question;answer;answer_ab
"- Kolikko on pää ylöspäin. Desmond heittää kolikon. Camille heittää kolikon. Joana heittää kolikon. Garcia heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Quinton ei heitä kolikkoa. Sam heittää kolikon. Soledad ei heittänyt kolikkoa. Becca heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Matilde ei heittänyt kolikkoa. Jan heittää kolikon. Marcel ei heittänyt kolikkoa. Mimi ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Manolo ei heitä kolikkoa. Bobbie ei heittänyt kolikkoa. Ash ei heitä kolikkoa. Jaqueline ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Jorge Luis ei heittänyt kolikkoa. Mo heittää kolikon. Alexia heittää kolikon. Jerry ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Kali ei heitä kolikkoa. Jeanette heittää kolikon. Tess ei heittänyt kolikkoa. Devin ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Nabil ei heitä kolikkoa. Marlene ei heitä kolikkoa. Wendy heittää kolikon. Jillian ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Hyväntekeväisyys heittää kolikon. Svetlana ei heitä kolikkoa. Jamie ei heittänyt kolikkoa. Jose A ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Dalila heittää kolikon. Emily heittää kolikon. Casey ei heittänyt kolikkoa. Clifford ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Blake heittää kolikon. Hunter heittää kolikon. Lou heittää kolikon. Spencer ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Donny heittää kolikon. Lucero ei heitä kolikkoa. Christopher heittää kolikon. Gregory heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Hayden heittää kolikon. Maya ei heittänyt kolikkoa. Zack heittää kolikon. Roberto heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Jesús heittää kolikon. Vidal ei heittänyt kolikkoa. Maxine heittää kolikon. Gloria ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Madeline heittää kolikon. Mckenzie ei heittänyt kolikkoa. Louie ei heittänyt kolikkoa. Dylan heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Anastasia ei heittänyt kolikkoa. Thelma heittää kolikon. Sheri heittää kolikon. Rosita heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Guillermina heittää kolikon. Evelin heittää kolikon. Dominique heittää kolikon. Johnny ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Sid heittää kolikon. Isabelle ei heittänyt kolikkoa. Jackson heittää kolikon. Heidy ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Margaret ei heittänyt kolikkoa. Rosi heittää kolikon. Willy heittää kolikon. Charlene ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Carla heittää kolikon. Dolores heittää kolikon. Cooper heittää kolikon. Damion heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Davis heittää kolikon. Jules ei heittänyt kolikkoa. Fabiola heittää kolikon. Cherie ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Raven heittää kolikon. Marisela ei heitä kolikkoa. Ross heittää kolikon. Angie heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Jeff ei heittänyt kolikkoa. Jen heittää kolikon. Giselle heittää kolikon. Noel ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Kristi heittää kolikon. Eduardo ei heitä kolikkoa. Angelo ei heittänyt kolikkoa. Clare ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Alina ei heittänyt kolikkoa. Alessandra ei heittänyt kolikkoa. Amina ei heitä kolikkoa. Bianca heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Zach heittää kolikon. Trenton heittää kolikon. Cary ei heitä kolikkoa. Beth heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Altagracia heittää kolikon. Howard ei heittänyt kolikkoa. Patti heittää kolikon. Douglas heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Jordan ei heitä kolikkoa. Yoni heittää kolikon. Lawrence ei heittänyt kolikkoa. Aura heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Leticia heittää kolikon. Jacinto heittää kolikon. Natasha ei heitä kolikkoa. Raphael heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Mickey ei heitä kolikkoa. Dom heittää kolikon. Lilly heittää kolikon. Eloy ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Timmy ei heitä kolikkoa. Katherine ei heittänyt kolikkoa. Gabriel heittää kolikon. Nate ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Raymundo heittää kolikon. Jonathon heittää kolikon. Lexi ei heittänyt kolikkoa. Rony heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Amy heittää kolikon. Ella ei heittänyt kolikkoa. Amilcar ei heittänyt kolikkoa. Roman ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Bailey heittää kolikon. Lourdes ei heitä kolikkoa. Brianna ei heittänyt kolikkoa. Martín heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Daniella heittää kolikon. Dianne ei heittänyt kolikkoa. Ram heittää kolikon. Mirian heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Rosie ei heittänyt kolikkoa. Charlie ei heittänyt kolikkoa. Mick heittää kolikon. Jacquelyn ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Ericka ei heittänyt kolikkoa. Aly heittää kolikon. Darius ei heittänyt kolikkoa. Reed heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Glenda heittää kolikon. Beverly heittää kolikon. Agustin heittää kolikon. Igor ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Dino heittää kolikon. Toby ei heittänyt kolikkoa. Abigail heittää kolikon. Manuela ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Shannon ei heitä kolikkoa. Millie heittää kolikon. Rosemary ei heitä kolikkoa. Priyanka heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Cristian heittää kolikon. Nik ei heittänyt kolikkoa. Gwen heittää kolikon. Josiah heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Garry heittää kolikon. Arielle heittää kolikon. Elba ei heitä kolikkoa. Rodney ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Clarissa ei heittänyt kolikkoa. Shauna ei heitä kolikkoa. Alexis ei heittänyt kolikkoa. Branden heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Barb ei heitä kolikkoa. Gage heittää kolikon. Kristian heittää kolikon. Aasia ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Emilia heittää kolikon. Jonas heittää kolikon. Christi ei heittänyt kolikkoa. Sophia ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Sonia heittää kolikon. Griffin heittää kolikon. Claude heittää kolikon. Josephine heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Arthur heittää kolikon. Shan ei heittänyt kolikkoa. Norman heittää kolikon. Manny ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Abdi ei heittänyt kolikkoa. Clyde ei heittänyt kolikkoa. Ana Maria ei heittänyt kolikkoa. Pepe ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Scotty heittää kolikon. Edgar heittää kolikon. Hanna heittää kolikon. Austin heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Denis ei heittänyt kolikkoa. Gigi heittää kolikon. Heather ei heittänyt kolikkoa. Ginger heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Steph heittää kolikon. Pablo heittää kolikon. Ceci heittää kolikon. Francine heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Orlando ei heittänyt kolikkoa. Colby ei heittänyt kolikkoa. Julius heittää kolikon. Ofelia heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Rogelio heittää kolikon. Freddy ei heittänyt kolikkoa. Ivan heittää kolikon. Madeleine ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Marshall heittää kolikon. Herman ei heittänyt kolikkoa. Faye ei heitä kolikkoa. Grant ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Bernard ei heittänyt kolikkoa. Lidia heittää kolikon. Sebastian ei heittänyt kolikkoa. Judy ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Kyra ei heitä kolikkoa. Luciano heittää kolikon. Ciara ei heittänyt kolikkoa. Bryan heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Myriam ei heittänyt kolikkoa. José heittää kolikon. Cecy heittää kolikon. Faisal heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Memo heittää kolikon. Joey ei heitä kolikkoa. Phil heittää kolikon. Samuel heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Angel heittää kolikon. Sheryl heittää kolikon. Dulce heittää kolikon. Kenny heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Selina heittää kolikon. Tasha heittää kolikon. Jarrod ei heitä kolikkoa. Maddy ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Talia heittää kolikon. Nicki ei heittänyt kolikkoa. Tia heittää kolikon. Divya ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Franklin heittää kolikon. Rochelle ei heittänyt kolikkoa. Brent ei heittänyt kolikkoa. Sarai heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Clinton heittää kolikon. Yanira heittää kolikon. Barbara heittää kolikon. Betsy heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Ronnie heittää kolikon. Kiki heittää kolikon. Alan heittää kolikon. Remy heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Erwin ei heittänyt kolikkoa. Chad ei heitä kolikkoa. Margarito ei heitä kolikkoa. Shanna ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Connie ei heittänyt kolikkoa. Elena ei heittänyt kolikkoa. Tami heittää kolikon. Stuart ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Blaine heittää kolikon. Syed heittää kolikon. Priya ei heittänyt kolikkoa. Ruby heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Fernanda heittää kolikon. Magda heittää kolikon. Elmer heittää kolikon. Alvaro ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Anand heittää kolikon. Estefania ei heittänyt kolikkoa. Stanley heittää kolikon. Lizette heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Sunil heittää kolikon. Tiana ei heittänyt kolikkoa. Darla ei heitä kolikkoa. Darnell heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Eugenio heittää kolikon. Moises ei heittänyt kolikkoa. Marion ei heitä kolikkoa. Kirk ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Marty heittää kolikon. Justine heittää kolikon. Edgardo ei heittänyt kolikkoa. Osman heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Tucker ei heittänyt kolikkoa. Daniel heittää kolikon. Hernandez ei heittänyt kolikkoa. Alison heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Sherri ei heitä kolikkoa. Genesis heittää kolikon. Jeffrey ei heittänyt kolikkoa. Samir ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Kissa ei heitä kolikkoa. Alisha heittää kolikon. Ramon ei heittänyt kolikkoa. Norberto heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Hilario heittää kolikon. Magdalena heittää kolikon. Morris heittää kolikon. Patricio ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Fausto ei heittänyt kolikkoa. Tito ei heittänyt kolikkoa. Jade ei heitä kolikkoa. Terrance ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Gayle ei heitä kolikkoa. Doreen ei heittänyt kolikkoa. Chelsey heittää kolikon. Helena ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Lucio heittää kolikon. Víctor ei heittänyt kolikkoa. Lester heittää kolikon. Allie heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Donnie ei heittänyt kolikkoa. Alli ei heittänyt kolikkoa. Terry heittää kolikon. Krystal ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Carlos ei heittänyt kolikkoa. Jackie ei heittänyt kolikkoa. Callie heittää kolikon. Caitlin heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Debi ei heittänyt kolikkoa. Raymond ei heittänyt kolikkoa. Luis ei heittänyt kolikkoa. Federico heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Kelvin ei heittänyt kolikkoa. Brennan ei heittänyt kolikkoa. Carina heittää kolikon. Paty ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Janice heittää kolikon. Shelly heittää kolikon. Arnulfo ei heittänyt kolikkoa. Nestor heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Bob heittää kolikon. Aman ei heitä kolikkoa. Richie heittää kolikon. Sana ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Juan Jose ei heittänyt kolikkoa. Dalia ei heitä kolikkoa. Kohtalo ei heitä kolikkoa. Amelia heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Jose Luis ei heittänyt kolikkoa. Kiara heittää kolikon. Arun ei heittänyt kolikkoa. Josefina ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Guillermo ei heittänyt kolikkoa. Gerry ei heittänyt kolikkoa. Lizbeth heittää kolikon. Charly heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Reginald ei heittänyt kolikkoa. Franky heittää kolikon. Kira heittää kolikon. Gordon heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Bret ei heittänyt kolikkoa. Lois heittää kolikon. Ismael heittää kolikon. Mirna heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Peggy heittää kolikon. Trent heittää kolikon. Darrell heittää kolikon. Pamela heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Sophie ei heittänyt kolikkoa. Gregorio ei heitä kolikkoa. Avery ei heitä kolikkoa. Pooja ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Yvonne ei heittänyt kolikkoa. Rafaela ei heittänyt kolikkoa. JB ei heittänyt kolikkoa. Salomon ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Gabi heittää kolikon. Dante heittää kolikon. Rafa heittää kolikon. Tricia ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Martin ei heittänyt kolikkoa. Sage ei heitä kolikkoa. Tanisha ei heitä kolikkoa. Rick ei heittänyt kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Suzanne heittää kolikon. Julissa heittää kolikon. Chino heittää kolikon. Amerikka ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Mel ei heitä kolikkoa. Josh heittää kolikon. Alejandra heittää kolikon. Harley heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Candy ei heitä kolikkoa. Megan heittää kolikon. Ed ei heittänyt kolikkoa. Nathan heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Diego ei heittänyt kolikkoa. Val heittää kolikon. Vincent ei heittänyt kolikkoa. Stacie ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Salvatore ei heittänyt kolikkoa. Gustavo heittää kolikon. Jill ei heitä kolikkoa. Celeste ei heitä kolikkoa. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";ei ole ;B
"- Kolikko on pää ylöspäin. Marcy heittää kolikon. Gonzalez ei heittänyt kolikkoa. Alice ei heitä kolikkoa. Arlene heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Dana ei heittänyt kolikkoa. Saksalainen heittää kolikon. Alvin ei heittänyt kolikkoa. Braden heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Paula ei heitä kolikkoa. Irina heittää kolikon. Laurel ei heitä kolikkoa. Maribel heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
"- Kolikko on pää ylöspäin. Andrés ei heittänyt kolikkoa. Miles ei heittänyt kolikkoa. Ronaldo heittää kolikon. Melinda heittää kolikon. Onko kolikko yhä ylöspäin? Huomaa, että ""kierrätys"" merkitsee tässä ""käännettä"". ";- Kyllä. ;A
