question;answer;answer_ab
"Une pièce est tête haute. Raymundo lance une pièce. Jonathon lance la pièce. Lexi ne lance pas la pièce. Rony lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Amy lance la pièce. Ella ne lance pas la pièce. Amilcar ne lance pas la pièce. Roman ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Bailey lance la pièce. Lourdes ne lance pas la pièce. Brianna ne lance pas la pièce. Martín lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Daniella lance la pièce. Dianne ne lance pas la pièce. Ram lance la pièce. Mirian lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Rosie ne lance pas la pièce. Charlie ne lance pas la pièce. Mick lance la pièce. Jacquelyn ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Ericka ne lance pas la pièce. Aly lance la pièce. Darius ne lance pas la pièce. Reed lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Glenda lance la pièce. Beverly lance la pièce. Agustin lance la pièce. Igor ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Dino lance la pièce. Toby ne lance pas la pièce. Abigail jette la pièce. Manuela ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Shannon ne lance pas la pièce. Millie lance la pièce. Rosemary ne lance pas la pièce. Priyanka lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Cristian lance la pièce. Nik ne lance pas la pièce. Gwen lance la pièce. Josiah lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Garry lance la pièce. Arielle lance la pièce. Elba ne lance pas la pièce. Rodney ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Clarissa ne lance pas la pièce. Shauna ne lance pas la pièce. Alexis ne lance pas la pièce. Branden lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Barb ne lance pas la pièce. Gage lance la pièce. Kristian lance la pièce. L'Asie ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Emilia lance la pièce. Jonas lance la pièce. Christi ne lance pas la pièce. Sophia ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Sonia lance la pièce. Griffin lance la pièce. Claude lance la pièce. Josephine lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Arthur lance la pièce. Shan ne lance pas la pièce. Norman lance la pièce. Manny ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Abdi ne lance pas la pièce. Clyde ne lance pas la pièce. Ana Maria ne lance pas la pièce. Pepe ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Scotty lance la pièce. Edgar lance la pièce. Hanna lance la pièce. Austin lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Denis ne lance pas la pièce. Gigi lance la pièce. Heather ne lance pas la pièce. Ginger lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Steph lance la pièce. Pablo lance la pièce. Ceci lance la pièce. Francine lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Orlando ne lance pas la pièce. Colby ne lance pas la pièce. Julius jette la pièce. Ophélie lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Rogelio lance la pièce. Freddy ne lance pas la pièce. Ivan lance la pièce. Madeleine ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Marshall lance la pièce. Herman ne lance pas la pièce. Faye ne lance pas la pièce. Grant ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Bernard ne lance pas la pièce. Lidia lance la pièce. Sebastian ne lance pas la pièce. Judy ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Kyra ne lance pas la pièce. Luciano lance la pièce. Ciara ne lance pas la pièce. Bryan lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Myriam ne lance pas la pièce. José lance la pièce. Cecy lance la pièce. Faisal lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Memo lance la pièce. Joey ne lance pas la pièce. Phil lance la pièce. Samuel jette la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Angel lance la pièce. Sheryl lance la pièce. Dulce lance la pièce. Kenny lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Selina lance la pièce. Tasha lance la pièce. Jarrod ne lance pas la pièce. Maddy ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Talia lance la pièce. Nicki ne lance pas la pièce. Tia lance la pièce. Divya ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Franklin lance une pièce. Rochelle ne lance pas la pièce. Brent ne lance pas la pièce. Sarai jette la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Clinton lance la pièce. Yanira lance la pièce. Barbara lance la pièce. Betsy lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Ronnie lance la pièce. Kiki lance la pièce. Alan lance la pièce. Remy lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Erwin ne lance pas la pièce. Chad ne lance pas la pièce. Margarito ne lance pas la pièce. Shanna ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Connie ne lance pas la pièce. Elena ne lance pas la pièce. Tami lance la pièce. Stuart ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Blaine lance la pièce. Syed lance la pièce. Priya ne lance pas la pièce. Ruby lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Fernanda lance la pièce. Magda lance la pièce. Elmer lance la pièce. Alvaro ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Anand lance la pièce. Estefania ne lance pas la pièce. Stanley lance la pièce. Lizette lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Sunil lance la pièce. Tiana ne lance pas la pièce. Darla ne lance pas la pièce. Darnell lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Eugenio lance la pièce. Moïse ne lance pas la pièce. Marion ne lance pas la pièce. Kirk ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Marty lance la pièce. Justine lance la pièce. Edgardo ne lance pas la pièce. Osman lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Tucker ne lance pas la pièce. Daniel lance la pièce. Hernandez ne lance pas la pièce. Alison lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Sherri ne lance pas la pièce. Genesis lance la pièce. Jeffrey ne lance pas la pièce. Samir ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Le chat ne lance pas la pièce. Alisha lance la pièce. Ramon ne lance pas la pièce. Norberto lance une pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Hilario lance la pièce. Magdalena jette la pièce. Morris lance la pièce. Patricio ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Fausto ne lance pas la pièce. Tito ne lance pas la pièce. Jade ne lance pas la pièce. Terrance ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Gayle ne lance pas la pièce. Doreen ne lance pas la pièce. Chelsey lance la pièce. Helena ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Lucio lance la pièce. Victor ne lance pas la pièce. Lester lance la pièce. Allie lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Donnie ne lance pas la pièce. Alli ne lance pas la pièce. Terry lance la pièce. Krystal ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Carlos ne lance pas la pièce. Jackie ne lance pas la pièce. Callie lance la pièce. Caitlin lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Debi ne lance pas la pièce. Raymond ne lance pas la pièce. Luis ne lance pas la pièce. Federico lance une pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Kelvin ne lance pas la pièce. Brennan ne lance pas la pièce. Carina lance la pièce. Paty ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Janice lance la pièce. Shelly lance la pièce. Arnulfo ne lance pas la pièce. Nestor lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Bob lance la pièce. Aman ne lance pas la pièce. Richie lance la pièce. Sana ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Juan Jose ne lance pas la pièce. Dalia ne lance pas la pièce. Le destin ne lance pas la pièce. Amelia lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Jose Luis ne lance pas la pièce. Kiara lance la pièce. Arun ne lance pas la pièce. Josefina ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Guillermo ne lance pas la pièce. Gerry ne lance pas la pièce. Lizbeth lance la pièce. Charly lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Reginald ne lance pas la pièce. Franky lance la pièce. Kira lance la pièce. Gordon lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Bret ne lance pas la pièce. Lois lance la pièce. Ismael lance la pièce. Mirna lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Peggy lance la pièce. Trent lance la pièce. Darrell lance la pièce. Pamela lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Sophie ne lance pas la pièce. Gregorio ne lance pas la pièce. Avery ne lance pas la pièce. Pooja ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Yvonne ne lance pas la pièce. Rafaela ne lance pas la pièce. JB ne lance pas la pièce. Salomon ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Gabi lance la pièce. Dante lance la pièce. Rafa lance la pièce. Tricia ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Martin ne lance pas la pièce. Sage ne lance pas la pièce. Tanisha ne lance pas la pièce. Rick ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Suzanne lance la pièce. Julissa lance la pièce. Chino lance la pièce. L'Amérique ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Mel ne lance pas la pièce. Josh lance la pièce. Alejandra lance la pièce. Harley lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Candy ne lance pas la pièce. Megan jette la pièce. Ed ne lance pas la pièce. Nathan lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Diego ne lance pas la pièce. Val lance la pièce. Vincent ne lance pas la pièce. Stacie ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Salvatore ne lance pas la pièce. Gustavo lance la pièce. Jill ne lance pas la pièce. Celeste ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Marcy lance la pièce. Gonzalez ne lance pas la pièce. Alice ne lance pas la pièce. Arlene lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Dana ne lance pas la pièce. Le allemand lance la pièce. Alvin ne lance pas la pièce. Braden lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Paula ne lance pas la pièce. Irina lance la pièce. Laurel ne lance pas la pièce. Maribel lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Andrés ne lance pas la pièce. Miles ne lance pas la pièce. Ronaldo lance la pièce. Melinda jette la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Williams ne lance pas la pièce. Reza lance la pièce. Ashton lance la pièce. Lillian lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Lacey lance la pièce. Nora ne lance pas la pièce. Debra ne lance pas la pièce. Ashleigh ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Itzel lance la pièce. Anderson ne lance pas la pièce. Le Kenya ne lance pas la pièce. Edy lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Forrest ne lance pas la pièce. Juanito ne lance pas la pièce. Allan ne lance pas la pièce. Candice ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Nico ne lance pas la pièce. Lorenzo lance la pièce. Johanna ne lance pas la pièce. Teresita ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Paulo lance la pièce. Tatiana lance la pièce. Bernice ne lance pas la pièce. Raúl lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Lionel lance la pièce. Fiona lance la pièce. Bobby ne lance pas la pièce. Janeth ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Dany lance la pièce. Hilda lance la pièce. Butch lance la pièce. Mahesh ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Deon lance la pièce. Lane lance la pièce. Everett lance la pièce. Lindsay lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Ubaldo ne lance pas la pièce. Katrina lance la pièce. Francis ne lance pas la pièce. Lynn lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Lesley lance la pièce. Luna lance la pièce. Nadia ne lance pas la pièce. Adriana lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Maureen lance la pièce. Fabian lance la pièce. Claudette lance la pièce. Peyton lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Gabby ne lance pas la pièce. Reese lance la pièce. Leah ne lance pas la pièce. Celia ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Ramona ne lance pas la pièce. Lucy lance la pièce. Gail ne lance pas la pièce. Octavio lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Sue lance la pièce. Cassandra lance la pièce. Cody lance la pièce. Cali ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Efrain ne lance pas la pièce. Rickey ne lance pas la pièce. Jonathan lance la pièce. Kelli ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Efren lance la pièce. Rex lance la pièce. Marilyn lance la pièce. Emerson lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Bobbi ne lance pas la pièce. Tamika ne lance pas la pièce. Zac ne lance pas la pièce. Lala lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Kendall ne lance pas la pièce. Matias lance la pièce. Kaleb lance la pièce. Randy ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Armando lance la pièce. Astrid ne lance pas la pièce. Anibal lance la pièce. Dakota ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Lamont ne lance pas la pièce. Frederick lance la pièce. Lance lance la pièce. Esperanza ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Lynda lance la pièce. Danilo lance la pièce. Jonny ne lance pas la pièce. Judith ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Deandre ne lance pas la pièce. Moe ne lance pas la pièce. Jack ne lance pas la pièce. Vanessa ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Tere ne lance pas la pièce. Niko lance la pièce. Keith ne lance pas la pièce. Conner ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Kelly ne lance pas la pièce. Cheryl ne lance pas la pièce. Nancy ne lance pas la pièce. Jojo ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Héctor lance la pièce. Daniela lance la pièce. Rossy lance la pièce. Jose Manuel ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Carissa lance la pièce. Paige ne lance pas la pièce. Consuelo ne lance pas la pièce. Izzy lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Wilson ne lance pas la pièce. Abbey ne lance pas la pièce. Harold lance la pièce. Nelly lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Tiara lance la pièce. Araceli lance la pièce. Michaela lance la pièce. Genaro ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Alexa ne lance pas la pièce. Pilar ne lance pas la pièce. Rod ne lance pas la pièce. Nicola lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Yamileth lance la pièce. Dane lance la pièce. Aron lance la pièce. Dee ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Rachel ne lance pas la pièce. Alisa ne lance pas la pièce. Fanny ne lance pas la pièce. Jeffery ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Manuel lance la pièce. Aurelio ne lance pas la pièce. L'Inde lance la pièce. Rosalba lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Garrett ne lance pas la pièce. Eva ne lance pas la pièce. Joaquin lance la pièce. Monique ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Ivy lance la pièce. Romeo ne lance pas la pièce. Jana lance la pièce. Ej ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Yajaira lance la pièce. Terrell lance la pièce. Adam lance la pièce. Lexie lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Virginia ne lance pas la pièce. Juanita ne lance pas la pièce. Zak lance la pièce. Wayne ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Mari lance la pièce. Ximena lance la pièce. Léo ne lance pas la pièce. Antonia ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Salvador ne lance pas la pièce. Sol lance la pièce. Tyler ne lance pas la pièce. Kareem lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Allyson lance la pièce. Mara ne lance pas la pièce. Jo lance la pièce. Toni ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Rocio ne lance pas la pièce. Sandy ne lance pas la pièce. Anahi lance la pièce. Latasha ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Vicki ne lance pas la pièce. Dwight lance la pièce. Johnson lance la pièce. Alexandra lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Emma lance la pièce. Maryann lance la pièce. Olga ne lance pas la pièce. Nataly lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Belkis ne lance pas la pièce. Wendell lance la pièce. Lissette ne lance pas la pièce. Patricia ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Il ne lance jamais la pièce. Gio lance la pièce. Elia lance la pièce. Ramesh ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Dallas ne lance pas la pièce. Uriel lance la pièce. Brendan lance la pièce. Julian lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Sandeep lance la pièce. Graciela ne lance pas la pièce. Jai lance la pièce. Xiomara ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Frank lance la pièce. Trevor ne lance pas la pièce. Al ne lance pas la pièce. Gabriella lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Elva lance la pièce. Kari lance la pièce. Shirley ne lance pas la pièce. Gilberto lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Alonzo ne lance pas la pièce. Dorothy ne lance pas la pièce. Alfred lance la pièce. Rodriguez lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Ernest ne lance pas la pièce. Yuri lance la pièce. Camila ne lance pas la pièce. Ashlee lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Jim lance la pièce. Dwayne ne lance pas la pièce. Ricky ne lance pas la pièce. Artemio lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Noah ne lance pas la pièce. Aubrey lance la pièce. César ne lance pas la pièce. Eliana ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Shawn ne lance pas la pièce. Tracie lance la pièce. Lynne ne lance pas la pièce. Leila jette la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Norma ne lance pas la pièce. Timothy jette la pièce. Willie ne lance pas la pièce. Mathew ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Maricruz ne lance pas la pièce. Alfredo ne lance pas la pièce. Barry lance la pièce. Deepak lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Julia lance la pièce. Kirsten ne lance pas la pièce. Pam lance la pièce. Adan lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Adalberto lance la pièce. Jamal ne lance pas la pièce. Carter lance la pièce. Robyn ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
"Une pièce est tête haute. Nicky lance la pièce. Eden ne lance pas la pièce. James ne lance pas la pièce. Matt ne lance pas la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";pas ;B
"Une pièce est tête haute. Jaime lance la pièce. Brad lance la pièce. Levi lance la pièce. Emmanuel lance la pièce. La pièce est toujours en tête? Notez que "" retourner "" signifie "" retourner "". ";Je suis ;A
