question;answer;answer_ab
"Монета е глава нагоре. Сид хвърля монетата. Изабел не хвърля монета. Джаксън хвърля монетата. Хейди не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Маргарет не хвърля монетата. Роузи хвърля монетата. Уили хвърля монетата. Шарлийн не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Карла хвърля монетата. Долорес хвърля монетата. Купър хвърля монетата. Дамион хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Дейвис хвърля монетата. Джулс не хвърля монета. Фабиола хвърля монетата. Шери не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Рейвън хвърля монетата. Марисела не хвърля монетата. Рос хвърля монетата. Анджи хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Джеф не хвърля монета. Джен хвърля монетата. Жизел хвърля монетата. Ноел не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Кристи хвърля монетата. Едуардо не хвърля монетата. Анджело не хвърля монета. Клеър не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Алина не хвърля монетата. Алесандра не хвърля монетата. Амина не хвърля монетата. Бианка хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Зак хвърля монетата. Трентън хвърля монетата. Кери не хвърля монетата. Бет хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Алтаграсия хвърля монетата. Хауърд не хвърля монета. Пати хвърля монетата. Дъглас хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Джордан не хвърля монетата. Йони хвърля монетата. Лорънс не хвърля монета. Аура хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Летисия хвърля монетата. Хасинто хвърля монетата. Наташа не хвърля монета. Рафаел хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Мики не хвърля монета. Дом хвърля монетата. Лили хвърля монетата. Елой не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Тими не хвърля монетата. Катрин не хвърля монета. Гейбриъл хвърля монетата. Нейт не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Реймундо хвърля монетата. Джонатан хвърля монетата. Лекси не хвърля монета. Рони хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ейми хвърля монетата. Ела не хвърля монета. Амилкар не хвърля монетата. Роман не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Бейли хвърля монетата. Лурд не хвърля монета. Бриана не хвърля монетата. Мартин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Даниела хвърля монетата. Даян не хвърля монета. Рам хвърля монетата. Мириан хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Роузи не хвърля монетата. Чарли не хвърля монета. Мик хвърля монетата. Джаклин не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ерика не хвърля монетата. Али хвърля монетата. Дариус не хвърля монетата. Рийд хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Гленда хвърля монетата. Беверли хвърля монетата. Агустин хвърля монетата. Игор не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Дино хвърля монетата. Тоби не хвърля монетата. Абигейл хвърля монетата. Манюела не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Шанън не хвърля монетата. Мили хвърля монетата. Розмари не хвърля монетата. Приянка хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Кристиан хвърля монетата. Ник не хвърля монета. Гуен хвърля монетата. Джошия хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Гари хвърля монетата. Ариел хвърля монетата. Елба не хвърля монетата. Родни не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Клариса не хвърля монетата. Шона не хвърля монетата. Алексис не хвърля монета. Брендън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Барб не хвърля монетата. Гейдж хвърля монетата. Кристиан хвърля монетата. Азия не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Емилия хвърля монетата. Джонас хвърля монетата. Кристи не хвърля монетата. София не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Соня хвърля монетата. Грифин хвърля монетата. Клод хвърля монетата. Джозефин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Артур хвърля монетата. Шан не хвърля монетата. Норман хвърля монетата. Мани не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Абди не хвърля монета. Клайд не хвърля монетата. Ана Мария не хвърля монетата. Пепе не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Скот хвърля монетата. Едгар хвърля монетата. Хана хвърля монетата. Остин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Денис не хвърля монета. Джиджи хвърля монетата. Хедър не хвърля монетата. Джинджър хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Стеф хвърля монетата. Пабло хвърля монетата. Сеси хвърля монетата. Франсин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Орландо не хвърля монета. Колби не хвърля монетата. Джулиус хвърля монетата. Офелия хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Рохелио хвърля монетата. Фреди не хвърля монетата. Иван хвърля монетата. Мадлен не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Маршал хвърля монетата. Херман не хвърля монета. Фей не хвърля монетата. Грант не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Бернард не хвърля монетата. Лидия хвърля монетата. Себастиан не хвърля монета. Джуди не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Кира не хвърля монетата. Лучиано хвърля монетата. Сиара не хвърля монетата. Браян хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Мириам не хвърля монетата. Хосе хвърля монетата. Сиси хвърля монетата. Фейсал хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Мемо хвърля монетата. Джоуи не хвърля монетата. Фил хвърля монетата. Самуел хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ейнджъл хвърля монетата. Шерил хвърля монетата. Дълс хвърля монетата. Кени хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Селина хвърля монетата. Таша хвърля монетата. Джаръд не хвърля монетата. Мади не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Талия хвърля монетата. Ники не хвърля монета. Тиа хвърля монетата. Дивия не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Франклин хвърля монетата. Рошел не хвърля монетата. Брент не хвърля монетата. Сара хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Клинтън хвърля монетата. Янира хвърля монетата. Барбара хвърля монетата. Бетси хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Рони хвърля монетата. Кики хвърля монетата. Алън хвърля монетата. Реми хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Ървин не хвърля монета. Чад не хвърля монета. Маргарито не хвърля монетата. Шана не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Кони не хвърля монета. Елена не хвърля монета. Тами хвърля монетата. Стюарт не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Блейн хвърля монетата. Сайед хвърля монетата. Прия не хвърля монетата. Руби хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Фернанда хвърля монетата. Магда хвърля монетата. Елмър хвърля монетата. Алваро не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ананд хвърля монетата. Естефания не хвърля монетата. Стенли хвърля монетата. Лизет хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Сунил хвърля монетата. Тиана не хвърля монетата. Дарла не хвърля монета. Дарнел хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Еухенио хвърля монетата. Моасейс не хвърля монета. Марион не хвърля монетата. Кърк не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Марти хвърля монетата. Джъстин хвърля монетата. Едгардо не хвърля монетата. Осман хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Тъкър не хвърля монета. Даниел хвърля монетата. Хернандес не хвърля монетата. Алисън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Шери не хвърля монета. Генезис хвърля монетата. Джефри не хвърля монетата. Самир не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Котката не хвърля монета. Алиша хвърля монетата. Рамон не хвърля монета. Норберто хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Иларио хвърля монетата. Магдалена хвърля монетата. Морис хвърля монетата. Патрисио не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Фаусто не хвърля монетата. Тито не хвърля монетата. Джейд не хвърля монетата. Теранс не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Гейл не хвърля монета. Дорийн не хвърля монетата. Челси хвърля монетата. Хелена не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Лусио хвърля монетата. Виктор не хвърля монетата. Лестър хвърля монетата. Али хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Дони не хвърля монетата. Али не хвърля монета. Тери хвърля монетата. Кристал не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Карлос не хвърля монетата. Джаки не хвърля монета. Кали хвърля монетата. Кейтлин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Деби не хвърля монета. Реймънд не хвърля монета. Луис не хвърля монетата. Федерико хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Келвин не хвърля монетата. Бренън не хвърля монетата. Карина хвърля монетата. Пати не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Дженис хвърля монетата. Шели хвърля монетата. Арнулфо не хвърля монетата. Нестър хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Боб хвърля монетата. Аман не хвърля монета. Ричи хвърля монетата. Сана не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Хуан Хосе не хвърля монета. Далия не хвърля монетата. Съдбата не хвърля монетата. Амелия хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Хосе Луис не хвърля монета. Киара хвърля монетата. Арун не хвърля монетата. Хозефина не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Гилермо не хвърля монета. Джерри не хвърля монетата. Лизбет хвърля монетата. Чарли хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Реджиналд не хвърля монетата. Франки хвърля монетата. Кира хвърля монетата. Гордън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Брет не хвърля монетата. Лоис хвърля монетата. Исмаил хвърля монетата. Мирна хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Пеги хвърля монетата. Трент хвърля монетата. Дарел хвърля монетата. Памела хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Софи не хвърля монета. Грегорио не хвърля монетата. Ейвъри не хвърля монетата. Поджа не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Ивон не хвърля монетата. Рафаела не хвърля монетата. Джей Би не хвърля монетата. Соломон не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Габи хвърля монетата. Данте хвърля монетата. Рафа хвърля монетата. Триша не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Мартин не хвърля монета. Сейдж не хвърля монета. Таниша не хвърля монетата. Рик не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Сюзан хвърля монетата. Джулиса хвърля монетата. Чино хвърля монетата. Америка не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Мел не хвърля монета. Джош хвърля монетата. Алехандра хвърля монетата. Харли хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Кенди не хвърля монетата. Меган хвърля монетата. Ед не хвърля монетата. Нейтън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Диего не хвърля монета. Вал хвърля монетата. Винсънт не хвърля монетата. Стейси не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Салваторе не хвърля монетата. Густаво хвърля монетата. Джил не хвърля монета. Селеста не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Марси хвърля монетата. Гонзалес не хвърля монетата. Алис не хвърля монетата. Арлийн хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Дана не хвърля монетата. Герман хвърля монетата. Алвин не хвърля монетата. Брейдън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Пола не хвърля монета. Ирина хвърля монетата. Лорел не хвърля монетата. Марибел хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Андрес не хвърля монетата. Майлс не хвърля монета. Роналдо хвърля монетата. Мелинда хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Уилямс не хвърля монетата. Реза хвърля монетата. Аштън хвърля монетата. Лилиан хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Лейси хвърля монетата. Нора не хвърля монета. Дебра не хвърля монетата. Ашли не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ицел хвърля монетата. Андерсън не хвърля монета. Кения не хвърля монета. Еди хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Форест не хвърля монетата. Хуанито не хвърля монетата. Алън не хвърля монета. Кандис не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Нико не хвърля монета. Лоренцо хвърля монетата. Йоана не хвърля монетата. Терезита не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Пауло хвърля монетата. Татьяна хвърля монетата. Бернис не хвърля монетата. Раул хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Лайнъл хвърля монетата. Фиона хвърля монетата. Боби не хвърля монета. Джанет не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Дани хвърля монетата. Хилда хвърля монетата. Буч хвърля монетата. Маеш не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Деон хвърля монетата. Лейн хвърля монетата. Еверет хвърля монетата. Линдзи хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Убалдо не хвърля монетата. Катрина хвърля монетата. Франсис не хвърля монетата. Лин хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Лесли хвърля монетата. Луна хвърля монетата. Надя не хвърля монета. Адриана хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Морийн хвърля монетата. Фабиан хвърля монетата. Клодет хвърля монетата. Пейтън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Габи не хвърля монетата. Рийз хвърля монетата. Лия не хвърля монетата. Силия не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Рамона не хвърля монетата. Луси хвърля монетата. Гейл не хвърля монета. Октавио хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Сю хвърля монетата. Касандра хвърля монетата. Коди хвърля монетата. Кали не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ефрайн не хвърля монетата. Рики не хвърля монетата. Джонатан хвърля монетата. Кели не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ефрен хвърля монетата. Рекс хвърля монетата. Мерилин хвърля монетата. Емерсън хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Боби не хвърля монетата. Тамика не хвърля монетата. Зак не хвърля монетата. Лала хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Кендъл не хвърля монетата. Матиас хвърля монетата. Калеб хвърля монетата. Ранди не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Армандо хвърля монетата. Астрид не хвърля монетата. Анибал хвърля монетата. Дакота не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Ламонт не хвърля монета. Фредерик хвърля монетата. Ланс хвърля монетата. Есперанса не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Линда хвърля монетата. Данило хвърля монетата. Джони не хвърля монетата. Джудит не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Диандър не хвърля монета. Мое не хвърля монета. Джак не хвърля монета. Ванеса не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Тере не хвърля монета. Нико хвърля монетата. Кийт не хвърля монетата. Конър не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Кели не хвърля монета. Шерил не хвърля монета. Нанси не хвърля монета. Джожо не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Хектор хвърля монетата. Даниела хвърля монетата. Роси хвърля монетата. Хосе Мануел не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Кариса хвърля монетата. Пейдж не хвърля монета. Консуело не хвърля монетата. Изи хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Уилсън не хвърля монетата. Аби не хвърля монета. Харолд хвърля монетата. Нели хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
"Монета е глава нагоре. Тиара хвърля монетата. Арасели хвърля монетата. Михаела хвърля монетата. Генъро не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Алекса не хвърля монетата. Пилар не хвърля монетата. Род не хвърля монетата. Никола хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Ямилит хвърля монетата. Дайн хвърля монетата. Арон хвърля монетата. Дий не хвърля монета. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Не, не ;B
"Монета е глава нагоре. Рейчъл не хвърля монетата. Алиса не хвърля монетата. Фани не хвърля монетата. Джефри не хвърля монетата. Монетата все още ли е нагоре? Забележете, че ""обърнете"" тук означава ""обратно"". ";Да, да ;A
