question;answer;answer_ab
"一個硬幣代表頭頂. 布萊克就左硬幣. 亨特就投一枚硬币. Lou 將硬幣投 斯宾塞唔會硬幣,佢唔會喺個局度 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 多尼就左硬幣. Lucero 唔會投硬幣. 克里斯托弗就投一枚硬币 格雷戈里就左硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 海登就個硬幣 瑪雅唔會硬幣,而佢會投硬幣 扎克就個硬幣 羅伯托就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Jesús就投一枚硬币. 維達爾唔係硬幣,而係投硬幣 麥克辛就個硬幣 格洛麗亞唔會硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 馬德琳就個硬幣 麥肯齊唔會硬幣 路易唔會硬幣,佢唔會反硬幣 迪倫就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 唔係阿納斯塔西先會硬幣 泰爾瑪咗個硬幣 雪莉咗個硬幣 羅西塔就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Guillermina 將硬幣投 伊維琳就投一枚硬幣 多米尼克就個硬幣 Johnny 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Sid 將硬幣投 Isabel 唔會投硬幣. 傑克遜就投硬幣 Heidy 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 瑪格麗特唔會硬幣 羅西就個硬幣 威利就投一枚硬币. 查理娜唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Carla 投硬幣 多洛雷斯就個硬幣 Cooper 投硬幣 戴米翁就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 戴維斯就左硬幣. Jules 唔會投硬幣. 菲比奧拉就投硬幣 Cherie 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 羅文咗個硬幣 馬麗塞拉唔會硬幣. 罗斯就左硬币. Angie 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Jeff 唔會投硬幣. Jen 將硬幣投 Giselle 投硬幣 諾爾唔係硬幣,而係自己 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Kristi 投一枚硬币. Eduardo 唔係投硬幣嘅 恩傑洛唔會硬幣,而佢會投硬幣 克萊爾唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 阿琳娜唔會硬幣, 艾莉莎蘭唔投硬幣. 阿米娜唔會硬幣 班卡就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Zach 將硬幣投 頓就個硬幣 凱瑞唔會硬幣,佢唔會將個硬幣丟喺空 貝思就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 阿爾塔格拉西亞就個硬幣 霍華德唔係拋硬幣. 帕蒂就左硬幣. 道格拉斯就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 喬丹唔會硬幣,佢唔會喺佢人生中 尤尼就個硬幣 劳伦斯唔係硬币. 奧拉就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Leticia 投硬幣 哈辛托就投一枚硬币 娜塔莎唔會硬幣,而佢會投硬幣 拉斐爾就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Mickey 唔會投硬幣. Dom 將硬幣投 莉莉就個硬幣 艾洛伊唔係硬幣,而係投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 蒂米唔會硬幣,佢唔會喺個局度硬幣 凱瑟琳唔會硬幣,而佢會投硬幣 Gabriel 投硬幣 奈特唔會硬幣,佢就係要硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 雷蒙多就投一枚硬币 Jonathon 投硬幣 Lexi 唔會投硬幣 羅尼就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Amy 將硬幣投 Ella 唔會投硬幣. 阿米爾卡唔會硬幣 羅曼唔係投硬幣嘅 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 貝利就個硬幣 爾德唔係硬幣,而係金幣 布萊恩娜唔會硬幣 馬丁就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 丹妮拉就左硬幣. 戴安娜唔會硬幣,而係會揀嗰個 拉姆就個硬幣 米莉安就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Rosie 唔會投硬幣 Charlie 唔會投硬幣. Mick 將硬幣投 Jacquelyn 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 艾瑞卡唔會硬幣,而佢會投硬幣 Aly 將硬幣投 達利烏斯唔會硬幣 里德就左硬币. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Glenda 投硬幣 貝弗利就個硬幣 阿古斯丁就左硬幣. Igor 唔會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 迪諾將硬幣投 東比唔會硬幣,佢係老師 阿比格爾就投一枚硬幣 Manuela 唔會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 农唔係硬币. 米莉就個硬幣. 羅斯瑪麗唔會硬幣 Priyanka 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Cristian 將硬幣投 尼克唔會硬幣,佢唔會喺個局度 Gwen 將硬幣投 喬西亞就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 蓋瑞就個硬幣 阿里埃爾就投硬幣 埃爾巴唔會硬幣, 羅德尼唔會硬幣, 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 克拉里莎唔會硬幣,而佢會投硬幣 娜唔會硬幣,而佢會投硬幣 Alexis 唔會投硬幣. 布蘭登就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 芭比唔會硬幣 Gage 投硬幣 Kristian 將硬幣投 亞洲唔會硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 艾米莉亞就個硬幣 Jonas 將硬幣投 Christi 唔會投硬幣. 索菲亞唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 索尼就個硬幣. 格里芬就左硬幣. 克勞德就個硬幣 Josephine 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 阿瑟就投一枚硬币 唔係硬幣,佢係硬幣 諾曼就左硬幣. Manny 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Abdi 唔會投硬幣 克萊德唔會硬幣,而佢會投硬幣 阿娜瑪莉亞唔會硬幣 佩佩唔係投硬幣嘅 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 斯科蒂就個硬幣 Edgar 將硬幣投 哈娜就個硬幣 奧斯就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 丹尼斯唔會硬幣, 吉吉就投一枚硬币. Heather 唔會投硬幣. Ginger 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 史蒂夫就個硬幣 帕布羅就個硬幣 Ceci 將硬幣投 弗朗辛就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 奧蘭多唔會硬幣, 科爾比唔會硬幣,而佢會投硬幣 朱利烏斯就個硬幣 奧菲莉亞就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 羅赫利奧將硬幣投 Freddy 唔會投硬幣. 伊凡就左個硬幣. 瑪德琳唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 馬歇爾就投一枚硬幣 Herman 唔會投硬幣. 菲伊唔會硬幣,而佢會投硬幣 格蘭特唔會硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 伯納德唔係拋硬幣. 莉迪將硬幣投 塞巴斯蒂安唔會硬幣 Judy 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 居拉唔會硬幣,佢唔會喺個局度硬幣 路西安諾將硬幣投 拉唔會硬幣,佢唔會喺個局度硬幣 布萊恩就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Miriam 唔會投硬幣. 喬西就個硬幣 Cecy 投硬幣 菲薩爾就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 梅莫將個硬幣投 Joey 唔會投硬幣. 菲爾投一枚硬幣, Samuel 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 天使就個硬幣 雪利爾咗個硬幣 Dulce 投硬幣 Kenny 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 塞琳娜就個硬幣 Tasha 投硬幣 傑羅德唔係拋硬幣. 梅迪唔會硬幣,佢唔會喺個遊戲度 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 塔利將硬幣投 尼基唔會硬幣,佢係老師 Tia 投硬幣 Divya 唔會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 富蘭克林就投一枚硬幣 羅歇爾唔係硬幣. 布倫特唔會硬幣 莎拉伊就左硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 克林頓就個硬幣 Yanira 投硬幣 芭芭拉就左硬幣. Betsy 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 羅尼就個硬幣 Kiki 投咗個硬幣 艾倫就投一枚硬幣 雷米就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 厄文唔會硬幣,佢唔會喺個局度 得唔係硬幣,佢係硬幣 瑪格麗托唔會硬幣. 娜唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 康妮唔會硬幣,佢唔會喺個局度硬幣 艾琳娜唔會硬幣, Tami 投硬幣. 史都華唔會硬幣, 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 布萊恩就個硬幣 Syed 將硬幣投 普里唔會硬幣,佢唔會喺佢個頭度 Ruby 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 費爾南達就投一枚硬幣 馬格達就投硬幣 艾爾默就個硬幣 阿爾瓦羅唔會硬幣, 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 阿南德就左硬幣. Estefania 唔會投硬幣. 史丹利就左硬幣. 莉絲就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 孫尼爾就投硬幣 蒂安娜唔會硬幣,而佢會投硬幣 Darla 唔會投硬幣. Darnell 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Eugenio 將硬幣投 摩西唔會硬幣, 瑪麗昂唔會硬幣. 柯克唔係硬幣,而係投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 馬蒂就投一枚硬幣 Justin 將硬幣投 艾達高唔係硬幣 奧斯曼就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 塔克唔係投硬幣. 丹尼爾就左硬幣. 赫爾南德斯唔會硬幣 阿莉森就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 雪利唔係硬幣. 創世記就投一枚硬幣 Jeffrey 唔會投硬幣. Samir 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 貓唔識投硬幣. 阿莉莎就個硬幣 拉蒙唔係拋硬幣. 諾貝爾托就投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Hilario 將硬幣投 馬格達琳拉咗個硬幣 摩里斯就左硬幣. 帕特里西奧唔會硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 菲奧斯唔係投硬幣. 提托唔會硬幣,佢唔會喺個局度硬幣 石唔會硬幣,佢唔會喺個局度 特朗斯唔會硬幣, 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Gayle 唔會投硬幣. 多琳唔會硬幣, 切爾西就個硬幣 希倫娜唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 路西奧將硬幣投 維克多唔會硬幣,佢唔會喺個局度硬幣 莱斯特就投一枚硬币. 阿莉就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 多尼唔係硬幣,而係錢, 阿莉唔會硬幣,佢唔會喺個局度硬幣 Terry 投硬幣 克里斯塔爾唔係硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 卡洛斯唔會硬幣, Jackie 唔會投硬幣. 凱莉丟硬幣 凱特琳咗個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 迪比唔係硬幣,而係投硬幣 雷蒙德唔係硬幣. 路易斯唔會硬幣 Federico 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 凱爾文唔係投硬幣嘅 布雷南唔係硬幣,而係投硬幣 卡琳娜就個硬幣 派蒂唔會硬幣,佢唔會喺個局度硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 詹妮斯就左硬幣. 雪莉咗個硬幣 阿努爾福唔會硬幣 尼斯托咗個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Bob 將硬幣投 阿曼唔需要投硬幣 理奇就個硬幣 Sana 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 胡安·何塞唔會硬幣 達利唔會硬幣 運氣並唔係一轉兩轉嘅 阿米莉亞就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 胡塞. 路易斯唔會硬幣 Kiara 投硬幣 Arun 唔會投硬幣 Josefina 唔會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 吉爾維奧唔會硬幣 傑瑞唔係拋硬幣. 莉莎白就左硬幣. 查理將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 雷吉納德唔會硬幣,佢唔會喺個局度硬幣 Franky 將硬幣投 居拉就投一枚硬币. 戈登就投一枚硬币. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Bret 唔會投硬幣 洛伊斯就左硬幣. Ismael 將硬幣投 Mirna 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Peggy 投硬幣  Trent 投硬幣 Darrell 將硬幣投 帕梅拉就左硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 索菲唔會硬幣,佢唔會喺個局度硬幣 Gregorio 唔會投硬幣. 所以艾弗里唔係硬幣. 波傑唔會硬幣,佢唔會喺佢個頭度 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 伊唔會硬幣,佢唔會喺佢自己身上硬幣 拉斐拉唔會硬幣,而佢會投硬幣 但係,佢唔會硬幣 塞羅門唔會硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Gabi 投硬幣 丹特就左硬幣, 拉法就左硬幣. Tricia 唔會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 馬丁唔會硬幣,佢唔會喺個遊戲度 塞唔會硬幣 塔尼莎唔會硬幣,而佢會投硬幣 里克唔係投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 蘇珊娜就個硬幣 朱莉莎就個硬幣 查諾投硬幣 美國唔會硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 梅爾唔係硬幣. 喬什就投一枚硬幣 阿列哈桑德拉就投一枚硬币. 哈雷投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 糖果唔會硬幣. 梅根就個硬幣 艾德唔會硬幣,佢唔會喺個遊戲度 尼坦就投一枚硬币. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 迪戈唔係硬幣. 瓦爾就投硬幣 文森唔會硬幣,佢唔會郁 史泰西唔會硬幣,佢唔會喺個局度硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 薩爾瓦托唔會硬幣 Gustavo 將硬幣投 Jill 唔會投硬幣. 塞利斯特唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 馬西就個硬幣 甘薩雷斯唔會硬幣 艾莉絲唔會硬幣,而佢會投硬幣 阿琳就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 丹娜唔會硬幣, 德國人就咁拋硬幣 阿爾文唔會硬幣,佢唔會喺個局度 布雷登就左硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Paula 唔會投硬幣. 伊琳娜就個硬幣 劳伦唔係硬币. Maribel 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 安德烈唔係投硬幣嘅 迈爾斯唔會硬幣, 羅納爾多就左硬幣. 梅琳達就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 威廉斯唔會硬幣, 雷扎就個硬幣 阿什頓就個硬幣 莉莉安投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 萊西就個硬幣 諾拉唔會硬幣, 布拉唔係拋硬幣嘅 阿什利唔係硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Itzel 投硬幣 安德森唔會硬幣,佢唔會喺個局度硬幣 肯尼亞人唔會硬幣 艾迪就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 福雷斯特唔係硬幣,而係投硬幣 胡安尼托唔會硬幣 艾倫唔係投硬幣嘅 坎迪斯唔會硬幣,而佢會投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Nico 唔會投硬幣. 洛倫佐就個硬幣 喬安娜唔係硬幣. 泰瑞西塔唔會硬幣, 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Paulo 將硬幣投 塔蒂安娜就左硬幣. 伯尼斯唔會硬幣, 拉烏爾就投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 萊昂納投硬幣 菲奧娜就個硬幣 比唔會硬幣,佢唔會喺佢自己身上硬幣 Janet 唔會投硬幣,而佢會投一個新硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Dany 將硬幣投 希爾達咗個硬幣 Butch 投硬幣 馬希希唔會硬幣,佢唔會喺個局度硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 迪翁就個硬幣 萊恩就個硬幣 埃弗雷特就個硬幣 Lindsay 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 烏巴爾多唔會硬幣. 卡特里娜就個硬幣 弗朗西斯唔係拋硬幣. Lynn 將硬幣投 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 莱斯利就左硬币. Luna 投硬幣 納迪亞唔會硬幣, Adriana 投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 毛琳就個硬幣 法比安就個硬幣 克勞投硬幣 派頓就投一枚硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Gabby 唔會投硬幣. 里斯就左硬币. 利雅唔會硬幣,而佢會投硬幣 塞莉亞唔會硬幣,佢唔會喺個局度硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 拉莫娜唔會硬幣,而佢會投硬幣 露西就個硬幣 Gail 唔會投硬幣. 奧克塔維奧就投硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. Sue 將硬幣投 卡桑德拉就個硬幣 科迪就個硬幣 卡利唔會硬幣,佢唔會郁. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 但係 Efrain 唔會發揮作用 里奇唔會硬幣,佢唔會喺個局度硬幣 約拿單就投一枚硬幣 Kelli 唔會投硬幣. 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. Efren 投硬幣 雷克斯就左硬幣. 瑪麗琳就個硬幣 艾默生就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
"一個硬幣代表頭頂. 比唔會硬幣,佢係老師 Tamika 唔會投硬幣. Zac 唔會投硬幣. 拉拉就個硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";唔係 ;B
"一個硬幣代表頭頂. 肯德爾唔係硬幣,而係自己 馬提亞斯就投一枚硬幣 凱立布就投一枚硬幣 蘭迪唔會硬幣,佢唔會喺個局度硬幣 呢張硬幣仲有唔上? 請留意到 ""翻轉""嘅意思係 ""倒退"". ";係 ;A
