question;answer;answer_ab
"En mønt er heads up. Timmy kaster ikke mønten. Katherine kaster ikke mønten. Gabriel kaster mønten. Nate kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Raymundo kaster mønten. Jonathon kaster mønten. Lexi kaster ikke mønten. Rony kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Amy kaster mønten. Ella kaster ikke mønten. Amilcar kaster ikke mønten. Roman kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Bailey kaster mønten. Lourdes kaster ikke mønten. Brianna kaster ikke mønten. Martín kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Daniella kaster mønten. Dianne kaster ikke mønten. Ram kaster mønten. Mirian kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Rosie kaster ikke mønten. Charlie kaster ikke mønten. Mick kaster mønten. Jacquelyn kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Ericka kaster ikke mønten. Aly kaster mønten. Darius kaster ikke mønten. Reed kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Glenda kaster mønten. Beverly kaster mønten. Agustin kaster mønten. Igor kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Dino kaster mønten. Toby kaster ikke mønten. Abigail kaster mønten. Manuela kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Shannon kaster ikke mønten. Millie kaster mønten. Rosemary kaster ikke mønten. Priyanka kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Cristian kaster mønten. Nik kaster ikke mønten. Gwen kaster mønten. Josiah kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Garry kaster mønten. Arielle kaster mønten. Elba kaster ikke mønten. Rodney kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Clarissa kaster ikke mønten. Shauna kaster ikke mønten. Alexis kaster ikke mønten. Branden kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Barb kaster ikke mønten. Gage kaster mønten. Kristian kaster mønten. Asien kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Emilia kaster mønten. Jonas kaster mønten. Christi kaster ikke mønten. Sophia kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Sonia kaster mønten. Griffin kaster mønten. Claude kaster mønten. Josephine kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Arthur kaster mønten. Shan kaster ikke mønten. Norman kaster mønten. Manny kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Abdi kaster ikke mønten. Clyde kaster ikke mønten. Ana Maria kaster ikke mønten. Pepe kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Scotty kaster mønten. Edgar kaster mønten. Hanna kaster mønten. Austin kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Denis kaster ikke mønten. Gigi kaster mønten. Heather kaster ikke mønten. Ginger kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Steph kaster mønten. Pablo kaster mønten. Ceci kaster mønten. Francine kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Orlando kaster ikke mønten. Colby kaster ikke mønten. Julius kaster mønten. Ofelia kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Rogelio kaster mønten. Freddy kaster ikke mønten. Ivan kaster mønten. Madeleine kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Marshall kaster mønten. Herman kaster ikke mønten. Faye kaster ikke mønten. Grant kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Bernard kaster ikke mønten. Lidia kaster mønten. Sebastian kaster ikke mønten. Judy kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Kyra kaster ikke mønten. Luciano kaster mønten. Ciara kaster ikke mønten. Bryan kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Myriam kaster ikke mønten. José kaster mønten. Cecy kaster mønten. Faisal kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Memo kaster mønten. Joey kaster ikke mønten. Phil kaster mønten. Samuel kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Angel kaster mønten. Sheryl kaster mønten. Dulce kaster mønten. Kenny kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Selina kaster mønten. Tasha kaster mønten. Jarrod kaster ikke mønten. Maddy kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Talia kaster mønten. Nicki kaster ikke mønten. Tia kaster mønten. Divya kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Franklin kaster mønten. Rochelle kaster ikke mønten. Brent kaster ikke mønten. Sarai kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Clinton kaster mønten. Yanira kaster mønten. Barbara kaster mønten. Betsy kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Ronnie kaster mønten. Kiki kaster mønten. Alan kaster mønten. Remy kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Erwin kaster ikke mønten. Chad kaster ikke mønten. Margarito kaster ikke mønten. Shanna kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Connie kaster ikke mønten. Elena kaster ikke mønten. Tami kaster mønten. Stuart kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Blaine kaster mønten. Syed kaster mønten. Priya kaster ikke mønten. Ruby kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Fernanda kaster mønten. Magda kaster mønten. Elmer kaster mønten. Alvaro kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Anand kaster mønten. Estefania kaster ikke mønten. Stanley kaster mønten. Lizette kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Sunil kaster mønten. Tiana kaster ikke mønten. Darla kaster ikke mønten. Darnell kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Eugenio kaster mønten. Moises kaster ikke mønten. Marion kaster ikke mønten. Kirk kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Marty kaster mønten. Justine kaster mønten. Edgardo kaster ikke mønten. Osman kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Tucker kaster ikke mønten. Daniel kaster mønten. Hernandez kaster ikke mønten. Alison kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Sherri kaster ikke mønten. Genesis kaster mønten. Jeffrey kaster ikke mønten. Samir kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Katten kaster ikke mønten. Alisha kaster mønten. Ramon kaster ikke mønten. Norberto kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Hilario kaster mønten. Magdalena kaster mønten. Morris kaster mønten. Patricio kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Fausto kaster ikke mønten. Tito kaster ikke mønten. Jade kaster ikke mønten. Terrance kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Gayle kaster ikke mønten. Doreen kaster ikke mønten. Chelsey kaster mønten. Helena kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Lucio kaster mønten. Víctor kaster ikke mønten. Lester kaster mønten. Allie kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Donnie kaster ikke mønten. Alli kaster ikke mønten. Terry kaster mønten. Krystal kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Carlos kaster ikke mønten. Jackie kaster ikke mønten. Callie kaster mønten. Caitlin kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Debi kaster ikke mønten. Raymond kaster ikke mønten. Luis kaster ikke mønten. Federico kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Kelvin kaster ikke mønten. Brennan kaster ikke mønten. Carina kaster mønten. Paty kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Janice kaster mønten. Shelly kaster mønten. Arnulfo kaster ikke mønten. Nestor kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Bob kaster mønten. Aman kaster ikke mønten. Richie kaster mønten. Sana kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Juan Jose kaster ikke mønten. Dalia kaster ikke mønten. Skæbnen kaster ikke mønten. Amelia kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Jose Luis kaster ikke mønten. Kiara kaster mønten. Arun kaster ikke mønten. Josefina kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Guillermo kaster ikke mønten. Gerry kaster ikke mønten. Lizbeth kaster mønten. Charly kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Reginald kaster ikke mønten. Franky kaster mønten. Kira kaster mønten. Gordon kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Bret kaster ikke mønten. Lois kaster mønten. Ismael kaster mønten. Mirna kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Peggy kaster mønten. Trent kaster mønten. Darrell kaster mønten. Pamela kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Sophie kaster ikke mønten. Gregorio kaster ikke mønten. Avery kaster ikke mønten. Pooja kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Yvonne kaster ikke mønten. Rafaela kaster ikke mønten. JB kaster ikke mønten. Salomon kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Gabi kaster mønten. Dante kaster mønten. Rafa kaster mønten. Tricia kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Martin kaster ikke mønten. Sage kaster ikke mønten. Tanisha kaster ikke mønten. Rick kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Suzanne kaster mønten. Julissa kaster mønten. Chino kaster mønten. Amerika kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Mel kaster ikke mønten. Josh kaster mønten. Alejandra kaster mønten. Harley kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Candy kaster ikke mønten. Megan kaster mønten. Ed kaster ikke mønten. Nathan kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Diego kaster ikke mønten. Val kaster mønten. Vincent kaster ikke mønten. Stacie kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Salvatore kaster ikke mønten. Gustavo kaster mønten. Jill kaster ikke mønten. Celeste kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Marcy kaster mønten. Gonzalez kaster ikke mønten. Alice kaster ikke mønten. Arlene kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Dana kaster ikke mønten. Tysk kaster mønten. Alvin kaster ikke mønten. Braden kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Paula kaster ikke mønten. Irina kaster mønten. Laurel kaster ikke mønten. Maribel kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Andrés kaster ikke mønten. Miles kaster ikke mønten. Ronaldo kaster mønten. Melinda kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Williams kaster ikke mønten. Reza kaster mønten. Ashton kaster mønten. Lillian kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Lacey kaster mønten. Nora kaster ikke mønten. Debra kaster ikke mønten. Ashleigh kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Itzel kaster mønten. Anderson kaster ikke mønten. Kenya kaster ikke mønten. Edy kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Forrest kaster ikke mønten. Juanito kaster ikke mønten. Allan kaster ikke mønten. Candice kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Nico kaster ikke mønten. Lorenzo kaster mønten. Johanna kaster ikke mønten. Teresita kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Paulo kaster mønten. Tatyana kaster mønten. Bernice kaster ikke mønten. Raúl kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Lionel kaster mønten. Fiona kaster mønten. Bobby kaster ikke mønten. Janeth kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Dany kaster mønten. Hilda kaster mønten. Butch kaster mønten. Mahesh kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Deon kaster mønten. Lane kaster mønten. Everett kaster mønten. Lindsay kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Ubaldo kaster ikke mønten. Katrina kaster mønten. Francis kaster ikke mønten. Lynn kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Lesley kaster mønten. Luna kaster mønten. Nadia kaster ikke mønten. Adriana kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Maureen kaster mønten. Fabian kaster mønten. Claudette kaster mønten. Peyton kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Gabby kaster ikke mønten. Reese kaster mønten. Leah kaster ikke mønten. Celia kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Ramona kaster ikke mønten. Lucy kaster mønten. Gail kaster ikke mønten. Octavio kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Sue kaster mønten. Cassandra kaster mønten. Cody kaster mønten. Cali kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Efrain kaster ikke mønten. Rickey kaster ikke mønten. Jonathan kaster mønten. Kelli kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Efren kaster mønten. Rex kaster mønten. Marilyn kaster mønten. Emerson kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Bobbi kaster ikke mønten. Tamika kaster ikke mønten. Zac kaster ikke mønten. Lala kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Kendall kaster ikke mønten. Matias kaster mønten. Kaleb kaster mønten. Randy kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Armando kaster mønten. Astrid kaster ikke mønten. Han kaster mønten. Dakota kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Lamont kaster ikke mønten. Frederick kaster mønten. Lance kaster mønten. Esperanza kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Lynda kaster mønten. Danilo kaster mønten. Jonny kaster ikke mønten. Judith kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Deandre kaster ikke mønten. Moe kaster ikke mønten. Jack kaster ikke mønten. Vanessa kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Tere kaster ikke mønten. Niko kaster mønten. Keith kaster ikke mønten. Conner kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Kelly kaster ikke mønten. Cheryl kaster ikke mønten. Nancy kaster ikke mønten. Jojo kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Héctor kaster mønten. Daniela kaster mønten. Rossy kaster mønten. Jose Manuel kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Carissa kaster mønten. Paige kaster ikke mønten. Consuelo kaster ikke mønten. Izzy kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Wilson kaster ikke mønten. Abbey kaster ikke mønten. Harold kaster mønten. Nelly kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Tiara kaster mønten. Araceli kaster mønten. Michaela kaster mønten. Genaro kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Alexa kaster ikke mønten. Pilar kaster ikke mønten. Rod kaster ikke mønten. Nicola kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Yamileth kaster mønten. Dane kaster mønten. Aron kaster mønten. Dee kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Rachel kaster ikke mønten. Alisa kaster ikke mønten. Fanny kaster ikke mønten. Jeffery kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Manuel kaster mønten. Aurelio kaster ikke mønten. Indien kaster mønten. Rosalba kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Garrett kaster ikke mønten. Eva kaster ikke mønten. Joaquin kaster mønten. Monique kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Ivy kaster mønten. Romeo kaster ikke mønten. Jana kaster mønten. Ej kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Yajaira kaster mønten. Terrell kaster mønten. Adam kaster mønten. Lexie kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Virginia kaster ikke mønten. Juanita kaster ikke mønten. Zak kaster mønten. Wayne kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Mari kaster mønten. Ximena kaster mønten. Leo kaster ikke mønten. Antonia kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Salvador kaster ikke mønten. Sol kaster mønten. Tyler kaster ikke mønten. Kareem kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Allyson kaster mønten. Mara kaster ikke mønten. Jo kaster mønten. Toni kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Rocio kaster ikke mønten. Sandy kaster ikke mønten. Anahi kaster mønten. Latasha kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Vicki kaster ikke mønten. Dwight kaster mønten. Johnson kaster mønten. Alexandra kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Emma kaster mønten. Maryann kaster mønten. Olga kaster ikke mønten. Nataly kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Belkis kaster ikke mønten. Wendell kaster mønten. Lissette kaster ikke mønten. Patricia kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Han kaster aldrig mønten. Gio kaster mønten. Elia kaster mønten. Ramesh kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Dallas kaster ikke mønten. Uriel kaster mønten. Brendan kaster mønten. Julian kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Sandeep kaster mønten. Graciela kaster ikke mønten. Jai kaster mønten. Xiomara kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Frank kaster mønten. Trevor kaster ikke mønten. Al kaster ikke mønten. Gabriella kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Elva kaster mønten. Kari kaster mønten. Shirley kaster ikke mønten. Gilberto kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Alonzo kaster ikke mønten. Dorothy kaster ikke mønten. Alfred kaster mønten. Rodriguez kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Ernest kaster ikke mønten. Yuri kaster mønten. Camila kaster ikke mønten. Ashlee kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Jim kaster mønten. Dwayne kaster ikke mønten. Ricky kaster ikke mønten. Artemio kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Noah kaster ikke mønten. Aubrey kaster mønten. Cesar kaster ikke mønten. Eliana kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Shawn kaster ikke mønten. Tracie kaster mønten. Lynne kaster ikke mønten. Leila kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Norma kaster ikke mønten. Timothy kaster mønten. Willie kaster ikke mønten. Mathew kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Maricruz kaster ikke mønten. Alfredo kaster ikke mønten. Barry kaster mønten. Deepak kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
"En mønt er heads up. Julia kaster mønten. Kirsten kaster ikke mønten. Pam kaster mønten. Adan kaster mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";ikke ;B
"En mønt er heads up. Adalberto kaster mønten. Jamal kaster ikke mønten. Carter kaster mønten. Robyn kaster ikke mønten. Er mønten stadig heads up? Bemærk at ""væk"" her betyder ""tilbage"". ";Ja, det er ;A
