question;answer;answer_ab
"Uma moeda é cabeça para cima. Raven lança a moeda. Marisela não joga a moeda. O Ross lança a moeda. A Angie lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Jeff não joga a moeda. A Jen lança a moeda. Giselle lança a moeda. O Noel não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Kristi lança a moeda. Eduardo não joga a moeda. O Angelo não joga a moeda. A Clare não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Alina não joga a moeda. Alessandra não joga a moeda. A Amina não joga a moeda. A Bianca lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Zach lança a moeda. Trenton joga a moeda. O Cary não joga a moeda. A Beth lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Altagracia joga a moeda. Howard não joga a moeda. A Patti lança a moeda. O Douglas lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Jordan não joga a moeda. Yoni lança a moeda. Lawrence não joga a moeda. Aura joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Leticia joga a moeda. Jacinto lança a moeda. A Natasha não joga a moeda. Raphael lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Mickey não joga a moeda. O Dom lança a moeda. A Lilly joga a moeda. Eloy não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Timmy não joga a moeda. A Katherine não joga a moeda. Gabriel lança a moeda. O Nate não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Raymundo lança a moeda. O Jonathon lança a moeda. A Lexi não joga a moeda. O Rony lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Amy lança a moeda. A Ella não joga a moeda. Amilcar não joga a moeda. O Roman não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Bailey joga a moeda. A Lourdes não joga a moeda. A Brianna não joga a moeda. Martín lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Daniella joga a moeda. A Dianne não joga a moeda. Ram lança a moeda. A Mirian lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Rosie não joga a moeda. O Charlie não joga a moeda. O Mick lança a moeda. A Jacquelyn não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Ericka não joga a moeda. A Aly joga a moeda. O Darius não joga a moeda. Reed lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Glenda joga a moeda. Beverly joga a moeda. O Agustin joga a moeda. O Igor não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Dino lança a moeda. O Toby não joga a moeda. A Abigail lança a moeda. A Manuela não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Shannon não joga a moeda. Millie joga a moeda. A Rosemary não joga a moeda. Priyanka lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Cristian lança a moeda. O Nik não joga a moeda. Gwen lança a moeda. Josiah joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Garry joga a moeda. Arielle lança a moeda. Elba não joga a moeda. O Rodney não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Clarissa não joga a moeda. A Shauna não joga a moeda. A Alexis não joga a moeda. O Branden joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Barb não joga a moeda. O Gage lança a moeda. Kristian lança a moeda. A Ásia não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Emilia joga a moeda. O Jonas lança a moeda. Christi não joga a moeda. A Sophia não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Sonia lança a moeda. O Griffin joga a moeda. Claude lança a moeda. Josephine lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Arthur lança a moeda. O Shan não joga a moeda. O Norman lança a moeda. O Manny não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Abdi não joga a moeda. O Clyde não joga a moeda. A Ana Maria não joga a moeda. O Pepe não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Scotty lança a moeda. Edgar lança a moeda. A Hanna lança a moeda. O Austin lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Denis não joga a moeda. A Gigi lança a moeda. A Heather não joga a moeda. O Ginger lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Steph lança a moeda. O Pablo lança a moeda. A Ceci lança a moeda. A Francine lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Orlando não joga a moeda. O Colby não joga a moeda. Julius lança a moeda. A Ofelia lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Rogelio joga a moeda. O Freddy não joga a moeda. Ivan joga a moeda. A Madeleine não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Marshall lança a moeda. O Herman não joga a moeda. A Faye não joga a moeda. O Grant não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Bernard não joga a moeda. A Lidia lança a moeda. O Sebastian não joga a moeda. A Judy não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Kyra não joga a moeda. Luciano lança a moeda. A Ciara não joga a moeda. O Bryan lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Myriam não joga a moeda. José lança a moeda. A Cecy joga a moeda. Faisal lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Memo lança a moeda. O Joey não joga a moeda. O Phil lança a moeda. Samuel lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Angel lança a moeda. A Sheryl lança a moeda. A Dulce lança a moeda. O Kenny lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Selina joga a moeda. A Tasha lança a moeda. O Jarrod não joga a moeda. A Maddy não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Talia joga a moeda. A Nicki não joga a moeda. Tia joga a moeda. Divya não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Franklin lança a moeda. A Rochelle não joga a moeda. O Brent não joga a moeda. A Sarai joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Clinton lança a moeda. Yanira lança a moeda. A Barbara lança a moeda. A Betsy lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Ronnie lança a moeda. A Kiki joga a moeda. O Alan lança a moeda. O Remy lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Erwin não joga a moeda. O Chad não joga a moeda. O Margarito não joga a moeda. A Shanna não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Connie não joga a moeda. A Elena não joga a moeda. A Tami lança a moeda. O Stuart não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Blaine lança a moeda. O Syed lança a moeda. A Priya não joga a moeda. Ruby joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Fernanda joga a moeda. A Magda lança a moeda. O Elmer lança a moeda. O Alvaro não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Anand lança a moeda. A Estefania não joga a moeda. Stanley lança a moeda. Lizette lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Sunil lança a moeda. Tiana não joga a moeda. A Darla não joga a moeda. O Darnell joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Eugenio lança a moeda. O Moises não joga a moeda. A Marion não joga a moeda. O Kirk não atira a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Marty lança a moeda. Justine lança a moeda. O Edgardo não joga a moeda. O Osman lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Tucker não joga a moeda. O Daniel lança a moeda. O Hernandez não joga a moeda. A Alison lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Sherri não joga a moeda. O Genesis lança a moeda. O Jeffrey não joga a moeda. O Samir não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O gato não joga a moeda. A Alisha joga a moeda. O Ramon não joga a moeda. O Norberto lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Hilario lança a moeda. A Magdalena lança a moeda. O Morris lança a moeda. O Patricio não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Fausto não joga a moeda. Tito não joga a moeda. O Jade não joga a moeda. O Terrance não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Gayle não joga a moeda. A Doreen não joga a moeda. A Chelsey joga a moeda. A Helena não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Lucio joga a moeda. Víctor não joga a moeda. O Lester lança a moeda. A Allie joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Donnie não joga a moeda. A Alli não joga a moeda. Terry joga a moeda. A Krystal não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Carlos não joga a moeda. A Jackie não joga a moeda. Callie joga a moeda. Caitlin joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Debi não joga a moeda. O Raymond não joga a moeda. O Luis não joga a moeda. Federico lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Kelvin não joga a moeda. A Brennan não joga a moeda. A Carina lança a moeda. A Paty não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Janice lança a moeda. A Shelly joga a moeda. Arnulfo não joga a moeda. O Nestor lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Bob lança a moeda. Aman não joga a moeda. O Richie lança a moeda. A Sana não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Juan José não joga a moeda. A Dalia não joga a moeda. O destino não joga a moeda. Amelia joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O José Luis não joga a moeda. A Kiara lança a moeda. O Arun não joga a moeda. Josefina não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Guillermo não joga a moeda. O Gerry não joga a moeda. A Lizbeth lança a moeda. Charly joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Reginald não joga a moeda. O Franky joga a moeda. O Kira lança a moeda. O Gordon lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Bret não joga a moeda. A Lois lança a moeda. O Ismael lança a moeda. Mirna joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Peggy lança a moeda. O Trent lança a moeda. O Darrell lança a moeda. A Pamela lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Sophie não joga a moeda. Gregorio não joga a moeda. Avery não joga a moeda. Pooja não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Yvonne não joga a moeda. A Rafaela não joga a moeda. O JB não joga a moeda. Salomon não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Gabi lança a moeda. Dante joga a moeda. O Rafa lança a moeda. A Tricia não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Martin não joga a moeda. Sage não joga a moeda. A Tanisha não joga a moeda. O Rick não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Suzanne lança a moeda. Julissa joga a moeda. O Chino lança a moeda. A América não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Mel não joga a moeda. O Josh lança a moeda. Alejandra joga a moeda. O Harley lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Candy não joga a moeda. A Megan joga a moeda. O Ed não joga a moeda. Nathan lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Diego não joga a moeda. Val joga a moeda. O Vincent não joga a moeda. A Stacie não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Salvatore não joga a moeda. Gustavo lança a moeda. A Jill não joga a moeda. A Celeste não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Marcy joga a moeda. Gonzalez não joga a moeda. Alice não joga a moeda. Arlene joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Dana não joga a moeda. O alemão joga a moeda. O Alvin não joga a moeda. O Braden joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Paula não joga a moeda. A Irina lança a moeda. A Laurel não joga a moeda. Maribel joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Andrés não joga a moeda. O Miles não joga a moeda. O Ronaldo lança a moeda. Melinda joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Williams não joga a moeda. Reza lança a moeda. Ashton joga a moeda. A Lillian joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Lacey joga a moeda. A Nora não joga a moeda. A Debra não joga a moeda. A Ashleigh não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Itzel lança a moeda. O Anderson não joga a moeda. O Quénia não joga a moeda. Edy joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Forrest não joga a moeda. O Juanito não joga a moeda. Allan não joga a moeda. A Candice não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Nico não joga a moeda. Lorenzo lança a moeda. Johanna não joga a moeda. A Teresita não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Paulo lança a moeda. Tatyana joga a moeda. A Bernice não joga a moeda. Raúl joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Lionel lança a moeda. Fiona joga a moeda. O Bobby não joga a moeda. A Janeth não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Dany joga a moeda. Hilda joga a moeda. O Butch joga a moeda. O Mahesh não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Deon lança a moeda. Lane lança a moeda. O Everett lança a moeda. A Lindsay lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Ubaldo não joga a moeda. A Katrina lança a moeda. O Francis não joga a moeda. Lynn lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Lesley joga a moeda. A Luna lança a moeda. A Nadia não joga a moeda. Adriana joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Maureen joga a moeda. Fabian joga a moeda. A Claudette lança a moeda. A Peyton joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Gabby não joga a moeda. O Reese joga a moeda. Leah não joga a moeda. A Celia não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Ramona não joga a moeda. A Lucy lança a moeda. A Gail não joga a moeda. Octavio lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Sue lança a moeda. A Cassandra joga a moeda. O Cody joga a moeda. A Cali não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Efrain não joga a moeda. O Rickey não joga a moeda. Jonathan lança a moeda. A Kelli não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Efren lança a moeda. O Rex lança a moeda. A Marilyn joga a moeda. Emerson joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Bobbi não joga a moeda. Tamika não joga a moeda. O Zac não atira a moeda. Lala lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Kendall não joga a moeda. Matias joga a moeda. O Kaleb lança a moeda. O Randy não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Armando joga a moeda. A Astrid não joga a moeda. O Aníbal lança a moeda. A Dakota não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Lamont não joga a moeda. Frederick lança a moeda. Lance lança a moeda. Esperanza não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Lynda joga a moeda. Danilo lança a moeda. O Jonny não joga a moeda. A Judith não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Deandre não joga a moeda. O Moe não joga a moeda. O Jack não joga a moeda. A Vanessa não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Tere não joga a moeda. O Niko lança a moeda. O Keith não joga a moeda. O Conner não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Kelly não joga a moeda. A Cheryl não joga a moeda. A Nancy não joga a moeda. O Jojo não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Héctor lança a moeda. A Daniela lança a moeda. Rossy joga a moeda. O José Manuel não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Carissa joga a moeda. A Paige não joga a moeda. Consuelo não joga a moeda. O Izzy lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Wilson não joga a moeda. A Abbey não joga a moeda. Harold lança a moeda. A Nelly joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A tiara lança a moeda. Araceli joga a moeda. Michaela joga a moeda. O Genaro não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Alexa não joga a moeda. A Pilar não joga a moeda. Rod não joga a moeda. Nicola lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Yamileth lança a moeda. O Dane lança a moeda. O Aron lança a moeda. O Dee não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Rachel não joga a moeda. A Alisa não joga a moeda. A Fanny não joga a moeda. O Jeffery não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. O Manuel lança a moeda. Aurelio não joga a moeda. A Índia joga a moeda. A Rosalba lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. O Garrett não joga a moeda. Eva não joga a moeda. O Joaquim lança a moeda. Monique não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. A Ivy joga a moeda. Romeo não joga a moeda. A Jana lança a moeda. O Ej não atira a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Yajaira lança a moeda. Terrell joga a moeda. O Adam lança a moeda. A Lexie lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Virginia não joga a moeda. A Juanita não joga a moeda. O Zak joga a moeda. O Wayne não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Não, não. ;B
"Uma moeda é cabeça para cima. Mari lança a moeda. Ximena lança a moeda. O Leo não joga a moeda. A Antonia não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. Salvador não joga a moeda. Sol lança a moeda. O Tyler não joga a moeda. O Kareem lança a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
"Uma moeda é cabeça para cima. A Allyson joga a moeda. Mara não joga a moeda. Jo joga a moeda. O Toni não joga a moeda. A moeda ainda está de cabeça para cima? Note que ""flip"" aqui significa ""reverso"". ";Sim, sim ;A
