question;answer;answer_ab
"ایک سکہ سر ہے. امپارو سکے کو پھینک دیتا ہے. جیانا سکے نہیں پھینکتی۔ ڈیان سکے کو پھینک دیتا ہے. ٹیسا سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. لیوس سکے کو نہیں پھینکتا۔ ایزوسینا سکے کو نہیں پھینکتی۔ کائی سکے نہیں پھینکتا. راوی سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. آسا سکے کو پھینک دیتا ہے. کینڈرا سکے کو پھینک دیتی ہے۔ Ignacio سکے flips. ہنری سکے کو اُڑا دیتا ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. فوسٹینو سکے کو پھینک دیتا ہے. لامار سکے پھینکتا ہے. فرانسسکو سکے کو پھینک دیتا ہے. رینا نے سکے کو اُلٹا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. انجیلیکا سکے کو پھینک دیتی ہے۔ ماریسا سکے کو پھینک دیتی ہے۔ فلیس سکے کو پھینک دیتا ہے. بونی سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. لورین سکے نہیں پھینکتا. ویس سکے flips. ڈین سکے نہیں پھینکتا۔ ہیلی سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. میکسویل سکے کو نہیں پھینکتا۔ جوزے سکے کو پھینک دیتا ہے بیٹو سکے نہیں پھینکتا. جو سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. لیز سکے نہیں پھینکتی۔ اینڈریا سکے کو پھینک دیتا ہے سریش سکے کو نہیں پھینکتا۔ ویرا سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. شانٹل سکے کو نہیں پھینکتی۔ انیس سکے کو نہیں پھینکتی۔ والریا سکے کو اُڑا دیتی ہے۔ فرانسسکا سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. رون سکے کو پھینکتا ہے. کارل سکے پھینکتا ہے. جوآن سکے کو نہیں پھینکتی۔ نوجوان سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. سیلی سکے کو پھینک دیتی ہے۔ سیڈی سکے کو پھینک دیتی ہے۔ کرسٹی سکے کو نہیں پھینکتی۔ ایلی سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ٹامس سکے نہیں پھینکتا. نیک سکے کو پھینک دیتا ہے. زویلا سکے کو پھینک دیتی ہے۔ کیلوین سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. گیب سکے نہیں پھینکتا. ڈورا سکے کو پھینک دیتی ہے۔ ایلین سکے کو اُڑاتی نہیں ہے۔ موڈیسٹو سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. وکٹوریہ سکے کو اُچھلاتی ہے۔ اورورا سکے کو نہیں پھینکتی۔ امالیا سکے کو نہیں پھینکتی۔ شہزادی سکہ نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ایلیک سکے پھینکتا ہے. آریانا سکے کو اُڑا دیتی ہے۔ کورینا سکے کو اُڑا دیتی ہے۔ جوآن کارلوس سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کیرولین سکے کو پھینک دیتی ہے۔ ساشا سکے نہیں پھینکتی۔ رحمت سکے کو نہیں اُڑا دیتی۔ کیری سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. سلینا سکے نہیں پھینکتی۔ کیشا سکے کو پھینک دیتی ہے۔ گلیڈس سکے کو نہیں اُڑا سکتی سڈرک سکے نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. سلمیہ سکے کو نہیں پھینکتی۔ پی جے سکے پھینکتا ہے. گلیڈس سکے کو پھینک دیتا ہے. مونیکا سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. رالف سکے کو نہیں پھینکتا۔ جین سکے کو پھینک دیتی ہے۔ کائل سکے نہیں پھینکتا. الہندرو سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. لیٹی سکے پھینکتی ہے. ایمی سکے کو نہیں پھینکتی۔ الویا سکے کو نہیں پھینکتی۔ ٹیڈ سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. اپریل سکے نہیں پھینکتی۔ مولی سکے نہیں پھینکتی۔ موریس سکے کو پھینک دیتا ہے۔ جیکلین سکے پھینکتی ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. مارکس سکے کو نہیں اُڑاتا۔ کیتھرین سکے کو نہیں پھینکتی۔ جیوانا سکے نہیں پھینکتی۔ کینٹ سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ڈیسمنڈ سکے کو پھینک دیتا ہے۔ کیملی سکے کو پھینک دیتی ہے۔ جوانا سکے کو اُڑا دیتی ہے۔ گارسیا سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کوئنٹن سکے کو نہیں پھینکتا۔ سیم سکے کو پھینک دیتا ہے. سولیداد سکے کو نہیں پھینکتی۔ بیکا سکے پھینکتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. میٹائلڈ سکے کو نہیں پھینکتی۔ جان سکے کو اُڑا دیتی ہے۔ مارسل سکے نہیں پھینکتا. ممی سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. مانولو سکے نہیں پھینکتا. بوبی سکہ نہیں پھینکتا. ایش سکے نہیں پھینکتا۔ جیکولین سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. جارج لوئس سکے نہیں پھینکتا. مو سکے کو پھینک دیتا ہے. الیکسیا سکے کو پھینک دیتی ہے۔ جیری سکے نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کالی سکے کو نہیں پھینکتی۔ جینٹ سکے کو پھینک دیتی ہے۔ ٹیس سکے نہیں پھینکتی۔ ڈیون سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. نبیل سکے کو نہیں پھینکتا۔ مارلن سکے نہیں پھینکتی۔ وینڈی سکے کو پھینک دیتی ہے۔ جیلین سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. صدقہ سکے کو پھینک دیتا ہے. سویتلانا سکے کو نہیں پھینکتی۔ جیمی سکے نہیں پھینکتا۔ جوز اے سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. دلیلہ نے سکے کو اُلٹا۔ ایملی سکے کو اُڑا دیتی ہے۔ کیسی سکے نہیں پھینکتا. کلفورڈ سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. بلیک سکے پھینکتا ہے. ہنٹر سکے کو پھینک دیتا ہے. لو سکے کو پھینکتا ہے. اسپینسر سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ڈونی سکے پھینکتا ہے. لوسیرو سکے کو نہیں پھینکتا۔ کرسٹوفر سکے کو پھینک دیتا ہے۔ گریگوری سکے کو اُڑا دیتا ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ہیڈن سکے کو پھینک دیتا ہے. مایا سکے نہیں پھینکتی۔ زک سکے پھینکتا ہے. روبرٹو سکے کو پھینک دیتا ہے کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. جیوسس سکے کو پھینک دیتا ہے. وڈال سکے کو نہیں پھینکتا۔ میکسین سکے کو پھینک دیتی ہے۔ گلوریا سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. میڈلین سکے کو پھینک دیتی ہے۔ میکینزی سکے نہیں پھینکتا. لوئی سکے نہیں پھینکتا. ڈلن سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. اناستازیا سکے کو نہیں پھینکتی۔ تھلما سکے کو پھینک دیتی ہے۔ شیری سکے کو اُڑا دیتی ہے۔ روزيتا سکے کو پھینک دیتی ہے کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. گیلرمینہ سکے کو پھینک دیتی ہے۔ ایولن سکے کو پھینک دیتا ہے. ڈومینیک سکے کو پھینک دیتا ہے. جاني سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. سڈ سکے پھینکتا ہے. اسابیل سکے نہیں پھینکتی۔ جیکسن سکے کو پھینک دیتا ہے. ہیڈی سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. مارگریٹ سکے کو نہیں پھینکتی۔ روسی سکے پھینکتی ہے. ولی نے سکے کو اُلٹا۔ چارلن سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کارلا سکے پھینکتی ہے. ڈولورس سکے کو پھینک دیتا ہے. کوپر سکے کو اُڑا دیتا ہے۔ ڈیمین نے سکے کو پھینک دیا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ڈیوس سکے کو پھینک دیتا ہے. جولس سکے نہیں پھینکتا. فابیولا سکے کو پھینک دیتا ہے. چیری سکے کو نہیں اُڑا رہی کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ریون سکے کو پھینک دیتا ہے. مارسیلا سکے کو نہیں پھینکتی۔ راس سکے کو پھینک دیتا ہے. اینجی سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. جیف سکے نہیں پھینکتا۔ جین سکے کو پھینک دیتی ہے۔ جیسل سکے پھینکتا ہے. نوئل سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کرسٹی سکے کو پھینک دیتی ہے۔ ایڈورڈو سکے کو نہیں پھینکتا۔ انجلو سکے نہیں پھینکتا۔ کلر سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. الینا سکے کو نہیں پھینکتی۔ الیسنڈرا سکے کو نہیں پھینکتی۔ آمنہ سکے کو نہیں پھینکتی۔ بیانکا سکے پھینکتی ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. زک سکے کو پھینک دیتا ہے. ٹرینٹن سکے پھینکتا ہے. کیری سکے نہیں پھینکتا. بیت سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. الٹاگراسیا سکے کو پھینک دیتا ہے. ہاورڈ سکے کو نہیں پھینکتا۔ پیٹی سکے پھینکتی ہے. ڈگلس سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. اردن سکے کو نہیں پھینکتا۔ یونی سکے پھینکتا ہے. لارنس سکے کو نہیں پھینکتا۔ اورا سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. لیٹشیا سکے کو اُڑا دیتی ہے۔ جیکنتو سکے کو اُڑا دیتا ہے۔ نتاشا سکے نہیں پھینکتی۔ رافیل سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. مکی سکے نہیں پھینکتا. ڈوم سکے کو پھینک دیتا ہے. للی سکے پھینکتی ہے. ایلوئی سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ٹمی سکے نہیں پھینکتا. کیتھرین سکے کو نہیں پھینکتی۔ جبریل سکے کو پھینکتا ہے نیٹ سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ریمنڈو سکے کو اُڑا دیتا ہے۔ جاناتھن نے سکے کو اُلٹا۔ لیکسی سکے نہیں پھینکتی۔ رونی سکے پھینکتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ایمی سکے کو اُڑا دیتی ہے۔ ایلا سکے نہیں پھینکتی۔ املکار سکے کو نہیں پھینکتا۔ رومن سکے کو نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. بیلی سکے flips. لوئرڈس سکے کو نہیں پھینکتی۔ بریانا سکے نہیں پھینکتی۔ مارٹن سکے کو اُڑا دیتا ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ڈینیلا سکے کو پھینک دیتی ہے۔ ڈیانا سکے نہیں پھینکتی۔ رام سکے کو اُڑا دیتا ہے۔ میریان سکے کو اُڑا دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. روزے کے وقت سکے کو اُڑانا نہیں ہوتا۔ چارلی سکے کو نہیں پھینکتا۔ مِک سکے کو اُڑا دیتا ہے۔ جیکلین سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ایریکا سکے کو نہیں پھینکتی۔ ایلی سکے پھینکتا ہے. ڈاریوس سکے نہیں پھینکتا. ریڈ سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. گلینڈا سکے کو پھینک دیتا ہے. بیورلی سکے کو پھینک دیتا ہے. اگسٹین سکے کو اُڑا دیتا ہے۔ ایگور سکے نہیں پھینکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. ڈینو سکے پھینکتا ہے. ٹوبی سکے نہیں پھینکتا. ابیگیل سکے کو پھینک دیتی ہے۔ مینوئلا سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. شانن سکے نہیں پھینکتی۔ ملی نے سکے کو اُلٹا۔ روزمری سکے کو نہیں پھینکتی۔ پریانکا نے سکے کو اُلٹا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کرسٹین سکے کو پھینک دیتا ہے. نیک سکے کو نہیں پھینکتا۔ گوین سکے کو پھینک دیتی ہے۔ جوسیا نے سکے کو اُلٹا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. گیری سکے کو پھینک دیتا ہے۔ آرییل سکے کو پھینک دیتا ہے. ایلبا سکے کو نہیں پھینکتا۔ روڈنی سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. کلارسا سکے نہیں پھینکتی۔ شونا سکے نہیں پھینکتا. الیکسیس سکے کو نہیں پھینکتا۔ برانڈن سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. بارب سکے نہیں پھینکتی۔ گیج سکے پھینکتا ہے. کرسٹین سکے کو اُڑا دیتا ہے۔ ایشیا سکے کو نہیں اُڑا سکتا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ایمیلیا سکے کو اُڑا دیتی ہے۔ جونس سکے کو پھینک دیتا ہے. کرسٹی سکے نہیں پھینکتی۔ صوفیہ سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. سونیا سکے کو اُڑا دیتی ہے۔ گریفن سکے کو پھینک دیتا ہے. کلاڈ سکے کو پھینک دیتا ہے. جوزفین سکے کو اُڑا دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. آرتھر سکے کو پھینک دیتا ہے شان سکے نہیں پھینکتا. نارمن نے سکے کو اُلٹا۔ منی سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. عبدی سکے کو نہیں پھینکتا۔ کلائیڈ سکے نہیں پھینکتا. انا ماریا سکے نہیں پھینکتی۔ پیپی سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. سکاٹی سکے کو پھینک دیتا ہے۔ ایڈگر سکے کو پھینک دیتا ہے. ہانا سکے کو پھینک دیتی ہے۔ آسٹن سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. ڈینس سکے کو نہیں پھینکتا۔ گیجی سکے کو پھینک دیتی ہے۔ ہیٹر سکے کو نہیں پھینکتی۔ جنجر سکے کو اُڑا دیتا ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. سٹیف سکے پھینکتا ہے. پابلو سکے کو پھینک دیتا ہے۔ سیسی سکے کو پھینک دیتی ہے۔ فرانسین سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. اورلینڈو سکے کو نہیں پھینکتا۔ کولبی سکے نہیں پھینکتا. جولیس سکے کو پھینک دیتا ہے. اوفیلیا سکے کو پھینک دیتی ہے۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. روجیلیو سکے کو پھینک دیتا ہے فریڈی سکے نہیں پھینکتا. ایوان نے سکے کو اُلٹا۔ میڈلین سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. مارشل سکے پھینکتا ہے. ہرمن سکے کو نہیں پھینکتا۔ فیے سکے نہیں پھینکتی. گرانٹ سکے نہیں پھینکتا. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. برنارڈ سکے کو نہیں پھینکتا۔ لیڈیا سکے کو اُڑا دیتی ہے۔ سیبسٹین سکے نہیں پھینکتا۔ جودی سکے کو نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. کیرا سکے نہیں پھینکتی۔ لوسیانو سکے کو پھینک دیتا ہے. سیارا سکے نہیں پھینکتی۔ برائن سکے کو پھینک دیتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. میریام سکے کو اُڑا نہیں سکتی جوزے سکے کو اُڑا دیتا ہے۔ سیسی سکے پھینکتی ہے. فیصل نے سکے کو اُلٹا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. میمو سکے پھینکتا ہے. جوئی سکے نہیں پھینکتا. فل سکے کو پھینکتا ہے. سیموئیل نے سکے کو اُلٹا۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";نہیں ;B
"ایک سکہ سر ہے. فرشتہ سکے کو پھینک دیتا ہے. شیرل سکے کو اُڑا دیتی ہے۔ ڈولس سکے کو پھینک دیتا ہے. کینی سکے پھینکتا ہے. کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
"ایک سکہ سر ہے. سلینا سکے کو پھینک دیتی ہے۔ تاشا سکے کو پھینک دیتی ہے۔ جارڈ سکے کو نہیں پھینکتا۔ میڈی سکے نہیں پھینکتی۔ کیا سکہ اب بھی اوپر کی طرف ہے؟ یہاں ""فِلٹ"" کا مطلب ""ریورس"" ہے۔ ";ہاں ;A
