question;answer;answer_ab
"เหรียญคือหัวขึ้น เจฟไม่โยนเหรียญ เจนโยนเหรียญ จิเซลล์โยนเหรียญ โนเอลไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น คริสตี้โยนเหรียญ เอดูอาร์โด้ไม่โยนเหรียญ แองเจโลไม่ได้โยนเหรียญ แคลร์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น อลิน่าไม่ได้โยนเหรียญ อเลสซานดร้าไม่โยนเหรียญ อามิน่าไม่โยนเหรียญ บิอันก้าโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น แซคโยนเหรียญ เทรนตันโยนเหรียญ แครี่ไม่โยนเหรียญ เบธโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น อัลตาแกรเซียโยนเหรียญ ฮาวาร์ดไม่โยนเหรียญ แพทติโยนเหรียญ ดักลาสโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น จอร์แดนไม่โยนเหรียญ โยนี่โยนเหรียญ ลอเรนซ์ไม่ได้โยนเหรียญ ออร่าโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เลติเซียโยนเหรียญ ฮาซินโต้โยนเหรียญ นาตาชาไม่โยนเหรียญ ราฟาเอลโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น มิกกี้ไม่ได้โยนเหรียญ ดอมโยนเหรียญ ลิลลี่โยนเหรียญ เอลลอยไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ทิมมี่ไม่โยนเหรียญ แคทเธอรีนไม่โยนเหรียญ กาเบรียลโยนเหรียญ เนทไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เรมุนโดโยนเหรียญ โจนาธอนโยนเหรียญ เล็กซี่ไม่โยนเหรียญ โรนี่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เอมี่โยนเหรียญ เอลล่าไม่ได้โยนเหรียญ อามิลคาร์ไม่โยนเหรียญ โรมันไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เบลลี่โยนเหรียญ ลูร์เดสไม่ได้โยนเหรียญ บรียานน่าไม่โยนเหรียญ มาร์ตินโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น แดเนียลล่าโยนเหรียญ ไดแอนน์ไม่โยนเหรียญ แรมโยนเหรียญ มิเรียนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น โรซี่ไม่ได้โยนเหรียญ ชาร์ลีไม่โยนเหรียญ มิคโยนเหรียญ แจ็คคลีนไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เอริกก้าไม่ได้โยนเหรียญ อัลลี่โยนเหรียญ ดาริอุสไม่โยนเหรียญ รีดโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น กเลนดาโยนเหรียญ เบเวอร์ลีโยนเหรียญ อากัสตินโยนเหรียญ อิโกร์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ดิโนโยนเหรียญ โทบี้ไม่โยนเหรียญ อาบิเกลโยนเหรียญ มานูเอล่าไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น แชนนไม่โยนเหรียญ มิลลี่โยนเหรียญ โรสแมรี่ไม่โยนเหรียญ ปริยันก้าโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น คริสเตียนโยนเหรียญ นิคไม่โยนเหรียญ กวินโยนเหรียญ โจเซียโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น แกรี่โยนเหรียญ อารีลล์โยนเหรียญ เอลบาไม่โยนเหรียญ ร็อดนี่ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น คลาริสซ่าไม่โยนเหรียญ ชอนัน่าไม่ได้โยนเหรียญ อเล็กซิสไม่โยนเหรียญ แบรนเดนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น บาร์บไม่โยนเหรียญ เกจโยนเหรียญ คริสเตียนโยนเหรียญ เอเชียไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เอมีเลียโยนเหรียญ โจนาสโยนเหรียญ คริสตี้ไม่โยนเหรียญ โซเฟียไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น โซเนียโยนเหรียญ กริฟฟินโยนเหรียญ คลูดโยนเหรียญ โจเซฟีนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น อาร์เธอร์โยนเหรียญ แชนไม่โยนเหรียญ นอร์แมนโยนเหรียญ แมนนี่ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น อับดี้ไม่โยนเหรียญ คลไดไม่โยนเหรียญ แอนา มาเรียไม่โยนเหรียญ เปเป้ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น สกอตตี้โยนเหรียญ เอ็ดการ์โยนเหรียญ ฮันนาโยนเหรียญ ออสตินโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เดนนิสไม่ได้โยนเหรียญ จิจีโยนเหรียญ เฮเธอร์ไม่โยนเหรียญ จินเจอร์โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น สเตฟโยนเหรียญ พาโบลโยนเหรียญ เซซีโยนเหรียญ แฟรนซีนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ออร์ลันโดไม่ได้โยนเหรียญ โคลบี้ไม่ได้โยนเหรียญ จูเลียสโยนเหรียญ โอเฟเลียโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น โรเกลิโอโยนเหรียญ เฟรดดี้ไม่ได้โยนเหรียญ อีวานโยนเหรียญ แมดเดลีนไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น มาร์ชอลโยนเหรียญ เฮอร์แมนไม่โยนเหรียญ เฟย์ไม่โยนเหรียญ แกรนท์ไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เบอร์นาร์ดไม่โยนเหรียญ ลิเดียโยนเหรียญ เซบาสเตียนไม่ได้โยนเหรียญ จูดี้ไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ไคราไม่โยนเหรียญ ลูเชียโนโยนเหรียญ ซิอาร่าไม่โยนเหรียญ ไบรอันโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น มิเรียมไม่โยนเหรียญ โฮเซ่โยนเหรียญ ซีซีโยนเหรียญ ฟาซัลโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เมโมโยนเหรียญ โจอี้ไม่โยนเหรียญ ฟิลโยนเหรียญ ซามูเอลโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น แองเจลโยนเหรียญ เชอริลโยนเหรียญ ดัลเซ่โยนเหรียญ เคนนี่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เซลิน่าโยนเหรียญ ทาชาโยนเหรียญ จาร์โรดไม่โยนเหรียญ แมดดี้ไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ทาเลียโยนเหรียญ นิกกี้ไม่โยนเหรียญ ติอาโยนเหรียญ ดิวิยะไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น แฟรงคลินโยนเหรียญ โรเชลไม่ได้โยนเหรียญ เบรนท์ไม่โยนเหรียญ ซารายโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น คลินตันโยนเหรียญ ยานิราโยนเหรียญ บาร์บาร่าโยนเหรียญ เบ็ทซี่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น รอนนี่โยนเหรียญ คิกิโยนเหรียญ อลันโยนเหรียญ เรมี่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เออร์วินไม่โยนเหรียญ ชาดไม่โยนเหรียญ มาร์การิโต้ไม่โยนเหรียญ ชานน่าไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น คอนนี่ไม่โยนเหรียญ เอเลน่าไม่โยนเหรียญ แทมี่โยนเหรียญ สจวร์ตไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เบลนโยนเหรียญ ซายด์โยนเหรียญ ปรียะไม่โยนเหรียญ รูบี้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เฟอร์นานดาโยนเหรียญ แมกดาโยนเหรียญ เอลเมอร์โยนเหรียญ อัลวาโร่ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น อานนด์โยนเหรียญ เอสเตฟานีย่าไม่โยนเหรียญ สแตนลีย์โยนเหรียญ ลิเซ็ตต์โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ซูนิลโยนเหรียญ ธิอาน่าไม่โยนเหรียญ ดาร์ล่าไม่ได้โยนเหรียญ ดาร์เนลโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น อูเจนิโอโยนเหรียญ โมเซสไม่โยนเหรียญ มาริออนไม่ได้โยนเหรียญ คอร์คไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น มาร์ตี้โยนเหรียญ จัสตินโยนเหรียญ เอ็ดการ์โดไม่โยนเหรียญ อุสมานโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ทัคเกอร์ไม่โยนเหรียญ แดเนียลโยนเหรียญ เฮอร์นานเดซไม่โยนเหรียญ อลิซอนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เชอรี่ไม่โยนเหรียญ เจเนซิซส์โยนเหรียญ เจฟฟรีย์ไม่โยนเหรียญ ซามิร์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น แมวไม่โยนเหรียญ อลิชาโยนเหรียญ ราม่อนไม่โยนเหรียญ นอร์เบอร์โต้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ฮิลาริโอโยนเหรียญ มาเกดลาเนล่าโยนเหรียญ มอร์ริสโยนเหรียญ แพทริซิโอไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ฟอสโต้ไม่โยนเหรียญ ทิโต้ไม่โยนเหรียญ เจดไม่ได้โยนเหรียญ เทอร์เรนซ์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เกย์ล์ไม่โยนเหรียญ โดรีนไม่โยนเหรียญ เชลซีโยนเหรียญ เฮเลน่าไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ลูซิโอโยนเหรียญ วิคตอร์ไม่โยนเหรียญ เลสเตอร์โยนเหรียญ แอลลี่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ดอนนี่ไม่โยนเหรียญ อัลลี่ไม่โยนเหรียญ เทอร์รี่โยนเหรียญ คริสตัลไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น คาร์ลอสไม่โยนเหรียญ แจ็คกี้ไม่โยนเหรียญ แคลลี่โยนเหรียญ เคทลินโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เดบี้ไม่ได้โยนเหรียญ เรย์มอนด์ไม่โยนเหรียญ หลุยส์ไม่โยนเหรียญ เฟเดริโก้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เคลวินไม่ได้โยนเหรียญ เบรนแนนไม่โยนเหรียญ คารีน่าโยนเหรียญ แพททีไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เจนิสโยนเหรียญ เชลลี่โยนเหรียญ อาร์นูลโฟ ไม่โยนเหรียญ เนสเตอร์โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น บ๊อบโยนเหรียญ อามานไม่โยนเหรียญ ริชชี่โยนเหรียญ ซาน่าไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ฮวน โฮเซ ไม่โยนเหรียญ ดาเลียไม่โยนเหรียญ อนาคตไม่ได้โยนเหรียญ อเมเลียโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น โชเซ่ หลุยส์ ไม่โยนเหรียญ คิอาร่าโยนเหรียญ อารูนไม่ได้โยนเหรียญ โจเซฟิน่าไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น กิเลร์โม่ไม่โยนเหรียญ แจร์รี่ไม่โยนเหรียญ ลิซเบธโยนเหรียญ ชาร์ลีโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เรจินอลด์ไม่โยนเหรียญ แฟรนกี้โยนเหรียญ คิระโยนเหรียญ กอร์ดอนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เบรตไม่โยนเหรียญ โลอิสโยนเหรียญ อิสมาเอลโยนเหรียญ มิรนาโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เพกกี้โยนเหรียญ เทรนท์โยนเหรียญ แดร์เรลโยนเหรียญ พาเมล่าโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น โซฟีไม่โยนเหรียญ เกรเกอริโอไม่ได้โยนเหรียญ เอเวอรี่ไม่โยนเหรียญ ปูจาไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ยโวเน่ไม่ได้โยนเหรียญ ราฟาเอล่าไม่ได้โยนเหรียญ เจบีไม่โยนเหรียญ ซาโลมอนไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น กาบี้โยนเหรียญ ดันเต้โยนเหรียญ ราฟาโยนเหรียญ ทริเชียไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น มาร์ตินไม่โยนเหรียญ เซจไม่โยนเหรียญ ทานิชาไม่ได้โยนเหรียญ ริคไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ซูซานน์โยนเหรียญ จูลิสซ่าโยนเหรียญ ชิโนโยนเหรียญ อเมริกาไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เมลไม่ได้โยนเหรียญ จอชโยนเหรียญ อเลฮาแลนดราโยนเหรียญ ฮาร์ลีย์โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น แคนดี้ไม่โยนเหรียญ เมแกนโยนเหรียญ เอ็ดไม่โยนเหรียญ เนธานโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ดีเอโก้ไม่โยนเหรียญ วาลโยนเหรียญ วินเซนต์ไม่โยนเหรียญ สเตซี่ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น ซัลวาโตร์ไม่โยนเหรียญ กุสตาโวโยนเหรียญ จิลล์ไม่โยนเหรียญ เซเลสต์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น มาร์ซี่โยนเหรียญ กอนซาเลซไม่โยนเหรียญ อลิซไม่ได้โยนเหรียญ อาร์ลีนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เดน่าไม่ได้โยนเหรียญ เยอรมันโยนเหรียญ อัลวินไม่ได้โยนเหรียญ เบรเดนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น เปอล่าไม่โยนเหรียญ อิริน่าโยนเหรียญ ลอเรลไม่โยนเหรียญ มารีเบลโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น แอนเดรสไม่ได้โยนเหรียญ ไมล์ไม่โยนเหรียญ โรนัลโด้โยนเหรียญ เมลินดาโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น วิลเลี่ยมส์ไม่โยนเหรียญ เรซ่าโยนเหรียญ แอชตันโยนเหรียญ ลิลเลี่ยนโยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น เลสซี่โยนเหรียญ นอร่าไม่ได้โยนเหรียญ เดบราไม่โยนเหรียญ แอชลีย์ไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
"เหรียญคือหัวขึ้น อิทเซลโยนเหรียญ แอนเดอร์สันไม่ได้โยนเหรียญ เคนย่าไม่โยนเหรียญ เอดี้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น ฟอเรสต์ไม่ได้โยนเหรียญ ฮวนิโต้ไม่โยนเหรียญ แอลแลนไม่โยนเหรียญ แคนดิสไม่โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ได้ ;A
"เหรียญคือหัวขึ้น นิโก้ไม่โยนเหรียญ โลเรนโซโยนเหรียญ โจฮานน่าไม่ได้โยนเหรียญ เทเรซิต้าไม่ได้โยนเหรียญ เหรียญยังอยู่บนหัวเหรอ หมายเหตุว่า ""ฟลิป"" ในที่นี้ หมายถึง ""กลับ"" ";ไม่ ;B
