question;answer;answer_ab
"Una moneda és cap amunt. Mickey no llança la moneda. Dom llança la moneda. Lilly llança la moneda. Eloy no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Timmy no llança la moneda. Katherine no llança la moneda. Gabriel llança la moneda. En Nate no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Raymundo llança la moneda. Jonathon llança la moneda. Lexi no llança la moneda. El Rony llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Amy llança la moneda. Ella no tira la moneda. Amilcar no llança la moneda. El Roman no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Bailey llança la moneda. Lourdes no tira la moneda. La Brianna no tira la moneda. Martín llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Daniella llança la moneda. Dianne no llança la moneda. Ram llança la moneda. Mirian llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. La Rosie no llança la moneda. Charlie no llança la moneda. Mick llança la moneda. La Jacquelyn no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. L'Ericka no tira la moneda. Aly llança la moneda. Darius no llança la moneda. Reed llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Glenda llança la moneda. Beverly llança la moneda. Agustin llança la moneda. Igor no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Dino llança la moneda. Toby no llança la moneda. Abigail llança la moneda. Manuela no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Shannon no tira la moneda. Millie llança la moneda. Rosemary no llança la moneda. Priyanka llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Cristian llança la moneda. Nik no llança la moneda. Gwen llança la moneda. Josiah llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Garry llança la moneda. Arielle llança la moneda. Elba no tira la moneda. Rodney no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Clarissa no llança la moneda. Shauna no llança la moneda. Alexis no llança la moneda. Branden llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. La Barb no tira la moneda. Gage llança la moneda. Kristian llança la moneda. Àsia no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Emilia llança la moneda. Jonas llança la moneda. Christi no llança la moneda. La Sophia no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Sonia llança la moneda. Griffin llança la moneda. Claude llança la moneda. Josephine llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Arthur llança la moneda. Shan no llança la moneda. Norman llança la moneda. Manny no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Abdi no tira la moneda. Clyde no llança la moneda. L'Ana Maria no tira la moneda. Pepe no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Scotty llança la moneda. Edgar llança la moneda. Hanna llança la moneda. Austin llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Denis no llança la moneda. Gigi llança la moneda. Heather no llança la moneda. Ginger llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Steph llança la moneda. Pablo llança la moneda. Ceci llança la moneda. Francine llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Orlando no llança la moneda. Colby no llança la moneda. Julius llança la moneda. Ofelia llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Rogelio llança la moneda. Freddy no llança la moneda. Ivan llança la moneda. La Madeleine no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Marshall llança la moneda. Herman no llança la moneda. Faye no llança la moneda. Grant no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Bernard no llança la moneda. Lidia llança la moneda. Sebastian no llança la moneda. Judy no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Kyra no llança la moneda. Luciano llança la moneda. Ciara no tira la moneda. Bryan llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Myriam no llança la moneda. José llança la moneda. Cecy llança la moneda. Faisal llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Memo llança la moneda. Joey no llança la moneda. Phil llança la moneda. Samuel llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Angel llança la moneda. Sheryl llança la moneda. Dulce llança la moneda. Kenny llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Selina llança la moneda. Tasha llança la moneda. Jarrod no llança la moneda. La Maddy no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Talia llança la moneda. La Nicki no tira la moneda. Tia llança la moneda. Divya no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Franklin llança la moneda. Rochelle no tira la moneda. Brent no llança la moneda. Sarai llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Clinton llança la moneda. Yanira llança la moneda. Barbara llança la moneda. Betsy llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Ronnie llança la moneda. Kiki llança la moneda. Alan llança la moneda. Remy llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. L'Erwin no tira la moneda. Chad no llança la moneda. Margarito no llança la moneda. La Shanna no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Connie no tira la moneda. L'Elena no tira la moneda. Tami llança la moneda. Stuart no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Blaine llança la moneda. Syed llança la moneda. Priya no llança la moneda. Ruby llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Fernanda llança la moneda. Magda llança la moneda. Elmer llança la moneda. Alvaro no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Anand llança la moneda. L'Estefania no tira la moneda. Stanley llança la moneda. Lizette llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Sunil llança la moneda. Tiana no llança la moneda. La Darla no tira la moneda. Darnell llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Eugenio llança la moneda. Moises no llança la moneda. La Marion no tira la moneda. Kirk no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Marty llança la moneda. Justine llança la moneda. Edgardo no llança la moneda. Osman llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Tucker no llança la moneda. Daniel llança la moneda. Hernández no llança la moneda. Alison llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Sherri no llança la moneda. Genesis llança la moneda. Jeffrey no llança la moneda. Samir no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. El gat no tira la moneda. Alisha llança la moneda. Ramon no llança la moneda. Norberto llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Hilaró llança la moneda. La Magdalena llança la moneda. Morris llança la moneda. Patricio no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Fausto no llança la moneda. Tito no llança la moneda. Jade no llança la moneda. Terrance no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Gayle no tira la moneda. La Doreen no tira la moneda. Chelsey llança la moneda. Helena no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Lucio llança la moneda. Víctor no llança la moneda. Lester llança la moneda. Allie llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Donnie no llança la moneda. Alli no tira la moneda. Terry llança la moneda. Krystal no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Carlos no llança la moneda. La Jackie no tira la moneda. Callie llança la moneda. Caitlin llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Debi no llança la moneda. Raymond no llança la moneda. Luis no llança la moneda. Federico llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Kelvin no llança la moneda. Brennan no llança la moneda. Carina llança la moneda. La Paty no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Janice llança la moneda. Shelly llança la moneda. Arnulfo no llança la moneda. Nestor llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Bob llança la moneda. Aman no llança la moneda. Richie llança la moneda. Sana no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Juan José no llança la moneda. La Dalia no tira la moneda. El destí no tira la moneda. Amelia llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. José Luis no llança la moneda. Kiara llança la moneda. Arun no llança la moneda. Josefina no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Guillermo no llança la moneda. Gerry no llança la moneda. Lizbeth llança la moneda. Charly llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Reginald no llança la moneda. Franky llança la moneda. Kira llança la moneda. Gordon llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Bret no llança la moneda. Lois llança la moneda. Ismael llança la moneda. Mirna llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Peggy llança la moneda. Trent llança la moneda. Darrell llança la moneda. Pamela llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Sophie no tira la moneda. Gregorio no llança la moneda. Avery no llança la moneda. Pooja no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Yvonne no llança la moneda. Rafaela no tira la moneda. JB no llança la moneda. Salomon no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Gabi llança la moneda. Dante llança la moneda. Rafa llança la moneda. Tricia no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Martin no llança la moneda. Sage no llança la moneda. Tanisha no llança la moneda. Rick no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Suzanne llança la moneda. Julissa llança la moneda. Chino llança la moneda. Amèrica no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Mel no llança la moneda. Josh llança la moneda. Alejandra llança la moneda. Harley llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Candy no llança la moneda. Megan llança la moneda. Ed no llança la moneda. Nathan llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Diego no llança la moneda. Val llança la moneda. Vincent no llança la moneda. Stacie no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. El Salvatore no tira la moneda. Gustavo llança la moneda. Jill no llança la moneda. Celeste no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Marcy llança la moneda. Gonzalez no llança la moneda. Alice no llança la moneda. Arlene llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Dana no llança la moneda. El alemany tira la moneda. Alvin no llança la moneda. Braden llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Paula no llança la moneda. Irina llança la moneda. La Laurel no tira la moneda. Maribel llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Andrés no llança la moneda. Miles no llança la moneda. Ronaldo llança la moneda. La Melinda tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Williams no llança la moneda. Reza llança la moneda. Ashton llança la moneda. Lillian llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Lacey llança la moneda. Nora no llança la moneda. La Debra no tira la moneda. Ashleigh no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Itzel llança la moneda. Anderson no llança la moneda. Kenya no tira la moneda. Edy llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Forrest no llança la moneda. Juanito no llança la moneda. Allan no llança la moneda. Candice no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Nico no llança la moneda. Lorenzo llança la moneda. La Johanna no tira la moneda. Teresita no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Paulo llança la moneda. Tatyana llança la moneda. Bernice no llança la moneda. Raúl llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Lionel llança la moneda. Fiona llança la moneda. En Bobby no llança la moneda. La Janeth no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Dany llança la moneda. Hilda llança la moneda. Butch llança la moneda. Mahesh no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Deon llança la moneda. Lane llança la moneda. Everett llança la moneda. Lindsay llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Ubaldo no llança la moneda. Katrina llança la moneda. Francesc no llança la moneda. Lynn llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Lesley llança la moneda. La Luna llança la moneda. Nadia no llança la moneda. Adriana llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Maureen llança la moneda. Fabian llança la moneda. Claudette llança la moneda. La Peyton llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Gaby no tira la moneda. Reese llança la moneda. Leah no llança la moneda. Celia no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. La Ramona no tira la moneda. Lucy llança la moneda. La Gail no tira la moneda. Octavio llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Sue llança la moneda. Cassandra llança la moneda. Cody llança la moneda. Cali no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. L'Efraín no tira la moneda. Rickey no llança la moneda. Jonathan llança la moneda. Kelli no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Efren llança la moneda. Rex llança la moneda. Marilyn llança la moneda. Emerson llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Bobbi no llança la moneda. Tamika no llança la moneda. El Zac no tira la moneda. Lala llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Kendall no llança la moneda. Matias llança la moneda. Kaleb llança la moneda. Randy no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Armando llança la moneda. Astrid no llança la moneda. L'Aníbal llança la moneda. Dakota no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Lamont no llança la moneda. Frederick llança la moneda. Lance llança la moneda. Esperanza no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Lynda llança la moneda. Danilo llança la moneda. Jonny no llança la moneda. Judith no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Deandre no llança la moneda. Moe no llança la moneda. Jack no llança la moneda. La Vanessa no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Tere no llança la moneda. Niko llança la moneda. Keith no llança la moneda. Conner no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Kelly no llança la moneda. Cheryl no tira la moneda. La Nancy no llança la moneda. Jojo no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Héctor llança la moneda. Daniela llança la moneda. Rossy llança la moneda. José Manuel no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Carissa llança la moneda. La Paige no tira la moneda. Consuelo no llança la moneda. Izzy llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Wilson no llança la moneda. L'Abby no tira la moneda. Harold llança la moneda. Nelly llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La tiara llança la moneda. Araceli llança la moneda. Michaela llança la moneda. Genaro no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Alexa no llança la moneda. Pilar no tira la moneda. La vareta no llança la moneda. Nicola llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Yamileth llança la moneda. Dane llança la moneda. Aron llança la moneda. La Dee no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. La Rachel no tira la moneda. Alisa no llança la moneda. Fanny no llança la moneda. En Jeffery no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Manuel llança la moneda. Aurelio no llança la moneda. L'Índia tira la moneda. Rosalba llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Garrett no llança la moneda. Eva no llança la moneda. Joaquín llança la moneda. Monique no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Ivy llança la moneda. Romeo no llança la moneda. Jana llança la moneda. L'Ej no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Yajaira llança la moneda. Terrell llança la moneda. Adam llança la moneda. Lexie llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Virginia no llança la moneda. Juanita no llança la moneda. Zak llança la moneda. Wayne no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Mari llança la moneda. Ximena llança la moneda. Leo no llança la moneda. Antonia no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Salvador no llança la moneda. Sol llança la moneda. Tyler no llança la moneda. Kareem llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Allyson llança la moneda. Mara no tira la moneda. Jo llança la moneda. Toni no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. La Rocio no tira la moneda. Sandy no llança la moneda. Anahi llança la moneda. Latasha no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. La Vicki no tira la moneda. Dwight llança la moneda. Johnson llança la moneda. Alexandra llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Emma llança la moneda. Maryann llança la moneda. Olga no llança la moneda. Nataly llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Belkis no llança la moneda. Wendell llança la moneda. Lissette no tira la moneda. Patricia no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Mai tira la moneda. Gio llança la moneda. Elia llança la moneda. Ramesh no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Dallas no llança la moneda. Uriel llança la moneda. Brendan llança la moneda. Julian llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Sandeep llança la moneda. Graciela no llança la moneda. Jai llança la moneda. Xiomara no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Frank llança la moneda. Trevor no llança la moneda. Al no tira la moneda. Gabriella llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Elva llança la moneda. Kari llança la moneda. Shirley no llança la moneda. Gilberto llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Alonzo no llança la moneda. Dorothy no llança la moneda. Alfred llança la moneda. Rodriguez llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Ernest no llança la moneda. Yuri llança la moneda. Camila no tira la moneda. Ashlee llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Jim llança la moneda. Dwayne no llança la moneda. Ricky no llança la moneda. Artemio llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Noah no llança la moneda. Aubrey llança la moneda. César no llança la moneda. Eliana no tira la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Shawn no llança la moneda. Tracie llança la moneda. Lynne no llança la moneda. La Leila llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
"Una moneda és cap amunt. Norma no llança la moneda. Timothy llança la moneda. Willie no llança la moneda. Mathew no llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";no ;B
"Una moneda és cap amunt. Maricruz no tira la moneda. Alfredo no llança la moneda. Barry llança la moneda. Deepak llança la moneda. La moneda encara té la cara cap amunt? Observeu que ""flip"" aquí significa ""revers"". ";Sí, sí ;A
