,premise,hypothesis,label
572,"Bem, você disse que tem filhos. De que idade?","Disse que tem filhos, que idades têm?",0
573,Eles provavelmente não eram as pessoas mais brilhantes do mundo mas eles eram muito simpáticos e tinham interesse em pessoas que estavam dispostas a estudar,"Talvez não fossem os mais inteligentes, mas eram muito amigáveis e estavam interessados naqueles que estudavam.",0
574,Eles provavelmente não eram as pessoas mais brilhantes do mundo mas eles eram muito simpáticos e tinham interesse em pessoas que estavam dispostas a estudar,"Eram muito espertos, mas faziam de parvos quando estavam com pessoas que não conheciam muito bem.",1
575,Eles provavelmente não eram as pessoas mais brilhantes do mundo mas eles eram muito simpáticos e tinham interesse em pessoas que estavam dispostas a estudar,"Eram muito brilhantes, mas detestavam qualquer um que se esforçasse para estudar.",2
576,Uma vez fomos a uma coisa... Voltámos de um evento e acendemos as luzes no acampamento e havia uma babosa.,O Stunk estava à nossa espera para voltarmos ao acampamento.,1
577,Uma vez fomos a uma coisa... Voltámos de um evento e acendemos as luzes no acampamento e havia uma babosa.,Encontramos uma cabra no acampamento depois de termos apagado as luzes.,2
578,Uma vez fomos a uma coisa... Voltámos de um evento e acendemos as luzes no acampamento e havia uma babosa.,"Quando voltámos de um evento, encontrámos um doninhas.",0
579,"Sabes, todos os meus filhos são excelentes. São muito bons. E acho que não.",Ele aprendeu com os filhos mais velhos mas todos os meus filhos são mais brilhantes.,0
580,"Sabes, todos os meus filhos são excelentes. São muito bons. E acho que não.",Estou muito orgulhosa de quanto meus filhos sabem.,1
581,"Sabes, todos os meus filhos são excelentes. São muito bons. E acho que não.",Os meus filhos são idiotas.,2
582,E também faria com que as pessoas compactassem mais o seu lixo. E limitar o volume é provavelmente um pouco mais próximo do problema real do que limitar o peso.,As pessoas restringindo a quantidade de lixo está mais perto do problema do que o peso do lixo real.,0
583,E também faria com que as pessoas compactassem mais o seu lixo. E limitar o volume é provavelmente um pouco mais próximo do problema real do que limitar o peso.,"As pessoas não precisam se preocupar com a quantidade de lixo, desde que o eliminem de forma adequada.",2
584,E também faria com que as pessoas compactassem mais o seu lixo. E limitar o volume é provavelmente um pouco mais próximo do problema real do que limitar o peso.,As pessoas precisam considerar tanto o volume como o peso do lixo que estão produzindo.,1
585,"Então se houver um erro, é o teu erro, acho eu.","Não te preocupes, se houver um erro eu vou ajudar a assumir a culpa.",2
586,"Então se houver um erro, é o teu erro, acho eu.","Se houver um erro, é seu.",0
587,"Então se houver um erro, é o teu erro, acho eu.","Se cometeste um erro, devias assumir-te como dono dele.",1
588,"Sabes, especialmente fazer as costuras e coisas assim. Sabes, é... Tem um acabamento tão profissional.",As costuras são feitas de uma forma muito hábil.,0
589,"Sabes, especialmente fazer as costuras e coisas assim. Sabes, é... Tem um acabamento tão profissional.",As costuras foram feitas com pressa e parecem muito descuidadas.,2
590,"Sabes, especialmente fazer as costuras e coisas assim. Sabes, é... Tem um acabamento tão profissional.",Demoraram muito a terminar as costuras.,1
591,"Sim, sim, na minha casa, quando começamos, temos duas semanas. E depois, todos os anos, dão-nos um dia extra até termos quatro semanas.",O teu tempo aumenta a cada ano.,0
592,"Sim, sim, na minha casa, quando começamos, temos duas semanas. E depois, todos os anos, dão-nos um dia extra até termos quatro semanas.",O teu tempo nunca passa de três dias.,2
593,"Sim, sim, na minha casa, quando começamos, temos duas semanas. E depois, todos os anos, dão-nos um dia extra até termos quatro semanas.",O teu tempo de férias aumenta nos empregos da cidade.,1
594,É o que é bom em viver mais no campo. Não tens de te preocupar com nada disso.,Estar no campo faz-te viver com medo constante de coisas como essa.,2
595,É o que é bom em viver mais no campo. Não tens de te preocupar com nada disso.,O melhor de estar no campo é não ter de se preocupar com coisas como essas.,0
596,É o que é bom em viver mais no campo. Não tens de te preocupar com nada disso.,O que é realmente bom é que no campo não tens de te preocupar com isso como faria numa cidade.,1
597,"Oh, meu Deus! Bem, isso parece aventureiro.",Isso parece muito divertido ou muito chato.,1
598,"Oh, meu Deus! Bem, isso parece aventureiro.",Parece uma grande aventura.,0
599,"Oh, meu Deus! Bem, isso parece aventureiro.",Parece uma experiência horrível.,2
600,E agora tenho uma irmã na Alemanha.,"Atualmente, tenho um irmão que reside na Alemanha.",0
601,E agora tenho uma irmã na Alemanha.,Tenho uma irmã que está em Cuba.,2
602,E agora tenho uma irmã na Alemanha.,Tenho uma irmã que fala alemão.,1
603,"Eu tenho uma filha mais nova agora e uh i é meio difícil para conseguir ela levá-la lá e tudo, mas eu vou para uh",Talvez consiga levar a minha filha lá.,1
604,"Eu tenho uma filha mais nova agora e uh i é meio difícil para conseguir ela levá-la lá e tudo, mas eu vou para uh",É um pouco mais difícil para mim levar a minha filha lá.,0
605,"Eu tenho uma filha mais nova agora e uh i é meio difícil para conseguir ela levá-la lá e tudo, mas eu vou para uh",A minha filha tem a sua própria maneira de chegar lá agora que ela pode conduzir.,2
606,"Sim, tenha um bom verão.",Espero que tenhas umas férias de verão miseráveis.,2
607,"Sim, tenha um bom verão.","De facto, o verão chegará em breve.",1
608,"Sim, tenha um bom verão.","Sim, tenha um bom verão.",0
609,"Não somos verdadeiros naturalistas ou algo assim, mas...","Na verdade, não nos consideramos naturalistas.",0
610,"Não somos verdadeiros naturalistas ou algo assim, mas...",Somos verdadeiros naturalistas e ficamos ofendidos por pensarem o contrário!,2
611,"Não somos verdadeiros naturalistas ou algo assim, mas...","Gostaríamos de nos esforçar um dia para sermos naturalistas, mas agora não somos.",1
612,"Sim, lembro-me dos meus avós e eu costumávamos sempre sair na estrada e comprar latas de cerveja e...",Um grupo de gente se juntava e limpava o lixo da rua.,1
613,"Sim, lembro-me dos meus avós e eu costumávamos sempre sair na estrada e comprar latas de cerveja e...",Eu ajudava os meus avós a apanhar latas na estrada.,0
614,"Sim, lembro-me dos meus avós e eu costumávamos sempre sair na estrada e comprar latas de cerveja e...",Costumávamos ir a festas à casa do meu pai.,2
615,Então isto não é a tua primeira experiência com um cão.,"Aparentemente, não é a primeira vez que tens um cão.",0
616,Então isto não é a tua primeira experiência com um cão.,"Desculpa, não sabia que era a primeira vez que viste um cão.",2
617,Então isto não é a tua primeira experiência com um cão.,Não é a primeira vez que lidas com um animal domesticado.,1
618,"Certo, certo, não vá até ao fim.",Podes contar-me o final da história.,1
619,"Certo, certo, não vá até ao fim.",Não tens de fazer tudo.,0
620,"Certo, certo, não vá até ao fim.",Tens de passar por tudo.,2
621,"Não, vivo fora do campus.",Não vivo no campus.,0
622,"Não, vivo fora do campus.",Eu moro a poucos quarteirões do campus.,1
623,"Não, vivo fora do campus.",Eu moro no campus.,2
624,"Um homem foi lá, esfaqueou a ex-mulher até à morte porque ela estava a dormir com outro tipo.",Um homem matou a ex-mulher por ter dormido com outro homem depois de ter sido libertado de uma acusação anterior.,0
625,"Um homem foi lá, esfaqueou a ex-mulher até à morte porque ela estava a dormir com outro tipo.",Um homem foi absolvido devido a uma falha técnica e matou a sua ex.,1
626,"Um homem foi lá, esfaqueou a ex-mulher até à morte porque ela estava a dormir com outro tipo.",A mulher fez com que o ex fosse preso para a vida.,2
627,É como uma poupança de fósforos?,Não tenho nada que possa comparar.,2
628,É como uma poupança de fósforos?,É a mesma coisa que poupar fósforos,0
629,É como uma poupança de fósforos?,A poupança de fósforos seria a mesma coisa.,1
630,Era um de um Wills Point Eu não sei se você está familiarizado com,Não sei se já ouviu falar de Will Point.,0
631,Era um de um Wills Point Eu não sei se você está familiarizado com,Ouvi falar dele em Wills Point.,1
632,Era um de um Wills Point Eu não sei se você está familiarizado com,É de Cambridge.,2
633,Tinha o relógio e estava em todos os meus sapatos e os arbustos ficaram brancos lá em baixo.,Só caiu no chão para os meus sapatos ficarem limpos.,2
634,Tinha o relógio e estava em todos os meus sapatos e os arbustos ficaram brancos lá em baixo.,Era irritante quando cobria os meus sapatos.,1
635,Tinha o relógio e estava em todos os meus sapatos e os arbustos ficaram brancos lá em baixo.,Os meus sapatos estavam cobertos com ele.,0
636,"Eles fazem isso como um trabalho de amor, então a ideia do oficial é uma boa ideia.",Não suporto a ideia de ser oficial.,2
637,"Eles fazem isso como um trabalho de amor, então a ideia do oficial é uma boa ideia.","Acho que a ideia do ""oficial"" é óptima.",0
638,"Eles fazem isso como um trabalho de amor, então a ideia do oficial é uma boa ideia.",Outras pessoas acham que a coisa do oficial é uma ótima ideia.,1
639,Então parecia muito afiado.,Parece que ficaria óptimo.,1
640,Então parecia muito afiado.,Foi muito fácil de notar.,0
641,Então parecia muito afiado.,O desenho era horrível.,2
642,"E nós mantemos as nossas latas numa coisa e vidro noutra e papel noutra. Quando fica cheio, carregá-lo no carro e levá-lo é uma dor.","É difícil carregar o papel, o vidro e a lata depois de separá-los para o seu próprio recipiente.",0
643,"E nós mantemos as nossas latas numa coisa e vidro noutra e papel noutra. Quando fica cheio, carregá-lo no carro e levá-lo é uma dor.","O papel é o primeiro a ficar cheio, depois as latas, depois o vidro.",1
644,"E nós mantemos as nossas latas numa coisa e vidro noutra e papel noutra. Quando fica cheio, carregá-lo no carro e levá-lo é uma dor.","Não separamos nada, jogamos tudo num saco.",2
645,"- ""Colina do Locust"". - Certo. - Óptimo.",O Locust Hill é o melhor.,1
646,"- ""Colina do Locust"". - Certo. - Óptimo.","Não, não é o Locust Hill.",2
647,"- ""Colina do Locust"". - Certo. - Óptimo.","Sim, é isso mesmo, Locust Hill.",0
648,Tenho aqui um gramado de Bermuda e requer muita água e tem de ser cortado muito curto se quiser que pareça um campo de golfe verde,Os gramados das Bermudas são muito trabalhoso.,1
649,Tenho aqui um gramado de Bermuda e requer muita água e tem de ser cortado muito curto se quiser que pareça um campo de golfe verde,Os gramados das Bermudas podem ser feitos para parecerem gramados de campo de golfe.,0
650,Tenho aqui um gramado de Bermuda e requer muita água e tem de ser cortado muito curto se quiser que pareça um campo de golfe verde,Só de vez em quando você tem água em gramados das Bermudas.,2
651,O extra de 5 cêntimos ou o que é isso extra de 30 cêntimos por um por um por seis garrafas todos todos vêm através da fronteira para comprar o mais barato o mais barato bebidas,Um pacote de seis é cerca de 30 cêntimos mais barato do outro lado da fronteira.,0
652,O extra de 5 cêntimos ou o que é isso extra de 30 cêntimos por um por um por seis garrafas todos todos vêm através da fronteira para comprar o mais barato o mais barato bebidas,A maioria das pessoas atravessa a fronteira para comprar bebidas mais baratas.,1
653,O extra de 5 cêntimos ou o que é isso extra de 30 cêntimos por um por um por seis garrafas todos todos vêm através da fronteira para comprar o mais barato o mais barato bebidas,As garrafas são mais caras do outro lado da fronteira.,2
654,"Sim, eu consigo ouvi-lo.",Ele está suficientemente alto para eu o ouvir.,0
655,"Sim, eu consigo ouvi-lo.",Não o ouço.,2
656,"Sim, eu consigo ouvi-lo.",Acho que o ouço.,1
657,"Quando você compra um item, especialmente um grande item de compra, é algo em que você está pagando e você sempre tem que adicionar cerca de 10% de imposto.",Dez por cento de imposto é muito para pagar.,1
658,"Quando você compra um item, especialmente um grande item de compra, é algo em que você está pagando e você sempre tem que adicionar cerca de 10% de imposto.",Você sempre tem que adicionar 10% de imposto a qualquer coisa que você está comprando quando você está calculando o custo.,0
659,"Quando você compra um item, especialmente um grande item de compra, é algo em que você está pagando e você sempre tem que adicionar cerca de 10% de imposto.",Nunca é preciso calcular o imposto para determinar o custo.,2
660,O que é um pouco incomum mas é feito sob os auspícios,Não é tão comum.,0
661,O que é um pouco incomum mas é feito sob os auspícios,É como todos os dias.,2
662,O que é um pouco incomum mas é feito sob os auspícios,É incomum as pessoas olharem assim.,1
663,É o que ela planeia fazer. Espero que sim.,Espero que ela faça o que planeja fazer.,0
664,É o que ela planeia fazer. Espero que sim.,Será ótimo para ela se ela fizer o que planeja fazer.,1
665,É o que ela planeia fazer. Espero que sim.,Ela não tem planos de fazer isso.,2
666,"Exactamente, mas com as novas leis, é muito difícil agora.","Longe da verdade, as leis são velhas e ultrapassadas.",2
667,"Exactamente, mas com as novas leis, é muito difícil agora.","É verdade, mas os regulamentos demoraram muito a tornar-se realidade.",1
668,"Exactamente, mas com as novas leis, é muito difícil agora.","Precisamente, embora com os novos regulamentos seja mais difícil agora.",0
669,Ele nem sequer seguiu nenhuma das regras e eu nem pareci me preocupar com isso. Claro que o expulsaram.,Ele quebrou todas as regras.,0
670,Ele nem sequer seguiu nenhuma das regras e eu nem pareci me preocupar com isso. Claro que o expulsaram.,Ele seguiu todas as regras e ainda assim foi expulso.,2
671,Ele nem sequer seguiu nenhuma das regras e eu nem pareci me preocupar com isso. Claro que o expulsaram.,Ele devia ter seguido as regras.,1
672,"Sim, mas não parece possível, pois não?",Não tenho dúvidas de que isso vai acontecer muito em breve.,2
673,"Sim, mas não parece possível, pois não?","Sinceramente, não parece que possa acontecer.",0
674,"Sim, mas não parece possível, pois não?","Sim, não acho que possa acontecer, mas há sempre a esperança de que aconteça.",1
675,"É entre Washington, que está invicto, e Buffalo, Nova Orleans e Chicago, porque Chicago só perdeu duas vezes, e uma delas foi contra Buffalo.",O Buffalo tem a melhor equipa.,1
676,"É entre Washington, que está invicto, e Buffalo, Nova Orleans e Chicago, porque Chicago só perdeu duas vezes, e uma delas foi contra Buffalo.",Uma das duas equipas que Chicago perdeu contra é o Buffalo.,0
677,"É entre Washington, que está invicto, e Buffalo, Nova Orleans e Chicago, porque Chicago só perdeu duas vezes, e uma delas foi contra Buffalo.",Washington perdeu todos os jogos.,2
678,"Sim, temos imposto sobre roupas.",As roupas estão isentas de impostos.,2
679,"Sim, temos imposto sobre roupas.",O imposto sobre vendas é muito alto.,1
680,"Sim, temos imposto sobre roupas.",Há imposto sobre vendas de roupas.,0
681,"Oh, eu vejo. Bem, eu gosto da atmosfera.",Eu gosto da vibração.,0
682,"Oh, eu vejo. Bem, eu gosto da atmosfera.",Não gosto da energia negativa que este lugar emite.,2
683,"Oh, eu vejo. Bem, eu gosto da atmosfera.","Sinto-me muito seguro aqui, e é por isso que gosto.",1
684,"Tenho uma criança, uma menina de 18 meses.",Tenho muitos filhos.,2
685,"Tenho uma criança, uma menina de 18 meses.",Tenho uma filha de 18 meses.,0
686,"Tenho uma criança, uma menina de 18 meses.",Eu gostaria de ter mais filhos.,1
687,O segundo que ela tem foi um dos cachorros da ninhada e o macho que ela usou tinha um problema de dente,Ela não tinha cachorros.,2
688,O segundo que ela tem foi um dos cachorros da ninhada e o macho que ela usou tinha um problema de dente,O macho tinha um problema de dente e o segundo filhote era da ninhada.,0
689,O segundo que ela tem foi um dos cachorros da ninhada e o macho que ela usou tinha um problema de dente,"Havia um total de 8 na ninhada, só o macho tinha problemas nos dentes.",1
690,É de onde estás a falar?,É de lá que está a ligar?,0
691,É de onde estás a falar?,Estás a chamar de longe.,1
692,É de onde estás a falar?,Não vais ligar de lá.,2
693,"Sinceramente, não sei porque ainda não tive de usar tantas roupas de gala.",Não uso roupas de gala com frequência.,0
694,"Sinceramente, não sei porque ainda não tive de usar tantas roupas de gala.",Gosto de me vestir bem.,1
695,"Sinceramente, não sei porque ainda não tive de usar tantas roupas de gala.",Eu uso roupas de gala o tempo todo.,2
696,Você foi a museus na Europa?,Você visitou algum museu europeu?,0
697,Você foi a museus na Europa?,Você visitou algum museu no Canadá?,2
698,Você foi a museus na Europa?,Aposto que gostava de visitar a Europa.,1
699,"Aqui tens. Bem, o teu marido... O que ele acha da tua camisola?",O teu marido gosta da tua t-shirt?,0
700,"Aqui tens. Bem, o teu marido... O que ele acha da tua camisola?",O que a tua irmã pensa do teu vestido?,2
701,"Aqui tens. Bem, o teu marido... O que ele acha da tua camisola?",A tua t-shirt é muito bonita.,1
702,Nem sequer eram de alumínio fundido. Eram apenas de alumínio prensado.,Eram feitos de um metal mais barato.,0
703,Nem sequer eram de alumínio fundido. Eram apenas de alumínio prensado.,Eram feitos de cobre puro.,2
704,Nem sequer eram de alumínio fundido. Eram apenas de alumínio prensado.,Eram panelas muito frágeis.,1
705,E ainda me assustava.,Estava só um pouco assustada.,1
706,E ainda me assustava.,Ainda estava com medo.,0
707,E ainda me assustava.,Não me assustou.,2
708,E a segunda coisa que eu provavelmente olharia é o que eles podem pagar.,Também olho para o que é acessível para eles.,0
709,E a segunda coisa que eu provavelmente olharia é o que eles podem pagar.,Não me interessa o que eles podem pagar.,2
710,E a segunda coisa que eu provavelmente olharia é o que eles podem pagar.,Geralmente não podem pagar muito.,1
711,"Bem, não me lembro. Parecia que sim, mas pode não ser. Acho que sim.","Não tenho a certeza, mas talvez seja.",0
712,"Bem, não me lembro. Parecia que sim, mas pode não ser. Acho que sim.",Não me lembro completamente desde que bebi um pouco de vinho ontem à noite.,1
713,"Bem, não me lembro. Parecia que sim, mas pode não ser. Acho que sim.",A minha memória é cristalina sobre o que aconteceu naquela noite.,2
714,com o seu aparelho de televisão e você sente que um castigo adequado para o roubo de televisão é a morte,Acha que a morte é um castigo demasiado severo para um ladrão?,1
715,com o seu aparelho de televisão e você sente que um castigo adequado para o roubo de televisão é a morte,Achas que a punição certa para alguém que rouba uma televisão é a morte.,0
716,com o seu aparelho de televisão e você sente que um castigo adequado para o roubo de televisão é a morte,Achas que a melhor opção para roubar televisores é deixá-los ir.,2
717,A praia era linda e era um bom lugar para ir. É provavelmente um dos meus lugares favoritos. E tu?,Eu realmente adoro a praia por causa de como ela é limpa e bem cuidada.,1
718,A praia era linda e era um bom lugar para ir. É provavelmente um dos meus lugares favoritos. E tu?,"Um dos meus lugares favoritos para visitar é a praia, já que é tão bonita, qual é o seu lugar favorito para visitar?",0
719,A praia era linda e era um bom lugar para ir. É provavelmente um dos meus lugares favoritos. E tu?,"O melhor lugar para ir, na minha opinião, é acampar na floresta.",2
720,Colocar um anúncio da Coca-Cola lá dentro.,Não coloque anúncios.,2
721,Colocar um anúncio da Coca-Cola lá dentro.,Colocar um anúncio de refrigerante.,1
722,Colocar um anúncio da Coca-Cola lá dentro.,Colocar um anúncio da Coca-Cola lá dentro.,0
723,"Então, acha que um período de espera de cinco dias para armas ou coisas assim seria legítimo?",Acha que um período de espera de cinco dias valeria a pena para algumas pessoas?,1
724,"Então, acha que um período de espera de cinco dias para armas ou coisas assim seria legítimo?",E que tal ter uma detenção de cinco dias para aqueles que querem comprar armas de fogo?,0
725,"Então, acha que um período de espera de cinco dias para armas ou coisas assim seria legítimo?",E se os fizéssemos esperar cinco minutos lá fora antes de lhes darem uma licença?,2
726,"Sim, quando eu tinha um Cocker Spaniel era um cão de rua e acho que gostava mais disso.",Prefiro um cão preguiçoso de casa a um ativo que queira estar ao ar livre o dia todo.,2
727,"Sim, quando eu tinha um Cocker Spaniel era um cão de rua e acho que gostava mais disso.","Eu gosto de todos os tipos de cães de rua, já que são todos bons meninos.",1
728,"Sim, quando eu tinha um Cocker Spaniel era um cão de rua e acho que gostava mais disso.",Acho que prefiro cães ao ar livre como o Cocker Spaniel que tinha.,0
729,"Bem, supostamente, daqui a sete dias, vão analisar os nossos antecedentes e certificar-se de que não és um ex-presidiário ou não tens",A verificação de antecedentes não pode ser feita tão depressa.,1
730,"Bem, supostamente, daqui a sete dias, vão analisar os nossos antecedentes e certificar-se de que não és um ex-presidiário ou não tens",A verificação de antecedentes vai demorar mais de um mês.,2
731,"Bem, supostamente, daqui a sete dias, vão analisar os nossos antecedentes e certificar-se de que não és um ex-presidiário ou não tens",Eles vão fazer uma verificação de antecedentes nos próximos sete dias.,0
732,Sabes que eu preferia muito mais apanhar um avião e chegar lá e depois divertir-me.,Voar seria muito mais seguro para chegar lá.,1
733,Sabes que eu preferia muito mais apanhar um avião e chegar lá e depois divertir-me.,Mal posso esperar para sair do avião e divertir-me quando chegarmos lá.,0
734,Sabes que eu preferia muito mais apanhar um avião e chegar lá e depois divertir-me.,Eu nunca voaria.,2
735,"Há uns meses atrás, eles tinham seis membros de júri. Pensei que eles... sabes, eram sempre doze. Doze homens, tentados e verdadeiros, por assim dizer.",Estava enganado em dizer que os jurados são sempre doze pessoas.,0
736,"Há uns meses atrás, eles tinham seis membros de júri. Pensei que eles... sabes, eram sempre doze. Doze homens, tentados e verdadeiros, por assim dizer.",O júri é sempre de 13 pessoas.,2
737,"Há uns meses atrás, eles tinham seis membros de júri. Pensei que eles... sabes, eram sempre doze. Doze homens, tentados e verdadeiros, por assim dizer.",Podem escolher quantas pessoas quiserem para o júri.,1
738,Todos os CEOs de cooperativas de crédito e pessoas assim. Ela estava realmente interessada em saber o que se passava com as cooperativas de crédito.,Ela não se importava com as cooperativas de crédito.,2
739,Todos os CEOs de cooperativas de crédito e pessoas assim. Ela estava realmente interessada em saber o que se passava com as cooperativas de crédito.,Ela estava interessada em cooperativas de crédito.,0
740,Todos os CEOs de cooperativas de crédito e pessoas assim. Ela estava realmente interessada em saber o que se passava com as cooperativas de crédito.,Ela estava interessada em saber mais sobre como as cooperativas de crédito ganhavam dinheiro.,1
741,"Eu sei que todos estão sempre ocupados e preocupados e com tantos problemas. As pessoas não se sentam e sabem, só falam e sabem que tudo vai ficar bem.",Só vejo pessoas sentadas a falar dos seus problemas.,2
742,"Eu sei que todos estão sempre ocupados e preocupados e com tantos problemas. As pessoas não se sentam e sabem, só falam e sabem que tudo vai ficar bem.",Apenas algumas pessoas realmente falam sobre os problemas que estão tendo.,1
743,"Eu sei que todos estão sempre ocupados e preocupados e com tantos problemas. As pessoas não se sentam e sabem, só falam e sabem que tudo vai ficar bem.",As pessoas nunca parecem sentar e falar sobre os seus problemas e preocupações.,0
744,Brian em Plano Texas como estás hoje,"Como estás, Mary?",2
745,Brian em Plano Texas como estás hoje,Como está a correr o teu dia?,0
746,Brian em Plano Texas como estás hoje,"Plano, Texas é um lugar incrível.",1
747,"Então... Bem, não traz nada além de caos.",O caos é tudo o que se consegue.,0
748,"Então... Bem, não traz nada além de caos.",É muito calma e não causa problemas.,2
749,"Então... Bem, não traz nada além de caos.",Algumas pessoas gostam do caos que cria.,1
750,"Sim, foi o que eu fiz hoje. Eu tenho... Darkman, já viste isso?",Já vi o Darkman umas 4 vezes.,2
751,"Sim, foi o que eu fiz hoje. Eu tenho... Darkman, já viste isso?","Ainda não vi o Darkman, por isso decidi vê-lo esta noite.",0
752,"Sim, foi o que eu fiz hoje. Eu tenho... Darkman, já viste isso?",Ouvi dizer que o Darkman era um bom filme.,1
753,"Oh, meu Deus. Bem, eu era um estudante de Inglês. Por isso, gosto de ler.",Eu tenho lido desde que me lembro.,1
754,"Oh, meu Deus. Bem, eu era um estudante de Inglês. Por isso, gosto de ler.","Eu era um estudante de Inglês, por isso gosto de ler.",0
755,"Oh, meu Deus. Bem, eu era um estudante de Inglês. Por isso, gosto de ler.","A minha especialização em Inglês levou-me à pobreza, e é por isso que não suporto tocar num único romance.",2
756,"E, meu Deus, fica-me na cabeça que ele pagou 1800 dólares por um papagaio e isso foi simplesmente alucinante.",Ele roubou o papagaio.,2
757,"E, meu Deus, fica-me na cabeça que ele pagou 1800 dólares por um papagaio e isso foi simplesmente alucinante.",Não acredito que ele pagou 1800 dólares por um papagaio.,0
758,"E, meu Deus, fica-me na cabeça que ele pagou 1800 dólares por um papagaio e isso foi simplesmente alucinante.",O papagaio era lindo com várias cores.,1
759,"E tu és a minoria e estás presa a isso, mas...",As minorias podem ter a vantagem superior neste caso.,1
760,"E tu és a minoria e estás presa a isso, mas...","Infelizmente, estás preso a ser uma minoria.",0
761,"E tu és a minoria e estás presa a isso, mas...",Não és uma minoria.,2
762,Provavelmente é mais porque gosto da cobertura do que porque não tenho tempo para ler o jornal.,Gosto da cobertura que tem porque nunca tenho tempo para me sentar e ler o jornal.,0
763,Provavelmente é mais porque gosto da cobertura do que porque não tenho tempo para ler o jornal.,Levo pelo menos uma hora por dia a ler o jornal para não ter de o ver.,2
764,Provavelmente é mais porque gosto da cobertura do que porque não tenho tempo para ler o jornal.,Eles cobrem muito mais do que você vai conseguir do jornal.,1
765,E eu gosto de algumas das suas músicas mas como eu concordo como regra geral eu eu não escolheria rap também,"Não sou fã de rap, mas gosto de algumas das músicas que eles têm.",0
766,E eu gosto de algumas das suas músicas mas como eu concordo como regra geral eu eu não escolheria rap também,"Eu adoro rap, mas as músicas deles são horríveis.",2
767,E eu gosto de algumas das suas músicas mas como eu concordo como regra geral eu eu não escolheria rap também,Eles tiveram alguns sucessos número um.,1
768,satisfação com as coisas que ouvi,"Pelo que vi, parece uma realização.",0
769,satisfação com as coisas que ouvi,Percebi da reunião que as coisas correram muito bem.,1
770,satisfação com as coisas que ouvi,"Para ser honesto, só ouvi queixas.",2
771,É fácil dizer que vamos construir um buraco de concreto e nada vai acontecer e então eles vão dizer que a única maneira de testar isso é por um longo período de tempo.,"Os testes levam tempo, especialmente com a construção de buracos de concreto.",0
772,É fácil dizer que vamos construir um buraco de concreto e nada vai acontecer e então eles vão dizer que a única maneira de testar isso é por um longo período de tempo.,Precisam de dar tempo ao concreto para se fixar antes de começarem os testes.,1
773,É fácil dizer que vamos construir um buraco de concreto e nada vai acontecer e então eles vão dizer que a única maneira de testar isso é por um longo período de tempo.,"Não é necessário tempo quando se constrói algo de concreto, ele seca rapidamente e pode ser testado imediatamente.",2
774,"Não, não necessariamente. Pode ser em casa. Pessoas que te ajudam a lidar com X quantidade de dólares.",Às vezes é em casa que as pessoas te ajudam.,0
775,"Não, não necessariamente. Pode ser em casa. Pessoas que te ajudam a lidar com X quantidade de dólares.",Nunca usam pessoas da casa para te ajudar.,2
776,"Não, não necessariamente. Pode ser em casa. Pessoas que te ajudam a lidar com X quantidade de dólares.",Certamente precisa de ajuda se estiver a tentar lidar com X quantidade de dólares.,1
777,E ele rebentou. Ele rebentou. Ele provavelmente estava...,"Depois de ter acordado, parecia ser ele mesmo novamente.",0
778,E ele rebentou. Ele rebentou. Ele provavelmente estava...,Ele nunca se recuperou.,2
779,E ele rebentou. Ele rebentou. Ele provavelmente estava...,Só ficou inconsciente durante dois minutos.,1
780,"Então, isso é que é um problema que tipo de critérios você procura quando você está comprando ao redor",Esse problema tem uma solução fácil.,1
781,"Então, isso é que é um problema que tipo de critérios você procura quando você está comprando ao redor",Não há problema.,2
782,"Então, isso é que é um problema que tipo de critérios você procura quando você está comprando ao redor",O que procuras quando andas à procura de algo?,0
783,Foi um prazer falar contigo.,Falar contigo tem sido muito irritante.,2
784,Foi um prazer falar contigo.,Foi uma boa conversa.,0
785,Foi um prazer falar contigo.,Voltaremos a falar em breve.,1
786,"Oh, eu vejo. O estado não exige isso. Bem, isso é meio que... isso é bastante incomum, não é?","Mesmo que não seja necessário, deve ser feito.",1
787,"Oh, eu vejo. O estado não exige isso. Bem, isso é meio que... isso é bastante incomum, não é?",É estranho que o estado não o exija.,0
788,"Oh, eu vejo. O estado não exige isso. Bem, isso é meio que... isso é bastante incomum, não é?",Faz sentido que o estado o exija.,2
789,"Sim, bem, alguns lugares são bons para enviá-los por UPS ou por outras maneiras, mas...",Alguns lugares só enviam seus produtos pelo correio da UPS.,1
790,"Sim, bem, alguns lugares são bons para enviá-los por UPS ou por outras maneiras, mas...",Alguns lugares vão enviar com a UPS.,0
791,"Sim, bem, alguns lugares são bons para enviá-los por UPS ou por outras maneiras, mas...",Eles só vão usar a FedEx.,2
792,"Bem, eu não acho que ele... Eu não acho que ele queira fazer isso, mas ele... Ele certamente seria como um homem de Estado mais velho ou o que quer que seja.",Não acredito que ele queira estar nessa posição.,0
793,"Bem, eu não acho que ele... Eu não acho que ele queira fazer isso, mas ele... Ele certamente seria como um homem de Estado mais velho ou o que quer que seja.",Acho que ele não quer ser rei.,1
794,"Bem, eu não acho que ele... Eu não acho que ele queira fazer isso, mas ele... Ele certamente seria como um homem de Estado mais velho ou o que quer que seja.",Eu sei que ele adoraria fazer isso!,2
795,Quando são passados ou algo assim. Não percebi bem.,Eu percebo muito bem.,2
796,Quando são passados ou algo assim. Não percebi bem.,Estava um pouco confuso.,0
