,premise,hypothesis,label
1340,"Paradoks amerykańskiego podejścia do równości polega na tym, że mimo że jesteśmy w tyle za społeczeństwami europejskimi w kwestii równości ekonomicznej i dyskryminacji majątkowej, jesteśmy liderami świata w innych obszarach myślenia egalitarnego.",Społeczeństwa europejskie są światowymi liderami w zakresie dbałości o równość gospodarczą.,1
1341,"96 Rodzice i trenerzy, którzy krytykują, zamiast zachęcać, i nie pozwalają zawodnikom zapomnieć o porażce, wywołują u niektórych młodych silne niepokój.",Trenerzy nie pozwalają graczom zapomnieć o porażce.,2
1342,"96 Rodzice i trenerzy, którzy krytykują, zamiast zachęcać, i nie pozwalają zawodnikom zapomnieć o porażce, wywołują u niektórych młodych silne niepokój.",Trenerzy nie powinni utrudniać młodym sportowcom.,1
1343,"96 Rodzice i trenerzy, którzy krytykują, zamiast zachęcać, i nie pozwalają zawodnikom zapomnieć o porażce, wywołują u niektórych młodych silne niepokój.",Niektórzy trenerzy wywołują niepokój.,0
1344,"Obserwowaliśmy subtelnie różne odcienie brązowej trawy, drzew, brudu, pyłu, jastrzębi, myszy i zgodziliśmy się.)",Było wiele różnych kolorów.,0
1345,"Obserwowaliśmy subtelnie różne odcienie brązowej trawy, drzew, brudu, pyłu, jastrzębi, myszy i zgodziliśmy się.)",Na ziemi były różne kolory.,1
1346,"Obserwowaliśmy subtelnie różne odcienie brązowej trawy, drzew, brudu, pyłu, jastrzębi, myszy i zgodziliśmy się.)","Uważaliśmy, że to okropne, że jest tyle różnych kolorów.",2
1347,"Arabeski i kręgi w kształtach i dekoracjach architektonicznych francuskiego salonu odzwierciedlały rozciągające się wstążki, które ozdabiały sukienki kobiet i fryle koszul męskich.",Kobiece sukienki miały długie wstążki.,1
1348,"Arabeski i kręgi w kształtach i dekoracjach architektonicznych francuskiego salonu odzwierciedlały rozciągające się wstążki, które ozdabiały sukienki kobiet i fryle koszul męskich.",Kobiece sukienki miały wstążki.,0
1349,"Arabeski i kręgi w kształtach i dekoracjach architektonicznych francuskiego salonu odzwierciedlały rozciągające się wstążki, które ozdabiały sukienki kobiet i fryle koszul męskich.",Kobiece suknie były bardzo proste.,2
1350,"Podobnie jak w przypadku innych grup o niskiej zdolności, nauczyciele często mają niższe oczekiwania wobec uczniów z klasy przejściowej i uczą ich w mniej stymulujący sposób niż inne dzieci.",Nauczyciele oceniają uczniów z klasy przejściowej bardziej surowo niż innych uczniów.,1
1351,"Podobnie jak w przypadku innych grup o niskiej zdolności, nauczyciele często mają niższe oczekiwania wobec uczniów z klasy przejściowej i uczą ich w mniej stymulujący sposób niż inne dzieci.",Nauczyciele traktują wszystkich uczniów tak samo.,2
1352,"Podobnie jak w przypadku innych grup o niskiej zdolności, nauczyciele często mają niższe oczekiwania wobec uczniów z klasy przejściowej i uczą ich w mniej stymulujący sposób niż inne dzieci.",Nauczyciele traktują niektóre grupy uczniów inaczej niż inne.,0
1353,"Wyobrażają sobie dyadyczny pogląd na rząd, w którym jednostka staje przeciwko państwu.",Osoby indywidualne miały pełną kontrolę nad wszystkimi decyzjami rządowymi w państwie.,2
1354,"Wyobrażają sobie dyadyczny pogląd na rząd, w którym jednostka staje przeciwko państwu.",Dyadyczny rząd był niestabilny z powodu braku równowagi władzy i uczuć frustracji ze strony ludzi.,1
1355,"Wyobrażają sobie dyadyczny pogląd na rząd, w którym jednostka staje przeciwko państwu.",Wyobrażana dynamika rządu była dynamiką ludzi przeciwko państwu.,0
1356,"Najwcześniejsze starania dzieci w dziedzinie udawania ujawniają również, jak trudne jest im oddzielenie myśli od rzeczywistości.",Dzieci mają wyobraźnię.,0
1357,"Najwcześniejsze starania dzieci w dziedzinie udawania ujawniają również, jak trudne jest im oddzielenie myśli od rzeczywistości.",Dzieci nie mogą udawać.,2
1358,"Najwcześniejsze starania dzieci w dziedzinie udawania ujawniają również, jak trudne jest im oddzielenie myśli od rzeczywistości.",Dzieci nie lubią być wyobraźnia.,1
1359,"Pozostawiona sobie sama, reakcja ta jest egzergonowa i w obecności nadmiaru trimerów w porównaniu z stosunkiem równowagi heksamerów do trimerów, będzie przepływać egzergonowo w kierunku równowagi poprzez syntezę heksamerów.","Jeśli reakcja ta nie zostanie zmieniona, w końcu dojdzie do równowagi.",0
1360,"Pozostawiona sobie sama, reakcja ta jest egzergonowa i w obecności nadmiaru trimerów w porównaniu z stosunkiem równowagi heksamerów do trimerów, będzie przepływać egzergonowo w kierunku równowagi poprzez syntezę heksamerów.","Nie ma mowy, żeby ta reakcja mogła zsyntetyzować heksamer.",2
1361,"Pozostawiona sobie sama, reakcja ta jest egzergonowa i w obecności nadmiaru trimerów w porównaniu z stosunkiem równowagi heksamerów do trimerów, będzie przepływać egzergonowo w kierunku równowagi poprzez syntezę heksamerów.","Ta reakcja, jeśli nie zostanie zablokowana, może trwać tysiące lat.",1
1362,"Bóg jest wymieniany tylko jako Bóg natury, dzięki czemu każdy naród ma prawo do oddzielnego i równego stanowiska w społeczności narodów.",Ludzie nigdy nie są równi.,2
1363,"Bóg jest wymieniany tylko jako Bóg natury, dzięki czemu każdy naród ma prawo do oddzielnego i równego stanowiska w społeczności narodów.","Ludzie mogą mieć różne poziomy dochodów, ale nadal być równi.",1
1364,"Bóg jest wymieniany tylko jako Bóg natury, dzięki czemu każdy naród ma prawo do oddzielnego i równego stanowiska w społeczności narodów.","Ludzie będą różni, ale równi.",0
1365,"Co więcej, możemy przewidzieć ich rozmiar.","Można wykreślić wizualny wykres, przedstawiający ich rozkład wielkości.",1
1366,"Co więcej, możemy przewidzieć ich rozmiar.",Można przewidzieć ich rozmiar.,0
1367,"Co więcej, możemy przewidzieć ich rozmiar.","Nie wiemy jeszcze, jak przewidzieć rozkład ich rozmiarów.",2
1368,"Wpływ H. H. Richardsona był znacznie krótszy, ale przez co najmniej 20 lat Richardsonian Romanesque przewrócił się nad Stanami Zjednoczonymi jak estetyczny Juggernaut, w kolorowej frazie Crama.",Richardson nigdy nie miał wpływu.,2
1369,"Wpływ H. H. Richardsona był znacznie krótszy, ale przez co najmniej 20 lat Richardsonian Romanesque przewrócił się nad Stanami Zjednoczonymi jak estetyczny Juggernaut, w kolorowej frazie Crama.",Richardson miał wpływy tylko przez rok.,1
1370,"Wpływ H. H. Richardsona był znacznie krótszy, ale przez co najmniej 20 lat Richardsonian Romanesque przewrócił się nad Stanami Zjednoczonymi jak estetyczny Juggernaut, w kolorowej frazie Crama.",Richardson nie miał wpływu na długo.,0
1371,"Jednym z największych wnętrz tego okresu jest główna przestrzeń mieszkalna w Tugendhat House, zaprojektowana przez Miesa Van der Rohe w 1928 roku.",Mies Van der Rohe zaprojektował dom Tugendhat.,0
1372,"Jednym z największych wnętrz tego okresu jest główna przestrzeń mieszkalna w Tugendhat House, zaprojektowana przez Miesa Van der Rohe w 1928 roku.","Mies Van der Rohe nie tylko zaprojektował, ale także mieszkał w domu Tugendhat.",1
1373,"Jednym z największych wnętrz tego okresu jest główna przestrzeń mieszkalna w Tugendhat House, zaprojektowana przez Miesa Van der Rohe w 1928 roku.",Główna przestrzeń mieszkalna w domu Tugendhat jest uważana za obrzydliwość.,2
1374,Dlatego istnieje nieskończona ilość programów komputerowych.,"Coś może być zarówno liczne, jak i wymierne.",0
1375,Dlatego istnieje nieskończona ilość programów komputerowych.,"Coś, co nie może być zarówno zliczone, jak i wyliczone.",2
1376,Dlatego istnieje nieskończona ilość programów komputerowych.,"Coś, co jest liczne musi być również wyliczalne.",1
1377,"Powinna być w stanie wykonać zadanie, tak jak wszyscy inni!",Wpadła z klasy w zeszłym tygodniu.,2
1378,"Powinna być w stanie wykonać zadanie, tak jak wszyscy inni!","Ma zdolność, tak jak wszyscy inni, do ukończenia zadania.",0
1379,"Powinna być w stanie wykonać zadanie, tak jak wszyscy inni!",Może przeoczyć jakąś notatkę i nie w pełni zrozumieć zadania.,1
1380,"W większości domów jest szopka, nacimiento, przygotowane na modlitwy i śpiewy.",Prawie w żadnym domu nie ma urządzonego jaskini.,2
1381,"W większości domów jest szopka, nacimiento, przygotowane na modlitwy i śpiewy.",Sztuki narodziny Jezusa są bardzo skomplikowane.,1
1382,"W większości domów jest szopka, nacimiento, przygotowane na modlitwy i śpiewy.",W większości domów znajdują się jaskinie.,0
1383,"Pomnoż logarytm liczby mikrostatu na makrostat przez prawdopodobieństwo, że system jest w tym makrostate.",Zawsze dziel logarytm i nigdy go nie mnoż przez żadną wartość.,2
1384,"Pomnoż logarytm liczby mikrostatu na makrostat przez prawdopodobieństwo, że system jest w tym makrostate.",Mnożenie logarytmu doprowadzi do nowego przełomu w nauce.,1
1385,"Pomnoż logarytm liczby mikrostatu na makrostat przez prawdopodobieństwo, że system jest w tym makrostate.",W obliczeniach bierze udział prawdopodobieństwo.,0
1386,"Rzeczywiście, olbrzymie chłodne chmury molekularne w galaktykach, o temperaturze około stu stopni, są bardzo złożonymi mieszankami gatunków molekularnych, wiele węglowodanowych, a także miejscem narodzin gwiazd.",Chmury molekularne są gorące.,1
1387,"Rzeczywiście, olbrzymie chłodne chmury molekularne w galaktykach, o temperaturze około stu stopni, są bardzo złożonymi mieszankami gatunków molekularnych, wiele węglowodanowych, a także miejscem narodzin gwiazd.",Chmury molekularne są miejscem narodzin gwiazd.,0
1388,"Rzeczywiście, olbrzymie chłodne chmury molekularne w galaktykach, o temperaturze około stu stopni, są bardzo złożonymi mieszankami gatunków molekularnych, wiele węglowodanowych, a także miejscem narodzin gwiazd.",Chmury molekularne nie rodzą gwiazd.,2
1389,"W debatach o prawach rzeźników z Nowego Orleanu przed Sądem Najwyższym, pojęcie obywatelstwa i jego przywilejów stało się interesariuszem dla wszelkich pozostałych pragnień wyrażenia praw narodu.",Sprawa nie przeszła przez sąd apelacyjny.,2
1390,"W debatach o prawach rzeźników z Nowego Orleanu przed Sądem Najwyższym, pojęcie obywatelstwa i jego przywilejów stało się interesariuszem dla wszelkich pozostałych pragnień wyrażenia praw narodu.",Sąd Najwyższy wysłuchał rzeźników.,0
1391,"W debatach o prawach rzeźników z Nowego Orleanu przed Sądem Najwyższym, pojęcie obywatelstwa i jego przywilejów stało się interesariuszem dla wszelkich pozostałych pragnień wyrażenia praw narodu.",Sąd Najwyższy orzekł przeciwko rzeźnikom.,1
1392,"Rodzice, którzy nie pochwalają dziecka za rzeczywiste osiągnięcia, w rzeczywistości podważają jego rozwój.","W rozwoju dzieci pomaga, gdy są chwalone za to, co robią.",1
1393,"Rodzice, którzy nie pochwalają dziecka za rzeczywiste osiągnięcia, w rzeczywistości podważają jego rozwój.","Rozwój dzieci jest osłabiany przez rodziców, którzy chwalą je za rzeczy, których nie zrobiły.",0
1394,"Rodzice, którzy nie pochwalają dziecka za rzeczywiste osiągnięcia, w rzeczywistości podważają jego rozwój.",Chwalenie dzieci pomaga im rozwijać się bez względu na wszystko.,2
1395,"Nie oznacza to jednak, że w celu zapewnienia efektywności administracyjnej nie ma sensu podział funkcji między rządy federalne i stanowe.",Rządy federalne i stanowe mogą dzielić się funkcjami.,0
1396,"Nie oznacza to jednak, że w celu zapewnienia efektywności administracyjnej nie ma sensu podział funkcji między rządy federalne i stanowe.",Funkcje zostaną podzielone między różne rządy.,1
1397,"Nie oznacza to jednak, że w celu zapewnienia efektywności administracyjnej nie ma sensu podział funkcji między rządy federalne i stanowe.",Tylko rządy federalne mogą mieć funkcje.,2
1398,W rzeczywistości Bios Group jest zaangażowana w ich wynalezienie i produkcję.,Grupa Bios wydała na ich stworzenie dużo pieniędzy.,1
1399,W rzeczywistości Bios Group jest zaangażowana w ich wynalezienie i produkcję.,Grupa Bios przyczynia się do ich produkcji.,0
1400,W rzeczywistości Bios Group jest zaangażowana w ich wynalezienie i produkcję.,Grupa Bios nie przeznacza na nie żadnych zasobów.,2
1401,"Objawy mal ojo to wymioty, biegunka, utrata wagi, a czasem nawet śmierć.","Jeśli masz złe oko, będziesz wymiotować.",1
1402,"Objawy mal ojo to wymioty, biegunka, utrata wagi, a czasem nawet śmierć.",Mal ojo ma wiele negatywnych objawów.,0
1403,"Objawy mal ojo to wymioty, biegunka, utrata wagi, a czasem nawet śmierć.",Nie ma objawów złego oka.,2
1404,"Meksykański artysta i grafit Jose Guadalupe Posada zaczął rysować calaveras pod koniec XIX wieku, aby zbiegać się z tym świętem.",Jose Guadalupe Posada zaczął rysować obrazy budynków i rzek.,2
1405,"Meksykański artysta i grafit Jose Guadalupe Posada zaczął rysować calaveras pod koniec XIX wieku, aby zbiegać się z tym świętem.","Jose Guadalupe Posada zaczął rysować czaszki lub calaveras kiedy zafascynował się ludzką formą pod koniec XIX wieku,",1
1406,"Meksykański artysta i grafit Jose Guadalupe Posada zaczął rysować calaveras pod koniec XIX wieku, aby zbiegać się z tym świętem.",Podczas wakacji pod koniec XIX wieku Jose Guadalupe Posada zaczął rysować czaszki lub calaveras.,0
1407,"Zdolność do opanowania fałszywych przekonań pokazuje, że dzieci postrzegają przekonania jako interpretacje, a nie tylko odbicia rzeczywistości.",Dzieci nie rozumieją różnicy między przekonaniami a faktami.,1
1408,"Zdolność do opanowania fałszywych przekonań pokazuje, że dzieci postrzegają przekonania jako interpretacje, a nie tylko odbicia rzeczywistości.","Dzieci postrzegają przekonania jako nonsens, nie oparty na rzeczywistości.",2
1409,"Zdolność do opanowania fałszywych przekonań pokazuje, że dzieci postrzegają przekonania jako interpretacje, a nie tylko odbicia rzeczywistości.","Dzieci myślą o przekonaniach jako o interpretacji tego, co jest rzeczywiste.",0
1410,"Naturalistyczne dążenie do szczęścia, uhonorowane w Deklaracji, ustępuje miejsca podstawowemu stworzeniu definicji prawa - własności.","Deklaracja mówi, że powinieneś szukać szczęścia w tym, kogo kochasz i gdzie pracujesz.",1
1411,"Naturalistyczne dążenie do szczęścia, uhonorowane w Deklaracji, ustępuje miejsca podstawowemu stworzeniu definicji prawa - własności.","Deklaracja mówi, że powinieneś dążyć do szczęścia.",0
1412,"Naturalistyczne dążenie do szczęścia, uhonorowane w Deklaracji, ustępuje miejsca podstawowemu stworzeniu definicji prawa - własności.","Deklaracja mówi, że powinieneś dążyć do bogactwa.",2
1413,"Elfy czy leprechauny, których Anthony John Campos nazywa małymi ludźmi, pichilingis to gobliny, które wykonują złośliwe sztuczki.","Anthony John Campos mówi, że małe osoby to złośliwe gobliny.",0
1414,"Elfy czy leprechauny, których Anthony John Campos nazywa małymi ludźmi, pichilingis to gobliny, które wykonują złośliwe sztuczki.","Anthony John Campos stwierdził, że krowy robią sobie jaja z leprechaunów i elfów.",2
1415,"Elfy czy leprechauny, których Anthony John Campos nazywa małymi ludźmi, pichilingis to gobliny, które wykonują złośliwe sztuczki.","Małe gobliny mówią, że Anthony John Campos to podli żartownisi, ale elfy i leprykony nie są tak sprytne,",1
1416,"72 Jak już wspomniałem w rozdziale 2, wzajemne uczucie ciepła i oczekiwania co do dojrzałego zachowania, które stanowią podstawę autorytatywnego wychowania dzieci, wiążą się również z umiejętnością wzajemnego oddziaływania ze współrówieśnikami.","Autoryzujące rodzicielstwo tworzy dzieci, które mogą dobrze funkcjonować w społeczeństwie.",1
1417,"72 Jak już wspomniałem w rozdziale 2, wzajemne uczucie ciepła i oczekiwania co do dojrzałego zachowania, które stanowią podstawę autorytatywnego wychowania dzieci, wiążą się również z umiejętnością wzajemnego oddziaływania ze współrówieśnikami.",Autorystyczne wychowanie rodziców wiąże się z nieprzystosowaniem się do interakcji z rówieśnikami.,2
1418,"72 Jak już wspomniałem w rozdziale 2, wzajemne uczucie ciepła i oczekiwania co do dojrzałego zachowania, które stanowią podstawę autorytatywnego wychowania dzieci, wiążą się również z umiejętnością wzajemnego oddziaływania ze współrówieśnikami.",Umiejętne współdziałanie z rówieśnikami wiąże się z autorytatywnym wychowaniem.,0
1419,"H. H. Richardson i jego protegowany Charles Follen McKim byli absolwentami, a także asystenci McKima, John M. Carrare i Thomas Hastings.","Charles Follen McKim, John M. Carrare i Thomas Hastings byli absolwentami, ale H. H. Richardson nie był i pochodził z innego uniwersytetu.",2
1420,"H. H. Richardson i jego protegowany Charles Follen McKim byli absolwentami, a także asystenci McKima, John M. Carrare i Thomas Hastings.","H. H. Richardson, Charles Follen McKim, John M. Carrare i Thomas Hastings byli absolwentami, wszyscy ukończyli ten rok.",1
1421,"H. H. Richardson i jego protegowany Charles Follen McKim byli absolwentami, a także asystenci McKima, John M. Carrare i Thomas Hastings.","H. H. Richardson, Charles Follen McKim, John M. Carrare i Thomas Hastings byli absolwentami.",0
1422,"W rzeczywistości jedną z interesujących cech wykresów technologicznych jest to, że stanowią one właściwe ramy koncepcyjne do jednoczesnego rozpatrywania projektowania procesów i produktów.",Graf pokazuje właściwe ramy dla eksploracji kosmosu.,1
1423,"W rzeczywistości jedną z interesujących cech wykresów technologicznych jest to, że stanowią one właściwe ramy koncepcyjne do jednoczesnego rozpatrywania projektowania procesów i produktów.",Graf pokazuje właściwe ramy.,0
1424,"W rzeczywistości jedną z interesujących cech wykresów technologicznych jest to, że stanowią one właściwe ramy koncepcyjne do jednoczesnego rozpatrywania projektowania procesów i produktów.",Graf technologiczny nic nie mówi.,2
1425,Takie były czasy.,Temperament czasów był negatywny.,1
1426,Takie były czasy.,To był emocjonalny stan.,0
1427,Takie były czasy.,To nie był nastroj czasów.,2
1428,"W Stanach Zjednoczonych pachuco było pogardzane zarówno przez meksykańsko-amerykańskie, jak i anglo-amerykańskie społeczności, a także w Meksyku przez media i intelektualistów.",W Stanach Zjednoczonych Meksykanie i Angloamerykanie uważali pachuco za niegodnego.,0
1429,"W Stanach Zjednoczonych pachuco było pogardzane zarówno przez meksykańsko-amerykańskie, jak i anglo-amerykańskie społeczności, a także w Meksyku przez media i intelektualistów.",Pachuco został przyjęty w USA przez Meksykańskich Amerykanów.,2
1430,"W Stanach Zjednoczonych pachuco było pogardzane zarówno przez meksykańsko-amerykańskie, jak i anglo-amerykańskie społeczności, a także w Meksyku przez media i intelektualistów.",Pachuco miało wiele negatywnych skutków.,1
1431,"Wtedy el abuelo mówił: Pues que recen y se acuesten (No cóż, niech się modlą i pójdą spać).",Nie musieliśmy się modlić.,2
1432,"Wtedy el abuelo mówił: Pues que recen y se acuesten (No cóż, niech się modlą i pójdą spać).",Mieliśmy się pomodlić przed snem.,0
1433,"Wtedy el abuelo mówił: Pues que recen y se acuesten (No cóż, niech się modlą i pójdą spać).",Mieliśmy się modlić 10 minut przed snem.,1
1434,"Członkowie mandali nieskończonego stosu mandali różnią się od siebie tylko w podstawowych amplitudach, stąd prawa, które mają zastosowanie do każdej mandali.",Członkowie Mandali są nieśmiertelni.,2
1435,"Członkowie mandali nieskończonego stosu mandali różnią się od siebie tylko w podstawowych amplitudach, stąd prawa, które mają zastosowanie do każdej mandali.",Członkowie Mandali umierają z powodu zatrucia.,1
1436,"Członkowie mandali nieskończonego stosu mandali różnią się od siebie tylko w podstawowych amplitudach, stąd prawa, które mają zastosowanie do każdej mandali.",Członkowie Mandali umierają.,0
1437,Obie te cechy mogą być zmienione bez zmiany mechanizmu dopasowania antykodonu do kodonu.,Żadna z tych funkcji nie może być zmieniona bez zmiany mechanizmu dopasowania antykodonu do kodonu.,2
1438,Obie te cechy mogą być zmienione bez zmiany mechanizmu dopasowania antykodonu do kodonu.,Zmiany są bardzo skrajne.,1
1439,Obie te cechy mogą być zmienione bez zmiany mechanizmu dopasowania antykodonu do kodonu.,"Nie trzeba zmieniać mechanizmu dopasowania antykodonu do kodonu, żeby zmienić oba.",0
1440,"Jeśli tak, to tylko dobór naturalny mógł go tak dostroić.","Jeśli tak, to Bóg tak ją stworzył.",2
1441,"Jeśli tak, to tylko dobór naturalny mógł go tak dostroić.","Długo trwało, zanim dobór naturalny dostosował ją do tego.",1
1442,"Jeśli tak, to tylko dobór naturalny mógł go tak dostroić.",Selekcja naturalna mogła to zmienić.,0
1443,"Szczególnie ważne jest, by dzieci, które nie chcą się zgadzać z zasadami rodziców, miały ciepłą więź rodzica-dziecka opartą na współpracy.","Dzieci, które dorastają w otoczeniu rodziców, zawsze są kłopotliwe.",2
1444,"Szczególnie ważne jest, by dzieci, które nie chcą się zgadzać z zasadami rodziców, miały ciepłą więź rodzica-dziecka opartą na współpracy.",Wiele badań zostało przeprowadzonych na temat więzi rodziców i dzieci.,1
1445,"Szczególnie ważne jest, by dzieci, które nie chcą się zgadzać z zasadami rodziców, miały ciepłą więź rodzica-dziecka opartą na współpracy.",Łączenie rodziców z dziećmi jest pomocne dla normalnego rozwoju dziecka.,0
1446,"Jak dziecko, które widzi, jak drugi rodzic okazuje małżonkowi brak szacunku, może zdobyć szacunek dla swego ojca lub matki?","Jak rodzic może zdobyć szacunek u dziecka, jeśli zachowuje się bez szacunku?",0
1447,"Jak dziecko, które widzi, jak drugi rodzic okazuje małżonkowi brak szacunku, może zdobyć szacunek dla swego ojca lub matki?","Ważne jest, aby dzieci szanowały swoich rodziców.",1
1448,"Jak dziecko, które widzi, jak drugi rodzic okazuje małżonkowi brak szacunku, może zdobyć szacunek dla swego ojca lub matki?","Łatwo jest rodzicowi zdobyć szacunek od dziecka, kiedy zachowuje się niewłaściwie wobec małżonka.",2
1449,"Tak naprawdę, to rozprzestrzenianie się jest pierwszym krokiem rozprzestrzeniania się fioletowej lawiny szkód.",To pierwsza część uszkodzenia skał.,1
1450,"Tak naprawdę, to rozprzestrzenianie się jest pierwszym krokiem rozprzestrzeniania się fioletowej lawiny szkód.",To pierwsza część uszkodzeń.,0
1451,"Tak naprawdę, to rozprzestrzenianie się jest pierwszym krokiem rozprzestrzeniania się fioletowej lawiny szkód.",To ostatnia część uszkodzenia.,2
1452,"Pieata jest zawieszona na drzewie, z długą liną, którą manipuluje dorosły, który jest w stanie poruszać pieatą w górę i w dół, więc nie zostanie zbyt szybko złamana.",Piata jest kolorowa.,1
1453,"Pieata jest zawieszona na drzewie, z długą liną, którą manipuluje dorosły, który jest w stanie poruszać pieatą w górę i w dół, więc nie zostanie zbyt szybko złamana.",Piata leży na ziemi.,2
1454,"Pieata jest zawieszona na drzewie, z długą liną, którą manipuluje dorosły, który jest w stanie poruszać pieatą w górę i w dół, więc nie zostanie zbyt szybko złamana.",Pieata jest w powietrzu.,0
1455,"Na przykład słowa takie jak erale (co się dzieje, czy OK)","Erale może oznaczać, że coś jest w porządku.",0
1456,"Na przykład słowa takie jak erale (co się dzieje, czy OK)",Erale ma tylko jedno znaczenie.,2
1457,"Na przykład słowa takie jak erale (co się dzieje, czy OK)",Erale to nie jest powszechnie używane słowo.,1
1458,"Przed postwojennymi zmianami konstytucyjnymi istniała ograniczona liczba klauzul, które sprawiły, że stany były odpowiedzialne za krzywdy popełnione przeciwko własnym obywatelom.","Od zakończenia wojny, nie było żadnej poprawki do konstytucji.",2
1459,"Przed postwojennymi zmianami konstytucyjnymi istniała ograniczona liczba klauzul, które sprawiły, że stany były odpowiedzialne za krzywdy popełnione przeciwko własnym obywatelom.",Przed wojną w konstytucji były tylko cztery poprawki.,1
1460,"Przed postwojennymi zmianami konstytucyjnymi istniała ograniczona liczba klauzul, które sprawiły, że stany były odpowiedzialne za krzywdy popełnione przeciwko własnym obywatelom.",Po wojnie w konstytucji wprowadzono kilka poprawek.,0
1461,"Specyficzne chmury, jak nasza biosfera, prawdopodobnie zostają kinetycznie uwięzione w bardzo specjalnym zestawie złożonych gatunków molekularnych, które powstały wraz z ewolucją chmury.","Gatunki molekularne nigdy się nie tworzą, one zawsze były.",2
1462,"Specyficzne chmury, jak nasza biosfera, prawdopodobnie zostają kinetycznie uwięzione w bardzo specjalnym zestawie złożonych gatunków molekularnych, które powstały wraz z ewolucją chmury.",Niektóre gatunki molekularne powstają w czarnych chmurach.,1
1463,"Specyficzne chmury, jak nasza biosfera, prawdopodobnie zostają kinetycznie uwięzione w bardzo specjalnym zestawie złożonych gatunków molekularnych, które powstały wraz z ewolucją chmury.",Niektóre gatunki molekularne powstają w wyniku ewolucji chmury.,0
1464,"W 1863 roku naród wciąż pragnął stworzyć bardziej doskonałą Unię, ale miał ponadto przeszłość, która zarówno zainspirowała, jak i niepokoiła nową psychikę rdzennych.","W 1863 roku nie było nic innego, bo nie było jeszcze kraju.",2
1465,"W 1863 roku naród wciąż pragnął stworzyć bardziej doskonałą Unię, ale miał ponadto przeszłość, która zarówno zainspirowała, jak i niepokoiła nową psychikę rdzennych.",W 1863 roku kraj bardzo się zmieniał.,0
1466,"W 1863 roku naród wciąż pragnął stworzyć bardziej doskonałą Unię, ale miał ponadto przeszłość, która zarówno zainspirowała, jak i niepokoiła nową psychikę rdzennych.",Naród zmieniał się z powodu politycznych niepokojów w 1863 roku.,1
1467,Prawa związane z podejrzanymi o przestępstwo.,"Każdy, kto jest podejrzany o przestępstwo, nie ma żadnych praw.",2
1468,Prawa związane z podejrzanymi o przestępstwo.,Każdy podejrzany ma prawo do adwokata.,1
1469,Prawa związane z podejrzanymi o przestępstwo.,Ludzie podejrzani o przestępstwo mają te prawa.,0
1470,"Zarówno w sposób ukryty, jak i przy skromnej pracy, obiekt tłokowy może odkryć, że pasuje do otworu cylindra w obiekcie bloku silnika, aby utworzyć kompletny tłok w cylindrze.",Blok silnika ma otwór w cylindrze.,0
1471,"Zarówno w sposób ukryty, jak i przy skromnej pracy, obiekt tłokowy może odkryć, że pasuje do otworu cylindra w obiekcie bloku silnika, aby utworzyć kompletny tłok w cylindrze.",Blok silnika ma dziurę w motocyklach.,1
1472,"Zarówno w sposób ukryty, jak i przy skromnej pracy, obiekt tłokowy może odkryć, że pasuje do otworu cylindra w obiekcie bloku silnika, aby utworzyć kompletny tłok w cylindrze.",Blok silnika nie ma dziur.,2
1473,"Przyznaj taki Hamiltonian, powiedzmy Hamiltonian szklany, gdzie szklany szklany jest nieuporządkowanym materiałem magnetycznym.",Szkło to magnes.,0
1474,"Przyznaj taki Hamiltonian, powiedzmy Hamiltonian szklany, gdzie szklany szklany jest nieuporządkowanym materiałem magnetycznym.",Szkło to bardzo silny magnes.,1
1475,"Przyznaj taki Hamiltonian, powiedzmy Hamiltonian szklany, gdzie szklany szklany jest nieuporządkowanym materiałem magnetycznym.",Spin-brýle nie mają siły magnetycznej.,2
1476,"Głos pachuco, połączenie angielskiego i hiszpańskiego, nazywany również cale, był fascynującym połączeniem wielu źródeł językowych.",Wiele osób nadal posługuje się tą czy inną formą języka pachuko.,1
1477,"Głos pachuco, połączenie angielskiego i hiszpańskiego, nazywany również cale, był fascynującym połączeniem wielu źródeł językowych.",Blokami budulcowymi mowy pachuco są angielski i hiszpański.,0
1478,"Głos pachuco, połączenie angielskiego i hiszpańskiego, nazywany również cale, był fascynującym połączeniem wielu źródeł językowych.",Głos pachuco jest połączeniem języków niemieckiego i hiszpańskiego.,2
1479,Biologia ogólna jest tuż za rogiem.,Zajęcia z zaawansowanej geografii zostają odłożone na następny semestr.,2
1480,Biologia ogólna jest tuż za rogiem.,Wszystkie klasy nauki są w następnym korytarzu.,1
1481,Biologia ogólna jest tuż za rogiem.,Ogólne badania nad żywymi istotami są w pobliżu.,0
1482,W tym momencie kapłan kładł rękę na mszał i znikał.,"W chwili, gdy kapłan położy rękę na mszale, nastąpi cud i zniknie.",1
1483,W tym momencie kapłan kładł rękę na mszał i znikał.,Kapłan staje się niewidzialny po umieszczeniu ręki na książce.,0
1484,W tym momencie kapłan kładł rękę na mszał i znikał.,"Kapłan bierze księgę i wrzuca ją do ognia, by się ogrzać.",2
1485,"W tej grupie jest również dwudziesta trzecia poprawka, która rozszerza prawo do głosowania na prezydenta i wiceprezydenta na obywateli w Dystrykcie Kolumbii.","Zgodnie z 23. poprawką można głosować na prezydenta, jeśli mieszka się w Kalifornii.",2
