,premise,hypothesis,label
1131,"Eg vil seie at den autonome agenten i samfunnet, både individuelt og kollektivt, har eit system av kunnskap som går ut frå menneskeleg aktivitet og naturleg innlevingskraft til å gjere det dei vil.",Agentane i samfunnet kan arbeide med pengar.,0
1132,"Eg vil seie at den autonome agenten i samfunnet, både individuelt og kollektivt, har eit system av kunnskap som går ut frå menneskeleg aktivitet og naturleg innlevingskraft til å gjere det dei vil.","Agentane gjorde $80,000.",1
1133,"Eg vil seie at den autonome agenten i samfunnet, både individuelt og kollektivt, har eit system av kunnskap som går ut frå menneskeleg aktivitet og naturleg innlevingskraft til å gjere det dei vil.",Dei var ikkje på lag med å få betalt.,2
1134,Ofte er den einaste personen som kan kurere caada de mollera ein curandera.,Curanderas kurar òg influensa.,1
1135,Ofte er den einaste personen som kan kurere caada de mollera ein curandera.,Curanderas er sirkus-clownar.,2
1136,Ofte er den einaste personen som kan kurere caada de mollera ein curandera.,Curanderas kurerer ofte caida de mollera.,0
1137,"I konteksten av meksikansk folkemusikk er la cancien ranchera ein kjærleikssong, sungen av folket, bøndene på landsbygda.",La cancien rancheras er kjærleikslåtar som blir sungne av bønder på landsbygda i Mexico.,0
1138,"I konteksten av meksikansk folkemusikk er la cancien ranchera ein kjærleikssong, sungen av folket, bøndene på landsbygda.",La cancien rancheras er mest sungne av kvinner.,1
1139,"I konteksten av meksikansk folkemusikk er la cancien ranchera ein kjærleikssong, sungen av folket, bøndene på landsbygda.",La cancien rancheras er songar som berre handlar om rotter.,2
1140,Det andre punktet som slår til er Omnes' påstand om at nokre observerbare objekter ikkje kan observerast.,Omnes sa at du kan sjå alt.,2
1141,Det andre punktet som slår til er Omnes' påstand om at nokre observerbare objekter ikkje kan observerast.,Omnes sa at du ikkje kan sjå endringane i samfunnet.,1
1142,Det andre punktet som slår til er Omnes' påstand om at nokre observerbare objekter ikkje kan observerast.,Omnes sa at viss ting er usynlege kan du ikkje sjå dei.,0
1143,Då den hemmelege grunnloven fekk lov til å gje seg inn i den amerikanske politikken tok vi også lovet om det femtende grunnlovslaget alvorleg.,Det femtende endringsforslaget blei umiddelbart oppdaga og aldri godkjenda.,2
1144,Då den hemmelege grunnloven fekk lov til å gje seg inn i den amerikanske politikken tok vi også lovet om det femtende grunnlovslaget alvorleg.,Det femtende endringsforslaget blei tatt alvorlegare ettersom den hemmelege grunnloven fekk vald.,0
1145,Då den hemmelege grunnloven fekk lov til å gje seg inn i den amerikanske politikken tok vi også lovet om det femtende grunnlovslaget alvorleg.,"Den hemmelege grunnloven er som den vanlige grunnloven, men skriven med usynleg blekk.",1
1146,"Hugs at før dei gjorde det, visste dei ikkje at i Lincoln's sinne, var det ein kritisk tidspunkt i historia, 1776, då dei underskrivde sjølvstendeerklæringa.",Lincoln meinte at landet blei grunnlagt etter at han hadde valt den første presidenten.,2
1147,"Hugs at før dei gjorde det, visste dei ikkje at i Lincoln's sinne, var det ein kritisk tidspunkt i historia, 1776, då dei underskrivde sjølvstendeerklæringa.",Lincoln meinte at underskrivelsen av uavhengighetserklæringa markerte grunnlegginga.,0
1148,"Hugs at før dei gjorde det, visste dei ikkje at i Lincoln's sinne, var det ein kritisk tidspunkt i historia, 1776, då dei underskrivde sjølvstendeerklæringa.",Mange historikarar er ikkje samde om tolkningen av Lincoln av desse datoane.,1
1149,"Likevel, om eg samanliknar RCA-bygningen til Hood med Pan Am-bygningen (idag MetLife) til Gropius, er det lite tvil om kven som var den meir kreative konstruksjonsmannen.",Hood hadde ein meir kreativ byggje.,1
1150,"Likevel, om eg samanliknar RCA-bygningen til Hood med Pan Am-bygningen (idag MetLife) til Gropius, er det lite tvil om kven som var den meir kreative konstruksjonsmannen.",Hood si RCA-bygning blir samanlikna med Gropius si Pan Am-bygning.,0
1151,"Likevel, om eg samanliknar RCA-bygningen til Hood med Pan Am-bygningen (idag MetLife) til Gropius, er det lite tvil om kven som var den meir kreative konstruksjonsmannen.",Ingen av desse bygningane hadde ein kreativ designer.,2
1152,"To svært gamle romanser som framleis blir sungne i sørvest er La Delgadina, som handlar om incest, og La Aparicien, som går tilbake til det femtende århundret i Spania.",La Delgadina har forsvunne fullstendig.,2
1153,"To svært gamle romanser som framleis blir sungne i sørvest er La Delgadina, som handlar om incest, og La Aparicien, som går tilbake til det femtende århundret i Spania.",La Delgadina er framleis til i New Mexico.,1
1154,"To svært gamle romanser som framleis blir sungne i sørvest er La Delgadina, som handlar om incest, og La Aparicien, som går tilbake til det femtende århundret i Spania.",La Delgadina er framleis til stades i sørvest.,0
1155,"Den totale risikoen forbundet med at forbrukerne er uvituge, mange seljsesongar og segmenterte marknader - saman med den harde konkurransen frå utlandet - har gjort dette til ein vanskeleg arena for amerikanske forhandlarar og produsentar.",90% av dei amerikanske forhandlarane fell.,1
1156,"Den totale risikoen forbundet med at forbrukerne er uvituge, mange seljsesongar og segmenterte marknader - saman med den harde konkurransen frå utlandet - har gjort dette til ein vanskeleg arena for amerikanske forhandlarar og produsentar.",Dei amerikanske forhandlarane er alle på fremd side no.,2
1157,"Den totale risikoen forbundet med at forbrukerne er uvituge, mange seljsesongar og segmenterte marknader - saman med den harde konkurransen frå utlandet - har gjort dette til ein vanskeleg arena for amerikanske forhandlarar og produsentar.",Det er vanskeleg for amerikanarar å gjera det.,0
1158,Sonja barnet jamra medan han spelte rundt på Meredith si vanlege måte.,"Sonja, dottera til Meredith, gret og hamra over alt.",1
1159,Sonja barnet jamra medan han spelte rundt på Meredith si vanlege måte.,Sonja gret hysterisk medan ho flaug rundt i Meredith sitt typiske oppførsel.,0
1160,Sonja barnet jamra medan han spelte rundt på Meredith si vanlege måte.,"Sonja, som var ei eldre kvinne, såg sur ut, men heldt seg sjølv i andletet til Meredith.",2
1161,"Det ligg ved sida av ein student sovesal kjent som Quad, eit pittoresk jakobisk-revival-kompleks som er planlagt rundt ei rekkje gårdar.",Quad er ein barberarbutikk.,2
1162,"Det ligg ved sida av ein student sovesal kjent som Quad, eit pittoresk jakobisk-revival-kompleks som er planlagt rundt ei rekkje gårdar.",The Quad er ein samansettande studentasunnad.,1
1163,"Det ligg ved sida av ein student sovesal kjent som Quad, eit pittoresk jakobisk-revival-kompleks som er planlagt rundt ei rekkje gårdar.",Quad er ein studentasunn.,0
1164,Dei andre gjer ikkje brukaren glad nok.,Baseballane er ikkje kvite nok.,1
1165,Dei andre gjer ikkje brukaren glad nok.,Dei andre gjer ein dårleg jobb.,0
1166,Dei andre gjer ikkje brukaren glad nok.,Dei andre er nok.,2
1167,"Den hovudsaklege konklusjonen å dra frå vår simulasjon er at autonome agentar som koplar ein eller fleire autokatalytiske og arbeidssyklusar er ein perfekt rimeleg, om roman, form for ubalans, ope kjemisk reaksjonsnettverk.",Me kan dra ein konklusjon frå denne simuleringa.,0
1168,"Den hovudsaklege konklusjonen å dra frå vår simulasjon er at autonome agentar som koplar ein eller fleire autokatalytiske og arbeidssyklusar er ein perfekt rimeleg, om roman, form for ubalans, ope kjemisk reaksjonsnettverk.",Me kan laga ein konklusjon frå denne dataen vi har laga.,1
1169,"Den hovudsaklege konklusjonen å dra frå vår simulasjon er at autonome agentar som koplar ein eller fleire autokatalytiske og arbeidssyklusar er ein perfekt rimeleg, om roman, form for ubalans, ope kjemisk reaksjonsnettverk.",Me kan ikkje dra nokon konklusjon.,2
1170,Konsekvensen er at det finst ei karakteristisk storleiksfordeling av snøskred i det ordna systemet og ein særs annleis fordeling i det kaotiske systemet.,Regimet er i Nord-Korea.,1
1171,Konsekvensen er at det finst ei karakteristisk storleiksfordeling av snøskred i det ordna systemet og ein særs annleis fordeling i det kaotiske systemet.,Det er ein mengd hendingar i styresystemet.,0
1172,Konsekvensen er at det finst ei karakteristisk storleiksfordeling av snøskred i det ordna systemet og ein særs annleis fordeling i det kaotiske systemet.,Det fins ikkje nokon val i systemet.,2
1173,"Adobbrikker er laga av ei blanding av leire og sand, som av og til berre blir kalla mud-straw, og blir langsomt tørka av sola.","Adobe-myrkar skal laga på varme, tørre stadar.",1
1174,"Adobbrikker er laga av ei blanding av leire og sand, som av og til berre blir kalla mud-straw, og blir langsomt tørka av sola.",Mud blir aldri brukt til å laga adobe-steinar.,2
1175,"Adobbrikker er laga av ei blanding av leire og sand, som av og til berre blir kalla mud-straw, og blir langsomt tørka av sola.",Mud-straw blir brukt til å laga adobe-steinar.,0
1176,"Om ein ser på borgarar som privilegium og immunitetar som den sentrale verdien i den nye ordninga, slik Black gjer, skaper det sine eigne problem med likskap for loven.",Borgarar kan få sine privilegium tane av styresmaktene.,1
1177,"Om ein ser på borgarar som privilegium og immunitetar som den sentrale verdien i den nye ordninga, slik Black gjer, skaper det sine eigne problem med likskap for loven.",Borgarane kan få sine privilegium fråhalda.,0
1178,"Om ein ser på borgarar som privilegium og immunitetar som den sentrale verdien i den nye ordninga, slik Black gjer, skaper det sine eigne problem med likskap for loven.",Borgarar kan aldri mista rettane sine.,2
1179,Ofte blei desse tidlege veggmaleri kalla ein folkekunst.,Kritikarar på den tida omtalte veggmaleri som kunst av folket.,1
1180,Ofte blei desse tidlege veggmaleri kalla ein folkekunst.,Tidleg skulptur blei ofte omtalt som kunst av gudane.,2
1181,Ofte blei desse tidlege veggmaleri kalla ein folkekunst.,Murmaleri frå tidlegare tider var kjende som ein folkets kunst.,0
1182,"I nokre variantar overtreder ei ung jente særleg religiøse truar ved å insistere på å gå på dans på langfredag, ein religiøs heilag dag, og ein æra dag for bøn i Chicano katolske heimar.",Ei jente ville dansa på langfredag.,0
1183,"I nokre variantar overtreder ei ung jente særleg religiøse truar ved å insistere på å gå på dans på langfredag, ein religiøs heilag dag, og ein æra dag for bøn i Chicano katolske heimar.",Ho visste at ho ikkje kunne gjera noko anna enn å gå i kyrkja.,2
1184,"I nokre variantar overtreder ei ung jente særleg religiøse truar ved å insistere på å gå på dans på langfredag, ein religiøs heilag dag, og ein æra dag for bøn i Chicano katolske heimar.",Dei jenteforeldra fekk ikkje lov til å gå på høgtunst.,1
1185,"Planen er at Le Corbusier skal halde fram med å utvikle det han opptrådde, men med Gehry var planen at han skulle halde fram med å utvikle det han opptrådde.",Planen er viktig.,0
1186,"Planen er at Le Corbusier skal halde fram med å utvikle det han opptrådde, men med Gehry var planen at han skulle halde fram med å utvikle det han opptrådde.",Planen er ikkje viktig.,2
1187,"Planen er at Le Corbusier skal halde fram med å utvikle det han opptrådde, men med Gehry var planen at han skulle halde fram med å utvikle det han opptrådde.",Planen er å invadere eit land.,1
1188,Pistoler og andre former for våpen fell under denne kategorien.,Pistoler er kategorisert som våpen.,1
1189,Pistoler og andre former for våpen fell under denne kategorien.,Våpen er i ein kategori.,0
1190,Pistoler og andre former for våpen fell under denne kategorien.,Våpen er ikkje i ein kategori.,2
1191,"Festivalen blir feira i tre til fire dagar, og det blir fleire slag for å vinna tilbake Det heilage krossen.",Festet har ei veke på seg.,0
1192,"Festivalen blir feira i tre til fire dagar, og det blir fleire slag for å vinna tilbake Det heilage krossen.",Festivalen er i Italia.,1
1193,"Festivalen blir feira i tre til fire dagar, og det blir fleire slag for å vinna tilbake Det heilage krossen.",Festivalen er ikkje religiøs.,2
1194,"Tenk då på rolla til lover og avtaler, som gjer det mogleg for økonomisk aktivitet å flyte saman over bestemte aktivitetsgjerder.",Lover og økonomi har ikkje noko med kvarandre å gjera.,2
1195,"Tenk då på rolla til lover og avtaler, som gjer det mogleg for økonomisk aktivitet å flyte saman over bestemte aktivitetsgjerder.",Lover har ein føremål.,0
1196,"Tenk då på rolla til lover og avtaler, som gjer det mogleg for økonomisk aktivitet å flyte saman over bestemte aktivitetsgjerder.",Skattelovane har ein meining.,1
1197,"Men å vera lik er ikkje det same som å vera den same, identisk, eller liknande.",Likeverdige menneske er identiske med kvarandre.,2
1198,"Men å vera lik er ikkje det same som å vera den same, identisk, eller liknande.",Likskap tyder ikkje identisk.,0
1199,"Men å vera lik er ikkje det same som å vera den same, identisk, eller liknande.",Dei einaste kan vere likestilte.,1
1200,"Han garanterte at den booleanske idealiseringen hadde sine problem, men fann at i mange tilfelle var svaret til eit gen ikkje-lineært til innførslane.",Boolean-idealisering er ikkje perfekt.,0
1201,"Han garanterte at den booleanske idealiseringen hadde sine problem, men fann at i mange tilfelle var svaret til eit gen ikkje-lineært til innførslane.",Genet har vore avhengige av impulsane frå før.,2
1202,"Han garanterte at den booleanske idealiseringen hadde sine problem, men fann at i mange tilfelle var svaret til eit gen ikkje-lineært til innførslane.",Ein vaktmann har ei meining om Boolean idealisering.,1
1203,"Men i heimar der familiemedlemmar er opptekne av datamaskin, særleg Internett, går det ned på tid til å kommunisere og ha felles fritidsaktiviteter.",Barn kan verta avhengige av å bruka datamaskinar og surfa på Internett.,1
1204,"Men i heimar der familiemedlemmar er opptekne av datamaskin, særleg Internett, går det ned på tid til å kommunisere og ha felles fritidsaktiviteter.",Datorar og Internett kan gjera at familiemedlemmar kommuniserer mindre.,0
1205,"Men i heimar der familiemedlemmar er opptekne av datamaskin, særleg Internett, går det ned på tid til å kommunisere og ha felles fritidsaktiviteter.",Det er bevis på at datamaskinar og Internett forbedrar kommunikasjonen i ein familie.,2
1206,"Til slutt kan ho og Juan Osito, sonen hennar, rømma frå bjørnen og flytta til palasset saman med faren hennar.",Juan Osito er son hennar.,0
1207,"Til slutt kan ho og Juan Osito, sonen hennar, rømma frå bjørnen og flytta til palasset saman med faren hennar.",Dei nektar å bu med faren hennar.,2
1208,"Til slutt kan ho og Juan Osito, sonen hennar, rømma frå bjørnen og flytta til palasset saman med faren hennar.",Dei vart nesten fanga av bjørnen.,1
1209,Men no kjem Maxwell med eit nytt liv som dei har kalla Maxwell-demonen.,Maxwell hatar seg sjølv for å ha skapt denne vesen.,1
1210,Men no kjem Maxwell med eit nytt liv som dei har kalla Maxwell-demonen.,"På grunn av mangel på evner, fann Maxwell aldri opp noko i heile livet sitt.",2
1211,Men no kjem Maxwell med eit nytt liv som dei har kalla Maxwell-demonen.,Maxwell-demonen er eit verk av Maxwell-sjåven.,0
1212,Foreldre som kastar hendene sine i desperasjon og leitar gjennom hylla til sine eigne foreldre eller besteforeldre etter ei meir prøvd og sann visjon vil finna seg sjølve fast i det same gåte.,"På grunn av det oppblåste egot sitt, gjev foreldra aldri opp eller søkjer etter andre spor.",2
1213,Foreldre som kastar hendene sine i desperasjon og leitar gjennom hylla til sine eigne foreldre eller besteforeldre etter ei meir prøvd og sann visjon vil finna seg sjølve fast i det same gåte.,"No og då, prøver nokre foreldre å finne ein bedre måte å gjere det på.",0
1214,Foreldre som kastar hendene sine i desperasjon og leitar gjennom hylla til sine eigne foreldre eller besteforeldre etter ei meir prøvd og sann visjon vil finna seg sjølve fast i det same gåte.,Skrive handboksar er overført frå besteforeldre til foreldre til barn.,1
1215,Eg gjev P som ein allosterisk forsterkar av reaksjonen.,"Eg trur P hjelper reaksjonen, som ein katalysator.",0
1216,Eg gjev P som ein allosterisk forsterkar av reaksjonen.,P meir enn doblar hastigheten på reaksjonen.,1
1217,Eg gjev P som ein allosterisk forsterkar av reaksjonen.,"Når P blir lagt til reaksjonen, stoppar reaksjonen fullstendig.",2
1218,Rabbinarane var ikkje imponerte av desse teiknane.,Det var sikkert at rabbinane såg teikn.,0
1219,Rabbinarane var ikkje imponerte av desse teiknane.,Rabbinarane bad om at skiltene måtte takast ned.,1
1220,Rabbinarane var ikkje imponerte av desse teiknane.,Rabbinarane var ikkje klar over teikn.,2
1221,Det seint på 1700-talet var verkeleg ei forunderleg forenkla tid.,Nokon minner seg slutten av 1700-talet.,0
1222,Det seint på 1700-talet var verkeleg ei forunderleg forenkla tid.,Det seint på 1700-talet var ein fredsom tid.,1
1223,Det seint på 1700-talet var verkeleg ei forunderleg forenkla tid.,Det seint på 1700-talet var komplisert.,2
1224,Det viktigaste er å få slutt på krigen og gjenføra landet.,"Krigen der er endå i gang, men det må ta slutt.",0
1225,Det viktigaste er å få slutt på krigen og gjenføra landet.,Tusenvis av menneske har døydd i denne krigen.,1
1226,Det viktigaste er å få slutt på krigen og gjenføra landet.,Vi må gjera kriget lenger.,2
1227,Beskrivingar av dette har blitt skildra i korridor (ballar) og romanar.,Det trengs ein veldig god forfattar for å skildra kva ein opplevde i den våte bakken.,1
1228,Beskrivingar av dette har blitt skildra i korridor (ballar) og romanar.,Det finst romanar som har skildringar av erfaringa frå våtbakken.,0
1229,Beskrivingar av dette har blitt skildra i korridor (ballar) og romanar.,Det finst ikkje noko skriftleg ord som skildrar denne typen opplevingar i det gamle Israel.,2
1230,"Viss me trur at me er bundne av det å ha ei viss framstilling i verda i 1787, 1791 eller 1868, må me sjå på kva me gjer.",Ingen hadde meining om å ta verden i 1787.,2
1231,"Viss me trur at me er bundne av det å ha ei viss framstilling i verda i 1787, 1791 eller 1868, må me sjå på kva me gjer.",Folk i 1787 trudde at verda var flat.,1
1232,"Viss me trur at me er bundne av det å ha ei viss framstilling i verda i 1787, 1791 eller 1868, må me sjå på kva me gjer.",Det var nokre tankegangar som var framme i 1787.,0
1233,Som ein einaste kringdomar tolka hovuddommar Taney den konstitusjonelle bestemda at kongressen måtte tillate å suspendera påkallinga.,Taney sa at Kongressen kunne stoppa forskydninga i ti år.,1
1234,Som ein einaste kringdomar tolka hovuddommar Taney den konstitusjonelle bestemda at kongressen måtte tillate å suspendera påkallinga.,Taney sa at kongressen ikkje hadde makt til å stoppa forskinga.,2
1235,Som ein einaste kringdomar tolka hovuddommar Taney den konstitusjonelle bestemda at kongressen måtte tillate å suspendera påkallinga.,Taney sa at kongressen kunne suspendera søksemda.,0
1236,"Det dominerandeandeande Mendelian-genet, som du kan sjå, blei enkelt selektert når det ein gong kom i rette miljø.","Det mendealske genet vart verande i sovande i hundre år, før det rette miljøet blei skapt.",1
1237,"Det dominerandeandeande Mendelian-genet, som du kan sjå, blei enkelt selektert når det ein gong kom i rette miljø.",Miljøet var ikkje alltid det rette for det dominerande Mendelian-genet.,0
1238,"Det dominerandeandeande Mendelian-genet, som du kan sjå, blei enkelt selektert når det ein gong kom i rette miljø.",Det rette miljøet for det dominerande Mendelian-genet oppstod aldri.,2
1239,"Kinesisk matlaging landar på Cuba, og det kubansk-kinesiske kjøkkenet vert oppfunne.",Kinesiske kokkar emigrerte til Cuba.,1
1240,"Kinesisk matlaging landar på Cuba, og det kubansk-kinesiske kjøkkenet vert oppfunne.",Kinesisk mat finst berre i Kina.,2
1241,"Kinesisk matlaging landar på Cuba, og det kubansk-kinesiske kjøkkenet vert oppfunne.",Det finst ei blanding av kinesisk og kubansk mat.,0
1242,"Og sjølvsagt, eit fantastisk monument i 1800-talet er fridomspåstanden i grunnloven og retten til å velja.",Ingen på 1700-talet forstod fridom.,2
1243,"Og sjølvsagt, eit fantastisk monument i 1800-talet er fridomspåstanden i grunnloven og retten til å velja.",Folk på 1700-talet forstod fridom.,0
1244,"Og sjølvsagt, eit fantastisk monument i 1800-talet er fridomspåstanden i grunnloven og retten til å velja.",Grunnloven er ein løgn.,1
1245,1 Menneskeleg arbeid er bedre enn datorer for å justera stoffutstilling gjennom symmaskinar og kompensere for feil i sy og skjæring.,Det vil ta lang tid før datamaskinar fullt ut kan erstatta menneske i å laga klede.,1
1246,1 Menneskeleg arbeid er bedre enn datorer for å justera stoffutstilling gjennom symmaskinar og kompensere for feil i sy og skjæring.,Mennesker er betre enn datamaskinar på nokre sytarbeid.,0
1247,1 Menneskeleg arbeid er bedre enn datorer for å justera stoffutstilling gjennom symmaskinar og kompensere for feil i sy og skjæring.,Det finst ikkje noko menneske som ikkje kan gjera det betre med ein datamaskin.,2
1248,Dei banka på dørene til naboane sine og sa:,Dei går over til kvarandre.,0
1249,Dei banka på dørene til naboane sine og sa:,Dei ville aldri sette føtene sine på nokon annas eiendom.,2
1250,Dei banka på dørene til naboane sine og sa:,Barn brukar eit særleg knappsignal på dører til naboar.,1
1251,"Den juridiske filosofien til Konfederasjonen sigra, både i form og i innhold.","Sjølv om den triumferte, var den juridiske filosofien moralsk feil.",1
1252,"Den juridiske filosofien til Konfederasjonen sigra, både i form og i innhold.",Den juridiske filosofien vart knust.,2
1253,"Den juridiske filosofien til Konfederasjonen sigra, både i form og i innhold.",Den juridiske filosofien vann i substans og stil.,0
1254,"Det var ikkje eit to-kulturelt eller to-nasjonalt ståsted, men eit ståsted mellom to kulturar, som hadde samband med romslig ståsted.",Det er allmenn kunnskap at det berre var ein kultur.,2
1255,"Det var ikkje eit to-kulturelt eller to-nasjonalt ståsted, men eit ståsted mellom to kulturar, som hadde samband med romslig ståsted.",Kulturar hadde nokre felles praksis og tradisjonar.,1
1256,"Det var ikkje eit to-kulturelt eller to-nasjonalt ståsted, men eit ståsted mellom to kulturar, som hadde samband med romslig ståsted.","Det var to eller fleire kulturar som blei involvert, med ulike standpunkter.",0
1257,"Sjølv om unge til slutt finn ut at anstrenginga kan kompensere for lav evne, kan jenter konkludere at det ikkje er verdt å ta ut ein særs høg innsats for å meistra kompleks matematikk.",Jenter likar ikkje matte.,1
1258,"Sjølv om unge til slutt finn ut at anstrenginga kan kompensere for lav evne, kan jenter konkludere at det ikkje er verdt å ta ut ein særs høg innsats for å meistra kompleks matematikk.",Jenter trur det er lett å rekna.,2
1259,"Sjølv om unge til slutt finn ut at anstrenginga kan kompensere for lav evne, kan jenter konkludere at det ikkje er verdt å ta ut ein særs høg innsats for å meistra kompleks matematikk.",Jenter trur matematikk er vanskeleg.,0
1260,"C.P. Snow skreiv om dei to kulturane, vitskap og menneskelege vitskapar, som aldri skulle blandast.",C. P. Snow skreiv aldri om vitskap og menneskelege vitskapar.,2
1261,"C.P. Snow skreiv om dei to kulturane, vitskap og menneskelege vitskapar, som aldri skulle blandast.",To kulturar er vitskap og menneskelege vitskapar.,0
1262,"C.P. Snow skreiv om dei to kulturane, vitskap og menneskelege vitskapar, som aldri skulle blandast.",Det C. P. Snow skreiv var feil.,1
1263,"Dette er mest tydeleg i kolonnar, som Vincent Scully har likna til hoplar som er samla i ein falange.",Dette er minst opplagt i kolonnar.,2
1264,"Dette er mest tydeleg i kolonnar, som Vincent Scully har likna til hoplar som er samla i ein falange.",Vincent Scully er ein ekspert på arkitektur.,1
1265,"Dette er mest tydeleg i kolonnar, som Vincent Scully har likna til hoplar som er samla i ein falange.",Vincent Scully snakka om kolonnet.,0
1266,"Ein enkel, kompakta beskriving har fanga desse funksjonane i systemet som ikkje er i balanse, og arbeid kan utvinnast ettersom gasssystemet flyter til likevekt.",Det er alt veldig komplisert å forklare.,2
1267,"Ein enkel, kompakta beskriving har fanga desse funksjonane i systemet som ikkje er i balanse, og arbeid kan utvinnast ettersom gasssystemet flyter til likevekt.",Det finst ei enkel forklaring på det.,0
1268,"Ein enkel, kompakta beskriving har fanga desse funksjonane i systemet som ikkje er i balanse, og arbeid kan utvinnast ettersom gasssystemet flyter til likevekt.",Du kan sjå og skjøna det om du kan lese på niande klasse.,1
1269,"I eVect, som vi skal sjå seinare, kan biosfærane maksimalisere den gjennomsnittlege vedlikevarande veksten av si eiga dimensjonalitet.",Biosfære kan ikkje kontrollere veksten av si eiga dimensjon.,2
1270,"I eVect, som vi skal sjå seinare, kan biosfærane maksimalisere den gjennomsnittlege vedlikevarande veksten av si eiga dimensjonalitet.",Det er ikkje lett å gje høve til å sjå biosfærane vokse.,1
1271,"I eVect, som vi skal sjå seinare, kan biosfærane maksimalisere den gjennomsnittlege vedlikevarande veksten av si eiga dimensjonalitet.",Dimensionalistane i biosfærane utvidar seg.,0
1272,Den same lyden av framtid er ingenstader finst ein bedre uttrykk enn i det jødiske Kol Jehudim eruvim ze bze [Alle jødar er ansvarlege for kvarandre].,Jødar hjelper ikkje folk.,2
1273,Den same lyden av framtid er ingenstader finst ein bedre uttrykk enn i det jødiske Kol Jehudim eruvim ze bze [Alle jødar er ansvarlege for kvarandre].,Jødar elskar kvarandre.,0
1274,Den same lyden av framtid er ingenstader finst ein bedre uttrykk enn i det jødiske Kol Jehudim eruvim ze bze [Alle jødar er ansvarlege for kvarandre].,Jødar vil læra folk truddene sine.,1
1275,"Kompromissane og forpliktinga til livet etter lova gjer knapt meining for individ som står åleine, opptatt av sine eigne verdiar og sine eigne behov.",Livet har ting du må gjere.,0
1276,"Kompromissane og forpliktinga til livet etter lova gjer knapt meining for individ som står åleine, opptatt av sine eigne verdiar og sine eigne behov.",Livet har verkeleg ingen forpliktingar.,2
1277,"Kompromissane og forpliktinga til livet etter lova gjer knapt meining for individ som står åleine, opptatt av sine eigne verdiar og sine eigne behov.",Folk må arbeide verkeleg for å få eit nytt liv.,1
1278,"Namn, som ""Sad Girl""","Namn som ""Jenta som datt ned""",1
1279,"Namn, som ""Sad Girl""","Namn, som ""gledige jenter""",2
1280,"Namn, som ""Sad Girl""","Namn, som uheldige jenter",0
1281,"Intuitivt kan det vera usannsynleg at ein slik planet med ulivlege, komplekse skapningar kunne ha vorte til spontant sidan Big Bang.",Gud skapte universet.,1
1282,"Intuitivt kan det vera usannsynleg at ein slik planet med ulivlege, komplekse skapningar kunne ha vorte til spontant sidan Big Bang.",Det ser ut som om livlause skapningar ikkje er her av tilfeldig grunn.,0
1283,"Intuitivt kan det vera usannsynleg at ein slik planet med ulivlege, komplekse skapningar kunne ha vorte til spontant sidan Big Bang.",Big bang førte til at planetar oppstod spontant.,2
1284,Så me går inn i eit anna rom.,Me gjer noko nytt.,0
1285,Så me går inn i eit anna rom.,Vi gjer det vi alltid har gjort.,2
1286,Så me går inn i eit anna rom.,Me utviklar eit nytt produkt.,1
1287,"Det generelle prinsippet om likebehandling, slik vi har utarbeidd det, eignar seg til argumentet for å avgrensa ytringsfridom.",Alle er samde om å ytre fritt.,2
1288,"Det generelle prinsippet om likebehandling, slik vi har utarbeidd det, eignar seg til argumentet for å avgrensa ytringsfridom.",Folk er redde for at dei skal bli avsløra.,1
1289,"Det generelle prinsippet om likebehandling, slik vi har utarbeidd det, eignar seg til argumentet for å avgrensa ytringsfridom.",Det er eit argument om ytringsfridom.,0
1290,"Publikasjonar av tidlige amerikanske reisarar til sørvest og Mexico skildrar dei spanske meksikanarane, ikkje berre i forferdelege termer, men med ekstrem lidenskap.",Dei første amerikanarane skildra dei spanske meksikanarane negativt.,0
1291,"Publikasjonar av tidlige amerikanske reisarar til sørvest og Mexico skildrar dei spanske meksikanarane, ikkje berre i forferdelege termer, men med ekstrem lidenskap.",Dei første amerikanarane likte ikkje spanske meksikanarar.,1
1292,"Publikasjonar av tidlige amerikanske reisarar til sørvest og Mexico skildrar dei spanske meksikanarane, ikkje berre i forferdelege termer, men med ekstrem lidenskap.",Dei første amerikanarane snakka om alle dei gode tingene meksikanarane gjorde.,2
1293,"Til slutt la han til eit kloster, eit galleri og eit tårn.",Han la til tre ting.,0
1294,"Til slutt la han til eit kloster, eit galleri og eit tårn.",Han la aldri til noko.,2
1295,"Til slutt la han til eit kloster, eit galleri og eit tårn.",Han planla å legge til fire ting.,1
1296,"Dette er korleis vi lever i dag, trur eg, fordi Gehry seier, ""Kvifor brukar du ikkje data?""",Gehry er ikkje interested i lukka.,2
1297,"Dette er korleis vi lever i dag, trur eg, fordi Gehry seier, ""Kvifor brukar du ikkje data?""",Gehry er ein lykkelig person.,1
1298,"Dette er korleis vi lever i dag, trur eg, fordi Gehry seier, ""Kvifor brukar du ikkje data?""","Gehry synest å seie, ""Gjev deg livet"".",0
1299,"Eg likar best å illustrera med ""frygget og fluen"".",Eg bryr meg ikkje om frosken og fluen.,2
1300,"Eg likar best å illustrera med ""frygget og fluen"".",Eg har eit yndlingstiltak.,0
1301,"Eg likar best å illustrera med ""frygget og fluen"".",Eg likar allegoriar.,1
