,premise,hypothesis,label
1116,Iyini indawo yenani ezweni lamaqiniso?,Izwe liphatha amaqiniso.,0
1117,Iyini indawo yenani ezweni lamaqiniso?,Awekho amaqiniso okuxoxwe ngawo.,2
1118,Iyini indawo yenani ezweni lamaqiniso?,Siyenqaba ukubhekana nanoma yini enye ngaphandle kwamaqiniso.,1
1119,"Ngo-1868 nokwamukelwa kochibiyelo lweSine Neshumi nane, sasiseduze nokwenza inguquko yomthetho-sisekelo.",ISithasiselo Seshumi Nesine samukelwa ngamavoti amabili nje kuphela ngemva kokuxoxisana isikhathi eside.,1
1120,"Ngo-1868 nokwamukelwa kochibiyelo lweSine Neshumi nane, sasiseduze nokwenza inguquko yomthetho-sisekelo.",Isichibiyelo Seshumi Nesine sakhishwa ngo-1868.,0
1121,"Ngo-1868 nokwamukelwa kochibiyelo lweSine Neshumi nane, sasiseduze nokwenza inguquko yomthetho-sisekelo.",Umthethosisekelo ubulokhu uzinzile kakhulu futhi awukaze ube nenkinga yangempela.,2
1122,Kuyathakazelisa ukuthi isici esifanayo singase senzeke emnothweni wonke.,Akumangalisi ukuthi isici esifanayo asikho emnothweni omncane.,2
1123,Kuyathakazelisa ukuthi isici esifanayo singase senzeke emnothweni wonke.,Kuyaphawuleka ukuthi isici esifanayo singenzeka kuwo wonke umnotho.,0
1124,Kuyathakazelisa ukuthi isici esifanayo singase senzeke emnothweni wonke.,Abanye bakuthola kuthakazelisa ukuthi kungenzeka into efanayo emkhakheni wezomnotho wedijithali.,1
1125,Zavela edolobhaneni elincane laseSan Augustin Acolman eliseduze nemibhoshongo yaseTeotihuacan.,ISan Augustin Acolman inabantu abangaphansi kuka-1.000.,1
1126,Zavela edolobhaneni elincane laseSan Augustin Acolman eliseduze nemibhoshongo yaseTeotihuacan.,ISan Augustin Acolman yidolobha elikhulu laseNgilandi.,2
1127,Zavela edolobhaneni elincane laseSan Augustin Acolman eliseduze nemibhoshongo yaseTeotihuacan.,ISan Augustin Acolman iyidolobhana eliseduze neTeotihuacan.,0
1128,"Ngoba iqiniso liwukuthi isakhiwo - kungakhathaliseki ukuthi sisebenziseka kahle noma sakhiwe kahle noma sihle kangakanani - esingabonisi uzwela ngendlela abantu abagqoka ngayo, sifaka engozini yokubukeka singesona nje isakhiwo esidala, kodwa siyisakhiwo esiwubuwula.",Isakhiwo singaba sihle kodwa sibe singelutho.,2
1129,"Ngoba iqiniso liwukuthi isakhiwo - kungakhathaliseki ukuthi sisebenziseka kahle noma sakhiwe kahle noma sihle kangakanani - esingabonisi uzwela ngendlela abantu abagqoka ngayo, sifaka engozini yokubukeka singesona nje isakhiwo esidala, kodwa siyisakhiwo esiwubuwula.",Isakhiwo asikwazi ukuba sihle ngaphandle kokuba siwusizo.,0
1130,"Ngoba iqiniso liwukuthi isakhiwo - kungakhathaliseki ukuthi sisebenziseka kahle noma sakhiwe kahle noma sihle kangakanani - esingabonisi uzwela ngendlela abantu abagqoka ngayo, sifaka engozini yokubukeka singesona nje isakhiwo esidala, kodwa siyisakhiwo esiwubuwula.",Isakhiwo asikwazi ukuba sihle uma abantu abakhubazekile bengakwazi ukungena kuso.,1
1131,"Ngifuna ukusho ukuthi izisebenzi ezizimele ezazakha lowo mphakathi zazinolwazi oluhlanganisiwe, ngokwahlukana nangokubambisana, lokuqhubeka nokuphila ngemidlalo yemvelo eyayakha umhlaba wazo.",Ama-ejenti omphakathi ayengathola imali.,0
1132,"Ngifuna ukusho ukuthi izisebenzi ezizimele ezazakha lowo mphakathi zazinolwazi oluhlanganisiwe, ngokwahlukana nangokubambisana, lokuqhubeka nokuphila ngemidlalo yemvelo eyayakha umhlaba wazo.",Ama-ejenti enza ama-dollar angu-80 000.,1
1133,"Ngifuna ukusho ukuthi izisebenzi ezizimele ezazakha lowo mphakathi zazinolwazi oluhlanganisiwe, ngokwahlukana nangokubambisana, lokuqhubeka nokuphila ngemidlalo yemvelo eyayakha umhlaba wazo.",Ama-ejenti ayengakwazi ukukhokhelwa.,2
1134,Ngokuvamile umuntu ongelapha i-caada de mollera kuphela umuntu owenza i-curandera.,Ama-curanderas aphulukisa nomkhuhlane.,1
1135,Ngokuvamile umuntu ongelapha i-caada de mollera kuphela umuntu owenza i-curandera.,Ama-curanderas ayiziphukuphuku zaseshashalazini.,2
1136,Ngokuvamile umuntu ongelapha i-caada de mollera kuphela umuntu owenza i-curandera.,Ngokuvamile ama-curanderas aphulukisa i-caida de mollera.,0
1137,"Ngokwesiko lomculo wesintu waseMexico i- la cancien ranchera ingoma yothando, eculwa abantu abavamile, abalimi basemaphandleni.",I - La cancien rancheras izingoma zothando eziculwa abalimi basemaphandleni eMexico.,0
1138,"Ngokwesiko lomculo wesintu waseMexico i- la cancien ranchera ingoma yothando, eculwa abantu abavamile, abalimi basemaphandleni.",Ama-cancien rancheras ngokuvamile aculwa abesifazane.,1
1139,"Ngokwesiko lomculo wesintu waseMexico i- la cancien ranchera ingoma yothando, eculwa abantu abavamile, abalimi basemaphandleni.",I - cancien rancheras izingoma ezikhuluma kuphela ngokuhlaselwa amagundane.,2
1140,Iphuzu lesibili elihlaba umxhwele isimangalo sika-Omnes sokuthi ezinye izinto ezingabonakali azinakubonwa.,U-Omnes wathi ungabona yonke into.,2
1141,Iphuzu lesibili elihlaba umxhwele isimangalo sika-Omnes sokuthi ezinye izinto ezingabonakali azinakubonwa.,U-Omnes wathi awukwazi ukubona izinguquko emphakathini.,1
1142,Iphuzu lesibili elihlaba umxhwele isimangalo sika-Omnes sokuthi ezinye izinto ezingabonakali azinakubonwa.,U-Omnes wathi ezinye izinto awukwazi ukuzibona.,0
1143,"Njengoba uMthetho-sisekelo Oyimfihlo wawuyobe usuzithola kabusha ezombusazwe zaseMelika, nathi sasiyosithatha ngokungathi sína isithembiso seSilungiso Sezingu-15.",ISithasiselo Sezingu-15 sahoxiswa ngokushesha futhi asikaze samukelwe.,2
1144,"Njengoba uMthetho-sisekelo Oyimfihlo wawuyobe usuzithola kabusha ezombusazwe zaseMelika, nathi sasiyosithatha ngokungathi sína isithembiso seSilungiso Sezingu-15.",ISithasiselo Sezingu-15 sathathwa ngokungathi sína ngokwengeziwe njengoba uMthetho-sisekelo Oyimfihlo wawuziqinisa.,0
1145,"Njengoba uMthetho-sisekelo Oyimfihlo wawuyobe usuzithola kabusha ezombusazwe zaseMelika, nathi sasiyosithatha ngokungathi sína isithembiso seSilungiso Sezingu-15.","UMthethosisekelo Oyimfihlo ufana nomthethosisekelo ovamile, kodwa ubhalwe ngoyinki ongabonakali.",1
1146,"Kuze kube yilapho wenza izibalo, awuboni ukuthi, engqondweni kaLincoln, umzuzu obalulekile wokusungulwa kwaba ngo-1776, ukusayinwa kweSimemezelo Sokuzimela.",ULincoln wayecabanga ukuthi isizwe sasungulwa ngempela ngemva kokukhethwa koMongameli wokuqala.,2
1147,"Kuze kube yilapho wenza izibalo, awuboni ukuthi, engqondweni kaLincoln, umzuzu obalulekile wokusungulwa kwaba ngo-1776, ukusayinwa kweSimemezelo Sokuzimela.",ULincoln wayecabanga ukuthi ukusayinwa kweSimemezelo Sokuzibusa kwakuphawula ukusungulwa kwezwe.,0
1148,"Kuze kube yilapho wenza izibalo, awuboni ukuthi, engqondweni kaLincoln, umzuzu obalulekile wokusungulwa kwaba ngo-1776, ukusayinwa kweSimemezelo Sokuzimela.",Izazi-mlando eziningi azivumelani nokuchazwa kukaLincoln kwalezi zinsuku.,1
1149,"Nokho uma ngiqhathanisa isakhiwo sikaHood sikaRCA nesakhiwo sikaGropius sikaPan Am (namuhla esibizwa ngokuthi iMetLife), akungabazeki ukuthi ubani owayengumklami onobuciko ngokwengeziwe.",Isakhiwo sikaHood sikaRCA sasinomklami okhiqiza ngokwengeziwe.,1
1150,"Nokho uma ngiqhathanisa isakhiwo sikaHood sikaRCA nesakhiwo sikaGropius sikaPan Am (namuhla esibizwa ngokuthi iMetLife), akungabazeki ukuthi ubani owayengumklami onobuciko ngokwengeziwe.",Isakhiwo sikaHood sikaRCA siqhathaniswa nesakhiwo sikaGropius sikaPan Am.,0
1151,"Nokho uma ngiqhathanisa isakhiwo sikaHood sikaRCA nesakhiwo sikaGropius sikaPan Am (namuhla esibizwa ngokuthi iMetLife), akungabazeki ukuthi ubani owayengumklami onobuciko ngokwengeziwe.",Akekho noyedwa kulezi zakhiwo owaba nomklami onekhono.,2
1152,"Izinganekwane ezimbili zothando ezindala kakhulu ezisaculwa eNingizimu-ntshonalanga yiLa Delgadina, ekhuluma ngobuhlobo bobulili obungemthetho, neLa Aparicien, eyaqala ngekhulu le - 15 eSpain.",ILa Delgadina isinyamalale ngokuphelele.,2
1153,"Izinganekwane ezimbili zothando ezindala kakhulu ezisaculwa eNingizimu-ntshonalanga yiLa Delgadina, ekhuluma ngobuhlobo bobulili obungemthetho, neLa Aparicien, eyaqala ngekhulu le - 15 eSpain.",ILa Delgadina isekhona eNew Mexico.,1
1154,"Izinganekwane ezimbili zothando ezindala kakhulu ezisaculwa eNingizimu-ntshonalanga yiLa Delgadina, ekhuluma ngobuhlobo bobulili obungemthetho, neLa Aparicien, eyaqala ngekhulu le - 15 eSpain.",ILa Delgadina isekhona eNingizimu-ntshonalanga.,0
1155,"Ngokufanayo, ingozi ephelele ehambisana nabathengi abangashintshashintshi, izinkathi eziningi zokuthengisa, nezimakethe ezihlukanisiwe - kanye nokuncintisana okunzima phesheya - okwamanje sekwenze lokhu kwaba yindawo enzima kubathengisi nabakhiqizi baseMelika.",Ama-90% abathengisi baseMelika bayahluleka.,1
1156,"Ngokufanayo, ingozi ephelele ehambisana nabathengi abangashintshashintshi, izinkathi eziningi zokuthengisa, nezimakethe ezihlukanisiwe - kanye nokuncintisana okunzima phesheya - okwamanje sekwenze lokhu kwaba yindawo enzima kubathengisi nabakhiqizi baseMelika.",Abathengisi baseMelika bayachuma manje.,2
1157,"Ngokufanayo, ingozi ephelele ehambisana nabathengi abangashintshashintshi, izinkathi eziningi zokuthengisa, nezimakethe ezihlukanisiwe - kanye nokuncintisana okunzima phesheya - okwamanje sekwenze lokhu kwaba yindawo enzima kubathengisi nabakhiqizi baseMelika.",Kunzima kubathengisi baseMelika ukuba benze kahle.,0
1158,"USonja, ingane, wayelokhu ekhala njengoba uMeredith ayevame ukwenza.","Indodakazi kaMeredith, uSonja, yakhala futhi yaziphonsa.",1
1159,"USonja, ingane, wayelokhu ekhala njengoba uMeredith ayevame ukwenza.",USonja wakhala kakhulu njengoba ayezishaya sengathi uMeredith.,0
1160,"USonja, ingane, wayelokhu ekhala njengoba uMeredith ayevame ukwenza.","USonja, owayesekhulile, wayebukeka ekhungathekile kodwa wahlala ezolile lapho ebhekene noMeredith.",2
1161,"Iseduze nendawo yokuhlala yabafundi eyaziwa ngokuthi iQuad, indawo enhle yokuvuselela iJacobean ehlelwe ezungeze uchungechunge lwezigceke.",I-Quad iyisitolo sokugunda izinwele.,2
1162,"Iseduze nendawo yokuhlala yabafundi eyaziwa ngokuthi iQuad, indawo enhle yokuvuselela iJacobean ehlelwe ezungeze uchungechunge lwezigceke.",I-Quad iyikhaya labafundi elihlanganisa abafundi.,1
1163,"Iseduze nendawo yokuhlala yabafundi eyaziwa ngokuthi iQuad, indawo enhle yokuvuselela iJacobean ehlelwe ezungeze uchungechunge lwezigceke.",I-Quad iyikhaya labafundi.,0
1164,Ezinye azenzi umthengi ajabule ngokwanele.,Amabhola e-baseball awawona amhlophe ngokwanele.,1
1165,Ezinye azenzi umthengi ajabule ngokwanele.,Abanye benza umsebenzi omubi.,0
1166,Ezinye azenzi umthengi ajabule ngokwanele.,Abanye bayanele.,2
1167,"Isiphetho esiyinhloko esivela kulokhu kulingisa kwethu ukuthi ama-agent azimele ahlanganisa umjikelezo owodwa noma ngaphezulu we-autocatalytic nomsebenzi ayindlela enengqondo ngokuphelele, uma inoveli, ifomu lokungalingani, inethiwekhi evulekile yokusabela kwamakhemikhali.",Singakwazi ukukhipha isiphetho esivela ekufaniseni kwethu.,0
1168,"Isiphetho esiyinhloko esivela kulokhu kulingisa kwethu ukuthi ama-agent azimele ahlanganisa umjikelezo owodwa noma ngaphezulu we-autocatalytic nomsebenzi ayindlela enengqondo ngokuphelele, uma inoveli, ifomu lokungalingani, inethiwekhi evulekile yokusabela kwamakhemikhali.",Singakwazi ukukhipha isiphetho esivela ekufaniseni esikwenze kukhompyutha.,1
1169,"Isiphetho esiyinhloko esivela kulokhu kulingisa kwethu ukuthi ama-agent azimele ahlanganisa umjikelezo owodwa noma ngaphezulu we-autocatalytic nomsebenzi ayindlela enengqondo ngokuphelele, uma inoveli, ifomu lokungalingani, inethiwekhi evulekile yokusabela kwamakhemikhali.",Asikwazi ukufinyelela eziphethweni.,2
1170,Umphumela uba ukuthi kunokusatshalaliswa kobukhulu obuhlukile be-avalanche esimweni esihlelekile kanye nokusatshalaliswa okuhluke kakhulu esimweni esiyindida.,Umbuso usenyakatho.,1
1171,Umphumela uba ukuthi kunokusatshalaliswa kobukhulu obuhlukile be-avalanche esimweni esihlelekile kanye nokusatshalaliswa okuhluke kakhulu esimweni esiyindida.,Kunemibhikisho embusweni.,0
1172,Umphumela uba ukuthi kunokusatshalaliswa kobukhulu obuhlukile be-avalanche esimweni esihlelekile kanye nokusatshalaliswa okuhluke kakhulu esimweni esiyindida.,Azikho izikhukhula eziwela ngaphansi kombuso.,2
1173,"Izitini ze - adobe zenziwa ngengxube yobumba nesihlabathi, ngezinye izikhathi ezibizwa ngokuthi umquba, futhi zomiswa kancane ukushisa kwelanga.",Izitini ze - adobe kufanele zenziwe ezindaweni ezishisayo nezomile.,1
1174,"Izitini ze - adobe zenziwa ngengxube yobumba nesihlabathi, ngezinye izikhathi ezibizwa ngokuthi umquba, futhi zomiswa kancane ukushisa kwelanga.",Udaka aluyona neze into esetshenziselwa ukwenza izitini ze-adobe.,2
1175,"Izitini ze - adobe zenziwa ngengxube yobumba nesihlabathi, ngezinye izikhathi ezibizwa ngokuthi umquba, futhi zomiswa kancane ukushisa kwelanga.",Izitini ze-adobe zenziwa ngotshani obenziwe ngodaka.,0
1176,"Ukuthatha amalungelo nokukhuseleka kwezakhamuzi njengenani eliyisisekelo lohlelo olusha, njengoba kwenza uBlack, kudala izinkinga zalo siqu zokulingana phambi komthetho.",Izakhamuzi zingase zithathelwe amalungelo azo uhulumeni.,1
1177,"Ukuthatha amalungelo nokukhuseleka kwezakhamuzi njengenani eliyisisekelo lohlelo olusha, njengoba kwenza uBlack, kudala izinkinga zalo siqu zokulingana phambi komthetho.",Izakhamuzi zingase ziphucwe amalungelo azo.,0
1178,"Ukuthatha amalungelo nokukhuseleka kwezakhamuzi njengenani eliyisisekelo lohlelo olusha, njengoba kwenza uBlack, kudala izinkinga zalo siqu zokulingana phambi komthetho.",Izakhamuzi azisoze zaphelelwa amalungelo azo.,2
1179,"Ngokuvamile, le mifanekiso yasodongeni yasekuqaleni yayibizwa ngokuthi ubuciko babantu.",Abagxeki bangaleso sikhathi bachaza imidwebo yasodongeni ngokuthi ubuciko babantu.,1
1180,"Ngokuvamile, le mifanekiso yasodongeni yasekuqaleni yayibizwa ngokuthi ubuciko babantu.",Izithombe ezibaziwe zakuqala ngokuvamile zazibizwa ngokuthi ubuciko bonkulunkulu.,2
1181,"Ngokuvamile, le mifanekiso yasodongeni yasekuqaleni yayibizwa ngokuthi ubuciko babantu.",Imidwebo yasodongeni yezikhathi zangaphambili yayidume njengobuciko babantu.,0
1182,"Kwezinye izinhlobo intombazane esencane iphula ngokukhethekile izinkolelo zayo ezingokwenkolo ngokufuna ukuya emdanso ngoLwesihlanu Olukhulu, usuku olungcwele lwenkolo, nosuku oluhlonishwayo lokuthandaza emakhaya amaKatolika aseChicano.",Intombazane ethile yayifuna ukudansa ngoLwesihlanu Olukhulu.,0
1183,"Kwezinye izinhlobo intombazane esencane iphula ngokukhethekile izinkolelo zayo ezingokwenkolo ngokufuna ukuya emdanso ngoLwesihlanu Olukhulu, usuku olungcwele lwenkolo, nosuku oluhlonishwayo lokuthandaza emakhaya amaKatolika aseChicano.",Le ntombazane yayazi ukuthi ayikho enye into eyayingayenza ngaphandle kokuya esontweni.,2
1184,"Kwezinye izinhlobo intombazane esencane iphula ngokukhethekile izinkolelo zayo ezingokwenkolo ngokufuna ukuya emdanso ngoLwesihlanu Olukhulu, usuku olungcwele lwenkolo, nosuku oluhlonishwayo lokuthandaza emakhaya amaKatolika aseChicano.",Abazali bala mantombazane bayibekela isigwebo sokuhlala ekhaya ngenxa yokudansa ngoLwesihlanu Olukhulu.,1
1185,"Icebo liyi-generator elalifundiswa uLe Corbusier, kodwa ngoGehry, icebo liwumphumela.",Uhlelo lubalulekile.,0
1186,"Icebo liyi-generator elalifundiswa uLe Corbusier, kodwa ngoGehry, icebo liwumphumela.",Uhlelo alubalulekile.,2
1187,"Icebo liyi-generator elalifundiswa uLe Corbusier, kodwa ngoGehry, icebo liwumphumela.",Icebo liwukuhlasela izwe.,1
1188,Izibhamu nezinye izinhlobo zezikhali ziwela kulesi sigaba.,Izibhamu zichazwa njengezikhali.,1
1189,Izibhamu nezinye izinhlobo zezikhali ziwela kulesi sigaba.,Izibhamu ziseqenjini.,0
1190,Izibhamu nezinye izinhlobo zezikhali ziwela kulesi sigaba.,Izibhamu azikho esigabeni.,2
1191,"Lomkhosi ugujwa izinsuku ezintathu kuya kwezine, kube khona izimpi eziningana zokubuyisa iSiphambano Esingcwele.",Umkhosi uba phakathi nesonto.,0
1192,"Lomkhosi ugujwa izinsuku ezintathu kuya kwezine, kube khona izimpi eziningana zokubuyisa iSiphambano Esingcwele.",Umkhosi use-Italy.,1
1193,"Lomkhosi ugujwa izinsuku ezintathu kuya kwezine, kube khona izimpi eziningana zokubuyisa iSiphambano Esingcwele.",Lomkhosi awuyona inkolo.,2
1194,"Cabanga-ke ngendima yemithetho nezivumelwano, imingcele yazo evumela ukugeleza okuhlangene kwemisebenzi yezomnotho phansi kwemigudu ethile yemisebenzi.",Imithetho nezomnotho azihlobene.,2
1195,"Cabanga-ke ngendima yemithetho nezivumelwano, imingcele yazo evumela ukugeleza okuhlangene kwemisebenzi yezomnotho phansi kwemigudu ethile yemisebenzi.",Imithetho inenjongo.,0
1196,"Cabanga-ke ngendima yemithetho nezivumelwano, imingcele yazo evumela ukugeleza okuhlangene kwemisebenzi yezomnotho phansi kwemigudu ethile yemisebenzi.",Imithetho yentela inenjongo.,1
1197,"Kodwa ukuba ngokulinganayo akufani nokuba ofanayo, ofanayo, noma ofana.",Abantu abalinganayo bafana.,2
1198,"Kodwa ukuba ngokulinganayo akufani nokuba ofanayo, ofanayo, noma ofana.",Ukulingana akusho ukufana.,0
1199,"Kodwa ukuba ngokulinganayo akufani nokuba ofanayo, ofanayo, noma ofana.",Abantu abahlukile basengaba abalinganayo.,1
1200,"Waqinisekisa ukuthi ukucabanga kukaBoolean kunezinkinga zako, kodwa wathola ukuthi ezimweni eziningi ukusabela kofuzo kwakungekho emgqeni kokungenayo.",Ukucabanga okungu-Boolean akuphelele.,0
1201,"Waqinisekisa ukuthi ukucabanga kukaBoolean kunezinkinga zako, kodwa wathola ukuthi ezimweni eziningi ukusabela kofuzo kwakungekho emgqeni kokungenayo.",Ama-gene ayehlale eqondile kulokho ayefaka kukho.,2
1202,"Waqinisekisa ukuthi ukucabanga kukaBoolean kunezinkinga zako, kodwa wathola ukuthi ezimweni eziningi ukusabela kofuzo kwakungekho emgqeni kokungenayo.",Umgcini wendlu unombono othile ngokucabanga kukaBoole.,1
1203,"Kodwa emakhaya lapho amalungu omkhaya ematasa esebenzisa i - computer, ikakhulukazi i - Internet, isikhathi esichithwa ekuxhumaneni nasekuzijabuliseni ndawonye siyancipha.",Izingane zingaba imilutha yokusebenzisa ama - computer nokuhlola i - Internet.,1
1204,"Kodwa emakhaya lapho amalungu omkhaya ematasa esebenzisa i - computer, ikakhulukazi i - Internet, isikhathi esichithwa ekuxhumaneni nasekuzijabuliseni ndawonye siyancipha.",Ama - computer ne - Internet kungabangela ukuba amalungu omkhaya angakhulumisani kangako.,0
1205,"Kodwa emakhaya lapho amalungu omkhaya ematasa esebenzisa i - computer, ikakhulukazi i - Internet, isikhathi esichithwa ekuxhumaneni nasekuzijabuliseni ndawonye siyancipha.",Kunobufakazi bokuthi ama - computer ne - Internet kuthuthukisa ukukhulumisana emkhayeni.,2
1206,"Ekugcineni yena noJuan Osito, indodana yakhe, bayakwazi ukubalekela ibhere futhi bayohlala esigodlweni noyise.",UJuan Osito uyindodana yakhe.,0
1207,"Ekugcineni yena noJuan Osito, indodana yakhe, bayakwazi ukubalekela ibhere futhi bayohlala esigodlweni noyise.",Benqaba ukuhlala noyise.,2
1208,"Ekugcineni yena noJuan Osito, indodana yakhe, bayakwazi ukubalekela ibhere futhi bayohlala esigodlweni noyise.",Cishe zabanjwa yibhere.,1
1209,"Kodwa manje uMaxwell uyangena futhi asungule isidalwa esincane, kamuva esabizwa ngokuthi idemoni likaMaxwell.",UMaxwell wayezonda ngokwenza leso silwane esincane.,1
1210,"Kodwa manje uMaxwell uyangena futhi asungule isidalwa esincane, kamuva esabizwa ngokuthi idemoni likaMaxwell.","Ngenxa yokuntula ikhono, uMaxwell akazange asungule lutho ekuphileni kwakhe konke.",2
1211,"Kodwa manje uMaxwell uyangena futhi asungule isidalwa esincane, kamuva esabizwa ngokuthi idemoni likaMaxwell.",Idemoni likaMaxwell liwumsebenzi nokwakhiwa kukaMaxwell.,0
1212,Abazali abaphakamisa izandla zabo bephelelwe yithemba futhi bafune emashalofini abazali babo noma ogogo nomkhulu babo umbono ovivinywe ngokwengeziwe futhi ongokoqobo bayothola ukuthi bagxilile embuzweni ofanayo.,"Ngenxa ye-ego yabo ekhulisiwe, abazali abalokothi badele noma bafune ezinye izinkomba.",2
1213,Abazali abaphakamisa izandla zabo bephelelwe yithemba futhi bafune emashalofini abazali babo noma ogogo nomkhulu babo umbono ovivinywe ngokwengeziwe futhi ongokoqobo bayothola ukuthi bagxilile embuzweni ofanayo.,"Ngezikhathi ezithile, abanye abazali bazama ukuthola indlela engcono yokuphila kwabazali babo.",0
1214,Abazali abaphakamisa izandla zabo bephelelwe yithemba futhi bafune emashalofini abazali babo noma ogogo nomkhulu babo umbono ovivinywe ngokwengeziwe futhi ongokoqobo bayothola ukuthi bagxilile embuzweni ofanayo.,Izincwadi ezibhalwe phansi zidluliselwa ngogogo nomkhulu ziyiswe kubazali ziyiswe ezinganeni.,1
1215,"Ngakho-ke, ngicabanga ukuthi i-P iyisici esithuthukisa ukusabela.","Ngicabanga ukuthi i-P isiza ukusabela, njengento eyenza kube khona.",0
1216,"Ngakho-ke, ngicabanga ukuthi i-P iyisici esithuthukisa ukusabela.",P ngaphezu kokuphindwe kabili isivinini sokusabela.,1
1217,"Ngakho-ke, ngicabanga ukuthi i-P iyisici esithuthukisa ukusabela.","Lapho i-P ingezwa ekuphenduleni, ukusabela kuyama ngokuphelele.",2
1218,Labo bafundisi abazange bahlatshwe umxhwele yilezi zimpawu.,Kwakunesiqiniseko sokuthi orabi babezibonile izimpawu.,0
1219,Labo bafundisi abazange bahlatshwe umxhwele yilezi zimpawu.,Orabi bacela ukuba lezi zibonakaliso zisuswe.,1
1220,Labo bafundisi abazange bahlatshwe umxhwele yilezi zimpawu.,Orabi babengazi ngalezi zimpawu.,2
1221,"Ngempela, ngasekupheleni kwekhulu le-18 leminyaka kwakuyisikhathi sokwenza izinto zibe lula ngendlela emangalisayo.",Othile uyakhumbula ngasekupheleni kwekhulu le-18.,0
1222,"Ngempela, ngasekupheleni kwekhulu le-18 leminyaka kwakuyisikhathi sokwenza izinto zibe lula ngendlela emangalisayo.",Ukuphela kwekhulu le-18 kwakuyisikhathi sokuthula.,1
1223,"Ngempela, ngasekupheleni kwekhulu le-18 leminyaka kwakuyisikhathi sokwenza izinto zibe lula ngendlela emangalisayo.",Ukuphela kwekhulu le-18 kwakunzima.,2
1224,Umsebenzi oseduze ukuqeda impi nokuhlanganisa isizwe.,"Impi isavutha, kodwa lokho kumelwe kuphele.",0
1225,Umsebenzi oseduze ukuqeda impi nokuhlanganisa isizwe.,Izinkulungwane zabantu ziye zafa zilwa kule mpi.,1
1226,Umsebenzi oseduze ukuqeda impi nokuhlanganisa isizwe.,Kudingeka siqiniseke ukuthi impi iqhubeka isikhathi eside.,2
1227,Izincazelo zalokhu kuhambela kwe - wetback ziye zalotshwa futhi zalandiswa kuma - corridos (ama - ballad) nasezincwadini.,Kudingeka umbhali omuhle kakhulu ukuze achaze okuhlangenwe nakho kwe-wetback.,1
1228,Izincazelo zalokhu kuhambela kwe - wetback ziye zalotshwa futhi zalandiswa kuma - corridos (ama - ballad) nasezincwadini.,Kunamanoveli anezincazelo zalokhu okuhlangenwe nakho kwe-wetback.,0
1229,Izincazelo zalokhu kuhambela kwe - wetback ziye zalotshwa futhi zalandiswa kuma - corridos (ama - ballad) nasezincwadini.,Akukaze kube khona umbhalo ochaza okuhlangenwe nakho kwe-wetback.,2
1230,"Uma sicabanga ukuthi siboshwe umbono othile wezwe owawukhona ngo-1787, ngo-1791, noma ngo-1868, khona-ke kufanele sinqume ukuthi imizwa kabani ebalulekile.",Akekho owavuma ukuthi kwakufanele kuhlalwe umhlaba ngo-1787.,2
1231,"Uma sicabanga ukuthi siboshwe umbono othile wezwe owawukhona ngo-1787, ngo-1791, noma ngo-1868, khona-ke kufanele sinqume ukuthi imizwa kabani ebalulekile.",Ngo-1787 abantu babecabanga ukuthi umhlaba uyisicaba.,1
1232,"Uma sicabanga ukuthi siboshwe umbono othile wezwe owawukhona ngo-1787, ngo-1791, noma ngo-1868, khona-ke kufanele sinqume ukuthi imizwa kabani ebalulekile.",Kwakunezikhungo ezithile zokucabanga ezazikhona ngo-1787.,0
1233,"Ehlezi yedwa njengomahluleli wesifunda, uMahluleli Omkhulu uTaney wahumusha isimiso somthethosisekelo sokudinga imvume yeCongress ukuze kumiswe isigwebo.",UTaney wathi iCongress ingase imise isigwebo sesinqumo isikhathi esiyizinyanga eziyishumi.,1
1234,"Ehlezi yedwa njengomahluleli wesifunda, uMahluleli Omkhulu uTaney wahumusha isimiso somthethosisekelo sokudinga imvume yeCongress ukuze kumiswe isigwebo.",UTaney wathi iCongress ayinamandla okuvimba lesi sicelo.,2
1235,"Ehlezi yedwa njengomahluleli wesifunda, uMahluleli Omkhulu uTaney wahumusha isimiso somthethosisekelo sokudinga imvume yeCongress ukuze kumiswe isigwebo.",UTaney wathi iCongress ingasivimba lesi sicelo.,0
1236,"Ufuzo lukaMendelian oludlangile, uyabona, lwakhethwa kalula lapho nje sekukhona izimo ezifanele zemvelo.","Ufuzo lukaMende lwahlala lungasebenzi amakhulu eminyaka, ngaphambi kokuba izimo ezifanele zemvelo zivele.",1
1237,"Ufuzo lukaMendelian oludlangile, uyabona, lwakhethwa kalula lapho nje sekukhona izimo ezifanele zemvelo.",Imvelo yayingeyona ngaso sonke isikhathi efanelekile ukuba kube khona ufuzo lukaMende oluvelele.,0
1238,"Ufuzo lukaMendelian oludlangile, uyabona, lwakhethwa kalula lapho nje sekukhona izimo ezifanele zemvelo.",Izimo ezifanele zemvelo zenzalo yezakhi zofuzo kaMendelian azizange zibonakale.,2
1239,"Ukupheka kwaseChina kufika eCuba, futhi kwasungulwa ukudla kwaseCuba okwenziwa amaShayina.",Abapheki baseChina bathuthela eCuba.,1
1240,"Ukupheka kwaseChina kufika eCuba, futhi kwasungulwa ukudla kwaseCuba okwenziwa amaShayina.",Ukudla kwaseChina kutholakala eChina kuphela.,2
1241,"Ukupheka kwaseChina kufika eCuba, futhi kwasungulwa ukudla kwaseCuba okwenziwa amaShayina.",Kunenhlanganisela yokudla kwaseChina nokwaseCuba.,0
