,premise,hypothesis,label
1013,وإذا كان الأمر كذلك، هل هم غالباً ما يكونون بالقرب من تلك الحدود؟,أراد المتحدث توضيحاً عن عدد المرات التي يذهبون فيها بالقرب من الحدود,0
1014,وأعتقد أن هناك دليل جزيئي على أن المحيط الحيوي يجمع نفسه باستمرار في نظام البقاء على قيد الحياة لمجموعة من السلالات المتكاثرة.,يتغير المحيط الحيوي كثيراً.,0
1015,وأعتقد أن هناك دليل جزيئي على أن المحيط الحيوي يجمع نفسه باستمرار في نظام البقاء على قيد الحياة لمجموعة من السلالات المتكاثرة.,يتغير المحيط الحيوي حسب درجة الحرارة,1
1016,وأعتقد أن هناك دليل جزيئي على أن المحيط الحيوي يجمع نفسه باستمرار في نظام البقاء على قيد الحياة لمجموعة من السلالات المتكاثرة.,الكرة الحيوية لا تتغير أبداً,2
1017,مع هذه القفزة، لا يمكن للبلورة العادية أن تُشفّر الكثير من المعلومات.,البلورات العادية هي وسيلة تخزين للمعلومات ذات كثافة عالية جداً,2
1018,مع هذه القفزة، لا يمكن للبلورة العادية أن تُشفّر الكثير من المعلومات.,البلورات العادية ليست مفيدة جداً لتشفير المعلومات,0
1019,مع هذه القفزة، لا يمكن للبلورة العادية أن تُشفّر الكثير من المعلومات.,هناك أنواع أخرى من البلورات التي هي مفيدة جدا لتشفير المعلومات الجغرافية باستخدام أشعة الليزر.,1
1020,ونتيجة لذلك، لا يحتاج البالغون إلى تعليم الأطفال دون سن المدرسة التظاهر، كما يفعلون أحياناً عندما يساعدهم على إتقان الألغاز أو المهام المماثلة الأخرى.,الأطفال في سن ما قبل المدرسة أفضل بطبيعتهم في حل الألغاز من لعب الألعاب الوهمية.,2
1021,ونتيجة لذلك، لا يحتاج البالغون إلى تعليم الأطفال دون سن المدرسة التظاهر، كما يفعلون أحياناً عندما يساعدهم على إتقان الألغاز أو المهام المماثلة الأخرى.,الأطفال في سن ما قبل المدرسة لا يحتاجون إلى الكثير من المساعدة لتعلم كيفية التظاهر.,0
1022,ونتيجة لذلك، لا يحتاج البالغون إلى تعليم الأطفال دون سن المدرسة التظاهر، كما يفعلون أحياناً عندما يساعدهم على إتقان الألغاز أو المهام المماثلة الأخرى.,يفتقر الأطفال في سن ما قبل المدرسة إلى مهارات النمذجة المكانية اللازمة لإتقان الألغاز بمفردهم.,1
1023,وبالتالي، عندما يكون PP في تركيز عال، فإنه يميل إلى إيقاف التجميلي الخاص به.,عندما يكون للـ (بي بي) تركيز عالي، فإنه يسرع عملية التخليق.,2
1024,وبالتالي، عندما يكون PP في تركيز عال، فإنه يميل إلى إيقاف التجميلي الخاص به.,عندما يكون PP مرتفع التركيز، فإنه يتوقف عن التخليق نفسه.,0
1025,وبالتالي، عندما يكون PP في تركيز عال، فإنه يميل إلى إيقاف التجميلي الخاص به.,عندما يكون تركيز PP أكثر من 85٪ ، فإنه عادة ما يمنع التجديد الخاص به.,1
1026,[هذه الأمة] تم تصورها في الحرية وتكرس لنصيحة أن جميع الرجال خلقوا متساوين.,تم تسجيل ملاحظات حول هذا الاقتراح في عدة وثائق إضافية.,1
1027,[هذه الأمة] تم تصورها في الحرية وتكرس لنصيحة أن جميع الرجال خلقوا متساوين.,بعض الناس يعتقدون ان كل الناس متساوون,0
1028,[هذه الأمة] تم تصورها في الحرية وتكرس لنصيحة أن جميع الرجال خلقوا متساوين.,هذه الأمة تأسست على الاعتقاد بأن بعض الناس أفضل من الآخرين بطبيعتهم,2
1029,نقطة فيتجنشتاين هي أنه لا يمكن، بشكل عام، تقليل البيانات على مستوى أعلى إلى مجموعة محددة بشكل نهائي من البيانات الضرورية والكافية على مستوى أقل.,لا يمكن دائما تبسيط البيانات المعقدة دون فقدان المعنى.,0
1030,نقطة فيتجنشتاين هي أنه لا يمكن، بشكل عام، تقليل البيانات على مستوى أعلى إلى مجموعة محددة بشكل نهائي من البيانات الضرورية والكافية على مستوى أقل.,نادراً ما كان يتحدث فيتجنشتاين أكثر من كلمة أو كلمتين، لأنه كان يعتقد أن هذا كل ما هو مطلوب للتواصل.,2
1031,نقطة فيتجنشتاين هي أنه لا يمكن، بشكل عام، تقليل البيانات على مستوى أعلى إلى مجموعة محددة بشكل نهائي من البيانات الضرورية والكافية على مستوى أقل.,فيتجنشتاين يذكر الناس بهذا في كل مرة يتهم شخص ما أن يكون بطيئاً,1
1032,هل يجب أن أمدحه أكثر؟,أنا متأكد أنني بحاجة إلى أن أقهره على فشله,2
1033,هل يجب أن أمدحه أكثر؟,أتساءل إن كان يحتاج إلى تقدير أكثر مني,0
1034,هل يجب أن أمدحه أكثر؟,هل يجب أن أمدحه أكثر على أدائه على البيانو؟,1
1035,يمكن بناء نظريات شبكة الدوار في أبعاد مختلفة.,يمكن استخدام أبعاد أخرى لبناء نظريات شبكة الدوران.,0
1036,يمكن بناء نظريات شبكة الدوار في أبعاد مختلفة.,شبكات الدوار مفيدة جدا لتقنيات تخزين البيانات.,1
1037,يمكن بناء نظريات شبكة الدوار في أبعاد مختلفة.,لا يمكن تخيل شبكات الدوار في أبعاد مختلفة.,2
1038,لا، لا، لا أريد أن تموتي,لا أريدك أن تموتي,0
1039,لا، لا، لا أريد أن تموتي,لا أهتم إن مت,2
1040,لا، لا، لا أريد أن تموتي,سأكون منزعجة جداً لو مت,1
1041,تم شنقه علناً في 19 مارس 1875 في سان خوسيه، كاليفورنيا.,كانت كاليفورنيا تقوم بإعدام علني حتى عام 1875,0
1042,تم شنقه علناً في 19 مارس 1875 في سان خوسيه، كاليفورنيا.,لقد تمت تبرئته من كلّ الخطأ و تم إرساله في طريقه,2
1043,تم شنقه علناً في 19 مارس 1875 في سان خوسيه، كاليفورنيا.,لقد شنق بتهمة التحريض على العدالة وسرقة الخيول,1
1044,في النظام الفوضوي، يمرّ البحر الأخضر اللامع.,البحر كان أزرق عميق و ناعم كالزجاج,2
1045,في النظام الفوضوي، يمرّ البحر الأخضر اللامع.,كان البحر مليئاً بالأسماك الصغيرة التي كانت ترشق على القارب,1
1046,في النظام الفوضوي، يمرّ البحر الأخضر اللامع.,البحر كان أخضر وبدا أن الفقاعات.,0
1047,نظام قانوني جديد كلياً كان يتوق للعمل على إزالة الاضطرابات في الـ 1860,بحلول عام 1870 كل النظام القانوني انهار والبلد كان في حالة فوضى كاملة.,2
1048,نظام قانوني جديد كلياً كان يتوق للعمل على إزالة الاضطرابات في الـ 1860,كانت الـ 1860s وقتًا مضطربًا.,0
1049,نظام قانوني جديد كلياً كان يتوق للعمل على إزالة الاضطرابات في الـ 1860,النظام القانوني الجديد أراد توسيع حقوق العمال.,1
1050,يتم تخيل الأبعاد المتبقية على أنها مجعدة على مقياس طول بلانك في ما يسمى مساحات كالابي-يو، أو بشكل عام، وحدات مكثفة.,مساحات كالابي-يو هي وحدات مضغوطة.,0
1051,يتم تخيل الأبعاد المتبقية على أنها مجعدة على مقياس طول بلانك في ما يسمى مساحات كالابي-يو، أو بشكل عام، وحدات مكثفة.,تمثل مساحات كالابي-يو في الأدبيات العلمية.,1
1052,يتم تخيل الأبعاد المتبقية على أنها مجعدة على مقياس طول بلانك في ما يسمى مساحات كالابي-يو، أو بشكل عام، وحدات مكثفة.,مساحات كالابي-يو منتشرة طناً,2
1053,وأشار إلى أن أي شكل من أشكال التفكير العالي يظهر أولاً في التواصل الاجتماعي بين الطفل وممثلي ثقافته عندما يشاركون في نشاط مشترك.,الأطفال غير قادرين على مشاركة أشكال التفكير العليا.,2
1054,وأشار إلى أن أي شكل من أشكال التفكير العالي يظهر أولاً في التواصل الاجتماعي بين الطفل وممثلي ثقافته عندما يشاركون في نشاط مشترك.,الصيد هو نشاط شائع يشترك فيه العديد من الثقافات المختلفة.,1
1055,وأشار إلى أن أي شكل من أشكال التفكير العالي يظهر أولاً في التواصل الاجتماعي بين الطفل وممثلي ثقافته عندما يشاركون في نشاط مشترك.,مشاركة الأنشطة المشتركة مفيدة أحياناً لتبادل أشكال التفكير العليا,0
1056,4 يزعم المفيدون أننا متساوون لأننا نشعر بالمتعة والألم.,4 يزعم المفيدون أننا غير متساوون لأننا نشعر بالمتعة والألم.,2
1057,4 يزعم المفيدون أننا متساوون لأننا نشعر بالمتعة والألم.,العديد من المفيدين يؤكدون أننا متساوون لأننا نشعر بالألم والمتعة.,0
1058,4 يزعم المفيدون أننا متساوون لأننا نشعر بالمتعة والألم.,بعض المفيدين هم نساء,1
1059,بعض الأحياء لديها rezadores أو rezadoras، قادة روحانيين الذين قادوا المجتمع في الصلاة للجنازات، احتفالات يوم القديسين وكلما كان الكاهن غير متوفر.,لم يكن لدى أي من الأحياء قادة روحانيين غير الكهنة,2
1060,بعض الأحياء لديها rezadores أو rezadoras، قادة روحانيين الذين قادوا المجتمع في الصلاة للجنازات، احتفالات يوم القديسين وكلما كان الكاهن غير متوفر.,بعض الأحياء كان لديها قادة روحيون لم يكونوا كهنة,0
1061,بعض الأحياء لديها rezadores أو rezadoras، قادة روحانيين الذين قادوا المجتمع في الصلاة للجنازات، احتفالات يوم القديسين وكلما كان الكاهن غير متوفر.,بعض الزعماء الروحيين كان لديهم شعر أسود,1
1062,كل امتحان كان يحتوي على مقياس تقييم حتى يتمكن أولئك الذين أخذوا الامتحان من تحديد مستوى معرفتهم بثقافة الشيكانو.,الامتحان لم يستخدم مقياس تقييم وبالتالي كان عديم الفائدة.,2
1063,كل امتحان كان يحتوي على مقياس تقييم حتى يتمكن أولئك الذين أخذوا الامتحان من تحديد مستوى معرفتهم بثقافة الشيكانو.,الامتحان كان لغرض واحد اختبار المعرفة عن ثقافة الشيكانو,1
1064,كل امتحان كان يحتوي على مقياس تقييم حتى يتمكن أولئك الذين أخذوا الامتحان من تحديد مستوى معرفتهم بثقافة الشيكانو.,تم استخدام الامتحان لتقييم معرفة المرشحين بثقافة الشيكانو,0
1065,هذا يعني أن جميع المكونات الجزيئية للنظام يتم التعامل معها رياضيا كما لو كانت في حاوية حقيقية تم تحريكها جيداً والتي يتم إضافة المصففات والفوتونات بمعدل ثابت.,يمكن إضافة الثلاثية والفوتونات بمعدل ثابت,0
1066,هذا يعني أن جميع المكونات الجزيئية للنظام يتم التعامل معها رياضيا كما لو كانت في حاوية حقيقية تم تحريكها جيداً والتي يتم إضافة المصففات والفوتونات بمعدل ثابت.,لا يمكنك إضافة الأشياء بمعدل ثابت,2
1067,هذا يعني أن جميع المكونات الجزيئية للنظام يتم التعامل معها رياضيا كما لو كانت في حاوية حقيقية تم تحريكها جيداً والتي يتم إضافة المصففات والفوتونات بمعدل ثابت.,يجب عليك إضافة المصففات والفوتونات بمعدل ثابت إذا أردت دراسة النتائج,1
1068,في اللعب الاجتماعي الدرامي أيضاً، فرص التمثيل والتنسيق بين الأدوار المختلفة ربما تساعد الأطفال على فهم أوجه التشابه والاختلاف بين الناس في الرغبات والمعتقدات والمشاعر.,يمكن للأطفال أن يتعلموا كيف أن الناس متشابهون ومختلفون.,0
1069,في اللعب الاجتماعي الدرامي أيضاً، فرص التمثيل والتنسيق بين الأدوار المختلفة ربما تساعد الأطفال على فهم أوجه التشابه والاختلاف بين الناس في الرغبات والمعتقدات والمشاعر.,الأطفال يستطيعون رؤية كيف أن العرق المختلف مختلف,1
1070,في اللعب الاجتماعي الدرامي أيضاً، فرص التمثيل والتنسيق بين الأدوار المختلفة ربما تساعد الأطفال على فهم أوجه التشابه والاختلاف بين الناس في الرغبات والمعتقدات والمشاعر.,الأطفال لا يستطيعون تعلم أي شيء,2
1071,يظهر الكثير من الأبحاث حول Quinceaeeras أن العائلات تريد الحفاظ على تقليد تاريخي ثقافي، ويحتفل عيد ميلاد ابنتها الخامس عشر وسيلة لمواصلة الروابط الثقافية مع تراث لاتيني.,عيد ميلاد ابنة العاشر هو وسيلة لمواصلة الروابط الثقافية.,2
1072,يظهر الكثير من الأبحاث حول Quinceaeeras أن العائلات تريد الحفاظ على تقليد تاريخي ثقافي، ويحتفل عيد ميلاد ابنتها الخامس عشر وسيلة لمواصلة الروابط الثقافية مع تراث لاتيني.,أعياد الميلاد تكلف دائماً,1
1073,يظهر الكثير من الأبحاث حول Quinceaeeras أن العائلات تريد الحفاظ على تقليد تاريخي ثقافي، ويحتفل عيد ميلاد ابنتها الخامس عشر وسيلة لمواصلة الروابط الثقافية مع تراث لاتيني.,احتفال عيد ميلاد ابنتك الخامس عشر هو وسيلة لمواصلة الروابط الثقافية.,0
1074,سيستغرق الأمر على الأقل عدة أضعاف عمر الكون الحالي ليتمكن الكون من صنع جميع البروتينات الممكنة ذات الطول مرة واحدة على الأقل.,سيستغرق الأمر بضع سنوات فقط لصنع كل البروتينات.,2
1075,سيستغرق الأمر على الأقل عدة أضعاف عمر الكون الحالي ليتمكن الكون من صنع جميع البروتينات الممكنة ذات الطول مرة واحدة على الأقل.,سيستغرق الأمر وقتا طويلا لصنع كل البروتينات الممكنة.,0
1076,سيستغرق الأمر على الأقل عدة أضعاف عمر الكون الحالي ليتمكن الكون من صنع جميع البروتينات الممكنة ذات الطول مرة واحدة على الأقل.,قد يستغرق الأمر 100 مليار سنة لإنتاج كل البروتينات الممكنة,1
1077,أعلى فضيلة للنظام الدستوري الألماني بعد الحرب، إذن، كانت بالضبط أكبر ضحية للنظام النازي.,النظام النازي سمح بذلك,2
1078,أعلى فضيلة للنظام الدستوري الألماني بعد الحرب، إذن، كانت بالضبط أكبر ضحية للنظام النازي.,قتل النظام النازي كل من كان متورطاً,1
1079,أعلى فضيلة للنظام الدستوري الألماني بعد الحرب، إذن، كانت بالضبط أكبر ضحية للنظام النازي.,النظام النازي أوقفها,0
1080,بدأت (سونيا) الصغيرة بتقليد نوبات غضب ابنتها,لم يكن لدى أحد نوبة غضب,2
1081,بدأت (سونيا) الصغيرة بتقليد نوبات غضب ابنتها,سونيا) طفلة),0
1082,بدأت (سونيا) الصغيرة بتقليد نوبات غضب ابنتها,كانت (سونيا) منزعجة,1
1083,القلادة في المباني في القرن الثامن عشر هي نسخ منحوتة أو رسومية من الوشاحات والأحجار الزخرفية التي يرتديها الرجال والنساء.,العديد من القلادات مصنوعة من اللبلاب,1
1084,القلادة في المباني في القرن الثامن عشر هي نسخ منحوتة أو رسومية من الوشاحات والأحجار الزخرفية التي يرتديها الرجال والنساء.,القلادة في المباني في القرن الثامن عشر هي نسخ من قرون الحيوانات المختلفة.,2
1085,القلادة في المباني في القرن الثامن عشر هي نسخ منحوتة أو رسومية من الوشاحات والأحجار الزخرفية التي يرتديها الرجال والنساء.,القلادة في المباني في القرن الثامن عشر هي نسخ من الوشاحات والزينة التي يرتديها الناس.,0
1086,٦ في الخمسة وخمسون سنة التي سبقت الحرب الأهلية، استخدمت المحكمة هذه السلطة بسهولة.,استخدمت المحكمة هذه السلطة أحياناً في العقود التي سبقت الحرب الأهلية.,0
1087,٦ في الخمسة وخمسون سنة التي سبقت الحرب الأهلية، استخدمت المحكمة هذه السلطة بسهولة.,استخدمت المحكمة هذه السلطة 4 مرات في الخمسة وخمسين عاماً التي سبقت الحرب الأهلية.,1
1088,٦ في الخمسة وخمسون سنة التي سبقت الحرب الأهلية، استخدمت المحكمة هذه السلطة بسهولة.,استخدمت المحكمة هذه القوة 5 ملايين مرة في الخمسة وخمسين عاماً التي سبقت الحرب الأهلية,2
1089,بالطبع، من المتطرف جداً أن نفترض أن هناك عدم يقين كمومي في القانون، ولكن لا يبدو من المستحيل أن يكون ذلك.,من المستحيل أن نفترض أن هناك عدم يقين كمومي في القانون.,2
1090,بالطبع، من المتطرف جداً أن نفترض أن هناك عدم يقين كمومي في القانون، ولكن لا يبدو من المستحيل أن يكون ذلك.,ليس من المستحيل افتراض أن هناك عدم يقين كمومي في القانون.,0
1091,بالطبع، من المتطرف جداً أن نفترض أن هناك عدم يقين كمومي في القانون، ولكن لا يبدو من المستحيل أن يكون ذلك.,بعض من الذين يفترضون أن هناك عدم يقين كمية في القانون قد يكون متطرفين.,1
1092,في اقتصاد مع إعادة الاستثمار، ماذا يحدث إذا كنا نستطيع أن نأخذ مزايا التجارة ونعيد استثمار أي فائض حتى نتمكن من إنتاج المزيد من التفاح والكمثرى مما كان لدينا في البداية؟,يمكننا التجارة الكثير في اقتصادنا.,0
1093,في اقتصاد مع إعادة الاستثمار، ماذا يحدث إذا كنا نستطيع أن نأخذ مزايا التجارة ونعيد استثمار أي فائض حتى نتمكن من إنتاج المزيد من التفاح والكمثرى مما كان لدينا في البداية؟,يمكننا التجارة مع الجميع.,1
1094,في اقتصاد مع إعادة الاستثمار، ماذا يحدث إذا كنا نستطيع أن نأخذ مزايا التجارة ونعيد استثمار أي فائض حتى نتمكن من إنتاج المزيد من التفاح والكمثرى مما كان لدينا في البداية؟,لا يمكننا التجارة مع أي شخص من حولنا.,2
1095,كما ذكرنا في الفصل السابق، يجب أن يكون هناك بعض التفاعل في الدخول إلى المحتمل المجاور الذي يفتح البوابات الاستكشاف من خلال قدرة الانتقاء الطبيعي على تقطيع الخاسرين.,الانتقاء الطبيعي يحدث دائماً,1
1096,كما ذكرنا في الفصل السابق، يجب أن يكون هناك بعض التفاعل في الدخول إلى المحتمل المجاور الذي يفتح البوابات الاستكشاف من خلال قدرة الانتقاء الطبيعي على تقطيع الخاسرين.,لا يوجد تفاعل.,2
1097,كما ذكرنا في الفصل السابق، يجب أن يكون هناك بعض التفاعل في الدخول إلى المحتمل المجاور الذي يفتح البوابات الاستكشاف من خلال قدرة الانتقاء الطبيعي على تقطيع الخاسرين.,لابد أن هناك بعض التفاعل,0
1098,كانت الباتشوكا نظير الباتشوكو في الأربعينيات ولكن أيضاً نموذج البنت المنزلية الذي يتجمع في الشيكانا الشابة التي ترعرع في بيئة محصنة حضرية.,كانت الدراجات الدراجات,2
1099,كانت الباتشوكا نظير الباتشوكو في الأربعينيات ولكن أيضاً نموذج البنت المنزلية الذي يتجمع في الشيكانا الشابة التي ترعرع في بيئة محصنة حضرية.,(باكوكاس) كانوا شبان من (تشيكانا),0
1100,كانت الباتشوكا نظير الباتشوكو في الأربعينيات ولكن أيضاً نموذج البنت المنزلية الذي يتجمع في الشيكانا الشابة التي ترعرع في بيئة محصنة حضرية.,(باتشوكاس) كان يضع الكثير من المكياج,1
1101,من ناحية أخرى، يجب أن تدرج الجسيمات والقوى الثلاث غير الجاذبية في صورة شبكة الدوار.,يجب دمج القوى غير الجاذبية من أجل أن تكون صورة شبكة الدوران كاملة.,1
1102,من ناحية أخرى، يجب أن تدرج الجسيمات والقوى الثلاث غير الجاذبية في صورة شبكة الدوار.,الجسيمات كانت قد تم دمجها بالفعل,2
1103,من ناحية أخرى، يجب أن تدرج الجسيمات والقوى الثلاث غير الجاذبية في صورة شبكة الدوار.,هناك ثلاث قوى غير جاذبية,0
1104,في ذكرياته عن ثقافة الفاكيرو والتأثير الذي كان له سكان سونورا المكسيكيون على كاليفورنيا ، يظهر روخاس جانبًا من ثقافة شيكانو غير معروف عادةً.,العديد من الشيكانو ينحدرون من الفاكيرو,1
1105,في ذكرياته عن ثقافة الفاكيرو والتأثير الذي كان له سكان سونورا المكسيكيون على كاليفورنيا ، يظهر روخاس جانبًا من ثقافة شيكانو غير معروف عادةً.,ثقافة الفاكيرو مرتبطة بثقافة الشيكانو.,0
1106,في ذكرياته عن ثقافة الفاكيرو والتأثير الذي كان له سكان سونورا المكسيكيون على كاليفورنيا ، يظهر روخاس جانبًا من ثقافة شيكانو غير معروف عادةً.,فاكيروس و المكسيكيون من سونورا ليس لديهم أي علاقة بالثقافة الشيكانو,2
1107,يفرق دينيت بين المخلوقات الداروينية، والمخلوقات البافلوفية، والمخلوقات البوبيريية، والمخلوقات الغريغورية.,يعتقد دينيت أن المخلوقات الداروينية والبافلوفية والبوبيريية والجريجورية هي نفسها تماماً,2
1108,يفرق دينيت بين المخلوقات الداروينية، والمخلوقات البافلوفية، والمخلوقات البوبيريية، والمخلوقات الغريغورية.,يرى دينيت الاختلافات بين المخلوقات الداروينية والبافلوفية والبوبيريية والجريجورية.,0
1109,يفرق دينيت بين المخلوقات الداروينية، والمخلوقات البافلوفية، والمخلوقات البوبيريية، والمخلوقات الغريغورية.,دينيت يفضل المخلوقات الداروينية,1
1110,هذا هو التحول البسيط من التوازن، و أداة بسيطة، رقائق الزئبق، سيتم جعلها تهتز، وبالتالي، استخراج العمل الميكانيكي.,شيء ما قد تم تحريكه من التوازن,0
1111,هذا هو التحول البسيط من التوازن، و أداة بسيطة، رقائق الزئبق، سيتم جعلها تهتز، وبالتالي، استخراج العمل الميكانيكي.,ذرة الزئبق هي جهاز معقد,2
1112,هذا هو التحول البسيط من التوازن، و أداة بسيطة، رقائق الزئبق، سيتم جعلها تهتز، وبالتالي، استخراج العمل الميكانيكي.,معدل التهجير مهم,1
1113,في الرد على أسئلة الباحثين، يقولون في كثير من الأحيان أنه يجب تدريب الأطفال على الاعتماد على أنفسهم منذ الأشهر القليلة الأولى.,يقولون أن الأطفال يجب أن يطعموا أنفسهم,1
1114,في الرد على أسئلة الباحثين، يقولون في كثير من الأحيان أنه يجب تدريب الأطفال على الاعتماد على أنفسهم منذ الأشهر القليلة الأولى.,يقولون أن الأطفال يجب أن يكونوا مستقلين,0
1115,في الرد على أسئلة الباحثين، يقولون في كثير من الأحيان أنه يجب تدريب الأطفال على الاعتماد على أنفسهم منذ الأشهر القليلة الأولى.,يقولون أن الأطفال يجب أن يعتمدوا على أمهاتهم حتى يبلغوا 21 عاماً,2
1116,أين مكان القيمة في عالم الحقيقة؟,العالم يتعامل مع الحقائق,0
1117,أين مكان القيمة في عالم الحقيقة؟,لا يوجد حقائق تتعامل معها,2
1118,أين مكان القيمة في عالم الحقيقة؟,نحن نرفض التعامل مع أي شيء غير الحقيقة.,1
1119,بحلول عام 1868 و سن التعديل الرابع عشر كنا على عتبة ثورة دستورية,تمّت الموافقة على التعديل الرابع عشر بأصواتٍ اثنتين فقط بعد مفاوضاتٍ طويلة,1
1120,بحلول عام 1868 و سن التعديل الرابع عشر كنا على عتبة ثورة دستورية,تم سن التعديل الرابع عشر في عام 1868.,0
1121,بحلول عام 1868 و سن التعديل الرابع عشر كنا على عتبة ثورة دستورية,الدستور كان دائماً مستقراً جداً ولم يقدم أزمة حقيقية,2
1122,من المثير للاهتمام أن نفس الميزة قد تحدث في الاقتصاد ككل.,ليس من المستغرب أن نفس الميزة ليس لها مكان في الاقتصاد الصغير.,2
1123,من المثير للاهتمام أن نفس الميزة قد تحدث في الاقتصاد ككل.,من الجدير بالذكر أن نفس الميزة قد تحدث داخل الاقتصاد بأكمله.,0
1124,من المثير للاهتمام أن نفس الميزة قد تحدث في الاقتصاد ككل.,يجد البعض أنه من المثير للاهتمام أن نفس الميزة قد تحدث في قطاع الاقتصاد الرقمي.,1
1125,نشأت في قرية صغيرة من سان أوغستين أكولمان تقع بالقرب من الأهرامات في تيوتيهواكان.,سان أوغستين أكولمان لديها أقل من 1000 ساكن.,1
1126,نشأت في قرية صغيرة من سان أوغستين أكولمان تقع بالقرب من الأهرامات في تيوتيهواكان.,سان أوغستين أكولمان هي مدينة كبيرة في إنجلترا.,2
1127,نشأت في قرية صغيرة من سان أوغستين أكولمان تقع بالقرب من الأهرامات في تيوتيهواكان.,سان أوغستين أكولمان قرية بالقرب من تيوتيهواكان,0
1128,لأن الحقيقة هي أن المبنى مهما كان مفيدًا أو مبنيًا جيدًا أو جميلًا، إذا لم يكن متعاطفًا مع طريقة ارتداء الناس للثياب، فإنه يخاطر بالظهور ليس فقط كشخص عفا عليه الزمن، بل سخيفًا تمامًا.,المبنى قد يكون جميلاً ولكنه عديم القيمة,2
1129,لأن الحقيقة هي أن المبنى مهما كان مفيدًا أو مبنيًا جيدًا أو جميلًا، إذا لم يكن متعاطفًا مع طريقة ارتداء الناس للثياب، فإنه يخاطر بالظهور ليس فقط كشخص عفا عليه الزمن، بل سخيفًا تمامًا.,لا يمكن للمبنى أن يكون جميلاً بدون أن يكون مفيداً,0
1130,لأن الحقيقة هي أن المبنى مهما كان مفيدًا أو مبنيًا جيدًا أو جميلًا، إذا لم يكن متعاطفًا مع طريقة ارتداء الناس للثياب، فإنه يخاطر بالظهور ليس فقط كشخص عفا عليه الزمن، بل سخيفًا تمامًا.,المبنى لا يمكن أن يكون جميلاً إذا لم يكن بإمكان المعاقين الدخول إليه,1
1131,أريد أن أقول أن العناصر المستقلة التي تشكل هذا المجتمع كان لديها، بشكل فردي وجماعي، المعرفة المدمجة للحصول على لقمة العيش في الألعاب الطبيعية التي شكلت عالمهم.,العملاء في المجتمع يمكنهم كسب لقمة العيش,0
1132,أريد أن أقول أن العناصر المستقلة التي تشكل هذا المجتمع كان لديها، بشكل فردي وجماعي، المعرفة المدمجة للحصول على لقمة العيش في الألعاب الطبيعية التي شكلت عالمهم.,العملاء حصلوا على 80 ألف دولار,1
1133,أريد أن أقول أن العناصر المستقلة التي تشكل هذا المجتمع كان لديها، بشكل فردي وجماعي، المعرفة المدمجة للحصول على لقمة العيش في الألعاب الطبيعية التي شكلت عالمهم.,لم يتمكنوا من دفع أجور العملاء,2
1134,"غالباً الشخص الوحيد الذي يستطيع علاج ""كادا دي موليرا"" هو ""كوراندرا"".",الكوراندرا أيضاً يُعالج الإنفلونزا,1
1135,"غالباً الشخص الوحيد الذي يستطيع علاج ""كادا دي موليرا"" هو ""كوراندرا"".",الكوراندرا هم مهرجو السيرك,2
1136,"غالباً الشخص الوحيد الذي يستطيع علاج ""كادا دي موليرا"" هو ""كوراندرا"".",الكوراندرا غالباً ما تعالج الكايدا دي موليرا,0
1137,"في سياق الموسيقى الشعبية المكسيكية، ""لا كانسيان رانشيرا"" هي أغنية حب، تغنيها الشعب العادي، فلاحو الريف.","""لا كانسيان رانشيرا"" هي أغاني حب تغنيها الفلاحون الريفيين في المكسيك.",0
1138,"في سياق الموسيقى الشعبية المكسيكية، ""لا كانسيان رانشيرا"" هي أغنية حب، تغنيها الشعب العادي، فلاحو الريف.","أغنيات ""لا كانسيان رانشيرا"" أغنيتها أغلب النساء",1
1139,"في سياق الموسيقى الشعبية المكسيكية، ""لا كانسيان رانشيرا"" هي أغنية حب، تغنيها الشعب العادي، فلاحو الريف.","""لا كانسيان رانشيرا"" هي أغاني تتناول فقط إصابة الصراصير.",2
1140,النقطة الثانية المذهلة هي ادعاء أومنيس بأن بعض الملاحظات لا يمكن ملاحظتها.,(أومنيس) قال أنك تستطيع رؤية كل شيء,2
1141,النقطة الثانية المذهلة هي ادعاء أومنيس بأن بعض الملاحظات لا يمكن ملاحظتها.,(أومنيس) قال أنك لا تستطيع رؤية التغييرات في المجتمع,1
1142,النقطة الثانية المذهلة هي ادعاء أومنيس بأن بعض الملاحظات لا يمكن ملاحظتها.,(أومنيس) قالت أنك لا تستطيع رؤية بعض الأشياء,0
1143,كما أن الدستور السري سيعيد تأكيد نفسه في السياسة الأمريكية، سنأخذ أيضا وعد التعديل الخامس عشر على محمل الجد.,التعديل الخامس عشر تم إلغائه فوراً ولم يمر أبداً,2
1144,كما أن الدستور السري سيعيد تأكيد نفسه في السياسة الأمريكية، سنأخذ أيضا وعد التعديل الخامس عشر على محمل الجد.,التعديل الخامس عشر تم أخذه على محمل الجد مع إعادة تأكيد الدستور السري لنفسه,0
1145,كما أن الدستور السري سيعيد تأكيد نفسه في السياسة الأمريكية، سنأخذ أيضا وعد التعديل الخامس عشر على محمل الجد.,الدستور السري هو مثل الدستور العادي، ولكن مكتوب بالحبر الخفي.,1
1146,حتى تقوم بالحسابات، لا تدرك أن، في عقل لينكولن، كانت اللحظة الحاسمة لتأسيس 1776، توقيع إعلان الاستقلال.,اعتقد لينكولن أن الأمة تأسست حقا بعد انتخاب أول رئيس.,2
