,premise,hypothesis,label
1718,-Njegov ton nije umanjio svoju surovost.,Njegovo gospodstvo je bilo ljuto jer sam zanemario svoje dužnosti.,1
1719,"Ovdje je bilo sasvim jasno nejasnu prijetnju, pobunjenički duh nije mogao razumjeti.",Nije shvatao opasnost koja je bila pred njim.,0
1720,"Ovdje je bilo sasvim jasno nejasnu prijetnju, pobunjenički duh nije mogao razumjeti.",Jasno je shvatio pretnju koja je bila pred njim.,2
1721,"Ovdje je bilo sasvim jasno nejasnu prijetnju, pobunjenički duh nije mogao razumjeti.",Pretnja je bila nejasna jer je područje bilo prekriveno maglom.,1
1722,Jeremy je stisnuo ruke.,Jeremey je zaboravio zašto je bio tako ljut.,1
1723,Jeremy je stisnuo ruke.,"Džeremi je otvorio ruku, pokazujući dlanove.",2
1724,Jeremy je stisnuo ruke.,Džeremi je stisnuo šake.,0
1725,Ali nije se zaustavilo u namjeri topnika.,Potpuno je zaustavio nameru topnika da uradi bilo šta.,2
1726,Ali nije se zaustavilo u namjeri topnika.,Topnik je imao nameru da uradi nešto.,0
1727,Ali nije se zaustavilo u namjeri topnika.,Topnik je namjeravao da puca iz svog oružja.,1
1728,"Ali, Blood je odlučio.","Dok je pokušavao da razmisli, Blood je ostao neodlučan.",2
1729,"Ali, Blood je odlučio.",Blood je odlučio da želi jaja za doručak.,1
1730,"Ali, Blood je odlučio.",Blood je brzo došao do zaključka o njegovoj situaciji.,0
1731,"Kao što sam upravo govorio njegovom gospodstvu, koji je mislio kao i vi da će nas imati na brodu, a ne njegovu majku, taj prljavi robovlasnik odustati od onoga što mu pripada.",Nisam razgovarao sa njegovim gospodstvom godinama.,2
1732,"Kao što sam upravo govorio njegovom gospodstvu, koji je mislio kao i vi da će nas imati na brodu, a ne njegovu majku, taj prljavi robovlasnik odustati od onoga što mu pripada.",Razgovarao sam sa njegovim gospodstvom.,0
1733,"Kao što sam upravo govorio njegovom gospodstvu, koji je mislio kao i vi da će nas imati na brodu, a ne njegovu majku, taj prljavi robovlasnik odustati od onoga što mu pripada.",I ja sam bio zaljubljen u gđicu Bishop.,1
1734,"U svojoj kabini na desnoj strani, lord Julian, uznemiren istim zvukovima, već je bio uznemiren i žurno se oblačio.",Lord Julian se ubrisao u žurbi u svojoj kabini.,0
1735,"U svojoj kabini na desnoj strani, lord Julian, uznemiren istim zvukovima, već je bio uznemiren i žurno se oblačio.",Lord Julian je u svojoj kabini obučen u klovnovski kostim.,1
1736,"U svojoj kabini na desnoj strani, lord Julian, uznemiren istim zvukovima, već je bio uznemiren i žurno se oblačio.",Lord Julian je ostao gol u krevetu u svojoj kolibi.,2
1737,- Perforz Bishop mora da se ponaša najbolje što može.,Kapetan Blood je nedavno unaprijeđen na svoju poziciju zbog posla koji je obavio.,1
1738,- Perforz Bishop mora da se ponaša najbolje što može.,Biskup nije imao snažan izgled.,2
1739,- Perforz Bishop mora da se ponaša najbolje što može.,-Bishop je komandovao uz kapetana.,0
1740,"Pitt, na svom položaju pored kormilara, okrenuo se neustrašivo da se suoči sa uzbuđenim topnikom.",Pitt i topnik su bili uzbuđeni jer su upravo imali veliki uspjeh.,1
1741,"Pitt, na svom položaju pored kormilara, okrenuo se neustrašivo da se suoči sa uzbuđenim topnikom.",Topnik je bio u vrtoglavici dok je Pitt prošao pored njega.,0
1742,"Pitt, na svom položaju pored kormilara, okrenuo se neustrašivo da se suoči sa uzbuđenim topnikom.",Topnik se osjećao grozno dok mu se Pitt približavao.,2
1743,"Krv se nagnula preko ograde da bi razgovarala sa mladim muškarcem odmah ispod njega, pored kormilara na bič.","Blood je prošao pored kormilara, potpuno ga ignorirajući.",2
1744,"Krv se nagnula preko ograde da bi razgovarala sa mladim muškarcem odmah ispod njega, pored kormilara na bič.",Blood je htio da razgovara sa kormilerom da bi saznao kada će zajedno da jedu.,1
1745,"Krv se nagnula preko ograde da bi razgovarala sa mladim muškarcem odmah ispod njega, pored kormilara na bič.",Bio je jedan lijepi mladić koji je slučajno bio kormilo.,0
1746,"Zemlja je sve, gospodine, a suvereni ništa.","Zemlja je samo dio cjeline, gospodine.",2
1747,"Zemlja je sve, gospodine, a suvereni ništa.",Zemlja nije suverena.,0
1748,"Zemlja je sve, gospodine, a suvereni ništa.",Godine kaosa su napravile zemlju nestabilnom.,1
1749,Njegova ruka je zatvorena preko guzice jednog od pištolja koji je bio pred njim.,Naoružao se dok je bio na putu da uđe u opasniji deo grada.,1
1750,Njegova ruka je zatvorena preko guzice jednog od pištolja koji je bio pred njim.,Izgubio je pištolj i nije ga imao kod sebe.,2
1751,Njegova ruka je zatvorena preko guzice jednog od pištolja koji je bio pred njim.,On je stavio pištolj pravo na sebe.,0
1752,"To mu je, napokon, nešto smetalo.","Konačno, to mu je obezbedilo neke žaljenje.",0
1753,"To mu je, napokon, nešto smetalo.",To mu nije donelo nikakve žalbe.,2
1754,"To mu je, napokon, nešto smetalo.",Smrt člana porodice mu je donela veliku tugu.,1
1755,"Krv ga je zamolio, prekidajući, i on je stavio ograničavanje ruku na topnika ruku.",Krv je omogućila topniku da nastavi sa onim što je imao da kaže.,2
1756,"Krv ga je zamolio, prekidajući, i on je stavio ograničavanje ruku na topnika ruku.",Blood je stavio ruku na ruku topnika u pokušaju da ga zadrži.,0
1757,"Krv ga je zamolio, prekidajući, i on je stavio ograničavanje ruku na topnika ruku.",Blood je morao da razgovara sa topnikom.,1
1758,"I za sve to što je izgubio ništa od svog spoljašnjeg strogog mirenja, strah je upala u njegovo srce.",Bio je veoma zabrinut jer je zaboravio nešto veoma važno.,1
1759,"I za sve to što je izgubio ništa od svog spoljašnjeg strogog mirenja, strah je upala u njegovo srce.",Njegov je smirenost ostao nepokolebljiv dok mu je srce bilo ispunjeno olakšanjem.,2
1760,"I za sve to što je izgubio ništa od svog spoljašnjeg strogog mirenja, strah je upala u njegovo srce.",Njegovo srce je bilo ispunjeno anksioznošću dok je gubilo smirenost.,0
1761,Kroz nju i kroz tebe.,Pravo prošlo oboje.,2
1762,Kroz nju i kroz tebe.,Metak je prošao kroz oba učesnika.,1
1763,Kroz nju i kroz tebe.,Kroz njih oboje.,0
1764,"Iako smo imali teret Bishopovih nećaka, to ga nije nateralo da ga drži za ruku.",Njegova ruka je bila prisilno držana od biskupskih nećaka sve vreme.,2
1765,"Iako smo imali teret Bishopovih nećaka, to ga nije nateralo da ga drži za ruku.",Njegova ruka nije držana biskupskim nećakinjama.,0
1766,"Iako smo imali teret Bishopovih nećaka, to ga nije nateralo da ga drži za ruku.",Drže ga za ruku samo u vremenima velikog stresa.,1
1767,Ako sada može da pokaže da...,On je sigurno u stanju da pokaže ovo.,2
1768,Ako sada može da pokaže da...,Možda može da to dokaže.,0
1769,Ako sada može da pokaže da...,Morao je da se pokaže svojim veštinama.,1
1770,To je ono što nam je savetovano.,Ovo nije ono što smo bili informisani o.,2
1771,To je ono što nam je savetovano.,-Rečeno nam je.,0
1772,To je ono što nam je savetovano.,"Kada su nam rekli šta da radimo, menadžment nam nije dao poslovne tajne.",1
1773,-Pitala ga je sa iznenadnim interesovanjem.,Pitala je kako jer je iz njene perspektive izgledalo nemoguće.,1
1774,-Pitala ga je sa iznenadnim interesovanjem.,Nikada nije bila zainteresovana za govor i nije postavljala pitanja.,2
1775,-Pitala ga je sa iznenadnim interesovanjem.,Odjednom je bila zainteresovana za razgovor.,0
1776,"Za trenutak je stajala pred njim ubrzanim disanjem, boja joj je odlazila i tekla po obrazima.","Bila je mirna i sačuvan, ne emituje znakove nestrpljenja ili brige.",2
1777,"Za trenutak je stajala pred njim ubrzanim disanjem, boja joj je odlazila i tekla po obrazima.",Bila je bez daha i izgledao uznemiren za trenutak.,0
1778,"Za trenutak je stajala pred njim ubrzanim disanjem, boja joj je odlazila i tekla po obrazima.",Dama je bila zabrinuta jer je bila zaljubljena.,1
1779,Bio je podstaknut da podigne svoj glas iznad svog uobičajenog lenjiv nivo.,Spustio je glas na šaputanje.,2
1780,Bio je podstaknut da podigne svoj glas iznad svog uobičajenog lenjiv nivo.,Podigao je glas tako visoko da se čuje na kilometre uokolo.,1
1781,Bio je podstaknut da podigne svoj glas iznad svog uobičajenog lenjiv nivo.,Podigao je glas.,0
1782,Moje ime je Wade-- Lord Julian Wade.,"Njegovo ime nije bilo Vejd, već Smit.",2
1783,Moje ime je Wade-- Lord Julian Wade.,Julian Wade dobio je njegovo lordstvo po rođenju.,1
1784,Moje ime je Wade-- Lord Julian Wade.,Njegovo ime je bilo Lord Julian Wade.,0
1785,"Vidim, gospodine, da još uvek ne shvatate okolnosti.","On je potpuno i sasvim jasno, shvatio situaciju.",2
1786,"Vidim, gospodine, da još uvek ne shvatate okolnosti.",Nije shvatao okolnosti jer nije znao sve činjenice.,1
1787,"Vidim, gospodine, da još uvek ne shvatate okolnosti.",Ne vjerujem da razumijete celokupnu situaciju.,0
1788,"-Ja sam pod pritiskom, rekla mu je.",Rekla mu je da je bila pod pritiskom.,0
1789,"-Ja sam pod pritiskom, rekla mu je.","Osjećala se opušteno, dok mu je govorila.",2
1790,"-Ja sam pod pritiskom, rekla mu je.",Bila je pod pritiskom jer je imala dosta rokova koji su se približavali.,1
1791,"""Što se mene tiče"", rekao je lord Julian, ""sa namjerom da se odlazak gospođice Bishop oslobodi svih smetnji s strane pirata, ostaću na brodu Arabella dok ne stignemo u Port Royal"".","Lord Julian je sišao sa Arabelle čim je mogao, ostavljajući gđicu Bishop na miru.",2
1792,"""Što se mene tiče"", rekao je lord Julian, ""sa namjerom da se odlazak gospođice Bishop oslobodi svih smetnji s strane pirata, ostaću na brodu Arabella dok ne stignemo u Port Royal"".",Lord Julian je ostao na Arabelli u nadi da će gđici Bishop pružiti vožnju bez smetnji.,0
1793,"""Što se mene tiče"", rekao je lord Julian, ""sa namjerom da se odlazak gospođice Bishop oslobodi svih smetnji s strane pirata, ostaću na brodu Arabella dok ne stignemo u Port Royal"".","Lord Julian je bio veoma zainteresovan za gđicu Bishop, može se reći da mu se dopala.",1
1794,"Onda: ti si ga naručio? rekao je naglaskom nevjerovanja, dok je lord Julian podigao obrve.",Govorio je i lord Julijan je podigao svog lava.,2
1795,"Onda: ti si ga naručio? rekao je naglaskom nevjerovanja, dok je lord Julian podigao obrve.",Govorio je sa ruskim naglaskom.,1
1796,"Onda: ti si ga naručio? rekao je naglaskom nevjerovanja, dok je lord Julian podigao obrve.",Njegov naglasak je bio nevjerovatan kada je govorio.,0
1797,Njegovo gospodstvo je malo čekalo na odgovor.,Njegovo gospodstvo je odgovorilo nakon malo vremena.,0
1798,Njegovo gospodstvo je malo čekalo na odgovor.,Gospodar je samo odlazio jer je morao da smisli duhoviti odgovor.,1
1799,Njegovo gospodstvo je malo čekalo na odgovor.,Njegovo gospodstvo je odmah odgovorilo i to samo metaforično.,2
1800,"Znaš, Peter, da je lord Julian jedini stajao između Bishopa i njegove mržnje prema tebi.",Petar je mrzio biskupa.,0
1801,"Znaš, Peter, da je lord Julian jedini stajao između Bishopa i njegove mržnje prema tebi.",Biskup i Peter su ljubavnici.,2
1802,"Znaš, Peter, da je lord Julian jedini stajao između Bishopa i njegove mržnje prema tebi.",Biskup mrzi Petera jer je emocionalno nestabilan.,1
1803,"Ali mnogi nisu mogli da reše jedan ili drugi način dok nisu bili zadovoljni nekoliko pitanja, a pogotovo na jedan koji je izražen Ogle.",Svi pitanja su brzo odlučena i rezolucija je brzo stvorena.,2
1804,"Ali mnogi nisu mogli da reše jedan ili drugi način dok nisu bili zadovoljni nekoliko pitanja, a pogotovo na jedan koji je izražen Ogle.","Ogle je imao mnogo briga, od kojih je još uvek trebalo da bude zadovoljena.",0
1805,"Ali mnogi nisu mogli da reše jedan ili drugi način dok nisu bili zadovoljni nekoliko pitanja, a pogotovo na jedan koji je izražen Ogle.",Ogle je spomenuo da ljudi koji postavljaju pitanja ne znaju o čemu pričaju.,1
1806,Pit ga je upozorio da ćeš se predati u Bisopove ruke.,Bishop je bio zlokoban pojedinac bez milosti.,1
1807,Pit ga je upozorio da ćeš se predati u Bisopove ruke.,Pitt im nije ništa rekao.,2
1808,Pit ga je upozorio da ćeš se predati u Bisopove ruke.,Pitt je promijenio drugu da bi oni vjerovatno igrali u Bishopovim planovima.,0
1809,"Stojeći pored kapetana Krv, pogledao straga, slijedeći znak kapetan ruke, i vikao u svom čuđenju.",Kapetan Blood je bio poznat po tome da je bio dobar u podizanju morala.,1
1810,"Stojeći pored kapetana Krv, pogledao straga, slijedeći znak kapetan ruke, i vikao u svom čuđenju.",Izgledao je prilično tužan i ostao je tih pored kapetana.,2
1811,"Stojeći pored kapetana Krv, pogledao straga, slijedeći znak kapetan ruke, i vikao u svom čuđenju.",Vikao je u šoku dok se sagnuo pored kapetana.,0
1812,"On može biti u pravu, a on može biti u krivu.",On apsolutno nije ni u pravu ni u krivu.,2
1813,"On može biti u pravu, a on može biti u krivu.",On je i u pravu i u krivu.,1
1814,"On može biti u pravu, a on može biti u krivu.","Možda je u pravu, a možda i nije.",0
1815,"Ali ako je bila ogorčena zbog njegovog tona i njegovih reči, ona je to potisnula.",Bio je užasan prema njoj.,1
1816,"Ali ako je bila ogorčena zbog njegovog tona i njegovih reči, ona je to potisnula.",Ona je sakrila činjenicu da je možda bila ljuta na njega zbog njegovog ponašanja.,0
1817,"Ali ako je bila ogorčena zbog njegovog tona i njegovih reči, ona je to potisnula.",Volela je reči u kojima je govorio sa njom.,2
1818,Javio sam da je juče uveče fregata napustila luku sa vašim saradnikom Volverstonom i stotinu ljudi od 150 koji su služili pod vama.,Stotinu ljudi je navodno bilo na fregati koja je napustila luku juče uveče.,0
1819,Javio sam da je juče uveče fregata napustila luku sa vašim saradnikom Volverstonom i stotinu ljudi od 150 koji su služili pod vama.,"Stotinu žena, dvije divlje mačke, i nema muškaraca navodno su na fregati koja je napustila luku juče uveče.",2
1820,Javio sam da je juče uveče fregata napustila luku sa vašim saradnikom Volverstonom i stotinu ljudi od 150 koji su služili pod vama.,Svi su muškarci bili ispod šest stopa visine.,1
1821,I odmah bi se setila riječi da je mogla.,I ona bi se sjetila muzike da je mogla.,1
1822,I odmah bi se setila riječi da je mogla.,Sjetila bi se riječi da je mogla.,0
1823,I odmah bi se setila riječi da je mogla.,"Ne bi se ničega sjetila, čak ni da je mogla.",2
1824,Ali da je to samo maska za njegov bijes i da je njegov otrov bio jasan svima.,Pokušao je da sakrije zlobno lice sa manje zlokobnom fasadom.,0
1825,Ali da je to samo maska za njegov bijes i da je njegov otrov bio jasan svima.,Nije imao šta da krije i pružio je izgled koji je bio autentičan.,2
1826,Ali da je to samo maska za njegov bijes i da je njegov otrov bio jasan svima.,Njegova toksičnost je došla iz bolnog odgoja.,1
1827,Levasseur se malo nasmijao.,On se uopšte nije nasmijao.,2
1828,Levasseur se malo nasmijao.,Držao je usta zatvorena dok se malo nasmijao.,1
1829,Levasseur se malo nasmijao.,Malo se nasmijao.,0
1830,"U velikoj luci Port Royal, dovoljno prostranoj da je pružila pristajališta svim brodovima svih mornarica svijeta, Arabella je pristajao.",Arabella je često imala samo najbolje članove posade.,1
1831,"U velikoj luci Port Royal, dovoljno prostranoj da je pružila pristajališta svim brodovima svih mornarica svijeta, Arabella je pristajao.",Arabella nije bila nigde u luci Port Royal jer je bila premala za veliki brod.,2
1832,"U velikoj luci Port Royal, dovoljno prostranoj da je pružila pristajališta svim brodovima svih mornarica svijeta, Arabella je pristajao.",Brod po imenu Arabella je pristao u velikoj luci Port Royal.,0
1833,On je prešao na Lorda Juliana.,On je dao veliki zagrljaj za gospodara Juliana.,2
1834,On je prešao na Lorda Juliana.,Bacio ga je lordu Julianu.,1
1835,On je prešao na Lorda Juliana.,Okrenuo se prema Lordu Julianu.,0
1836,"Dobro jutro, rekao je, i dodao da sam pogriješio, pa jesam.","Dobar dan, rekao je.",2
1837,"Dobro jutro, rekao je, i dodao da sam pogriješio, pa jesam.","Rekao mu je ""dobro jutro"" iz poštovanja.",1
1838,"Dobro jutro, rekao je, i dodao da sam pogriješio, pa jesam.",Poželio mu je dobro jutro.,0
1839,"On se povukao, zbunjen, impotentan čovek.",Nije ga to uopšte pogodilo.,2
1840,"On se povukao, zbunjen, impotentan čovek.",Bio je šokiran i iznenađen.,0
1841,"On se povukao, zbunjen, impotentan čovek.",Njegova reakcija je pokazala da je duboko povređen.,1
1842,"Iako bi i neki trebali znati bolje, jer još uvijek ima nekoliko koji su bili na Barbadosu sa nama, i koji su upoznati kao ja i ti sa pukovnikom Bishopom.",Niko od nas ne poznaje pukovnika Bishopa.,2
1843,"Iako bi i neki trebali znati bolje, jer još uvijek ima nekoliko koji su bili na Barbadosu sa nama, i koji su upoznati kao ja i ti sa pukovnikom Bishopom.",Mi smo upoznati sa pukovnikom Bishopom.,0
1844,"Iako bi i neki trebali znati bolje, jer još uvijek ima nekoliko koji su bili na Barbadosu sa nama, i koji su upoznati kao ja i ti sa pukovnikom Bishopom.",Takođe smo upoznati sa kapetanom Bloodom.,1
1845,"Pitt, labavo obučen u košulju i gaćice, naslanjajući se na ogradu dok ga je gledao, nepogrešivo zabrinutost utisnuta na njegov fer, iskreno lice.",Pitt je nosio Batman odijelo.,2
1846,"Pitt, labavo obučen u košulju i gaćice, naslanjajući se na ogradu dok ga je gledao, nepogrešivo zabrinutost utisnuta na njegov fer, iskreno lice.",Pitt je nosio majicu i gaćice.,0
1847,"Pitt, labavo obučen u košulju i gaćice, naslanjajući se na ogradu dok ga je gledao, nepogrešivo zabrinutost utisnuta na njegov fer, iskreno lice.",Pitt je nosio bijelu majicu i smeđe hlače.,1
1848,"To će biti signal da laže, rekao je krv, u istom apatičan glas, a on je dopao uzdah.",Blood je rekao da neće biti nikakvih znakova i da će ostali morati sami da shvate.,2
1849,"To će biti signal da laže, rekao je krv, u istom apatičan glas, a on je dopao uzdah.",Blood je bio uključen u poker s visokim ulozima.,1
1850,"To će biti signal da laže, rekao je krv, u istom apatičan glas, a on je dopao uzdah.",On je uzdahnuo kada je Blood spomenuo nešto o signali.,0
1851,"I šta su bolje ove? - Jeste li se bojim od lubberly Barbados planter? Šta god vas boli, Peter? Nikad nisam znao da si se bojao prije.","Oduvek sam znao da se lako plašiš, Peter.",2
1852,"I šta su bolje ove? - Jeste li se bojim od lubberly Barbados planter? Šta god vas boli, Peter? Nikad nisam znao da si se bojao prije.",Nikad nisam znao da se Petar boji.,0
1853,"I šta su bolje ove? - Jeste li se bojim od lubberly Barbados planter? Šta god vas boli, Peter? Nikad nisam znao da si se bojao prije.",Čuli su pucanj i znali su da ide u njihovom pravcu.,1
1854,"I par milja sa ove strane, za njima, su došli tri velika bela broda.",Svaki brod je imao po 200 putnika.,1
1855,"I par milja sa ove strane, za njima, su došli tri velika bela broda.",Nigde nisu bili brodovi.,2
1856,"I par milja sa ove strane, za njima, su došli tri velika bela broda.",Tri bela broda su stigla.,0
1857,"To je naša jedina šansa, i moramo je iskoristiti.",Kapetan Blood nikada nije razgovarao sa Volverstonom.,2
1858,"To je naša jedina šansa, i moramo je iskoristiti.",Kapetan Blood je ranije pričao o incidentu sa Volverstonom.,1
1859,"To je naša jedina šansa, i moramo je iskoristiti.",Prilika je bila tada i sada.,0
1860,Sivi pogledi mladog gospodara su ga promatrali.,Mladić je gledao tačno jednu minutu.,1
1861,Sivi pogledi mladog gospodara su ga promatrali.,Mladić je pogledao.,0
1862,Sivi pogledi mladog gospodara su ga promatrali.,Zelenih oči mladića nikada nije pogledao u nju.,2
1863,"Da li će ljudi u panici koju je Ogle izazvao među njima imati drugačije mišljenje od Volverstona, on to ne zna.",Adrian nije bio siguran da li će uplašeni ljudi vidjeti stvari drugačije od Woverstonea.,1
1864,"Da li će ljudi u panici koju je Ogle izazvao među njima imati drugačije mišljenje od Volverstona, on to ne zna.",Nije bio siguran da li će uplašeni ljudi vidjeti stvari drugačije od Woverstona.,0
1865,"Da li će ljudi u panici koju je Ogle izazvao među njima imati drugačije mišljenje od Volverstona, on to ne zna.",Nije imao sumnje u svom umu kako će panični ljudi gledati stvari.,2
1866,Tišina čuđenja pala na brod - od čuđenja i sumnje na ovaj iznenadni davanje.,Niko na brodu nije bio šokiran.,2
1867,Tišina čuđenja pala na brod - od čuđenja i sumnje na ovaj iznenadni davanje.,Posada je bila u ratu sa ljudima kojima su se pokoravali.,1
1868,Tišina čuđenja pala na brod - od čuđenja i sumnje na ovaj iznenadni davanje.,Cijela posada na brodu je bila šokirana.,0
1869,Prihvatam to kao jedini način da nas sve spasi od sigurne uništenja u koje nas je moj čin možda doveo.,"Možda sam ja stvorio problem, ali ću vas sigurno spasiti.",0
1870,Prihvatam to kao jedini način da nas sve spasi od sigurne uništenja u koje nas je moj čin možda doveo.,Nije se moglo reći kako bi se problem lako mogao riješiti.,1
1871,Prihvatam to kao jedini način da nas sve spasi od sigurne uništenja u koje nas je moj čin možda doveo.,"Iako problem nije izazvan mojim voljom, mogu vas sve spasiti.",2
1872,"Ne mogu da shvatim zašto mi tako govoriš, rekla je, sa manje uvjeravanja nego ranije.",Nije znala zašto je tako obraćao.,0
1873,"Ne mogu da shvatim zašto mi tako govoriš, rekla je, sa manje uvjeravanja nego ranije.",Želela je da zna zašto joj nije rekao ni reč.,2
1874,"Ne mogu da shvatim zašto mi tako govoriš, rekla je, sa manje uvjeravanja nego ranije.","Bila je dobra prijateljica sa njim, pa ju je povrijedilo što joj je tako govorio.",1
1875,A budala iz Donji Kihosa trenutno je u opasnosti u naše ime.,On je u opasnosti upravo sada.,0
1876,A budala iz Donji Kihosa trenutno je u opasnosti u naše ime.,Pobjegao je da ne bi bio u opasnosti.,2
1877,A budala iz Donji Kihosa trenutno je u opasnosti u naše ime.,Sutra će ponovo biti u opasnosti.,1
1878,"Tanki, kisel osmijeh se pojavio na oficirovim uzvišenih usnama.",Policajac se nikada nije smijao.,2
1879,"Tanki, kisel osmijeh se pojavio na oficirovim uzvišenih usnama.",Policajac se smijao 40 minuta.,1
1880,"Tanki, kisel osmijeh se pojavio na oficirovim uzvišenih usnama.",Policajac se nasmejao.,0
1881,- Da bi mogli da se udružite u dobrotvorne svrhe.,Bio je velikodušan jer je obezbedio drugima dosta hrane.,1
1882,- Da bi mogli da se udružite u dobrotvorne svrhe.,"""Ponekad, ti znaš biti prilično velikodušan"", reče on sa smehom.",0
1883,- Da bi mogli da se udružite u dobrotvorne svrhe.,-Uvijek si tako pohlepan - reče on sa nasmehom.,2
1884,- Čuj gospodina!,Ismevao se čovjeku.,0
1885,- Čuj gospodina!,Ovaj gospodin je bio ismijan jer nije bio obučen kako treba za tu priliku.,1
1886,- Čuj gospodina!,Gospodina nikad ranije nisu ismijavali.,2
1887,"Pretnje neće poslužiti, kapetane.","Bilo je neprihvatljivo da se prijete, rekao je jedan kapetanu.",0
1888,"Pretnje neće poslužiti, kapetane.",Kapetan je izneo pretnju.,1
1889,"Pretnje neće poslužiti, kapetane.","Pretnje su definitivno dovoljne, kapetane.",2
1890,"Kapetan Blood je pogledao redove tih odlučnih, žestokog oka momaka, a onda je došao da se odmara opet na Ogle.",Kapetan Blood ima vid od 20/20!,1
1891,"Kapetan Blood je pogledao redove tih odlučnih, žestokog oka momaka, a onda je došao da se odmara opet na Ogle.",Kapetan Blood je slijep.,2
1892,"Kapetan Blood je pogledao redove tih odlučnih, žestokog oka momaka, a onda je došao da se odmara opet na Ogle.",Kapetan Blood je pogledao druge ljude prije nego što je pogledao Oglea.,0
1893,"Ako računaš na povlačenje Bishopovih srčanih žica, ti si veća budala, Ogle, nego što sam ja uvijek mislio da si sa bilo čim osim oružja.","Da je Ogle pametan, natjerao bi biskupa da se zaljubi u njega.",2
1894,"Ako računaš na povlačenje Bishopovih srčanih žica, ti si veća budala, Ogle, nego što sam ja uvijek mislio da si sa bilo čim osim oružja.",Ogle je bio veoma zaljubljen u biskupa.,1
1895,"Ako računaš na povlačenje Bishopovih srčanih žica, ti si veća budala, Ogle, nego što sam ja uvijek mislio da si sa bilo čim osim oružja.",Ogle bi bio budala da se nada da će izvući biskupske srčane žice.,0
1896,"Našao je jedini put, i koliko god mu bio odbojan, morao ga je izabrati.",Imao je duboku želju da je zadrži.,2
1897,"Našao je jedini put, i koliko god mu bio odbojan, morao ga je izabrati.",Izabrao je da ga uhvati iako mu je bio odbojni.,0
1898,"Našao je jedini put, i koliko god mu bio odbojan, morao ga je izabrati.",On je sigurno lud na ideju da ga zgrabi.,1
1899,"Bacio ih je na mene, ponovo i ponovo.",Nikada nije ništa bacao na mene.,2
1900,"Bacio ih je na mene, ponovo i ponovo.",Bacio ih je na mene 48 puta.,1
1901,"Bacio ih je na mene, ponovo i ponovo.","Bacio ih je na mene, iznova i iznova.",0
1902,"To jest, da je obavešten o dolasku Lorda Juliana Wadea.",On je unaprijed rekao o dolasku kneza Juliana Wadea.,0
1903,"To jest, da je obavešten o dolasku Lorda Juliana Wadea.",Nijednoj osobi nije rečeno da se lord Julian Wade brzo približava.,2
1904,"To jest, da je obavešten o dolasku Lorda Juliana Wadea.","Dok nije bilo mnogo ljudi oko, Lord Julian Wade napravio je veliki pojavljivanje.",1
1905,"Molim te, u njenom glasu je bila prava uznemirenost.",Njen glas je pokazao mirno i opušteno ponašanje.,2
1906,"Molim te, u njenom glasu je bila prava uznemirenost.",Njen glas je dao uvid u njenu brigu.,0
1907,"Molim te, u njenom glasu je bila prava uznemirenost.",Bila je zabrinuta jer je mogla da bude požar.,1
1908,"Plašeći se da će izdati nju, našla je utočište u nju.",Razmislila je da se sakrije u bilo kojem.,1
1909,"Plašeći se da će izdati nju, našla je utočište u nju.",Nije htela da izda jednu pa se sakrila u drugu.,0
1910,"Plašeći se da će izdati nju, našla je utočište u nju.",Nije je bilo briga gde se sakrila.,2
1911,"- Ti se usudiš da se tako ponašaš! - uzviknula je, zapanjujući ga svojom iznenadnom žestinom.",Ona je ostala u tišini sa svojim susretom sa njim.,2
1912,"- Ti se usudiš da se tako ponašaš! - uzviknula je, zapanjujući ga svojom iznenadnom žestinom.",Ona je vrištala prilično glasno što ga je iznenadilo.,0
1913,"- Ti se usudiš da se tako ponašaš! - uzviknula je, zapanjujući ga svojom iznenadnom žestinom.",Vikala je jer su mislili da je gospodin lud.,1
1914,Kapetan Kalverli je strogo buljio u mene.,Kapetan Kalverli nije imao oči.,2
1915,Kapetan Kalverli je strogo buljio u mene.,Kapetan Kalverli je buljio u drugog čovjeka.,1
1916,Kapetan Kalverli je strogo buljio u mene.,Kapetan Calverley je buljio.,0
1917,Ali im je sudbina da se međusobno pogrešno razumeju.,Nikada se nisu pogrešno razumjeli.,2
1918,Ali im je sudbina da se međusobno pogrešno razumeju.,Suđeno im je da se međusobno pogrešno razumeju.,0
1919,Ali im je sudbina da se međusobno pogrešno razumeju.,Uvijek bi se međusobno pogrešno razumjeli.,1
1920,"Ako ti se nešto desi, Peter, rekao je, dok je Blood bio na putu, pukovnik Bišop bi trebao da se brine o sebi.","Bishop je imao mrlje vina po sebi, dok mu se Blood približavao.",1
1921,"Ako ti se nešto desi, Peter, rekao je, dok je Blood bio na putu, pukovnik Bišop bi trebao da se brine o sebi.",Pukovnik Bishop je provjerio svoju osobu.,0
1922,"Ako ti se nešto desi, Peter, rekao je, dok je Blood bio na putu, pukovnik Bišop bi trebao da se brine o sebi.","Verovatno ti se ništa neće desiti, rekao je Peter.",2
1923,"Ja ću uzeti šešir, štap i mač, i otići na obalu u čamcu.",Ostaću ovde i neću se iskrcati.,2
1924,"Ja ću uzeti šešir, štap i mač, i otići na obalu u čamcu.",Ja ću otići na obalu u malom čamcu sam.,1
1925,"Ja ću uzeti šešir, štap i mač, i otići na obalu u čamcu.",Ja ću se iskrcati u malom čamcu.,0
