,premise,hypothesis,label
1405,"Мексиканський художник і гравюрний майстер Хосе Гвадалупе Посада почав малювати калаверу в кінці дев'ятнадцятого століття, щоб збігатися з цим святом.","Хосе Гвадалупе Посада почав малювати черепи або кальверу, коли його захоплювала людська форма в кінці дев'ятнадцятого століття,",1
1406,"Мексиканський художник і гравюрний майстер Хосе Гвадалупе Посада почав малювати калаверу в кінці дев'ятнадцятого століття, щоб збігатися з цим святом.",Під час відпустки в кінці дев'ятнадцятого століття Хосе Гвадалупе Посада почав малювати черепи або кальвер.,0
1407,"Майстерність у помилкових переконаннях показує, що діти розглядають переконання як інтерпретації, а не просто реакції реальності.",Діти не розуміють різниці між віруваннями та фактами.,1
1408,"Майстерність у помилкових переконаннях показує, що діти розглядають переконання як інтерпретації, а не просто реакції реальності.","Діти вважають вірування безглуздими, не заснованими на реальності.",2
1409,"Майстерність у помилкових переконаннях показує, що діти розглядають переконання як інтерпретації, а не просто реакції реальності.","Діти вважають вірування інтерпретацією того, що є реальним.",0
1410,"Натуралістичне прагнення до щастя, прославлене в Декларації, відступає місце для суті суті юридичного визначення ""собственність"".","Декларація говорить, що ви повинні шукати щастя в тому, кого ви любите і де ви працюєте.",1
1411,"Натуралістичне прагнення до щастя, прославлене в Декларації, відступає місце для суті суті юридичного визначення ""собственність"".","Декларація говорить, що ви повинні прагнути до щастя.",0
1412,"Натуралістичне прагнення до щастя, прославлене в Декларації, відступає місце для суті суті юридичного визначення ""собственність"".","Декларація говорить, що ви повинні прагнути до багатства.",2
1413,"Ельфи або лепрекони, яких Ентоні Джон Кампос називає маленькими людьми, пічілінгі - це гобліни, які виконують зловмисні трюки.","Ентоні Джон Кампос каже, що маленькі люди - це злобні гобліни.",0
1414,"Ельфи або лепрекони, яких Ентоні Джон Кампос називає маленькими людьми, пічілінгі - це гобліни, які виконують зловмисні трюки.","Ентоні Джон Кампос заявив, що корови роблять жарти з лепреконів і ельфів.",2
1415,"Ельфи або лепрекони, яких Ентоні Джон Кампос називає маленькими людьми, пічілінгі - це гобліни, які виконують зловмисні трюки.","Маленькі гобліни кажуть, що Ентоні Джон Кампос - це всі злі жарти, але ельфи і лепрекони не такі розумні,",1
1416,"72 І як я показав у 2-му розділі, поєднання тепла і очікування дозрілої поведінки, що складає авторитетне виховання, також пов'язано з кваліфікованою взаємодією з однолітками.","Авторитетне виховання дітей створює дітей, які можуть добре функціонувати в суспільстві.",1
1417,"72 І як я показав у 2-му розділі, поєднання тепла і очікування дозрілої поведінки, що складає авторитетне виховання, також пов'язано з кваліфікованою взаємодією з однолітками.",Авторитетне виховання пов'язане з нездатною взаємодією з однолітками.,2
1418,"72 І як я показав у 2-му розділі, поєднання тепла і очікування дозрілої поведінки, що складає авторитетне виховання, також пов'язано з кваліфікованою взаємодією з однолітками.",Знайомство з рівними і їхня поведінка пов'язані з авторитетом батьків.,0
1419,"H. H. Річардсон і його протеже Чарльз Фоллен МакКім були випускниками, а також помічники МакКіма, Джон М. Карраре і Томас Гастінгс.","Чарльз Фоллен МакКім, Джон М. Карраре і Томас Гастінгс були випускниками, але Г. Х. Річардсон не був і був з іншого університету.",2
1420,"H. H. Річардсон і його протеже Чарльз Фоллен МакКім були випускниками, а також помічники МакКіма, Джон М. Карраре і Томас Гастінгс.","Річардсон, Чарльз Фоллен МакКім, Джон М. Карраре і Томас Гастінгс були випускниками, всі вони закінчили школу в тому ж році.",1
1421,"H. H. Річардсон і його протеже Чарльз Фоллен МакКім були випускниками, а також помічники МакКіма, Джон М. Карраре і Томас Гастінгс.","H. H. Річардсон, Чарльз Фоллен МакКім, Джон М. Карраре і Томас Гастінгс були випускниками.",0
1422,"Насправді, одна з цікавих особливостей технологічних графіків полягає в тому, що вони становлять правильну концептуальну основу для одночасної розгляду процесу та продукту.",Графіки показують правильні рамки для дослідження космосу.,1
1423,"Насправді, одна з цікавих особливостей технологічних графіків полягає в тому, що вони становлять правильну концептуальну основу для одночасної розгляду процесу та продукту.",Графіки показують правильні рамки.,0
1424,"Насправді, одна з цікавих особливостей технологічних графіків полягає в тому, що вони становлять правильну концептуальну основу для одночасної розгляду процесу та продукту.",Технологічні графіки нічого не говорять.,2
1425,Це був характер того часу.,У той час люди були дуже негативними.,1
1426,Це був характер того часу.,У той час був емоційний стан.,0
1427,Це був характер того часу.,Це не було в дусі того часу.,2
1428,"Пачуко зневажали як мексиканські американці, так і англоамериканці, а також мексиканські ЗМІ та інтелектуали.",У Сполучених Штатах мексиканські американці та англоамериканці вважали пачуко недостойним.,0
1429,"Пачуко зневажали як мексиканські американці, так і англоамериканці, а також мексиканські ЗМІ та інтелектуали.",Пачуко був прийнятий в США мексиканськими американцями.,2
1430,"Пачуко зневажали як мексиканські американці, так і англоамериканці, а також мексиканські ЗМІ та інтелектуали.",Пачуко мав багато негативних наслідків.,1
1431,"Тоді дідусь казав: ""Ну, хай помоляться і лягають спати"".",Нам не потрібно було молитися.,2
1432,"Тоді дідусь казав: ""Ну, хай помоляться і лягають спати"".",Ми повинні були помолитися перед сном.,0
1433,"Тоді дідусь казав: ""Ну, хай помоляться і лягають спати"".",Ми повинні були молитися 10 хвилин перед сном.,1
1434,"Члени мандали нескінченного стеку мандаль відрізняються один від одного лише в фундаментальних амплітудах, отже законах, які застосовуються до кожної мандали.",Члени мандали безсмертні.,2
1435,"Члени мандали нескінченного стеку мандаль відрізняються один від одного лише в фундаментальних амплітудах, отже законах, які застосовуються до кожної мандали.",Члени мандали вмирають від отруєння.,1
1436,"Члени мандали нескінченного стеку мандаль відрізняються один від одного лише в фундаментальних амплітудах, отже законах, які застосовуються до кожної мандали.",Члени мандали гинуть.,0
1437,Обидва ці можуть бути змінені без зміни механізму відповідного антикодон-кодон.,Жоден з них не може бути змінений без зміни механізму відповідного антикодон-кодон.,2
1438,Обидва ці можуть бути змінені без зміни механізму відповідного антикодон-кодон.,Зміни дуже екстремальні.,1
1439,Обидва ці можуть бути змінені без зміни механізму відповідного антикодон-кодон.,"Вам не потрібно змінювати механізм збігу антикодону та кодону, щоб змінити обидва.",0
1440,"Якщо так, то тільки природний відбір міг налагодити його таким чином.","Якщо так, то Бог створив її такою.",2
1441,"Якщо так, то тільки природний відбір міг налагодити його таким чином.","Природний відбір знадобився багато часу, щоб налаштувати його таким чином.",1
1442,"Якщо так, то тільки природний відбір міг налагодити його таким чином.",Природний відбір міг перетворити його на таке.,0
1443,"Для того щоб допомогти непослушним дітям усвідомити батьківські норми, особливо важливо мати теплі стосунки з дітьми, які ґрунтуються на співпраці.","Діти, які ростуть з батьками, завжди викликають неприємності.",2
1444,"Для того щоб допомогти непослушним дітям усвідомити батьківські норми, особливо важливо мати теплі стосунки з дітьми, які ґрунтуються на співпраці.",Про зв'язок між батьками та дітьми було проведено багато досліджень.,1
1445,"Для того щоб допомогти непослушним дітям усвідомити батьківські норми, особливо важливо мати теплі стосунки з дітьми, які ґрунтуються на співпраці.",Родичі-діти допомагають дитині нормально розвиватися.,0
1446,"Як дитина може заволодіти повагою до свого батька, якщо бачить, як його батько не поважає його?","Як батько може отримати повагу від своєї дитини, якщо він поводиться неуважно?",0
1447,"Як дитина може заволодіти повагою до свого батька, якщо бачить, як його батько не поважає його?","Важливо, щоб діти поважали своїх батьків.",1
1448,"Як дитина може заволодіти повагою до свого батька, якщо бачить, як його батько не поважає його?","Батькам легко здобути повагу від своїх дітей, коли вони поводиться з неповагою до свого чоловіка чи дружини.",2
1449,"Дійсно, це поширення є першим кроком поширення пурпурної лавини шкоди.",Це перша частина пошкодження скелі.,1
1450,"Дійсно, це поширення є першим кроком поширення пурпурної лавини шкоди.",Це перша частина пошкодження.,0
1451,"Дійсно, це поширення є першим кроком поширення пурпурної лавини шкоди.",Це остання частина пошкодження.,2
1452,"Піета висить на дереві, з допомогою довгих мотузків, якими керує дорослий, який здатний переміщати піету вгору і вниз, щоб вона не зламалася занадто швидко.",Пиата - це колоритна.,1
1453,"Піета висить на дереві, з допомогою довгих мотузків, якими керує дорослий, який здатний переміщати піету вгору і вниз, щоб вона не зламалася занадто швидко.",Пиата лежить на землі.,2
1454,"Піета висить на дереві, з допомогою довгих мотузків, якими керує дорослий, який здатний переміщати піету вгору і вниз, щоб вона не зламалася занадто швидко.",Піета в повітрі.,0
1455,"Наприклад, такі слова, як erale (що відбувається, або ОК)","Ерале може означати, що щось в порядку.",0
1456,"Наприклад, такі слова, як erale (що відбувається, або ОК)",Ерале має лише одне значення.,2
1457,"Наприклад, такі слова, як erale (що відбувається, або ОК)",Ерале - це не дуже поширене слово.,1
1458,"До повальних конституційних поправок існувало обмежене число положень, які притягували штати до відповідальності за злочини, скоєні проти їхніх власних громадян.",Після закінчення війни до конституції не було внесено жодних поправок.,2
1459,"До повальних конституційних поправок існувало обмежене число положень, які притягували штати до відповідальності за злочини, скоєні проти їхніх власних громадян.",До війни було лише чотири поправки до конституції.,1
1460,"До повальних конституційних поправок існувало обмежене число положень, які притягували штати до відповідальності за злочини, скоєні проти їхніх власних громадян.",Після війни були внесені деякі поправки до конституції.,0
1461,"Специфічна хмара, як і наша біосфера, можливо, кінетично утримується в дуже особливому наборі складних молекулярних видів, які формуються, коли хмара розвивається.","Молекулярні види ніколи не утворюються, вони завжди існували.",2
1462,"Специфічна хмара, як і наша біосфера, можливо, кінетично утримується в дуже особливому наборі складних молекулярних видів, які формуються, коли хмара розвивається.",Деякі молекулярні види утворюються в чорних хмарах.,1
1463,"Специфічна хмара, як і наша біосфера, можливо, кінетично утримується в дуже особливому наборі складних молекулярних видів, які формуються, коли хмара розвивається.","Деякі молекулярні види утворюються, коли хмара розвивається.",0
1464,"У 1863 році нація все ще хотіла створити більш досконалу унію, але вона також мала минуле, яке натхняло і турбувало нову психіку корінних жителів.","У 1863 році нічого не змінилося, бо це ще не була країна.",2
1465,"У 1863 році нація все ще хотіла створити більш досконалу унію, але вона також мала минуле, яке натхняло і турбувало нову психіку корінних жителів.",У 1863 році країна дуже змінилася.,0
1466,"У 1863 році нація все ще хотіла створити більш досконалу унію, але вона також мала минуле, яке натхняло і турбувало нову психіку корінних жителів.",Нація змінювалася через політичні заворушення 1863 року.,1
1467,"Права, які мають ті, хто підозрюється в злочині.","Будь-хто, хто підозрюється в злочині, не має жодних прав.",2
1468,"Права, які мають ті, хто підозрюється в злочині.",Кожен підозрюваний у злочині має право на адвоката.,1
1469,"Права, які мають ті, хто підозрюється в злочині.","Люди, які підозрюються в злочині, мають ці права.",0
1470,"Як неявно, так і, при скромній роботі, явно, поршневий об'єкт може виявити, що він вписується в отвір циліндра в об'єкті блоку двигуна, щоб створити завершений поршень в циліндрі.",У блоку двигуна є отвір в циліндрі.,0
1471,"Як неявно, так і, при скромній роботі, явно, поршневий об'єкт може виявити, що він вписується в отвір циліндра в об'єкті блоку двигуна, щоб створити завершений поршень в циліндрі.",У мотоциклах є дірка в блоці двигуна.,1
1472,"Як неявно, так і, при скромній роботі, явно, поршневий об'єкт може виявити, що він вписується в отвір циліндра в об'єкті блоку двигуна, щоб створити завершений поршень в циліндрі.",У блоку двигуна немає дірок.,2
1473,"Признайте такий гамільтонів, скажімо, гамільтонів спин-скла, де спин-скла є розладним магнітним матеріалом.",Спіновий склянка - це магніт.,0
1474,"Признайте такий гамільтонів, скажімо, гамільтонів спин-скла, де спин-скла є розладним магнітним матеріалом.",Спін-скла - це дуже сильний магніт.,1
1475,"Признайте такий гамільтонів, скажімо, гамільтонів спин-скла, де спин-скла є розладним магнітним матеріалом.",Спінові окуляри не мають магнітної сили.,2
1476,"Мова пачуко, поєднання англійської та іспанської, також відома як кале, була захоплюючою сумішю, що виходила з багатьох мовних джерел.",Сьогодні багато людей все ще говорять на тій чи іншій версії пачуко.,1
1477,"Мова пачуко, поєднання англійської та іспанської, також відома як кале, була захоплюючою сумішю, що виходила з багатьох мовних джерел.",Основними блоками мови пачуко є англійська та іспанська.,0
1478,"Мова пачуко, поєднання англійської та іспанської, також відома як кале, була захоплюючою сумішю, що виходила з багатьох мовних джерел.",У розмові пачуко з'єднані німецька та іспанська мови.,2
1479,"Загальна біологія, насправді, вже за кутом.",Заняття з географії перенесено на наступний семестр.,2
1480,"Загальна біологія, насправді, вже за кутом.",Всі класи з фізики розташовані в кінці наступного коридору.,1
1481,"Загальна біологія, насправді, вже за кутом.",Загальне вивчення живих істот знаходиться поруч.,0
1482,У цей момент священик кладе руку на мисаль і зникає.,"У той момент, коли священик покладе руку на мисаль, відбудеться диво і він зникне.",1
1483,У цей момент священик кладе руку на мисаль і зникає.,"Священик стає невидимим після того, як поклав руку на книгу.",0
1484,У цей момент священик кладе руку на мисаль і зникає.,"Священик бере книгу і кидає її у вогонь, щоб вона згоріла.",2
1485,"Також в цій групі є двадцять третя поправка, яка поширює право голосу на президента і віце-президента на громадян, які в іншому випадку мають кваліфікацію в окрузі Колумбія.","23-а поправка говорить, що ви можете голосувати за президента, якщо ви живете в Каліфорнії.",2
1486,"Також в цій групі є двадцять третя поправка, яка поширює право голосу на президента і віце-президента на громадян, які в іншому випадку мають кваліфікацію в окрузі Колумбія.","23-а поправка говорить, що ви можете голосувати за президента, якщо ви живете в столиці, якщо ви не були злочинцем.",1
1487,"Також в цій групі є двадцять третя поправка, яка поширює право голосу на президента і віце-президента на громадян, які в іншому випадку мають кваліфікацію в окрузі Колумбія.","23-а поправка говорить, що ви можете голосувати за президента, якщо ви живете в столиці.",0
1488,"Тон поправки залишається поважним до контролю штатів над виборчим процесом, навіть для національної посади.","Штати змінюють свій виборчий процес, коли вважають за потрібне.",1
1489,"Тон поправки залишається поважним до контролю штатів над виборчим процесом, навіть для національної посади.","Штати ніколи не змінюють виборчий процес, тому що їм це не дозволено.",2
1490,"Тон поправки залишається поважним до контролю штатів над виборчим процесом, навіть для національної посади.",Штати керують виборчим процесом.,0
1491,"Вони також виявляють зниження впевненості в собі та мотивації, висловлюючи сумніви щодо власних здібностей та відступаючи від складних проблем.",Їхня відсутність мотивації та сумніви в своїх здібностях виникають через минулі невдачі.,1
1492,"Вони також виявляють зниження впевненості в собі та мотивації, висловлюючи сумніви щодо власних здібностей та відступаючи від складних проблем.",Ці люди надто впевнені в собі і поспішають вирішувати навіть складні проблеми.,2
1493,"Вони також виявляють зниження впевненості в собі та мотивації, висловлюючи сумніви щодо власних здібностей та відступаючи від складних проблем.",Вони відступають від важких проблем і сумніваються у своїх силах.,0
1494,І сьогодні ми також повинні мати підстави серйозно ставитися до рівності людей як до основного ідеалу соціальної та політичної справедливості.,Наша нація побудована на основі соціальної та політичної справедливості.,1
1495,І сьогодні ми також повинні мати підстави серйозно ставитися до рівності людей як до основного ідеалу соціальної та політичної справедливості.,Соціальна та політична справедливість повинна сприяти рівності людей.,0
1496,І сьогодні ми також повинні мати підстави серйозно ставитися до рівності людей як до основного ідеалу соціальної та політичної справедливості.,"Ми ніколи не повинні думати про рівність людей, коли ми розглядаємо соціальну та політичну справедливість.",2
1497,"І, не менш непереконливо, економічна сфера стала більш складною за останні кілька мільйонів років еволюції гомінідів.",Гомініди еволюціонували протягом останніх кількох мільйонів років.,0
1498,"І, не менш непереконливо, економічна сфера стала більш складною за останні кілька мільйонів років еволюції гомінідів.","Еконосфера сучасних людей набагато простіша, ніж у стародавніх гомінідів.",2
1499,"І, не менш непереконливо, економічна сфера стала більш складною за останні кілька мільйонів років еволюції гомінідів.",Еконосфера гомінідів удвічі ускладнюється з кожним поколінням.,1
1500,Як батькам розрізняти розлад мови від нормального?,"Батьки знають, чи нормально розвивається мова.",2
1501,Як батькам розрізняти розлад мови від нормального?,"Батьки вважають, що не вміння говорити до двох років - це ненормально.",1
1502,Як батькам розрізняти розлад мови від нормального?,"Як батьки можуть визначити, чи нормально розвивається мова?",0
1503,"Запевняю вас, сер, що я був повністю поінформований про все.","Я кажу вам, що мені було дано знання про все.",0
1504,"Запевняю вас, сер, що я був повністю поінформований про все.",Про смерть детектива мене повідомили.,1
1505,"Запевняю вас, сер, що я був повністю поінформований про все.",Багато деталей було приховано від мене.,2
1506,Звуки затурбували капітана Кров від його незадоволених роздумів.,Капітан Блад міг думати без перерви.,2
1507,Звуки затурбували капітана Кров від його незадоволених роздумів.,Думки капітана Блада були порушені якимось шумом.,0
1508,Звуки затурбували капітана Кров від його незадоволених роздумів.,Крики щеняка здригнули капітана з його роздумів.,1
1509,"Але я не можу забути, що коли я був не кращим за раба в домі твого дядька на Барбадосі, ти використовував мене з певною добротою.","Ви були до мене добрими, коли я була рабкою на Барбадосі.",0
1510,"Але я не можу забути, що коли я був не кращим за раба в домі твого дядька на Барбадосі, ти використовував мене з певною добротою.","Ти була до мене неймовірно жорстока, і ставилася до мене гірше, ніж до бруду.",2
1511,"Але я не можу забути, що коли я був не кращим за раба в домі твого дядька на Барбадосі, ти використовував мене з певною добротою.","Твій дядько щодня мене сильно били, коли я була його власністю.",1
1512,Капітан Блад вставив пергамент під випуклі очі Калверлі.,"Калверлі знав, що міститься на пергаменті.",1
1513,Капітан Блад вставив пергамент під випуклі очі Калверлі.,Капітан Блад дав Калверлі документ.,0
1514,Капітан Блад вставив пергамент під випуклі очі Калверлі.,Капітан Блад розривав пергамент на шматки.,2
1515,"Там, не більше трьох миль, була земля - нерівна стіна яскраво зеленого, що заповнив західний горизонт.",На горище було багато рослин.,0
1516,"Там, не більше трьох миль, була земля - нерівна стіна яскраво зеленого, що заповнив західний горизонт.","Острів, до якого вони наближалися, був безлюдним.",1
1517,"Там, не більше трьох миль, була земля - нерівна стіна яскраво зеленого, що заповнив західний горизонт.","Вони не могли бачити ніякої суші на відстані кілометрів, тільки нескінченний океан.",2
1518,"Я посланник Його Величності в цих варварських краях, і близький родич лорда Сандерленда.","Його Величність має послів, і я один з них.",0
1519,"Я посланник Його Величності в цих варварських краях, і близький родич лорда Сандерленда.",Його Величність послав мене сюди близько тижня тому.,1
1520,"Я посланник Його Величності в цих варварських краях, і близький родич лорда Сандерленда.",Я не приймаю наказів від Його Величності.,2
1521,"Я був винен вам - або думав, що я зробив, сказав він.","Він ніколи не думав, що він тобі щось зобов'язаний.",2
1522,"Я був винен вам - або думав, що я зробив, сказав він.","Він був тобі боржник за допомогу, яку ти йому надав, коли він був бідним просяком.",1
1523,"Я був винен вам - або думав, що я зробив, сказав він.","Він думав, що він тобі щось зобов'язаний.",0
1524,Я не повинен був так близько підходити до Ямайки вночі.,Я подорожував поблизу Ямайки після заходу сонця.,0
1525,Я не повинен був так близько підходити до Ямайки вночі.,Я поїхав на Ямайку на великому човні.,1
1526,Я не повинен був так близько підходити до Ямайки вночі.,Ми з дружиною прибули на Ямайку вдень.,2
1527,"Думки Кров були на цьому і інші речі, як він лежав там на денному ліжку.",Кров спав бездумний сон на його денному ліжку.,2
1528,"Думки Кров були на цьому і інші речі, як він лежав там на денному ліжку.","Кров переживувала, коли лежала.",0
1529,"Думки Кров були на цьому і інші речі, як він лежав там на денному ліжку.","Кров думав про те, коли востаннє бачив свою матір.",1
1530,"Але це не Англія, чорт забирай, тут був другий стрільба, і постріл розкинув воду на відстані менше половини кабельного стрілу.",Наш човен мирно плив біля берегів Англії.,2
1531,"Але це не Англія, чорт забирай, тут був другий стрільба, і постріл розкинув воду на відстані менше половини кабельного стрілу.","Пірати атакували корабель, щоб схопити принцесу.",1
1532,"Але це не Англія, чорт забирай, тут був другий стрільба, і постріл розкинув воду на відстані менше половини кабельного стрілу.",Було більше ніж один постріл.,0
1533,"Звичайно, тоді я вам розповім.","Добре, я вам все розповім.",0
1534,"Звичайно, тоді я вам розповім.",Я не скажу тобі жодного слова.,2
1535,"Звичайно, тоді я вам розповім.","Я кажу вам це лише тому, що ви пообіцяли не повторювати цього.",1
1536,"Я виходив на ""Рояль Мері""...","Я приїхав на ""Рояль Мері"".",0
1537,"Я виходив на ""Рояль Мері""...","""Рояль Мері"" зазнала збоїв перед моєю поїздкою, тому я мусила прибути на ""Блу Тейкап"".",2
1538,"Я виходив на ""Рояль Мері""...","""Роял Мері"" перевозила мене на Ямайку.",1
1539,"Через неї ми потрапили в цю пастку, яку застигла Огл.","Оґл визнала, що вони втегли з пастки завдяки їй.",2
1540,"Через неї ми потрапили в цю пастку, яку застигла Огл.",Оґл запропонував позбутися від неї раніше.,1
1541,"Через неї ми потрапили в цю пастку, яку застигла Огл.","Оґл вважала, що їхня хвороба була її виною.",0
1542,"Вона залишила його, а потім з Вольверстоун, спираючись на рейки, він дивився підхід цього човна, укомплектований десятком матросів, і командував скарлатинної фігури сидить жорстко в задніх аркушах.",На наближаючому човні було 12 моряків.,0
1543,"Вона залишила його, а потім з Вольверстоун, спираючись на рейки, він дивився підхід цього човна, укомплектований десятком матросів, і командував скарлатинної фігури сидить жорстко в задніх аркушах.","Кораб, який наближався, був невеликим, на ньому було лише 3 людини.",2
1544,"Вона залишила його, а потім з Вольверстоун, спираючись на рейки, він дивився підхід цього човна, укомплектований десятком матросів, і командував скарлатинної фігури сидить жорстко в задніх аркушах.","Червоною фігурою, яка керувала кораблем, була жінка.",1
1545,"Ваші мотиви, без сумніву, були гідні вашої вдячності йому за те, що він врятував вас від іспанців.","Іспанці вже мали тебе, перш ніж він визволив тебе з їх рук.",0
1546,"Ваші мотиви, без сумніву, були гідні вашої вдячності йому за те, що він врятував вас від іспанців.",Іспанці планували кинути вас за борт вночі.,1
1547,"Ваші мотиви, без сумніву, були гідні вашої вдячності йому за те, що він врятував вас від іспанців.","Ти ненавидиш його за те, що він врятував тебе від іспанців.",2
1548,"Чому ви відпустили Вольверстоуна і інших? Він плакав, з прикосновінням гіркоти.","Він відпустив Вольверстона, але залишив інших.",2
1549,"Чому ви відпустили Вольверстоуна і інших? Він плакав, з прикосновінням гіркоти.",Вольверстоун тримався в'язницею три дні.,1
1550,"Чому ви відпустили Вольверстоуна і інших? Він плакав, з прикосновінням гіркоти.","Вольверстоун не був єдиною людиною, яка пішла.",0
1551,Це проклята піжама робить з тебе боягуза.,"Костюми вважаються проклятими, тому що вони часто брешуть.",1
1552,Це проклята піжама робить з тебе боягуза.,Ти боягузка через піжаму.,0
1553,Це проклята піжама робить з тебе боягуза.,"Ти досить смілива, як результат цього піжаму.",2
1554,А як це можна зробити?,"Хтось запитує, куди йти.",0
1555,А як це можна зробити?,"Питання задає сам і не має нікого, з ким б обговорити його.",2
1556,А як це можна зробити?,"Запитуючий поспішає і повинен відразу знати, якою дорогою піти.",1
1557,"Оґл вирвав його на свободу, під присягою.",Це була друга спроба Оґла вирвати його.,1
