,premise,hypothesis,label
1274,".يەنە بىر قېتىم، ئىككى يۈزلۈك ئىنساننىڭ تەقدىرىنى ئىپادىلىگۈچى شۇ سۆزنى يەنە بىر قېتىم ئىپادىلىگەن.بۇ بولسا يەھۇدىيلارنىڭ ""كول جۇدىم ئەرۋىپىم زې زې زېز"" ناملىق ھېكايىسى",يەھۇدىيلار كىشىلەرگە ئۆزلىرىنىڭ ئېتىقادىنى ئۆگىتىشنى خالايدۇ.,1
1275,.قانۇنلۇق تۇرمۇشتا، قىممەت قارىشىدا.ئۆزىڭىزگە تايىنىپ ياشىغانلار ئۈچۈن.بۇ خىل تۇرمۇشنىڭ چەكلىمىسى ۋە مەجبۇرىيىتى پەقەتلا بىر خىللا ھېسسىيات,ھاياتتا چوقۇم قىلماقچى بولغان ئىشلار بولىدۇ.,0
1276,.قانۇنلۇق تۇرمۇشتا، قىممەت قارىشىدا.ئۆزىڭىزگە تايىنىپ ياشىغانلار ئۈچۈن.بۇ خىل تۇرمۇشنىڭ چەكلىمىسى ۋە مەجبۇرىيىتى پەقەتلا بىر خىللا ھېسسىيات,ھاياتتا ھەقىقەتەن مەجبۇرىيەت يوق.,2
1277,.قانۇنلۇق تۇرمۇشتا، قىممەت قارىشىدا.ئۆزىڭىزگە تايىنىپ ياشىغانلار ئۈچۈن.بۇ خىل تۇرمۇشنىڭ چەكلىمىسى ۋە مەجبۇرىيىتى پەقەتلا بىر خىللا ھېسسىيات,كىشىلەر تۇرمۇشنى ئەزەلدىن ياخشى ئۆتكۈزۈش ئۈچۈن ھەقىقەتەن جاپا تارتىپتۇ.,1
1278,نامى: ھەسرەت قىز,چۈشكەن قىزنىڭ ئىسىملىرى,1
1279,نامى: ھەسرەت قىز,ئىسىملار، مەسىلەن: خۇشال قىز,2
1280,نامى: ھەسرەت قىز,ئىسىملار، بەختسىز قىزغا ئوخشايدۇ,0
1281,قارىماققا ھاياتلىق مەۋجۇت ئەمەس مۇرەككەپ مەۋجۇتلۇقلار كۆپ خىل شەكىلگە كەلگەن.,ئاللاھ ئالەمنى ياراتتى.,1
1282,قارىماققا ھاياتلىق مەۋجۇت ئەمەس مۇرەككەپ مەۋجۇتلۇقلار كۆپ خىل شەكىلگە كەلگەن.,قارىغاندا جانسىز مەۋجۇداتلار بۇ يەردە تاسادىپىي پەيدا بولغان ئەمەس.,0
1283,قارىماققا ھاياتلىق مەۋجۇت ئەمەس مۇرەككەپ مەۋجۇتلۇقلار كۆپ خىل شەكىلگە كەلگەن.,بۈيۈك پارتلاش پىلانېتلارنىڭ ئۆزلىكىدىن پەيدا بولۇشىغا سەۋەب بولدى.,2
1284,بىز پۈتۈنلەي يېڭى مۇناسىۋەتكە كىرگۈردۇق,بىز يېڭى بىر ئىش قىلۋاتىمىز.,0
1285,بىز پۈتۈنلەي يېڭى مۇناسىۋەتكە كىرگۈردۇق,بىز ھەرۋاقىت قىلغاننى قىلىمىز.,2
1286,بىز پۈتۈنلەي يېڭى مۇناسىۋەتكە كىرگۈردۇق,بىز يېڭى مەھسۇلات ياساۋاتىمىز.,1
1287,بىز سۆزلەش ئەركىنلىكىنى چەكلىيەلەيدىغان.ئادەمگە نىسبەتەن ئېيتقاندا، بىز ئىلگىرى سۈرۈۋاتقان ئادەتتىكى بىر تەڭ مۇئامىلە ئۇسۇلى سۆز ئەركىنلىكىنى چەكلىيەلەيدۇ.,ئۇلار ھەممىسى ئەركىن سۆزلەشكە ماقۇل.,2
1288,بىز سۆزلەش ئەركىنلىكىنى چەكلىيەلەيدىغان.ئادەمگە نىسبەتەن ئېيتقاندا، بىز ئىلگىرى سۈرۈۋاتقان ئادەتتىكى بىر تەڭ مۇئامىلە ئۇسۇلى سۆز ئەركىنلىكىنى چەكلىيەلەيدۇ.,كىشىلەر ئۆزلىرىنىڭ نامايەن بولۇشتىن قورقىدۇ.,1
1289,بىز سۆزلەش ئەركىنلىكىنى چەكلىيەلەيدىغان.ئادەمگە نىسبەتەن ئېيتقاندا، بىز ئىلگىرى سۈرۈۋاتقان ئادەتتىكى بىر تەڭ مۇئامىلە ئۇسۇلى سۆز ئەركىنلىكىنى چەكلىيەلەيدۇ.,ئەركىن سۆزلەش توغرىسىدا مۇنازىرە يۈز بەردى.,0
1290,ئامېرىكىنىڭ جەنۇبىي غەربى ۋە مېكسىكىدىكى تۇنجى ساياھەتچىلەرنىڭ ئەسەرلىرىدە ئىسپانىيەلىك مېكسىكىلىقلار ئىنتايىن قورقۇنچلۇق تەسۋىرلەنگەن.,ئامېرىكا بۇرۇنقى ئىسپانىيە مېكسىكىلىقلارنى سەلبىي ئوبرازدا تەسۋىرلىگەن.,0
1291,ئامېرىكىنىڭ جەنۇبىي غەربى ۋە مېكسىكىدىكى تۇنجى ساياھەتچىلەرنىڭ ئەسەرلىرىدە ئىسپانىيەلىك مېكسىكىلىقلار ئىنتايىن قورقۇنچلۇق تەسۋىرلەنگەن.,ئامېرىكا قەدىمكى دەۋر ئىسپانىيە مېكسىكىلىقلارنى ياقتۇرمايتتى.,1
1292,ئامېرىكىنىڭ جەنۇبىي غەربى ۋە مېكسىكىدىكى تۇنجى ساياھەتچىلەرنىڭ ئەسەرلىرىدە ئىسپانىيەلىك مېكسىكىلىقلار ئىنتايىن قورقۇنچلۇق تەسۋىرلەنگەن.,ئامېرىكىلىقلار ئىسپانىيەلىك مېكسىكىلىقلارنىڭ قىلغان بارلىق ياخشى ئىشلىرىدىن سۆزلەيدۇ.,2
1293,ئۇ ئاخىرى بىر مەشرەپ، بىر گالېرىيە ۋە بىر مۇنارنى قوشۇپ چىقتى.,ئۇ ئۈچ ئىشنى ئىپادىلىدى.,0
1294,ئۇ ئاخىرى بىر مەشرەپ، بىر گالېرىيە ۋە بىر مۇنارنى قوشۇپ چىقتى.,ئۇ ھېچ نەرسىنى قوشۇپ قويمىدى.,2
1295,ئۇ ئاخىرى بىر مەشرەپ، بىر گالېرىيە ۋە بىر مۇنارنى قوشۇپ چىقتى.,ئۇ تۆت پارچە قول سۈرتكۈچ ياسىدى,1
1296,"""ھازىرقى ھاياتىمىز، مۇشۇنىڭغا ئوخشاشمۇ؟"" دەيدۇ گىرى، ""ئۇنداقتا نېمىشقا بۇ دۇنيادىن بەھرلىنىش كېرەك؟""",گەري خۇشاللىققا ھېرىسمەن ئەمەس.,2
1297,"""ھازىرقى ھاياتىمىز، مۇشۇنىڭغا ئوخشاشمۇ؟"" دەيدۇ گىرى، ""ئۇنداقتا نېمىشقا بۇ دۇنيادىن بەھرلىنىش كېرەك؟""",گىري بىر خۇشال ئادەم.,1
1298,"""ھازىرقى ھاياتىمىز، مۇشۇنىڭغا ئوخشاشمۇ؟"" دەيدۇ گىرى، ""ئۇنداقتا نېمىشقا بۇ دۇنيادىن بەھرلىنىش كېرەك؟""","گىرىي دېگىنىچە ""ھاياتتىن بەھرىمەن بولۇش""",0
1299,"مېنىڭ ئەڭ ياقتۇرىدىغىنىم ھەمىشە ""قورقۇنچاق ۋە ئۇچقۇن""",مەن قورباغاق ۋە چىۋىننى پەرۋا قىلمايمەن.,2
1300,"مېنىڭ ئەڭ ياقتۇرىدىغىنىم ھەمىشە ""قورقۇنچاق ۋە ئۇچقۇن""",مېنىڭ بىر ياخشى مىسالىم بار,0
1301,"مېنىڭ ئەڭ ياقتۇرىدىغىنىم ھەمىشە ""قورقۇنچاق ۋە ئۇچقۇن""",مەن ئوخشىتىشلارنى ياقتۇرىمەن.,1
1302,ئەگەر ئىككى قۇتۇپنىڭ يۈزلىنىشى ئۆزگىرىپ، ئىككى تەرەپنىڭ ئىنىرگىيە ھالىتىگە يېقىنلاشسا، پۈتكۈل سىستېمىنىڭ ئېنېرگىيەسى تۆۋەنلىتىلىدۇ.,ئەگەر ئىككى قۇتۇپ بۇرۇلسا، سىستېمىنىڭ ئومۇمىي ئېنېرگىيەسى يۇقىرى ئۆرلەيدۇ.,2
1303,ئەگەر ئىككى قۇتۇپنىڭ يۈزلىنىشى ئۆزگىرىپ، ئىككى تەرەپنىڭ ئىنىرگىيە ھالىتىگە يېقىنلاشسا، پۈتكۈل سىستېمىنىڭ ئېنېرگىيەسى تۆۋەنلىتىلىدۇ.,ئىككى قۇتۇپنىڭ يۈزلىنىشىنى ئۆزگەرتىش مۇمكىن.,0
1304,ئەگەر ئىككى قۇتۇپنىڭ يۈزلىنىشى ئۆزگىرىپ، ئىككى تەرەپنىڭ ئىنىرگىيە ھالىتىگە يېقىنلاشسا، پۈتكۈل سىستېمىنىڭ ئېنېرگىيەسى تۆۋەنلىتىلىدۇ.,ئىككى قۇتۇپنىڭ يۈزلىنىشىنى ئۆزگەرتىشكە بىر قىسىم ئېنېرگىيە لازىم.,1
1305,شۇڭا، بۇ يەردە كىيىم ۋە بېزەكچىلىكنىڭ ئوخشىماسلىقى كىشىنى بىئارام قىلىدۇ.,كىيىم ۋە بېزەكنىڭ ئىناقسىزلىقىنى كۆرۈش گۈزەل.,2
1306,شۇڭا، بۇ يەردە كىيىم ۋە بېزەكچىلىكنىڭ ئوخشىماسلىقى كىشىنى بىئارام قىلىدۇ.,كىيىم ۋە بېزەكنىڭ ماس كەلمەسلىكى نورمال ئەمەس.,0
1307,شۇڭا، بۇ يەردە كىيىم ۋە بېزەكچىلىكنىڭ ئوخشىماسلىقى كىشىنى بىئارام قىلىدۇ.,كىيىم ۋە بېزەكلەر ماسلاشقاندا گۈزەللىك ۋە تەرتىپ بار.,1
1308,ئەگەر Godzilla' بىرىنچى خىلدىكى قوشنىغا قارىغاندا تېخىمۇ كۈچلۈك بولسا، ئۇ خىلدىكى ھايۋانلار ئۆز ئورنىدىن يوقاپ كېتىدۇ ۋە ئۇنىڭ ئورنىغا Godzilla' كېلىدۇ.,.گودزىلا يەنە بىر خىل.ھايۋاننى يەر شارىدىن يوق قىلىۋېتىشكە تولىمۇ ماھىر,0
1309,ئەگەر Godzilla' بىرىنچى خىلدىكى قوشنىغا قارىغاندا تېخىمۇ كۈچلۈك بولسا، ئۇ خىلدىكى ھايۋانلار ئۆز ئورنىدىن يوقاپ كېتىدۇ ۋە ئۇنىڭ ئورنىغا Godzilla' كېلىدۇ.,گودزىللا كۆپ خىل مۇھىتقا ماسلىشىش ئىقتىدارىغا ئىگە.,1
1310,ئەگەر Godzilla' بىرىنچى خىلدىكى قوشنىغا قارىغاندا تېخىمۇ كۈچلۈك بولسا، ئۇ خىلدىكى ھايۋانلار ئۆز ئورنىدىن يوقاپ كېتىدۇ ۋە ئۇنىڭ ئورنىغا Godzilla' كېلىدۇ.,بىر خىل جانلىقنىڭ يوقىلىشى تېخنىكا جەھەتتىن مۇمكىن ئەمەس.,2
1311,ئۆي-زېمىن ۋە بىنا-قۇرۇلۇش قاتارلىقلار بىر خىل بىخەتەرلىك تۇيغۇسىنى بېرىدۇ. سىرتقى ئاۋازدىن مۇداپىئەلىنىش ئۈچۈن.ئۇلارنىڭ تېمى ئىككى مېتىردىن تۆت مېتىردىن ئېشىپ كېتىدۇ.,ئەدۆبە ئۆيلىرى خەتەرلىك ئىدى.,2
1312,ئۆي-زېمىن ۋە بىنا-قۇرۇلۇش قاتارلىقلار بىر خىل بىخەتەرلىك تۇيغۇسىنى بېرىدۇ. سىرتقى ئاۋازدىن مۇداپىئەلىنىش ئۈچۈن.ئۇلارنىڭ تېمى ئىككى مېتىردىن تۆت مېتىردىن ئېشىپ كېتىدۇ.,ئامېرىكىلىقلار Adobe ئۆيلەردە ياشىغان.,1
1313,ئۆي-زېمىن ۋە بىنا-قۇرۇلۇش قاتارلىقلار بىر خىل بىخەتەرلىك تۇيغۇسىنى بېرىدۇ. سىرتقى ئاۋازدىن مۇداپىئەلىنىش ئۈچۈن.ئۇلارنىڭ تېمى ئىككى مېتىردىن تۆت مېتىردىن ئېشىپ كېتىدۇ.,كىشىلەر لاي ئۆيلەردە ياشايدۇ.,0
1314,ئۇلارمۇ ئوخشاشلا بىر-بىرىگە ئوخشىشىپ كېتەتتى.,پاچۇكلار پاچۇكلارنى بىلمەيتتى.,2
1315,ئۇلارمۇ ئوخشاشلا بىر-بىرىگە ئوخشىشىپ كېتەتتى.,پاچۇكاس پاچۇكوسنى تونىغان.,0
1316,ئۇلارمۇ ئوخشاشلا بىر-بىرىگە ئوخشىشىپ كېتەتتى.,پاخۇكلار پاخۇكلاردىن كۆپ كىيىم كىيەتتى.,1
1317,لېگو دۇنيا قۇرۇلۇشى دېتاللىرىنى باشقا نەرسە قۇرۇش ئۈچۈن ئىشلىتىلىدۇ، باشقا قۇراللارنىمۇ ئۆز ئىچىگە ئالىدۇ.,لېگو دۇنياسى پەقەت كارتون ئوبرازلارنى قەغەزگە چاپلىيالايدۇ.,2
1318,لېگو دۇنيا قۇرۇلۇشى دېتاللىرىنى باشقا نەرسە قۇرۇش ئۈچۈن ئىشلىتىلىدۇ، باشقا قۇراللارنىمۇ ئۆز ئىچىگە ئالىدۇ.,لېگو دۇنياسى ماشىنا-ئۈسكۈنىلەرنى ياساش ئىقتىدارىغا ئىگە.,0
1319,لېگو دۇنيا قۇرۇلۇشى دېتاللىرىنى باشقا نەرسە قۇرۇش ئۈچۈن ئىشلىتىلىدۇ، باشقا قۇراللارنىمۇ ئۆز ئىچىگە ئالىدۇ.,لېگو دۇنيا ھەر يىلى مىليارد دوللار پايدا ئالىدۇ.,1
1320,.شۇڭا، گەرچە ھەرخىل ئاقسىللار ناھايىتى كۆپ بولسىمۇ.بىرلىككە كەلگەن ھالدا ئوخشىمايدىغان شەكىللەر يۈز مىليونغا يېقىن بولۇشى مۇمكىن,ئۇلار ئاساسلىقى ئوخشىمايدىغان شەكىلدىكى مىليونلىغان ئاقسىللار.,0
1321,.شۇڭا، گەرچە ھەرخىل ئاقسىللار ناھايىتى كۆپ بولسىمۇ.بىرلىككە كەلگەن ھالدا ئوخشىمايدىغان شەكىللەر يۈز مىليونغا يېقىن بولۇشى مۇمكىن,.پۈتۈن كائىناتتا ئىككى خىل ئاقسىل بار,2
1322,.شۇڭا، گەرچە ھەرخىل ئاقسىللار ناھايىتى كۆپ بولسىمۇ.بىرلىككە كەلگەن ھالدا ئوخشىمايدىغان شەكىللەر يۈز مىليونغا يېقىن بولۇشى مۇمكىن,بىز يەنىلا شۇ خىل پروتئىنلارنىڭ ئوخشىمىغان شەكىللىرىنى تەتقىق قىلىۋاتىمىز.,1
1323,قالايمىقانچىلىق ھاكىمىيىتى، تۈزۈم ھاكىمىيىتى بىلەن قاتتىق پەرقلىنىدۇ.,قالايمىقان ھاكىمىيەتنى تەرتىپلىك ھاكىمىيەتتىن پەرقلەندۈرۈش مۇمكىن ئەمەس؛ ئۇلار بەكلا ئوخشايدىكەن.,2
1324,قالايمىقانچىلىق ھاكىمىيىتى، تۈزۈم ھاكىمىيىتى بىلەن قاتتىق پەرقلىنىدۇ.,بۇ خىل تۈزۈم، يەنى تۈزۈم (enactment) نىڭ تۈزۈمى نۇرغۇن ئىشلارنى ئىشقا ئاشۇرىدۇ,1
1325,قالايمىقانچىلىق ھاكىمىيىتى، تۈزۈم ھاكىمىيىتى بىلەن قاتتىق پەرقلىنىدۇ.,ئىككىسىنىڭ ھەر بىرىدە چوڭ پەرق بار.,0
1326,تۆت يۈزلۈكنىڭ دائىرىسى ۋە ھەجىمىنى ئۆزگەرتكەن يان تەرەپتىكى ئايلىنىش قىممىتىنىڭ ئۆزگىرىشى گېئومېتىرىيەنى ئوخشىمىغان شەكىلدە ئۆزگەرتكەن دەپ قاراشقا بولىدۇ.,تۆت يۈزلۈكنىڭ گېئومېتىرىيەسىدىكى ئۆزگىرىشلەرنى كومپيۇتېر يۇمشاق دېتالى ئارقىلىق تەسۋىرلەشكە بولىدۇ.,1
1327,تۆت يۈزلۈكنىڭ دائىرىسى ۋە ھەجىمىنى ئۆزگەرتكەن يان تەرەپتىكى ئايلىنىش قىممىتىنىڭ ئۆزگىرىشى گېئومېتىرىيەنى ئوخشىمىغان شەكىلدە ئۆزگەرتكەن دەپ قاراشقا بولىدۇ.,تۆت يۈزلۈكنىڭ گېئومېتىرىيەسى قاتتىق ئەمەس.,0
1328,تۆت يۈزلۈكنىڭ دائىرىسى ۋە ھەجىمىنى ئۆزگەرتكەن يان تەرەپتىكى ئايلىنىش قىممىتىنىڭ ئۆزگىرىشى گېئومېتىرىيەنى ئوخشىمىغان شەكىلدە ئۆزگەرتكەن دەپ قاراشقا بولىدۇ.,سەككىز يۈزلۈكنىڭ دائىرىسى ئوخشاش.,2
1329,1865-يىلى 4-ئايدا يېڭى ئىدىيە تەشۋىق قىلغۇچىنىڭ ئۆلتۈرۈلۈشى بىلەن، ئامېرىكا بىر خىل كۈچكە ئىگە دۆلەتكە ئايلاندى.,بۇ ۋەقە ماي ئېيىدا يۈز بەرگەن.,2
1330,1865-يىلى 4-ئايدا يېڭى ئىدىيە تەشۋىق قىلغۇچىنىڭ ئۆلتۈرۈلۈشى بىلەن، ئامېرىكا بىر خىل كۈچكە ئىگە دۆلەتكە ئايلاندى.,بۇ ھۇجۇم روسىيە تەرىپىدىن ئېلىپ بېرىلدى.,1
1331,1865-يىلى 4-ئايدا يېڭى ئىدىيە تەشۋىق قىلغۇچىنىڭ ئۆلتۈرۈلۈشى بىلەن، ئامېرىكا بىر خىل كۈچكە ئىگە دۆلەتكە ئايلاندى.,ئۆلتۈرۈلگۈچى بىر ئەر كىشى ئىدى.,0
1332,ئۇ مېكسىكا يېزىسى ناملىق روماننى يازدى، بۇ روماندا مېكسىكا خەلقىنىڭ كۆپلىگەن ئادەتلىرى ۋە ئەنئەنىلىرى كىرگۈزۈلگەن.,ئۇ مېكسىكىلىقلار ھەققىدە كۆپ نەرسە بىلمەيدىكەن.,2
1333,ئۇ مېكسىكا يېزىسى ناملىق روماننى يازدى، بۇ روماندا مېكسىكا خەلقىنىڭ كۆپلىگەن ئادەتلىرى ۋە ئەنئەنىلىرى كىرگۈزۈلگەن.,ئۇ مېكسىكىلىق ئىدى.,1
1334,ئۇ مېكسىكا يېزىسى ناملىق روماننى يازدى، بۇ روماندا مېكسىكا خەلقىنىڭ كۆپلىگەن ئادەتلىرى ۋە ئەنئەنىلىرى كىرگۈزۈلگەن.,ئۇ مېكسىكا كەنتىنىڭ يازغۇچىسى.,0
1335,بۇ خىل ئوخشىمىغان نۇسخىلارنىڭ كۆپىيىشى بىلەن.مەلۇم بولغان ئالاھىدە رايونلار (نىچىلەرنى) تېخىمۇ تېز تەرەققىي قىلماقتا.,توردا كۆپلىگەن نەرسىلەرنى تاللاش ئارقىلىق بىر قانچە خىل يېڭى بازارلارنى تاپقىلى بولىدۇ,2
1336,بۇ خىل ئوخشىمىغان نۇسخىلارنىڭ كۆپىيىشى بىلەن.مەلۇم بولغان ئالاھىدە رايونلار (نىچىلەرنى) تېخىمۇ تېز تەرەققىي قىلماقتا.,كۆپ خىللىقنى ساقلاپ قالالايمىز.,0
1337,بۇ خىل ئوخشىمىغان نۇسخىلارنىڭ كۆپىيىشى بىلەن.مەلۇم بولغان ئالاھىدە رايونلار (نىچىلەرنى) تېخىمۇ تېز تەرەققىي قىلماقتا.,سىز كىيىم-كېچەك ئورنىدا چامباش ساتالايسىز.,1
1338,ئامېرىكىنىڭ باراۋەرلىك مەسىلىسىدە مۇقەررەر مەسىلە شۇكى، بىز ياۋروپا جەمئىيەتلىرىگە نىسبەتەن ئىقتىسادىي جەھەتتىن ئوخشاش بولمىغان، بايلىقنى ئايرىۋېتىش مەسىلىسىدە ئارقىمىزدا تۇرۇۋاتىمىز. بۇ ئىككى مەسىلە دۇنيا ئىقتىسادىي جەھەتتىن بىرقەدەر مۇھىم، شۇنىڭ بىلەن بىر ۋاقىتتا، يەنە بىر قىسىم مەسىلىلەردە بىز ئاۋۋالقىدەكلا مۇھىم ئورۇنغا ئۆتۈۋاتىمىز.,ئامېرىكىنىڭ ئىقتىسادىي جەھەتتىن ئەڭ كۈچلۈك دوللىرى ئىكەنلىكى ياۋروپاغا مەلۇم,2
1339,ئامېرىكىنىڭ باراۋەرلىك مەسىلىسىدە مۇقەررەر مەسىلە شۇكى، بىز ياۋروپا جەمئىيەتلىرىگە نىسبەتەن ئىقتىسادىي جەھەتتىن ئوخشاش بولمىغان، بايلىقنى ئايرىۋېتىش مەسىلىسىدە ئارقىمىزدا تۇرۇۋاتىمىز. بۇ ئىككى مەسىلە دۇنيا ئىقتىسادىي جەھەتتىن بىرقەدەر مۇھىم، شۇنىڭ بىلەن بىر ۋاقىتتا، يەنە بىر قىسىم مەسىلىلەردە بىز ئاۋۋالقىدەكلا مۇھىم ئورۇنغا ئۆتۈۋاتىمىز.,ياۋروپا جەمئىيەتلىرى ئىقتىسادىي تەڭلىك ۋە بايلىق پەرقىدىن ئەندىشە قىلىدۇ.,0
1340,ئامېرىكىنىڭ باراۋەرلىك مەسىلىسىدە مۇقەررەر مەسىلە شۇكى، بىز ياۋروپا جەمئىيەتلىرىگە نىسبەتەن ئىقتىسادىي جەھەتتىن ئوخشاش بولمىغان، بايلىقنى ئايرىۋېتىش مەسىلىسىدە ئارقىمىزدا تۇرۇۋاتىمىز. بۇ ئىككى مەسىلە دۇنيا ئىقتىسادىي جەھەتتىن بىرقەدەر مۇھىم، شۇنىڭ بىلەن بىر ۋاقىتتا، يەنە بىر قىسىم مەسىلىلەردە بىز ئاۋۋالقىدەكلا مۇھىم ئورۇنغا ئۆتۈۋاتىمىز.,ياۋروپا جەمئىيەتلىرى ئىقتىسادىي جەھەتتىن تەڭلىككە ئېرىشىشتە دۇنيا بويىچە ئالدىنقى ئورۇندا تۇرىدۇ.,1
1341,.ئانىلار ۋە تېرىنىرلار تەنقىدكە تولغان، لېكىن مەدەت بەرمەيدۇ.ئۇلار توپچىلارنى مەغلۇپ بولغاندىكىن ئۇنتۇدۇ.بۇ بەزى بالىلاردا جىددىي ئەندىشە پەيدا قىلىدۇ,مەشقاۋۇللار توپچىلارنىڭ مەغلۇبىيەتنى ئۇنتۇشىغا يول قويمايدۇ.,2
1342,.ئانىلار ۋە تېرىنىرلار تەنقىدكە تولغان، لېكىن مەدەت بەرمەيدۇ.ئۇلار توپچىلارنى مەغلۇپ بولغاندىكىن ئۇنتۇدۇ.بۇ بەزى بالىلاردا جىددىي ئەندىشە پەيدا قىلىدۇ,مەشقاۋۇللار ياش تەنھەرىكەتچىلەرنى قىيىن ئەھۋالغا چۈشۈرۈۋەتمەسلىكى كېرەك.,1
1343,.ئانىلار ۋە تېرىنىرلار تەنقىدكە تولغان، لېكىن مەدەت بەرمەيدۇ.ئۇلار توپچىلارنى مەغلۇپ بولغاندىكىن ئۇنتۇدۇ.بۇ بەزى بالىلاردا جىددىي ئەندىشە پەيدا قىلىدۇ,بەزى مەشقاۋۇللار ئەنسىرەشكە سەۋەبچى بولىدۇ.,0
1344,،بىز بەزىدە يەر شارىنىڭ رەڭگى ئۆزگەرگەنلىكىنى كۆردۇق ،ناھايىتى كۆپ يەر شارى خاراكتېرلىك بولغانلىقتىن،كۆڭۈللەردىكى بېلىقلارنىڭ سۇيۇقلۇقى كۆپ ئىدى.بىز چوڭقۇرراق تەتقىق قىلىپ باقايلى.بۇ جەرياندا، ئېرىقنى ساقلاش ئۈچۈن.رەڭگى ئۆزگەرگەن زىرائەتلەرنى تېرىدۇق,ئۇ يەردە نۇرغۇنلىغان رەڭگارەڭ نەرسىلەر بار ئىدى,0
1345,،بىز بەزىدە يەر شارىنىڭ رەڭگى ئۆزگەرگەنلىكىنى كۆردۇق ،ناھايىتى كۆپ يەر شارى خاراكتېرلىك بولغانلىقتىن،كۆڭۈللەردىكى بېلىقلارنىڭ سۇيۇقلۇقى كۆپ ئىدى.بىز چوڭقۇرراق تەتقىق قىلىپ باقايلى.بۇ جەرياندا، ئېرىقنى ساقلاش ئۈچۈن.رەڭگى ئۆزگەرگەن زىرائەتلەرنى تېرىدۇق,يەر يۈزىدە نۇرغۇن خىل رەڭلىك نەرسىلەر بار ئىدى.,1
1346,،بىز بەزىدە يەر شارىنىڭ رەڭگى ئۆزگەرگەنلىكىنى كۆردۇق ،ناھايىتى كۆپ يەر شارى خاراكتېرلىك بولغانلىقتىن،كۆڭۈللەردىكى بېلىقلارنىڭ سۇيۇقلۇقى كۆپ ئىدى.بىز چوڭقۇرراق تەتقىق قىلىپ باقايلى.بۇ جەرياندا، ئېرىقنى ساقلاش ئۈچۈن.رەڭگى ئۆزگەرگەن زىرائەتلەرنى تېرىدۇق,بىز بۇ خىل رەڭلەرنىڭ كۆپلۈكىنى كۆرۈپ ئىنتايىن ھەيران قالدۇق.,2
1347,ئەرەبچە خەت نۇسخىسى ۋە رەڭدار خەت نۇسخىسى ۋە فىرانسىيەچە خەت نۇسخىسىدىكى بىناكارلىق بېزەكلىرى ئاياللارنىڭ كۆينەكلىرىنى ۋە ئەرلەرنىڭ كۆڭلەكلىرىنى زىننەتلىيدىغان ئېگىز لېنتا لايىھىلەشنى ئۆز ئىچىگە ئالغان.,ئاياللارنىڭ كۆينىكىدە چوڭ ئۇزۇن لېنتا بار ئىدى.,1
1348,ئەرەبچە خەت نۇسخىسى ۋە رەڭدار خەت نۇسخىسى ۋە فىرانسىيەچە خەت نۇسخىسىدىكى بىناكارلىق بېزەكلىرى ئاياللارنىڭ كۆينەكلىرىنى ۋە ئەرلەرنىڭ كۆڭلەكلىرىنى زىننەتلىيدىغان ئېگىز لېنتا لايىھىلەشنى ئۆز ئىچىگە ئالغان.,ئاياللارنىڭ كىيىملىرىدە لېنتا بار ئىدى.,0
1349,ئەرەبچە خەت نۇسخىسى ۋە رەڭدار خەت نۇسخىسى ۋە فىرانسىيەچە خەت نۇسخىسىدىكى بىناكارلىق بېزەكلىرى ئاياللارنىڭ كۆينەكلىرىنى ۋە ئەرلەرنىڭ كۆڭلەكلىرىنى زىننەتلىيدىغان ئېگىز لېنتا لايىھىلەشنى ئۆز ئىچىگە ئالغان.,ئاياللارنىڭ كىيىملىرى بەك ئاددىي ئىدى.,2
1350,ئۇلار باشقا ساۋاقداشلارغا قارىغاندا ئۆگىتىش ئىقتىدارى تۆۋەن، شۇڭا ئوقۇتقۇچىلارنىڭمۇ ئۇلارغا نىسبەتەن مۆلچەرلەش نىسبىتى تۆۋەن.,ئوقۇتقۇچىلار باشقا ئوقۇغۇچىلارغا قارىغاندا، يۆتكىلىش سىنىپتىكى ئوقۇغۇچىلارنى قاتتىق باھا بېرىدۇ.,1
1351,ئۇلار باشقا ساۋاقداشلارغا قارىغاندا ئۆگىتىش ئىقتىدارى تۆۋەن، شۇڭا ئوقۇتقۇچىلارنىڭمۇ ئۇلارغا نىسبەتەن مۆلچەرلەش نىسبىتى تۆۋەن.,ئوقۇتقۇچىلار ھەر خىل ئوقۇغۇچىلارغا ئوخشاش مۇئامىلە قىلىدۇ.,2
1352,ئۇلار باشقا ساۋاقداشلارغا قارىغاندا ئۆگىتىش ئىقتىدارى تۆۋەن، شۇڭا ئوقۇتقۇچىلارنىڭمۇ ئۇلارغا نىسبەتەن مۆلچەرلەش نىسبىتى تۆۋەن.,ئوقۇتقۇچىلار بەزى ئوقۇغۇچىلار گۇرۇپپىسىغا باشقىلاردىن پەرقلىق مۇئامىلە قىلىدۇ.,0
1353,ئۇلار ئۆزلىرىنى ھۆكۈمەتكە قارشىلىق كۆرسەتكەن ھالدا ئىدارە قىلىش ئويىنى ئويلىشىدۇ.,شەخسلەر دۆلەتنىڭ بارلىق ھۆكۈمەت قارارلىرىنى تولۇق كونترول قىلالايتتى.,2
