,premise,hypothesis,label
971,"Das alles. Es gibt also eine Menge solcher Dinge, die Texas Instruments herstellt, von denen selbst die Mitarbeiter nicht wissen, dass sie sie zum größten Teil herstellen.",Texas Instruments stellt nur Rechner her.,2
972,"Es ist wirklich sehr gefährlich. Ich würde es meinen. Aber bei all den Unfällen, die ich erlebt habe, ist es nicht so schlimm.",Es ist sehr sicher und es gibt keine Probleme.,2
973,"Es ist wirklich sehr gefährlich. Ich würde es meinen. Aber bei all den Unfällen, die ich erlebt habe, ist es nicht so schlimm.","Diese Autobahn ist so beängstigend, es passieren jeden Tag Unfälle.",1
974,"Es ist wirklich sehr gefährlich. Ich würde es meinen. Aber bei all den Unfällen, die ich erlebt habe, ist es nicht so schlimm.",Da passieren viele Unfälle.,0
975,"Ja, das ist es. Ich würde gerne sehen, wie sie die einschränken. Wie ich schon sagte, die neuen automatischen Waffen.","Ich denke, wir sollten uns nicht in die Waffenkontrolle einmischen.",2
976,"Ja, das ist es. Ich würde gerne sehen, wie sie die einschränken. Wie ich schon sagte, die neuen automatischen Waffen.","Ich denke, es sollte Regeln für automatische Waffen geben.",0
977,"Ja, das ist es. Ich würde gerne sehen, wie sie die einschränken. Wie ich schon sagte, die neuen automatischen Waffen.","Ich denke, sie sollten alle automatischen Waffen sofort verbieten.",1
978,"Ja, das ist eine andere Sache, die ich nicht verstehe. Dinge wie den Verkauf von Technologie und sogar militärischer Hardware an ausländische Regierungen und dann die Vergebung ihrer Schulden.","Es ergibt für mich keinen Sinn, wie jemand Technologie und militärische Ausrüstung an eine ausländische Regierung verkaufen kann und dann nicht auf seine Schulden achtet.",0
979,"Ja, das ist eine andere Sache, die ich nicht verstehe. Dinge wie den Verkauf von Technologie und sogar militärischer Hardware an ausländische Regierungen und dann die Vergebung ihrer Schulden.","Es ist völlig sinnvoll, Geheimnisse an andere Länder zu verkaufen, ohne etwas dafür zu bekommen.",2
980,"Ja, das ist eine andere Sache, die ich nicht verstehe. Dinge wie den Verkauf von Technologie und sogar militärischer Hardware an ausländische Regierungen und dann die Vergebung ihrer Schulden.",Viele Präsidenten haben ausländische Schulden eines anderen Landes.,1
981,"Du hast nicht das Gefühl, dass du dich damit wohlfühlst, weil...","Was könnte dir helfen, dich mit dieser Entscheidung zufriedener zu fühlen?",1
982,"Du hast nicht das Gefühl, dass du dich damit wohlfühlst, weil...",Warum fühlst du dich mit dieser Entscheidung nicht wohl?,0
983,"Du hast nicht das Gefühl, dass du dich damit wohlfühlst, weil...",Du bist mit dieser Entscheidung zufrieden.,2
984,"Nun, es scheint mir, dass ich sowieso bezahle, weil wenn ich gehe oder mein Versicherungsunternehmen sowieso, wenn ich etwas bezahle, die Rechnungen scheinen übermäßig hoch","Ich gebe jedes Mal mehr als 200 Dollar aus, wenn ich zum Arzt gehe.",1
985,"Nun, es scheint mir, dass ich sowieso bezahle, weil wenn ich gehe oder mein Versicherungsunternehmen sowieso, wenn ich etwas bezahle, die Rechnungen scheinen übermäßig hoch",Meine Gesundheitsfürsorge ist immer kostenlos!,2
986,"Nun, es scheint mir, dass ich sowieso bezahle, weil wenn ich gehe oder mein Versicherungsunternehmen sowieso, wenn ich etwas bezahle, die Rechnungen scheinen übermäßig hoch",Die Krankenkassenrechnungen sind immer viel Geld.,0
987,"Nun, Computerwissenschaften und Kognitionswissenschaften.",Computer und Kognitionswissenschaften.,0
988,"Nun, Computerwissenschaften und Kognitionswissenschaften.",Auch Umweltwissenschaften.,1
989,"Nun, Computerwissenschaften und Kognitionswissenschaften.",Mathematik und Literatur.,2
990,"Ist es, dass wir fast ein Hektar haben? Ja, es ist lustig, weil wir...","Es ist amüsant, aber wir haben nur etwa einen Hektar.",0
991,"Ist es, dass wir fast ein Hektar haben? Ja, es ist lustig, weil wir...","Das ist keine Scherze, wir haben nur einen Quadratfuß Land.",2
992,"Ist es, dass wir fast ein Hektar haben? Ja, es ist lustig, weil wir...","Wir finden es lustig, weil es eher wie ein Drei-Morgen-Land aussieht.",1
993,"Sie wissen, dass sie weg sind und es nicht mehr so viele Aktivitäten geben wird, oder?","Wenn die Schüler gehen, gibt es keine Aktivitäten mehr.",1
994,"Sie wissen, dass sie weg sind und es nicht mehr so viele Aktivitäten geben wird, oder?","Wenn sie weg sind, gehen die Aktivitäten mit.",0
995,"Sie wissen, dass sie weg sind und es nicht mehr so viele Aktivitäten geben wird, oder?","Sie bleiben und alles wird wieder so sein, wie es immer war.",2
996,"Ja, in letzter Zeit ist meine einzige Erfahrung mit Camping, dass mein Mann Rennwagen fährt.",Ich habe nichts mit Camping zu tun.,2
997,"Ja, in letzter Zeit ist meine einzige Erfahrung mit Camping, dass mein Mann Rennwagen fährt.",Ich würde gerne campen gehen.,1
998,"Ja, in letzter Zeit ist meine einzige Erfahrung mit Camping, dass mein Mann Rennwagen fährt.","Meine einzige Erfahrung im Camping wäre der Autorennen, den mein Mann macht.",0
999,"Aber abgesehen davon hoffe ich, dass es noch warm ist, nicht zu kalt vielleicht vielleicht vielleicht vielleicht vielleicht ein bisschen Schnee am Weihnachtstag oder so wäre schön, aber es sieht nicht gut aus","Ich habe gehört, dass es diese Woche etwas regnen wird.",1
1000,"Aber abgesehen davon hoffe ich, dass es noch warm ist, nicht zu kalt vielleicht vielleicht vielleicht vielleicht vielleicht ein bisschen Schnee am Weihnachtstag oder so wäre schön, aber es sieht nicht gut aus","Ich hoffe, es wird nicht zu kalt und bleibt ein bisschen warm, außer ein bisschen Schnee am Heiligabend.",0
1001,"Aber abgesehen davon hoffe ich, dass es noch warm ist, nicht zu kalt vielleicht vielleicht vielleicht vielleicht vielleicht ein bisschen Schnee am Weihnachtstag oder so wäre schön, aber es sieht nicht gut aus","Ich wünschte, ein Schneesturm würde durchkommen.",2
1002,Wir sind am Tor zur technologischen Zukunft.,Wir bauen die Vorläufer für eine technologische Zukunft.,0
1003,Wir sind am Tor zur technologischen Zukunft.,"Wir bauen Transistoren, damit unsere Zukunft von KI gesteuert wird.",1
1004,Wir sind am Tor zur technologischen Zukunft.,"Wir wollen verhindern, dass die Technologie Erfolg hat.",2
1005,Zum Beispiel werden alle Gene bei einem Maximum lila.,Höchstens kann nur die Hälfte der Gene lila werden.,2
1006,Zum Beispiel werden alle Gene bei einem Maximum lila.,"Es ist möglich, dass die Gene die Farbe wechseln.",0
1007,Zum Beispiel werden alle Gene bei einem Maximum lila.,Manchmal können die Gene auch blau werden.,1
1008,Daniel Yamins ist ein brillanter junger Mathematiker.,Mr. Yamins ist großartig in Mathe.,0
1009,Daniel Yamins ist ein brillanter junger Mathematiker.,Mr. Yamins konzentriert sich auf algebraische Geometrie.,1
1010,Daniel Yamins ist ein brillanter junger Mathematiker.,"Mr. Yamins ist ein großer Künstler, aber ein schrecklicher Mathematiker.",2
1011,"Und wenn ja, sind sie oft in der Nähe dieser Grenze?","Ich weiß, dass sie nie in der Nähe der Grenze reisen.",2
1012,"Und wenn ja, sind sie oft in der Nähe dieser Grenze?","Ich möchte wissen, ob sie oft in England sind.",1
1013,"Und wenn ja, sind sie oft in der Nähe dieser Grenze?","Der Redner wollte eine Klärung darüber, wie oft sie sich der Grenze nähern.",0
1014,"Und ich denke, es gibt einen molekularen Hinweis, dass die Biosphäre sich selbst beharrlich in einem überlebensfähigen Regime für eine sich fortpflanzende Reihe von Abstammungen zusammenbaut.",Die Biosphäre verändert sich sehr.,0
1015,"Und ich denke, es gibt einen molekularen Hinweis, dass die Biosphäre sich selbst beharrlich in einem überlebensfähigen Regime für eine sich fortpflanzende Reihe von Abstammungen zusammenbaut.",Die Biosphäre verändert sich je nach Temperatur.,1
1016,"Und ich denke, es gibt einen molekularen Hinweis, dass die Biosphäre sich selbst beharrlich in einem überlebensfähigen Regime für eine sich fortpflanzende Reihe von Abstammungen zusammenbaut.",Die Biosphäre ändert sich nie.,2
1017,Mit diesem Sprung kann ein normaler Kristall nicht viel Informationen verschlüsseln.,Normalen Kristalle sind eine sehr hohe Dichte Informationsspeichermedium.,2
1018,Mit diesem Sprung kann ein normaler Kristall nicht viel Informationen verschlüsseln.,Normale Kristalle sind nicht sehr nützlich für die Verschlüsselung von Informationen.,0
1019,Mit diesem Sprung kann ein normaler Kristall nicht viel Informationen verschlüsseln.,"Es gibt andere Arten von Kristallen, die sehr nützlich sind, um geografische Informationen mit Laserstrahlen zu kodieren.",1
1020,"Daher brauchen Erwachsene Kinder im Vorschulalter nicht beim Vorgeben zu unterrichten, wie sie es manchmal tun, wenn sie ihnen helfen, Rätsel zu lösen oder andere ähnliche Aufgaben zu bewältigen.","Kinder im Vorschulalter sind von Natur aus besser darin, Rätsel zu lösen, als in Spielvorstellungen.",2
1021,"Daher brauchen Erwachsene Kinder im Vorschulalter nicht beim Vorgeben zu unterrichten, wie sie es manchmal tun, wenn sie ihnen helfen, Rätsel zu lösen oder andere ähnliche Aufgaben zu bewältigen.","Kinder im Vorschulalter brauchen nicht so viel Hilfe, um zu lernen, wie man so tut.",0
1022,"Daher brauchen Erwachsene Kinder im Vorschulalter nicht beim Vorgeben zu unterrichten, wie sie es manchmal tun, wenn sie ihnen helfen, Rätsel zu lösen oder andere ähnliche Aufgaben zu bewältigen.","Kinder im Vorschulalter haben nicht die notwendigen Fähigkeiten, räumliche Modelle zu erstellen, um Rätsel selbstständig zu meistern.",1
1023,"Wenn PP in hoher Konzentration vorhanden ist, neigt es daher dazu, seine eigene Resynthese zu hemmen.","Wenn PP in hoher Konzentration vorhanden ist, beschleunigt es die Resynthese.",2
1024,"Wenn PP in hoher Konzentration vorhanden ist, neigt es daher dazu, seine eigene Resynthese zu hemmen.","Wenn PP in hoher Konzentration ist, stoppt es seine eigene Resynthese.",0
1025,"Wenn PP in hoher Konzentration vorhanden ist, neigt es daher dazu, seine eigene Resynthese zu hemmen.","Wenn die PP-Konzentration mehr als 85% beträgt, hemmt sie in der Regel ihre eigene Resynthese.",1
1026,"[Diese Nation] wurde in Freiheit gezeugt und dem Gedanken gewidmet, dass alle Menschen gleich geschaffen sind.",Hinweise zu diesem Vorschlag wurden in mehreren zusätzlichen Dokumenten aufgeführt.,1
1027,"[Diese Nation] wurde in Freiheit gezeugt und dem Gedanken gewidmet, dass alle Menschen gleich geschaffen sind.","Manche glaubten, dass alle Menschen gleich sind.",0
1028,"[Diese Nation] wurde in Freiheit gezeugt und dem Gedanken gewidmet, dass alle Menschen gleich geschaffen sind.","Diese Nation wurde auf dem Glauben gegründet, dass manche Menschen von Natur aus besser sind als andere.",2
1029,"Wittgensteins Argument ist, dass man Aussagen auf einer höheren Ebene nicht auf eine endlich bestimmte Menge von notwendigen und ausreichenden Aussagen auf einer niedrigeren Ebene reduzieren kann.","Komplexe Aussagen können nicht immer vereinfacht werden, ohne dass sie an Bedeutung verlieren.",0
1030,"Wittgensteins Argument ist, dass man Aussagen auf einer höheren Ebene nicht auf eine endlich bestimmte Menge von notwendigen und ausreichenden Aussagen auf einer niedrigeren Ebene reduzieren kann.","Wittgenstein sprach selten mehr als ein oder zwei Worte, da er glaubte, dass dies alles war, was für die Kommunikation erforderlich war.",2
1031,"Wittgensteins Argument ist, dass man Aussagen auf einer höheren Ebene nicht auf eine endlich bestimmte Menge von notwendigen und ausreichenden Aussagen auf einer niedrigeren Ebene reduzieren kann.","Wittgenstein erinnerte die Leute daran, wenn jemand ihn beschuldigte, langatmig zu sein.",1
1032,Sollte ich ihn mehr loben?,"Ich bin mir ziemlich sicher, dass ich ihn für seine Fehler schlagen muss.",2
1033,Sollte ich ihn mehr loben?,"Ich frage mich, ob er mehr Wertschätzung von mir braucht.",0
1034,Sollte ich ihn mehr loben?,Sollte ich ihn mehr für seine Klavierleistung loben?,1
1035,Spin-Netzwerktheorien können in verschiedenen Dimensionen konstruiert werden.,"Andere Dimensionen können verwendet werden, um Spin-Netzwerk-Theorien zu konstruieren.",0
1036,Spin-Netzwerktheorien können in verschiedenen Dimensionen konstruiert werden.,Spin-Netzwerke sind für Datenspeichertechnologien sehr nützlich.,1
1037,Spin-Netzwerktheorien können in verschiedenen Dimensionen konstruiert werden.,Spin-Netzwerke können sich nicht in verschiedenen Dimensionen vorstellen.,2
1038,"Nein, nein, ich will nicht, dass du stirbst!","Ich will nicht, dass du stirbst!",0
1039,"Nein, nein, ich will nicht, dass du stirbst!","Es ist mir egal, ob du stirbst!",2
1040,"Nein, nein, ich will nicht, dass du stirbst!","Ich wäre sehr traurig, wenn du stirbst!",1
1041,"Er wurde am 19. März 1875 in San Jose, Kalifornien, öffentlich gehängt.",Kalifornien führte öffentliche Hinrichtungen bis 1875 durch.,0
1042,"Er wurde am 19. März 1875 in San Jose, Kalifornien, öffentlich gehängt.",Er wurde von allen Fehlverhalten freigesprochen und wieder auf den Weg geschickt.,2
1043,"Er wurde am 19. März 1875 in San Jose, Kalifornien, öffentlich gehängt.",Er wurde für Aufruhr und Pferdediebstahl gehängt.,1
1044,In diesem chaotischen Regime dringt das funkelnde grüne Meer durch.,Das Meer war tiefblau und glatt wie Glas.,2
1045,In diesem chaotischen Regime dringt das funkelnde grüne Meer durch.,"Das Meer war voll von kleinen Fischen, die gegen das Boot spritzten.",1
1046,In diesem chaotischen Regime dringt das funkelnde grüne Meer durch.,Das Meer war grün und schien zu sprudeln.,0
1047,Eine völlig neue Rechtsordnung wollte sich aus dem Aufruhr der 1860er Jahre herausarbeiten.,In den 1870er Jahren war die gesamte Rechtsordnung zusammengebrochen und das Land befand sich in völliger Anarchie.,2
1048,Eine völlig neue Rechtsordnung wollte sich aus dem Aufruhr der 1860er Jahre herausarbeiten.,Die 1860er Jahre waren eine turbulente Zeit.,0
1049,Eine völlig neue Rechtsordnung wollte sich aus dem Aufruhr der 1860er Jahre herausarbeiten.,Die neue Rechtsordnung wollte die Rechte der Arbeitskräfte erweitern.,1
1050,Die übrigen Dimensionen werden auf der Planck-Längenskala in sogenannten Calabi-Yau-Raumen oder allgemeiner kompaktivierten Modulen zusammengerollt.,Calabi-Yau-Räume sind kompaktifizierte Moduli.,0
1051,Die übrigen Dimensionen werden auf der Planck-Längenskala in sogenannten Calabi-Yau-Raumen oder allgemeiner kompaktivierten Modulen zusammengerollt.,Calabi-Yau-Räume sind in der wissenschaftlichen Literatur vertreten.,1
1052,Die übrigen Dimensionen werden auf der Planck-Längenskala in sogenannten Calabi-Yau-Raumen oder allgemeiner kompaktivierten Modulen zusammengerollt.,Die Calabi-Yau-Räume sind eine Tonne weit ausgespannt.,2
1053,"Jede höhere Form des Denkens, so wies er darauf hin, erscheint zuerst in der sozialen Kommunikation zwischen dem Kind und Vertretern seiner Kultur, wenn sie sich in einer gemeinsamen Aktivität engagieren.","Kinder sind nicht in der Lage, höhere Denkweisen zu teilen.",2
1054,"Jede höhere Form des Denkens, so wies er darauf hin, erscheint zuerst in der sozialen Kommunikation zwischen dem Kind und Vertretern seiner Kultur, wenn sie sich in einer gemeinsamen Aktivität engagieren.","Angeln ist eine beliebte Tätigkeit, die in vielen verschiedenen Kulturen verbreitet ist.",1
1055,"Jede höhere Form des Denkens, so wies er darauf hin, erscheint zuerst in der sozialen Kommunikation zwischen dem Kind und Vertretern seiner Kultur, wenn sie sich in einer gemeinsamen Aktivität engagieren.","Gemeinsame Aktivitäten zu teilen ist manchmal hilfreich, um höhere Denkweisen zu teilen.",0
1056,"4 Die Utilitäre behaupten, wir seien gleich, weil wir Freude und Schmerz empfinden.","4 Die Utilitäre behaupten, wir seien ungleich, weil wir Lust und Schmerz empfinden.",2
1057,"4 Die Utilitäre behaupten, wir seien gleich, weil wir Freude und Schmerz empfinden.","Einige Utilitäre behaupten, wir seien gleich, weil wir Schmerz und Vergnügen empfinden.",0
1058,"4 Die Utilitäre behaupten, wir seien gleich, weil wir Freude und Schmerz empfinden.",Einige der Utilitarier sind Frauen.,1
1059,"In einigen Vierteln gab es rezadores oder rezadoras, geistliche Führer, die die Gemeinde bei der Betenführung bei Beerdigungen, Heiligenfeiern und bei der Verweigerung des Priesterdienstes anführten.","In keiner der Nachbarschaften gab es spirituelle Führer, die nicht Priester waren.",2
1060,"In einigen Vierteln gab es rezadores oder rezadoras, geistliche Führer, die die Gemeinde bei der Betenführung bei Beerdigungen, Heiligenfeiern und bei der Verweigerung des Priesterdienstes anführten.","In einigen Vierteln gab es Geistliche, die keine Priester waren.",0
1061,"In einigen Vierteln gab es rezadores oder rezadoras, geistliche Führer, die die Gemeinde bei der Betenführung bei Beerdigungen, Heiligenfeiern und bei der Verweigerung des Priesterdienstes anführten.",Einige der geistlichen Führer hatten schwarze Haare.,1
1062,"Jede Prüfung beinhaltete eine Bewertungsskala, mit der die Teilnehmer ihre Kenntnisse über die Chicano-Kultur bestimmen konnten.",Die Prüfung wurde nicht nach einer Bewertungsskala durchgeführt und war daher sinnlos.,2
1063,"Jede Prüfung beinhaltete eine Bewertungsskala, mit der die Teilnehmer ihre Kenntnisse über die Chicano-Kultur bestimmen konnten.","Die Prüfung diente nur dazu, das Wissen über die Chicano-Kultur zu testen.",1
1064,"Jede Prüfung beinhaltete eine Bewertungsskala, mit der die Teilnehmer ihre Kenntnisse über die Chicano-Kultur bestimmen konnten.","Die Prüfung wurde verwendet, um das Wissen des Kandidaten über die Chicano-Kultur zu beurteilen.",0
1065,"Das bedeutet, daß alle molekularen Bestandteile des Systems mathematisch behandelt werden, als befänden sie sich in einem echten, gut gerührten Behälter, dem die Trimmer und Photonen mit einer konstanten Rate hinzugefügt werden.",Trimere und Photonen können mit einer konstanten Geschwindigkeit hinzugefügt werden.,0
1066,"Das bedeutet, daß alle molekularen Bestandteile des Systems mathematisch behandelt werden, als befänden sie sich in einem echten, gut gerührten Behälter, dem die Trimmer und Photonen mit einer konstanten Rate hinzugefügt werden.",Man kann nicht Dinge mit einer konstanten Rate addieren.,2
1067,"Das bedeutet, daß alle molekularen Bestandteile des Systems mathematisch behandelt werden, als befänden sie sich in einem echten, gut gerührten Behälter, dem die Trimmer und Photonen mit einer konstanten Rate hinzugefügt werden.","Sie sollten Trimmer und Photonen mit einer konstanten Rate hinzufügen, wenn Sie die Ergebnisse studieren wollen.",1
1068,"Auch im soziodramatischen Spiel helfen Möglichkeiten, verschiedene Rollen auszuführen und zu koordinieren, den Kindern wahrscheinlich, Ähnlichkeiten und Unterschiede zwischen Menschen in Bezug auf Wünsche, Überzeugungen und Gefühle zu erfassen.","Kinder können lernen, wie Menschen ähnlich und verschieden sind.",0
1069,"Auch im soziodramatischen Spiel helfen Möglichkeiten, verschiedene Rollen auszuführen und zu koordinieren, den Kindern wahrscheinlich, Ähnlichkeiten und Unterschiede zwischen Menschen in Bezug auf Wünsche, Überzeugungen und Gefühle zu erfassen.","Kinder können sehen, wie unterschiedliche Rassen sind.",1
1070,"Auch im soziodramatischen Spiel helfen Möglichkeiten, verschiedene Rollen auszuführen und zu koordinieren, den Kindern wahrscheinlich, Ähnlichkeiten und Unterschiede zwischen Menschen in Bezug auf Wünsche, Überzeugungen und Gefühle zu erfassen.",Kinder können nichts lernen.,2
1071,"Die meisten Untersuchungen über Quinceaeras zeigen, dass Familien eine kulturelle historische Tradition aufrechterhalten wollen, und die Feier des fünfzehnten Geburtstages einer Tochter ist ein Mittel, um die kulturellen Bindungen zu einem lateinamerikanischen Erbe fortzusetzen.","Der zehnte Geburtstag einer Tochter ist ein Mittel, um kulturelle Bindungen fortzusetzen.",2
1072,"Die meisten Untersuchungen über Quinceaeras zeigen, dass Familien eine kulturelle historische Tradition aufrechterhalten wollen, und die Feier des fünfzehnten Geburtstages einer Tochter ist ein Mittel, um die kulturellen Bindungen zu einem lateinamerikanischen Erbe fortzusetzen.",Geburtstage sind fast immer teuer.,1
1073,"Die meisten Untersuchungen über Quinceaeras zeigen, dass Familien eine kulturelle historische Tradition aufrechterhalten wollen, und die Feier des fünfzehnten Geburtstages einer Tochter ist ein Mittel, um die kulturellen Bindungen zu einem lateinamerikanischen Erbe fortzusetzen.","Die Feier des fünfzehnten Geburtstages einer Tochter ist ein Mittel, um kulturelle Bindungen fortzusetzen.",0
1074,"Es würde mindestens das Vielfache der gegenwärtigen Lebensdauer des Universums brauchen, bis das Universum alle möglichen Proteine von mindestens einer Länge herstellen kann.","Es würde nur ein paar Jahre dauern, um alle Proteine herzustellen.",2
1075,"Es würde mindestens das Vielfache der gegenwärtigen Lebensdauer des Universums brauchen, bis das Universum alle möglichen Proteine von mindestens einer Länge herstellen kann.","Es würde lange dauern, alle möglichen Proteine herzustellen.",0
1076,"Es würde mindestens das Vielfache der gegenwärtigen Lebensdauer des Universums brauchen, bis das Universum alle möglichen Proteine von mindestens einer Länge herstellen kann.","Es würde 100 Milliarden Jahre dauern, alle möglichen Proteine herzustellen.",1
1077,Die höchste Tugend der deutschen Verfassungsordnung nach dem Krieg war also genau das größte Opfer des Nazi-Regimes.,Das Nazi-Regime hat es erlaubt.,2
1078,Die höchste Tugend der deutschen Verfassungsordnung nach dem Krieg war also genau das größte Opfer des Nazi-Regimes.,Das Nazi-Regime tötete alle Beteiligten.,1
1079,Die höchste Tugend der deutschen Verfassungsordnung nach dem Krieg war also genau das größte Opfer des Nazi-Regimes.,Das Nazi-Regime hat es gestoppt.,0
1080,"Sonja, das Kind, fing an, die Wutanfälle ihrer Tochter nachzuahmen.",Niemand hatte einen Wutanfall.,2
1081,"Sonja, das Kind, fing an, die Wutanfälle ihrer Tochter nachzuahmen.",Sonja ist ein Kind.,0
1082,"Sonja, das Kind, fing an, die Wutanfälle ihrer Tochter nachzuahmen.",Sonja war verärgert.,1
1083,"Die Girlanden in Gebäuden aus dem 18. Jahrhundert sind geformte oder gemalte Versionen der Schärpe und der blumigen Ornamente, die von Männern und Frauen getragen werden.",Viele der Girlanden sind aus Efeu.,1
1084,"Die Girlanden in Gebäuden aus dem 18. Jahrhundert sind geformte oder gemalte Versionen der Schärpe und der blumigen Ornamente, die von Männern und Frauen getragen werden.",Die Girlanden in Gebäuden aus dem 18. Jahrhundert sind Versionen von Hörnern verschiedener Tiere.,2
1085,"Die Girlanden in Gebäuden aus dem 18. Jahrhundert sind geformte oder gemalte Versionen der Schärpe und der blumigen Ornamente, die von Männern und Frauen getragen werden.",Die Girlanden in Gebäuden des 18. Jahrhunderts sind Versionen der von Menschen getragenen Schärpen und Ornamente.,0
1086,6 In den fünfundfünfzig Jahren vor dem Bürgerkrieg benutzte der Gerichtshof diese Befugnis sparsam.,Der Gerichtshof nutzte diese Befugnis gelegentlich in den Jahrzehnten vor dem Bürgerkrieg.,0
1087,6 In den fünfundfünfzig Jahren vor dem Bürgerkrieg benutzte der Gerichtshof diese Befugnis sparsam.,Der Gerichtshof benutzte diese Macht viermal in den fünfundfünfzig Jahren vor dem Bürgerkrieg.,1
1088,6 In den fünfundfünfzig Jahren vor dem Bürgerkrieg benutzte der Gerichtshof diese Befugnis sparsam.,Der Hof benutzte diese Macht 5 Millionen Mal in den 55 Jahren vor dem Bürgerkrieg.,2
1089,"Es ist natürlich ziemlich radikal anzunehmen, dass es eine Quantenunsicherheit im Gesetz gibt, aber es scheint nicht offensichtlich unmöglich zu sein.","Es ist unmöglich anzunehmen, dass es eine Quantenunsicherheit im Gesetz gibt.",2
1090,"Es ist natürlich ziemlich radikal anzunehmen, dass es eine Quantenunsicherheit im Gesetz gibt, aber es scheint nicht offensichtlich unmöglich zu sein.","Es ist nicht unmöglich anzunehmen, dass es eine Quantenunsicherheit im Gesetz gibt.",0
1091,"Es ist natürlich ziemlich radikal anzunehmen, dass es eine Quantenunsicherheit im Gesetz gibt, aber es scheint nicht offensichtlich unmöglich zu sein.","Einige derjenigen, die behaupten, dass es eine Quantenunsicherheit im Gesetz gibt, sind vielleicht Radikale.",1
1092,"Was passiert in einer Wirtschaft mit Reinvestitionen, wenn wir unsere Vorteile des Handels nutzen und den Überschuss reinvestieren, so dass wir mehr Äpfel und Birnen produzieren können, als wir zu Beginn hatten?",Wir können viel in unserer Wirtschaft handeln.,0
1093,"Was passiert in einer Wirtschaft mit Reinvestitionen, wenn wir unsere Vorteile des Handels nutzen und den Überschuss reinvestieren, so dass wir mehr Äpfel und Birnen produzieren können, als wir zu Beginn hatten?",Wir können mit jedem handeln.,1
1094,"Was passiert in einer Wirtschaft mit Reinvestitionen, wenn wir unsere Vorteile des Handels nutzen und den Überschuss reinvestieren, so dass wir mehr Äpfel und Birnen produzieren können, als wir zu Beginn hatten?",Wir können mit niemandem um uns herum handeln.,2
1095,"Wie im vorherigen Kapitel erwähnt, muss es eine gewisse Wechselwirkung im Eingang in das angrenzende Mögliche geben, das die Erforschung durch die Fähigkeit der natürlichen Selektion, die Verlierer zu trennen, eröffnet.",Natürliche Selektion findet immer statt.,1
1096,"Wie im vorherigen Kapitel erwähnt, muss es eine gewisse Wechselwirkung im Eingang in das angrenzende Mögliche geben, das die Erforschung durch die Fähigkeit der natürlichen Selektion, die Verlierer zu trennen, eröffnet.",Es gibt keine Interaktion.,2
1097,"Wie im vorherigen Kapitel erwähnt, muss es eine gewisse Wechselwirkung im Eingang in das angrenzende Mögliche geben, das die Erforschung durch die Fähigkeit der natürlichen Selektion, die Verlierer zu trennen, eröffnet.",Es muss eine Interaktion geben.,0
1098,"Der Pachuca war das Pendant des Pachuco der 1940er Jahre, aber auch der Archetyp der Hausfrau, der sich in den jungen Chicana vereint, die in einer urbanen gettoisierten Umgebung aufwachsen.",Pachukas waren Fahrräder.,2
1099,"Der Pachuca war das Pendant des Pachuco der 1940er Jahre, aber auch der Archetyp der Hausfrau, der sich in den jungen Chicana vereint, die in einer urbanen gettoisierten Umgebung aufwachsen.",Pachukas waren junge Chicanas.,0
1100,"Der Pachuca war das Pendant des Pachuco der 1940er Jahre, aber auch der Archetyp der Hausfrau, der sich in den jungen Chicana vereint, die in einer urbanen gettoisierten Umgebung aufwachsen.",Pachucas hatte viel Make-up auf.,1
1101,Andererseits müssen die Teilchen und die drei nicht-gravitativen Kräfte noch in ein Spin-Netzwerk-Bild integriert werden.,"Die nicht-gravitativen Kräfte müssen berücksichtigt werden, damit das Spinnetzbild vollständig ist.",1
1102,Andererseits müssen die Teilchen und die drei nicht-gravitativen Kräfte noch in ein Spin-Netzwerk-Bild integriert werden.,Die Partikel waren bereits eingebaut.,2
1103,Andererseits müssen die Teilchen und die drei nicht-gravitativen Kräfte noch in ein Spin-Netzwerk-Bild integriert werden.,Es gibt drei nicht-gravitative Kräfte.,0
1104,"In seinen Erinnerungen an die Vaquero-Kultur und den Einfluss mexikanischer Sonoraner auf Kalifornien zeigt Rojas eine Seite der Chicano-Kultur, die nicht allgemein bekannt ist.",Viele Chicanos stammen von Vaqueros ab.,1
1105,"In seinen Erinnerungen an die Vaquero-Kultur und den Einfluss mexikanischer Sonoraner auf Kalifornien zeigt Rojas eine Seite der Chicano-Kultur, die nicht allgemein bekannt ist.",Die Vaquero-Kultur ist mit der Chicano-Kultur verwandt.,0
1106,"In seinen Erinnerungen an die Vaquero-Kultur und den Einfluss mexikanischer Sonoraner auf Kalifornien zeigt Rojas eine Seite der Chicano-Kultur, die nicht allgemein bekannt ist.",Vaqueros und mexikanische Sonoraner haben absolut nichts mit der Chicano-Kultur zu tun.,2
1107,"Dennett unterscheidet darwinistische Kreaturen, pavlovische Kreaturen, popperianische Kreaturen und gregorianische Kreaturen.","Dennett glaubt, dass darwinistische, pavlovische, popperianische und gregorianische Wesen exakt gleich sind.",2
1108,"Dennett unterscheidet darwinistische Kreaturen, pavlovische Kreaturen, popperianische Kreaturen und gregorianische Kreaturen.","Dennett erkennt Unterschiede zwischen darwinistischen, pavlovistischen, popperianistischen und gregorianistischen Kreaturen.",0
1109,"Dennett unterscheidet darwinistische Kreaturen, pavlovische Kreaturen, popperianische Kreaturen und gregorianische Kreaturen.",Dennett bevorzugt darwinistische Kreaturen.,1
