,premise,hypothesis,label
1338,"Paradoxen med den amerikanska inställningen till jämlikhet är att även om vi ligger efter europeiska samhällen i vår oro för ekonomisk jämlikhet och rikedomsdiskriminering, leder vi världen på andra områden av jämlikhetssyn.",Amerika leder de europeiska samhällena i oro för ekonomisk jämlikhet.,2
1339,"Paradoxen med den amerikanska inställningen till jämlikhet är att även om vi ligger efter europeiska samhällen i vår oro för ekonomisk jämlikhet och rikedomsdiskriminering, leder vi världen på andra områden av jämlikhetssyn.",Europeiska samhällen är oroade över ekonomisk jämlikhet och rikedomsdiskriminering.,0
1340,"Paradoxen med den amerikanska inställningen till jämlikhet är att även om vi ligger efter europeiska samhällen i vår oro för ekonomisk jämlikhet och rikedomsdiskriminering, leder vi världen på andra områden av jämlikhetssyn.",De europeiska samhällena är världsledande när det gäller att främja ekonomisk jämlikhet.,1
1341,"96 Och föräldrar och tränare som kritiserar i stället för att uppmuntra och inte låter spelare glömma nederlag, uppmuntrar till intensiv ångest hos vissa ungdomar.",Tränare låter inte spelare glömma nederlag.,2
1342,"96 Och föräldrar och tränare som kritiserar i stället för att uppmuntra och inte låter spelare glömma nederlag, uppmuntrar till intensiv ångest hos vissa ungdomar.",Tränare ska inte göra det svårt för unga idrottare.,1
1343,"96 Och föräldrar och tränare som kritiserar i stället för att uppmuntra och inte låter spelare glömma nederlag, uppmuntrar till intensiv ångest hos vissa ungdomar.",Vissa tränare orsakar ångest.,0
1344,"Vi observerade subtilt olika nyanser av brunt gräs, träd, smuts, damm, hökar, möss, och enades.)",Det fanns många olika färger.,0
1345,"Vi observerade subtilt olika nyanser av brunt gräs, träd, smuts, damm, hökar, möss, och enades.)",Det var massor av olika färger på marken.,1
1346,"Vi observerade subtilt olika nyanser av brunt gräs, träd, smuts, damm, hökar, möss, och enades.)",Vi tyckte det var hemskt att det fanns så många olika färger.,2
1347,Arabeskerna och lockarna i mönstren och arkitektoniska prydnaderna i en fransk salong speglade de fladdande band som prydde kvinnors klänningar och frillorna på mäns skjortor.,Kvinnornas klänningar hade stora långa band.,1
1348,Arabeskerna och lockarna i mönstren och arkitektoniska prydnaderna i en fransk salong speglade de fladdande band som prydde kvinnors klänningar och frillorna på mäns skjortor.,Kvinnornas klänningar hade band.,0
1349,Arabeskerna och lockarna i mönstren och arkitektoniska prydnaderna i en fransk salong speglade de fladdande band som prydde kvinnors klänningar och frillorna på mäns skjortor.,Kvinnornas klänningar var mycket vanliga.,2
1350,Liksom för andra grupper med låga förmågor har lärarna ofta lägre förväntningar på elever i övergångsklassen och undervisar dem på ett mindre stimulerande sätt än de gör med andra barn.,Lärarna betygsätter övergångsklassens elever hårdare än andra elever.,1
1351,Liksom för andra grupper med låga förmågor har lärarna ofta lägre förväntningar på elever i övergångsklassen och undervisar dem på ett mindre stimulerande sätt än de gör med andra barn.,Lärarna behandlar alla typer av elever lika.,2
1352,Liksom för andra grupper med låga förmågor har lärarna ofta lägre förväntningar på elever i övergångsklassen och undervisar dem på ett mindre stimulerande sätt än de gör med andra barn.,Lärare behandlar vissa grupper av elever annorlunda än andra.,0
1353,De föreställer sig en dyadisk uppfattning om regeringen - individen mot staten.,Individer hade fullständig kontroll över alla statens regeringsbeslut.,2
1354,De föreställer sig en dyadisk uppfattning om regeringen - individen mot staten.,Den dyadiska regeringen var instabil på grund av en obalans mellan makten och känslor av frustration hos folket.,1
1355,De föreställer sig en dyadisk uppfattning om regeringen - individen mot staten.,Den föreställda regeringsdynamiken var den mellan folket och staten.,0
1356,Barnens tidiga försök att låtsas avslöjar också hur utmanande det är för dem att skilja tankar från verkligheten.,Barn har fantasi.,0
1357,Barnens tidiga försök att låtsas avslöjar också hur utmanande det är för dem att skilja tankar från verkligheten.,Barn kan inte låtsas.,2
1358,Barnens tidiga försök att låtsas avslöjar också hur utmanande det är för dem att skilja tankar från verkligheten.,Barn tycker inte om att vara fantasifulla.,1
1359,"Om den lämnas åt sig själv är denna reaktion exergonisk och, i närvaro av överskott av trimers jämfört med jämviktsförhållandet mellan hexamer och trimers, kommer den att flyta exergoniskt mot jämvikt genom att syntetisera hexamer.","Om denna reaktion är orörd, kommer den så småningom att gå mot jämvikt.",0
1360,"Om den lämnas åt sig själv är denna reaktion exergonisk och, i närvaro av överskott av trimers jämfört med jämviktsförhållandet mellan hexamer och trimers, kommer den att flyta exergoniskt mot jämvikt genom att syntetisera hexamer.",Det finns ingen chans att denna reaktion skulle kunna syntetisera hexamer.,2
1361,"Om den lämnas åt sig själv är denna reaktion exergonisk och, i närvaro av överskott av trimers jämfört med jämviktsförhållandet mellan hexamer och trimers, kommer den att flyta exergoniskt mot jämvikt genom att syntetisera hexamer.","Denna reaktion kan, om den inte störs, pågå i årtusenden.",1
1362,"Gud nämns endast som naturens Gud, vilket innebär att varje folk har rätt till en separat och jämlik ställning i nationernas gemenskap.",Människor är aldrig lika.,2
1363,"Gud nämns endast som naturens Gud, vilket innebär att varje folk har rätt till en separat och jämlik ställning i nationernas gemenskap.",Människor kan ha olika inkomstnivåer men ändå vara lika.,1
1364,"Gud nämns endast som naturens Gud, vilket innebär att varje folk har rätt till en separat och jämlik ställning i nationernas gemenskap.",Människor kommer att vara olika men lika.,0
1365,Vi kan faktiskt förutse deras storleksfördelning.,En visuell graf kan kartläggas som visar hur storleken är fördelad.,1
1366,Vi kan faktiskt förutse deras storleksfördelning.,Det är möjligt att förutsäga deras storleksfördelning.,0
1367,Vi kan faktiskt förutse deras storleksfördelning.,Vi har ännu inte kommit på hur man kan förutsäga deras storleksfördelning.,2
1368,"H. H. Richardsons inflytande var avsevärt kortlivade, men i minst 20 år rullade Richardsonian Romanesque över USA som en estetisk Juggernaut, i Crams färgglada fras.",Richardson var aldrig inflytelserik.,2
1369,"H. H. Richardsons inflytande var avsevärt kortlivade, men i minst 20 år rullade Richardsonian Romanesque över USA som en estetisk Juggernaut, i Crams färgglada fras.",Richardson var inflytelserik bara ett år.,1
1370,"H. H. Richardsons inflytande var avsevärt kortlivade, men i minst 20 år rullade Richardsonian Romanesque över USA som en estetisk Juggernaut, i Crams färgglada fras.",Richardson var inte påverkad länge.,0
1371,"En av de stora interiörerna från denna period är det huvudsakliga bostadsutrymmet i Tugendhat House, designat av Mies Van der Rohe 1928.",Mies Van der Rohe designade Tugendhat House.,0
1372,"En av de stora interiörerna från denna period är det huvudsakliga bostadsutrymmet i Tugendhat House, designat av Mies Van der Rohe 1928.","Mies Van der Rohe designade inte bara, han bodde också i Tugendhat House.",1
1373,"En av de stora interiörerna från denna period är det huvudsakliga bostadsutrymmet i Tugendhat House, designat av Mies Van der Rohe 1928.",Tugendhathusets huvudrymd anses vara en styggelse.,2
1374,Det finns alltså oändligt många dataprogram.,Något kan vara både räknbart och kan räknas.,0
1375,Det finns alltså oändligt många dataprogram.,Något som inte kan både räknas och räknas.,2
1376,Det finns alltså oändligt många dataprogram.,Något som kan räknas måste också kunna räknas.,1
1377,"Hon borde kunna göra uppdraget, precis som alla andra!",Hon hoppade av förra veckan.,2
1378,"Hon borde kunna göra uppdraget, precis som alla andra!",Hon har förmågan precis som alla andra att avsluta uppdraget.,0
1379,"Hon borde kunna göra uppdraget, precis som alla andra!",Hon kanske har missat en anteckning och inte helt förstår uppdraget.,1
1380,"De flesta hem har en julkrubba, en nacimiento, som är uppställd för böner och sånger.",Nästan inga hem har en julkrubba.,2
1381,"De flesta hem har en julkrubba, en nacimiento, som är uppställd för böner och sånger.",Jultällarna är mycket invecklade.,1
1382,"De flesta hem har en julkrubba, en nacimiento, som är uppställd för böner och sånger.",Det finns julkrubbar i de flesta hem.,0
1383,Multiplicera logaritmen för antalet mikrostater per makrostat med sannolikheten att systemet är i den makrostaten.,"Dela alltid logaritmen, och multiplicera den aldrig med något värde.",2
1384,Multiplicera logaritmen för antalet mikrostater per makrostat med sannolikheten att systemet är i den makrostaten.,Att multiplicera logaritmen kommer att leda till ett nytt genombrott inom vetenskapen.,1
1385,Multiplicera logaritmen för antalet mikrostater per makrostat med sannolikheten att systemet är i den makrostaten.,Sannolikheten är inblandad i beräkningarna.,0
1386,"De gigantiska kalla molekylära molnen i galaxer, som har en temperatur på ungefär tre grader, är i själva verket mycket komplexa blandningar av molekylära arter, många kolhaltiga, och de är också stjärnornas födelseplats.",Molekylmoln är heta.,1
1387,"De gigantiska kalla molekylära molnen i galaxer, som har en temperatur på ungefär tre grader, är i själva verket mycket komplexa blandningar av molekylära arter, många kolhaltiga, och de är också stjärnornas födelseplats.",Molekylmoln är stjärnornas födelseplats.,0
1388,"De gigantiska kalla molekylära molnen i galaxer, som har en temperatur på ungefär tre grader, är i själva verket mycket komplexa blandningar av molekylära arter, många kolhaltiga, och de är också stjärnornas födelseplats.",Molekylära moln föder inte stjärnor.,2
1389,I debatterna om New Orleans slaktares rättigheter inför Högsta domstolen blev begreppet medborgarskap och dess privilegier intressent för eventuella kvarvarande längtan att uttrycka nationens rättigheter.,Fallet kom aldrig förbi överklagandenämnden.,2
1390,I debatterna om New Orleans slaktares rättigheter inför Högsta domstolen blev begreppet medborgarskap och dess privilegier intressent för eventuella kvarvarande längtan att uttrycka nationens rättigheter.,Högsta domstolen lyssnade på slaktarna.,0
1391,I debatterna om New Orleans slaktares rättigheter inför Högsta domstolen blev begreppet medborgarskap och dess privilegier intressent för eventuella kvarvarande längtan att uttrycka nationens rättigheter.,Högsta domstolen dömde mot slaktarna.,1
1392,Föräldrar som berömmer sina barn utan att betona vad de faktiskt har gjort undergräver i själva verket deras utveckling.,Barnets utveckling hjälps om de får beröm för det de gör.,1
1393,Föräldrar som berömmer sina barn utan att betona vad de faktiskt har gjort undergräver i själva verket deras utveckling.,Barn undergrävs i sin utveckling av föräldrar som berömmer dem för saker de inte gjort.,0
1394,Föräldrar som berömmer sina barn utan att betona vad de faktiskt har gjort undergräver i själva verket deras utveckling.,Det hjälper barnens utveckling att berömma dem oavsett vad.,2
1395,Detta betyder inte att det för att uppnå effektiv förvaltning inte skulle vara meningsfullt att dela upp funktioner mellan den federala och delstatsregeringen.,Förbundsregeringen och delstatsregeringen kan dela upp sina funktioner.,0
1396,Detta betyder inte att det för att uppnå effektiv förvaltning inte skulle vara meningsfullt att dela upp funktioner mellan den federala och delstatsregeringen.,Funktionerna kommer att delas mellan flera regeringar.,1
1397,Detta betyder inte att det för att uppnå effektiv förvaltning inte skulle vara meningsfullt att dela upp funktioner mellan den federala och delstatsregeringen.,Endast federala regeringar kan ha funktioner.,2
1398,Bios Group är faktiskt inblandad i att uppfinna och tillverka dem.,Bios Group har spenderat mycket pengar på deras skapelse.,1
1399,Bios Group är faktiskt inblandad i att uppfinna och tillverka dem.,Bios Group bidrar till deras produktion.,0
1400,Bios Group är faktiskt inblandad i att uppfinna och tillverka dem.,Bios Group lägger inte in några resurser i dem.,2
1401,"Symptomen på mal ojo är kräkningar, diarré, viktminskning och ibland till och med döden.",Om du har mal ojo kommer du att kräkas mycket.,1
1402,"Symptomen på mal ojo är kräkningar, diarré, viktminskning och ibland till och med döden.",Mal ojo har många negativa symptom.,0
1403,"Symptomen på mal ojo är kräkningar, diarré, viktminskning och ibland till och med döden.",Det finns inga symtom på mal ojo.,2
1404,Den mexikanska konstnären och grafikern Jose Guadalupe Posada började rita calaveras i slutet av 1800-talet för att sammanfalla med denna högtid.,Jose Guadalupe Posada började rita bilder av byggnader och floder.,2
1405,Den mexikanska konstnären och grafikern Jose Guadalupe Posada började rita calaveras i slutet av 1800-talet för att sammanfalla med denna högtid.,Jose Guadalupe Posada började rita skallar eller calaveras när han blev fascinerad av den mänskliga formen i slutet av 1800-talet.,1
1406,Den mexikanska konstnären och grafikern Jose Guadalupe Posada började rita calaveras i slutet av 1800-talet för att sammanfalla med denna högtid.,Under sin semester i slutet av 1800-talet började Jose Guadalupe Posada rita skallar eller calaveras.,0
1407,"Behärskning av falsk tro visar att barn betraktar tro som tolkningar, inte bara re-ektioner, av verkligheten.",Barn blir förvirrade när det gäller skillnaden mellan övertygelser och fakta.,1
1408,"Behärskning av falsk tro visar att barn betraktar tro som tolkningar, inte bara re-ektioner, av verkligheten.",Barn ser trosuppfattningar som nonsens som inte är grundade i verkligheten.,2
1409,"Behärskning av falsk tro visar att barn betraktar tro som tolkningar, inte bara re-ektioner, av verkligheten.",Barn tänker på tro som tolkningar av vad som är verkligt.,0
1410,"Den naturalistiska strävan efter lycka, som hyllas i deklarationen, ger plats åt den grundläggande skapelsen i lagens definition, egendom.",Deklarationen säger att du ska söka lycka i den du älskar och där du arbetar.,1
1411,"Den naturalistiska strävan efter lycka, som hyllas i deklarationen, ger plats åt den grundläggande skapelsen i lagens definition, egendom.",Deklarationen säger att du ska sträva efter lycka.,0
1412,"Den naturalistiska strävan efter lycka, som hyllas i deklarationen, ger plats åt den grundläggande skapelsen i lagens definition, egendom.",Deklarationen säger att du ska sträva efter rikedom.,2
1413,"Elver eller leprechauns som Anthony John Campos kallar små människor, pichilingis är goblins som utför elakartade strejker.",Anthony John Campos säger att små människor är elakartade troll.,0
1414,"Elver eller leprechauns som Anthony John Campos kallar små människor, pichilingis är goblins som utför elakartade strejker.",Anthony John Campos hävdade att korna gör skämt med leprechauns och alver.,2
1415,"Elver eller leprechauns som Anthony John Campos kallar små människor, pichilingis är goblins som utför elakartade strejker.","Små goblins säger Anthony John Campos är alla elak pranksters, men alver och leprechauns är inte så smart,",1
1416,72 Och som jag angav i kapitel 2 är den blandning av värme och förväntningar på moget beteende som utgör auktoritativ föräldraskap också kopplad till skicklig samverkan med kamrater.,En auktoritativ uppfostran skapar barn som kan fungera bra i samhället.,1
1417,72 Och som jag angav i kapitel 2 är den blandning av värme och förväntningar på moget beteende som utgör auktoritativ föräldraskap också kopplad till skicklig samverkan med kamrater.,Autoritativt föräldraskap är kopplat till dålig interaktion med kamrater.,2
1418,72 Och som jag angav i kapitel 2 är den blandning av värme och förväntningar på moget beteende som utgör auktoritativ föräldraskap också kopplad till skicklig samverkan med kamrater.,Att ha skicklig samverkan med sina kamrater är kopplat till auktoritativ uppfostran.,0
1419,"H. H. Richardson och hans skyddsling Charles Follen McKim var alumner, liksom McKims assistenter, John M. Carrare och Thomas Hastings.","Charles Follen McKim, John M. Carrare och Thomas Hastings var alla alumner, men H. H. Richardson var inte och var från ett annat universitet.",2
1420,"H. H. Richardson och hans skyddsling Charles Follen McKim var alumner, liksom McKims assistenter, John M. Carrare och Thomas Hastings.","H. H. Richardson, Charles Follen McKim, John M. Carrare och Thomas Hastings var alla alumner, de tog alla examen samma år.",1
1421,"H. H. Richardson och hans skyddsling Charles Follen McKim var alumner, liksom McKims assistenter, John M. Carrare och Thomas Hastings.","H. H. Richardson, Charles Follen McKim, John M. Carrare och Thomas Hastings var alla alumner.",0
1422,Ett av de intressanta egenskaperna hos teknikdiagram är att de utgör den rätta konceptuella ramen för att överväga process- och produktdesign samtidigt.,Graferna visar rätt ramverk för rymdforskning.,1
1423,Ett av de intressanta egenskaperna hos teknikdiagram är att de utgör den rätta konceptuella ramen för att överväga process- och produktdesign samtidigt.,Graferna visar rätt ramverk.,0
1424,Ett av de intressanta egenskaperna hos teknikdiagram är att de utgör den rätta konceptuella ramen för att överväga process- och produktdesign samtidigt.,Teknologiska diagram säger inget.,2
1425,Det var den tidens stämning.,Tiden var negativ.,1
1426,Det var den tidens stämning.,Det var ett känslomässigt tillstånd på den tiden.,0
1427,Det var den tidens stämning.,Det var inte den tidens humör.,2
1428,"I USA föraktades pachuco av både de mexikanska och de angloamerikanska samhällena, och i Mexiko föraktades den också av media och intellektuella.",I Förenta staterna ansåg mexikaner och angloamerikaner att pachuco var ovärdig.,0
1429,"I USA föraktades pachuco av både de mexikanska och de angloamerikanska samhällena, och i Mexiko föraktades den också av media och intellektuella.",Pachuco blev omfamnad i USA av mexikanska amerikaner.,2
1430,"I USA föraktades pachuco av både de mexikanska och de angloamerikanska samhällena, och i Mexiko föraktades den också av media och intellektuella.",Pachuco hade många negativa effekter.,1
1431,"Då sa morfar: ""Så får de be och gå och lägga sig"".",Vi behövde inte be.,2
1432,"Då sa morfar: ""Så får de be och gå och lägga sig"".",Vi skulle be innan vi somnade.,0
1433,"Då sa morfar: ""Så får de be och gå och lägga sig"".",Vi skulle be i tio minuter innan vi gick och la oss.,1
1434,"Mandala-medlemmarna i den oändliga stacken av mandalar skiljer sig bara från varandra i de grundläggande amplituderna, alltså lagarna, som gäller för varje mandala.",Mandala medlemmar är odödliga.,2
1435,"Mandala-medlemmarna i den oändliga stacken av mandalar skiljer sig bara från varandra i de grundläggande amplituderna, alltså lagarna, som gäller för varje mandala.",Mandala medlemmar dör av förgiftning.,1
1436,"Mandala-medlemmarna i den oändliga stacken av mandalar skiljer sig bara från varandra i de grundläggande amplituderna, alltså lagarna, som gäller för varje mandala.",Mandala medlemmar dör.,0
1437,Båda dessa kan ändras utan att ändra mekanismen för matchning mellan antikodon och kodon.,Ingen av dessa kan ändras utan att ändra mekanismen för matchning mellan antikodon och kodon.,2
1438,Båda dessa kan ändras utan att ändra mekanismen för matchning mellan antikodon och kodon.,Förändringarna är extrema.,1
1439,Båda dessa kan ändras utan att ändra mekanismen för matchning mellan antikodon och kodon.,Man behöver inte ändra anitcodon-codon-mekanismen för att ändra båda.,0
1440,Om så är fallet kan bara det naturliga urvalet ha ställt in den på det sättet.,"Om det är så, då skapades det på det sättet av Gud.",2
1441,Om så är fallet kan bara det naturliga urvalet ha ställt in den på det sättet.,Det tog lång tid för det naturliga urvalet att ställa in det på det sättet.,1
1442,Om så är fallet kan bara det naturliga urvalet ha ställt in den på det sättet.,Naturligt urval kan ha gjort det så.,0
1443,"Ett varmt band mellan förälder och barn, som bygger på samarbete, är särskilt viktigt för att hjälpa sina sina egna barn att ta till sig föräldrars normer.",Barn som växer upp med föräldrar är alltid besvärliga.,2
1444,"Ett varmt band mellan förälder och barn, som bygger på samarbete, är särskilt viktigt för att hjälpa sina sina egna barn att ta till sig föräldrars normer.",Det har gjorts många studier av föräldra- och barnband.,1
1445,"Ett varmt band mellan förälder och barn, som bygger på samarbete, är särskilt viktigt för att hjälpa sina sina egna barn att ta till sig föräldrars normer.",Föräldra-barn-band är till hjälp för barnets normala utveckling.,0
1446,Hur kan ett barn få respekt för sin förälder om det ser att den andra föräldern uppträder respektlöst mot sin make eller maka?,Hur kan en förälder vinna sitt barns respekt om han eller hon uppträder respektlöst?,0
1447,Hur kan ett barn få respekt för sin förälder om det ser att den andra föräldern uppträder respektlöst mot sin make eller maka?,Det är viktigt att barnen respekterar sina föräldrar.,1
1448,Hur kan ett barn få respekt för sin förälder om det ser att den andra föräldern uppträder respektlöst mot sin make eller maka?,Det är lätt för en förälder att vinna respekt från sitt barn när de beter sig respektlöst mot sin make.,2
1449,Denna spridning är faktiskt det första steget i en lila skadornavalande.,Det här är den första delen av skadorna på klipporna.,1
1450,Denna spridning är faktiskt det första steget i en lila skadornavalande.,Det här är den första delen av skadan.,0
1451,Denna spridning är faktiskt det första steget i en lila skadornavalande.,Det här är den sista delen av skadan.,2
1452,"Den hängs i ett träd med ett långt rep som hanteras av en vuxen, som kan flytta den upp och ner, så att den inte går sönder för snabbt.",Piata är färgglatt.,1
1453,"Den hängs i ett träd med ett långt rep som hanteras av en vuxen, som kan flytta den upp och ner, så att den inte går sönder för snabbt.",Piata ligger på marken.,2
1454,"Den hängs i ett träd med ett långt rep som hanteras av en vuxen, som kan flytta den upp och ner, så att den inte går sönder för snabbt.",Pieatan är i luften.,0
1455,"Till exempel ord som erale (vad händer, eller OK)",Erale kan betyda att något är O.K.,0
1456,"Till exempel ord som erale (vad händer, eller OK)",Erale har bara en mening.,2
1457,"Till exempel ord som erale (vad händer, eller OK)",Erale är inte ett vanligt ord.,1
1458,Innan de konstitutionella ändringarna efter kriget fanns det ett begränsat antal klausuler som gjorde staterna ansvariga för fel som begåtts mot deras egna medborgare.,Sedan kriget slutade har det inte gjorts några ändringar i konstitutionen.,2
1459,Innan de konstitutionella ändringarna efter kriget fanns det ett begränsat antal klausuler som gjorde staterna ansvariga för fel som begåtts mot deras egna medborgare.,Det fanns bara fyra ändringar av konstitutionen före kriget.,1
1460,Innan de konstitutionella ändringarna efter kriget fanns det ett begränsat antal klausuler som gjorde staterna ansvariga för fel som begåtts mot deras egna medborgare.,Det gjordes några ändringar i konstitutionen efter kriget.,0
1461,"Ett specifikt moln, som vår biosfär, blir förmodligen kinetiskt fångad i en mycket speciell uppsättning av komplexa molekylära arter som råkar ha bildats när molnet utvecklas.","Molekylära arter bildas aldrig, de har bara alltid funnits.",2
1462,"Ett specifikt moln, som vår biosfär, blir förmodligen kinetiskt fångad i en mycket speciell uppsättning av komplexa molekylära arter som råkar ha bildats när molnet utvecklas.",Vissa molekylära arter bildas i svarta moln.,1
1463,"Ett specifikt moln, som vår biosfär, blir förmodligen kinetiskt fångad i en mycket speciell uppsättning av komplexa molekylära arter som råkar ha bildats när molnet utvecklas.",Vissa molekylära arter bildas när ett moln utvecklas.,0
1464,"År 1863 ville nationen fortfarande skapa en mer fullkomlig union, men den hade dessutom ett förflutet som både inspirerade och oroade den nyligen infödda urfolkssjälen.",Inget var annorlunda 1863 eftersom det inte var ett land ännu.,2
1465,"År 1863 ville nationen fortfarande skapa en mer fullkomlig union, men den hade dessutom ett förflutet som både inspirerade och oroade den nyligen infödda urfolkssjälen.",Nationen förändrades mycket 1863.,0
1466,"År 1863 ville nationen fortfarande skapa en mer fullkomlig union, men den hade dessutom ett förflutet som både inspirerade och oroade den nyligen infödda urfolkssjälen.",Nationen förändrades på grund av den politiska oroligheten 1863.,1
1467,De rättigheter som följer av misstänkta brottslingar.,Den som misstänks för brott har inga rättigheter alls.,2
1468,De rättigheter som följer av misstänkta brottslingar.,Alla misstänkta har rätt till en advokat.,1
1469,De rättigheter som följer av misstänkta brottslingar.,Människor som misstänks för brott har dessa rättigheter.,0
1470,"Både implicit och, med blygsamt arbete, explicit, kan kolvobjektet upptäcka att det passar in i cylinderhålet i motorblockobjektet för att skapa en komplett kolv i en cylinder.",Motorn har ett hål i cylindern.,0
1471,"Både implicit och, med blygsamt arbete, explicit, kan kolvobjektet upptäcka att det passar in i cylinderhålet i motorblockobjektet för att skapa en komplett kolv i en cylinder.",Motorblocket har ett hål i motorcyklar.,1
1472,"Både implicit och, med blygsamt arbete, explicit, kan kolvobjektet upptäcka att det passar in i cylinderhålet i motorblockobjektet för att skapa en komplett kolv i en cylinder.",Motorblocket har inga hål.,2
1473,"Ge en sådan hamiltonian, säg en spinglas hamiltonian, där ett spinglas är ett oordnat magnetiskt material.",Ett spinningglas är en magnet.,0
1474,"Ge en sådan hamiltonian, säg en spinglas hamiltonian, där ett spinglas är ett oordnat magnetiskt material.",Ett spinningglas är en mycket stark magnet.,1
1475,"Ge en sådan hamiltonian, säg en spinglas hamiltonian, där ett spinglas är ett oordnat magnetiskt material.",Spinnglas har ingen magnetisk kraft.,2
1476,"Pachucospråket, en kombination av engelska och spanska, även kallat cale, var en fascinerande sammanslagning av många språkliga källor.",Många människor talar fortfarande pachuco på den ena eller andra formen.,1
1477,"Pachucospråket, en kombination av engelska och spanska, även kallat cale, var en fascinerande sammanslagning av många språkliga källor.",Pachucospråket bygger på engelska och spanska.,0
1478,"Pachucospråket, en kombination av engelska och spanska, även kallat cale, var en fascinerande sammanslagning av många språkliga källor.",Pachucospråket är en blandning av tyska och spanska.,2
1479,En allmän biologi är faktiskt runt hörnet.,Geografilektioner är uppskjutna till nästa termin.,2
1480,En allmän biologi är faktiskt runt hörnet.,Alla naturvetenskapsklasser ligger i nästa korridor.,1
1481,En allmän biologi är faktiskt runt hörnet.,Det allmänna studiet av levande varelser är i närheten.,0
1482,Vid denna tidpunkt lägger prästen sin hand på missalen och försvinner.,"När prästen lägger handen på missalen, sker ett mirakel och han försvinner.",1
1483,Vid denna tidpunkt lägger prästen sin hand på missalen och försvinner.,Prästen blir osynlig efter att ha lagt sin hand på boken.,0
1484,Vid denna tidpunkt lägger prästen sin hand på missalen och försvinner.,Prästen tar boken och kastar den i elden för att brinna för värme.,2
1485,"I denna grupp ingår också det tjugotre tillägget, som ger medborgare i District of Columbia som annars är kvalificerade rätt att rösta på president och vice president.",Enligt det 23:e tillägget kan man rösta på presidenten om man bor i Kalifornien.,2
1486,"I denna grupp ingår också det tjugotre tillägget, som ger medborgare i District of Columbia som annars är kvalificerade rätt att rösta på president och vice president.","Enligt det 23:e tillägget kan man rösta på presidenten om man bor i huvudstaden, såvida man inte är brottsling.",1
1487,"I denna grupp ingår också det tjugotre tillägget, som ger medborgare i District of Columbia som annars är kvalificerade rätt att rösta på president och vice president.",Enligt det 23:e tillägget kan man rösta på presidenten om man bor i huvudstaden.,0
1488,"Ändringsförslagets ton är fortfarande respektfull mot staternas kontroll av valprocessen, även för nationella ämbeten.",Delstaterna ändrar sin valprocess när de tycker det är bäst.,1
1489,"Ändringsförslagets ton är fortfarande respektfull mot staternas kontroll av valprocessen, även för nationella ämbeten.",Delstaterna ändrar aldrig valprocessen för att de inte får göra det.,2
1490,"Ändringsförslagets ton är fortfarande respektfull mot staternas kontroll av valprocessen, även för nationella ämbeten.",De styra valprocessen.,0
1491,"De visar också en minskning av självförtroende och motivation, uttrycker tvivel om sin egen förmåga och drar sig undan utmanande problem.",Deras bristande motivation och tvivel om sina förmågor beror på tidigare misslyckanden.,1
1492,"De visar också en minskning av självförtroende och motivation, uttrycker tvivel om sin egen förmåga och drar sig undan utmanande problem.",Dessa människor är övermodigt självsäkra och rusar in för att lösa till och med svåra problem.,2
1493,"De visar också en minskning av självförtroende och motivation, uttrycker tvivel om sin egen förmåga och drar sig undan utmanande problem.",De drar sig undan svåra problem och tvivlar på sina förmågor.,0
1494,Och vi måste också i dag ha skäl att ta mänsklig jämlikhet på allvar som ett grundläggande ideal för social och politisk rättvisa.,Vårt land är byggt på grund av social och politisk rättvisa.,1
1495,Och vi måste också i dag ha skäl att ta mänsklig jämlikhet på allvar som ett grundläggande ideal för social och politisk rättvisa.,Social och politisk rättvisa bör främja mänsklig jämlikhet.,0
1496,Och vi måste också i dag ha skäl att ta mänsklig jämlikhet på allvar som ett grundläggande ideal för social och politisk rättvisa.,Vi bör aldrig tänka på mänsklig jämlikhet när vi tänker på social och politisk rättvisa.,2
1497,"Och lika obestridligt, ekonosfären har blivit mer komplex under de senaste miljoner åren av hominid evolution.",Hominider har utvecklats under de senaste miljoner åren.,0
1498,"Och lika obestridligt, ekonosfären har blivit mer komplex under de senaste miljoner åren av hominid evolution.",Moderna människors ekonosfär är mycket enklare än de forntida hominidernas.,2
1499,"Och lika obestridligt, ekonosfären har blivit mer komplex under de senaste miljoner åren av hominid evolution.",Hominidernas ekonosfärer har fördubblats i komplexitet med varje generation.,1
1500,Hur kan en förälder skilja på en språkstörning och normal språkutveckling?,En förälder vet om språkutvecklingen är normal.,2
1501,Hur kan en förälder skilja på en språkstörning och normal språkutveckling?,En förälder tycker att det är onormalt att man inte kan tala vid två års ålder.,1
1502,Hur kan en förälder skilja på en språkstörning och normal språkutveckling?,Hur vet en förälder om språkutvecklingen är normal?,0
1503,"Jag försäkrar er, sir, att jag var fullt informerad om allt.",Jag säger er att jag har fått kunskap om allt.,0
1504,"Jag försäkrar er, sir, att jag var fullt informerad om allt.",Det är detektivens död som jag informerades om.,1
1505,"Jag försäkrar er, sir, att jag var fullt informerad om allt.",Det finns många detaljer som har dolts för mig.,2
1506,Ljudet störde kapten Blood från hans missnöjda tankar.,Kapten Blood kunde tänka sina missnöjda tankar utan avbrott.,2
1507,Ljudet störde kapten Blood från hans missnöjda tankar.,Kapten Blods tankar stördes av några ljud.,0
1508,Ljudet störde kapten Blood från hans missnöjda tankar.,Valpens skrik skakade kaptenen ur hans tankar.,1
