,premise,hypothesis,label
1277,"Компромиссы и обязательства жизни в соответствии с законом вряд ли имеют смысл для людей, стоящих в одиночестве, озабоченных своими собственными ценностями и собственными потребностями.","Люди должны делать очень трудные вещи, чтобы их жизнь была достойной.",1
1278,"Имена, такие как ""Трудная девушка""","Имена, как девушка, которая упала",1
1279,"Имена, такие как ""Трудная девушка""","Имена, как счастливая девушка",2
1280,"Имена, такие как ""Трудная девушка""","Имена, как несчастная девушка",0
1281,"Интуитивно кажется маловероятным, что такая планета неживых сложных существ могла возникнуть спонтанно после Большого взрыва.",Бог создал Вселенную.,1
1282,"Интуитивно кажется маловероятным, что такая планета неживых сложных существ могла возникнуть спонтанно после Большого взрыва.","Похоже, что неживые существа не случайно здесь.",0
1283,"Интуитивно кажется маловероятным, что такая планета неживых сложных существ могла возникнуть спонтанно после Большого взрыва.",Большой взрыв вызвал самопроизвольное появление планет.,2
1284,Мы вступаем в совершенно новую область.,Мы делаем что-то новое.,0
1285,Мы вступаем в совершенно новую область.,"Мы делаем то, что всегда делали.",2
1286,Мы вступаем в совершенно новую область.,Мы создаем новый продукт.,1
1287,"Общий принцип равного обращения, как мы его разработали, подходит для аргументации ограничения свободы слова.",Все согласны с свободой слова.,2
1288,"Общий принцип равного обращения, как мы его разработали, подходит для аргументации ограничения свободы слова.",Люди боятся быть раскрытыми.,1
1289,"Общий принцип равного обращения, как мы его разработали, подходит для аргументации ограничения свободы слова.",Есть спор о свободе слова.,0
1290,"В публикациях ранних американских путешественников на юго-запад и в Мексику испанские мексиканцы изображаются не только в ужасных выражениях, но и с крайней страстью.",Ранние американцы отрицательно отражали испанских мексиканцев.,0
1291,"В публикациях ранних американских путешественников на юго-запад и в Мексику испанские мексиканцы изображаются не только в ужасных выражениях, но и с крайней страстью.",Ранние американцы не любили испанских мексиканцев.,1
1292,"В публикациях ранних американских путешественников на юго-запад и в Мексику испанские мексиканцы изображаются не только в ужасных выражениях, но и с крайней страстью.",Ранние американцы говорили обо всех хороших делах испанских мексиканцев.,2
1293,"В конце концов он добавил к нему монастырь, галерею и башню.",Он добавил три вещи.,0
1294,"В конце концов он добавил к нему монастырь, галерею и башню.",Он никогда ничего не добавлял.,2
1295,"В конце концов он добавил к нему монастырь, галерею и башню.",Он планировал добавить четыре вещи.,1
1296,"Вот так мы живём сегодня, как будто Гери говорит, почему бы не насладиться этим?",Гери не заботится о счастье.,2
1297,"Вот так мы живём сегодня, как будто Гери говорит, почему бы не насладиться этим?",Гери - счастливый человек.,1
1298,"Вот так мы живём сегодня, как будто Гери говорит, почему бы не насладиться этим?","Гери, кажется, говорит наслаждайтесь жизнью.",0
1299,Мой любимый пример - лягушка и муха.,Мне плевать на лягушку и муху.,2
1300,Мой любимый пример - лягушка и муха.,У меня есть любимый пример.,0
1301,Мой любимый пример - лягушка и муха.,Я люблю аллегории.,1
1302,"Энергия всей системы будет снижена, если диполи перевернут ориентацию, чтобы приблизиться к одному или другому из основных энергетических состояний.","Если бы диполи перевернулись, общая энергия системы увеличилась бы.",2
1303,"Энергия всей системы будет снижена, если диполи перевернут ориентацию, чтобы приблизиться к одному или другому из основных энергетических состояний.",Диполы могут менять свою ориентацию.,0
1304,"Энергия всей системы будет снижена, если диполи перевернут ориентацию, чтобы приблизиться к одному или другому из основных энергетических состояний.","Требуется некоторая энергия, чтобы перевернуть ориентацию диполов.",1
1305,"Поэтому мы расстраиваемся, если одежда и декор не гармонируют.","Красиво видеть, что гармония между одеждой и декором отсутствует.",2
1306,"Поэтому мы расстраиваемся, если одежда и декор не гармонируют.","Это не нормально, когда одежда и декор не гармонируют.",0
1307,"Поэтому мы расстраиваемся, если одежда и декор не гармонируют.","Когда одежда и декор гармоничны, возникает ощущение красоты и порядка.",1
1308,"Если Годзилла более приспособлен к экососедям первого вида, чем этот вид, этот вид вымирает в своей нише и заменяется Годзилла.",Годзилла может уничтожить еще один вид с лица Земли.,0
1309,"Если Годзилла более приспособлен к экососедям первого вида, чем этот вид, этот вид вымирает в своей нише и заменяется Годзилла.",Годзилла способен адаптироваться к различным условиям.,1
1310,"Если Годзилла более приспособлен к экососедям первого вида, чем этот вид, этот вид вымирает в своей нише и заменяется Годзилла.","Технически невозможно, чтобы вид вымер.",2
1311,"Дома и здания из Adobe обеспечивают чувство безопасности и защиты от внешнего шума, благодаря их толстым стенам толщиной от двух до четырех футов.",Дома из Adobe были опасны.,2
1312,"Дома и здания из Adobe обеспечивают чувство безопасности и защиты от внешнего шума, благодаря их толстым стенам толщиной от двух до четырех футов.",Коренные американцы жили в домах Адобы.,1
1313,"Дома и здания из Adobe обеспечивают чувство безопасности и защиты от внешнего шума, благодаря их толстым стенам толщиной от двух до четырех футов.",Люди живут в домах из глины.,0
1314,"Пачуки были подругами пачуков, но у них был и свой стиль одежды.",Пачуки не знали пачуко.,2
1315,"Пачуки были подругами пачуков, но у них был и свой стиль одежды.",Пачуки знали пачуко.,0
1316,"Пачуки были подругами пачуков, но у них был и свой стиль одежды.","Пачуки носили больше одежды, чем пачуко.",1
1317,"Lego World может создавать станки для создания других объектов, включая другие инструменты.",В Lego World можно печатать только мультипликационные персонажи на бумаге.,2
1318,"Lego World может создавать станки для создания других объектов, включая другие инструменты.",У Lego World есть потенциал для создания станков.,0
1319,"Lego World может создавать станки для создания других объектов, включая другие инструменты.",Lego World приносит миллиарды долларов прибыли в год.,1
1320,"Таким образом, хотя существует огромное количество различных белков, число различных форм может составлять только около ста миллионов.","Существует более миллиона различных белков, которые имеют разные формы.",0
1321,"Таким образом, хотя существует огромное количество различных белков, число различных форм может составлять только около ста миллионов.",В мире существуют две формы белка.,2
1322,"Таким образом, хотя существует огромное количество различных белков, число различных форм может составлять только около ста миллионов.",Мы все еще открываем различные формы белков.,1
1323,Хаотический режим резко контрастирует с упорядоченным режимом.,Нельзя отличить хаотический режим от упорядоченного режима; они слишком похожи.,2
1324,Хаотический режим резко контрастирует с упорядоченным режимом.,При упорядоченном режиме можно сделать больше дел эффективно.,1
1325,Хаотический режим резко контрастирует с упорядоченным режимом.,Между этими двумя режимами есть огромная разница.,0
1326,"Изменения в значениях спинов на краях, которые изменяют площади и объемы тетраэдра, можно рассматривать как деформацию геометрии, так что она искривляется по-разному.",Изменения в геометрии тетраэдра могут быть визуализированы с помощью компьютерного программного обеспечения.,1
1327,"Изменения в значениях спинов на краях, которые изменяют площади и объемы тетраэдра, можно рассматривать как деформацию геометрии, так что она искривляется по-разному.",Геометрия тетраэдра не является жесткой.,0
1328,"Изменения в значениях спинов на краях, которые изменяют площади и объемы тетраэдра, можно рассматривать как деформацию геометрии, так что она искривляется по-разному.",Объем тетраэдра всегда одинаковый.,2
1329,"После убийства в апреле 1865 года человека, проповедовавшего новый порядок идей, Соединенные Штаты стали страной, одержимой властью.",Убийство произошло в мае.,2
1330,"После убийства в апреле 1865 года человека, проповедовавшего новый порядок идей, Соединенные Штаты стали страной, одержимой властью.",Убийство было совершено Россией.,1
1331,"После убийства в апреле 1865 года человека, проповедовавшего новый порядок идей, Соединенные Штаты стали страной, одержимой властью.",Убийство было совершенным человеком мужского пола.,0
1332,"Она написала роман ""Мексиканская деревня"", в который вошли многие народные обычаи и традиции мексиканского народа.",Она мало что знала о мексиканцах.,2
1333,"Она написала роман ""Мексиканская деревня"", в который вошли многие народные обычаи и традиции мексиканского народа.",Она была мексиканкой.,1
1334,"Она написала роман ""Мексиканская деревня"", в который вошли многие народные обычаи и традиции мексиканского народа.","Она написала ""Мексиканская деревня"".",0
1335,"Таким образом, по мере увеличения разнообразия объектов в сети, разнообразие потенциальных нишей для новых товаров и услуг увеличивается еще более быстро!",Больше объектов в сети делает более трудным создание нишевых рынков.,2
1336,"Таким образом, по мере увеличения разнообразия объектов в сети, разнообразие потенциальных нишей для новых товаров и услуг увеличивается еще более быстро!",С избытком у вас есть шанс на разнообразие.,0
1337,"Таким образом, по мере увеличения разнообразия объектов в сети, разнообразие потенциальных нишей для новых товаров и услуг увеличивается еще более быстро!",Ты можешь продавать носки вместо одежды.,1
1338,"Парадокс американского подхода к равенству заключается в том, что, хотя мы отстаем от европейских обществ в нашей озабоченности экономическим равенством и дискриминацией в отношении богатства, мы лидируем в мире в других областях эгалитарного мышления.",Америка лидирует среди европейских обществ в вопросе экономического равенства.,2
1339,"Парадокс американского подхода к равенству заключается в том, что, хотя мы отстаем от европейских обществ в нашей озабоченности экономическим равенством и дискриминацией в отношении богатства, мы лидируем в мире в других областях эгалитарного мышления.",Европейские общества обеспокоены экономическим равенством и дискриминацией в отношении богатства.,0
1340,"Парадокс американского подхода к равенству заключается в том, что, хотя мы отстаем от европейских обществ в нашей озабоченности экономическим равенством и дискриминацией в отношении богатства, мы лидируем в мире в других областях эгалитарного мышления.",Европейские общества являются мировыми лидерами в вопросе экономического равенства.,1
1341,"96 А родители и тренеры, которые критикуют, а не поощряют и не позволяют игрокам забыть о поражениях, вызывают у некоторых детей сильную тревогу.",Тренеры не позволяют игрокам забыть о поражении.,2
1342,"96 А родители и тренеры, которые критикуют, а не поощряют и не позволяют игрокам забыть о поражениях, вызывают у некоторых детей сильную тревогу.",Тренеры не должны давать молодым спортсменам трудные времена.,1
1343,"96 А родители и тренеры, которые критикуют, а не поощряют и не позволяют игрокам забыть о поражениях, вызывают у некоторых детей сильную тревогу.",Некоторые тренеры вызывают беспокойство.,0
1344,"Мы наблюдали тонко различные оттенки коричневой травы, деревьев, грязи, пыли, ястребов, мышей, и согласились.)",Было много разных цветов.,0
1345,"Мы наблюдали тонко различные оттенки коричневой травы, деревьев, грязи, пыли, ястребов, мышей, и согласились.)",На земле было много разных цветов.,1
1346,"Мы наблюдали тонко различные оттенки коричневой травы, деревьев, грязи, пыли, ястребов, мышей, и согласились.)","Мы думали, что это ужасно, что было так много разных цветов.",2
1347,"Арабески и кудрявые рисунки и архитектурные орнаменты во французском салоне отражали размахивающие ленты, украшавшие женские платья и росписи мужских рубашек.",Женские платья были с большими лентами.,1
1348,"Арабески и кудрявые рисунки и архитектурные орнаменты во французском салоне отражали размахивающие ленты, украшавшие женские платья и росписи мужских рубашек.",Женские платья были с лентами.,0
1349,"Арабески и кудрявые рисунки и архитектурные орнаменты во французском салоне отражали размахивающие ленты, украшавшие женские платья и росписи мужских рубашек.",Женские платья были очень простыми.,2
1350,"Как и в случае с другими группами с низкими способностями, учителя часто имеют меньшие ожидания от учеников переходного класса и учат их менее стимулирующим образом, чем другие дети.","Учителя оценивают переходных учеников более строго, чем других учеников.",1
1351,"Как и в случае с другими группами с низкими способностями, учителя часто имеют меньшие ожидания от учеников переходного класса и учат их менее стимулирующим образом, чем другие дети.",Учителя относятся ко всем типам учеников одинаково.,2
1352,"Как и в случае с другими группами с низкими способностями, учителя часто имеют меньшие ожидания от учеников переходного класса и учат их менее стимулирующим образом, чем другие дети.","Учителя относятся к некоторым группам учеников по-разному, чем к другим.",0
1353,"Они представляют себе диадическую концепцию правительства - индивида, противостоящего государству.",Индивидуумы имели полный контроль над всеми правительственными решениями штата.,2
1354,"Они представляют себе диадическую концепцию правительства - индивида, противостоящего государству.",Двойственное правительство было нестабильным из-за дисбаланса власти и чувств разочарования со стороны людей.,1
1355,"Они представляют себе диадическую концепцию правительства - индивида, противостоящего государству.",Воображаемая правительственная динамика была народом против государства.,0
1356,"Первые попытки детей притвориться также показывают, насколько сложно им отделить мысль от реальности.",Дети способны к воображению.,0
1357,"Первые попытки детей притвориться также показывают, насколько сложно им отделить мысль от реальности.",Дети не могут притворяться.,2
1358,"Первые попытки детей притвориться также показывают, насколько сложно им отделить мысль от реальности.",Дети не любят быть творческими.,1
1359,"Оставленная сама по себе, эта реакция является эксергонной и при наличии избыточных тримеров по сравнению с равновесным соотношением гексамера к тримерам будет эксергонно протекать к равновесию путем синтеза гексамера.","Если эта реакция не будет нарушена, она в конечном итоге будет идти к равновесию.",0
1360,"Оставленная сама по себе, эта реакция является эксергонной и при наличии избыточных тримеров по сравнению с равновесным соотношением гексамера к тримерам будет эксергонно протекать к равновесию путем синтеза гексамера.","Нет никакого способа, чтобы эта реакция могла синтезировать гексамер.",2
1361,"Оставленная сама по себе, эта реакция является эксергонной и при наличии избыточных тримеров по сравнению с равновесным соотношением гексамера к тримерам будет эксергонно протекать к равновесию путем синтеза гексамера.","Эта реакция, если не вмешиваться, может продолжаться тысячелетиями.",1
1362,"Бог упоминается только как Бог природы, в силу чего каждый народ имеет право на отдельное и равное положение в сообществе наций.",Люди никогда не равны.,2
1363,"Бог упоминается только как Бог природы, в силу чего каждый народ имеет право на отдельное и равное положение в сообществе наций.","Люди могут иметь разные уровни дохода, но все равно быть равными.",1
1364,"Бог упоминается только как Бог природы, в силу чего каждый народ имеет право на отдельное и равное положение в сообществе наций.","Люди будут разными, но равными.",0
1365,"Более того, мы можем предсказать их размерное распределение.","Можно нанести на график визуальный график, представляющий их размерное распределение.",1
1366,"Более того, мы можем предсказать их размерное распределение.",Можно спрогнозировать их размерное распределение.,0
1367,"Более того, мы можем предсказать их размерное распределение.","Мы еще не выяснили, как предсказать их размерное распределение.",2
1368,"Влияние Ричардсона было значительно более недолгим, но по крайней мере в течение 20 лет ричардсоновская романская стиль прокатилась по Соединенным Штатам как эстетический Джаггернаут, в красочной фразе Крэма.",Ричардсон никогда не был влиятельным.,2
1369,"Влияние Ричардсона было значительно более недолгим, но по крайней мере в течение 20 лет ричардсоновская романская стиль прокатилась по Соединенным Штатам как эстетический Джаггернаут, в красочной фразе Крэма.",Ричардсон был влиятельным только год.,1
1370,"Влияние Ричардсона было значительно более недолгим, но по крайней мере в течение 20 лет ричардсоновская романская стиль прокатилась по Соединенным Штатам как эстетический Джаггернаут, в красочной фразе Крэма.",Ричардсон не был влиятельным долго.,0
1371,"Одним из величайших интерьеров этого периода является главное жилое пространство дома Тугендхат, спроектированное Мисом Ван дер Роэ в 1928 году.",Мис Ван дер Роэ спроектировал Дом Тугендхата.,0
1372,"Одним из величайших интерьеров этого периода является главное жилое пространство дома Тугендхат, спроектированное Мисом Ван дер Роэ в 1928 году.","Мис Ван дер Ро не только спроектировал, но и жил в доме Тугендхат.",1
1373,"Одним из величайших интерьеров этого периода является главное жилое пространство дома Тугендхат, спроектированное Мисом Ван дер Роэ в 1928 году.",Главное жилое пространство дома Тугендхат считается мерзостью.,2
1374,"Следовательно, существует бесконечное количество компьютерных программ.","Что-то может быть и подсчитываемым, и подсчитываемым.",0
1375,"Следовательно, существует бесконечное количество компьютерных программ.","Что-то, что не может быть и подсчитанным, и подсчитанным.",2
1376,"Следовательно, существует бесконечное количество компьютерных программ.","Что-то, что поддается подсчету, должно быть и поддающимся подсчету.",1
1377,"Она должна быть в состоянии сделать задание, как и все остальные!",Она бросила занятия на прошлой неделе.,2
1378,"Она должна быть в состоянии сделать задание, как и все остальные!","Она способна, как и все остальные, закончить задание.",0
1379,"Она должна быть в состоянии сделать задание, как и все остальные!","Возможно, она пропустила какую-то записку и не вполне понимает задание.",1
1380,"В большинстве домов есть рождественская сцена, насимиенто, установленное для молитв и пения.",Почти ни в одном из домов нет рождественских пещер.,2
1381,"В большинстве домов есть рождественская сцена, насимиенто, установленное для молитв и пения.",Рождественские сцены очень сложны.,1
1382,"В большинстве домов есть рождественская сцена, насимиенто, установленное для молитв и пения.",В большинстве домов есть рождественские пещеры.,0
1383,"Умножьте логарифм числа микростатов на макростат на вероятность того, что система находится в этом макростате.","Всегда делите логарифм, и никогда не умножайте его на какие-либо значения.",2
1384,"Умножьте логарифм числа микростатов на макростат на вероятность того, что система находится в этом макростате.",Умножение логарифма приведет к новому прорыву в науке.,1
1385,"Умножьте логарифм числа микростатов на макростат на вероятность того, что система находится в этом макростате.",Вероятность участвует в расчетах.,0
1386,"Действительно, гигантские холодные молекулярные облака в галактиках, имеющие температуру около абсолютных градусов, представляют собой очень сложную смесь молекулярных видов, многие из которых углеродные, а также место рождения звезд.",Молекулярные облака горячие.,1
1387,"Действительно, гигантские холодные молекулярные облака в галактиках, имеющие температуру около абсолютных градусов, представляют собой очень сложную смесь молекулярных видов, многие из которых углеродные, а также место рождения звезд.",Молекулярные облака - место рождения звезд.,0
1388,"Действительно, гигантские холодные молекулярные облака в галактиках, имеющие температуру около абсолютных градусов, представляют собой очень сложную смесь молекулярных видов, многие из которых углеродные, а также место рождения звезд.",Молекулярные облака не рождают звезды.,2
1389,В дебатах о правах мясников Нового Орлеана перед Верховным судом понятие гражданства и его привилегий стало основой для любого оставшегося стремления выразить права нации.,Дело так и не прошла апелляционный суд.,2
1390,В дебатах о правах мясников Нового Орлеана перед Верховным судом понятие гражданства и его привилегий стало основой для любого оставшегося стремления выразить права нации.,Верховный суд прислушался к мясникам.,0
1391,В дебатах о правах мясников Нового Орлеана перед Верховным судом понятие гражданства и его привилегий стало основой для любого оставшегося стремления выразить права нации.,Верховный суд вынес решение против мясников.,1
1392,"Родители, которые хвалят детей не за то, что они действительно делают, на самом деле подрывают их развитие.","Если детей хвалить за то, что они делают, это помогает им развиваться.",1
1393,"Родители, которые хвалят детей не за то, что они действительно делают, на самом деле подрывают их развитие.","Родители, которые хвалят детей за то, чего они не делали, подрывают их развитие.",0
1394,"Родители, которые хвалят детей не за то, что они действительно делают, на самом деле подрывают их развитие.","Это помогает развитию детей, если хвалить их, несмотря ни на что.",2
1395,"Это не значит, что для обеспечения эффективности управления не имеет смысла разделить функции между федеральным и государственным правительствами.",Федеральные и государственные правительства могут делить функции.,0
1396,"Это не значит, что для обеспечения эффективности управления не имеет смысла разделить функции между федеральным и государственным правительствами.",Функции будут распределены между несколькими правительствами.,1
1397,"Это не значит, что для обеспечения эффективности управления не имеет смысла разделить функции между федеральным и государственным правительствами.",Только федеральные правительства могут иметь функции.,2
1398,"Действительно, Bios Group участвует в их изобретении и производстве.",Bios Group потратила много денег на их создание.,1
1399,"Действительно, Bios Group участвует в их изобретении и производстве.",Bios Group участвует в их производстве.,0
1400,"Действительно, Bios Group участвует в их изобретении и производстве.",Bios Group не выделяет никаких ресурсов на них.,2
1401,"Симптомы болезни - рвота, диарея, потеря веса, а иногда даже смерть.","Если у тебя плохое зрение, то тебя будет много рвать.",1
1402,"Симптомы болезни - рвота, диарея, потеря веса, а иногда даже смерть.",У Маль Ойо много негативных симптомов.,0
1403,"Симптомы болезни - рвота, диарея, потеря веса, а иногда даже смерть.",Нет никаких симптомов болезни глаз.,2
1404,"Мексиканский художник и гравировщик Хосе Гвадалупе Посада начал рисовать калаверы в конце девятнадцатого века, чтобы совпасть с этим праздником.",Хосе Гвадалупе Посада начал рисовать изображения зданий и рек.,2
1405,"Мексиканский художник и гравировщик Хосе Гвадалупе Посада начал рисовать калаверы в конце девятнадцатого века, чтобы совпасть с этим праздником.","Хосе Гвадалупе Посада начал рисовать черепа или кальверы, когда он был очарован человеческой формой в конце девятнадцатого века,",1
1406,"Мексиканский художник и гравировщик Хосе Гвадалупе Посада начал рисовать калаверы в конце девятнадцатого века, чтобы совпасть с этим праздником.",В конце девятнадцатого века Хосе Гвадалупе Посада начал рисовать черепа или кальверы.,0
1407,"Овладение ложными убеждениями показывает, что дети рассматривают убеждения как интерпретации, а не просто реакции на реальность.",Дети путаются в различии между убеждениями и фактами.,1
1408,"Овладение ложными убеждениями показывает, что дети рассматривают убеждения как интерпретации, а не просто реакции на реальность.","Дети считают, что верования - это бессмысленность, не основанная на реальности.",2
1409,"Овладение ложными убеждениями показывает, что дети рассматривают убеждения как интерпретации, а не просто реакции на реальность.","Дети думают о верованиях как о интерпретации того, что реально.",0
1410,"Натуралистическое стремление к счастью, прославленное в Декларации, уступает место сущности определения закона ""собственность"".","В Декларации говорится, что ты должен стремиться к счастью в том, кого любишь и где работаешь.",1
1411,"Натуралистическое стремление к счастью, прославленное в Декларации, уступает место сущности определения закона ""собственность"".","В Декларации сказано, что ты должен стремиться к счастью.",0
1412,"Натуралистическое стремление к счастью, прославленное в Декларации, уступает место сущности определения закона ""собственность"".","В Декларации сказано, что ты должен стремиться к богатству.",2
1413,"Эльфы или лепреконы, которых Энтони Джон Кампос называет маленькими людьми, пичилинги - это гоблины, которые выполняют подлые трюки.","Энтони Джон Кампос говорит, что маленькие люди - это злобные гоблины.",0
1414,"Эльфы или лепреконы, которых Энтони Джон Кампос называет маленькими людьми, пичилинги - это гоблины, которые выполняют подлые трюки.","Энтони Джон Кампос утверждал, что коровы играют в шутки с лепреконами и эльфами.",2
1415,"Эльфы или лепреконы, которых Энтони Джон Кампос называет маленькими людьми, пичилинги - это гоблины, которые выполняют подлые трюки.","Маленькие гоблины говорят, что Энтони Джон Кампос - все подлые шутки, но эльфы и лепреконы не так умны,",1
