,premise,hypothesis,label
1075,Требало би најмање много пута више од тренутног живота универзума да би универзум успео да направи све могуће протеине дужине барем једном.,Требало би много времена да се направи све могуће протеине.,0
1076,Требало би најмање много пута више од тренутног живота универзума да би универзум успео да направи све могуће протеине дужине барем једном.,Требало би 100 милијарди година да се израде сви могући протеини.,1
1077,"Дакле, највећа врлина послератног немачког уставног поретка била је управо највећа жртва нацистичког режима.",Нацистички режим је то дозвољавао.,2
1078,"Дакле, највећа врлина послератног немачког уставног поретка била је управо највећа жртва нацистичког режима.",Нацистички режим је убио све који су били укључени.,1
1079,"Дакле, највећа врлина послератног немачког уставног поретка била је управо највећа жртва нацистичког режима.",Нацистички режим је то зауставио.,0
1080,Дете Соња почело је да имитира гневни напади своје ћерке.,Нико није имао бес.,2
1081,Дете Соња почело је да имитира гневни напади своје ћерке.,Соња је дете.,0
1082,Дете Соња почело је да имитира гневни напади своје ћерке.,Соња је била узнемирена.,1
1083,Вружници у зградама из осамнаестог века су ваљканске или насликане верзије појаса и цветних украса које носе мушкарци и жене.,Многи венци су од бршљеног стабла.,1
1084,Вружници у зградама из осамнаестог века су ваљканске или насликане верзије појаса и цветних украса које носе мушкарци и жене.,Вружници у зградама из 18. века су верзије рогова различитих животиња.,2
1085,Вружници у зградама из осамнаестог века су ваљканске или насликане верзије појаса и цветних украса које носе мушкарци и жене.,Вручни венци у зградама из 18. века су верзије појаса и украса које људи носе.,0
1086,"6 У педесет пет година које су водиле до Грађанског рата, Суд је користио ову власт штедно.",Суд је повремено користио ову моћ у деценијама које су водиле до грађанског рата.,0
1087,"6 У педесет пет година које су водиле до Грађанског рата, Суд је користио ову власт штедно.",Суд је користио ову моћ 4 пута у педесет пет година које су водиле до грађанског рата.,1
1088,"6 У педесет пет година које су водиле до Грађанског рата, Суд је користио ову власт штедно.",Суд је користио ову моћ 5 милиона пута у педесет пет година које су водиле до Грађанског рата.,2
1089,"Наравно, прилично је радикално претпоставити да постоји квантна неизвесност у закону, али не изгледа очигледно немогуће.",Немогуће је претпоставити да постоји квантна неизвесност у закону.,2
1090,"Наравно, прилично је радикално претпоставити да постоји квантна неизвесност у закону, али не изгледа очигледно немогуће.",Није немогуће претпоставити да постоји квантна неизвесност у закону.,0
1091,"Наравно, прилично је радикално претпоставити да постоји квантна неизвесност у закону, али не изгледа очигледно немогуће.",Неки од оних који сугеришу да постоји квантна неизвесност у закону могу бити радикали.,1
1092,"У економији са реинвестирањем, шта се дешава ако узмемо предности трговинске трговине и реинвестирамо било који вишак тако да можемо да произведемо више јабука и круша него што смо имали на почетку?",Можемо много да тргујемо у нашој економији.,0
1093,"У економији са реинвестирањем, шта се дешава ако узмемо предности трговинске трговине и реинвестирамо било који вишак тако да можемо да произведемо више јабука и круша него што смо имали на почетку?",Можемо трговати са свима.,1
1094,"У економији са реинвестирањем, шта се дешава ако узмемо предности трговинске трговине и реинвестирамо било који вишак тако да можемо да произведемо више јабука и круша него што смо имали на почетку?",Не можемо трговати са било ким око нас.,2
1095,"Као што је наведено у претходном поглављу, мора постојати нека интеракција у улазу у суседне могућности које отварају истражување капацитетом природне селекције да одсече губитнике.",Природна селекција се увек дешава.,1
1096,"Као што је наведено у претходном поглављу, мора постојати нека интеракција у улазу у суседне могућности које отварају истражување капацитетом природне селекције да одсече губитнике.",Нема интеракције.,2
1097,"Као што је наведено у претходном поглављу, мора постојати нека интеракција у улазу у суседне могућности које отварају истражување капацитетом природне селекције да одсече губитнике.",Мора да постоји нека интеракција.,0
1098,"Пачука је била контраделика пачука из 1940-их, али и архетип домаће девојке који се окупља у младим Чикана који одрастају у урбаном гето окружењу.",Пачуке су биле бицикли.,2
1099,"Пачука је била контраделика пачука из 1940-их, али и архетип домаће девојке који се окупља у младим Чикана који одрастају у урбаном гето окружењу.",Пачуци су били млади Чикани.,0
1100,"Пачука је била контраделика пачука из 1940-их, али и архетип домаће девојке који се окупља у младим Чикана који одрастају у урбаном гето окружењу.",Пачука је много се шминкала.,1
1101,"С друге стране, честице и три негравитационе силе још увек треба да се уграде у слику спинарне мреже.",Негравитационе силе морају бити укључене како би слика спинарске мреже била потпуна.,1
1102,"С друге стране, честице и три негравитационе силе још увек треба да се уграде у слику спинарне мреже.",Частице су већ биле уграђене.,2
1103,"С друге стране, честице и три негравитационе силе још увек треба да се уграде у слику спинарне мреже.",Постоје три негравитационе силе.,0
1104,"У својим сећањима о култури ваквера и утицају мексичких Сонорана на Калифорнију, Рохас показује страну чикане културе која није уобичајено позната.",Многи Чикано су потомак вакероса.,1
1105,"У својим сећањима о култури ваквера и утицају мексичких Сонорана на Калифорнију, Рохас показује страну чикане културе која није уобичајено позната.",Култура Вакеро је повезана са чикано културом.,0
1106,"У својим сећањима о култури ваквера и утицају мексичких Сонорана на Калифорнију, Рохас показује страну чикане културе која није уобичајено позната.",Вакероси и мексички Сонорани немају апсолутно ништа са чикано културом.,2
1107,"Денет разликује дарвињска створења, павловска створења, поперијанска створења и грегоријанска створења.","Денет верује да су дарвиновска, павловска, поперијанска и григоријанска створења потпуно иста.",2
1108,"Денет разликује дарвињска створења, павловска створења, поперијанска створења и грегоријанска створења.","Денет разликује између дарвинових, павловских, попперијанских и григоријанских створења.",0
1109,"Денет разликује дарвињска створења, павловска створења, поперијанска створења и грегоријанска створења.",Денетт више воли дарвиновска створења.,1
1110,"Ово је једноставно померање из равнотеже, и једноставан уређај, капка слика, ће бити направљена да се потресе, стога, извлаче механички рад.",Нешто је избачено из равнотеже.,0
1111,"Ово је једноставно померање из равнотеже, и једноставан уређај, капка слика, ће бити направљена да се потресе, стога, извлаче механички рад.",Флакица од слика је сложен уређај.,2
1112,"Ово је једноставно померање из равнотеже, и једноставан уређај, капка слика, ће бити направљена да се потресе, стога, извлаче механички рад.",Стап измештања је важан.,1
1113,"У одговору на питања истраживача, они често кажу да бебе треба обучити да буду самосталне од првих неколико месеци.",Кажу да бебе требају да се сами хране.,1
1114,"У одговору на питања истраживача, они често кажу да бебе треба обучити да буду самосталне од првих неколико месеци.",Кажу да бебе треба да буду независне.,0
1115,"У одговору на питања истраживача, они често кажу да бебе треба обучити да буду самосталне од првих неколико месеци.",Кажу да бебе треба да зависе од својих мајки док не напуне 21 годину.,2
1116,Где је место вредности у свету чињеница?,Свет се бави чињеницама.,0
1117,Где је место вредности у свету чињеница?,Нема чињеница које се баве.,2
1118,Где је место вредности у свету чињеница?,Одбијамо да се бавимо било чиме осим чињеница.,1
1119,"До 1868. године и усвајања 14. амандмана, били смо на прагу уставне револуције.",Четрнаести амандман је усвојен са само два гласа након продужених преговора.,1
1120,"До 1868. године и усвајања 14. амандмана, били смо на прагу уставне револуције.",Четрнаести амандман је донесен 1868. године.,0
1121,"До 1868. године и усвајања 14. амандмана, били смо на прагу уставне револуције.",Устав је увек био веома стабилан и никада није представљао стварну кризу.,2
1122,Занимљиво је да се иста особина може појавити у економији у целини.,Није изненађујуће да иста карактеристика нема места у микро економији.,2
1123,Занимљиво је да се иста особина може појавити у економији у целини.,Вреди напоменути да се иста карактеристика може одвијати у целој економији.,0
1124,Занимљиво је да се иста особина може појавити у економији у целини.,Неки сматрају да је занимљиво да се иста карактеристика може појавити у сектору дигиталне економије.,1
1125,"Потекли су из малог села Сан Аугустин Аколман, које се налазило близу пирамида у Теотиуакану.",Сан Аугустин Аколман има мање од 1.000 становника.,1
1126,"Потекли су из малог села Сан Аугустин Аколман, које се налазило близу пирамида у Теотиуакану.",Сан Аугустин Аколман је велики град у Енглеској.,2
1127,"Потекли су из малог села Сан Аугустин Аколман, које се налазило близу пирамида у Теотиуакану.",Сан Аугустин Аколман је село близу Теотиуакана.,0
1128,"Јер истина је да зграда - без обзира колико је корисна или добро изграђена или лепа - која не симпатизује начину на који се људи облаче ризикује да изгледа не само анахронично, већ и потпуно глупо.","Зграда може бити лепа, али безвредна.",2
1129,"Јер истина је да зграда - без обзира колико је корисна или добро изграђена или лепа - која не симпатизује начину на који се људи облаче ризикује да изгледа не само анахронично, већ и потпуно глупо.",Зграда не може бити лепа без корисности.,0
1130,"Јер истина је да зграда - без обзира колико је корисна или добро изграђена или лепа - која не симпатизује начину на који се људи облаче ризикује да изгледа не само анахронично, већ и потпуно глупо.",Зграда не може бити лепа ако у њој не могу да уђу хендикепирани људи.,1
1131,"Желим да кажем да су аутономни агенти који чине ту заједницу имали, индивидуално и колективно, уочено знање како да наставе са зарађивањем живота у природним играма које су чиниле њихов свет.",Агенти у заједници могу да зарађују.,0
1132,"Желим да кажем да су аутономни агенти који чине ту заједницу имали, индивидуално и колективно, уочено знање како да наставе са зарађивањем живота у природним играма које су чиниле њихов свет.",Агенти су зарадили 80.000 долара.,1
1133,"Желим да кажем да су аутономни агенти који чине ту заједницу имали, индивидуално и колективно, уочено знање како да наставе са зарађивањем живота у природним играма које су чиниле њихов свет.",Агенти нису могли да буду плаћени.,2
1134,Често је једина особа која може излечити када де молера курандера.,Курандере такође лече грип.,1
1135,Често је једина особа која може излечити када де молера курандера.,Курандере су циркуски кловнови.,2
1136,Често је једина особа која може излечити када де молера курандера.,Курандере често лече каиду де молера.,0
1137,"У контексту мексичке народне музике, la cancien ranchera је љубавна песма, коју певају обични људи, сељаци из руралних области.",Ла канциен ранчера су љубавне песме које певају сеоски сељаци у Мексику.,0
1138,"У контексту мексичке народне музике, la cancien ranchera је љубавна песма, коју певају обични људи, сељаци из руралних области.",Ла канциен ранчера углавном певају жене.,1
1139,"У контексту мексичке народне музике, la cancien ranchera је љубавна песма, коју певају обични људи, сељаци из руралних области.",Ла канциен ранчера су песме које се баве само инвазијама бубаца.,2
1140,Друга упечатљива тачка је тврдња Омнеса да неке посматране ствари не могу бити посматране.,Омнес је рекао да можеш све да видиш.,2
1141,Друга упечатљива тачка је тврдња Омнеса да неке посматране ствари не могу бити посматране.,Омнес је рекао да не можеш да видиш промене у друштву.,1
1142,Друга упечатљива тачка је тврдња Омнеса да неке посматране ствари не могу бити посматране.,Омнес је рекао да не можеш да видиш неке ствари.,0
1143,"Као што се тајни устав поново појављује у америчкој политици, ми ћемо такође озбиљно узети обећање Петнаестог амандмана.",Пенаестог амандмана је одмах одписано и никада није усвојено.,2
1144,"Као што се тајни устав поново појављује у америчкој политици, ми ћемо такође озбиљно узети обећање Петнаестог амандмана.",Пенаестог амандмана се схватало озбиљније док се тајни устав поново потврђивао.,0
1145,"Као што се тајни устав поново појављује у америчкој политици, ми ћемо такође озбиљно узети обећање Петнаестог амандмана.","Тајни Устав је баш као и редовни устав, али написан невидљивом мастилом.",1
1146,"Све док не урадите аритметику, не схватате да је, у Линколовом уму, критичан тренутак оснивања био 1776, потписивање Декларације о независности.",Линколн је мислио да је нација заиста основана након избора првог председника.,2
1147,"Све док не урадите аритметику, не схватате да је, у Линколовом уму, критичан тренутак оснивања био 1776, потписивање Декларације о независности.",Линколн је мислио да је потписивање Декларације о независности означивало оснивање.,0
1148,"Све док не урадите аритметику, не схватате да је, у Линколовом уму, критичан тренутак оснивања био 1776, потписивање Декларације о независности.",Многи историчари се не слажу са Линколовом тумачењем тих датума.,1
1149,"Ипак, ако упоредим Худово здање РЦА са Гропијевом зградом Пан Ам (данашњи МетЛифе), нема сумње ко је био креативнији дизајнер.",Худова зграда РЦА имала је креативнији дизајнер.,1
1150,"Ипак, ако упоредим Худово здање РЦА са Гропијевом зградом Пан Ам (данашњи МетЛифе), нема сумње ко је био креативнији дизајнер.",Худова зграда РЦА је упоређена са Гропијусовом зградом Пан Ам.,0
1151,"Ипак, ако упоредим Худово здање РЦА са Гропијевом зградом Пан Ам (данашњи МетЛифе), нема сумње ко је био креативнији дизајнер.",Ни једна зграда није имала креативног дизајнера.,2
1152,"Две веома старе романсе које се још увек певају на југозападу су Ла Делгадина, која се бави инцестом, и Ла Апарициен, која датира из петнаестог века у Шпанији.",Делгадина је потпуно нестала.,2
1153,"Две веома старе романсе које се још увек певају на југозападу су Ла Делгадина, која се бави инцестом, и Ла Апарициен, која датира из петнаестог века у Шпанији.",Ла Делгадина је и даље присутна у Новом Мексику.,1
1154,"Две веома старе романсе које се још увек певају на југозападу су Ла Делгадина, која се бави инцестом, и Ла Апарициен, која датира из петнаестог века у Шпанији.",Делгадина је и даље присутна на југозападу.,0
1155,"Исто тако, укупни ризик повезан са непостојаним потрошачима, бројним продајним сезонама и сегментисаним тржиштима - заједно са жестоком конкуренцијом у иностранству - тренутно је то учинио тешком ареном за америчке малопродајнике и произвођаче.",90% америчких малопродајника пропада.,1
1156,"Исто тако, укупни ризик повезан са непостојаним потрошачима, бројним продајним сезонама и сегментисаним тржиштима - заједно са жестоком конкуренцијом у иностранству - тренутно је то учинио тешком ареном за америчке малопродајнике и произвођаче.",Амерички трговци у мало расту.,2
1157,"Исто тако, укупни ризик повезан са непостојаним потрошачима, бројним продајним сезонама и сегментисаним тржиштима - заједно са жестоком конкуренцијом у иностранству - тренутно је то учинио тешком ареном за америчке малопродајнике и произвођаче.",Тешко је америчким трговцима да се добро понашају.,0
1158,Дете Соња је плакало док се тугује на Мередитхов уобичајени начин.,"Мередитова ћерка, Соња, плакала је и бацала се.",1
1159,Дете Соња је плакало док се тугује на Мередитхов уобичајени начин.,Соња је хистерично плакала док се мацала у типичном Мердитховом понашању.,0
1160,Дете Соња је плакало док се тугује на Мередитхов уобичајени начин.,"Соња, која је била старија жена, изгледала је мурна, али је остала спокојна пред Мередит.",2
1161,"Поред је студентског хостела познат као Квад, живописан јакобински комплекс који је планиран око низа дворишта.",Квад је фризерска продавница.,2
1162,"Поред је студентског хостела познат као Квад, живописан јакобински комплекс који је планиран око низа дворишта.",Квад је студентски хостел.,1
1163,"Поред је студентског хостела познат као Квад, живописан јакобински комплекс који је планиран око низа дворишта.",Квад је студентски хостел.,0
1164,Други не чине потрошача довољно срећним.,Бејзбол лопте нису довољно беле.,1
1165,Други не чине потрошача довољно срећним.,Остали раде лош посао.,0
1166,Други не чине потрошача довољно срећним.,Остали су довољни.,2
1167,"Главни закључак из наше симулације је да су аутономни агенси који повезују један или више аутокаталитичких и радних циклуса савршено разумни, ако је нови, облик неравнотежне, отворене хемијске реакционе мреже.",Можемо извући закључак из наше симулације.,0
1168,"Главни закључак из наше симулације је да су аутономни агенси који повезују један или више аутокаталитичких и радних циклуса савршено разумни, ако је нови, облик неравнотежне, отворене хемијске реакционе мреже.",Можемо извући закључак из симулације коју смо урадили на рачунару.,1
1169,"Главни закључак из наше симулације је да су аутономни агенси који повезују један или више аутокаталитичких и радних циклуса савршено разумни, ако је нови, облик неравнотежне, отворене хемијске реакционе мреже.",Не можемо извући никакве закључке.,2
1170,Последица је да постоји карактеристична расподела величине лавина у уређеном режиму и веома различита расподела у хаотичном режиму.,Режим је на северу.,1
1171,Последица је да постоји карактеристична расподела величине лавина у уређеном режиму и веома различита расподела у хаотичном режиму.,У режиму су лавине.,0
1172,Последица је да постоји карактеристична расподела величине лавина у уређеном режиму и веома различита расподела у хаотичном режиму.,У режиму нема лавина.,2
1173,"Адобе цигле су направљене од смеше глине и песка, понекад се једноставно назива глиниста слама, и полако суше на сунцу.","Кипљице од адобе треба да се праве на врућим, сувим местима.",1
1174,"Адобе цигле су направљене од смеше глине и песка, понекад се једноставно назива глиниста слама, и полако суше на сунцу.",Глина се никада не користи за израду цигле од салама.,2
1175,"Адобе цигле су направљене од смеше глине и песка, понекад се једноставно назива глиниста слама, и полако суше на сунцу.",Из глине се користи паља за израду цигле.,0
1176,"Узимајући привилегије и имунитете грађана као кључну вредност новог поретка, као што то чини Блек, ствара своје проблеме једнакости пред законом.",Влада може да одузе привилегије грађанима.,1
1177,"Узимајући привилегије и имунитете грађана као кључну вредност новог поретка, као што то чини Блек, ствара своје проблеме једнакости пред законом.",Грађанима се могу одузети привилегије.,0
1178,"Узимајући привилегије и имунитете грађана као кључну вредност новог поретка, као што то чини Блек, ствара своје проблеме једнакости пред законом.",Грађани никада не могу изгубити своја права.,2
1179,Често се на ове ране зидне слике указивало као на народну уметност.,Критичари су у то време описували мурале као народну уметност.,1
1180,Често се на ове ране зидне слике указивало као на народну уметност.,Ране скулптуре су често називале уметношћу богова.,2
1181,Често се на ове ране зидне слике указивало као на народну уметност.,Стенописи из ранијих времена били су познати као народна уметност.,0
1182,"У неким варијантама млада девојка посебно крши религиозна веровања инсистирајући да иде на плес на Велики петак, религиозни свети дан и поштовани дан молитве у чикано католичким домаћинствима.",Једна девојка је хтела да плеше на Велики петак.,0
1183,"У неким варијантама млада девојка посебно крши религиозна веровања инсистирајући да иде на плес на Велики петак, религиозни свети дан и поштовани дан молитве у чикано католичким домаћинствима.",Девојка је знала да не може ништа да ради осим да иде у цркву.,2
1184,"У неким варијантама млада девојка посебно крши религиозна веровања инсистирајући да иде на плес на Велики петак, религиозни свети дан и поштовани дан молитве у чикано католичким домаћинствима.",Родитељи девојчица су је осудили на казну због плеса у Велики петак.,1
1185,"План је генератор који је проповедио Ле Корбузије, али са Геријем, план је резултат.",План је важан.,0
1186,"План је генератор који је проповедио Ле Корбузије, али са Геријем, план је резултат.",План није важан.,2
1187,"План је генератор који је проповедио Ле Корбузије, али са Геријем, план је резултат.",План је да нападнемо земљу.,1
1188,Оруђе и други облици наоружања спадају у ову категорију.,Пиштољ је категоризован као оружје.,1
1189,Оруђе и други облици наоружања спадају у ову категорију.,Оруђе је у једној категорији.,0
1190,Оруђе и други облици наоружања спадају у ову категорију.,Оруђе није у категорији.,2
1191,"Фестивал се слави три до четири дана, а неколико битака се одвија како би се вратио Свети Крст.",Фестивал се одржава за недељу дана.,0
1192,"Фестивал се слави три до четири дана, а неколико битака се одвија како би се вратио Свети Крст.",Фестивал је у Италији.,1
1193,"Фестивал се слави три до четири дана, а неколико битака се одвија како би се вратио Свети Крст.",Фестивал није религиозан.,2
1194,"Замислите онда о улози закона и уговора, чије ограничења омогућавају повезани проток економских активности по одређеним коридорима активности.",Закони и економија нису повезани.,2
1195,"Замислите онда о улози закона и уговора, чије ограничења омогућавају повезани проток економских активности по одређеним коридорима активности.",Закони имају сврху.,0
1196,"Замислите онда о улози закона и уговора, чије ограничења омогућавају повезани проток економских активности по одређеним коридорима активности.",Поресни закони имају сврху.,1
1197,"Али бити једнак не значи бити исти, идентичан или сличан.",Равни људи су идентични један другом.,2
1198,"Али бити једнак не значи бити исти, идентичан или сличан.",Равност не значи идентична.,0
1199,"Али бити једнак не значи бити исти, идентичан или сличан.",Јединствени људи и даље могу бити једнаки.,1
1200,"Он је потврдио да Булова идеализација има своје проблеме, али је открио да је у многим случајевима одговор гена на његове улазе био нелинеаран.",Булова идеализација је несавршена.,0
1201,"Он је потврдио да Булова идеализација има своје проблеме, али је открио да је у многим случајевима одговор гена на његове улазе био нелинеаран.",Гени су увек били линеарни према својим улазима.,2
1202,"Он је потврдио да Булова идеализација има своје проблеме, али је открио да је у многим случајевима одговор гена на његове улазе био нелинеаран.",Уборник има мишљење о Буловој идеализацији.,1
1203,"Али у породицама у којима су чланови породице заузети рачунаром, посебно Интернетом, време које се проводи на комуникацију и заједничке слободне активности смањује се.",Деца могу постати зависна од коришћења рачунара и прегледања интернета.,1
1204,"Али у породицама у којима су чланови породице заузети рачунаром, посебно Интернетом, време које се проводи на комуникацију и заједничке слободне активности смањује се.",Компјутери и интернет могу довести до тога да чланови породице мање комуницирају.,0
1205,"Али у породицама у којима су чланови породице заузети рачунаром, посебно Интернетом, време које се проводи на комуникацију и заједничке слободне активности смањује се.",Постоје докази да компјутери и интернет побољшавају комуникацију у породици.,2
1206,"Коначно су она и Хуан Осито, њен син, успели да побегну од медведа и да живе у палати са својим оцем.",Хуан Осито је њен син.,0
1207,"Коначно су она и Хуан Осито, њен син, успели да побегну од медведа и да живе у палати са својим оцем.",Они одбијају да живе са њеним оцем.,2
1208,"Коначно су она и Хуан Осито, њен син, успели да побегну од медведа и да живе у палати са својим оцем.",Медвеђа их је скоро ухватио.,1
1209,"Али сада Максвел улази и измисли мало створење, које је касније названо Максвеллов демон.",Максвел се мрзео због стварања тог створења.,1
1210,"Али сада Максвел улази и измисли мало створење, које је касније названо Максвеллов демон.","Због недостатка вештина, Максвел никада није ништа измислио у свом животу.",2
1211,"Али сада Максвел улази и измисли мало створење, које је касније названо Максвеллов демон.",Максвелов демон је дело и стварање Максвеловог.,0
1212,"Родитељи који у очајању подижу руке и претражују полице својих родитеља или деда и баке у потрази за више испробаном и истинитом визију, наћи ће се у истој загоне.","Због свог надутог егоа, родитељи никада не одустају или траже друге трагове.",2
1213,"Родитељи који у очајању подижу руке и претражују полице својих родитеља или деда и баке у потрази за више испробаном и истинитом визију, наћи ће се у истој загоне.",Понекад ће неки родитељи покушати да пронађу бољи начин из живота својих родитеља.,0
1214,"Родитељи који у очајању подижу руке и претражују полице својих родитеља или деда и баке у потрази за више испробаном и истинитом визију, наћи ће се у истој загоне.",Писмени приручници се преносе од баке и деде на родитеље и на децу.,1
1215,Стога претпостављам да је П алостерични појачавач реакције.,"Претпостављам да П помаже реакцији, као катализатор.",0
1216,Стога претпостављам да је П алостерични појачавач реакције.,П више него удвостручује брзину реакције.,1
1217,Стога претпостављам да је П алостерични појачавач реакције.,"Када се реакцији дода П, реакција се потпуно зауставља.",2
