,premise,hypothesis,label
613,"Ja, spomnim se, kako sva z dedkom vedno šla na pot in pobirala pivske pločevinke.",Stari starši so mi pomagali pobirati pločevinke.,0
614,"Ja, spomnim se, kako sva z dedkom vedno šla na pot in pobirala pivske pločevinke.",Včasih sva šla na zabave k očetu.,2
615,Torej to ni tvoja prva izkušnja s psom.,Očitno to ni tvoj prvič s psom.,0
616,Torej to ni tvoja prva izkušnja s psom.,"Oprosti, nisem vedel, da prvič vidiš psa.",2
617,Torej to ni tvoja prva izkušnja s psom.,"To ni prvič, da se ukvarjaš z domačo živaljo.",1
618,"Prav, prav, ne hodi skozi celotno devet metrov in",Lahko mi poveš konec zgodbe.,1
619,"Prav, prav, ne hodi skozi celotno devet metrov in",Ni ti treba narediti vsega.,0
620,"Prav, prav, ne hodi skozi celotno devet metrov in",Moraš prebrati vse.,2
621,"Um ne, živim zunaj kampusa.",Ne živim na kampusu.,0
622,"Um ne, živim zunaj kampusa.",Živim nekaj ulic stran od kampusa.,1
623,"Um ne, živim zunaj kampusa.",Živim na kampusu.,2
624,"Eden je ubil svojo bivšo ženo, ker je spala z drugim.","Moški je ubil svojo bivšo ženo, ker je spala z drugim moškim, potem ko je bil osvobojen predhodne obtožbe.",0
625,"Eden je ubil svojo bivšo ženo, ker je spala z drugim.",Moški je bil zaradi tehnične napake oproščen obtožbe in je ubil svojo bivšo.,1
626,"Eden je ubil svojo bivšo ženo, ker je spala z drugim.","Žena je poskrbela, da je njen bivši zaprt za vse življenje.",2
627,Je to kot prihranek vžigalic?,"Nimam ničesar, s čimer bi ga lahko primerjal.",2
628,Je to kot prihranek vžigalic?,Je to isto kot prihranek vžigalic?,0
629,Je to kot prihranek vžigalic?,Tudi pri varčevanju z vžigalicami bi bilo enako.,1
630,"Bil je iz Wills Pointa. Ne vem, če ste seznanjeni s Wills Pointom.","Ne vem, če si že slišal za Will Point.",0
631,"Bil je iz Wills Pointa. Ne vem, če ste seznanjeni s Wills Pointom.",Slišal sem iz Wills Pointa.,1
632,"Bil je iz Wills Pointa. Ne vem, če ste seznanjeni s Wills Pointom.",Iz Cambridgea je.,2
633,"Imela sem uro, bila je na čevljih in grmiči so se pobrali.","Samo na tla je pristal, da so moji čevlji ostali čisti.",2
634,"Imela sem uro, bila je na čevljih in grmiči so se pobrali.","Bilo je nadležno, ko je pokrivalo moje čevlje.",1
635,"Imela sem uro, bila je na čevljih in grmiči so se pobrali.",Moji čevlji so bili prekriti z njim.,0
636,"To delajo iz ljubezni, zato je ideja z častnikom dobra.",Ne prenesem te ideje o častniku.,2
637,"To delajo iz ljubezni, zato je ideja z častnikom dobra.","Mislim, da je ideja o častniku odlična.",0
638,"To delajo iz ljubezni, zato je ideja z častnikom dobra.","Drugi ljudje mislijo, da je to s častniki odlična ideja.",1
639,Videti je bilo zelo ostro.,"Zveni, kot da bi bilo super.",1
640,Videti je bilo zelo ostro.,Zelo enostavno je bilo opaziti.,0
641,Videti je bilo zelo ostro.,Oblikovanje je bilo grozno.,2
642,"In imamo konzerve v eni stvari in steklo v drugi in papir v drugi. Ko je enkrat poln, ga natovarjamo v avto in ga vzamemo.","Težko je naložiti papir, steklo in pločevinko, potem ko jih ločimo v svojo posodo.",0
643,"In imamo konzerve v eni stvari in steklo v drugi in papir v drugi. Ko je enkrat poln, ga natovarjamo v avto in ga vzamemo.","Prvo se napolni papir, potem pločevinke, potem steklo.",1
644,"In imamo konzerve v eni stvari in steklo v drugi in papir v drugi. Ko je enkrat poln, ga natovarjamo v avto in ga vzamemo.","Ničesar ne ločimo, vse vržemo v eno vrečo.",2
645,-Gorovje.,Locust Hill je najboljši.,1
646,-Gorovje.,"Ne, ne Locust Hill.",2
647,-Gorovje.,"Ja, to je res, Locust Hill.",0
648,"Imam travo na Bermudah. Potrebuje veliko vode. Če hočeš, da izgleda kot golf, ga moraš zelo skrajšati.",Na Bermudskih travnikih je preveč dela.,1
649,"Imam travo na Bermudah. Potrebuje veliko vode. Če hočeš, da izgleda kot golf, ga moraš zelo skrajšati.","Travo na Bermudskih otokih lahko naredijo tako, da izgleda kot golf igrišče.",0
650,"Imam travo na Bermudah. Potrebuje veliko vode. Če hočeš, da izgleda kot golf, ga moraš zelo skrajšati.",Samo občasno zalivaš travo na Bermudah.,2
651,Še dodatni petinčnik ali kaj je to? Še dodatnih trideset centov za... za... za... za šest steklenic.,Šestpaket je približno 30 centov cenejši čez mejo.,0
652,Še dodatni petinčnik ali kaj je to? Še dodatnih trideset centov za... za... za... za šest steklenic.,"Večina ljudi prečka mejo, da bi dobili pijačo cenejše.",1
653,Še dodatni petinčnik ali kaj je to? Še dodatnih trideset centov za... za... za... za šest steklenic.,Na drugi strani meje so dražje.,2
654,"Ja, slišim ga.","Dovolj glasen je, da ga slišim.",0
655,"Ja, slišim ga.",Ne slišim ga.,2
656,"Ja, slišim ga.","Mislim, da ga slišim.",1
657,"Ko kupujete nekaj, še posebej veliko, plačate davek, ki ga morate vedno dodati.",Deset odstotkov davka je preveč.,1
658,"Ko kupujete nekaj, še posebej veliko, plačate davek, ki ga morate vedno dodati.",Vedno moraš pri izračunu stroškov dodati deset odstotkov davka.,0
659,"Ko kupujete nekaj, še posebej veliko, plačate davek, ki ga morate vedno dodati.","Nikoli vam ni treba izračunati davka, da bi ugotovili stroške.",2
660,"Kar je malo nenavadno, ampak to je bilo pod okriljem",Ni tako običajno.,0
661,"Kar je malo nenavadno, ampak to je bilo pod okriljem",Tako je kot vsak dan.,2
662,"Kar je malo nenavadno, ampak to je bilo pod okriljem","To je nenavadno, da ljudje izgledajo tako.",1
663,To namerava narediti. Upam.,"Upam, da bo naredila, kar namerava.",0
664,To namerava narediti. Upam.,"Odlično bo, če bo naredila, kar namerava.",1
665,To namerava narediti. Upam.,Tega ne namerava storiti.,2
666,-Prav. Z novimi zakoni je zdaj res težko.,"Daleč od resnice, zakoni so stari in zastareli.",2
667,-Prav. Z novimi zakoni je zdaj res težko.,"Res je, vendar je bilo treba dolgo časa, da so se predpisi uresničili.",1
668,-Prav. Z novimi zakoni je zdaj res težko.,"-Ja, ampak zaradi novih predpisov je zdaj težje.",0
669,"Saj veš, da ni upošteval pravil. In ni se niti trudil. Seveda so ga vrgli ven.",Prekršil je vsa pravila.,0
670,"Saj veš, da ni upošteval pravil. In ni se niti trudil. Seveda so ga vrgli ven.",Sledil je pravilom in vseeno so ga vrgli ven.,2
671,"Saj veš, da ni upošteval pravil. In ni se niti trudil. Seveda so ga vrgli ven.",Moral bi upoštevati pravila.,1
672,"Ja, ampak se ne zdi mogoče, kajne?","Ni dvoma, da se bo to zgodilo zelo kmalu.",2
673,"Ja, ampak se ne zdi mogoče, kajne?","Resnično ne izgleda, da bi se to lahko zgodilo.",0
674,"Ja, ampak se ne zdi mogoče, kajne?","Ne verjamem, da se bo to zgodilo, ampak vedno obstaja upanje, da se bo.",1
675,"Gre za Washington, ki je neporažen, Buffalo, New Orleans in Chicago, saj je Chicago izgubil samo dvakrat, in eden od njih je bil Buffalo.",Buffalo ima najboljšo ekipo.,1
676,"Gre za Washington, ki je neporažen, Buffalo, New Orleans in Chicago, saj je Chicago izgubil samo dvakrat, in eden od njih je bil Buffalo.","Ena od dveh ekip, ki sta jih Chicago porazila, je Buffalo.",0
677,"Gre za Washington, ki je neporažen, Buffalo, New Orleans in Chicago, saj je Chicago izgubil samo dvakrat, in eden od njih je bil Buffalo.",Washington je izgubil vse tekme.,2
678,"Ja, imamo davek na oblačila.",Oblačila so oproščena davka.,2
679,"Ja, imamo davek na oblačila.",Davek od prodaje je previsok.,1
680,"Ja, imamo davek na oblačila.",Za oblačila je davek od prodaje.,0
681,"-Ja, tudi meni je všeč.",Tudi meni je všeč.,0
682,"-Ja, tudi meni je všeč.","Ne maram negativne energije, ki jo ta kraj oddaja.",2
683,"-Ja, tudi meni je všeč.","Tu se počutim varno, zato mi je všeč.",1
684,"Imam enega otroka, deklico, ki je stara osemnajst mesecev.",Veliko otrok imam.,2
685,"Imam enega otroka, deklico, ki je stara osemnajst mesecev.","Imam eno otroka, osemnajstmesečno hčerko.",0
686,"Imam enega otroka, deklico, ki je stara osemnajst mesecev.",Rada bi imela več otrok.,1
687,"Drugi, ki ga je imela, je bil eden od kužkov iz legla. In moški, ki ga je imela, je imel težave z zobmi.",Ni imela kužkov.,2
688,"Drugi, ki ga je imela, je bil eden od kužkov iz legla. In moški, ki ga je imela, je imel težave z zobmi.","Samček je imel težave z zobmi, drugi pa je bil iz vratu.",0
689,"Drugi, ki ga je imela, je bil eden od kužkov iz legla. In moški, ki ga je imela, je imel težave z zobmi.","V skupini je bilo 8 samcev, samo samček je imel težave z zobmi.",1
690,Od tam govoriš?,Od tam kličeš?,0
691,Od tam govoriš?,Kličete iz daljne razdalje.,1
692,Od tam govoriš?,Ne boš klical od tam.,2
693,"Res ne vem, ker še nisem nosila toliko oblačil.",Ne nosim pogosto oblačil.,0
694,"Res ne vem, ker še nisem nosila toliko oblačil.",Rad se oblačim.,1
695,"Res ne vem, ker še nisem nosila toliko oblačil.",Ves čas nosim oblačila.,2
696,Si bil v muzejih v Evropi?,Si obiskal kakšne evropske muzeje?,0
697,Si bil v muzejih v Evropi?,Si obiskal kakšen muzej v Kanadi?,2
698,Si bil v muzejih v Evropi?,"Stavim, da si rad obiskoval Evropo.",1
699,Kaj pravi vaš mož o vaši majici?,Ali je vašemu možu všeč vaša majica?,0
700,Kaj pravi vaš mož o vaši majici?,Kaj si tvoja sestra misli o tvoji obleki?,2
701,Kaj pravi vaš mož o vaši majici?,Tvoja majica je zelo lepa.,1
702,"Niti ne iz livenja, ampak iz stisnjenega aluminija.",Iz cenejše kovine so.,0
703,"Niti ne iz livenja, ampak iz stisnjenega aluminija.",Iz čiste bakra so bili.,2
704,"Niti ne iz livenja, ampak iz stisnjenega aluminija.",Bili so zelo krhki.,1
705,In še vedno me je prestrašilo.,Samo malo sem se bala.,1
706,In še vedno me je prestrašilo.,Še vedno sem se bala.,0
707,In še vedno me je prestrašilo.,Ni me prestrašilo.,2
708,"Druga stvar, ki bi jo verjetno pogledal, je, kaj si lahko privoščijo.","Prav tako sem pogledal, kaj je cenovno dostopno za njih.",0
709,"Druga stvar, ki bi jo verjetno pogledal, je, kaj si lahko privoščijo.","Briga me, kaj si lahko privoščijo.",2
710,"Druga stvar, ki bi jo verjetno pogledal, je, kaj si lahko privoščijo.",Običajno si ne morejo privoščiti preveč.,1
711,"Ne spomnim se. Zdi se mi, da je, a morda ni.","Nisem prepričan, ampak mogoče je tako.",0
712,"Ne spomnim se. Zdi se mi, da je, a morda ni.","Ne spomnim se, ker sem sinoči popil precej vina.",1
713,"Ne spomnim se. Zdi se mi, da je, a morda ni.",Spomin na tisto noč je kristalno čist.,2
714,"Z televizorjem in meniš, da je ustrezna kazen za tatovsko televizijo smrt.","Ali misliš, da je smrt preveč strogo kazen za krajo?",1
715,"Z televizorjem in meniš, da je ustrezna kazen za tatovsko televizijo smrt.","Misliš, da je pravi kazen za nekoga, ki ukrade TV smrt.",0
716,"Z televizorjem in meniš, da je ustrezna kazen za tatovsko televizijo smrt.","Misliš, da je najboljša možnost za tatovje TV, da jih pustiš oditi.",2
717,Plaža je bila lepa in to je bil res lep kraj za obisk. To je verjetno eden mojih najljubših krajev za obisk. Kaj pa ti?,"Plaža mi je res všeč, ker je tako čista in urejena.",1
718,Plaža je bila lepa in to je bil res lep kraj za obisk. To je verjetno eden mojih najljubših krajev za obisk. Kaj pa ti?,"Eden mojih najljubših krajev za obisk je plaža, saj je tako lepa, kaj je vaše najljubše mesto za obisk?",0
719,Plaža je bila lepa in to je bil res lep kraj za obisk. To je verjetno eden mojih najljubših krajev za obisk. Kaj pa ti?,"Po mojem mnenju je najbolje, da se preselimo v gozd.",2
720,Vtakni oglas za kokakolo.,Ne dajaj oglasov.,2
721,Vtakni oglas za kokakolo.,Objavi pijačo.,1
722,Vtakni oglas za kokakolo.,-Postavi oglas za Cokoladico.,0
723,"Naj preverim. Misliš, da je petdnevno čakalno obdobje za orožje zakonito?","Misliš, da bi bilo za nekatere vredno čakati pet dni?",1
724,"Naj preverim. Misliš, da je petdnevno čakalno obdobje za orožje zakonito?",Kaj pa petdnevna omejitev na kupce orožja?,0
725,"Naj preverim. Misliš, da je petdnevno čakalno obdobje za orožje zakonito?","Kaj pa, če bi samo čakali pet minut zunaj, preden bi dobili dovoljenje?",2
726,"Ko sem imel Cocker Spaniel, je bil to zunanji pes. Mislim, da mi je bil bolj všeč.","Raje imam lenjega psa v hiši, kot pa aktivnega, ki bi bil ves dan zunaj.",2
727,"Ko sem imel Cocker Spaniel, je bil to zunanji pes. Mislim, da mi je bil bolj všeč.","Všeč so mi vsi psi, ker so dobri.",1
728,"Ko sem imel Cocker Spaniel, je bil to zunanji pes. Mislim, da mi je bil bolj všeč.","Mislim, da sem raje psa, kot je moj Cocker Spaniel.",0
729,"-Čez sedem dni bodo pregledali tvoje preteklosti in se prepričali, da nisi bivši zapornik ali da nimaš kartoteke.",Preverjanje preteklosti ne more biti tako hitro opravljeno.,1
730,"-Čez sedem dni bodo pregledali tvoje preteklosti in se prepričali, da nisi bivši zapornik ali da nimaš kartoteke.",Preverjanje preteklosti bo trajalo več kot mesec dni.,2
731,"-Čez sedem dni bodo pregledali tvoje preteklosti in se prepričali, da nisi bivši zapornik ali da nimaš kartoteke.",V naslednjih sedmih dneh bodo preverili njegovo preteklost.,0
732,"Veš, da bi raje sedel na letalo in se tam zabaval.",Letalo bi bilo varnejše.,1
733,"Veš, da bi raje sedel na letalo in se tam zabaval.","Komaj čakam, da izstopim iz letala in se zabavam, ko pridemo tja.",0
734,"Veš, da bi raje sedel na letalo in se tam zabaval.",Nikoli ne bi letel.,2
735,"Pred nekaj meseci so imeli šest članov porote. Mislil sem, da jih je vedno bilo dvanajst. Dvanajst ljudi, ki so bili preizkušeni in resnični, tako rekoč.","Motil sem se, da so porotniki vedno dvanajst ljudi.",0
736,"Pred nekaj meseci so imeli šest članov porote. Mislil sem, da jih je vedno bilo dvanajst. Dvanajst ljudi, ki so bili preizkušeni in resnični, tako rekoč.",Porota je vedno 13 ljudi.,2
737,"Pred nekaj meseci so imeli šest članov porote. Mislil sem, da jih je vedno bilo dvanajst. Dvanajst ljudi, ki so bili preizkušeni in resnični, tako rekoč.","Lahko izberejo, koliko ljudi hočejo v poroto.",1
738,Vseh direktorjev kreditnih sindikatov in takih ljudi.,Ni ji bilo mar za kreditne združenja.,2
739,Vseh direktorjev kreditnih sindikatov in takih ljudi.,Zanimala jo je kreditna združenja.,0
740,Vseh direktorjev kreditnih sindikatov in takih ljudi.,"Zanimalo jo je, kako kreditne združenja zaslužijo denar.",1
741,"Vem, da so vsi... Mislim, vsi so vedno zasedeni in zaskrbljeni in imajo toliko težav. Ljudje ne sedijo samo in se pogovarjajo in vedo, da bo vse v redu.","Vidim samo ljudi, ki sedijo in govorijo o svojih težavah.",2
742,"Vem, da so vsi... Mislim, vsi so vedno zasedeni in zaskrbljeni in imajo toliko težav. Ljudje ne sedijo samo in se pogovarjajo in vedo, da bo vse v redu.","Samo nekaj ljudi bo dejansko govorilo o težavah, ki jih imajo.",1
743,"Vem, da so vsi... Mislim, vsi so vedno zasedeni in zaskrbljeni in imajo toliko težav. Ljudje ne sedijo samo in se pogovarjajo in vedo, da bo vse v redu.",Ljudje nikoli ne sedijo in govorijo o svojih težavah in skrbi.,0
744,"Brian v Plano, Texas Kako si danes?",Kako si Mary?,2
745,"Brian v Plano, Texas Kako si danes?",Kako gre vaš dan?,0
746,"Brian v Plano, Texas Kako si danes?",Plano v Teksasu je čudovit kraj.,1
747,"Torej, um-hum, no, to ne prinaša ničesar razen kaosa.","Kaos je vse, kar dobiš od tega.",0
748,"Torej, um-hum, no, to ne prinaša ničesar razen kaosa.",Zelo miren je in ne povzroča težav.,2
749,"Torej, um-hum, no, to ne prinaša ničesar razen kaosa.","Nekaterim ljudem je všeč kaos, ki ga to povzroča.",1
750,"Ja, to sem jaz. Danes sem jo imel. Darkman. Si jo videl?",Darkmana sem že videl približno štirikrat.,2
751,"Ja, to sem jaz. Danes sem jo imel. Darkman. Si jo videl?","Nisem še videl Darkmana, zato sem se odločil, da ga bom nocoj gledal.",0
752,"Ja, to sem jaz. Danes sem jo imel. Darkman. Si jo videl?","Slišal sem, da je Darkman dober film.",1
753,-Bil sem angleški študent. Rad berem.,"Že odkar se spomnim, berem.",1
754,-Bil sem angleški študent. Rad berem.,"Angličansko sem študirala, zato rada berem.",0
755,-Bil sem angleški študent. Rad berem.,"Angličina me je pripeljala v revščino, zato ne morem dotikati niti enega romana.",2
756,"In, uh, bog, v mislih mi ostane, da je plačal osemnajst sto dolarjev za papagaja in to je bilo preprosto neverjetno.",On je ukradel papigo.,2
757,"In, uh, bog, v mislih mi ostane, da je plačal osemnajst sto dolarjev za papagaja in to je bilo preprosto neverjetno.","Ne morem verjeti, da je plačal 1800 dolarjev za papagaja.",0
758,"In, uh, bog, v mislih mi ostane, da je plačal osemnajst sto dolarjev za papagaja in to je bilo preprosto neverjetno.",Papigi je bil lep v več barvah.,1
759,"Ti si manjšina in ti si obtičal z njim, ampak uh",Manjšine imajo lahko prednost v tem primeru.,1
760,"Ti si manjšina in ti si obtičal z njim, ampak uh",Na žalost si obtičal v manjšini.,0
761,"Ti si manjšina in ti si obtičal z njim, ampak uh",Nisi manjšina.,2
762,"Verjetno bolj zato, ker uživam v poročanju, kot zato, ker nimam časa brati časopisov.","Všeč mi je, da je tako dobro objavljeno, ker nikoli nimam časa, da bi sedel in bral časopis.",0
763,"Verjetno bolj zato, ker uživam v poročanju, kot zato, ker nimam časa brati časopisov.","Vsaj eno uro dnevno berem časopis, da ga ne bom gledala.",2
764,"Verjetno bolj zato, ker uživam v poročanju, kot zato, ker nimam časa brati časopisov.","Pokrivajo veliko več, kot boste dobili iz časopisa.",1
765,"Tudi meni so všeč nekatere njihove pesmi. Ampak se strinjam, kot splošno pravilo, da tudi jaz ne bi izbral rapa.","Nisem oboževalec rapa, a mi je všeč nekaj njihovih pesmi.",0
766,"Tudi meni so všeč nekatere njihove pesmi. Ampak se strinjam, kot splošno pravilo, da tudi jaz ne bi izbral rapa.","Rad imam rap, a njihove pesmi so grozne.",2
767,"Tudi meni so všeč nekatere njihove pesmi. Ampak se strinjam, kot splošno pravilo, da tudi jaz ne bi izbral rapa.",Imela sta nekaj hitov na prvem mestu.,1
768,"Zadovoljstvo, zaradi stvari, ki sem jih slišal.","Po tem, kar sem videl, se sliši kot dosežek.",0
769,"Zadovoljstvo, zaradi stvari, ki sem jih slišal.","Iz sestanka sem izvedel, da je šlo vse zelo dobro.",1
770,"Zadovoljstvo, zaradi stvari, ki sem jih slišal.","Če sem iskren, sem slišal samo pritožbe.",2
771,"Lahko je reči, da bomo zgradili betonsko luknjo in nič se ne bo zgodilo. Potem pa bodo rekli, da je edini način za testiranje, da je čez dolgo obdobje, tako da je to zelo težko.","Preizkus traja, še posebej pri gradnji betonnih lukenj.",0
772,"Lahko je reči, da bomo zgradili betonsko luknjo in nič se ne bo zgodilo. Potem pa bodo rekli, da je edini način za testiranje, da je čez dolgo obdobje, tako da je to zelo težko.","Pred začetkom testov morajo dati čas, da se beton ustavi.",1
773,"Lahko je reči, da bomo zgradili betonsko luknjo in nič se ne bo zgodilo. Potem pa bodo rekli, da je edini način za testiranje, da je čez dolgo obdobje, tako da je to zelo težko.","Ko nekaj gradimo iz betona, čas ni potreben, hitro se posuši in ga lahko takoj preizkusimo.",2
774,"Ne, ni nujno. Lahko je v hiši. Ljudje, ki ti pomagajo z X količino dolarjev.",Včasih ti pomagajo ljudje v hiši.,0
775,"Ne, ni nujno. Lahko je v hiši. Ljudje, ki ti pomagajo z X količino dolarjev.","Nikoli ne uporabljajo ljudi, da ti pomagajo.",2
776,"Ne, ni nujno. Lahko je v hiši. Ljudje, ki ti pomagajo z X količino dolarjev.","Seveda potrebuješ pomoč, če skušaš obdržati X količino dolarjev.",1
777,"In uh, je poplesal. Poplesal je iz njega. On je bil verjetno, recimo, 95 odstotkov sam.","Ko se je prebudil, je bil spet sam.",0
778,"In uh, je poplesal. Poplesal je iz njega. On je bil verjetno, recimo, 95 odstotkov sam.",Nikoli se ni prebudil.,2
779,"In uh, je poplesal. Poplesal je iz njega. On je bil verjetno, recimo, 95 odstotkov sam.",Bil je samo za približno 2 minuti.,1
780,"To je problem. Kakšne kriterije iščete, ko kupujete?",Ta problem ima enostavno rešitev.,1
781,"To je problem. Kakšne kriterije iščete, ko kupujete?",Ni problema.,2
782,"To je problem. Kakšne kriterije iščete, ko kupujete?","Kaj iščeš, ko nekaj iščeš?",0
783,Lepo se je bilo pogovarjati s tabo.,Pogovor z vami je bil zelo nadležen.,2
784,Lepo se je bilo pogovarjati s tabo.,Lepo sva se pogovarjala.,0
785,Lepo se je bilo pogovarjati s tabo.,Kmalu se bova spet pogovorila.,1
786,"Oh, vidim. Oh, država tega ne zahteva. To je nekako... To je precej...","Tudi če ni potrebno, bi ga morali narediti.",1
787,"Oh, vidim. Oh, država tega ne zahteva. To je nekako... To je precej...","Čudno, da država tega ne zahteva.",0
788,"Oh, vidim. Oh, država tega ne zahteva. To je nekako... To je precej...","To je smiselno, da država zahteva to.",2
789,"Ja, nekateri kraji jih pošljejo po UPS ali na kak drug način.",Nekatere trgovine pošiljajo svoje izdelke samo z UPS medijsko pošto.,1
790,"Ja, nekateri kraji jih pošljejo po UPS ali na kak drug način.",Nekatere kraje bodo pošiljale z UPS-om.,0
791,"Ja, nekateri kraji jih pošljejo po UPS ali na kak drug način.",Uporabljali bodo samo FedEx.,2
792,"No, mislim, da ne. Mislim, da ne želi tega, ampak... On bi bil nek starejši državnik ali kaj podobnega.","Ne verjamem, da bi rad bil v tem položaju.",0
793,"No, mislim, da ne. Mislim, da ne želi tega, ampak... On bi bil nek starejši državnik ali kaj podobnega.","Mislim, da noče biti kralj.",1
794,"No, mislim, da ne. Mislim, da ne želi tega, ampak... On bi bil nek starejši državnik ali kaj podobnega.","Vem, da bi to rad naredil!",2
795,Ko jih je kdo prenesel. Nisem razumel.,Zelo dobro razumem.,2
796,Ko jih je kdo prenesel. Nisem razumel.,Malo sem bil zmeden.,0
797,Ko jih je kdo prenesel. Nisem razumel.,"Bil sem zmeden, kako se to dogaja.",1
798,"Ja, imam dva fanta, 12 in 16 let.","Tudi hčerko imam, ki je mlajša od fantov.",1
799,"Ja, imam dva fanta, 12 in 16 let.","Imam dva fanta, ki sta v svojih dvajsetih.",2
800,"Ja, imam dva fanta, 12 in 16 let.",Moji sinovi sta stari 12 in 16 let.,0
801,"Seveda, ime mi je samo ušlo iz glave, ampak to je mir v parlamentu.","Takoj sem vedel, da je ime ""Kos parlamenta"".",2
802,"Seveda, ime mi je samo ušlo iz glave, ampak to je mir v parlamentu.",Pogosto se težko spomnim imen na kraju samem.,1
803,"Seveda, ime mi je samo ušlo iz glave, ampak to je mir v parlamentu.","Ime mi je ušlo, ampak imenujejo ga Parlamentni mir.",0
804,"To je plastično avtomatsko orožje, ki strelja.",To je avtomatsko orožje iz plastike.,0
805,"To je plastično avtomatsko orožje, ki strelja.",Trpežnejši je od kovinskega orožja.,1
806,"To je plastično avtomatsko orožje, ki strelja.",Orožje je narejeno iz kartona.,2
807,"Um so precej čisti so nekako a a a modra trava dežela uh so res zabavno mislim, da so",Že dve leti so skupina.,1
808,"Um so precej čisti so nekako a a a modra trava dežela uh so res zabavno mislim, da so",Igrajo bluegrass glasbo.,0
809,"Um so precej čisti so nekako a a a modra trava dežela uh so res zabavno mislim, da so",Igrajo jazz.,2
810,"Ja, hitro se napolnijo. Ljudje so bolj oblečeni. Preveč yuppiejev.",Ljudje so vedno oblečeni precej sproščeno.,2
811,"Ja, hitro se napolnijo. Ljudje so bolj oblečeni. Preveč yuppiejev.",Ljudje se radi oblačijo.,0
812,"Ja, hitro se napolnijo. Ljudje so bolj oblečeni. Preveč yuppiejev.",Njihova oblačila so zelo elegantna.,1
813,"Imam punco, ki ima hčerko, najstnico. Vsako leto me prosi, naj jo peljem po nakupovanje, ker se preveč prepirajo.","Z hčerko moje punce se bolje razumem, v primerjavi z mojo.",1
814,"Imam punco, ki ima hčerko, najstnico. Vsako leto me prosi, naj jo peljem po nakupovanje, ker se preveč prepirajo.",Vsako leto moram s hčerko svoje punce nakupovati obleko pred začetkom šolskega leta.,0
815,"Imam punco, ki ima hčerko, najstnico. Vsako leto me prosi, naj jo peljem po nakupovanje, ker se preveč prepirajo.",Hči moje punce noče iti z mano nakupovat.,2
816,"Včeraj sem šel v knjižnico in našel novo knjigo P. J. O'Rourkea, ki se imenuje Parlament grozot.",Res imam rad knjige P. J. O'Rourkea.,1
817,"Včeraj sem šel v knjižnico in našel novo knjigo P. J. O'Rourkea, ki se imenuje Parlament grozot.",Včeraj sem v knjižnici dobila knjigo P. J. O'Rourkea.,0
818,"Včeraj sem šel v knjižnico in našel novo knjigo P. J. O'Rourkea, ki se imenuje Parlament grozot.",Nikoli ne grem v knjižnico.,2
819,-Kakšnih 20 minut.,"Mislim, da je blizu 20 minut, vendar nisem prepričan.",1
820,-Kakšnih 20 minut.,Približno 20 minut.,0
821,-Kakšnih 20 minut.,Točno deset minut je.,2
822,"Ja, to je res, ampak mislim, da mislim še več kot to. Mislim, če boš nehal v srednji šoli, bi bil boljši.","To je precej blizu, kaj mislim.",1
823,"Ja, to je res, ampak mislim, da mislim še več kot to. Mislim, če boš nehal v srednji šoli, bi bil boljši.","Ne, to sploh ni res.",2
824,"Ja, to je res, ampak mislim, da mislim še več kot to. Mislim, če boš nehal v srednji šoli, bi bil boljši.","Ja, to je resnica.",0
825,"Neverjetno, kaj vse lahko dobimo iz malo","Neverjetno je, kako lahko malo prinese veliko.",0
826,"Neverjetno, kaj vse lahko dobimo iz malo","Ljudje radi odkrivajo, koliko lahko dobijo iz tako malo.",1
827,"Neverjetno, kaj vse lahko dobimo iz malo","Ni šans, da bi bilo tako malo dovolj.",2
828,"Vedel sem, da bo žalostno in da bo nekdo umrl.","Že vnaprej sem vedela, da bo nekdo umrl in da bo to depresivno.",0
829,"Vedel sem, da bo žalostno in da bo nekdo umrl.","Upal sem, da bo nekaj lahkoten trenutki.",1
830,"Vedel sem, da bo žalostno in da bo nekdo umrl.","Nisem pričakoval, da bo kdo umrl.",2
831,se med seboj ovirajo.,"Seveda, da se umaknemo drug drugemu.",2
832,se med seboj ovirajo.,"Ja, da se med seboj ovirajo.",0
833,se med seboj ovirajo.,"Ja, lahko bi to videli kot oviro drug za drugega.",1
834,"Ja, pravzaprav sem imel starejše pevke.",Vse moje sestre so bile mlajše od mene.,2
835,"Ja, pravzaprav sem imel starejše pevke.",Imela sem starejše sestre.,0
836,"Ja, pravzaprav sem imel starejše pevke.",Sestre so bile veliko starejše od mene.,1
837,"Verjetno je približno 20x20x6 ali nekaj takega. Neverjetno, koliko rastlin lahko posadiš.","V njej je veliko več rastlin, kot si misliš.",0
838,"Verjetno je približno 20x20x6 ali nekaj takega. Neverjetno, koliko rastlin lahko posadiš.","Smešno je, da tam komajda lahko spravite rastline.",2
839,"Verjetno je približno 20x20x6 ali nekaj takega. Neverjetno, koliko rastlin lahko posadiš.","Število rastlin, ki jih lahko sprejme, je odvisno od vrste rastlin, ki jih vstavite.",1
840,Ples z volkovi smo videli pozno. Kaj še sem videl?,Gledal sem ples z volkovi.,0
841,Ples z volkovi smo videli pozno. Kaj še sem videl?,"V petek sem gledal film ""Pleše z volkovi"".",1
842,Ples z volkovi smo videli pozno. Kaj še sem videl?,Nikoli nisem videl filma Kevina Costnerja.,2
