,premise,hypothesis,label
496,Всичко е свързано и не знам колко дълго.,Не знам колко време е продължила историята.,1
497,Всичко е свързано и не знам колко дълго.,"Знам, че е дълъг 4 фута.",2
498,"Този път дори не се радвах, че е там, защото бях толкова стресирана.",Бях толкова щастлива и спокойна!,2
499,"Този път дори не се радвах, че е там, защото бях толкова стресирана.","Бях твърде нетърпелив, за да се радвам, че е пристигнала ден по-рано.",1
500,"Този път дори не се радвах, че е там, защото бях толкова стресирана.","Бях твърде нетърпелив, за да се радвам, че тя е там.",0
501,"И това се дължи на факта, че майките са на наркотици.",Майките са наркомани.,1
502,"И това се дължи на факта, че майките са на наркотици.",Майките не са на рецепта или лекарства.,2
503,"И това се дължи на факта, че майките са на наркотици.",Майките вземат наркотици.,0
504,"Да, наистина е хубаво.",Не ме притеснява дъждът.,1
505,"Да, наистина е хубаво.",Хубаво е и вали.,0
506,"Да, наистина е хубаво.",Толкова е ужасно с безкрайната слънчева светлина.,2
507,"О, колко струва човешкият живот и дали можеш да рехабилитираш някого.",Всички животи си заслужават рехабилитация и втори шанс.,1
508,"О, колко струва човешкият живот и дали можеш да рехабилитираш някого.",Никой човек не заслужава да бъде рехабилитиран.,2
509,"О, колко струва човешкият живот и дали можеш да рехабилитираш някого.","Независимо от това, че животът си струва.",0
510,"О, момче, имаш странен проблем с жиците.",Никога не съм виждал такъв проблем с жиците.,1
511,"О, момче, имаш странен проблем с жиците.",Проводката не е проблемът.,2
512,"О, момче, имаш странен проблем с жиците.","Има проблем, причинен от тази странна жица.",0
513,"Звучи много забавно. Да, за мен е невероятно колко много неща биха позволили.","Не съм изненадан, че са били толкова снисходителни.",2
514,"Звучи много забавно. Да, за мен е невероятно колко много неща биха позволили.","Изненадан съм, че ти позволяват да взимаш храна и напитки там.",1
515,"Звучи много забавно. Да, за мен е невероятно колко много неща биха позволили.","Изненадан съм от това, което им се е случило.",0
516,"Да, точно така. Имам предвид, когато се подготвиш и се потяваш, можеш да отидеш в клуб за медицински грижи.","Струва 2000 долара за всичко, което ти трябва.",1
517,"Да, точно така. Имам предвид, когато се подготвиш и се потяваш, можеш да отидеш в клуб за медицински грижи.",Струва много да се обучиш сам.,0
518,"Да, точно така. Имам предвид, когато се подготвиш и се потяваш, можеш да отидеш в клуб за медицински грижи.",Много е евтино да се обзаведеш.,2
519,"О, но както и да е... децата ми са на 21 и 24 години, така че не трябва да ги правя.","Не ми трябва, защото децата ми са на повече от 20 години.",0
520,"О, но както и да е... децата ми са на 21 и 24 години, така че не трябва да ги правя.","Може да се наложи, тъй като са близки по възраст.",1
521,"О, но както и да е... децата ми са на 21 и 24 години, така че не трябва да ги правя.","Трябва, тъй като и двамата са на 10 и 11 години.",2
522,"Да, това е Фресно.",Роден съм във Фресно.,1
523,"Да, това е Фресно.",Не съм сигурен къде е това.,2
524,"Да, това е Фресно.","Казвам ти, че това е Фресно.",0
525,"Да, хора, които могат да са на работа по всяко време или чиито решения могат да бъдат замъглени, ако трябва да вземат решение.","Да, хора, които може да не са в състояние да направят най-добрите решения.",0
526,"Да, хора, които могат да са на работа по всяко време или чиито решения могат да бъдат замъглени, ако трябва да вземат решение.","Да, хора, които може да не са гладни.",1
527,"Да, хора, които могат да са на работа по всяко време или чиито решения могат да бъдат замъглени, ако трябва да вземат решение.","Да, хора, чиито способности за вземане на решения никога не са нарушени.",2
528,"Не, още са на турне. Търсят ги от края на 60-те.",Те са на турне от преди 1970 г.,0
529,"Не, още са на турне. Търсят ги от края на 60-те.",Обичат да обикалят.,1
530,"Не, още са на турне. Търсят ги от края на 60-те.",Наскоро приключиха с турнето си.,2
531,Как ще правиш аеробика?,Можеш ли да обясниш как би правил аеробика?,0
532,Как ще правиш аеробика?,"Интересувам се от аеробика, защото имам нужда от сърдечно-съдова активност.",1
533,Как ще правиш аеробика?,"Моля те, спри да говориш за аеробика.",2
534,Това е добро. Не съм мислил за това.,"Това е глупава идея, която отхвърлих миналата седмица.",2
535,Това е добро. Не съм мислил за това.,Това е добра точка.,0
536,Това е добро. Не съм мислил за това.,"Парадоксът, който споменаваш е добър.",1
537,"Дневна грижа два дни в седмицата. Наричат я ""Дневна грижа за възрастни"". Но тя ходи в центъра за възрастни.",Дневната градина е отворена всеки ден само за деца под петгодишна възраст.,2
538,"Дневна грижа два дни в седмицата. Наричат я ""Дневна грижа за възрастни"". Но тя ходи в центъра за възрастни.","Пускат ги повече от два пъти седмично, ако възрастните са готови.",1
539,"Дневна грижа два дни в седмицата. Наричат я ""Дневна грижа за възрастни"". Но тя ходи в центъра за възрастни.","Наричат го старчески дневен уют, но се нарича старчески център.",0
540,Това беше целта им.,"Това е, за което са се стремили.",0
541,Това беше целта им.,"Това никога не е било това, което са искали.",2
542,Това беше целта им.,Те постигнаха целта си.,1
543,Контролът на оръжието означава да използваш двете ръце.,Половината от всички неуспешни изстрели са резултат от използването на една ръка.,1
544,Контролът на оръжието означава да използваш двете ръце.,Най-добрият начин за контрол на оръжията е да използваш и двата крака.,2
545,Контролът на оръжието означава да използваш двете ръце.,"Използвай и двете ръце, ако искаш да упражняваш контрол на оръжието.",0
546,"И изведнъж идва отнякъде. Не знам откъде идва, но...","Не знам откъде идва, но е бърз.",0
547,"И изведнъж идва отнякъде. Не знам откъде идва, но...","Идва бързо, но знам откъде идва.",1
548,"И изведнъж идва отнякъде. Не знам откъде идва, но...",Идва като меласа и знам точно кога ще дойде.,2
549,"Не, всъщност дори не съм запознат с него. Не мисля.",Не знам много за това.,0
550,"Не, всъщност дори не съм запознат с него. Не мисля.",Не знам нищо за любовта.,1
551,"Не, всъщност дори не съм запознат с него. Не мисля.",Изучавам го от години.,2
552,"Да, беше страхотна.","Мисля, че знае, че е била страхотна.",1
553,"Да, беше страхотна.","Не, тя беше ужасна.",2
554,"Да, беше страхотна.","Да, беше много добра.",0
555,"Да, той предложи да си вземем една метла, като тази, която използвате.",Той предложи да си купиш прахосмукачка.,2
556,"Да, той предложи да си вземем една метла, като тази, която използвате.",Той предложи да намерим метла.,0
557,"Да, той предложи да си вземем една метла, като тази, която използвате.",Искаше да изчисти кръвта с чистачка.,1
558,Тук е много зле. Имахме стрелба на магистрала на три пресечки от къщата ни.,"Стрелбата е била на поне 100 мили от мястото, където живея.",2
559,Тук е много зле. Имахме стрелба на магистрала на три пресечки от къщата ни.,Стрелбата е била близо до къщата ми и ме плаши да изляза навън.,1
560,Тук е много зле. Имахме стрелба на магистрала на три пресечки от къщата ни.,"Имаше стрелба близо до дома ми, наистина не е добре в този район.",0
561,Това е вярно. Не е съвместимо.,"Не съм съгласен с теб, много е последователно.",2
562,Това е вярно. Не е съвместимо.,"Мисля, че може би си прав за консистенцията му.",1
563,Това е вярно. Не е съвместимо.,"Прав си, че не си последователен.",0
564,Опитвам се да издържа.,Опитвам се да се задържа.,0
565,Опитвам се да издържа.,Наистина правя всичко възможно.,1
566,Опитвам се да издържа.,Ще се отърва и никога няма да погледна назад.,2
567,"Да, какво кученце имаш?",Кученцето ти добро момче ли е?,1
568,"Да, какво кученце имаш?",Каква котка спасихте?,2
569,"Да, какво кученце имаш?",Какво куче имате?,0
570,"Ами, каза, че имаш деца. На колко години са?",Колко деца имате?,1
571,"Ами, каза, че имаш деца. На колко години са?","Съжалявам, че не сте могли да имате деца.",2
572,"Ами, каза, че имаш деца. На колко години са?","Вие казахте, че имате деца, на колко години са?",0
573,"Те вероятно не са били най-блестящите хора в света, но са били много приятни и се интересували от хората, които са били готови да учат.","Може да не са били най-умните, но са били много приятелски настроени и се интересували от тези, които изучавали.",0
574,"Те вероятно не са били най-блестящите хора в света, но са били много приятни и се интересували от хората, които са били готови да учат.","Те бяха много умни, но се правеха на глупави, когато бяха около хора, които не познаваха добре.",1
575,"Те вероятно не са били най-блестящите хора в света, но са били много приятни и се интересували от хората, които са били готови да учат.","Те бяха изключително брилянтни, но мразеха всеки, който полагаше усилия да учи.",2
576,Веднъж отидохме на това нещо. Върнахме се от събитие и светнахме лампите около лагера.,Скункът ни чакаше да се върнем в лагера.,1
577,Веднъж отидохме на това нещо. Върнахме се от събитие и светнахме лампите около лагера.,"Намерихме коза в лагера, след като вече бяхме загасили светлините.",2
578,Веднъж отидохме на това нещо. Върнахме се от събитие и светнахме лампите около лагера.,"Когато се върнахме от събитие, открихме скункс.",0
579,"Знаеш ли, всичките ми деца са отлични. Те са наистина добри. И предполагам, че не. Той се учи и от по-големите момчета, но...","Той се е учил от по-големите си деца, но всички мои деца го надминават.",0
580,"Знаеш ли, всичките ми деца са отлични. Те са наистина добри. И предполагам, че не. Той се учи и от по-големите момчета, но...","Много се гордея с това, че децата ми знаят толкова много.",1
581,"Знаеш ли, всичките ми деца са отлични. Те са наистина добри. И предполагам, че не. Той се учи и от по-големите момчета, но...",Децата ми са истински идиоти.,2
582,"И също така ще накара хората да сгъстяват повече боклука си. Ограничаването на обема вероятно е малко по-близо до истинския проблем, отколкото ограничаването на теглото.","Ограничаването на количеството боклук е по-близо до проблема, отколкото теглото на боклука.",0
583,"И също така ще накара хората да сгъстяват повече боклука си. Ограничаването на обема вероятно е малко по-близо до истинския проблем, отколкото ограничаването на теглото.","Хората не трябва да се притесняват за количеството боклук, стига да го изхвърлят правилно.",2
584,"И също така ще накара хората да сгъстяват повече боклука си. Ограничаването на обема вероятно е малко по-близо до истинския проблем, отколкото ограничаването на теглото.","Хората трябва да имат предвид и обема, и теглото на боклука, който произвеждат.",1
585,"Ако има грешка, е твоя.","Не се притеснявай, ако има грешка, ще ти помогна да поемеш вината.",2
586,"Ако има грешка, е твоя.","Ако има грешка, тя е твоя.",0
587,"Ако има грешка, е твоя.","Ако си направил грешка, трябва да си признаеш.",1
588,"Знаеш, особено когато правиш шевовете и подобни неща. Знаеш, че е... Има такъв професионален завършек.",Шевовете са направени по много умел начин.,0
589,"Знаеш, особено когато правиш шевовете и подобни неща. Знаеш, че е... Има такъв професионален завършек.",Шевовете са били направени набързо и изглеждат много небрежно.,2
590,"Знаеш, особено когато правиш шевовете и подобни неща. Знаеш, че е... Има такъв професионален завършек.",Отне им много време да довършат шевовете.,1
591,"Да, да, при мен получаваш 2 седмици, когато започнеш и след това всяка година ти дават допълнителен ден, докато имаш 4 седмици.",Времето ти се увеличава всяка година.,0
592,"Да, да, при мен получаваш 2 седмици, когато започнеш и след това всяка година ти дават допълнителен ден, докато имаш 4 седмици.",Времето ти никога не надвишава три дни.,2
593,"Да, да, при мен получаваш 2 седмици, когато започнеш и след това всяка година ти дават допълнителен ден, докато имаш 4 седмици.",Вашата ваканция се увеличава в градските работни места.,1
594,Това е хубавото на това да живееш в провинцията. Не трябва да се тревожиш за това.,Да си в провинцията те кара да живееш в постоянен страх от такива неща.,2
595,Това е хубавото на това да живееш в провинцията. Не трябва да се тревожиш за това.,"Хубавото на провинцията е, че не се притесняваш за такива неща.",0
596,Това е хубавото на това да живееш в провинцията. Не трябва да се тревожиш за това.,"Това, което е наистина хубаво, е, че в провинцията не трябва да се притесняваш за това, както в града.",1
597,"О, Боже мой. Това звучи авантюристично.","Това изглежда или много забавно, или много скучно.",1
598,"О, Боже мой. Това звучи авантюристично.",Звучи като голямо приключение.,0
599,"О, Боже мой. Това звучи авантюристично.",Звучи като ужасно преживяване.,2
600,А сега имам сестра в Германия.,"В момента имам брат или сестра, които живеят в Германия.",0
601,А сега имам сестра в Германия.,"Имам сестра, която е в Куба.",2
602,А сега имам сестра в Германия.,"Имам сестра, която говори немски.",1
603,"Имам по-малка дъщеря и е трудно да я доведа там, но ще...",Може да успея да заведа дъщеря си там.,1
604,"Имам по-малка дъщеря и е трудно да я доведа там, но ще...",Малко ми е трудно да заведа дъщеря си там.,0
605,"Имам по-малка дъщеря и е трудно да я доведа там, но ще...","Дъщеря ми има свой собствен начин да стигне до там, сега, когато може да шофира.",2
606,"Да, приятно лято.",Надявам се да си прекараш зле лятната ваканция.,2
607,"Да, приятно лято.","Наистина, лятото ще дойде скоро.",1
608,"Да, приятно лято.","Да, приятно лято.",0
609,"Ние не сме истински натуралисти или нещо друго, но...",Всъщност ние не се смятаме за натуралисти.,0
610,"Ние не сме истински натуралисти или нещо друго, но...","Ние сме истински натуралисти и сме обидени, че мислят другояче!",2
611,"Ние не сме истински натуралисти или нещо друго, но...","Искаме някой ден да се стремим да бъдем натуралисти, но в момента не сме.",1
612,"Да, помня, че баба и дядо ми и аз винаги се разхождахме по пътя и купувахме кутии с бира.",Някои се събират и почистват боклука от улицата.,1
613,"Да, помня, че баба и дядо ми и аз винаги се разхождахме по пътя и купувахме кутии с бира.",Помагах на баба и дядо да събират кутии от пътя.,0
614,"Да, помня, че баба и дядо ми и аз винаги се разхождахме по пътя и купувахме кутии с бира.",Ходехме на парти в къщата на баща ми.,2
615,Това не е първото ти преживяване с куче.,Очевидно не ти е за пръв път с куче.,0
616,Това не е първото ти преживяване с куче.,"Съжалявам, не знаех, че за първи път виждаш куче.",2
617,Това не е първото ти преживяване с куче.,"Не е първият път, когато се занимаваш с домашно животно.",1
618,Не минавай през всичките девет ярда и,Можеш да ми кажеш края на историята.,1
619,Не минавай през всичките девет ярда и,Не е нужно да правиш всичко.,0
620,Не минавай през всичките девет ярда и,Трябва да го прекараш.,2
621,"Не, живея извън колежа.",Не живея в колежа.,0
622,"Не, живея извън колежа.",Живея на няколко пресечки от кампуса.,1
623,"Не, живея извън колежа.",Живея в колежа.,2
624,"Мъже, освободени от обвинение. Един човек е намушкал бившата си жена до смърт, защото тя е спала с друг мъж.","Мъж уби бившата си жена, защото е спала с друг, след като е бил освободен от предишно обвинение.",0
625,"Мъже, освободени от обвинение. Един човек е намушкал бившата си жена до смърт, защото тя е спала с друг мъж.",Един мъж е освободен от обвинението заради технически проблем и е убил бившата си.,1
626,"Мъже, освободени от обвинение. Един човек е намушкал бившата си жена до смърт, защото тя е спала с друг мъж.","Жената се е уверила, че бившият й е заключен за цял живот.",2
627,Това е като запалване на кибрит?,"Няма нищо, с което да го сравня.",2
628,Това е като запалване на кибрит?,Това ли е същата работа като спестяване на кибрит?,0
629,Това е като запалване на кибрит?,Спестилищата за кибрит ще са същото.,1
630,Беше от Уилс Пойнт. Не знам дали сте запознати с това.,"Не съм сигурен, че сте чували за Уил Пойнт.",0
631,Беше от Уилс Пойнт. Не знам дали сте запознати с това.,Чух го от Уилс Пойнт.,1
632,Беше от Уилс Пойнт. Не знам дали сте запознати с това.,От Кеймбридж е.,2
633,"Имах часовник, който беше по обувките ми. Всички храсти бяха побелели.","Приземи се на земята, за да не ми се изцапат обувките.",2
634,"Имах часовник, който беше по обувките ми. Всички храсти бяха побелели.","Беше досадно, когато покриваше обувките ми.",1
635,"Имах часовник, който беше по обувките ми. Всички храсти бяха побелели.",Обувките ми бяха покрити с него.,0
636,"Те го правят от любов, така че идеята за офицер е добра идея.",Не мога да понасям идеята за офицер.,2
637,"Те го правят от любов, така че идеята за офицер е добра идея.","Мисля, че идеята за офицерското нещо е страхотна.",0
638,"Те го правят от любов, така че идеята за офицер е добра идея.","Други смятат, че офицерството е страхотна идея.",1
639,Изглеждаше доста остричково.,Звучи като че ли ще изглежда страхотно.,1
640,Изглеждаше доста остричково.,Беше много лесно да се забележи.,0
641,Изглеждаше доста остричково.,Дизайнът беше ужасен.,2
642,"И държим кутиите си в едно, стъклото в друго, и хартията в друго. Когато се напълни, да го качим в колата и да го вземем е мъка.","Трудно е да се натоварят хартията, стъклото и кутията, след като са отделени в отделен контейнер.",0
643,"И държим кутиите си в едно, стъклото в друго, и хартията в друго. Когато се напълни, да го качим в колата и да го вземем е мъка.","Първо се пълни хартията, после кутиите, после стъклото.",1
644,"И държим кутиите си в едно, стъклото в друго, и хартията в друго. Когато се напълни, да го качим в колата и да го вземем е мъка.","Не разделяме нищо, хвърляме всичко в една торба.",2
645,"Локуст Хил, ъ-ъ, да. О, страхотно.",Локст Хил е най-добрият.,1
646,"Локуст Хил, ъ-ъ, да. О, страхотно.","Не, не е Локуст Хил.",2
647,"Локуст Хил, ъ-ъ, да. О, страхотно.","Да, точно така, Хълмът на скалата.",0
648,"Имам трева на Бермудски острови и тя изисква много вода и трябва да я поддържаш много къса, ако искаш да изглежда като голф игрище.",Тревниците на Бермудите са много работа.,1
649,"Имам трева на Бермудски острови и тя изисква много вода и трябва да я поддържаш много къса, ако искаш да изглежда като голф игрище.",Тревата на Бермудите може да изглежда като поле за голф.,0
650,"Имам трева на Бермудски острови и тя изисква много вода и трябва да я поддържаш много къса, ако искаш да изглежда като голф игрище.",Поливаш тревата на Бермудите само от време на време.,2
651,Допълнителните никел или какво е това? Допълнителни 30 цента за... за... за... за шест бутилки.,Шест пакета са с 30 цента по-евтини от другата страна на границата.,0
652,Допълнителните никел или какво е това? Допълнителни 30 цента за... за... за... за шест бутилки.,"Повечето хора пресичат границата, за да купят по-евтини напитки.",1
653,Допълнителните никел или какво е това? Допълнителни 30 цента за... за... за... за шест бутилки.,Бутилките са по-скъпи от другата страна на границата.,2
654,"Да, чувам го.","Той е достатъчно силен, за да го чуя.",0
655,"Да, чувам го.",Не мога да го чуя.,2
656,"Да, чувам го.","Мисля, че го чувам.",1
657,"Когато купувате нещо, особено голямо, плащате и винаги трябва да добавите към това около 10% данък.",10% данък е твърде много.,1
658,"Когато купувате нещо, особено голямо, плащате и винаги трябва да добавите към това около 10% данък.","Винаги трябва да добавяш 10% данък към всичко, което купуваш, когато изчисляваш цената.",0
659,"Когато купувате нещо, особено голямо, плащате и винаги трябва да добавите към това около 10% данък.","Не е нужно да изчисляваш данъка, за да определиш цената.",2
660,"Което е малко необичайно, но се прави под покровителството на",Не е толкова обикновено.,0
661,"Което е малко необичайно, но се прави под покровителството на",Точно както всеки ден.,2
662,"Което е малко необичайно, но се прави под покровителството на",Не е обичайно хората да изглеждат така.,1
663,"Това е, което тя планира да направи. Надявам се.","Надявам се да направи това, което планира.",0
664,"Това е, което тя планира да направи. Надявам се.","Ще е чудесно за нея, ако направи това, което планира да направи.",1
665,"Това е, което тя планира да направи. Надявам се.",Тя няма планове да го направи.,2
666,"Точно така, но с новите закони е наистина трудно.","Далеч от истината, законите са стари и остарели.",2
667,"Точно така, но с новите закони е наистина трудно.","Да, но на регламентите им отне много време да се превърнат в реалност.",1
668,"Точно така, но с новите закони е наистина трудно.","Точно така, но с новите правила е по-трудно сега.",0
669,"Боже, знаеш ли, че той дори не спазваше правилата и аз и дори не се притеснявах. Разбира се, изритаха го веднага.",Той наруши всички правила.,0
670,"Боже, знаеш ли, че той дори не спазваше правилата и аз и дори не се притеснявах. Разбира се, изритаха го веднага.",Следваше всички правила и все пак го изритаха.,2
671,"Боже, знаеш ли, че той дори не спазваше правилата и аз и дори не се притеснявах. Разбира се, изритаха го веднага.",Трябваше да спазва правилата.,1
672,"Да, просто не изглежда възможно, нали?","Няма съмнение, че ще се случи много скоро.",2
673,"Да, просто не изглежда възможно, нали?","Честно казано, не изглежда, че това може да се случи.",0
674,"Да, просто не изглежда възможно, нали?","Да, не мисля, че може да се случи, но винаги има надежда, че ще се случи.",1
675,"Това е между Вашингтон, които са непобедени, и Бъфало, Ню Орлиънс и Чикаго, защото Чикаго са загубили само два пъти, и един от тях е бил от Бъфало.",Бъфало има най-добрия отбор.,1
676,"Това е между Вашингтон, които са непобедени, и Бъфало, Ню Орлиънс и Чикаго, защото Чикаго са загубили само два пъти, и един от тях е бил от Бъфало.","Един от двата отбора, които загубиха от Чикаго, е Бъфало.",0
677,"Това е между Вашингтон, които са непобедени, и Бъфало, Ню Орлиънс и Чикаго, защото Чикаго са загубили само два пъти, и един от тях е бил от Бъфало.",Вашингтон загуби всички игри.,2
678,"Да, имаме данък върху дрехите.",Дрехите са освободени от данъци.,2
679,"Да, имаме данък върху дрехите.",Данъкът е твърде висок.,1
680,"Да, имаме данък върху дрехите.",Има данък върху продажбите на дрехи.,0
681,"О, разбирам. И на мен ми харесва атмосферата.",И на мен ми харесва.,0
682,"О, разбирам. И на мен ми харесва атмосферата.","Не ми харесва негативната енергия, която това място излъчва.",2
683,"О, разбирам. И на мен ми харесва атмосферата.","Чувствам се в безопасност тук, затова ми харесва.",1
684,"Имам едно дете, малко момиченце, на осемнадесет месеца.",Имам много деца.,2
685,"Имам едно дете, малко момиченце, на осемнадесет месеца.","Имам едно дете, 18-месечна дъщеря.",0
686,"Имам едно дете, малко момиченце, на осемнадесет месеца.",Бих искала да имам повече деца.,1
687,"Второто, което тя има, е едно от кученцата от коша. И мъжкият, който използваше, имаше проблем със зъбите.",Тя не е имала кученца.,2
688,"Второто, което тя има, е едно от кученцата от коша. И мъжкият, който използваше, имаше проблем със зъбите.",Мъжкият имаше проблем със зъбите и второто кученце беше от кошарката.,0
689,"Второто, което тя има, е едно от кученцата от коша. И мъжкият, който използваше, имаше проблем със зъбите.","Имало е общо 8 в коша, само мъжкият имал проблеми със зъбите.",1
690,От там ли говориш?,Оттам ли се обаждаш?,0
691,От там ли говориш?,Обаждате се от далеч.,1
692,От там ли говориш?,Не се обаждай от там.,2
693,"Честно казано, не знам, защото не съм носил толкова много дрехи.",Не нося често рокля.,0
694,"Честно казано, не знам, защото не съм носил толкова много дрехи.",Харесва ми да се обличам.,1
695,"Честно казано, не знам, защото не съм носил толкова много дрехи.",Нося дрехи през цялото време.,2
696,Ходил ли си в музеи в Европа?,Посещавал ли си европейски музеи?,0
697,Ходил ли си в музеи в Европа?,Посещавал ли си някой музей в Канада?,2
698,Ходил ли си в музеи в Европа?,"Обзалагам се, че обичаш да посещаваш Европа.",1
699,"Ето, добре. Съпругът ти какво мисли за тениската ти?",Мъжът ти харесва ли тениската ти?,0
700,"Ето, добре. Съпругът ти какво мисли за тениската ти?",Какво мисли сестра ти за роклята ти?,2
701,"Ето, добре. Съпругът ти какво мисли за тениската ти?",Фланелката ти е много хубава.,1
702,"Не са от лепен алуминий, а от пресован алуминий.",Те са направени от по-евтин метал.,0
703,"Не са от лепен алуминий, а от пресован алуминий.",Те бяха направени от чист мед.,2
704,"Не са от лепен алуминий, а от пресован алуминий.",Те бяха много крехки.,1
705,И все пак ме плаши.,Просто бях малко уплашена.,1
706,И все пак ме плаши.,Все още бях уплашена.,0
707,И все пак ме плаши.,Не ме изплаши.,2
708,"И второто нещо, което вероятно бих погледнал е какво могат да си позволят.",Също така гледам какво е по-достъпно за тях.,0
709,"И второто нещо, което вероятно бих погледнал е какво могат да си позволят.",Не ме интересува какво могат да си позволят.,2
710,"И второто нещо, което вероятно бих погледнал е какво могат да си позволят.",Обикновено не могат да си позволят много.,1
711,"Не помня. Изглеждаше така, но може и да не е. Предполагам, предполагам.","Не съм сигурен, но може би е така.",0
712,"Не помня. Изглеждаше така, но може и да не е. Предполагам, предполагам.","Не си спомням напълно, защото пих доста вино снощи.",1
713,"Не помня. Изглеждаше така, но може и да не е. Предполагам, предполагам.",Спомням си кристално ясно какво се е случило онази нощ.,2
714,"с телевизора си и смяташ, че наказанието за кражба на телевизор е смърт","Смятате ли, че смъртта е малко прекалено сурово наказание за кражба?",1
715,"с телевизора си и смяташ, че наказанието за кражба на телевизор е смърт","Мислиш, че наказанието за кражба на телевизор е смърт.",0
716,"с телевизора си и смяташ, че наказанието за кражба на телевизор е смърт","Мислиш, че най-добрият вариант за кражба на телевизор е просто да ги пуснеш.",2
717,Плажът беше прекрасен и това беше наистина хубаво място за ходене. Това е вероятно едно от любимите ми места за ходене.,"Обичам плажа, защото е чист и добре поддържан.",1
718,Плажът беше прекрасен и това беше наистина хубаво място за ходене. Това е вероятно едно от любимите ми места за ходене.,"Едно от любимите ми места за посещение е плажа, тъй като е толкова хубав, кое е любимото ти място за посещение?",0
719,Плажът беше прекрасен и това беше наистина хубаво място за ходене. Това е вероятно едно от любимите ми места за ходене.,Според мен най-доброто място е да се настаним в гората.,2
