,premise,hypothesis,label
464,Les dije que era de mi hermana.,Les dije que el perro pertenecía a mi hermana.,1
465,"Y ella dijo entonces su mamá, su mamá se inclinó hacia adelante, y ella miró y dijo, camina como él.",Dijo que su madre también camina en la punta de los dedos.,1
466,"Y ella dijo entonces su mamá, su mamá se inclinó hacia adelante, y ella miró y dijo, camina como él.",Dijo que su madre caminaba igual.,0
467,"Y ella dijo entonces su mamá, su mamá se inclinó hacia adelante, y ella miró y dijo, camina como él.",Dijo que su madre está paralizada y no puede caminar.,2
468,y ella está metiendo los pétalos allí y yo no sabía realmente de las consecuencias.,No sabía que se enfermaría mucho.,1
469,y ella está metiendo los pétalos allí y yo no sabía realmente de las consecuencias.,No sabía lo que le pasaría.,0
470,y ella está metiendo los pétalos allí y yo no sabía realmente de las consecuencias.,Sabía lo que iba a pasar cuando ella hizo eso.,2
471,"Otra cosa que pasó allí que me pareció interesante fue uno de los primeros recuerdos de mi hermana, y eso fue en ese mismo patio trasero.",No tengo recuerdos de esa casa.,2
472,"Otra cosa que pasó allí que me pareció interesante fue uno de los primeros recuerdos de mi hermana, y eso fue en ese mismo patio trasero.",Recuerdo que recogía margaritas en el patio trasero.,1
473,"Otra cosa que pasó allí que me pareció interesante fue uno de los primeros recuerdos de mi hermana, y eso fue en ese mismo patio trasero.",Recuerdo algo que pasó en el patio trasero.,0
474,"Así que todo el estrés y quiero decir, tenía todas las razones para estresarse hoy, era como, usted está dando algo que no sabe cómo hacer, y es como aquí hacerlo.",No sabía cómo hacer el trabajo que me asignaron hoy.,0
475,"Así que todo el estrés y quiero decir, tenía todas las razones para estresarse hoy, era como, usted está dando algo que no sabe cómo hacer, y es como aquí hacerlo.","Me dijeron que reemplazara la caja de fusibles de la oficina, pero no sé nada de cableado eléctrico.",1
476,"Así que todo el estrés y quiero decir, tenía todas las razones para estresarse hoy, era como, usted está dando algo que no sabe cómo hacer, y es como aquí hacerlo.",Hoy me han pedido que realice sólo tareas para las que estoy bien entrenado.,2
477,"Así que ahora, aquí está, él lo quiere hoy.",Dice que puede conseguirlo cuando quiera.,2
478,"Así que ahora, aquí está, él lo quiere hoy.",Dice que le gustaría conseguirlo hoy.,0
479,"Así que ahora, aquí está, él lo quiere hoy.",Dice que le gustaría tener el proyecto final para las 5 pm.,1
480,Y desafortunadamente nos mudamos de nuevo.,Nos mudamos en otro momento.,0
481,Y desafortunadamente nos mudamos de nuevo.,En 1992 nos mudamos a otro estado.,1
482,Y desafortunadamente nos mudamos de nuevo.,Nunca nos mudamos después de eso.,2
483,"No conocía muy bien a la Sra. Faulk. Tenía unos 80 años y era una buena persona. La había visto unas cuantas veces, pero estaba muy nervioso por eso.",Había visto a la Sra. Faulk unas cuantas veces pero no la conocía bien.,0
484,"No conocía muy bien a la Sra. Faulk. Tenía unos 80 años y era una buena persona. La había visto unas cuantas veces, pero estaba muy nervioso por eso.",Era muy amigo de la Sra. Faulk.,2
485,"No conocía muy bien a la Sra. Faulk. Tenía unos 80 años y era una buena persona. La había visto unas cuantas veces, pero estaba muy nervioso por eso.",La Sra. Faulk conducía un Honda amarillo al trabajo todos los días.,1
486,"Vivíamos en Mallard Creek, donde actualmente está el 485. En los últimos diez años tuvimos que mudarnos por el 485.",Vivíamos allí en la casa verde.,1
487,"Vivíamos en Mallard Creek, donde actualmente está el 485. En los últimos diez años tuvimos que mudarnos por el 485.",Vivimos allí muchos años.,0
488,"Vivíamos en Mallard Creek, donde actualmente está el 485. En los últimos diez años tuvimos que mudarnos por el 485.",Sólo vivimos allí dos semanas.,2
489,"Jefe, él era como con la doble personalidad hombre.",Estaba de mal humor.,0
490,"Jefe, él era como con la doble personalidad hombre.",Mi jefe estaba muy feliz o muy enojado.,1
491,"Jefe, él era como con la doble personalidad hombre.",Mi jefe era suave y consistente.,2
492,Tiene edad para ser mi papá.,Es 27 años mayor que yo.,1
493,Tiene edad para ser mi papá.,Es mucho más joven que yo.,2
494,Tiene edad para ser mi papá.,Es mayor que yo.,0
495,"Todo está conectado, y Dios, ni siquiera sé por cuánto tiempo.",No sé cuánto dura.,0
496,"Todo está conectado, y Dios, ni siquiera sé por cuánto tiempo.",No sé cuánto tiempo lleva corriendo la historia.,1
497,"Todo está conectado, y Dios, ni siquiera sé por cuánto tiempo.",Sé que tiene un metro y medio de largo.,2
498,Esta vez ni siquiera estaba feliz de que ella estuviera allí porque estaba muy estresado.,¡Estaba tan feliz y relajada!,2
499,Esta vez ni siquiera estaba feliz de que ella estuviera allí porque estaba muy estresado.,Estaba demasiado ansioso para estar feliz de que ella había llegado un día antes.,1
500,Esta vez ni siquiera estaba feliz de que ella estuviera allí porque estaba muy estresado.,Estaba demasiado ansioso para estar feliz de que ella estuviera allí.,0
501,Y eso es mucho de ello se debe al hecho de que las madres están en drogas,Las madres son adictas a las drogas.,1
502,Y eso es mucho de ello se debe al hecho de que las madres están en drogas,Las madres no están tomando ninguna receta o medicamento.,2
503,Y eso es mucho de ello se debe al hecho de que las madres están en drogas,Las madres toman drogas.,0
504,"Sí, es muy agradable. ¿Ha estado lloviendo?",No me importa la lluvia.,1
505,"Sí, es muy agradable. ¿Ha estado lloviendo?",Es agradable y lluvioso.,0
506,"Sí, es muy agradable. ¿Ha estado lloviendo?",Es tan horrible con el sol sin fin.,2
507,"Oh, lo que la vida humana vale y si o no se puede rehabilitar a alguien",Todas las vidas valen la pena rehabilitación y segundas oportunidades.,1
508,"Oh, lo que la vida humana vale y si o no se puede rehabilitar a alguien",Ningún humano merece ser rehabilitado.,2
509,"Oh, lo que la vida humana vale y si o no se puede rehabilitar a alguien",Independientemente de la rehabilitación lo que la vida vale la pena.,0
510,"Oh, chico, tienes un extraño problema de cableado.",Nunca había visto este tipo de problemas de cableado antes.,1
511,"Oh, chico, tienes un extraño problema de cableado.",El cableado no es el problema.,2
512,"Oh, chico, tienes un extraño problema de cableado.",Hay un problema causado por este cableado extraño.,0
513,"Suena como un montón de diversión Sí, es increíble para mí cómo cuántas cosas que permitirían",No me sorprende que fueran tan indulgentes.,2
514,"Suena como un montón de diversión Sí, es increíble para mí cómo cuántas cosas que permitirían",Me sorprende que te dejen llevar comida y bebidas allí.,1
515,"Suena como un montón de diversión Sí, es increíble para mí cómo cuántas cosas que permitirían",Me sorprende lo que pudieron hacer.,0
516,"Sí, exactamente. Quiero decir, cuando termines de equiparte y luego tengas que sudar haciéndolo, podrías ir a un Club Med, todo incluido.",Cuesta $2000 comprar todo lo que necesitas.,1
517,"Sí, exactamente. Quiero decir, cuando termines de equiparte y luego tengas que sudar haciéndolo, podrías ir a un Club Med, todo incluido.",Cuesta mucho equiparte.,0
518,"Sí, exactamente. Quiero decir, cuando termines de equiparte y luego tengas que sudar haciéndolo, podrías ir a un Club Med, todo incluido.",Es muy barato para conseguir equipado.,2
519,"Pero de todos modos mis hijos tienen 21 y 24 años, así que no tengo que hacerlo.",No necesito porque mis hijos tienen más de veinte años.,0
520,"Pero de todos modos mis hijos tienen 21 y 24 años, así que no tengo que hacerlo.","Tal vez tenga que hacerlo, ya que son de la misma edad.",1
521,"Pero de todos modos mis hijos tienen 21 y 24 años, así que no tengo que hacerlo.","Tengo que hacerlo, ya que tienen diez y once años.",2
522,"Sí, bueno, esto es Fresno.",Yo nací en Fresno.,1
523,"Sí, bueno, esto es Fresno.",No estoy seguro de dónde está.,2
524,"Sí, bueno, esto es Fresno.",Te estoy diciendo que esto es Fresno.,0
525,"Sí, gente que podría estar en el trabajo en cualquier momento o cuyas decisiones podrían ser nubladas si tuvieran que tomar una decisión.","Sí, gente que no puede tomar las mejores decisiones.",0
526,"Sí, gente que podría estar en el trabajo en cualquier momento o cuyas decisiones podrían ser nubladas si tuvieran que tomar una decisión.","Sí, gente que no tiene hambre.",1
527,"Sí, gente que podría estar en el trabajo en cualquier momento o cuyas decisiones podrían ser nubladas si tuvieran que tomar una decisión.","Sí, gente cuyas facultades de decisión nunca están afectadas.",2
528,"No, todavía están de gira. Están de gira desde finales de los sesenta.",Han estado de gira desde antes de 1970.,0
529,"No, todavía están de gira. Están de gira desde finales de los sesenta.",Les encanta hacer giras.,1
530,"No, todavía están de gira. Están de gira desde finales de los sesenta.",Acaban de terminar su gira.,2
531,¿Cómo harías aeróbicos?,¿Puedes explicar cómo haces aeróbicos?,0
532,¿Cómo harías aeróbicos?,Estoy interesado en el aeróbico porque necesito algo de actividad cardiovascular.,1
533,¿Cómo harías aeróbicos?,"Por favor, deja de hablar de aeróbicos.",2
534,"Bueno, eso es bueno. No había pensado en eso.",Esa es una idea tonta que descarté la semana pasada.,2
535,"Bueno, eso es bueno. No había pensado en eso.",- Es un buen punto.,0
536,"Bueno, eso es bueno. No había pensado en eso.",La paradoja que usted menciona es un buen punto.,1
537,Cuidado de día dos días a la semana lo llaman cuidado de día de ciudadanos mayores pero ella va al centro de ciudadanos mayores,La guardería está abierta todos los días para niños menores de cinco años.,2
538,Cuidado de día dos días a la semana lo llaman cuidado de día de ciudadanos mayores pero ella va al centro de ciudadanos mayores,Los dejan ir más de dos veces por semana si los ancianos están a la altura.,1
539,Cuidado de día dos días a la semana lo llaman cuidado de día de ciudadanos mayores pero ella va al centro de ciudadanos mayores,Se refieren a ella como una guardería para mayores pero se llama el centro para mayores.,0
540,Ese era su objetivo.,Esto es lo que ellos han buscado.,0
541,Ese era su objetivo.,Eso nunca fue lo que querían.,2
542,Ese era su objetivo.,Alcanzaron su objetivo.,1
543,El control de armas significa usar las dos manos.,La mitad de todos los disparos fallidos son por un solo uso.,1
544,El control de armas significa usar las dos manos.,La mejor manera de avanzar en el control de armas es usar ambos pies.,2
545,El control de armas significa usar las dos manos.,Usa ambas manos si quieres practicar el control de armas.,0
546,"Y de repente viene de algún lado. No sé de dónde viene, pero...","No sé de dónde viene, pero es rápido.",0
547,"Y de repente viene de algún lado. No sé de dónde viene, pero...",Viene rápido pero sé de dónde viene.,1
548,"Y de repente viene de algún lado. No sé de dónde viene, pero...",Viene como la melaza y sé exactamente cuándo llegará.,2
549,"No, de hecho, ni siquiera estoy familiarizado con él. No creo.",No sé mucho de eso.,0
550,"No, de hecho, ni siquiera estoy familiarizado con él. No creo.",Soy ignorante en asuntos de amor.,1
551,"No, de hecho, ni siquiera estoy familiarizado con él. No creo.",Lo he estado estudiando durante años.,2
552,"Sí, fue genial.",Creo que sabe que fue increíble.,1
553,"Sí, fue genial.","No, ella fue horrible.",2
554,"Sí, fue genial.","Sí, fue muy buena.",0
555,"Sí, sugirió que se llevara una fregona como la que usaría usted.",Él sugirió comprar una aspiradora.,2
556,"Sí, sugirió que se llevara una fregona como la que usaría usted.",Él sugirió encontrar una escoba.,0
557,"Sí, sugirió que se llevara una fregona como la que usaría usted.",Quería limpiar la sangre con una fregona.,1
558,Es muy malo aquí. Acaban de disparar en la autopista a tres cuadras de nuestra casa.,El tiroteo fue al menos a 100 millas de donde vivo.,2
559,Es muy malo aquí. Acaban de disparar en la autopista a tres cuadras de nuestra casa.,El tiroteo fue cerca de mi casa y me da miedo salir.,1
560,Es muy malo aquí. Acaban de disparar en la autopista a tres cuadras de nuestra casa.,"Hubo un tiroteo cerca de mi casa, no es bueno en esta zona.",0
561,Uh-huh eso es cierto es que no es realmente uh consistente,"No estoy de acuerdo contigo, es muy consistente.",2
562,Uh-huh eso es cierto es que no es realmente uh consistente,Creo que puede que tengas razón sobre su consistencia.,1
563,Uh-huh eso es cierto es que no es realmente uh consistente,Tienes razón acerca de no ser coherente.,0
564,Estoy tratando de aguantar.,Estoy intentando aguantar.,0
565,Estoy tratando de aguantar.,Estoy haciendo lo mejor que puedo.,1
566,Estoy tratando de aguantar.,Me dejaré ir y nunca volveré atrás.,2
567,"Sí, ¿qué clase de cachorro tienes?",¿Es buen chico tu cachorro?,1
568,"Sí, ¿qué clase de cachorro tienes?",¿Qué tipo de gato rescataste?,2
569,"Sí, ¿qué clase de cachorro tienes?",¿Qué clase de perro joven tienes?,0
570,"Bueno, usted dijo que tiene hijos de qué edad",¿Cuántos hijos tienes?,1
571,"Bueno, usted dijo que tiene hijos de qué edad",Lamento oír que no has podido tener hijos.,2
572,"Bueno, usted dijo que tiene hijos de qué edad","Usted dijo que tiene hijos, ¿cuáles son sus edades?",0
573,Probablemente no eran las personas más brillantes del mundo pero eran muy amables y se interesaban por la gente que estaba dispuesta a estudiar,"Puede que no fueran los más inteligentes, pero eran muy amables y se interesaban en los que estudiaban.",0
574,Probablemente no eran las personas más brillantes del mundo pero eran muy amables y se interesaban por la gente que estaba dispuesta a estudiar,Eran muy inteligentes pero se hacían los tontos cuando estaban con otros que no conocían muy bien.,1
575,Probablemente no eran las personas más brillantes del mundo pero eran muy amables y se interesaban por la gente que estaba dispuesta a estudiar,Eran muy brillantes pero detestaban a cualquiera que se esforzara en estudiar.,2
576,Una vez fuimos a esa cosa uh allí volvimos de un evento y encendimos las luces alrededor del campamento y hay una mofeta,El mocho estaba esperando que volviéramos al campamento.,1
577,Una vez fuimos a esa cosa uh allí volvimos de un evento y encendimos las luces alrededor del campamento y hay una mofeta,Encontramos una cabra en el campamento después de que ya habíamos apagado las luces.,2
578,Una vez fuimos a esa cosa uh allí volvimos de un evento y encendimos las luces alrededor del campamento y hay una mofeta,Cuando volvimos de un evento encontramos una mofeta.,0
579,"Sabes, todos mis hijos son excelentes. Son muy buenos. Y supongo que no.",Ha aprendido de los hijos varones mayores pero todos mis hijos lo superan.,0
580,"Sabes, todos mis hijos son excelentes. Son muy buenos. Y supongo que no.",Estoy muy orgulloso de lo mucho que saben mis hijos.,1
581,"Sabes, todos mis hijos son excelentes. Son muy buenos. Y supongo que no.",Mis hijos son verdaderos idiotas.,2
582,Y también haría que la gente compacte su basura más y limitar el volumen es probablemente un poco más cerca del problema real que limitar el peso,La gente que limita la cantidad de basura está más cerca del problema que el peso de la basura real.,0
583,Y también haría que la gente compacte su basura más y limitar el volumen es probablemente un poco más cerca del problema real que limitar el peso,La gente no tiene que preocuparse por la cantidad de basura siempre y cuando la eliminen adecuadamente.,2
584,Y también haría que la gente compacte su basura más y limitar el volumen es probablemente un poco más cerca del problema real que limitar el peso,La gente tiene que considerar tanto el volumen como el peso de la basura que está produciendo.,1
585,Así que si hay un error es tu error supongo,"No te preocupes, si hay un error yo te ayudaré a tomar la culpa.",2
586,Así que si hay un error es tu error supongo,"Si hay un error, es tuyo.",0
587,Así que si hay un error es tu error supongo,"Si cometió un error, debería hacerse cargo de él.",1
588,"Sabes, especialmente hacer las costuras y cosas así. Sabes, es que tienen un acabado tan profesional.",Las costuras se hacen de una manera muy hábil.,0
589,"Sabes, especialmente hacer las costuras y cosas así. Sabes, es que tienen un acabado tan profesional.",Las costuras se hicieron a toda prisa y se ven muy descuidadas.,2
590,"Sabes, especialmente hacer las costuras y cosas así. Sabes, es que tienen un acabado tan profesional.",Tardaron mucho en terminar las costuras.,1
591,"Sí, sí, en mi casa tienes dos semanas cuando empiezas y luego cada año te dan un día extra hasta que tienes cuatro semanas.",Tu tiempo sigue aumentando cada año.,0
592,"Sí, sí, en mi casa tienes dos semanas cuando empiezas y luego cada año te dan un día extra hasta que tienes cuatro semanas.",Tu tiempo nunca supera los tres días.,2
593,"Sí, sí, en mi casa tienes dos semanas cuando empiezas y luego cada año te dan un día extra hasta que tienes cuatro semanas.",Tu tiempo de vacaciones aumenta en los trabajos de la ciudad.,1
594,Eso es lo bueno de vivir más en el campo. No tienes que preocuparte por nada de eso.,Estar en el campo te hace vivir en constante temor a cosas como esa.,2
595,Eso es lo bueno de vivir más en el campo. No tienes que preocuparte por nada de eso.,Lo bueno de estar en el campo es que no tienes que preocuparte por cosas como esa.,0
596,Eso es lo bueno de vivir más en el campo. No tienes que preocuparte por nada de eso.,Lo que es realmente bueno es que en el campo no tienes que preocuparte por eso como lo harías en una ciudad.,1
597,"Oh, por Dios, bueno, eso suena aventurero.",Eso parece muy divertido o muy aburrido.,1
598,"Oh, por Dios, bueno, eso suena aventurero.",Eso suena como una gran aventura.,0
599,"Oh, por Dios, bueno, eso suena aventurero.",Eso suena como una experiencia horrible.,2
600,Y ahora tengo una hermana en Alemania.,Actualmente tengo un hermano que reside en Alemania.,0
601,Y ahora tengo una hermana en Alemania.,Tengo una hermana que está en Cuba.,2
602,Y ahora tengo una hermana en Alemania.,Tengo una hermana que habla alemán.,1
603,"Tengo una hija más joven ahora y uh... es un poco difícil conseguir que ella... conseguir que ella allí y todo, pero voy a...",Tal vez pueda llevar a mi hija allí.,1
604,"Tengo una hija más joven ahora y uh... es un poco difícil conseguir que ella... conseguir que ella allí y todo, pero voy a...",Es un poco más difícil para mí llevar a mi hija allí.,0
605,"Tengo una hija más joven ahora y uh... es un poco difícil conseguir que ella... conseguir que ella allí y todo, pero voy a...",Mi hija tiene su propia forma de llegar ahora que puede conducir.,2
606,"Sí, que tengas un buen verano.",Espero que tengas unas vacaciones de verano miserables.,2
607,"Sí, que tengas un buen verano.","De hecho, el verano llegará pronto.",1
608,"Sí, que tengas un buen verano.","Sí, que tengas un buen verano.",0
609,"No somos verdaderos naturalistas ni nada, pero...",En realidad no nos consideramos naturalistas.,0
610,"No somos verdaderos naturalistas ni nada, pero...",Somos verdaderos naturalistas y nos ofendemos si pensamos lo contrario.,2
611,"No somos verdaderos naturalistas ni nada, pero...","Nos gustaría esforzarnos por ser naturalistas algún día, pero ahora mismo no lo somos.",1
612,"Sí, recuerdo a mis abuelos y yo solíamos salir siempre por la carretera y recoger latas de cerveza y...",Un grupo de ellos se juntarían y limpiarían la basura de la calle.,1
613,"Sí, recuerdo a mis abuelos y yo solíamos salir siempre por la carretera y recoger latas de cerveza y...",Yo solía ayudar a mis abuelos a recoger latas de la carretera.,0
614,"Sí, recuerdo a mis abuelos y yo solíamos salir siempre por la carretera y recoger latas de cerveza y...",Solíamos ir a la fiesta en casa de mi padre.,2
615,Así que esta no es tu primera experiencia con un perro.,Aparentemente no es la primera vez que tienes un perro.,0
616,Así que esta no es tu primera experiencia con un perro.,"Lo siento, no sabía que era la primera vez que veías un perro.",2
617,Así que esta no es tu primera experiencia con un perro.,No es la primera vez que maneja un animal doméstico.,1
618,No lo hagas todo y luego...,Puedes contarme el final de la historia.,1
619,No lo hagas todo y luego...,No tienes que hacer todo.,0
620,No lo hagas todo y luego...,Tienes que pasar por todo.,2
621,"No, vivo fuera del campus.",No vivo en el campus.,0
622,"No, vivo fuera del campus.",Vivo a unas cuadras del campus.,1
623,"No, vivo fuera del campus.",Vivo en el campus.,2
624,Un hombre fue a matar a su ex esposa porque ella estaba durmiendo con otro tipo.,Un hombre mató a su ex esposa por acostarse con otro hombre después de haber sido liberado de un cargo anterior.,0
625,Un hombre fue a matar a su ex esposa porque ella estaba durmiendo con otro tipo.,Un hombre fue liberado del cargo debido a un fallo técnico y fue y mató a su ex.,1
626,Un hombre fue a matar a su ex esposa porque ella estaba durmiendo con otro tipo.,La esposa se aseguró de que su ex fuera encerrado de por vida.,2
627,¿Es como el ahorro de fósforos?,No tengo nada que pueda compararlo.,2
628,¿Es como el ahorro de fósforos?,¿Es lo mismo que ahorrar en fósforos?,0
629,¿Es como el ahorro de fósforos?,El ahorro de fósforos sería lo mismo.,1
630,Fue de Wills Point. No sé si estás familiarizado con el nombre de la ciudad.,No estoy seguro de si has oído hablar de Will Point.,0
631,Fue de Wills Point. No sé si estás familiarizado con el nombre de la ciudad.,Lo escuché desde Wills Point.,1
632,Fue de Wills Point. No sé si estás familiarizado con el nombre de la ciudad.,Es de Cambridge.,2
633,Quiero decir que había un reloj y estaba en mis zapatos y los arbustos se volvieron blancos.,Sólo aterrizó en el suelo para que mis zapatos se mantuvieran limpios.,2
634,Quiero decir que había un reloj y estaba en mis zapatos y los arbustos se volvieron blancos.,Era molesto cuando cubría mis zapatos.,1
635,Quiero decir que había un reloj y estaba en mis zapatos y los arbustos se volvieron blancos.,Mis zapatos estaban cubiertos con ella.,0
636,Lo hacen como un trabajo de amor así que la idea de los oficiales es una buena idea,No puedo soportar la idea de un oficial.,2
637,Lo hacen como un trabajo de amor así que la idea de los oficiales es una buena idea,Creo que la idea de la cosa oficial es genial.,0
638,Lo hacen como un trabajo de amor así que la idea de los oficiales es una buena idea,Otras personas piensan que la cosa del oficial es una gran idea.,1
639,Así que parecía bastante afilado,Parece que se vería muy bien.,1
640,Así que parecía bastante afilado,Fue muy fácil de notar.,0
641,Así que parecía bastante afilado,El diseño era horrible.,2
642,Y guardamos nuestras latas en una cosa y vidrio en otra y papel en otra una vez que se llena conseguir cargarlo en el coche y tomarlo es un dolor,"Es difícil cargar el papel, el vidrio y la lata después de separarlos en su propio contenedor.",0
643,Y guardamos nuestras latas en una cosa y vidrio en otra y papel en otra una vez que se llena conseguir cargarlo en el coche y tomarlo es un dolor,"El papel se llena primero, luego las latas, luego el vidrio.",1
644,Y guardamos nuestras latas en una cosa y vidrio en otra y papel en otra una vez que se llena conseguir cargarlo en el coche y tomarlo es un dolor,"No separamos nada, lo ponemos todo en una bolsa.",2
645,"Locaust Hill, ¿ verdad?",Locust Hill es el mejor.,1
646,"Locaust Hill, ¿ verdad?","No, no es Locust Hill.",2
647,"Locaust Hill, ¿ verdad?","Sí, eso es correcto, Locust Hill.",0
648,Tengo un césped de Tiff Bermuda aquí y requiere mucha agua y tienes que mantenerlo cortado muy corto si quieres que parezca un campo de golf verde,Los céspedes de las Bermudas son demasiado trabajo.,1
649,Tengo un césped de Tiff Bermuda aquí y requiere mucha agua y tienes que mantenerlo cortado muy corto si quieres que parezca un campo de golf verde,Los céspedes de las Bermudas pueden hacerse parecer como campos de golf.,0
650,Tengo un césped de Tiff Bermuda aquí y requiere mucha agua y tienes que mantenerlo cortado muy corto si quieres que parezca un campo de golf verde,Sólo tienes agua en los céspedes de las Bermudas de vez en cuando.,2
651,El extra de cinco centavos o lo que es extra treinta centavos para un para un para seis botellas todo el mundo todo el mundo viene a través de la frontera para comprar el más barato el más barato bebidas,Un paquete de seis es unos 30 centavos más barato al otro lado de la frontera.,0
652,El extra de cinco centavos o lo que es extra treinta centavos para un para un para seis botellas todo el mundo todo el mundo viene a través de la frontera para comprar el más barato el más barato bebidas,La mayoría de la gente cruza la frontera para conseguir bebidas más baratas.,1
653,El extra de cinco centavos o lo que es extra treinta centavos para un para un para seis botellas todo el mundo todo el mundo viene a través de la frontera para comprar el más barato el más barato bebidas,Las botellas son más caras al otro lado de la frontera.,2
654,"Sí, puedo oírlo.",Es lo suficientemente fuerte para que lo oiga.,0
655,"Sí, puedo oírlo.",No puedo oírle.,2
656,"Sí, puedo oírlo.",Creo que lo escucho.,1
657,uh cada vez que usted compra un artículo especialmente un artículo de compra grande es es algo en el que usted está usted está pagando y siempre tienes que añadir en que alrededor de diez por ciento de impuestos,El diez por ciento de impuestos es demasiado para pagar.,1
658,uh cada vez que usted compra un artículo especialmente un artículo de compra grande es es algo en el que usted está usted está pagando y siempre tienes que añadir en que alrededor de diez por ciento de impuestos,Siempre tienes que añadir un diez por ciento de impuestos a lo que sea que estés comprando cuando estás calculando el costo.,0
659,uh cada vez que usted compra un artículo especialmente un artículo de compra grande es es algo en el que usted está usted está pagando y siempre tienes que añadir en que alrededor de diez por ciento de impuestos,Nunca tienes que calcular el impuesto para determinar el costo.,2
660,que es un poco inusual pero se hace a través de los auspicios,No es tan común.,0
661,que es un poco inusual pero se hace a través de los auspicios,Es como todos los días.,2
662,que es un poco inusual pero se hace a través de los auspicios,Es inusual que la gente se vea así.,1
663,Eso es lo que planea hacer. Así que espero que sí.,Espero que haga lo que planea hacer.,0
664,Eso es lo que planea hacer. Así que espero que sí.,Será genial para ella si hace lo que planea hacer.,1
665,Eso es lo que planea hacer. Así que espero que sí.,Ella no tiene planes de hacer eso.,2
666,"Exactamente, pero con las nuevas leyes es realmente difícil ahora.",Lejos de la verdad las leyes son viejas y anticuadas.,2
667,"Exactamente, pero con las nuevas leyes es realmente difícil ahora.","De hecho, lo es, pero las regulaciones tardaron mucho en convertirse en realidad.",1
668,"Exactamente, pero con las nuevas leyes es realmente difícil ahora.","Precisamente, aunque con las nuevas regulaciones es más difícil ahora.",0
669,No siguió ninguna de las reglas y ni siquiera pareció molestarse. Por supuesto que lo echaron.,Rompió todas las reglas.,0
670,No siguió ninguna de las reglas y ni siquiera pareció molestarse. Por supuesto que lo echaron.,Siguió todas las reglas y aún así lo echaron.,2
671,No siguió ninguna de las reglas y ni siquiera pareció molestarse. Por supuesto que lo echaron.,Debería haber seguido las reglas.,1
672,"Sí, pero no parece posible, ¿verdad?",No tengo ninguna duda de que sucederá muy pronto.,2
673,"Sí, pero no parece posible, ¿verdad?","A decir verdad, no parece que pueda pasar.",0
674,"Sí, pero no parece posible, ¿verdad?","Sí, no creo que pueda suceder pero siempre hay esperanza de que lo haga.",1
675,Es más o menos entre Washington que está invicto y Buffalo Nueva Orleans y Chicago porque Chicago sólo perdió dos veces y una de ellas fue a Buffalo,Buffalo tiene el mejor equipo.,1
676,Es más o menos entre Washington que está invicto y Buffalo Nueva Orleans y Chicago porque Chicago sólo perdió dos veces y una de ellas fue a Buffalo,Uno de los dos equipos que perdió Chicago es Buffalo.,0
677,Es más o menos entre Washington que está invicto y Buffalo Nueva Orleans y Chicago porque Chicago sólo perdió dos veces y una de ellas fue a Buffalo,Washington ha perdido todos los juegos.,2
678,"Sí, tenemos impuestos sobre la ropa.",La ropa está exenta de impuestos.,2
679,"Sí, tenemos impuestos sobre la ropa.",El impuesto sobre las ventas es demasiado alto.,1
680,"Sí, tenemos impuestos sobre la ropa.",Hay un impuesto sobre las ventas de ropa.,0
681,"Oh, ya veo. Bueno, a mí también me gusta la atmósfera.",A mí también me gusta la vibra.,0
682,"Oh, ya veo. Bueno, a mí también me gusta la atmósfera.",No me gusta la energía negativa que emite este lugar.,2
683,"Oh, ya veo. Bueno, a mí también me gusta la atmósfera.","Me siento bastante seguro aquí, por eso me gusta.",1
684,Um tengo un hijo una niña que tiene dieciocho meses de edad,Tengo muchos hijos.,2
685,Um tengo un hijo una niña que tiene dieciocho meses de edad,Tengo una hija de 18 meses.,0
686,Um tengo un hijo una niña que tiene dieciocho meses de edad,Me gustaría tener más hijos.,1
687,El segundo que tiene fue uno de los cachorros de la camada y el macho que usó tenía un problema de dientes,Ella no tenía cachorros.,2
688,El segundo que tiene fue uno de los cachorros de la camada y el macho que usó tenía un problema de dientes,El macho tenía un problema de dientes y el segundo cachorro era de la camada.,0
689,El segundo que tiene fue uno de los cachorros de la camada y el macho que usó tenía un problema de dientes,Había un total de 8 en la camada sólo el macho tenía problemas de dientes.,1
690,"Oh, ¿es de ahí de donde estás hablando?",¿Es de ahí de donde estás llamando?,0
691,"Oh, ¿es de ahí de donde estás hablando?",Estás llamando desde una larga distancia.,1
692,"Oh, ¿es de ahí de donde estás hablando?",No vas a llamar desde allí.,2
693,"Honestamente no lo sé porque no he tenido que usar tantas prendas de vestir aún para ser honesto, ¿sabes?",No uso ropa de gala a menudo.,0
694,"Honestamente no lo sé porque no he tenido que usar tantas prendas de vestir aún para ser honesto, ¿sabes?",Me gusta vestirme bien.,1
695,"Honestamente no lo sé porque no he tenido que usar tantas prendas de vestir aún para ser honesto, ¿sabes?",Llevo ropa de gala todo el tiempo.,2
696,¿Has estado en museos en Europa?,¿Has visitado algún museo europeo?,0
697,¿Has estado en museos en Europa?,¿Visitó algún museo en Canadá?,2
698,¿Has estado en museos en Europa?,Apuesto a que te encantaba visitar Europa.,1
699,Ahí tienes. ¿Qué piensa tu marido de tu camiseta?,¿Le gusta tu camiseta a tu marido?,0
700,Ahí tienes. ¿Qué piensa tu marido de tu camiseta?,¿Qué piensa tu hermana de tu vestido?,2
701,Ahí tienes. ¿Qué piensa tu marido de tu camiseta?,Tu camiseta es muy bonita.,1
