,premise,hypothesis,label
1111,"Ito ay isang simpleng paglilipat mula sa katimbang, at isang simpleng aparato, ang mica flake, ay gagawin upang mag-uugaling, samakatuwid, mag-alis ng mekanikal na gawain.",Ang mica flake ay isang kumplikadong aparato.,2
1112,"Ito ay isang simpleng paglilipat mula sa katimbang, at isang simpleng aparato, ang mica flake, ay gagawin upang mag-uugaling, samakatuwid, mag-alis ng mekanikal na gawain.",Mahalaga ang bilis ng paglilipat.,1
1113,"Sa pagtugon sa mga katanungan ng mga mananaliksik, madalas nilang sinasabi na ang mga sanggol ay dapat sanayin na maging mapagkakatiwalaan sa sarili mula sa unang ilang buwan.",Sinasabi nila na dapat kumain ang mga sanggol.,1
1114,"Sa pagtugon sa mga katanungan ng mga mananaliksik, madalas nilang sinasabi na ang mga sanggol ay dapat sanayin na maging mapagkakatiwalaan sa sarili mula sa unang ilang buwan.",Sinasabi nila na ang mga sanggol ay dapat na maging independiyente.,0
1115,"Sa pagtugon sa mga katanungan ng mga mananaliksik, madalas nilang sinasabi na ang mga sanggol ay dapat sanayin na maging mapagkakatiwalaan sa sarili mula sa unang ilang buwan.",Sinasabi nila na ang mga sanggol ay dapat na umaasa sa kanilang mga ina hanggang sa sila ay 21.,2
1116,Saan ba ang lugar ng halaga sa isang daigdig ng katotohanan?,Ang daigdig ay nakikitungo sa katotohanan.,0
1117,Saan ba ang lugar ng halaga sa isang daigdig ng katotohanan?,Walang mga katotohanan na tinatalakay.,2
1118,Saan ba ang lugar ng halaga sa isang daigdig ng katotohanan?,Tumanggi kaming harapin ang anumang bagay maliban sa katotohanan.,1
1119,"Noong 1868 at ang pag-aampon ng Ika-14 na Pag-aayos, kami ay nasa tuktok ng isang rebolusyon sa konstitusyon.",Ang Ika-14 na Pag-aayos ay ipinasa ng dalawang boto lamang pagkatapos ng mahabang negosasyon.,1
1120,"Noong 1868 at ang pag-aampon ng Ika-14 na Pag-aayos, kami ay nasa tuktok ng isang rebolusyon sa konstitusyon.",Ang Ikalabing-apat na Pagpaparehistro ay ipinasa noong 1868.,0
1121,"Noong 1868 at ang pag-aampon ng Ika-14 na Pag-aayos, kami ay nasa tuktok ng isang rebolusyon sa konstitusyon.",Ang konstitusyon ay laging matatag at hindi kailanman nagbigay ng tunay na krisis.,2
1122,Kapansin-pansin na ang gayunding katangian ay maaaring mangyari sa kabuuan ng ekonomiya.,Hindi kataka-taka na ang katulad na katangian ay walang lugar sa mikroekonomya.,2
1123,Kapansin-pansin na ang gayunding katangian ay maaaring mangyari sa kabuuan ng ekonomiya.,Ito ay nagkakahalaga ng pag-unawa sa parehong tampok ay maaaring maganap sa loob ng buong ekonomiya.,0
1124,Kapansin-pansin na ang gayunding katangian ay maaaring mangyari sa kabuuan ng ekonomiya.,Ang ilan ay nakakagulat na ang parehong tampok ay maaaring mangyari sa sektor ng digital na ekonomiya.,1
1125,Nagmula sila sa maliit na nayon ng San Augustin Acolman na matatagpuan malapit sa mga piramide sa Teotihuacan.,"Ang San Augustin Acolman ay may mas mababa sa 1,000 residente.",1
1126,Nagmula sila sa maliit na nayon ng San Augustin Acolman na matatagpuan malapit sa mga piramide sa Teotihuacan.,Ang San Augustin Acolman ay isang malaking lungsod sa Inglatera.,2
1127,Nagmula sila sa maliit na nayon ng San Augustin Acolman na matatagpuan malapit sa mga piramide sa Teotihuacan.,Ang San Augustin Acolman ay isang nayon malapit sa Teotihuacan.,0
1128,"Sapagkat ang katotohanan ay ang isang gusali - kahit gaano man katanggap-tanggap o mahusay na itinayo o kagandahan - na hindi nakikiramay sa paraan ng pagpapakain ng mga tao ay nanganganib na hindi lamang maging makabagong-panahon, kundi maging nakakatawa.",Ang isang gusali ay maaaring maging maganda ngunit walang kabuluhan.,2
1129,"Sapagkat ang katotohanan ay ang isang gusali - kahit gaano man katanggap-tanggap o mahusay na itinayo o kagandahan - na hindi nakikiramay sa paraan ng pagpapakain ng mga tao ay nanganganib na hindi lamang maging makabagong-panahon, kundi maging nakakatawa.",Hindi maaaring maging maganda ang isang gusali kung hindi ito kapaki-pakinabang.,0
1130,"Sapagkat ang katotohanan ay ang isang gusali - kahit gaano man katanggap-tanggap o mahusay na itinayo o kagandahan - na hindi nakikiramay sa paraan ng pagpapakain ng mga tao ay nanganganib na hindi lamang maging makabagong-panahon, kundi maging nakakatawa.",Hindi maganda ang isang gusali kung hindi puwedeng pumasok ang mga taong may kapansanan.,1
1131,"Nais kong sabihin na ang mga autonomous na ahente na binubuo ng komunidad na iyon ay may, indibidwal at sama-sama, ang nakatagong kaalaman upang magpatuloy sa paggawa ng pamumuhay sa mga likas na laro na bumubuo sa kanilang mundo.",Ang mga ahente sa komunidad ay maaaring kumita ng kanilang buhay.,0
1132,"Nais kong sabihin na ang mga autonomous na ahente na binubuo ng komunidad na iyon ay may, indibidwal at sama-sama, ang nakatagong kaalaman upang magpatuloy sa paggawa ng pamumuhay sa mga likas na laro na bumubuo sa kanilang mundo.","Ang mga ahente ay kumita ng $80,000.",1
1133,"Nais kong sabihin na ang mga autonomous na ahente na binubuo ng komunidad na iyon ay may, indibidwal at sama-sama, ang nakatagong kaalaman upang magpatuloy sa paggawa ng pamumuhay sa mga likas na laro na bumubuo sa kanilang mundo.",Hindi na kayang bayaran ang mga ahente.,2
1134,Kadalasan ang tanging tao na maaaring makagamot sa caada de mollera ay ang isang curandera.,Ang curanderas ay nakapagpapagaling din sa trangkaso.,1
1135,Kadalasan ang tanging tao na maaaring makagamot sa caada de mollera ay ang isang curandera.,Ang mga curanderas ay mga clown ng sirko.,2
1136,Kadalasan ang tanging tao na maaaring makagamot sa caada de mollera ay ang isang curandera.,Kadalasan ay tinutulungan ng mga curanderas ang caida de mollera.,0
1137,"Sa konteksto ng musika ng bayan ng Mexico ang la cancien ranchera ay isang awit ng pag-ibig, na kinakanta ng karaniwang tao, ang mga magsasaka ng kanayunan.",Ang La cancien rancheras ay mga awitin sa pag-ibig na kinakanta ng mga magsasaka sa kanayunan sa Mexico.,0
1138,"Sa konteksto ng musika ng bayan ng Mexico ang la cancien ranchera ay isang awit ng pag-ibig, na kinakanta ng karaniwang tao, ang mga magsasaka ng kanayunan.",Karamihan sa mga kanta ng La cancien rancheras ay kinakanta ng mga babae.,1
1139,"Sa konteksto ng musika ng bayan ng Mexico ang la cancien ranchera ay isang awit ng pag-ibig, na kinakanta ng karaniwang tao, ang mga magsasaka ng kanayunan.",Ang La cancien rancheras ay mga awit na tumatalakay lamang sa mga pag-atake ng mga karayom.,2
1140,Ang ikalawang kapansin-pansin na punto ay ang pag-aangkin ni Omnes na ang ilang mga bagay na masusubaybayan ay hindi masusubaybayan.,Sinabi ni Omnes na nakikita mo ang lahat.,2
1141,Ang ikalawang kapansin-pansin na punto ay ang pag-aangkin ni Omnes na ang ilang mga bagay na masusubaybayan ay hindi masusubaybayan.,Sinabi ni Omnes na hindi mo makita ang mga pagbabago sa lipunan.,1
1142,Ang ikalawang kapansin-pansin na punto ay ang pag-aangkin ni Omnes na ang ilang mga bagay na masusubaybayan ay hindi masusubaybayan.,Sinabi ni Omnes na hindi mo makita ang ilang mga bagay.,0
1143,"Habang muling ipinapahayag ng Lihim na Konstitusyon ang sarili nito sa pulitika ng Amerika, seryoso rin naming isasaalang-alang ang pangako ng Ika-15 na Pag-aayos.",Ang Ika-15 Paliwanag ay agad na tinanggal at hindi kailanman ipinasa.,2
1144,"Habang muling ipinapahayag ng Lihim na Konstitusyon ang sarili nito sa pulitika ng Amerika, seryoso rin naming isasaalang-alang ang pangako ng Ika-15 na Pag-aayos.",Ang Ikalabinlimang-limang Paliwanag ay mas sineseryoso nang muling maipatupad ang Lihim na Konstitusyon.,0
1145,"Habang muling ipinapahayag ng Lihim na Konstitusyon ang sarili nito sa pulitika ng Amerika, seryoso rin naming isasaalang-alang ang pangako ng Ika-15 na Pag-aayos.","Ang Lihim na Konstitusyon ay katulad ng karaniwang konstitusyon, ngunit isinulat sa di-nakikitang tinta.",1
1146,"Hanggang sa gawin mo ang aritmetika, hindi mo mapagtanto na, sa isip ni Lincoln, ang kritikal na sandali ng pagtatatag ay 1776, ang paglagda ng Deklarasyon ng Kalayaan.",Iniisip ni Lincoln na ang bansa ay tunay na itinatag pagkatapos ng halalan ng unang Pangulo.,2
1147,"Hanggang sa gawin mo ang aritmetika, hindi mo mapagtanto na, sa isip ni Lincoln, ang kritikal na sandali ng pagtatatag ay 1776, ang paglagda ng Deklarasyon ng Kalayaan.",Iniisip ni Lincoln na ang paglagda sa Deklarasyon ng Kalayaan ang nagmarka sa pagtatatag.,0
1148,"Hanggang sa gawin mo ang aritmetika, hindi mo mapagtanto na, sa isip ni Lincoln, ang kritikal na sandali ng pagtatatag ay 1776, ang paglagda ng Deklarasyon ng Kalayaan.",Maraming mananalaysay ang hindi sumasang-ayon sa interpretasyon ni Lincoln sa mga petsa na ito.,1
1149,"Gayunman, kung ihambing ko ang RCA Building ni Hood sa Pan Am Building (MetLife ngayon) ni Gropius, walang alinlangan kung sino ang mas malikhaing tagadisenyo.",Ang RCA Building ni Hood ay may mas malikhaing taga-disenyo.,1
1150,"Gayunman, kung ihambing ko ang RCA Building ni Hood sa Pan Am Building (MetLife ngayon) ni Gropius, walang alinlangan kung sino ang mas malikhaing tagadisenyo.",Ang RCA Building ni Hood ay inihahambing sa Pan Am Building ni Gropius.,0
1151,"Gayunman, kung ihambing ko ang RCA Building ni Hood sa Pan Am Building (MetLife ngayon) ni Gropius, walang alinlangan kung sino ang mas malikhaing tagadisenyo.",Walang isa man sa mga gusali ang may mayamang taga-disenyo.,2
1152,"Dalawang matandang romance na kinakanta pa rin sa Timog-kanluran ay ang La Delgadina, na may kinalaman sa incesto, at ang La Aparicien, na nagmula noong ikalabing-limang siglo sa Espanya.",Ang La Delgadina ay lubusang nawala.,2
1153,"Dalawang matandang romance na kinakanta pa rin sa Timog-kanluran ay ang La Delgadina, na may kinalaman sa incesto, at ang La Aparicien, na nagmula noong ikalabing-limang siglo sa Espanya.",Ang La Delgadina ay naroroon pa rin sa New Mexico.,1
1154,"Dalawang matandang romance na kinakanta pa rin sa Timog-kanluran ay ang La Delgadina, na may kinalaman sa incesto, at ang La Aparicien, na nagmula noong ikalabing-limang siglo sa Espanya.",Ang La Delgadina ay naroroon pa rin sa Timog-kanluran.,0
1155,"Sa parehong paraan, ang pangkalahatang panganib na nauugnay sa mga walang-katatagan na mamimili, maraming mga panahon ng pagbebenta, at mga segmentadong merkado'kasama ang matinding kumpetisyon sa ibang bansa' ay kasalukuyang ginagawang isang matigas na arena para sa mga Amerikanong nagtitingi at mga tagagawa.",90% ng mga Amerikanong nagtitingi ay nabigo.,1
1156,"Sa parehong paraan, ang pangkalahatang panganib na nauugnay sa mga walang-katatagan na mamimili, maraming mga panahon ng pagbebenta, at mga segmentadong merkado'kasama ang matinding kumpetisyon sa ibang bansa' ay kasalukuyang ginagawang isang matigas na arena para sa mga Amerikanong nagtitingi at mga tagagawa.",Ang mga nagtitinda sa Amerika ay lahat ay umuunlad ngayon.,2
1157,"Sa parehong paraan, ang pangkalahatang panganib na nauugnay sa mga walang-katatagan na mamimili, maraming mga panahon ng pagbebenta, at mga segmentadong merkado'kasama ang matinding kumpetisyon sa ibang bansa' ay kasalukuyang ginagawang isang matigas na arena para sa mga Amerikanong nagtitingi at mga tagagawa.",Mahirap para sa mga Amerikanong nagtitinda na magtagumpay.,0
1158,Si Sonja na bata ay nagsigaw habang nag-aabante sa karaniwang paraan ni Meredith.,"Ang anak ni Meredith, si Sonja ay umiyak at nag-aaksaya.",1
1159,Si Sonja na bata ay nagsigaw habang nag-aabante sa karaniwang paraan ni Meredith.,Si Sonja ay nag-iiyak nang may pagka-hysterical habang nag-aayos sa paligid sa karaniwang pag-uugali ni Meredith.,0
1160,Si Sonja na bata ay nagsigaw habang nag-aabante sa karaniwang paraan ni Meredith.,"Si Sonja, na isang nakatatandang babae, ay tila may-ari ng galit ngunit nanatiling kalmado sa harap ni Meredith.",2
1161,"Ito ay katabi ng isang dormitoryo ng mag-aaral na kilala bilang ang Quad, isang kaakit-akit na kumplikadong Jacobean Revival na plano sa paligid ng isang serye ng mga looban.",Ang Quad ay isang barber shop.,2
1162,"Ito ay katabi ng isang dormitoryo ng mag-aaral na kilala bilang ang Quad, isang kaakit-akit na kumplikadong Jacobean Revival na plano sa paligid ng isang serye ng mga looban.",Ang Quad ay isang dormitoryo ng mag-aaral.,1
1163,"Ito ay katabi ng isang dormitoryo ng mag-aaral na kilala bilang ang Quad, isang kaakit-akit na kumplikadong Jacobean Revival na plano sa paligid ng isang serye ng mga looban.",Ang Quad ay isang dormitoryo ng mag-aaral.,0
1164,Ang iba ay hindi sapat na nagpapasaya sa mamimili.,Hindi sapat ang puti ng mga bola ng baseball.,1
1165,Ang iba ay hindi sapat na nagpapasaya sa mamimili.,Ang iba ay hindi maganda ang ginagawa nila.,0
1166,Ang iba ay hindi sapat na nagpapasaya sa mamimili.,Ang iba ay sapat na.,2
1167,"Ang pangunahing konklusyon na maaaring makuha mula sa aming simulation ay na ang mga autonomous na ahente na nag-aakit ng isa o higit pang mga autocatalytic at work cycle ay isang ganap na makatuwiran, kung bagong, anyo ng hindi pagkakapantay-pantay, bukas na network ng reaksiyong kemikal.",Maaari tayong mag-isip ng konklusyon mula sa ating simulation.,0
1168,"Ang pangunahing konklusyon na maaaring makuha mula sa aming simulation ay na ang mga autonomous na ahente na nag-aakit ng isa o higit pang mga autocatalytic at work cycle ay isang ganap na makatuwiran, kung bagong, anyo ng hindi pagkakapantay-pantay, bukas na network ng reaksiyong kemikal.",Maaari tayong mag-isip ng konklusyon mula sa simulation na ginawa natin sa computer.,1
1169,"Ang pangunahing konklusyon na maaaring makuha mula sa aming simulation ay na ang mga autonomous na ahente na nag-aakit ng isa o higit pang mga autocatalytic at work cycle ay isang ganap na makatuwiran, kung bagong, anyo ng hindi pagkakapantay-pantay, bukas na network ng reaksiyong kemikal.",Hindi tayo makagagawa ng anumang konklusyon.,2
1170,Ang resulta ay may isang katangian na pamamahagi ng laki ng mga alon sa maayos na rehimen at isang napaka-iba na pamamahagi sa mabagsik na rehimen.,Ang rehimen ay nasa Hilaga.,1
1171,Ang resulta ay may isang katangian na pamamahagi ng laki ng mga alon sa maayos na rehimen at isang napaka-iba na pamamahagi sa mabagsik na rehimen.,May mga pag-aalsa sa rehimen.,0
1172,Ang resulta ay may isang katangian na pamamahagi ng laki ng mga alon sa maayos na rehimen at isang napaka-iba na pamamahagi sa mabagsik na rehimen.,Walang mga pag-aalsa sa rehimen.,2
1173,"Ang mga brick na adobe ay gawa sa halo ng luad at buhangin, kung minsan ay tinatawag lamang na pala-pala, at dahan-dahan na pinatuyo ng init ng araw.","Ang mga brick ng adobe ay dapat gawin sa mainit, tuyo na lugar.",1
1174,"Ang mga brick na adobe ay gawa sa halo ng luad at buhangin, kung minsan ay tinatawag lamang na pala-pala, at dahan-dahan na pinatuyo ng init ng araw.",Ang putik ay hindi kailanman ginagamit upang gumawa ng mga brick na adobe.,2
1175,"Ang mga brick na adobe ay gawa sa halo ng luad at buhangin, kung minsan ay tinatawag lamang na pala-pala, at dahan-dahan na pinatuyo ng init ng araw.",Ginagamit ang mga tulay na gawa sa putik upang gumawa ng mga brick na adobe.,0
1176,"Ang pag-aalaala sa mga pribilehiyo at mga kaligtasan ng mga mamamayan bilang pangunahing halaga ng bagong kaayusan, gaya ng ginagawa ni Black, ay lumilikha ng sariling mga problema ng pagkakapantay-pantay sa harap ng batas.",Ang mga mamamayan ay maaaring makuha ng pamahalaan ang kanilang mga pribilehiyo.,1
1177,"Ang pag-aalaala sa mga pribilehiyo at mga kaligtasan ng mga mamamayan bilang pangunahing halaga ng bagong kaayusan, gaya ng ginagawa ni Black, ay lumilikha ng sariling mga problema ng pagkakapantay-pantay sa harap ng batas.",Ang mga mamamayan ay maaaring maubos ang kanilang mga pribilehiyo.,0
1178,"Ang pag-aalaala sa mga pribilehiyo at mga kaligtasan ng mga mamamayan bilang pangunahing halaga ng bagong kaayusan, gaya ng ginagawa ni Black, ay lumilikha ng sariling mga problema ng pagkakapantay-pantay sa harap ng batas.",Hindi kailanman mawawalan ng karapatan ang mga mamamayan.,2
1179,"Kadalasan, ang mga mural na ito ay tinukoy bilang sining ng mga tao.",Inilarawan ng mga kritiko noong panahong iyon ang mga mural bilang sining ng mga tao.,1
1180,"Kadalasan, ang mga mural na ito ay tinukoy bilang sining ng mga tao.",Ang sinaunang mga eskultura ay kadalasang tinutukoy bilang sining ng mga diyos.,2
1181,"Kadalasan, ang mga mural na ito ay tinukoy bilang sining ng mga tao.",Ang mga mural mula sa mas naunang panahon ay kilala bilang sining ng mga tao.,0
1182,"Sa ilang mga pagkakaiba-iba, ang isang batang babae ay partikular na lumabag sa relihiyosong paniniwala sa pamamagitan ng pag-uutos na pumunta sa isang sayaw sa Biyernes Santo, isang relihiyosong banal na araw, at isang ipinagdiriwang na araw ng panalangin sa mga sambahayan ng Chicano Catholic.",Isang babae ang gustong sumayaw sa Biyernes Santo.,0
1183,"Sa ilang mga pagkakaiba-iba, ang isang batang babae ay partikular na lumabag sa relihiyosong paniniwala sa pamamagitan ng pag-uutos na pumunta sa isang sayaw sa Biyernes Santo, isang relihiyosong banal na araw, at isang ipinagdiriwang na araw ng panalangin sa mga sambahayan ng Chicano Catholic.",Alam ng dalaga na wala siyang magagawa kundi ang magpunta sa simbahan.,2
1184,"Sa ilang mga pagkakaiba-iba, ang isang batang babae ay partikular na lumabag sa relihiyosong paniniwala sa pamamagitan ng pag-uutos na pumunta sa isang sayaw sa Biyernes Santo, isang relihiyosong banal na araw, at isang ipinagdiriwang na araw ng panalangin sa mga sambahayan ng Chicano Catholic.",Ang mga magulang ng mga batang babae ay pinarusahan siya dahil sa pagsasayaw noong Biyernes Santo.,1
1185,"Ang plano ay ang generator na ipinangaral ni Le Corbusier, ngunit kay Gehry, ang plano ay ang resulta.",Mahalaga ang plano.,0
1186,"Ang plano ay ang generator na ipinangaral ni Le Corbusier, ngunit kay Gehry, ang plano ay ang resulta.",Hindi mahalaga ang plano.,2
1187,"Ang plano ay ang generator na ipinangaral ni Le Corbusier, ngunit kay Gehry, ang plano ay ang resulta.",Ang plano ay sakupin ang isang bansa.,1
1188,Ang mga baril at iba pang uri ng armas ay nasa kategoryang ito.,Ang baril ay kinategorya bilang sandata.,1
1189,Ang mga baril at iba pang uri ng armas ay nasa kategoryang ito.,Ang mga baril ay nasa isang kategorya.,0
1190,Ang mga baril at iba pang uri ng armas ay nasa kategoryang ito.,Ang mga baril ay hindi nasa isang kategorya.,2
1191,"Ang kapistahan ay ipinagdiriwang mula tatlong hanggang apat na araw, na may ilang mga labanan na nagaganap upang makuha muli ang Banal na Krus.",Ang kapistahan ay mangyayari sa loob ng isang linggo.,0
1192,"Ang kapistahan ay ipinagdiriwang mula tatlong hanggang apat na araw, na may ilang mga labanan na nagaganap upang makuha muli ang Banal na Krus.",Ang pista ay nasa Italya.,1
1193,"Ang kapistahan ay ipinagdiriwang mula tatlong hanggang apat na araw, na may ilang mga labanan na nagaganap upang makuha muli ang Banal na Krus.",Ang kapistahan ay hindi relihiyosong kapistahan.,2
1194,"Isipin kung gayon ang papel ng mga batas at mga kontrata, na ang mga hadlang ay nagpapahintulot sa nakaugnay na daloy ng mga pang-ekonomiyang gawain sa mga partikular na koridor ng mga gawain.",Ang mga batas at ekonomiya ay walang kaugnayan.,2
1195,"Isipin kung gayon ang papel ng mga batas at mga kontrata, na ang mga hadlang ay nagpapahintulot sa nakaugnay na daloy ng mga pang-ekonomiyang gawain sa mga partikular na koridor ng mga gawain.",May layunin ang mga batas.,0
1196,"Isipin kung gayon ang papel ng mga batas at mga kontrata, na ang mga hadlang ay nagpapahintulot sa nakaugnay na daloy ng mga pang-ekonomiyang gawain sa mga partikular na koridor ng mga gawain.",May layunin ang mga batas sa buwis.,1
1197,"Subalit ang pagiging pantay ay hindi katumbas ng pagiging pareho, magkapareho, o magkapareho.",Ang mga taong pantay-pantay ay magkapareho.,2
1198,"Subalit ang pagiging pantay ay hindi katumbas ng pagiging pareho, magkapareho, o magkapareho.",Ang pagkakapantay-pantay ay hindi nangangahulugang magkapareho.,0
1199,"Subalit ang pagiging pantay ay hindi katumbas ng pagiging pareho, magkapareho, o magkapareho.",Ang mga natatanging tao ay maaaring maging pantay-pantay pa rin.,1
1200,"Siya warranted ang Boolean idealization ay may mga problema, ngunit natagpuan na sa maraming mga kaso ang tugon ng isang gene ay nonlinear sa mga input nito.",Ang idealizasyon ng Boolean ay hindi perpekto.,0
1201,"Siya warranted ang Boolean idealization ay may mga problema, ngunit natagpuan na sa maraming mga kaso ang tugon ng isang gene ay nonlinear sa mga input nito.",Ang mga gene ay laging linear sa mga input nito.,2
1202,"Siya warranted ang Boolean idealization ay may mga problema, ngunit natagpuan na sa maraming mga kaso ang tugon ng isang gene ay nonlinear sa mga input nito.",Ang tagapag-alaga ay may opinyon tungkol sa idealisasyon ng Boolean.,1
1203,"Pero sa mga tahanan na ang mga miyembro ng pamilya ay abala sa computer, lalo na sa Internet, ang oras na ginugugol sa pakikipag-usap at pag-enjoy ng mga libangan ay bumababa.",Ang mga bata ay maaaring maging adik sa paggamit ng mga computer at sa pag-browse sa Internet.,1
1204,"Pero sa mga tahanan na ang mga miyembro ng pamilya ay abala sa computer, lalo na sa Internet, ang oras na ginugugol sa pakikipag-usap at pag-enjoy ng mga libangan ay bumababa.",Ang mga computer at ang internet ay maaaring maging dahilan upang ang mga miyembro ng pamilya ay hindi gaanong makipag-usap.,0
1205,"Pero sa mga tahanan na ang mga miyembro ng pamilya ay abala sa computer, lalo na sa Internet, ang oras na ginugugol sa pakikipag-usap at pag-enjoy ng mga libangan ay bumababa.",May katibayan na ang mga computer at internet ay nagpapalakas ng komunikasyon sa loob ng isang pamilya.,2
1206,"Sa wakas ay nakalayas na sila ni Juan Osito, ang kaniyang anak, mula sa oso at nakatira sa palasyo kasama ang kaniyang ama.",Si Juan Osito ay ang anak niya.,0
1207,"Sa wakas ay nakalayas na sila ni Juan Osito, ang kaniyang anak, mula sa oso at nakatira sa palasyo kasama ang kaniyang ama.",Tumanggi silang manirahan kasama ng kaniyang ama.,2
1208,"Sa wakas ay nakalayas na sila ni Juan Osito, ang kaniyang anak, mula sa oso at nakatira sa palasyo kasama ang kaniyang ama.",Halos nahuli sila ng oso.,1
1209,"Subalit ngayon ay pumasok si Maxwell at nag-imbento ng isang maliit na nilalang, na nang maglaon ay tinawag na demonyo ni Maxwell.",Kinapootan ni Maxwell ang sarili dahil sa paglikha niya ng maliit na nilalang na iyon.,1
1210,"Subalit ngayon ay pumasok si Maxwell at nag-imbento ng isang maliit na nilalang, na nang maglaon ay tinawag na demonyo ni Maxwell.","Dahil sa kakulangan ng kasanayan, si Maxwell ay hindi kailanman nakapag-imbento ng anuman sa buong buhay niya.",2
1211,"Subalit ngayon ay pumasok si Maxwell at nag-imbento ng isang maliit na nilalang, na nang maglaon ay tinawag na demonyo ni Maxwell.",Ang Maxwell demon ay gawa at nilikha ni Maxwell.,0
1212,Ang mga magulang na nag-aabog ng kanilang mga kamay sa pagkabigat at naghahanap sa mga istante ng kanilang sariling mga magulang o mga lolo't lola para sa isang mas sinubukan at tunay na pangitain ay masusumpungan ang kanilang sarili na nahuhulog sa parehong problema.,"Dahil sa kanilang pinalaki na pagmamalaki, hindi kailanman sumusuko o naghahanap ng ibang mga pahiwatig ang mga magulang.",2
1213,Ang mga magulang na nag-aabog ng kanilang mga kamay sa pagkabigat at naghahanap sa mga istante ng kanilang sariling mga magulang o mga lolo't lola para sa isang mas sinubukan at tunay na pangitain ay masusumpungan ang kanilang sarili na nahuhulog sa parehong problema.,"Minsan, sinisikap ng ilang magulang na makahanap ng mas mabuting paraan sa buhay ng kanilang mga magulang.",0
1214,Ang mga magulang na nag-aabog ng kanilang mga kamay sa pagkabigat at naghahanap sa mga istante ng kanilang sariling mga magulang o mga lolo't lola para sa isang mas sinubukan at tunay na pangitain ay masusumpungan ang kanilang sarili na nahuhulog sa parehong problema.,Ang nakasulat na mga manwal ay ipinapasa mula sa lolo't lola hanggang sa mga magulang hanggang sa mga anak.,1
1215,"Kaya, ipinapalagay ko na ang P ay isang allosteric enhancer ng reaksyon.","Ipagpalagay ko na P tumutulong sa reaksyon, tulad ng isang katalista ay.",0
1216,"Kaya, ipinapalagay ko na ang P ay isang allosteric enhancer ng reaksyon.",Ang P ay higit sa doble ang bilis ng reaksyon.,1
1217,"Kaya, ipinapalagay ko na ang P ay isang allosteric enhancer ng reaksyon.","Kapag idinagdag ang P sa reaksyon, ang reaksyon ay tumitigil nang ganap.",2
1218,Hindi na-impress ang mga rabbi sa mga palatandaan na ito.,Tiyak na nakita ng mga rabbi ang mga palatandaan.,0
1219,Hindi na-impress ang mga rabbi sa mga palatandaan na ito.,Humihingi ang mga rabbi na alisin ang mga karatula.,1
1220,Hindi na-impress ang mga rabbi sa mga palatandaan na ito.,Hindi alam ng mga rabbi ang mga palatandaan.,2
1221,Ang huling bahagi ng ikalabing-walong siglo ay tunay na isang panahon na napakadali.,May nakaalaala sa huli ng ikalabing-walong siglo.,0
1222,Ang huling bahagi ng ikalabing-walong siglo ay tunay na isang panahon na napakadali.,Ang huling bahagi ng ikalabing-walong siglo ay isang panahon ng kapayapaan.,1
1223,Ang huling bahagi ng ikalabing-walong siglo ay tunay na isang panahon na napakadali.,Ang huling bahagi ng ikalabing-walong siglo ay masalimuot.,2
1224,Ang kagyat na gawain ay tapusin ang digmaan at muling pagsasamahin ang bansa.,"Ang digmaan ay patuloy pa rin, ngunit kailangang tapusin iyon.",0
1225,Ang kagyat na gawain ay tapusin ang digmaan at muling pagsasamahin ang bansa.,Libu-libong tao ang namatay sa pakikipaglaban sa digmaang ito.,1
1226,Ang kagyat na gawain ay tapusin ang digmaan at muling pagsasamahin ang bansa.,Kailangan nating tiyakin na ang digmaan ay magpatuloy nang walang hanggan.,2
1227,Ang mga paglalarawan ng karanasan sa wetback ay naitala at iniulat sa mga corridos (ballads) at nobela.,Kailangan ng isang mahusay na manunulat upang ilarawan ang karanasan sa wetback.,1
1228,Ang mga paglalarawan ng karanasan sa wetback ay naitala at iniulat sa mga corridos (ballads) at nobela.,May mga nobela na naglalarawan sa karanasan sa wetback.,0
1229,Ang mga paglalarawan ng karanasan sa wetback ay naitala at iniulat sa mga corridos (ballads) at nobela.,Walang sinumang sulat na nagsasangkot ng mga paglalarawan ng karanasan sa wetback.,2
1230,"Kung sa palagay natin ay nakababago tayo sa isang tiyak na pananaw sa daigdig na nagtagumpay noong 1787, 1791, o 1868, kung gayon dapat nating pasiyahin kung kanino ang mga damdamin.",Walang sinuman ang sumang-ayon sa isang pag-atake sa daigdig noong 1787.,2
1231,"Kung sa palagay natin ay nakababago tayo sa isang tiyak na pananaw sa daigdig na nagtagumpay noong 1787, 1791, o 1868, kung gayon dapat nating pasiyahin kung kanino ang mga damdamin.",Ang mga tao noong 1787 ay nag-iisip na patag ang daigdig.,1
1232,"Kung sa palagay natin ay nakababago tayo sa isang tiyak na pananaw sa daigdig na nagtagumpay noong 1787, 1791, o 1868, kung gayon dapat nating pasiyahin kung kanino ang mga damdamin.",May ilang mga paaralan ng kaisipan na nangingibabaw noong 1787.,0
1233,"Sa paglingkod na nag-iisa bilang isang hukom ng sirkito, si Punong Hukom Taney ay nagpaliwanag ng probisyon ng konstitusyon na nangangailangan ng awtorisasyon ng Kongreso upang i-suspend ang writ.",Sinabi ni Taney na maaaring pigilan ng Kongreso ang utos sa loob ng 10 minuto.,1
