,premise,hypothesis,label
1048,סדר משפטי חדש לגמרי השתוקק לפנות את דרכו מההפרעה של שנות ה - 1860.,שנות ה - 1860 היו תקופה סוערת.,0
1049,סדר משפטי חדש לגמרי השתוקק לפנות את דרכו מההפרעה של שנות ה - 1860.,הסדר המשפטי החדש רצה להרחיב את זכויות העובדים.,1
1050,"הממדים הנותרים מתארים כמעוגלים על קנה המידה של פלנק במה שנקרא חללים של קלאבי-יאו, או באופן כללי יותר, מודולים ממוחזקים.",חללי קאלבי-יאו הם מודולי ממוחזקים.,0
1051,"הממדים הנותרים מתארים כמעוגלים על קנה המידה של פלנק במה שנקרא חללים של קלאבי-יאו, או באופן כללי יותר, מודולים ממוחזקים.",חללים של קאלבי-יאו מוצגים בספרות המדעית.,1
1052,"הממדים הנותרים מתארים כמעוגלים על קנה המידה של פלנק במה שנקרא חללים של קלאבי-יאו, או באופן כללי יותר, מודולים ממוחזקים.",חלל קאלבי-יאו מפוזר טון.,2
1053,"כל צורה גבוהה יותר של חשיבה, הוא ציין, מופיעה תחילה בתקשורת החברתית, בין הילד ונציגי תרבותו כאשר הם עוסקים בפעילות משותפת.",ילדים אינם מסוגלים לחלוק צורות גבוהות יותר של חשיבה.,2
1054,"כל צורה גבוהה יותר של חשיבה, הוא ציין, מופיעה תחילה בתקשורת החברתית, בין הילד ונציגי תרבותו כאשר הם עוסקים בפעילות משותפת.",דיג הוא פעילות פופולרית המשותפת בין תרבויות רבות שונות.,1
1055,"כל צורה גבוהה יותר של חשיבה, הוא ציין, מופיעה תחילה בתקשורת החברתית, בין הילד ונציגי תרבותו כאשר הם עוסקים בפעילות משותפת.",שיתוף פעילויות משותפות הוא לעיתים מועיל לשיתוף צורות גבוהות יותר של חשיבה.,0
1056,4 תומכי השימושיות טוענים שאנו שווים משום שאנו חשים עונג וכאב.,4 תומכי השימושיות טוענים שאנו לא שווים משום שאנו חשים עונג וכאב.,2
1057,4 תומכי השימושיות טוענים שאנו שווים משום שאנו חשים עונג וכאב.,כמה מתומכי שימושיות טוענים שאנחנו שווים כי אנחנו מרגישים כאב ונוח.,0
1058,4 תומכי השימושיות טוענים שאנו שווים משום שאנו חשים עונג וכאב.,חלק מהאוטילטריאנים הם נשים.,1
1059,"בשכונות מסוימות היו rezadores או rezadoras, מנהיגים רוחניים שהובילו את הקהילה בתפילה ללוויות, חגיגות יום הקדושים ובכל פעם שהכומר לא היה זמין.",לאף אחת מהשכונות לא היו מנהיגים רוחניים שלא היו כמרים.,2
1060,"בשכונות מסוימות היו rezadores או rezadoras, מנהיגים רוחניים שהובילו את הקהילה בתפילה ללוויות, חגיגות יום הקדושים ובכל פעם שהכומר לא היה זמין.",בשכונות מסוימות היו מנהיגים רוחניים שלא היו כמרים.,0
1061,"בשכונות מסוימות היו rezadores או rezadoras, מנהיגים רוחניים שהובילו את הקהילה בתפילה ללוויות, חגיגות יום הקדושים ובכל פעם שהכומר לא היה זמין.",לחלק מהמנהיגים הרוחניים היה שיער שחור.,1
1062,כל בחינה כללה סולם דירוג כדי שהמתמודדים יוכלו לקבוע את רמת הידע שלהם בתרבות הצ'יקנו.,הבחינה לא השתמשה בסולם דירוג ולכן הייתה חסרת טעם.,2
1063,כל בחינה כללה סולם דירוג כדי שהמתמודדים יוכלו לקבוע את רמת הידע שלהם בתרבות הצ'יקנו.,הבחינה שימשה למטרה היחידה של בדיקת ידע של התרבות הצ'יקאנו.,1
1064,כל בחינה כללה סולם דירוג כדי שהמתמודדים יוכלו לקבוע את רמת הידע שלהם בתרבות הצ'יקנו.,הבחינה שימשה כדי להעריך את הידע של המועמד בתרבות הצ'יקנו.,0
1065,זה אומר שכל הרכיבים המולקולריים של המערכת מטופלים מתמטית כאילו הם היו בתוך מיכל אמיתי ומעורר היטב אליו מוסיפים את הטרימרים והפוטונים בקצב קבוע.,ניתן להוסיף טרימרים ופוטונים בקצב קבוע.,0
1066,זה אומר שכל הרכיבים המולקולריים של המערכת מטופלים מתמטית כאילו הם היו בתוך מיכל אמיתי ומעורר היטב אליו מוסיפים את הטרימרים והפוטונים בקצב קבוע.,אי אפשר להוסיף דברים בקצב קבוע.,2
1067,זה אומר שכל הרכיבים המולקולריים של המערכת מטופלים מתמטית כאילו הם היו בתוך מיכל אמיתי ומעורר היטב אליו מוסיפים את הטרימרים והפוטונים בקצב קבוע.,אתה צריך להוסיף טרימרים ופוטונים בקצב קבוע אם אתה רוצה ללמוד את התוצאות.,1
1068,"גם במשחקים סוציודרמטיים, הזדמנויות לשחק ולתאם תפקידים שונים עוזרות לילדים להבין דמיון ושינויים בין אנשים ברצונות, אמונות ורגשות.",ילדים יכולים ללמוד איך אנשים דומים ושונים.,0
1069,"גם במשחקים סוציודרמטיים, הזדמנויות לשחק ולתאם תפקידים שונים עוזרות לילדים להבין דמיון ושינויים בין אנשים ברצונות, אמונות ורגשות.",ילדים יכולים לראות כמה גזעים שונים שונים.,1
1070,"גם במשחקים סוציודרמטיים, הזדמנויות לשחק ולתאם תפקידים שונים עוזרות לילדים להבין דמיון ושינויים בין אנשים ברצונות, אמונות ורגשות.",ילדים לא יכולים ללמוד כלום.,2
1071,"רוב המחקרים על קווינסאיירה מראים שמשפחות רוצות לשמור על מסורת תרבותית-היסטורית, וחגיגת יום ההולדת ה-15 של הבת היא אמצעי להמשך הקשרים התרבותיים למורשת הלטינית.",יום ההולדת העשירי של הבת הוא אמצעי להמשך הקשרים התרבותיים.,2
1072,"רוב המחקרים על קווינסאיירה מראים שמשפחות רוצות לשמור על מסורת תרבותית-היסטורית, וחגיגת יום ההולדת ה-15 של הבת היא אמצעי להמשך הקשרים התרבותיים למורשת הלטינית.",ימי הולדת הם כמעט תמיד יקרים.,1
1073,"רוב המחקרים על קווינסאיירה מראים שמשפחות רוצות לשמור על מסורת תרבותית-היסטורית, וחגיגת יום ההולדת ה-15 של הבת היא אמצעי להמשך הקשרים התרבותיים למורשת הלטינית.",חגיגת יום ההולדת ה-15 של הבת היא אמצעי להמשך הקשרים התרבותיים.,0
1074,זה יקח לפחות פי הרבה יותר מהחיים הנוכחיים של היקום כדי שהיקום יצליח ליצור את כל החלבונים האפשריים באורך לפחות פעם אחת.,זה ייקח רק כמה שנים כדי ליצור את כל החלבונים.,2
1075,זה יקח לפחות פי הרבה יותר מהחיים הנוכחיים של היקום כדי שהיקום יצליח ליצור את כל החלבונים האפשריים באורך לפחות פעם אחת.,זה ייקח הרבה זמן כדי ליצור את כל החלבונים האפשריים.,0
1076,זה יקח לפחות פי הרבה יותר מהחיים הנוכחיים של היקום כדי שהיקום יצליח ליצור את כל החלבונים האפשריים באורך לפחות פעם אחת.,זה ייקח 100 מיליארד שנים כדי ליצור את כל החלבונים האפשריים.,1
1077,"אז, המעלה הגבוהה ביותר של הסדר החוקתי הגרמני שלאחר המלחמה הייתה בדיוק הנפגע הגדול ביותר של המשטר הנאצי.",המשטר הנאצי איפשר זאת.,2
1078,"אז, המעלה הגבוהה ביותר של הסדר החוקתי הגרמני שלאחר המלחמה הייתה בדיוק הנפגע הגדול ביותר של המשטר הנאצי.",המשטר הנאצי הרג את כל מי שהיה מעורב.,1
1079,"אז, המעלה הגבוהה ביותר של הסדר החוקתי הגרמני שלאחר המלחמה הייתה בדיוק הנפגע הגדול ביותר של המשטר הנאצי.",המשטר הנאצי עצר אותו.,0
1080,"סוניה, הילדה, החלה לחקות את התקפי הזעם של בתה.",לאף אחד לא היה התקף זעם.,2
1081,"סוניה, הילדה, החלה לחקות את התקפי הזעם של בתה.",סוניה היא ילדה.,0
1082,"סוניה, הילדה, החלה לחקות את התקפי הזעם של בתה.",סוניה הייתה עצובה.,1
1083,הכתר בבניינים מהמאה ה-18 הוא גרסה מפוסלת או צבועה של השרוכים והקישוטים הפרחניים שנלבשו על ידי גברים ונשים.,הרבה מהסלילים עשויים מברסלב.,1
1084,הכתר בבניינים מהמאה ה-18 הוא גרסה מפוסלת או צבועה של השרוכים והקישוטים הפרחניים שנלבשו על ידי גברים ונשים.,הכתר בבניינים מהמאה ה-18 הוא גרסה של קרניים של בעלי חיים שונים.,2
1085,הכתר בבניינים מהמאה ה-18 הוא גרסה מפוסלת או צבועה של השרוכים והקישוטים הפרחניים שנלבשו על ידי גברים ונשים.,הכתר בבניינים מהמאה ה-18 הוא גרסה של החגורות והעצורים של אנשים.,0
1086,"6 בחמישים וחמש השנים שקדמו למלחמת האזרחים, השימש בית המשפט את הכוח הזה בקפדנות.",בית המשפט השתמש מדי פעם בכוח זה בעשורים שקדמו למלחמת האזרחים.,0
1087,"6 בחמישים וחמש השנים שקדמו למלחמת האזרחים, השימש בית המשפט את הכוח הזה בקפדנות.",בית המשפט השתמש בסמכות זו 4 פעמים ב-55 השנים שקדמו למלחמת האזרחים.,1
1088,"6 בחמישים וחמש השנים שקדמו למלחמת האזרחים, השימש בית המשפט את הכוח הזה בקפדנות.",בית המשפט השתמש בכוח זה 5 מיליון פעמים ב-55 השנים שקדמו למלחמת האזרחים.,2
1089,"כמובן, די רדיקלי להניח שיש אי ודאות קוונטית בחוק, אבל זה לא נראה בלתי אפשרי.",זה בלתי אפשרי להניח שיש אי ודאות קוונטית בחוק.,2
1090,"כמובן, די רדיקלי להניח שיש אי ודאות קוונטית בחוק, אבל זה לא נראה בלתי אפשרי.",לא בלתי אפשרי להניח שיש אי ודאות קוונטית בחוק.,0
1091,"כמובן, די רדיקלי להניח שיש אי ודאות קוונטית בחוק, אבל זה לא נראה בלתי אפשרי.",חלק מאלה שמציעים שיש אי ודאות קוונטית בחוק עשויים להיות קיצוניים.,1
1092,"בכלכלה עם השקעה מחדש, מה יקרה אם נוכל לקחת את היתרונות שלנו במסחר ולהשקיע מחדש כל עודף כדי שנוכל לייצר יותר תפוחים ואפרסות ממה שהיה לנו בהתחלה?",אנחנו יכולים לסחור הרבה בכלכלה שלנו.,0
1093,"בכלכלה עם השקעה מחדש, מה יקרה אם נוכל לקחת את היתרונות שלנו במסחר ולהשקיע מחדש כל עודף כדי שנוכל לייצר יותר תפוחים ואפרסות ממה שהיה לנו בהתחלה?",אנחנו יכולים לסחור עם כולם.,1
1094,"בכלכלה עם השקעה מחדש, מה יקרה אם נוכל לקחת את היתרונות שלנו במסחר ולהשקיע מחדש כל עודף כדי שנוכל לייצר יותר תפוחים ואפרסות ממה שהיה לנו בהתחלה?",אנחנו לא יכולים לסחור עם אף אחד סביבנו.,2
1095,"כפי שצוין בפרק הקודם, חייב להיות אינטראקציה כלשהי בכניסה לאפשרות הסמוכה שמפתחת את החקר על ידי יכולת הברירה הטבעית לחתוך את המפסידים.",הברירה הטבעית תמיד מתרחשת.,1
1096,"כפי שצוין בפרק הקודם, חייב להיות אינטראקציה כלשהי בכניסה לאפשרות הסמוכה שמפתחת את החקר על ידי יכולת הברירה הטבעית לחתוך את המפסידים.",אין אינטראקציה.,2
1097,"כפי שצוין בפרק הקודם, חייב להיות אינטראקציה כלשהי בכניסה לאפשרות הסמוכה שמפתחת את החקר על ידי יכולת הברירה הטבעית לחתוך את המפסידים.",חייב להיות אינטראקציה כלשהי.,0
1098,הפאצ'וקה הייתה העמיתה של הפאצ'וקו של שנות ה-40 אך גם הארכיטיפ של נערת בית שמתכנסת בצ'יקנה הצעירה שגדלה בסביבה עירונית של גטו.,פצ'וקות היו אופניים.,2
1099,הפאצ'וקה הייתה העמיתה של הפאצ'וקו של שנות ה-40 אך גם הארכיטיפ של נערת בית שמתכנסת בצ'יקנה הצעירה שגדלה בסביבה עירונית של גטו.,פצ'וקות היו צ'יקנות צעירות.,0
1100,הפאצ'וקה הייתה העמיתה של הפאצ'וקו של שנות ה-40 אך גם הארכיטיפ של נערת בית שמתכנסת בצ'יקנה הצעירה שגדלה בסביבה עירונית של גטו.,פצ'וקס היה מלא איפור.,1
1101,"מצד שני, חלקיקים ושלושת הכוחות הלא-משיכה עדיין לא הוספו לתמונה של רשת ספין.",הכוחות הלא-כבידתיים חייבים להיות משולבים כדי שתמונה של רשת הספין תהיה שלמה.,1
1102,"מצד שני, חלקיקים ושלושת הכוחות הלא-משיכה עדיין לא הוספו לתמונה של רשת ספין.",החלקיקים כבר הוספו.,2
1103,"מצד שני, חלקיקים ושלושת הכוחות הלא-משיכה עדיין לא הוספו לתמונה של רשת ספין.",יש שלושה כוחות לא-כבידתיים.,0
1104,"בזיכרונותיו של תרבות הוואקרו ועל ההשפעה של הסונורנים המקסיקנים על קליפורניה, רוהאס מראה צד של תרבות הצ'יקנו שלא ידוע לרוב.",רבים מהצ'יקנו הם צאצאיו של הוואקרו.,1
1105,"בזיכרונותיו של תרבות הוואקרו ועל ההשפעה של הסונורנים המקסיקנים על קליפורניה, רוהאס מראה צד של תרבות הצ'יקנו שלא ידוע לרוב.",תרבות הוואקרו קשורה לתרבות הצ'יקנו.,0
1106,"בזיכרונותיו של תרבות הוואקרו ועל ההשפעה של הסונורנים המקסיקנים על קליפורניה, רוהאס מראה צד של תרבות הצ'יקנו שלא ידוע לרוב.",לוואקרוס ולסונורנים המקסיקנים אין שום קשר לתרבות הצ'יקנו.,2
1107,"דנט מבדיל בין יצורים דרוויניים, יצורים פבלובי, יצורים פופריאנים, ו-Gregorian creatures.","דנט מאמין שדארוויני, פבלובי, פופרי, וגרגורי הם בדיוק אותו הדבר.",2
1108,"דנט מבדיל בין יצורים דרוויניים, יצורים פבלובי, יצורים פופריאנים, ו-Gregorian creatures.","דנט מבחין בהבדלים בין יצורים דרוויניים, פבלוביאניים, פופבריאניים וגרגוריאניים.",0
1109,"דנט מבדיל בין יצורים דרוויניים, יצורים פבלובי, יצורים פופריאנים, ו-Gregorian creatures.",דנט מעדיף יצורים דרוויניים.,1
1110,"זהו העברה פשוטה משווי משקל, ומכשיר פשוט, פתיל החליל, יגרום לרעידות, ולכן, לחלץ עבודה מכנית.",משהו הודח מאזן.,0
1111,"זהו העברה פשוטה משווי משקל, ומכשיר פשוט, פתיל החליל, יגרום לרעידות, ולכן, לחלץ עבודה מכנית.",פתיל החליל הוא מכשיר מורכב.,2
1112,"זהו העברה פשוטה משווי משקל, ומכשיר פשוט, פתיל החליל, יגרום לרעידות, ולכן, לחלץ עבודה מכנית.",קצב ההחלפה חשוב.,1
1113,"בתגובה לשאלות של חוקרים, הם אומרים לעתים קרובות כי תינוקות צריכים להיות מאומנים להיות עצמאיים מהחודשים הראשונים.",אומרים שהתינוקות צריכים להאכיל את עצמם.,1
1114,"בתגובה לשאלות של חוקרים, הם אומרים לעתים קרובות כי תינוקות צריכים להיות מאומנים להיות עצמאיים מהחודשים הראשונים.",אומרים שהתינוקות צריכים להיות עצמאיים.,0
1115,"בתגובה לשאלות של חוקרים, הם אומרים לעתים קרובות כי תינוקות צריכים להיות מאומנים להיות עצמאיים מהחודשים הראשונים.",אומרים שהתינוקות צריכים להיות תלויים באמהות שלהם עד שהם בני 21.,2
1116,איפה המקום של ערך בעולם של עובדות?,העולם מתעסק עם עובדות.,0
1117,איפה המקום של ערך בעולם של עובדות?,אין עובדות שעובדות.,2
1118,איפה המקום של ערך בעולם של עובדות?,אנחנו מסרבים להתמודד עם כל דבר אחר מאשר עובדה.,1
1119,"עד 1868 וקיום התיקון ה-14, היינו על סף מהפכה חוקתית.",התיקון ה-14 עבר רק בשני קולות לאחר משא ומתן ממושך.,1
1120,"עד 1868 וקיום התיקון ה-14, היינו על סף מהפכה חוקתית.",התיקון הארבע עשרה הוצג בשנת 1868.,0
1121,"עד 1868 וקיום התיקון ה-14, היינו על סף מהפכה חוקתית.",החוקה תמיד הייתה יציבה מאוד ומעולם לא הציגה משבר אמיתי.,2
1122,מעניין שאותו מאפיין עשוי להתרחש בכלכלה כולה.,אין זה מפתיע שהאפקט הזה לא מתאים לכלכלה המיקרו.,2
1123,מעניין שאותו מאפיין עשוי להתרחש בכלכלה כולה.,ראוי לציין שאותה מאפיין יכול להתרחש בתוך כלכלת הכלכלה.,0
1124,מעניין שאותו מאפיין עשוי להתרחש בכלכלה כולה.,יש מי שמוצאים את זה מעניין שדוגמה דומה עשויה להתרחש במגזר הכלכלה הדיגיטלית.,1
1125,הם נוצרו בכפר קטן של סן אוגוסטין אקולמן הממוקם ליד הפירמידות בטאוטיהאקן.,"סן אוגוסטין אקולמן יש פחות מ - 1,000 תושבים.",1
1126,הם נוצרו בכפר קטן של סן אוגוסטין אקולמן הממוקם ליד הפירמידות בטאוטיהאקן.,סן אוגוסטין אקולמן היא עיר גדולה באנגליה.,2
1127,הם נוצרו בכפר קטן של סן אוגוסטין אקולמן הממוקם ליד הפירמידות בטאוטיהאקן.,סן אוגוסטין אקולמן הוא כפר ליד טאוטיואקאן.,0
1128,"כי האמת היא שבניין, לא משנה כמה שימושי או בנוי היטב או יפה, שאינו מתלהב מהדרך שבה אנשים מתלבשים, מסתכן לא רק באנכרוניזם, אלא גם בטיפשות.",בניין יכול להיות יפה אבל חסר ערך.,2
1129,"כי האמת היא שבניין, לא משנה כמה שימושי או בנוי היטב או יפה, שאינו מתלהב מהדרך שבה אנשים מתלבשים, מסתכן לא רק באנכרוניזם, אלא גם בטיפשות.",בניין לא יכול להיות יפה בלי להיות שימושי.,0
1130,"כי האמת היא שבניין, לא משנה כמה שימושי או בנוי היטב או יפה, שאינו מתלהב מהדרך שבה אנשים מתלבשים, מסתכן לא רק באנכרוניזם, אלא גם בטיפשות.",בניין לא יכול להיות יפה אם אנשים נכים לא יכולים להיכנס אליו.,1
1131,"אני רוצה לומר שהסוכנים האוטונומיים שחיברו את הקהילה הזו היו, באופן אישי וקולקטיבי, בעלי הידע המוגש כדי להמשיך ולהתפרנס מהמשחקים הטבעיים שחיברו את עולמם.",הסוכנים בקהילה יכולים להתפרנס.,0
1132,"אני רוצה לומר שהסוכנים האוטונומיים שחיברו את הקהילה הזו היו, באופן אישי וקולקטיבי, בעלי הידע המוגש כדי להמשיך ולהתפרנס מהמשחקים הטבעיים שחיברו את עולמם.","הסוכנים הרוויחו 80,000 דולר.",1
1133,"אני רוצה לומר שהסוכנים האוטונומיים שחיברו את הקהילה הזו היו, באופן אישי וקולקטיבי, בעלי הידע המוגש כדי להמשיך ולהתפרנס מהמשחקים הטבעיים שחיברו את עולמם.",לא ניתן היה לשלם לסוכנים.,2
1134,לעתים קרובות האדם היחיד שיכול לרפא Caada de mollera הוא curandera.,קורנדרה גם מרפא את השפעת.,1
1135,לעתים קרובות האדם היחיד שיכול לרפא Caada de mollera הוא curandera.,קורנדרות הם ליצנים של קרקס.,2
1136,לעתים קרובות האדם היחיד שיכול לרפא Caada de mollera הוא curandera.,קורנדרה לרוב מרפאים את קאידה דה מולרה.,0
1137,"בהקשר של המוזיקה העממית המקסיקנית, ""הקאנציאן רנצ'רה"" הוא שיר אהבה, שנשמע על ידי האנשים הפשוטים, האיכרים של הכפר.","""הקאנצ'יאן רנצ'רה"" הם שירים אהבה שנשמעים על ידי איכרים בכפרים במקסיקו.",0
1138,"בהקשר של המוזיקה העממית המקסיקנית, ""הקאנציאן רנצ'רה"" הוא שיר אהבה, שנשמע על ידי האנשים הפשוטים, האיכרים של הכפר.","""הקאנצ'יאן רנצ'רה"" שרו בעיקר נשים.",1
1139,"בהקשר של המוזיקה העממית המקסיקנית, ""הקאנציאן רנצ'רה"" הוא שיר אהבה, שנשמע על ידי האנשים הפשוטים, האיכרים של הכפר.","""הקאנצ'יאן רנצ'רה"" הם שירים שמתייחסים רק למגיפות מקקים.",2
1140,הנקודה השנייה המדהימה היא טענת אומנס כי כמה observables לא ניתן לצפות.,אומנס אמר שאתה יכול לראות הכל.,2
1141,הנקודה השנייה המדהימה היא טענת אומנס כי כמה observables לא ניתן לצפות.,אומנס אמר שאתה לא יכול לראות שינויים בחברה.,1
1142,הנקודה השנייה המדהימה היא טענת אומנס כי כמה observables לא ניתן לצפות.,אומנס אמר שאתה לא יכול לראות כמה דברים.,0
1143,"כפי שהחוקה הסודית שוב תצביע על עצמה בפוליטיקה האמריקאית, אנחנו גם ניקח את ההבטחה של התיקון החמישי עשר ברצינות.",התיקון החמישי עשרה נכתב מיד ולא עבר.,2
1144,"כפי שהחוקה הסודית שוב תצביע על עצמה בפוליטיקה האמריקאית, אנחנו גם ניקח את ההבטחה של התיקון החמישי עשר ברצינות.",התיקון החמישי עשרה נלקח יותר ברצינות כמו החוקה הסודית החזק את עצמה.,0
1145,"כפי שהחוקה הסודית שוב תצביע על עצמה בפוליטיקה האמריקאית, אנחנו גם ניקח את ההבטחה של התיקון החמישי עשר ברצינות.","החוקה הסודית היא בדיוק כמו החוקה הרגילה, אבל כתובה במכתבים בלתי נראים.",1
1146,"עד שאתה עושה את החשבון, אתה לא מבין כי, במוחו של לינקולן, הרגע הקריטי של הקמת היה 1776, חתימת הכרזת העצמאות.",לינקולן חשב שהאומה הוקמה באמת לאחר בחירתו של הנשיא הראשון.,2
1147,"עד שאתה עושה את החשבון, אתה לא מבין כי, במוחו של לינקולן, הרגע הקריטי של הקמת היה 1776, חתימת הכרזת העצמאות.",לינקולן חשב שהחתום על הכרזת העצמאות סימן את הקמת המדינה.,0
1148,"עד שאתה עושה את החשבון, אתה לא מבין כי, במוחו של לינקולן, הרגע הקריטי של הקמת היה 1776, חתימת הכרזת העצמאות.",היסטוריונים רבים אינם מסכימים עם פרשנותו של לינקולן של תאריכים אלה.,1
1149,"אך אם אני משווה את בניין RCA של הוד עם בניין פאן אמ (היום MetLife) של גרופיוס, אין ספק מי היה המעצב היצירתי יותר.",לבניין RCA של הוד היה מעצב יצירתי יותר.,1
1150,"אך אם אני משווה את בניין RCA של הוד עם בניין פאן אמ (היום MetLife) של גרופיוס, אין ספק מי היה המעצב היצירתי יותר.",בניין RCA של הוד הוא בהשוואה לבניין פאן אמ של גרופיוס.,0
1151,"אך אם אני משווה את בניין RCA של הוד עם בניין פאן אמ (היום MetLife) של גרופיוס, אין ספק מי היה המעצב היצירתי יותר.",לאף אחד מבניינים לא היה מעצב יצירתי.,2
1152,"שתי רומנטיקות עתיקות מאוד שעדיין שפותחות בדרום מערב הן La Delgadina, העוסקת בזוועה, וLa Aparicien, אשר מתוארכת למאה החמש עשרה בספרד.",דלגדינה נעלמה לגמרי.,2
1153,"שתי רומנטיקות עתיקות מאוד שעדיין שפותחות בדרום מערב הן La Delgadina, העוסקת בזוועה, וLa Aparicien, אשר מתוארכת למאה החמש עשרה בספרד.",דלגדינה עדיין קיימת בניו מקסיקו.,1
1154,"שתי רומנטיקות עתיקות מאוד שעדיין שפותחות בדרום מערב הן La Delgadina, העוסקת בזוועה, וLa Aparicien, אשר מתוארכת למאה החמש עשרה בספרד.",דלגדינה עדיין קיימת בדרום מערב.,0
1155,"באותו אופן, הסיכון הכולל הקשור לצרכנים סוטים, עונות מכירה רבות ושווקים מופרדים - יחד עם תחרות חריפה בחו""ל - הפכו את זה כיום לזירה קשה עבור קמעונאים ויצרנים אמריקאים.",90% מהקמעונאים האמריקאים נכשלים.,1
1156,"באותו אופן, הסיכון הכולל הקשור לצרכנים סוטים, עונות מכירה רבות ושווקים מופרדים - יחד עם תחרות חריפה בחו""ל - הפכו את זה כיום לזירה קשה עבור קמעונאים ויצרנים אמריקאים.",קמעונאים אמריקאים כולם משגשגים עכשיו.,2
1157,"באותו אופן, הסיכון הכולל הקשור לצרכנים סוטים, עונות מכירה רבות ושווקים מופרדים - יחד עם תחרות חריפה בחו""ל - הפכו את זה כיום לזירה קשה עבור קמעונאים ויצרנים אמריקאים.",קשה למסוחרים האמריקאים להצליח.,0
1158,"סוניה, הילדה, יללה בזמן שהיא התפרקה בדרך הרגילה של מרדית.","הבת של מרדית, סוניה, בכתה והתפרקה.",1
1159,"סוניה, הילדה, יללה בזמן שהיא התפרקה בדרך הרגילה של מרדית.",סוניה בכתה בהיסטריה בזמן שהיא התנדנדה בהתנהגות הטיפוסית של מרדית.,0
1160,"סוניה, הילדה, יללה בזמן שהיא התפרקה בדרך הרגילה של מרדית.","סוניה, שהייתה אישה מבוגרת יותר, נראתה עצובה, אבל שמרה על רגשותיה מול מרדית.",2
1161,"הוא נמצא ליד חדר לינה לסטודנטים הידוע בשם הקוואד, קומפלקס ציורי של שיעור ג'ייקובי, שתוכנן סביב סדרה של חצרות.",הקוואד הוא בית ספר לאפוח.,2
1162,"הוא נמצא ליד חדר לינה לסטודנטים הידוע בשם הקוואד, קומפלקס ציורי של שיעור ג'ייקובי, שתוכנן סביב סדרה של חצרות.",הקוואד הוא מעונות סטודנטים משותפים.,1
1163,"הוא נמצא ליד חדר לינה לסטודנטים הידוע בשם הקוואד, קומפלקס ציורי של שיעור ג'ייקובי, שתוכנן סביב סדרה של חצרות.",הקוואד הוא מעונות סטודנטים.,0
1164,האחרים לא עושים את הצרכן מספיק שמח.,הכדורים לא מספיק לבנים.,1
1165,האחרים לא עושים את הצרכן מספיק שמח.,האחרים עושים עבודה גרועה.,0
1166,האחרים לא עושים את הצרכן מספיק שמח.,האחרים מספיקים.,2
1167,"המסקנה העיקרית שניתן להסיק מהסימולציה שלנו היא כי סוכנים אוטונומיים המקושרים לאוטוקאטליטי אחד או יותר ומעגלי עבודה הם צורה הגיונית לחלוטין, אם חדשנית, של רשת תגובה כימית פתוחה ללא איזון.",אנחנו יכולים להסיק מסקנה מהסימולציה שלנו.,0
1168,"המסקנה העיקרית שניתן להסיק מהסימולציה שלנו היא כי סוכנים אוטונומיים המקושרים לאוטוקאטליטי אחד או יותר ומעגלי עבודה הם צורה הגיונית לחלוטין, אם חדשנית, של רשת תגובה כימית פתוחה ללא איזון.",אנחנו יכולים להסיק מסקנה מהסימולציה שעשינו במחשב.,1
1169,"המסקנה העיקרית שניתן להסיק מהסימולציה שלנו היא כי סוכנים אוטונומיים המקושרים לאוטוקאטליטי אחד או יותר ומעגלי עבודה הם צורה הגיונית לחלוטין, אם חדשנית, של רשת תגובה כימית פתוחה ללא איזון.",אנחנו לא יכולים להסיק מסקנות.,2
1170,התוצאה היא שיש חלוקה גודל אופיינית של סופות שלג במשטר מסודר וחילוק שונה מאוד במשטר כאוטי.,המשטר נמצא בצפון.,1
1171,התוצאה היא שיש חלוקה גודל אופיינית של סופות שלג במשטר מסודר וחילוק שונה מאוד במשטר כאוטי.,יש סופות שלג במשטר.,0
1172,התוצאה היא שיש חלוקה גודל אופיינית של סופות שלג במשטר מסודר וחילוק שונה מאוד במשטר כאוטי.,אין סופות שלג במשטר.,2
1173,"לבנים עץ עשויות מתערובת של חימר וחול, לפעמים נקראת רק עץ מלוכלך, ומייבשות לאט על ידי חום השמש.",לבנים של אודוב צריך להיות במקומות חמים ויבשים.,1
1174,"לבנים עץ עשויות מתערובת של חימר וחול, לפעמים נקראת רק עץ מלוכלך, ומייבשות לאט על ידי חום השמש.",בוץ לעולם לא משמש לייצור לבני אדובי.,2
1175,"לבנים עץ עשויות מתערובת של חימר וחול, לפעמים נקראת רק עץ מלוכלך, ומייבשות לאט על ידי חום השמש.",מחמר ממרק משמש לייצור לבני אדובי.,0
1176,"אם לוקחים את זכויותיהם וחסינותיהם של אזרחים כערך מרכזי של הסדר החדש, כפי שבלאק עושה, זה יוצר בעיות משלו של שוויון בפני החוק.",אזרחים יכולים לקבל את הזכויות שלהם על ידי הממשלה.,1
1177,"אם לוקחים את זכויותיהם וחסינותיהם של אזרחים כערך מרכזי של הסדר החדש, כפי שבלאק עושה, זה יוצר בעיות משלו של שוויון בפני החוק.",אזרחים יכולים לקבל את הזכויות שלהם נלקחו.,0
1178,"אם לוקחים את זכויותיהם וחסינותיהם של אזרחים כערך מרכזי של הסדר החדש, כפי שבלאק עושה, זה יוצר בעיות משלו של שוויון בפני החוק.",אזרחים לעולם לא יכולים לאבד את זכויותיהם.,2
