,premise,hypothesis,label
404,I muž njene sestre je bio svjetloglavi.,Njen sestra nije bila udana.,2
405,"U svakom slučaju, oni dolaze s ovom izumom visokog O2 regulator.",Izumili su novi regulator.,0
406,"U svakom slučaju, oni dolaze s ovom izumom visokog O2 regulator.",Izumili su regulator koji je radio u svemiru.,1
407,"U svakom slučaju, oni dolaze s ovom izumom visokog O2 regulator.",Još uvijek nisu mogli shvatiti kako napraviti regulator visokog kisika.,2
408,"I tako smo se preselili u Las Vegas, NV, i ja sam se prijavio, baš kao što sam i u Washingtonu, na određenu adresu u centru Las Vegasa.",Nikad u životu nisam bio u Las Vegasu.,2
409,"I tako smo se preselili u Las Vegas, NV, i ja sam se prijavio, baš kao što sam i u Washingtonu, na određenu adresu u centru Las Vegasa.",Radio sam i u Las Vegasu i u Washingtonu.,0
410,"I tako smo se preselili u Las Vegas, NV, i ja sam se prijavio, baš kao što sam i u Washingtonu, na određenu adresu u centru Las Vegasa.",Radio sam kao taksista u oba grada.,1
411,Četvrti razred je bio zabavan.,Mrzio sam svaku školarinu!,2
412,Četvrti razred je bio zabavan.,Volim četvrti razred jer smo imali dvije pauze.,1
413,Četvrti razred je bio zabavan.,Volim četvrti razred.,0
414,"To je kao jedna datoteka s gomilom kartica, različitih, znate, svaka kartica ima kao drugačiju preglednicu na njoj.",Stranica je samo jedna lista brojeva.,2
415,"To je kao jedna datoteka s gomilom kartica, različitih, znate, svaka kartica ima kao drugačiju preglednicu na njoj.",Na kartici ima puno podataka.,0
416,"To je kao jedna datoteka s gomilom kartica, različitih, znate, svaka kartica ima kao drugačiju preglednicu na njoj.",Na kartici je prikazan tekući saldo svakog računa.,1
417,Ne zanima me kako ćeš to obaviti.,Ne zanima me da li to radiš sam ili da ga unajmljuješ.,1
418,Ne zanima me kako ćeš to obaviti.,Ne zanima me koja je tvoja metoda.,0
419,Ne zanima me kako ćeš to obaviti.,Moram znati kako ćeš to učiniti.,2
420,I preselili su se u Mallard Creek u Charlotteu.,Oni su izgradili kuću na Mallard Creek.,1
421,I preselili su se u Mallard Creek u Charlotteu.,Nikada se nisu preselili u Charlotte.,2
422,I preselili su se u Mallard Creek u Charlotteu.,Tada su živjeli u Mallard Creeku.,0
423,"Bio je sin svećenika, tako da su oni imali imovinu i sve to, bili su vrlo dobro povezani u zajednici i vrlo, vrlo cijenjeni.",Njegov otac je bio luteranski pastor.,1
424,"Bio je sin svećenika, tako da su oni imali imovinu i sve to, bili su vrlo dobro povezani u zajednici i vrlo, vrlo cijenjeni.",Njegov otac je bio osuđenik koji nikada nije išao u crkvu.,2
425,"Bio je sin svećenika, tako da su oni imali imovinu i sve to, bili su vrlo dobro povezani u zajednici i vrlo, vrlo cijenjeni.",Njegov otac je bio pastor.,0
426,Nisam znala koliko detalja želi.,Nisam znao da li je htio informacije o vremenu putovanja.,1
427,Nisam znala koliko detalja želi.,Dao sam mu sve detalje jer sam znao da je to htio.,2
428,Nisam znala koliko detalja želi.,Nisam bio siguran koliko duboko treba biti.,0
429,"I drugačije je, kao ispod svakog klijenta, sve njihove datoteke.",Nemaju nikakve dokumente.,2
430,"I drugačije je, kao ispod svakog klijenta, sve njihove datoteke.",Drže sve dokumente.,0
431,"I drugačije je, kao ispod svakog klijenta, sve njihove datoteke.",Drže medicinske i pravne datoteke zajedno.,1
432,"Kao da je pojednostavljena, kao ona koju mi je dala, bila je detaljna i komplicirana, a druga je jednostavna.",Dala mi je dvije različite verzije.,0
433,"Kao da je pojednostavljena, kao ona koju mi je dala, bila je detaljna i komplicirana, a druga je jednostavna.",Dala mi je dvije vrste uputstava i ja sam više volio detaljne.,1
434,"Kao da je pojednostavljena, kao ona koju mi je dala, bila je detaljna i komplicirana, a druga je jednostavna.",Dala mi je samo jednu verziju i to je bilo samo nekoliko redaka.,2
435,"Jer oni zapravo nisu živjeli u Augusti, oni su živjeli u, znate, Augusta je još uvijek bila grad-grad u to vrijeme, iako ljudima u velikim gradovima kao što je ovaj Augusta nije tako velika.",Augusta ima 10.000 ljudi u njoj.,1
436,"Jer oni zapravo nisu živjeli u Augusti, oni su živjeli u, znate, Augusta je još uvijek bila grad-grad u to vrijeme, iako ljudima u velikim gradovima kao što je ovaj Augusta nije tako velika.",Augusta nije veliki grad.,0
437,"Jer oni zapravo nisu živjeli u Augusti, oni su živjeli u, znate, Augusta je još uvijek bila grad-grad u to vrijeme, iako ljudima u velikim gradovima kao što je ovaj Augusta nije tako velika.",Živjeli su u srcu Auguste.,2
438,Krajem 1962. dobio sam zapovijed da idem u Washington.,Rečeno mi je da idem u Washington.,0
439,Krajem 1962. dobio sam zapovijed da idem u Washington.,Vojska me odmah poslala u Washington.,1
440,Krajem 1962. dobio sam zapovijed da idem u Washington.,Rekli su mi da idem u Afriku.,2
441,"Kada je Ministarstvo odbrane oduzelo njegovu imovinu, preselili smo se u manji, manji dio u Concordu gdje nije dopušteno imati životinje jer je to zonirano i to je kraj priče o životinjama.",Naša kuća u Concordu nije mogla da prihvati životinje.,0
442,"Kada je Ministarstvo odbrane oduzelo njegovu imovinu, preselili smo se u manji, manji dio u Concordu gdje nije dopušteno imati životinje jer je to zonirano i to je kraj priče o životinjama.",Naša kuća u Concordu imala je 30.000 hektara i puno životinja.,2
443,"Kada je Ministarstvo odbrane oduzelo njegovu imovinu, preselili smo se u manji, manji dio u Concordu gdje nije dopušteno imati životinje jer je to zonirano i to je kraj priče o životinjama.",Prodali smo sve životinje kad smo se preselili u Concord.,1
444,"U svakom slučaju, mi smo se rasporedili i mogu reći da je to zbog ovoga što smo se rasporedili u Kadinu, Okinawa, a to je bilo 1968.",Mi smo rasporedili naše snage 1968.,0
445,"U svakom slučaju, mi smo se rasporedili i mogu reći da je to zbog ovoga što smo se rasporedili u Kadinu, Okinawa, a to je bilo 1968.",Nismo nikog poslali.,2
446,"U svakom slučaju, mi smo se rasporedili i mogu reći da je to zbog ovoga što smo se rasporedili u Kadinu, Okinawa, a to je bilo 1968.",Poslali smo naše trupe u Japan u lipnju 1968.,1
447,Rekao mi je što mu je točno trebalo i da mu je trebalo do danas.,Rekao je da ga mogu predati kad god hoću.,2
448,Rekao mi je što mu je točno trebalo i da mu je trebalo do danas.,Rekao mi je da moram završiti cijeli projekt do 14 sati.,1
449,Rekao mi je što mu je točno trebalo i da mu je trebalo do danas.,Rekao mi je da je hitno.,0
450,Već je otišla i rekla mi je da ne brinem.,Rekla je da pretpostavljam da će škola biti u redu.,1
451,Već je otišla i rekla mi je da ne brinem.,Rekla je da se ne brinem.,0
452,Već je otišla i rekla mi je da ne brinem.,Rekla je da je vrijeme za paniku.,2
453,"Ovo je samo, znaš, Gledaj da si u nevolji.",U opasnosti ste.,0
454,"Ovo je samo, znaš, Gledaj da si u nevolji.",Bit ćeš dobro!,2
455,"Ovo je samo, znaš, Gledaj da si u nevolji.",U opasnosti ste od deportacije.,1
456,"Moja majka nije bila jedna od njegovih omiljenih u ranom djetinjstvu, pa je ona bila primorana da radi na polju, dok druga djeca nisu radila na polju.",Moja mama je morala da skuplja pamuk i kukuruz.,1
457,"Moja majka nije bila jedna od njegovih omiljenih u ranom djetinjstvu, pa je ona bila primorana da radi na polju, dok druga djeca nisu radila na polju.","Moja mama je bila zlatno dijete, tako da nije morala raditi.",2
458,"Moja majka nije bila jedna od njegovih omiljenih u ranom djetinjstvu, pa je ona bila primorana da radi na polju, dok druga djeca nisu radila na polju.",Moja majka je morala raditi vani.,0
459,"I na kraju su stalno pitali ljude, i nitko nije znao gdje su, i na kraju su se pomirili s tim da više neće vidjeti Joea.",Joe je bio jedina osoba koja je imala ključ od sobe za odmor.,1
460,"I na kraju su stalno pitali ljude, i nitko nije znao gdje su, i na kraju su se pomirili s tim da više neće vidjeti Joea.","Bez obzira koliko smo se trudili, Joe nas nije mogao ostaviti na miru.",2
461,"I na kraju su stalno pitali ljude, i nitko nije znao gdje su, i na kraju su se pomirili s tim da više neće vidjeti Joea.",Jednog dana Joe je jednostavno nestao i nitko nije mogao shvatiti kamo je otišao.,0
462,Rekao sam im da je moja sestra.,Krivio sam sestru.,0
463,Rekao sam im da je moja sestra.,Rekao sam da je moj.,2
464,Rekao sam im da je moja sestra.,Rekao sam im da je pas pripadao mojoj sestri.,1
465,"I rekla je onda da je njena mama, njena mama nagnula se naprijed, i pogledala je i rekla, hoda kao on.",Rekla je da i njena mama hoda na vrhovima prstiju.,1
466,"I rekla je onda da je njena mama, njena mama nagnula se naprijed, i pogledala je i rekla, hoda kao on.",Rekla je da njena mama ima isti hod.,0
467,"I rekla je onda da je njena mama, njena mama nagnula se naprijed, i pogledala je i rekla, hoda kao on.",Rekla je da je njena mama paralizirana i da ne može hodati.,2
468,"I ona je punila latica tamo gore, a ja nisam znala za nikakve posljedice.",Nisam znao da će se razboljeti.,1
469,"I ona je punila latica tamo gore, a ja nisam znala za nikakve posljedice.",Nisam znao što će joj se dogoditi.,0
470,"I ona je punila latica tamo gore, a ja nisam znala za nikakve posljedice.",Znao sam što će se dogoditi kad je to učinila.,2
471,"Još jedna stvar koja se tamo dogodila i za koju sam mislio da je zanimljiva bila je jedno od prvih sjećanja na moju sestru, i to je bilo u istom dvorištu.",Nemam nikakvih sjećanja na tu kuću.,2
472,"Još jedna stvar koja se tamo dogodila i za koju sam mislio da je zanimljiva bila je jedno od prvih sjećanja na moju sestru, i to je bilo u istom dvorištu.",Sjećam se da sam sakupljala margarite u dvorištu.,1
473,"Još jedna stvar koja se tamo dogodila i za koju sam mislio da je zanimljiva bila je jedno od prvih sjećanja na moju sestru, i to je bilo u istom dvorištu.",Sjetio sam se nečega što se dogodilo u dvorištu.,0
474,"Sve to stresiranje, i imao sam razloga da se stresiram danas, bilo je kao da daješ nešto što ne znaš kako da uradiš, i to je kao da to uradiš.",Nisam znao kako da obavim posao koji mi je danas dodijeljen.,0
475,"Sve to stresiranje, i imao sam razloga da se stresiram danas, bilo je kao da daješ nešto što ne znaš kako da uradiš, i to je kao da to uradiš.","Rečeno mi je da zamijenim kutiju za osigurače, ali ne znam ništa o električnim žicama.",1
476,"Sve to stresiranje, i imao sam razloga da se stresiram danas, bilo je kao da daješ nešto što ne znaš kako da uradiš, i to je kao da to uradiš.",Danas sam bio tražen da obavlja samo dužnosti koje sam dobro obučen za obavljanje.,2
477,"Dakle, evo ga, želi ga danas.",Kaže da može dobiti kad god hoće.,2
478,"Dakle, evo ga, želi ga danas.",Kaže da bi ga htio dobiti danas.,0
479,"Dakle, evo ga, želi ga danas.",Kaže da bi želio završiti projekt do 17 sati.,1
480,I nažalost smo se opet preselili.,Preselili smo se drugi put.,0
481,I nažalost smo se opet preselili.,Godine 1992. preselili smo se u još jednu državu.,1
482,I nažalost smo se opet preselili.,Nakon toga se nismo selili.,2
483,"Nisam dobro poznavao gđu Faulk. Imala je oko 80 godina i bila je fina osoba. Vidjela sam je nekoliko puta, ali bio sam nervozan zbog toga.","Vidjela sam gđu Faulk nekoliko puta, ali je nisam dobro poznavala.",0
484,"Nisam dobro poznavao gđu Faulk. Imala je oko 80 godina i bila je fina osoba. Vidjela sam je nekoliko puta, ali bio sam nervozan zbog toga.",Bila sam bliska prijateljica gđe Faulk.,2
485,"Nisam dobro poznavao gđu Faulk. Imala je oko 80 godina i bila je fina osoba. Vidjela sam je nekoliko puta, ali bio sam nervozan zbog toga.",Gđa Faulk je svaki dan išla na posao žutom Hondom.,1
486,"Živjeli smo na, um, 85 u Mallard Creeku gdje je trenutno 485 sada jer onda kao posljednjih deset godina morali smo se preseliti zbog 485.",Živjeli smo tamo u zelenoj kući.,1
487,"Živjeli smo na, um, 85 u Mallard Creeku gdje je trenutno 485 sada jer onda kao posljednjih deset godina morali smo se preseliti zbog 485.",Živjeli smo tamo mnogo godina.,0
488,"Živjeli smo na, um, 85 u Mallard Creeku gdje je trenutno 485 sada jer onda kao posljednjih deset godina morali smo se preseliti zbog 485.",Živjeli smo tamo samo dva tjedna.,2
489,"Šefe, on je bio kao sa podjeljenim ličnostima.",Bio je raspoložen.,0
490,"Šefe, on je bio kao sa podjeljenim ličnostima.",Moj šef je bio ili jako sretan ili jako ljut.,1
491,"Šefe, on je bio kao sa podjeljenim ličnostima.",Moj šef je bio blagi i dosljedan.,2
492,Dovoljno je star da mi bude tata.,On je 27 godina stariji od mene.,1
493,Dovoljno je star da mi bude tata.,Mnogo je mlađi od mene.,2
494,Dovoljno je star da mi bude tata.,Stariji je od mene.,0
495,"Sve je povezano, i Bože, ja čak ne znam koliko dugo.",Ne znam koliko dugo traje.,0
496,"Sve je povezano, i Bože, ja čak ne znam koliko dugo.",Ne znam koliko dugo priča traje.,1
497,"Sve je povezano, i Bože, ja čak ne znam koliko dugo.",Znam da je dugačak 4 stope.,2
498,Ovaj put nisam bio ni sretan što je bila tamo jer sam bio tako pod stresom.,Bila sam tako sretna i opušteno!,2
499,Ovaj put nisam bio ni sretan što je bila tamo jer sam bio tako pod stresom.,Bio sam previše zabrinut da bih bio sretan što je stigla dan ranije.,1
500,Ovaj put nisam bio ni sretan što je bila tamo jer sam bio tako pod stresom.,Bio sam previše zabrinut da bih bio sretan što je ona tamo.,0
501,A to je puno zbog činjenice da su majke na drogama,Majke su ovisnice o drogama.,1
502,A to je puno zbog činjenice da su majke na drogama,Majke ne uzimaju nikakve lijekove.,2
503,A to je puno zbog činjenice da su majke na drogama,Majke uzimaju drogu.,0
504,"Da, stvarno je lijepo. Je li kiša?",Ne smeta mi kiša.,1
505,"Da, stvarno je lijepo. Je li kiša?",Lijepo je i kišno.,0
506,"Da, stvarno je lijepo. Je li kiša?",To je tako strašno sa neograničenim suncem.,2
507,"Oh, koliko ljudski život vrijedi i da li ili ne možete rehabilitirati nekoga",Svi životi vrijede rehabilitaciju i druge šanse.,1
508,"Oh, koliko ljudski život vrijedi i da li ili ne možete rehabilitirati nekoga",Nijedan čovjek ne zaslužuje da bude rehabilitiran.,2
509,"Oh, koliko ljudski život vrijedi i da li ili ne možete rehabilitirati nekoga","Bez obzira na rehabilitaciju, kakav život vrijedi.",0
510,"Oh, dečko, imaš čudan problem s kablovima.",Nikad nisam vidio ovakve probleme sa žičama.,1
511,"Oh, dečko, imaš čudan problem s kablovima.",Ožičenje nije problem.,2
512,"Oh, dečko, imaš čudan problem s kablovima.",Postoji problem uzrokovan ovim čudnim ožičenjem.,0
513,"Zvuči zabavno. Da, nevjerojatno je koliko stvari mogu dozvoliti.",Nisam iznenađen što su bili blag.,2
514,"Zvuči zabavno. Da, nevjerojatno je koliko stvari mogu dozvoliti.",Čudim se što ti dozvoljavaju da nosiš hranu i piće unutra.,1
515,"Zvuči zabavno. Da, nevjerojatno je koliko stvari mogu dozvoliti.",Čudim se što su mogli dobiti daleko s.,0
516,"Da, točno. Mislim, kad se opratiš i onda se moraš znojati, možeš ići u klub.",Košta 2000 dolara da kupiš sve što ti treba.,1
517,"Da, točno. Mislim, kad se opratiš i onda se moraš znojati, možeš ići u klub.",Košta puno da se opremiš.,0
518,"Da, točno. Mislim, kad se opratiš i onda se moraš znojati, možeš ići u klub.",Stvarno je jeftino da se opremiš.,2
519,"Oh, ali, u svakom slučaju, moja djeca su sada 21 i 24 godine, tako da ne moram.",Ne moram jer su moja djeca starija od dvadeset godina.,0
520,"Oh, ali, u svakom slučaju, moja djeca su sada 21 i 24 godine, tako da ne moram.",Možda ću morati jer su bliski u godinama.,1
521,"Oh, ali, u svakom slučaju, moja djeca su sada 21 i 24 godine, tako da ne moram.",Moram jer su obje deset i jedanaest godina.,2
522,"Da, ovo je Fresno.",Rođen sam u Fresnu.,1
523,"Da, ovo je Fresno.",Nisam siguran gdje je ovo.,2
524,"Da, ovo je Fresno.",Kažem ti da je ovo Fresno.,0
525,"Da, ljudi koji bi mogli biti na poslu u bilo koje vrijeme ili čije bi odluke mogle biti zamagljene ako bi morali donijeti odluku.","Da, ljudi koji možda ne mogu donositi najbolje odluke.",0
526,"Da, ljudi koji bi mogli biti na poslu u bilo koje vrijeme ili čije bi odluke mogle biti zamagljene ako bi morali donijeti odluku.","Da, ljudi koji možda nisu gladni.",1
527,"Da, ljudi koji bi mogli biti na poslu u bilo koje vrijeme ili čije bi odluke mogle biti zamagljene ako bi morali donijeti odluku.","Da, ljudi čija odlučivanja fakulteta nikada nisu oslabljena.",2
528,"Ne, još su na turneji. Na turneji su od kasnih 60-ih.",Na turneji su još od 1970.,0
529,"Ne, još su na turneji. Na turneji su od kasnih 60-ih.",Obožavaju turneje.,1
530,"Ne, još su na turneji. Na turneji su od kasnih 60-ih.",Nedavno su završili svoju turneju.,2
531,Kako bi ti radio aerobik?,Možete li objasniti kako biste obavili aerobik?,0
532,Kako bi ti radio aerobik?,Zanima me aerobika jer mi treba kardiovaskularna aktivnost.,1
533,Kako bi ti radio aerobik?,"Molim te, prestani pričati o aerobiku.",2
534,"Pa, to je dobra stvar. Nisam razmišljao o tome.",To je glupa ideja koju sam odbacio prošli tjedan.,2
535,"Pa, to je dobra stvar. Nisam razmišljao o tome.",-To je dobra poanta.,0
536,"Pa, to je dobra stvar. Nisam razmišljao o tome.",Paradoks koji si spomenuo je dobra točka.,1
537,Dnevni dom dva dana u tjednu. Zovu ga dnevni dom za starije građane. Ali ona ide u centar za starije građane.,Dnevna je dječija ustanova otvorena samo za djecu mlađu od pet godina.,2
538,Dnevni dom dva dana u tjednu. Zovu ga dnevni dom za starije građane. Ali ona ide u centar za starije građane.,Pusti ih više od dva puta tjedno ako su stariji građani na to.,1
539,Dnevni dom dva dana u tjednu. Zovu ga dnevni dom za starije građane. Ali ona ide u centar za starije građane.,"Zovu ga vrtić za starije, ali zove se centar za starije.",0
540,To je bio njihov cilj.,To je ono za čim su se oni borili.,0
541,To je bio njihov cilj.,To nikada nisu htjeli.,2
542,To je bio njihov cilj.,Oni su postigli svoj cilj.,1
543,Kontrola oružja znači korištenje dvije ruke,Pola svih neuspjeha u paljenju je posljedica jednoruke upotrebe.,1
544,Kontrola oružja znači korištenje dvije ruke,Najbolji način za kontrolu oružja je da koristimo obje noge.,2
545,Kontrola oružja znači korištenje dvije ruke,Koristite obje ruke ako želite vježbati kontrolu oružja.,0
546,I uh ali to iznenada dolazi od negdje ja ne znam gdje dolazi od ali,"Ne znam odakle dolazi, ali je brz.",0
547,I uh ali to iznenada dolazi od negdje ja ne znam gdje dolazi od ali,"Dolazi brzo, ali nekako znam odakle dolazi.",1
548,I uh ali to iznenada dolazi od negdje ja ne znam gdje dolazi od ali,Dolazi kao melasa i znam točno kada će doći.,2
549,"Ne, zapravo, nisam upoznat s tim. Mislim da ne.",Ne znam puno o tome.,0
550,"Ne, zapravo, nisam upoznat s tim. Mislim da ne.",Ja sam neznanac u ljubavnim stvarima.,1
551,"Ne, zapravo, nisam upoznat s tim. Mislim da ne.",Proučavao sam ga godinama.,2
552,"Da, bila je sjajna.",Mislim da zna da je bila sjajna.,1
553,"Da, bila je sjajna.","Ne, bila je užasna.",2
554,"Da, bila je sjajna.","Da, bila je vrlo dobra.",0
555,"Da, predložio je da uzmemo...",Predložio je kupnju usisavača.,2
556,"Da, predložio je da uzmemo...",Predložio je da nađemo krpu.,0
557,"Da, predložio je da uzmemo...",Htio je očistiti krv sa krpom.,1
558,"Ovdje je stvarno loše. Upravo smo imali pucnjavu na autocesti, oko tri bloka od naše kuće.",Pucnjava je bila najmanje 100 milja od mjesta gdje živim.,2
559,"Ovdje je stvarno loše. Upravo smo imali pucnjavu na autocesti, oko tri bloka od naše kuće.",Pucnjava je bila blizu moje kuće i to me plaši da izađem napolje.,1
560,"Ovdje je stvarno loše. Upravo smo imali pucnjavu na autocesti, oko tri bloka od naše kuće.","Bilo je pucnjava blizu moje kuće, to stvarno nije dobro u ovom području.",0
561,Uh-huh to je istina to je to nije stvarno uh dosljedan,"Ne slažem se s tobom, vrlo je dosljedna.",2
562,Uh-huh to je istina to je to nije stvarno uh dosljedan,Mislim da si u pravu u vezi njegove konzistencije.,1
563,Uh-huh to je istina to je to nije stvarno uh dosljedan,U pravu si što se ne slažeš.,0
564,Pokušavam se držati.,Pokušavam se držati.,0
565,Pokušavam se držati.,Stvarno dajem sve od sebe.,1
566,Pokušavam se držati.,Pustit ću i nikad se neću osvrnuti.,2
567,"Da, kakav si ti to štene?",Je li tvoj štene dobar dečko?,1
568,"Da, kakav si ti to štene?",Kakvu si mačku spasila?,2
569,"Da, kakav si ti to štene?",Kakav mladi pas imate?,0
570,"Pa, rekli ste da imate djecu. Koliko su stara?",Koliko djece imate?,1
571,"Pa, rekli ste da imate djecu. Koliko su stara?",Žao mi je što niste mogli imati djecu.,2
572,"Pa, rekli ste da imate djecu. Koliko su stara?","Kažete da imate djecu, koliko su stara?",0
573,"Vjerojatno nisu bili najbriljantniji ljudi na svijetu, ali su bili vrlo ljubazni i zainteresirani za ljude koji su bili spremni učiti.","Možda nisu bili najpametniji, ali su bili vrlo prijateljski raspoloženi i zainteresirani za one koji su proučavali.",0
574,"Vjerojatno nisu bili najbriljantniji ljudi na svijetu, ali su bili vrlo ljubazni i zainteresirani za ljude koji su bili spremni učiti.","Bili su jako pametni, ali glumili su budalu kad su bili u blizini drugih koje nisu dobro poznavali.",1
575,"Vjerojatno nisu bili najbriljantniji ljudi na svijetu, ali su bili vrlo ljubazni i zainteresirani za ljude koji su bili spremni učiti.","Bili su izvanredno briljantni, ali su mrzili svakoga tko je uložio napor u učenje.",2
576,Jednom smo otišli na taj događaj. Vratili smo se sa događaja i upalili svjetla oko kampiranja.,Stunk je čekao da se vratimo u kamp.,1
577,Jednom smo otišli na taj događaj. Vratili smo se sa događaja i upalili svjetla oko kampiranja.,Našli smo kozu na kampu nakon što smo već ugasili svjetla.,2
578,Jednom smo otišli na taj događaj. Vratili smo se sa događaja i upalili svjetla oko kampiranja.,Kad smo se vratili s događaja našli smo skunka.,0
579,"Znaš, sva moja djeca su odlična. Stvarno su dobra. I mislim da ne.","Naučio je od starijih dječaka, ali sve moje potomke nadmašuju.",0
580,"Znaš, sva moja djeca su odlična. Stvarno su dobra. I mislim da ne.",Ponosim se koliko moja djeca znaju.,1
581,"Znaš, sva moja djeca su odlična. Stvarno su dobra. I mislim da ne.",Moja djeca su stvarno idioti.,2
582,I to bi također uzrokovalo da ljudi više kompaktiraju svoj smeće. I ograničavanje zapremine je vjerojatno malo bliže stvarnom problemu nego ograničavanje težine.,Ljudi koji ograničavaju količinu smeća bliže su problemu nego težina stvarnog smeća.,0
583,I to bi također uzrokovalo da ljudi više kompaktiraju svoj smeće. I ograničavanje zapremine je vjerojatno malo bliže stvarnom problemu nego ograničavanje težine.,Ljudi se ne moraju brinuti o količini smeća sve dok ga pravilno odbacuju.,2
584,I to bi također uzrokovalo da ljudi više kompaktiraju svoj smeće. I ograničavanje zapremine je vjerojatno malo bliže stvarnom problemu nego ograničavanje težine.,Ljudi trebaju uzeti u obzir i količinu i težinu smeća koje proizvode.,1
585,"Dakle, ako postoji greška to je tvoja greška mislim","Ne brini, ako bude greške, ja ću ti pomoći da preuzmeš krivicu.",2
586,"Dakle, ako postoji greška to je tvoja greška mislim","Ako je greška, to je tvoja.",0
587,"Dakle, ako postoji greška to je tvoja greška mislim","Ako si pogriješio, moraš to priznati.",1
588,"Znaš, posebno kad se radi o šavovima i takvim stvarima. Znaš, to je... To je tako profesionalno završeno.",Šavovi su napravljeni na vrlo vješt način.,0
589,"Znaš, posebno kad se radi o šavovima i takvim stvarima. Znaš, to je... To je tako profesionalno završeno.",Šavovi su napravljeni u žurbi i izgledaju vrlo nemarno.,2
590,"Znaš, posebno kad se radi o šavovima i takvim stvarima. Znaš, to je... To je tako profesionalno završeno.",Dugo im je trebalo da završe šavove.,1
591,"Da, kod mene dobiješ dva tjedna kad počneš, a onda svake godine dobiješ dodatni dan dok ne dobiješ četiri tjedna.",Tvoje vrijeme raste svake godine.,0
592,"Da, kod mene dobiješ dva tjedna kad počneš, a onda svake godine dobiješ dodatni dan dok ne dobiješ četiri tjedna.",Tvoje vrijeme nikad ne prelazi tri dana.,2
593,"Da, kod mene dobiješ dva tjedna kad počneš, a onda svake godine dobiješ dodatni dan dok ne dobiješ četiri tjedna.",Tvoje slobodno vrijeme se povećava na gradskim poslom.,1
594,To je dobro u životu na selu. Ne moraš brinuti o tome.,Biti na selu te tjera da živiš u stalnom strahu od takvih stvari.,2
595,To je dobro u životu na selu. Ne moraš brinuti o tome.,Ono što je super u vezi s byvanjem na selu je da ne morate brinuti o stvarima poput toga.,0
596,To je dobro u životu na selu. Ne moraš brinuti o tome.,Ono što je stvarno sjajno je da se u selu ne morate brinuti o tome kao u gradu.,1
597,"O, Bože! Pa, to zvuči avanturistično.",To mi se čini ili jako zabavno ili stvarno dosadno.,1
598,"O, Bože! Pa, to zvuči avanturistično.",To zvuči kao velika avantura.,0
599,"O, Bože! Pa, to zvuči avanturistično.",Zvuči kao užasno iskustvo.,2
600,A sada imam sestru u Njemačkoj.,Trenutno imam brata koji živi u Njemačkoj.,0
601,A sada imam sestru u Njemačkoj.,Imam sestru koja je sada na Kubi.,2
602,A sada imam sestru u Njemačkoj.,Imam sestru koja govori njemački.,1
603,Imam mlađu kćerku sada i uh ja to je vrsta teško dobiti je dobiti je tamo i sve ali ja ću uh,Možda ću tamo moći da dovedem svoju kćer.,1
604,Imam mlađu kćerku sada i uh ja to je vrsta teško dobiti je dobiti je tamo i sve ali ja ću uh,Malo mi je teže da dovedem svoju kćer tamo.,0
605,Imam mlađu kćerku sada i uh ja to je vrsta teško dobiti je dobiti je tamo i sve ali ja ću uh,Moja kćer ima svoj način da stigne tamo sada kada može voziti.,2
606,"Da, lijepo ljeto.",Nadam se da si imao jadne ljetne praznike.,2
607,"Da, lijepo ljeto.",Ljeto će uskoro doći.,1
608,"Da, lijepo ljeto.","Da, ugodno ljeto.",0
609,"Mi nismo pravi prirodoslovci ili bilo što drugo, ali...","Zapravo, ne smatramo se prirodnjaki.",0
610,"Mi nismo pravi prirodoslovci ili bilo što drugo, ali...",Mi smo potpuno pravi prirodoslovci i uvrijeđeni smo što misle drugačije!,2
611,"Mi nismo pravi prirodoslovci ili bilo što drugo, ali...","Mi bismo jednog dana željeli biti prirodoslovci, ali trenutno nismo.",1
612,"Da, sjećam se da smo se djed i baka i ja uvijek izlazili na put i kupovali limenke piva i...",Grupa bi se okupila i počistila smeće sa ulice.,1
613,"Da, sjećam se da smo se djed i baka i ja uvijek izlazili na put i kupovali limenke piva i...",Pomagao sam djedovima i bakici da pokupljaju konzerve s ceste.,0
614,"Da, sjećam se da smo se djed i baka i ja uvijek izlazili na put i kupovali limenke piva i...",Običavali smo ići na zabave u kući mog oca.,2
615,"Dakle, ovo nije tvoje prvo iskustvo sa psom.",Očito ovo nije tvoj prvi put sa psom.,0
616,"Dakle, ovo nije tvoje prvo iskustvo sa psom.",Žao mi je što nisam znao da je ovo prvi put da vidiš psa.,2
617,"Dakle, ovo nije tvoje prvo iskustvo sa psom.",Ovo ti nije prvi put da se obraćaš domaćoj životinji.,1
618,Ne prolazi kroz cijele devet jardi i,Možeš mi samo reći kraj priče.,1
619,Ne prolazi kroz cijele devet jardi i,Ne moraš sve to raditi.,0
620,Ne prolazi kroz cijele devet jardi i,Moraš proći kroz sve.,2
621,Um ne ja živim izvan kampusa,Ne živim na kampusu.,0
622,Um ne ja živim izvan kampusa,Živim nekoliko blokova od kampusa.,1
623,Um ne ja živim izvan kampusa,Živim u kampusu.,2
624,"Jedan je tip ušao i izbo svoju bivšu ženu jer je spavala s drugim tipom. Mislim, bivša žena.",Čovjek je ubio svoju bivšu ženu jer je spavala s drugim tipom nakon što je oslobođen prethodne optužbe.,0
