m_query;response
मैरी केक बना रहल अछि । नुस्खामे ९ कप आटा आ ६ कप चीनीक आवश्यकता अछि । ओ चारि कप चीनी दए देने अछि । आब ओकरा कतेक कप आटा आओर चीनी जोड़बाक चाही? ;7.0
मैरी केक बना रहल अछि । नुस्खामे ६ कप चीनी आ ९ कप आटाक आवश्यकता अछि । ओ दू कप आटामे रखि देने अछि । आब ओकरा कतेक कप आटा आओर चीनी जोड़बाक चाही? ;1.0
मैरी केक बना रहल अछि । नुस्खामे ५ कप चीनी आ १४ कप आटाक आवश्यकता अछि । ओ एगारह कप आटामे रखलनि । आब ओकरा कतेक कप चीनी आ कतेक कप आटा जोड़बाक चाही? ;2.0
मैरी केक बना रहल अछि । नुस्खामे तीन कप चीनी आ दस कप आटाक आवश्यकता अछि । ओ पहिनेसँ किछु कप आटामे रखलनि अछि । जँ ओकरा चीनी सँ बेसी पाँच कप आटाक आवश्यकता अछि तँ ओ कतेक कप आटा मे देलक? ;2.0
मैरी केक बना रहल अछि । नुस्खामे ५ कप चीनी आ १३ कप आटाक आवश्यकता अछि । ओ पहिनेसँ किछु कप आटामे रखलनि अछि । जँ हुनका १२ कप आटा आओर चाही तँ ओ कतेक कप आटा देलनि? ;1.0
मैरी केक बना रहल अछि । नुस्खामे ६ कप चीनी आ १४ कप आटाक आवश्यकता अछि । ओ ७ कप मैदा आ ६० कप चीनीक प्रयोग कएने अछि । आब कतेक कप आटा जोड़बाक अछि? ;7.0
मैरी केक बना रहल अछि । नुस्खामे ११ कप चीनी आ ९ कप आटाक आवश्यकता अछि । ओ १२ कप मैदा आ १० कप चीनीक जगहमे रखि देने अछि । आब कतेक कप चीनी जोड़बाक अछि? ;1.0
मैरी केक बना रहल अछि । नुस्खामे ३ कप चीनी १० कप आटा आ १५ कप नूनक आवश्यकता अछि । ओ पहिनहि 6 कप मैदा रखलनि अछि । आब कतेक कप आटा जोड़बाक अछि? ;4.0
मैरी केक बना रहल अछि । नुस्खामे ९ कप चीनी १४ कप आटा आ ४० कप नूनक आवश्यकता अछि । ओ चारि कप आटामे रखि देने छलीह । आब ओकरा कतेक कप आटा आओर चीनी जोड़बाक चाही? ;1.0
मैरी केक बना रहल अछि । नुस्खामे ९ कप चीनी ७ कप आटा आ ४ कप नूनक आवश्यकता अछि । ओ दू कप आटामे रखि देने अछि । आब ओ कतेक कप आटा आओर कतेक कप नून जोड़बाक चाही? ;1.0
मैरी केक बना रहल अछि । नुस्खामे ११ कप चीनी ६ कप आटा आ ९ कप नूनक आवश्यकता अछि । ओ बारह कप आटा पहिलुके सँ रखलनि अछि । आब ओ कतेक कप चीनी जोड़ए चाहैए? ;2.0
मैरी केक बना रहल अछि । नुस्खामे ७ कप चीनी आ १० कप आटाक आवश्यकता अछि । ओ चारि कप चीनी दए देने अछि । आब कतेक कप चीनी जोड़बाक अछि? ;3.0
मैरी केक बना रहल अछि । नुस्खामे १२ कप चीनी आ १४ कप आटाक आवश्यकता अछि । ओ दस कप चीनी मे डाल देने अछि । आब ओकरा कतेक कप आटा आओर चीनी जोड़बाक चाही? ;12.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे १९ टा पक्षी परिवार रहैत अछि । यदि 60 टा पक्षी परिवार जाड़क लेल उड़ि गेल तँ कतेक टा पक्षी परिवार जाड़क लेल उड़ि गेल जे कि पछुआएल रहल? ;101.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे ८७ टा पक्षी परिवार रहैत अछि । यदि 7 टा पक्षी परिवार जाड़क लेल उड़ि गेल तँ कतेक टा पक्षी परिवार ओहि सँ बेसी जे जाड़क लेल उड़ि गेल छलैक ओतय रहि गेल? ;73.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे चिड़ै परिवार रहैत अछि । पक्षीक २० परिवार जाड़क लेल उड़ि गेल आ १४ परिवार ओतहि रहि गेल । शुरूमे पहाड़ लग कते परिवारक चिड़ै रहैत छल? ;34.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लग 85 टा पक्षी परिवार रहैत अछि । यदि 23 टा पक्षी परिवार अफ्रीकाक लेल उड़ि गेल आ 37 टा पक्षी परिवार एशियाक लेल उड़ि गेल त पर्वत के पास कतेक टा पक्षी परिवार बचल? ;25.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लग आठटा पक्षी परिवार रहैत अछि । यदि ४२ टा पक्षी परिवार अफ्रीकाक लेल उड़ल आ ३१ टा पक्षी परिवार एशियाक लेल उड़ल त' कतेक टा पक्षी परिवार अफ्रीकाक लेल उड़ल ओना ओना जे एशियाक लेल उड़ल? ;11.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे ३८ टा पक्षी परिवार रहैत अछि । यदि ४७ टा पक्षी परिवार अफ्रीकाक लेल उड़ि गेल आ ९४ टा पक्षी परिवार एशियाक लेल उड़ि गेल त'अफ्रिकाक लेल उड़ल परिवार सँ कतेक बेसी पक्षी परिवार एशियाक लेल उड़ि गेल? ;47.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे १८ टा पक्षी परिवार रहैत अछि । यदि ३८ टा पक्षी परिवार अफ्रीकाक लेल उड़ि गेल आ ८० टा पक्षी परिवार एशियाक लेल उड़ि गेल तँ कतेक टा पक्षी परिवार जाड़क लेल उड़ि गेल? ;118.0
गर्मी लगभग आबि गेल अछि आ अधिकांश जानवरसभ पुनः शीतल देशसभमे पलायन कऽ रहल अछि । एक पहाड़क नजदीक ८७ टा पक्षी परिवार रहैत अछि । यदि 18 टा नव पक्षी परिवार हुनका सभमे शामिल भेल तँ आब पहाड़क नजदीक कतेक पक्षी परिवार रहैत अछि? ;105.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे ४९ टा पक्षी परिवार रहैत अछि । पक्षीक ५९ परिवार जाड़क लेल उड़ि गेल आ २४ नव पक्षीक परिवार आर्कटिक सँ पहाड़ लग रहबाक लेल आयल छल । पहाड़ लग कतेक परिवारक चिड़ै बँचल छल? ;14.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । 27 टा पक्षी परिवार सर्दिके लेल एक पहाड़क नजदीक उड़ि गेल छल । यदि 41 टा पक्षी परिवार पहाड़ के पास शुरू मे रहैत छल त पर्वत के पास कतेक पक्षी परिवार शेष रहल? ;14.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । 86 टा पक्षी परिवार सर्दिके लेल एक पहाड़क नजदीक उड़ि गेल छल । यदि शुरूमे ४५ टा पक्षी परिवार पहाड़क लगमे रहैत छल त' ओहि सँ बेसी पक्षी परिवार जाड़क लेल कतौ उड़ि गेल जे कि पछुआएल रहल? ;127.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । एहि पहाड़क लगमे ४१ टा पक्षी परिवार रहैत अछि । यदि 35 टा पक्षी परिवार एशियाक लेल उड़ि गेल आ 62 टा पक्षी परिवार अफ्रीकाक लेल उड़ि गेल त एशियाक लेल उड़ल परिवार सँ कतेक बेसी पक्षी परिवार अफ्रीकाक लेल उड़ि गेल? ;27.0
जाड़ लगभग आबि गेल अछि आ अधिकांश जानवरसभ गर्म देशसभमे पलायन कऽ रहल अछि । तीनटा पक्षी परिवार पहाड़क लगमे रहैत अछि । 26 टा नव पक्षी परिवार आर्कटिक सँ पहाड़क लगमे रहए लेल आएल जखन कि 2 टा पक्षी परिवार दक्षिणमे जाड़क लेल उड़ल । पहाड़ लग कतेक परिवारक चिड़ै बँचल छल? ;27.0
पॉल केँ जन्मदिन पर 253 रंगीन पेंसिलक एक बक्सा भेटलनि. स्कूलक सालक अन्त धरि ओ या त' 70टा किताब खो देने छल या फेर ओकरा सभ केँ दोसर लोक केँ दऽ देने छल । स्कूलक सालक अन्त धरि हुनका कतेक पेंसिल बचल छलनि? ;183.0
पॉल केँ जन्मदिन पर किछु रंगीन पेंसिलक एक बक्सा भेटलन्हि. स्कूलक सालक अन्त धरि ओ या त ५५१ टाक खो देने छल या फेर ओकरा सभ केँ दऽ देने छल आ केवल १७७ टाक शेष छलैक । हुनका जन्मदिनमे कतेको पेंसिल भेटलन्हि? ;374.0
पॉल केँ जन्मदिन पर 440 रंगक पेंसिलक एक बक्सा भेटलनि. स्कूलक सालमे ओ अपन मित्र सभकेँ १११ टा पेंसिल देलनि जखन कि ओ १०६ टा गमा देलनि । हुनका कतेक रंग-रंगक पेंसिल बचल छलनि? ;223.0
पॉल केँ जन्मदिन पर 65 रंगक पेंसिलक एक बक्सा भेटलनि. स्कूलक सालमे ओ अपन दोस्तकेँ २१३ टा पेंसिल देलनि जखन कि ओ १६ टा गमा देलनि । कतेक रंगक पेंसिल हेरा गेल छल वा देल गेल छल? ;229.0
पॉल केँ जन्मदिन पर ५८९ रंगक पेंसिलक एक बक्सा भेटलनि. स्कूलक सालमे ओ अपन मित्र सभकेँ ५७१ रंगक पेंसिल देलनि जखन कि ओ १६१ रंगक पेंसिल गमा देलनि । अपन दोस्तकेँ ओ अपन खोइल पेंसिलसँ कतेक बेसी देलनि? ;410.0
पॉल केँ जन्मदिन पर 110 रंगक पेंसिलक एक बक्सा भेटलनि. स्कूलक सालमे ओ अपन दोस्तकेँ ९० रंगक पेंसिल देलक जखन कि ओ ४१२ रंगक पेंसिल गमा देलक । ओ अपन मित्र सभ केँ देल पेंसिल सँ बेसी कते पेंसिल गमा लेलक? ;322.0
पॉल केँ जन्मदिन पर किछु रंगीन पेंसिलक एक बक्सा भेटलन्हि. स्कूलक सालमे ओ अपन मित्र सभकेँ ५६३ टा पेंसिल देलनि जखन कि ओ ५५८ टा गमा देलनि । जँ हुनका लग मात्र ३३२ रंगक पेंसिल बचल छलनि तँ हुनका जन्मदिन पर कते रंगक पेंसिल भेटतनि? ;1453.0
पॉल केँ जन्मदिन पर किछु रंगीन पेंसिलक एक बक्सा भेटलन्हि. स्कूलक सालमे ओ अपन मित्र सभकेँ ५२ टा पेंसिल देलनि जखन कि ओ ५३५ टा पेंसिल गमा देलनि । जँ हुनका लग मात्र ४९२ रंगक पेंसिल बचल छल तखन कतेक रंगक पेंसिल हेरा गेल छल वा देल गेल छल? ;587.0
पॉल केँ ५२१ रंगक पेंसिल आ ६६ रबड़क बक्सा जन्मदिनक लेल भेटलनि. स्कूलक सालक अन्तमे हुनकर मात्र 154 टा रबर बचल छल जखन कि एकोटा रबर नहि बँचल छल । कतेक रंगक पेंसिल हेरा गेल छल वा देल गेल छल? ;367.0
पॉल केँ जन्मदिनक हेतु ५३१ रंगक पेंट आ ३८ रबड़क एक बक्सा भेटलनि । स्कूलक सालक अन्तमे हुनकर मात्र ३९१ टा रबर बचल छल जखन कि एकोटा रबर नहि बँचल छल । ओ अपन रगड़बाक लेल कतेक रंगक पेंसिल छोड़ने छल? ;353.0
पॉल केँ 601 रंगक पेंसिल आ 406 रबड़क बक्सा जन्मदिनक लेल भेटलनि. स्कूलक सालक अन्तमे हुनकर मात्र ३३६ टा रबर बचल छल जखन कि एकोटा रबर नहि बँचल छल । ओकरा पेंसिलसँ बेसी कतेटा रबर बँचल छलैक? ;70.0
पॉल केँ जन्मदिन पर किछु रंगीन पेंसिलक एक बक्सा भेटलन्हि. स्कूलक सालक अन्त धरि हुनका मात्र 291 टा बचल छल जखन कि ओ 315 टा केँ या त' खो देने छल या फेर ओकरा सभ केँ दऽ देने छल. हुनका जन्मदिनमे कतेको पेंसिल भेटलन्हि? ;24.0
पॉल केँ जन्मदिन पर 267 रंगीन पेंसिलक एक बक्सा भेटलनि. स्कूलक सालमे ओ २३१ टा पेंसिल गमा देलनि जखन कि अपन दोस्तकेँ ३०८ टा देलनि । अपन दोस्तकेँ ओ अपन खोइल पेंसिलसँ कतेक बेसी देलनि? ;77.0
पॉल केँ अपन जन्मदिनक लेल ४५७ रबड़ आ ३२० रंगक पेंसिलक एक बक्सा भेटलनि. स्कूलक सालक अन्तमे हुनकर मात्र ५२३ टा शेष रहनि जखन कि एकोटा रबर नहि गमाओल गेल छलनि । ओ अपन रगड़बाक लेल कतेक रंगक पेंसिल छोड़ने छल? ;66.0
एकटा वेटरक ११टा ग्राहक छलैक । किछु लोक गेल छल, मुदा तैयो तीनटा ग्राहक छल । कतहु बेसी ग्राहक बाँकी छलैक जे सभ पाछू रहि गेल? ;5.0
एकटा वेटरक तीनटा ग्राहक छलैक । किछु लोक गेल छल, मुदा तैयो चारिटा ग्राहक छल । कतहु बेसी ग्राहक ओतए रहि गेल जे कतहु नहि गेल? ;5.0
एकटा वेटर किछु ग्राहकक संग छल । जखन 9टा ग्राहक गेल छल तखन 12टा ग्राहक रहलैक । शुरूमे हुनका कतेक ग्राहक छलनि? ;21.0
एक वेटरक १४टा ग्राहक छल । पाँचटा ग्राहक बँचल अछि । कतेक ग्राहक हुनका लग अछि? ;9.0
एकटा वेटरक १३टा ग्राहक छलैक । किछु लोक गेल, चारिटा ग्राहक भेटल । जँ हुनका ९ टा ग्राहक छलनि तँ कतेकटा ग्राहक बँचल? ;8.0
एक वेटरक १२टा ग्राहक छल । जखन 15टा ग्राहक गेल छल, ओ 14टा नव ग्राहक केलक. कतेक ग्राहक हुनका लग अछि? ;11.0
एकटा वेटरक तीनटा ग्राहक छलैक । किछु आगू बढ़लाक बाद ओ आठटा ग्राहकक संग पहुँचलाह । कतेक नव ग्राहक आयल? ;5.0
एकटा वेटरक आठटा ग्राहक छलैक । किछु लोक गेल छल, तैयो ओकरा लग पाँचटा ग्राहक छलैक । तखन हुनका ९९ टा नव ग्राहक भेटलन्हि, कतेक ग्राहक बँचल? ;3.0
एक वेटरक १२टा ग्राहक छल । किछु लोक गेल छल, मुदा तैयो ओकरा १४टा ग्राहक छलैक । तखन हुनका १० टा नव ग्राहक भेटलन्हि, आब हुनका कतेकटा ग्राहक अछि? ;24.0
डैनक संग तीनटा डॉलर बचल छल जखन ओ दूटा डॉलर मे चॉकलेट खरीदलक. शुरूमे हुनका लग कतेक पैसा छलनि? ;5.0
डैनक चारि डालर अछि । ओकरा संग तीनटा डॉलर छलैक जखन ओ चॉकलेट बार खरीदलक. चॉकलेट बार कतेक लागल? ;1.0
डैनक चारि डालर अछि । ओ ९९ टा चॉकलेट ३ डॉलर मे किनलक, प्रत्येक टाकमे समान राशि खर्च भेल । कतेक पैसा बचल? ;1.0
डैनक लग तीनटा डालर अछि । ओ चारि डॉलर मे दूटा चॉकलेट बार किनलक, प्रत्येकक कीमत एकहि राशि छलैक । प्रत्येक चॉकलेट बारक मूल्य कतेक छल? ;2.0
डैनक लग दू टा डालर अछि. ओ ६ डॉलर मे चॉकलेट बार खरीदलक, प्रत्येक के दाम ३ डॉलर छलैक. ओ कतेक चॉकलेट बार खरीदलक? ;2.0
डैनक पास सातटा डालर अछि । ओ २ डॉलर मे चॉकलेट बार आ ३ डॉलर मे चॉकलेट खरीदलक. कतेक पैसा बचल? ;2.0
डैनक चारि डालर अछि । ओ ७ डॉलर मे चॉकलेट बार आ ६ डॉलर मे चॉकलेट खरीदलक. ओ चॉकलेट बार आ चॉकलेट पर कतेक खर्च केलक? ;13.0
डैनक लग दू टा डालर अछि. ओ ६ डॉलर मे चॉकलेट बार आ ३ डॉलर मे चॉकलेट खरीदलक. ओ चॉकलेट पर खर्च कएने पैसा सँ कतेको बेसी चॉकलेट पर खर्च केलक? ;3.0
डैनक लग पाँचटा डालर अछि । ओ २ डॉलर मे चॉकलेट बार आ ३ डॉलर मे चॉकलेट खरीदलक. ओ चॉकलेट पर कतेक पैसा खर्च केलक ओ चॉकलेट बार पर की? ;1.0
डैनक चारि डालर अछि । ओ ८ डॉलर मे चॉकलेट बार खरीदलक. तखन ओकर दोस्त ओकरा ५ डॉलर देलकै की कतेक पैसा बचल? ;1.0
डैनक संग तीनटा डॉलर बचल छल जखन ओ चॉकलेट बार खरीदलक. जँ शुरूमे ओकरा लग ४ टाका छलैक तँ चॉकलेट बारक मूल्य कतेक छलैक? ;1.0
डैनक चारि डालर अछि । कुल तीन डॉलर मे ओ दसटा चॉकलेट बार खरीदलक, प्रत्येकक कीमत एक समान छलैक । कतेक पैसा बचल? ;1.0
डैनक लग तीनटा डालर अछि । कुल चारि डालर मे ओ दूटा चॉकलेट खरीदलनि, प्रत्येकक दाम एक समान छल । प्रत्येक चॉकलेट बारक मूल्य कतेक छल? ;2.0
डैनक लग पाँचटा डालर अछि । ओ $ ३ मे चॉकलेट आ $ ७ मे चॉकलेट खरीदलक. ओ चॉकलेट पर खर्च कएने पैसा सँ कतेको बेसी चॉकलेट पर खर्च केलक? ;4.0
डैनक चारि डालर अछि । ओ ७ डॉलर मे चॉकलेट आ २ डॉलर मे चॉकलेट बार खरीदलक. ओ चॉकलेट पर कतेक पैसा खर्च केलक ओ चॉकलेट बार पर की? ;5.0
पॉलक 115टा किताब छलनि. ओ ७८ टा किताबक एक गैराज बिक्रीमे बेचलक । हुनका संग कतेक किताब बँचल अछि? ;37.0
पॉल लग किछु पोथी छलैक । एक गैराज बिक्रीमे १३७ बेचलाक बाद हुनका १०५ बाँकी छलनि । शुरूमे हुनका कतेक किताब छलनि? ;242.0
पॉलक १०८टा किताब छल । ओ अपन मित्रक ३५ टा पुस्तक बेचने छल आ ६२ टा किताब बचल छल । ओ ग्यारैज बिक्रीमे कते किताब बेचि देलनि? ;11.0
पॉल लग पचासटा किताब छलैक । ओ एकटा गेराज बिक्रीमे किछु खरीदलाक बाद १५१ टा बचल छल । ओ कतेक किताब किनलक? ;101.0
पॉल लग दूटा पोथी छलैक । किछु बिका कऽ ओ १५० टा नव खरीदलनि । जँ हुनका लग एखन 58टा किताब अछि तँ ओ कतेक किताब बेचि देलनि? ;94.0
पॉलक 21टा पोथी छलनि. किछु बिका कऽ ओ ४२ टा नव खरीदलनि । अगर हुनका लग 15टा किताब अछि तखन ओ किनने सँ कतेक बेसी किताब बेचि देलनि? ;6.0
पॉल 71 किताबें छेलै । किछु बिका कऽ ओ ३८ टा नव खरीदलनि । जँ हुनका लग आब 116टा किताब अछि तँ ओ बेचल किताब सँ कतेक बेसी किताब किनलक? ;45.0
पॉलक १०८टा किताब आ ५५टा कलम छल । किछु पोथी आ कलम बेचलाक बाद ओ ६६ पोथी आ ५९ कलम बँचल छल । ओ ग्यारैज बिक्रीमे कते किताब बेचि देलनि? ;42.0
पॉलक ५१टा किताब आ १०६टा कलम छल । किछु पोथी आ कलम बेचलाक बाद ओ ८२ पोथी आ १४ कलम बँचल छल । ओ ग्यारैज बिक्रीमे कते टा कलम बेचलक? ;92.0
पॉल किछु किताबक ग्यारैज बिक्रीमे बेचलक आ हुनका २७ टा किताबक संग छोड़लक । यदि हुनका शुरूमे १३६टा पुस्तक छलनि तँ ओ कतेक पुस्तक बेचि सकल? ;109.0
पॉलक १३४टा किताब छलनि । अपन मित्र केँ ३९ टा किताब देलाक बाद आ किछु किताबक ग्यारैज बिक्री मे बेचलाक बाद हुनका ६८ टा किताब बँचल छलनि. ओ ग्यारैज बिक्रीमे कते किताब बेचि देलनि? ;27.0
पॉलक ९५ टा कलम आ १५३ टा किताब छल । किछु पोथी आ कलम बेचलाक बाद ओ १३ पोथी आ २३ कलम बँचल छल । ओ ग्यारैज बिक्रीमे कते किताब बेचि देलनि? ;140.0
पौलुसक लग 42टा कलम आ 143टा पोथी छलनि । किछु पोथी आ कलम बेचलाक बाद ओ ११३ पोथी आ १९ कलम बँचल छल । ओ ग्यारैज बिक्रीमे कते टा कलम बेचलक? ;23.0
ओहि फूलदान मे दसटा गुलाब छलैक । जेसिका अपन फूलक बगानसँ आठटा आरो गुलाब काटि कऽ फूलदानमे रखलक । आब ओहि फूलदान मे कतेक गुलाब अछि? ;18.0
फूलदान मे किछु गुलाब छलैक । जेसिका अपन फूलक बगानसँ १६ टा आरो गुलाब काटि कऽ फूलदानमे रखलक । आब फूलदान मे २३ टा गुलाब अछि । आरम्भमे फूलदानमे कतेक गुलाब छल? ;7.0
फूलदानमे दूटा गुलाब छल । जेसिका चारिटा गुलाब फेकलक आ अपन फूलक बगानसँ किछु नव गुलाब काटि कऽ ओहिमे रखलक । आब फूलदान मे २३ टा गुलाब अछि । ओ कतेक रास कटलक? ;25.0
ओहि फूलदान मे पन्द्रहटा गुलाब छलैक । जेसिका 33टा गुलाब फेकलक आ अपन फूलक बगानसँ किछु नव गुलाब काटि कऽ ओहिमे रखलक । आब फूलदानमे १७ टा गुलाब अछि । ओ कतहु बेसी गुलाब कटलक जतए ओ फेकलक? ;2.0
फूलदान मे २१ टा गुलाब छलैक । जेसिका 34 टा गुलाब फेकलक आ अपन फूलक बगानसँ किछु नव गुलाब काटि कऽ ओहिमे रखलक । आब फूलदान मे पन्द्रहटा गुलाब अछि । ओ अपन बगानसँ कटबाएल फूलसँ बेसी कतेक गुलाब फेकलक? ;6.0
फूलदान मे सातटा गुलाब छलैक । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब काटि लेलनि जाहिमे कुल ५९ गुलाब छल । आब फूलदानमे २० टा गुलाब अछि । ओ कतेक रास कटलक? ;13.0
फूलदान मे तेरहटा गुलाब छलैक । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब काटि लेलनि जाहिमे कुल १२ गुलाब छल । आब फूलदान मे २१ टा गुलाब अछि । बागमे कतेक गुलाब बचल? ;4.0
ओहि फूलदान मे १५ टा गुलाब आ ६२ टा ऑर्किड छल । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब 17 टा गुलाब आ 96 टा ऑर्किड फूलदान मे अछि । ओ कतेक रास कटलक? ;2.0
ओहि फूलदान मे १२ टा गुलाब आ २ टा ऑर्किड छल । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब ओहि फूलदान मे १० टा गुलाब आ २१ टा आर्किड अछि । ओ कतेकटा सलाद कटलक? ;19.0
ओहि फूलदान मे पाँचटा गुलाब आ तीनटा सतुआ छलैक । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदानमे १२ टा गुलाब आ २ टा अर्किड अछि । आब फूलदान मे ऑर्किड सँ कतेक बेसी गुलाब अछि? ;10.0
फूलदान मे सातटा गुलाब आ बारहटा सतुआ छलैक । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदान मे ११ टा गुलाब आ २० टा ऑर्किड अछि । आब फूलदान मे गुलाब सँ कतेक बेसी सलाद अछि? ;9.0
जेसिका अपन फूलक बगानसँ किछु गुलाब काटि कऽ अपन फूलदानमे रखलक । आब फूलदानमे १९ टा गुलाब अछि । यदि फूलदानमे तीनटा गुलाब छल तँ ओ कतेकटा गुलाब काटि लेलनि? ;16.0
ओहि फूलदान मे 13 टा गुलाब आ 84 टा ऑर्किड छल । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदानमे ९१टा सलामी फूल आ १४टा गुलाब अछि । ओ कतेक रास कटलक? ;1.0
ओहि फूलदान मे 16 टा गुलाब आ 3 टा ऑर्किड छल । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदान मे सातटा सलामी फूल आ तेरहटा गुलाब अछि । ओ कतेकटा सलाद कटलक? ;4.0
ओहि फूलदान मे ६ टा गुलाब आ २० टा ऑर्किड छल । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदान मे २१ टा सलामी फूल आ २२ टा गुलाब अछि । आब फूलदान मे ऑर्किड सँ कतेक बेसी गुलाब अछि? ;1.0
ओहि फूलदान मे 9 टा गुलाब आ 6 टा ऑर्किड छलैक । जेसिका अपन फूलक बगानसँ किछु आरो गुलाब आ आर्किड काटि लेलनि । आब फूलदान मे १३ टा सलामी फूल आ ३ टा गुलाब अछि । आब फूलदान मे गुलाब सँ कतेक बेसी सलाद अछि? ;10.0
रोबिनक केश १७ इंच लम्बा छल । ओ अपन केश के किछु इंच काटलक. यदि हुनकर केश आब 13 इंच लम्बा अछि त ओ अपन केश कतेटा कटा रहल अछि? ;4.0
रोबिन अपन कपालसँ २० इंच कटा लेलक । यदि हुनकर केश आब 10 इंच लम्बा अछि त'कनी कटबा सं पहिने हुनकर केश कतेक लम्बा छल? ;30.0
रोबिनक केश १६ इंच लम्बा छल । ओ ११ इंचक कटौती केलक । फेर 12 इंचक बढ़ैत अछि. आब ओकर केश कतेक लम्बा अछि? ;17.0
रोबिनक केश १९ इंच लम्बा छल । ओ जँ 18 इंच बेसी उगलक तखन ओकर केश आब कतेक लम्बा अछि? ;37.0
रोबिन अपन केशसँ 13 इंच कटा लेलक. यदि ओकर केश शुरूमे 14 इंच लम्बा छल तखन आब ओकर केश कतेक लम्बा अछि? ;1.0
रोबिनक केश १४ इंच लम्बा छल । ओ 8 इंच बढ़ि गेल । तखन ओ २० इंचक कटौती केलक. आब ओकर केश कतेक लम्बा अछि? ;2.0
डैनीक संग्रहमे १२टा बोतलक ढक्कन अछि । ओ पार्क मे 53टा बोतलक ढक्कन भेटल । आब हुनका लग कते बोतलक टोपी अछि? ;65.0
डैनीक संग्रहमे २१टा बोतलक ढक्कन अछि । ओ पार्क मे किछु आओर बोतलक ढक्कन भेटल । जँ ओकरा लग 53टा बोतलक टोपी अछि तँ ओ पार्क मे कतेटा बोतलक टोपी भेटत? ;32.0
डैनी बोतलक ढक्कनक संग्रह करैत अछि । ओ पार्क मे ६३टा बोतलक टोपी भेटल जखन कि ओ ५१टा पुरान फेकलक. आब हुनकर संग्रह मे ३३टा बोतलक टोपी अछि । डेनीक कते बोतलक टोपी छल? ;21.0
डैनी बोतलक ढक्कनक संग्रह करैत अछि । ओ पार्क मे 36टा बोतलक टोपी भेटल जखन कि ओ 35टा पुरान फेकलक. आब हुनकर संग्रह मे २२ टा बोतलक टोपी अछि । डैनी पार्क मे कतेक बोतलक टोपी पाबि फेकल? ;1.0
डैनी बोतलक ढक्कनक संग्रह करैत अछि । ओ पार्क मे 30टा बोतलक टोपी भेटल जखन कि ओ 63टा पुरान फेकलक. आब हुनकर संग्रह मे ४२टा बोतलक टोपी अछि । डैनी पार्कमे भेटल बोतलसँ बेसी कते बोतलक टोपी फेकलक? ;33.0
डैनी बोतलक ढक्कन आ आवरणक संग्रह करैत अछि । ओ पार्क मे 22टा बोतलक टोपी आ 8टा बंडल भेटल । आब हुनकर संग्रह मे 28टा बोतलक टोपी आ 63टा बान्हि केँ बान्हि कऽ राखल अछि । डेनीक कते बोतलक टोपी छल? ;6.0
डैनी बोतलक ढक्कन आ आवरणक संग्रह करैत अछि । ओ पार्क मे 22टा बोतलक टोपी आ 30टा बंडल भेटल । आब हुनकर संग्रहमे १७टा बोतलक ढक्कन आ ५७टा बान्हि कऽ राखल गेल अछि । डेनीक पहिने कतेकटा लिफाफा छल? ;27.0
