m_query;response
टिड्डी और मेंढक ने कूदने की प्रतियोगिता की थी. टिड्डी 31 इंच और मेंढक 35 इंच कूद गया. वे कुल मिलाकर कितना कूद गए? ;66.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 36 इंच कूद गया. मेंढक टिड्डी से 17 इंच और चूहा मेंढक से 15 इंच आगे कूद गया. मेंढक कितनी दूर तक कूद गया? ;53.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 25 इंच कूद गया. मेंढक टिड्डी से 18 इंच और चूहा मेंढक से 2 इंच आगे कूद गया. चूहा कितनी दूर तक कूद गया? ;45.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 19 इंच कूद गया. मेंढक टिड्डी से 10 इंच और चूहा मेंढक से 20 इंच आगे कूद गया. चूहा टिड्डी से कितना आगे कूदता है? ;30.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 19 इंच कूद गया. मेंढक टिड्डी से 39 इंच दूर कूद गया और चूहा मेंढक से 94 इंच कम कूद गया. मेंढक कितनी दूर तक कूद गया? ;58.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 25 इंच कूद गया. मेंढक टिड्डी से 32 इंच आगे कूद गया और चूहा मेंढक से 26 इंच नीचे कूद गया. चूहा कितनी दूर तक कूद गया? ;31.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 24 इंच कूद गया. मेंढक टिड्डी से 33 इंच आगे कूद गया और चूहा मेंढक से 5 इंच नीचे कूद गया. चूहा टिड्डी से कितना आगे कूदता है? ;28.0
टिड्डी और मेंढक ने कूदने की प्रतियोगिता की थी. टिड्डी 13 इंच कूद गया. टिड्डी टिड्डी से 2 इंच दूर कूद गया. मेंढक कितनी दूर तक कूद गया? ;11.0
टिड्डी और मेंढक ने कूदने की प्रतियोगिता की थी. टिड्डी 35 इंच कूद गया. टिड्डी टिड्डी से 4 इंच दूर कूद गया. वे कुल मिलाकर कितना कूद गए? ;66.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 19 इंच कूद गया. टिड्डी मेंढक से 4 इंच दूर कूद गई और चूहा मेंढक से 44 इंच कम कूद गया. मेंढक कितनी दूर तक कूद गया? ;15.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 39 इंच कूद गया. टिड्डी मेंढक से 19 इंच आगे और चूहे मेंढक से 12 इंच नीचे कूद गया. चूहा कितनी दूर तक कूद गया? ;8.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 21 इंच कूद गया. टिड्डी मेंढक से 25 इंच आगे और चूहे मेंढक से 16 इंच नीचे कूद गया । टिड्डी चूहे से कितनी दूर तक कूदती है? ;41.0
टिड्डी और मेंढक ने कूदने की प्रतियोगिता की थी. मेंढक 39 इंच और टिड्डी 17 इंच कूद गया. मेंढक टिड्डी से कितना आगे कूद गया? ;22.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 9 इंच कूद गया. चूहा मेंढक से 3 इंच कम कूद गया जो टिड्डी से 33 इंच दूर कूद गया. चूहा कितनी दूर तक कूद गया? ;39.0
टिड्डी मेंढक और चूहे ने एक कूद प्रतियोगिता की थी. टिड्डी 14 इंच कूद गया. चूहा मेंढक से 16 इंच कम कूदता है जो टिड्डी से 37 इंच अधिक कूदता है । चूहा टिड्डी से कितना आगे कूदता है? ;21.0
मैरी एक केक पकाती है. नुस्खा 14 कप आटा और 6 कप चीनी के लिए कहता है. उसने पहले ही 5 कप आटा डाल दिया है. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;3.0
मैरी एक केक पकाती है. नुस्खा 9 कप आटा और 11 कप चीनी के लिए कहता है. उसने पहले ही 4 कप आटा डाल दिया है. आटे के कप से अधिक चीनी के कितने कप अब उसे जोड़ने की जरूरत है? ;6.0
मैरी एक केक पकाती है. नुस्खा 6 कप आटा और 13 कप चीनी के लिए कहता है. उसने पहले ही कुछ कप आटा डाल दिया है. अगर उसे अभी भी चीनी से 8 कप अधिक आटा चाहिए तो उसे कितने और कप आटा जोड़ने की जरूरत है? ;21.0
मैरी एक केक पकाती है. नुस्खा 11 कप आटा और 7 कप चीनी के लिए कहता है. उसने पहले ही कुछ कप आटा डाल दिया है. अगर उसे अभी भी चीनी से 2 कप अधिक आटा चाहिए तो उसने कितने कप आटा डाला? ;2.0
मैरी एक केक पकाती है. नुस्खा 11 कप चीनी और कुछ और कप आटे के लिए कहता है. उसने पहले ही तीन कप आटा डाल दिया है. अगर उसे अभी भी 6 और कप आटा जोड़ने की जरूरत है तो नुस्खा में कितने कप आटा की आवश्यकता थी? ;9.0
मैरी एक केक पकाती है. नुस्खा 12 कप आटा और 5 कप चीनी के लिए कहता है. उसने पहले ही कुछ कप आटा डाल दिया है. अगर उसे अभी भी 2 कप आटे की जरूरत है तो उसने कितने कप आटे में डाले हैं? ;10.0
मैरी एक केक पकाती है. नुस्खा 9 कप आटा और 5 कप चीनी के लिए कहता है. उसने पहले ही 3 कप आटा और 62 कप चीनी डाल दी है. उसे और कितने कप आटा जोड़ने की ज़रूरत है? ;6.0
मैरी एक केक पकाती है. नुस्खा 5 कप आटा और 14 कप चीनी के लिए कहता है. उसने पहले ही 10 कप आटा और 2 कप चीनी डाल दी है. उसे और कितने कप चीनी जोड़ने की ज़रूरत है? ;12.0
मैरी एक केक पकाती है. नुस्खा 12 कप आटा के लिए कहता है 5 कप चीनी और 49 कप नमक. उसने पहले ही 11 कप आटा डाल दिया है. उसे और कितने कप आटा जोड़ने की ज़रूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा 10 कप आटा के लिए कहता है 2 कप चीनी और 80 कप नमक. वह पहले से ही आटा के 7 कप में डाल दिया. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा 12 कप आटा 14 कप चीनी और 7 कप नमक के लिए कहता है. उसने पहले ही दो कप आटा डाल दिया है. नमक के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;3.0
मैरी एक केक पकाती है. नुस्खा 6 कप आटा के लिए कहता है 8 कप चीनी और 7 कप नमक. उसने पहले ही 5 कप आटा डाल दिया है. नमक के कप से ज्यादा कितने कप चीनी की उसे अब जरूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा 12 कप आटा और 13 कप चीनी के लिए कहता है. उसने पहले ही 2 कप चीनी डाल दी है. उसे और कितने कप चीनी जोड़ने की ज़रूरत है? ;11.0
मैरी एक केक पकाती है. नुस्खा 9 कप आटा और 6 कप चीनी के लिए कहता है. उसने पहले ही 4 कप चीनी डाल दी है. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;7.0
मैरी एक केक पकाती है. नुस्खा चीनी के 6 कप और आटे के 9 कप के लिए कहता है. उसने पहले ही दो कप आटा डाल दिया है. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा 5 कप चीनी और 14 कप आटे के लिए कहता है. उसने पहले ही 11 कप आटा डाल दिया है. आटे के कप से अधिक चीनी के कितने कप अब उसे जोड़ने की जरूरत है? ;2.0
मैरी एक केक पकाती है. नुस्खा चीनी के 3 कप और आटे के 10 कप के लिए कहता है. उसने पहले ही कुछ कप आटा डाल दिया है. अगर उसे अभी भी चीनी से 5 कप अधिक आटा चाहिए तो उसने कितने कप आटा डाला? ;2.0
मैरी एक केक पकाती है. नुस्खा 5 कप चीनी और 13 कप आटे के लिए कहता है. उसने पहले ही कुछ कप आटा डाल दिया है. अगर उसे अभी भी 12 कप आटे की जरूरत है तो उसने कितने कप आटे डाले? ;1.0
मैरी एक केक पकाती है. नुस्खा 6 कप चीनी और 14 कप आटे के लिए कहता है. वह पहले से ही 7 कप आटा और 60 कप चीनी डाल दिया है. उसे और कितने कप आटा जोड़ने की ज़रूरत है? ;7.0
मैरी एक केक पकाती है. नुस्खा 11 कप चीनी और 9 कप आटे के लिए कहता है. उसने पहले ही 12 कप आटा और 10 कप चीनी डाल दी है. उसे और कितने कप चीनी जोड़ने की ज़रूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा चीनी के 3 कप के लिए कहता है आटा के 10 कप और नमक के 15 कप. उसने पहले ही 6 कप आटा डाल दिया है. उसे और कितने कप आटा जोड़ने की ज़रूरत है? ;4.0
मैरी एक केक पकाती है. नुस्खा 9 कप चीनी के लिए कहता है 14 कप आटा और 40 कप नमक. उसने पहले ही 4 कप आटा डाल दिया है. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा चीनी के 9 कप के लिए कहता है आटा के 7 कप और नमक के 4 कप. उसने पहले ही दो कप आटा डाल दिया है. नमक के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;1.0
मैरी एक केक पकाती है. नुस्खा 11 कप चीनी के लिए कहता है 6 कप आटा और 9 कप नमक. उसने पहले ही 12 कप आटा डाल दिया है. नमक के कप से ज्यादा कितने कप चीनी की उसे अब जरूरत है? ;2.0
मैरी एक केक पकाती है. नुस्खा 7 कप चीनी और 10 कप आटे के लिए कहता है. उसने पहले ही 4 कप चीनी डाल दी है. उसे और कितने कप चीनी जोड़ने की ज़रूरत है? ;3.0
मैरी एक केक पकाती है. नुस्खा 12 कप चीनी और 14 कप आटे के लिए कहता है. उसने पहले ही 10 कप चीनी डाल दी है. चीनी के कप से अधिक आटा के कितने कप अब उसे जोड़ने की जरूरत है? ;12.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. इस पर्वत के पास पक्षियों के 19 परिवार रहते हैं. यदि 60 पक्षी परिवार सर्दियों के लिए दूर उड़ गए तो उन पक्षियों की तुलना में कितने और पक्षी परिवार सर्दियों के लिए उड़ गए जो पीछे रह गए? ;101.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास रहने वाले पक्षियों के 87 परिवार हैं. यदि 7 पक्षी परिवार सर्दियों के लिए उड़ गए तो उन पक्षी परिवारों की तुलना में कितने अधिक पक्षी परिवार पीछे रह गए जो सर्दियों के लिए उड़ गए थे? ;73.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पहाड़ के पास कुछ पक्षी परिवार रहते हैं. 20 पक्षी परिवार सर्दियों के लिए उड़ गए जबकि 14 पक्षी परिवार पीछे रह गए । शुरुआत में पहाड़ के पास कितने पक्षी परिवार रहते थे? ;34.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास 85 पक्षी परिवार रहते हैं. यदि 23 पक्षी परिवार अफ्रीका के लिए उड़ गए और 37 पक्षी परिवार एशिया के लिए उड़ गए तो पहाड़ी के पास कितने पक्षी परिवार बचे थे? ;25.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास 8 पक्षी परिवार रहते हैं. यदि 42 पक्षी परिवार अफ्रीका के लिए उड़ गए और 31 पक्षी परिवार एशिया के लिए उड़ गए तो एशिया के लिए उड़ने वालों की तुलना में कितने अधिक पक्षी परिवार अफ्रीका के लिए उड़ गए? ;11.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास रहने वाले पक्षियों के 38 परिवार हैं. यदि 47 पक्षी परिवार अफ्रीका के लिए उड़ गए और 94 पक्षी परिवार एशिया के लिए उड़ गए तो अफ्रीका के लिए उड़ने वालों की तुलना में एशिया के लिए कितने अधिक पक्षी परिवार उड़ गए? ;47.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. इस पर्वत के पास 18 पक्षी परिवार रहते हैं. यदि पक्षियों के 38 परिवार अफ्रीका के लिए उड़ गए और 80 पक्षियों के परिवार एशिया के लिए उड़ गए तो कितने पक्षियों के परिवार सर्दियों के लिए उड़ गए? ;118.0
गर्मियों में लगभग यहाँ है और ज्यादातर जानवरों को वापस कूलर देशों के लिए पलायन कर रहे हैं. एक पहाड़ के पास रहने वाले पक्षियों के 87 परिवार हैं. यदि 18 नए पक्षी परिवारों ने उन्हें शामिल किया तो अब पहाड़ों के पास कितने पक्षी परिवार रहते हैं? ;105.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. इस पर्वत के पास पक्षियों के 49 परिवार रहते हैं. 59 पक्षी परिवार सर्दियों के लिए उड़ गए और 24 नए पक्षी परिवार आर्कटिक से पहाड़ के पास रहने आए। पहाड़ के पास कितने पक्षी परिवार बचे थे? ;14.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. 27 पक्षी परिवारों ने एक पहाड़ के पास से सर्दियों के लिए उड़ान भरी थी । यदि पर्वत के पास रहने वाले पक्षियों के 41 परिवार शुरू में थे तो पर्वत के पास कितने पक्षी परिवार बचे थे? ;14.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. 86 पक्षी परिवारों ने एक पहाड़ के पास से सर्दियों के लिए उड़ान भरी थी । यदि पहाड़ी के पास रहने वाले पक्षियों के 45 परिवार थे तो पहले कितने पक्षी परिवारों ने पीछे रहने वालों की तुलना में सर्दियों के लिए उड़ान भरी? ;127.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास रहने वाले पक्षियों के 41 परिवार हैं. यदि 35 पक्षी परिवार एशिया के लिए उड़ गए और 62 पक्षी परिवार अफ्रीका के लिए उड़ गए तो एशिया के लिए उड़ने वालों की तुलना में कितने अधिक पक्षी परिवार अफ्रीका के लिए उड़ गए? ;27.0
सर्दी लगभग आ चुकी है और अधिकांश जानवर गर्म देशों में पलायन कर रहे हैं. पर्वत के पास 3 पक्षी परिवार रहते हैं. 26 नए पक्षी परिवार आर्कटिक से पहाड़ के पास रहने आए जबकि 2 पक्षी परिवार सर्दियों के लिए दक्षिण की ओर उड़ गए । पहाड़ के पास कितने पक्षी परिवार बचे थे? ;27.0
पॉल को अपने जन्मदिन के लिए 253 पेंटों का एक बॉक्स मिला. स्कूल वर्ष के अंत तक वह या तो खो दिया था या 70 उन्हें दूर दे दिया था. स्कूल वर्ष के अंत तक उसके पास कितने पेंट थे? ;183.0
पॉल को अपने जन्मदिन के लिए कुछ पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के अंत तक वह या तो खो दिया था या उन्हें दूर 551 और केवल 177 छोड़ दिया था. उसे अपने जन्मदिन के लिए कितने पेंट मिले? ;374.0
पॉल को अपने जन्मदिन के लिए 440 पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 111 पेंटिंग क्रेयट्स दिए जबकि उन्होंने 106 पेंटिंग क्रेयट्स खो दिए। उसके पास कितनी पेंटिंग्स बची थीं? ;223.0
पॉल को अपने जन्मदिन के लिए 65 पेंटों का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 213 पेंटिंग्स दीं जबकि उन्होंने 16 पेंटिंग्स खो दीं । कितने पेंट खो गए थे या दिए गए थे? ;229.0
पॉल को अपने जन्मदिन के लिए 589 पेंटों का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 571 पेंटिंग क्रेयट्स दिए जबकि उन्होंने 161 पेंटिंग क्रेयट्स खो दिए। उसने अपने दोस्तों को अपनी खोई हुई पेंटिंग से कितने अधिक पेंट दिए? ;410.0
पॉल को अपने जन्मदिन के लिए 110 पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 90 पेंटिंग क्रेयट्स दिए जबकि उन्होंने 412 पेंटिंग क्रेयट्स खो दिए। उसने अपने दोस्तों को दिए गए पेंट से ज्यादा कितनी पेंट खो दीं? ;322.0
पॉल को अपने जन्मदिन के लिए कुछ पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 563 पेंटिंग क्रेयट्स दिए जबकि उन्होंने 558 पेंटिंग क्रेयट्स खो दिए. अगर उसके पास केवल 332 पेंट थे तो उसे अपने जन्मदिन पर कितने पेंट मिले? ;1453.0
पॉल को अपने जन्मदिन के लिए कुछ पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के दौरान उन्होंने अपने दोस्तों को 52 पेंटिंग क्रेयट्स दिए जबकि उन्होंने 535 पेंटिंग क्रेयट्स खो दिए. अगर उसके पास केवल 492 पेंट थे तो कितने पेंट खो गए या दिए गए थे? ;587.0
पॉल को 521 पेंट और 66 रबड़ों का एक बॉक्स मिला उसके जन्मदिन के लिए. स्कूल वर्ष के अंत में उसके पास केवल 154 ही बचे थे जबकि एक भी रबड़ नहीं खोई थी । कितने पेंट खो गए थे या दिए गए थे? ;367.0
पॉल ने अपने जन्मदिन के लिए 531 पेंट और 38 रबड़ों का एक बॉक्स प्राप्त किया. स्कूल वर्ष के अंत में उसके पास केवल 391 शेष थे जबकि एक भी रबड़ नहीं खोई थी । कितने और पेंटिंग पेंट के बजाय रबड़ वह छोड़ दिया था? ;353.0
पॉल को 601 पेंट और 406 रबड़ों का एक बॉक्स मिला उसके जन्मदिन के लिए. स्कूल वर्ष के अंत में उसके पास केवल 336 ही बचे थे जबकि एक भी रबड़ नहीं खोई थी । वह पेंट से अधिक कितने रबड़ छोड़ दिया था? ;70.0
पॉल को अपने जन्मदिन के लिए कुछ पेंटिंग का एक बॉक्स मिला. स्कूल वर्ष के अंत तक उसके पास केवल 291 ही बचे थे क्योंकि वह या तो 315 खो चुका था या उन्हें दे चुका था । उसे अपने जन्मदिन के लिए कितने पेंट मिले? ;24.0
पॉल को अपने जन्मदिन के लिए 267 पेंटों का एक बॉक्स मिला. इस स्कूल वर्ष के दौरान उन्होंने 231 पेंटिंग्स खो दीं जबकि उन्होंने अपने दोस्तों को 308 पेंटिंग्स दिए. उसने अपने दोस्तों को अपनी खोई हुई पेंटिंग से कितने अधिक पेंट दिए? ;77.0
पॉल को 457 रबड़ों और 320 पेंटों का एक बॉक्स मिला उसके जन्मदिन के लिए. स्कूल वर्ष के अंत में वह केवल 523 छोड़ दिया था जबकि एक भी रबड़ खो दिया नहीं किया गया है. कितने और पेंटिंग पेंट के बजाय रबड़ वह छोड़ दिया था? ;66.0
एक वेटर के पास 11 ग्राहक थे. कुछ चले जाने के बाद भी उसके 3 ग्राहक थे। कितने और ग्राहकों को छोड़ दिया है जो उन लोगों के पीछे रह गए हैं? ;5.0
एक वेटर के पास 3 ग्राहक थे. कुछ चले जाने के बाद भी उसके 4 ग्राहक थे। कितने और ग्राहक जो छोड़ दिया की तुलना में पीछे रह गए? ;5.0
एक वेटर के कुछ ग्राहक थे. 9 ग्राहकों के जाने के बाद भी उसके पास 12 ग्राहक थे। कितने ग्राहकों को वह शुरू में था? ;21.0
एक वेटर के पास 14 ग्राहक थे. 5 ग्राहक बचे हैं. कितने ग्राहकों वह अभी भी है? ;9.0
एक वेटर के पास 13 ग्राहक थे. कुछ के जाने के बाद उसे 4 नए ग्राहक मिले. अगर उसके पास अभी भी 9 ग्राहक थे तो कितने ग्राहक बचे थे? ;8.0
एक वेटर के पास 12 ग्राहक थे. जबकि 15 ग्राहक चले गए उन्हें 14 नए ग्राहक मिले. कितने ग्राहकों वह अभी भी है? ;11.0
एक वेटर के पास 3 ग्राहक थे. कुछ और आने के बाद उसके पास 8 ग्राहक थे। कितने नए ग्राहक आए? ;5.0
एक वेटर के पास 8 ग्राहक थे. कुछ चले जाने के बाद भी उसके पास 5 ग्राहक थे। तो वह 99 नए ग्राहकों को मिला है कितने ग्राहकों छोड़ दिया? ;3.0
एक वेटर के पास 12 ग्राहक थे. कुछ चले जाने के बाद भी उसके 14 ग्राहक थे। तो वह 10 नए ग्राहकों को मिला है कितने ग्राहकों को वह अब है? ;24.0
डैन के पास $ 2 के लिए एक चॉकलेट बार खरीदने के बाद उसके साथ $ 3 बचे हैं. उसके पास शुरू में कितना पैसा था? ;5.0
डैन के पास $ 4 है. वह एक चॉकलेट बार खरीदने के बाद उसके साथ 3 डॉलर छोड़ दिया था. चॉकलेट बार की कीमत कितनी थी? ;1.0
डैन के पास $ 4 है. उसने 99 चॉकलेट बार खरीदे, प्रत्येक के लिए 3 डॉलर, और एक ही राशि का खर्च आया. कितना पैसा बचा है? ;1.0
डैन के पास $ 3 है. उसने 4 डॉलर में 2 चॉकलेट बार खरीदे, प्रत्येक की कीमत एक ही राशि थी. प्रत्येक चॉकलेट बार की कीमत कितनी थी? ;2.0
डैन के पास 2 डॉलर हैं. उसने कुछ चॉकलेट बार खरीदे $ 6 प्रत्येक की कीमत $ 3 थी. उसने कितने चॉकलेट बार खरीदे? ;2.0
डैन के पास $ 7 है. उसने 2 डॉलर में एक चॉकलेट बार और 3 डॉलर में एक चॉकलेट खरीदा. कितना पैसा बचा है? ;2.0
डैन के पास $ 4 है. उसने $ 7 में एक चॉकलेट बार और $ 6 में एक चॉकलेट खरीदा. वह चॉकलेट बार और चॉकलेट खरीदने के लिए कितना पैसा खर्च किया? ;13.0
डैन के पास 2 डॉलर हैं. उसने $ 6 में एक चॉकलेट बार और $ 3 में एक चॉकलेट खरीदा. चॉकलेट खरीदने की तुलना में चॉकलेट बार खरीदने में उसने कितना पैसा खर्च किया? ;3.0
डैन के पास $ 5 है. उसने 2 डॉलर में एक चॉकलेट बार और 3 डॉलर में एक चॉकलेट खरीदा. चॉकलेट खरीदने के लिए उसने कितना पैसा खर्च किया, चॉकलेट बार खरीदने के लिए उसने कितना पैसा खर्च किया? ;1.0
डैन के पास $ 4 है. उसने 8 डॉलर में एक चॉकलेट बार खरीदा. तो उसके दोस्त उसे 5 डॉलर दे दीजिए कि कितना पैसा बचा है? ;1.0
डैन के पास एक चॉकलेट बार खरीदने के बाद उसके साथ 3 डॉलर बचे थे. अगर वह शुरू में $ 4 था कितना चॉकलेट बार लागत? ;1.0
डैन के पास $ 4 है. कुल 3 डॉलर में उसने 10 चॉकलेट बार खरीदे, प्रत्येक की कीमत एक ही राशि थी । कितना पैसा बचा है? ;1.0
डैन के पास $ 3 है. कुल 4 डॉलर में उसने 2 चॉकलेट बार खरीदे, प्रत्येक की कीमत एक ही राशि थी । प्रत्येक चॉकलेट बार की कीमत कितनी थी? ;2.0
डैन के पास $ 5 है. उसने $ 3 में एक चॉकलेट और $ 7 में एक कैंडी बार खरीदा. चॉकलेट खरीदने की तुलना में चॉकलेट बार खरीदने में उसने कितना पैसा खर्च किया? ;4.0
डैन के पास $ 4 है. उसने $ 7 में एक चॉकलेट और $ 2 में एक कैंडी बार खरीदा. चॉकलेट खरीदने के लिए उसने कितना पैसा खर्च किया, चॉकलेट बार खरीदने के लिए उसने कितना पैसा खर्च किया? ;5.0
पॉल के पास 115 किताबें थीं. उसने एक गैराज बिक्री में 78 किताबें बेचीं. उसके पास कितनी किताबें बची हैं? ;37.0
पॉल कुछ किताबें थी. एक गैराज बिक्री में 137 बेचने के बाद वह 105 छोड़ दिया था. शुरुआत में उसके पास कितनी किताबें थीं? ;242.0
पॉल के पास 108 किताबें थीं. एक गैराज बिक्री में कुछ किताबें बेचने के बाद और अपने दोस्त को 35 किताबें देने के बाद उसके पास 62 किताबें बची थीं. वह गैराज बिक्री में कितनी किताबें बेचीं? ;11.0
पॉल के पास 50 किताबें थीं. एक गैराज बिक्री में कुछ खरीदने के बाद वह 151 छोड़ दिया था. उसने कितनी किताबें खरीदीं? ;101.0
पॉल के पास 2 किताबें थीं. एक गैराज बिक्री में कुछ बेचने के बाद उन्होंने 150 नए खरीदे. अगर उसके पास अब 58 किताबें हैं तो उसने कितनी किताबें बेचीं? ;94.0
पॉल के पास 21 किताबें थीं. एक गैराज बिक्री में कुछ बेचने के बाद उन्होंने 42 नए खरीदे. अगर उसके पास अब 15 किताबें हैं तो उसने खरीदी हुई किताबों से कितनी अधिक किताबें बेची हैं? ;6.0
पॉल के पास 71 किताबें थीं. कुछ को गैराज सेल में बेचने के बाद उसने 38 नए खरीदे. अगर उसके पास अब 116 किताबें हैं तो उसने कितनी किताबें बेचीं उससे ज्यादा खरीदीं? ;45.0
पॉल के पास 108 किताबें और 55 कलम थीं । कुछ किताबें और कलमों को एक गैराज बिक्री में बेचने के बाद उसके पास 66 किताबें और 59 कलम बचे थे । वह गैराज बिक्री में कितनी किताबें बेचीं? ;42.0
पॉल के पास 51 किताबें और 106 कलम थीं. कुछ किताबें और कलमों को एक गैराज बिक्री में बेचने के बाद उसके पास 82 किताबें और 14 कलम बची थीं । उसने कितने पेन गैराज बिक्री में बेचे? ;92.0
पॉल ने कुछ किताबें एक गैराज बिक्री में बेच दीं और उसे 27 किताबें छोड़ दीं. यदि उनके पास शुरू में 136 पुस्तकें थीं तो उन्होंने कितनी पुस्तकें बेचीं? ;109.0
पॉल के पास 134 किताबें थीं । अपने मित्र को 39 पुस्तकें देने के बाद और कुछ पुस्तकों को गैरेज की बिक्री में बेचने के बाद उसके पास 68 पुस्तकें बची थीं । वह गैराज बिक्री में कितनी किताबें बेचीं? ;27.0
पॉल के पास 95 कलम और 153 किताबें थीं । कुछ किताबें और पेन बेचने के बाद गैरेज की बिक्री में उसके पास 13 किताबें और 23 पेन बचे थे. वह गैराज बिक्री में कितनी किताबें बेचीं? ;140.0
पॉल के पास 42 कलम और 143 किताबें थीं । कुछ किताबें और पेन बेचने के बाद गैरेज की बिक्री में उसके पास 113 किताबें और 19 पेन बचे थे. उसने कितने पेन गैराज बिक्री में बेचे? ;23.0
फूलदान में दस गुलाब थे. जेसिका ने अपने फूलों के बगीचे से आठ और गुलाब काटकर उन्हें फूलदान में रख दिया. अब फूलदान में कितने गुलाब हैं? ;18.0
