m_query;response
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. 182 estudantes sugeriram adicionar puré de batatas, enquanto outros sugeriram adicionar bacon ao menu. Se 166 estudantes mais sugeriram adicionar bacon do que aqueles que sugeriram puré de batatas quantos estudantes sugeriram bacon? ;348.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 324 estudantes sugeriram adicionar puré de batatas, 374 sugeriram adicionar bacon ao menu e 128 sugeriram adicionar tomates, quantos estudantes participaram na sugestão de novos alimentos? ;826.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 257 estudantes sugeriram adicionar puré de batatas 120 sugeriram adicionar bacon ao menu e 97 sugeriram adicionar tomates quantos mais estudantes sugeriram puré de batatas do que aqueles que sugeriram bacon? ;137.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 144 estudantes sugeriram adicionar puré de batatas, 467 sugeriram adicionar bacon ao menu e 79 sugeriram adicionar tomates, quantos mais estudantes sugeriram puré de batatas do que aqueles que sugeriram tomates? ;65.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 228 estudantes sugeriram adicionar puré de batatas 337 sugeriram adicionar bacon ao menu e 23 sugeriram adicionar tomates quantos mais estudantes sugeriram bacon do que aqueles que sugeriram tomates? ;314.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida de um total de 66 escolhas. Se 450 estudantes sugeriram adicionar puré de batata, 38 sugeriram adicionar bacon ao menu e o resto não participou, quantos estudantes participaram na sugestão de novos alimentos? ;488.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 218 estudantes sugeriram adicionar puré de batatas e bacon enquanto 351 sugeriram adicionar apenas bacon ao menu, quantos estudantes sugeriram adicionar bacon? ;569.0
Por causa da decisão, a Sofia pediu aos alunos que sugerissem tipos específicos de comida. Se 269 estudantes sugeriram adicionar bacon 330 sugeriram adicionar puré de batatas ao menu e 76 sugeriram adicionar tomates quantos mais estudantes sugeriram puré de batatas do que aqueles que sugeriram bacon? ;61.0
Numa escola há 569 raparigas e 236 rapazes. Quantas meninas mais do que meninos tem a escola? ;333.0
Numa escola há 34 raparigas e 841 rapazes. Quantos mais rapazes do que raparigas tem a escola? ;807.0
Uma escola tem 485 alunos. Há 232 raparigas e o resto são rapazes. Quantos rapazes há naquela escola? ;253.0
Numa escola há 697 raparigas e o resto são rapazes. Se há 228 meninas a mais que meninos, quantos meninos há naquela escola? ;469.0
Numa escola há 635 raparigas e o resto são rapazes. Se há 510 mais rapazes do que raparigas, quantos rapazes há naquela escola? ;1145.0
Numa escola há 868 raparigas e o resto são rapazes. Se há 281 meninas a mais do que meninos quantos alunos há naquela escola? ;1455.0
Numa escola há 700 raparigas e o resto são rapazes. Se há 142 mais rapazes do que raparigas, quantos alunos há naquela escola? ;1542.0
Numa escola há 706 raparigas e 222 rapazes. Mais 418 raparigas juntaram-se à escola. Quantos alunos há na escola agora? ;1346.0
Numa escola há 902 raparigas e 811 rapazes. Mais 44 raparigas juntaram-se à escola. Quantas raparigas há na escola agora? ;946.0
Numa escola há 632 raparigas e 410 rapazes. Mais 465 raparigas juntaram-se à escola. Quantas meninas mais do que meninos tem a escola? ;687.0
Numa escola há 732 raparigas e 761 rapazes. Mais 682 raparigas e 8 rapazes juntaram-se à escola. Quantas raparigas há na escola agora? ;1414.0
Numa escola há 135 raparigas e 214 rapazes. Mais 496 raparigas e 910 rapazes entraram na escola. Quantos rapazes há na escola agora? ;1124.0
Numa escola há 308 raparigas e 318 rapazes. Há também 36 professores. Quantos alunos há naquela escola? ;626.0
Numa escola há 315 raparigas e 309 rapazes. Há também 772 professores. Quantas pessoas há naquela escola? ;1396.0
Numa escola há 402 meninas a mais que rapazes. Se há 739 raparigas, quantos rapazes há naquela escola? ;337.0
Numa escola há 458 meninas a mais que rapazes. Se há 692 raparigas, quantos alunos há naquela escola? ;926.0
Numa escola há 362 rapazes e 257 raparigas. Mais 403 raparigas juntaram-se à escola. Quantas meninas mais do que meninos tem a escola? ;298.0
O Edward tinha 18 dólares. Ele gastou 16 dólares. Quanto dinheiro tem o Edward agora? ;2.0
O Edward tinha 13 dólares. Ele gastou algum dinheiro. Agora tem 3 dólares. Quanto dinheiro é que o Edward gastou? ;10.0
O Edward gastou 9 dólares. Depois, gastou mais 8 dólares. Agora tem 17 dólares. Quanto tinha o Edward antes de gastar o dinheiro? ;34.0
O Edward gastou 16 dólares para comprar 92 livros, cada um deles custando a mesma quantia de dinheiro. Agora tem 6 dólares. Quanto tinha o Edward antes de gastar o dinheiro? ;22.0
O Edward gastou 6 dólares para comprar 2 livros, cada um deles custando-lhe a mesma quantia de dinheiro. Agora ele tem 12 dólares. Quanto custou cada livro? ;3.0
O Edward gastou 6 dólares para comprar livros e 16 dólares para comprar canetas. Agora tem 19 dólares. Quanto tinha o Edward antes de gastar o dinheiro? ;41.0
O Edward gastou 4 dólares para comprar livros e 3 dólares para comprar canetas. Agora ele tem 12 dólares. Quanto gastou o Edward em livros e canetas? ;7.0
O Edward gastou 16 dólares para comprar livros e 8 dólares para comprar canetas. Agora tem 19 dólares. Quanto mais gastava o Edward em livros do que em canetas? ;8.0
O Edward gastou 17 dólares. Depois recebeu 10 dólares do amigo. Agora ele tem 7 dólares. Quanto tinha o Edward antes de gastar o dinheiro? ;14.0
O Zachary fez 44 flexões na aula de ginástica hoje. O David fez 58 flexões a mais do que o Zachary. Quantas flexões fizeram o Zachary e o David? ;146.0
O Zachary fez 51 flexões e o David fez 44 flexões na aula de ginástica. Quantas flexões mais fez o Zachary do que o David? ;7.0
O David fez 44 flexões na aula de ginástica hoje. O David fez 9 flexões a mais do que o Zachary. Quantas flexões fez o Zachary? ;35.0
O David fez 51 flexões na aula de ginástica hoje. O David fez 49 flexões a mais do que o Zachary. Quantas flexões fizeram o Zachary e o David? ;53.0
O Zachary fez 59 flexões e 44 abdominais na aula de ginástica hoje. O David fez mais 19 flexões, mas 27 menos flexões do que o Zachary. Quantas flexões fez o David? ;78.0
O Zachary fez 44 flexões e 17 abdominais na aula de ginástica hoje. O David fez mais 29 flexões, mas 13 menos do que o Zachary. Quantas abdominais fez o David? ;4.0
O Zachary fez 53 flexões e 14 flexões na aula de ginástica hoje. O David fez mais 17 flexões, mas 10 menos do que o Zachary. Quantas flexões e abdominais fez o Zachary? ;67.0
O Zachary fez 35 flexões e 3 abdominais na aula de ginástica hoje. O David fez 58 flexões a mais, mas 87 menos do que o Zachary. Quantas flexões mais do que os abdominais o Zachary fez? ;32.0
O Zachary fez 46 flexões e 58 abdominais na aula de ginástica hoje. O David fez mais 38 flexões, mas 62 menos flexões do que o Zachary. Quantas abdominais mais do que flexões fez o Zachary? ;12.0
O Zachary fez 19 flexões na aula de ginástica hoje. O David fez 39 flexões a mais do que o Zachary. O John fez 13 flexões a menos que o David. Quantas flexões fez o David? ;58.0
O Zachary fez 51 flexões na aula de ginástica hoje. O David fez 22 flexões a mais do que o Zachary. O John fez 4 flexões a menos que o David. Quantas flexões fez o John? ;69.0
O Zachary fez 15 flexões na aula de ginástica hoje. O David fez 39 flexões a mais do que o Zachary. O John fez 9 flexões a menos que o David. Quantas flexões mais fez o Zachary do que o John? ;30.0
O David fez 30 flexões a mais do que o Zachary na aula de ginástica. Se o David fez 37 flexões, quantas flexões fez o Zachary? ;7.0
O David fez 56 flexões a mais do que o Zachary na aula de ginástica. Se o David fez 38 flexões, quantas flexões fizeram o Zachary e o David? ;20.0
O David fez mais 40 flexões, mas 17 menos do que o Zachary na aula de ginástica. Se o Zachary fez 34 flexões e 62 abdominais, quantos abdominais fez o David? ;45.0
O David fez mais 36 flexões, mas 33 menos flexões do que o Zachary na aula de ginástica. Se o Zachary fez 58 flexões e 33 abdominais, quantas flexões mais do que abdominais fez o Zachary? ;25.0
O David fez mais 27 flexões, mas 7 menos do que o Zachary na aula de ginástica. Se o Zachary fez 5 flexões e 17 abdominais, quantas abdominais mais do que as flexões fez o Zachary? ;12.0
A Rachel teve de fazer 5 páginas de trabalhos de casa de matemática e 2 páginas de leitura. Quantas páginas de lição de casa de matemática mais do que de leitura ela tinha? ;3.0
A Rachel teve de fazer 3 páginas de matemática e 4 de leitura. Quantas páginas mais de lição de casa do que de matemática ela tinha? ;1.0
A Rachel teve de completar 5 páginas de trabalhos de casa de matemática e ainda mais de leitura. Se ela tinha que completar um total de 7 páginas de lição de casa quantas páginas de lição de casa ela teve que completar? ;2.0
A Rachel teve de completar 7 páginas de trabalhos de casa de matemática. Se ela teve que completar mais 4 páginas de lição de casa de matemática do que de leitura, quantas páginas de lição de casa de leitura ela teve que completar? ;3.0
A Rachel teve de completar 8 páginas de trabalhos de casa de matemática. Se ela teve que completar mais 3 páginas de lição de casa de matemática do que de leitura de lição de casa quantas páginas ela teve que completar no total? ;13.0
A Rachel teve de completar 8 páginas de trabalhos de casa de matemática. Se ela teve que completar mais seis páginas de lição de casa do que de matemática, quantas páginas de lição de casa ela teve que completar? ;14.0
A Rachel teve de completar 10 páginas de trabalhos de casa de matemática. Se ela teve que completar mais 3 páginas de lição de casa do que de matemática, quantas páginas teve que completar no total? ;23.0
A Rachel teve de fazer 2 páginas de trabalhos de casa de matemática 3 páginas de trabalhos de casa de leitura e mais 10 páginas de trabalhos de casa de biologia. Quantas páginas teve de completar no total? ;15.0
A Rachel teve de completar 9 páginas de trabalhos de casa de matemática 2 páginas de trabalhos de casa de leitura e mais 96 páginas de trabalhos de casa de biologia. Quantas páginas de lição de casa de matemática mais do que de leitura ela tinha? ;7.0
A Rachel teve de completar 11 páginas de trabalhos de casa de matemática, 2 páginas de leitura e mais 3 páginas de trabalhos de casa de biologia. Quantas páginas de trabalhos de casa de matemática mais do que de biologia ela tinha? ;8.0
A Rachel teve de completar 7 páginas de trabalhos de casa de matemática 11 páginas de trabalhos de casa de leitura e mais 8 páginas de trabalhos de casa de biologia. Quantas páginas mais de lição de casa que de biologia ela tinha? ;3.0
A Rachel teve de completar 9 páginas de trabalhos de casa de matemática, 11 páginas de trabalhos de casa de leitura e mais 29 páginas de trabalhos de casa de biologia. Quantas páginas de matemática e leitura teve de completar? ;20.0
A Rachel teve de fazer 8 páginas de trabalhos de casa de matemática, 7 páginas de trabalhos de casa de leitura e mais 3 páginas de trabalhos de casa de biologia. Quantas páginas de trabalhos de casa de matemática e biologia teve que completar? ;11.0
A Rachel teve de completar 5 páginas de trabalhos de casa de matemática 10 páginas de trabalhos de casa de leitura e mais 6 páginas de trabalhos de casa de biologia. Quantas páginas de leitura e de biologia teve de completar? ;16.0
A Rachel teve de fazer 2 páginas de lição de casa e 4 de matemática. Quantas páginas de lição de casa de matemática mais do que de leitura ela tinha? ;2.0
A Rachel teve de completar 4 páginas de lição de casa, 7 páginas de matemática e mais 19 páginas de biologia. Quantas páginas de lição de casa de matemática mais do que de leitura ela tinha? ;3.0
O Jack recebeu seis e-mails pela manhã e dois à tarde. Quantos e-mails mais o Jack recebeu de manhã do que à tarde? ;4.0
O Jack recebeu seis e-mails pela manhã e oito à tarde. Quantos e-mails mais o Jack recebeu à tarde do que pela manhã? ;2.0
O Jack recebeu 4 e-mails pela manhã e mais alguns à tarde. Se ele recebeu um total de 5 e-mails no dia, quantos e-mails o Jack recebeu na tarde? ;1.0
O Jack recebeu seis e-mails de manhã, três à tarde e cinco à noite. Quantos e-mails o Jack recebia por dia? ;14.0
O Jack recebeu 5 e-mails de manhã, 8 de tarde e 72 de noite. Quantos e-mails o Jack recebeu pela manhã e à tarde? ;13.0
O Jack recebeu 4 e-mails de manhã, 5 e-mails à tarde e 8 e-mails à noite. Quantos e-mails o Jack recebeu à tarde e à noite? ;13.0
O Jack recebeu 3 e-mails de manhã, 4 e-mails à tarde e 8 e-mails à noite. Quantos e-mails o Jack recebeu de manhã e à noite? ;11.0
O Jack recebeu 10 e-mails de manhã, 7 de tarde e 17 de noite. Quantos e-mails mais o Jack recebeu de manhã do que à tarde? ;3.0
O Jack recebeu 9 e-mails de manhã, 10 e-mails à tarde e 7 e-mails à noite. Quantos e-mails mais o Jack recebeu de manhã do que à noite? ;2.0
O Jack recebeu 10 e-mails de manhã, 5 e-mails à tarde e 4 e-mails à noite. Quantos e-mails mais o Jack recebeu à tarde do que à noite? ;1.0
O Jack recebeu seis e-mails de manhã, três à tarde e mais alguns à noite. Se ele recebeu um total de 10 e-mails no dia, quantos e-mails o Jack recebeu à tarde? ;1.0
O Jack recebeu 3 e-mails e 64 cartas esta manhã. Ele recebeu 5 e-mails e 54 cartas na tarde. Quantos e-mails o Jack recebia por dia? ;8.0
O Jack recebeu 5 e-mails e 6 cartas esta manhã. Ele recebeu 9 e-mails e 7 cartas na tarde. Quantas cartas recebeu o Jack no dia? ;13.0
O Jack recebeu 10 e-mails e 12 cartas esta manhã. Recebeu 3 e-mails e 44 cartas na tarde. Quantos e-mails mais o Jack recebeu de manhã do que à tarde? ;7.0
O Jack recebeu seis e-mails e oito cartas esta manhã. Ele recebeu dois e-mails e sete cartas na tarde. Quantas cartas mais recebeu o Jack pela manhã do que à tarde? ;1.0
O Jack recebeu 6 e-mails e mandou 91 cartas na manhã. Ele recebeu dois e-mails e enviou 74 cartas durante a tarde. Quantos e-mails o Jack recebia por dia? ;8.0
O Jack recebeu 4 e-mails e mandou 2 cartas de manhã. Ele recebeu 6 e-mails e enviou 8 cartas na tarde. Quantos e-mails o Jack enviava por dia? ;10.0
O Jack recebeu um total de 9 e-mails no dia. Se ele recebeu 7 e-mails pela manhã e mais alguns à tarde, quantos e-mails o Jack recebeu à tarde? ;2.0
O Jack recebeu 3 e-mails à tarde, 5 de manhã e 16 à noite. Quantos e-mails mais o Jack recebeu de manhã do que à tarde? ;2.0
O Jack recebeu 3 e-mails à tarde, 6 de manhã e mais alguns à noite. Se ele recebeu um total de 10 e-mails no dia, quantos e-mails o Jack recebeu à tarde? ;1.0
O gafanhoto e o sapo tinham uma competição de saltos. O gafanhoto saltou 9 polegadas e o sapo saltou 12 polegadas. Quanto mais saltou o sapo do que o gafanhoto? ;3.0
O gafanhoto e o sapo tinham uma competição de saltos. O gafanhoto saltou 31 polegadas e o sapo saltou 35 polegadas. Quanto saltaram no total? ;66.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 36 polegadas. O sapo saltou 17 polegadas mais longe do que o gafanhoto e o rato saltou 15 polegadas mais longe do que o sapo. Até onde saltou o sapo? ;53.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 25 polegadas. O sapo saltou 18 polegadas mais longe do que o gafanhoto e o rato saltou 2 polegadas mais longe do que o sapo. Até onde saltou o rato? ;45.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 30 cm. O sapo saltou 10 polegadas mais longe do que o gafanhoto e o rato saltou 20 polegadas mais longe do que o sapo. Quanto mais saltou o rato do que o gafanhoto? ;30.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 30 cm. O sapo saltou 39 polegadas mais longe do que o gafanhoto e o rato saltou 94 polegadas menos do que o sapo. Até onde saltou o sapo? ;58.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 25 polegadas. O sapo saltou 32 polegadas mais longe do que o gafanhoto e o rato saltou 26 polegadas menos do que o sapo. Até onde saltou o rato? ;31.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 24 polegadas. O sapo saltou 33 polegadas mais longe do que o gafanhoto e o rato saltou 5 polegadas menos do que o sapo. Quanto mais saltou o rato do que o gafanhoto? ;28.0
O gafanhoto e o sapo tinham uma competição de saltos. O gafanhoto saltou 13 polegadas. O gafanhoto saltou 5 cm mais longe do que o gafanhoto. Até onde saltou o sapo? ;11.0
O gafanhoto e o sapo tinham uma competição de saltos. O gafanhoto saltou 35 polegadas. O gafanhoto saltou 10 cm mais longe do que o gafanhoto. Quanto saltaram no total? ;66.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 30 cm. O gafanhoto saltou 10 cm mais longe do que o sapo e o rato saltou 15 cm menos do que o sapo. Até onde saltou o sapo? ;15.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 39 polegadas. O gafanhoto saltou mais de 30 cm do que o sapo e o rato saltou menos de 30 cm do que o sapo. Até onde saltou o rato? ;8.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 21 polegadas. O gafanhoto saltou 25 polegadas mais longe do que o sapo e o rato saltou 16 polegadas menos do que o sapo. Quanto mais saltou o gafanhoto do que o rato? ;41.0
O gafanhoto e o sapo tinham uma competição de saltos. O sapo saltou 39 polegadas e o gafanhoto saltou 17 polegadas. Quanto mais saltou o sapo do que o gafanhoto? ;22.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 15 cm. O rato saltou 10 cm menos que o sapo, que saltou 15 cm mais do que o gafanhoto. Até onde saltou o rato? ;39.0
O gafanhoto, o sapo e o rato fizeram uma competição de saltos. O gafanhoto saltou 15 centímetros. O rato saltou 16 polegadas menos que o sapo que saltou 37 polegadas mais do que o gafanhoto. Quanto mais saltou o rato do que o gafanhoto? ;21.0
A Mary está a fazer um bolo. A receita requer 14 xícaras de farinha e 6 xícaras de açúcar. Ela já pôs 5 xícaras de farinha. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;3.0
A Mary está a fazer um bolo. A receita requer 9 xícaras de farinha e 11 xícaras de açúcar. Ela já pôs 4 xícaras de farinha. Quantos copos de açúcar mais do que copos de farinha ela precisa de adicionar agora? ;6.0
A Mary está a fazer um bolo. A receita pede 6 xícaras de farinha e 13 xícaras de açúcar. Ela já pôs uns copos de farinha. Se ela ainda precisa de mais 8 xícaras de farinha do que açúcar quantas xícaras de farinha ela precisa adicionar? ;21.0
A Mary está a fazer um bolo. A receita exige 11 xícaras de farinha e 7 xícaras de açúcar. Ela já pôs uns copos de farinha. Se ela ainda precisa de mais 2 xícaras de farinha do que açúcar quantas xícaras de farinha ela colocou? ;2.0
A Mary está a fazer um bolo. A receita pede 11 xícaras de açúcar e mais algumas xícaras de farinha. Ela já pôs 3 xícaras de farinha. Se ela ainda precisa de adicionar mais 6 xícaras de farinha quantas xícaras de farinha a receita exigia? ;9.0
A Mary está a fazer um bolo. A receita pede 12 xícaras de farinha e 5 xícaras de açúcar. Ela já pôs uns copos de farinha. Se ela ainda precisa de mais 2 xícaras de farinha quantas xícaras de farinha ela colocou? ;10.0
A Mary está a fazer um bolo. A receita pede 9 xícaras de farinha e 5 xícaras de açúcar. Ela já pôs 3 xícaras de farinha e 62 xícaras de açúcar. Quantas xícaras de farinha ela precisa de adicionar? ;6.0
A Mary está a fazer um bolo. A receita pede 5 xícaras de farinha e 14 xícaras de açúcar. Ela já pôs 10 xícaras de farinha e 2 xícaras de açúcar. Quantos copos de açúcar mais ela precisa de adicionar? ;12.0
A Mary está a fazer um bolo. A receita requer 12 xícaras de farinha 5 xícaras de açúcar e 49 xícaras de sal. Ela já pôs 11 xícaras de farinha. Quantas xícaras de farinha ela precisa de adicionar? ;1.0
A Mary está a fazer um bolo. A receita requer 10 xícaras de farinha 2 xícaras de açúcar e 80 xícaras de sal. Ela já pôs 7 xícaras de farinha. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;1.0
A Mary está a fazer um bolo. A receita requer 12 xícaras de farinha 14 xícaras de açúcar e 7 xícaras de sal. Ela já pôs 2 xícaras de farinha. Quantos copos de farinha mais do que copos de sal ela precisa de adicionar agora? ;3.0
A Mary está a fazer um bolo. A receita requer 6 xícaras de farinha 8 xícaras de açúcar e 7 xícaras de sal. Ela já pôs 5 xícaras de farinha. Quantos copos de açúcar mais do que copos de sal ela precisa de adicionar agora? ;1.0
A Mary está a fazer um bolo. A receita pede 12 xícaras de farinha e 13 xícaras de açúcar. Ela já pôs 2 xícaras de açúcar. Quantos copos de açúcar mais ela precisa de adicionar? ;11.0
A Mary está a fazer um bolo. A receita pede 9 xícaras de farinha e 6 xícaras de açúcar. Ela já pôs 4 xícaras de açúcar. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;7.0
A Mary está a fazer um bolo. A receita pede 6 xícaras de açúcar e 9 xícaras de farinha. Ela já pôs 2 xícaras de farinha. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;1.0
A Mary está a fazer um bolo. A receita pede 5 xícaras de açúcar e 14 xícaras de farinha. Ela já pôs 11 xícaras de farinha. Quantos copos de açúcar mais do que copos de farinha ela precisa de adicionar agora? ;2.0
A Mary está a fazer um bolo. A receita pede 3 xícaras de açúcar e 10 xícaras de farinha. Ela já pôs uns copos de farinha. Se ela ainda precisa de mais 5 xícaras de farinha do que açúcar quantas xícaras de farinha ela colocou? ;2.0
A Mary está a fazer um bolo. A receita pede 5 xícaras de açúcar e 13 xícaras de farinha. Ela já pôs uns copos de farinha. Se ela ainda precisa de mais 12 xícaras de farinha quantas xícaras de farinha ela colocou? ;1.0
A Mary está a fazer um bolo. A receita pede 6 xícaras de açúcar e 14 xícaras de farinha. Ela já pôs 7 xícaras de farinha e 60 xícaras de açúcar. Quantas xícaras de farinha ela precisa de adicionar? ;7.0
A Mary está a fazer um bolo. A receita requer 11 xícaras de açúcar e 9 xícaras de farinha. Ela já pôs 12 xícaras de farinha e 10 xícaras de açúcar. Quantos copos de açúcar mais ela precisa de adicionar? ;1.0
A Mary está a fazer um bolo. A receita requer 3 xícaras de açúcar 10 xícaras de farinha e 15 xícaras de sal. Ela já pôs 6 xícaras de farinha. Quantas xícaras de farinha ela precisa de adicionar? ;4.0
A Mary está a fazer um bolo. A receita requer 9 xícaras de açúcar 14 xícaras de farinha e 40 xícaras de sal. Ela já pôs 4 xícaras de farinha. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;1.0
A Mary está a fazer um bolo. A receita requer 9 xícaras de açúcar 7 xícaras de farinha e 4 xícaras de sal. Ela já pôs 2 xícaras de farinha. Quantos copos de farinha mais do que copos de sal ela precisa de adicionar agora? ;1.0
A Mary está a fazer um bolo. A receita requer 11 xícaras de açúcar 6 xícaras de farinha e 9 xícaras de sal. Ela já pôs 12 xícaras de farinha. Quantos copos de açúcar mais do que copos de sal ela precisa de adicionar agora? ;2.0
A Mary está a fazer um bolo. A receita pede 7 xícaras de açúcar e 10 xícaras de farinha. Ela já pôs 4 xícaras de açúcar. Quantos copos de açúcar mais ela precisa de adicionar? ;3.0
A Mary está a fazer um bolo. A receita requer 12 xícaras de açúcar e 14 xícaras de farinha. Ela já pôs dez xícaras de açúcar. Quantos copos de farinha mais do que copos de açúcar ela precisa de adicionar agora? ;12.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 19 famílias de aves que vivem perto da montanha. Se 60 famílias de aves voaram para o Inverno, quantas famílias de aves voaram para o Inverno mais do que aquelas que ficaram para trás? ;101.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 87 famílias de aves que vivem perto da montanha. Se 7 famílias de pássaros voaram para o inverno, quantas famílias de pássaros ficaram para trás? ;73.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há algumas famílias de pássaros que vivem perto da montanha. 20 famílias de aves foram embora para o inverno, enquanto 14 famílias de aves ficaram para trás. Quantas famílias de pássaros viviam perto da montanha no início? ;34.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 85 famílias de aves que vivem perto da montanha. Se 23 famílias de aves voaram para África e 37 famílias de aves voaram para a Ásia quantas famílias de aves ficaram perto da montanha? ;25.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 8 famílias de pássaros que vivem perto da montanha. Se 42 famílias de aves voaram para África e 31 famílias de aves voaram para a Ásia quantas famílias de aves voaram para África mais do que aquelas que voaram para a Ásia? ;11.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 38 famílias de aves que vivem perto da montanha. Se 47 famílias de aves voaram para África e 94 famílias de aves voaram para a Ásia, quantas famílias de aves voaram para a Ásia mais do que aquelas que voaram para a África? ;47.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 18 famílias de pássaros que vivem perto da montanha. Se 38 famílias de aves voaram para África e 80 famílias de aves voaram para a Ásia quantas famílias de aves voaram para o inverno? ;118.0
O verão está quase aqui e a maioria dos animais está a migrar para países mais frios. Há 87 famílias de aves que vivem perto de uma montanha. Se 18 novas famílias de aves se juntaram a elas quantas famílias de aves vivem perto da montanha agora? ;105.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 49 famílias de aves que vivem perto da montanha. 59 famílias de aves fugiram para o inverno e 24 novas famílias de aves vieram para viver perto da montanha do Ártico. Quantas famílias de pássaros ficaram perto da montanha? ;14.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. 27 famílias de aves voaram para o inverno de perto de uma montanha. Se havia 41 famílias de pássaros perto da montanha inicialmente quantas famílias de pássaros ficaram perto da montanha? ;14.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. 86 famílias de aves voaram para o inverno de perto de uma montanha. Se havia 45 famílias de aves que viviam perto da montanha inicialmente quantas famílias de aves mais voaram para o inverno do que aquelas que ficaram para trás? ;127.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 41 famílias de aves que vivem perto da montanha. Se 35 famílias de aves voaram para a Ásia e 62 famílias de aves voaram para a África, quantas famílias de aves voaram para a África mais do que aquelas que voaram para a Ásia? ;27.0
O Inverno está quase aqui e a maioria dos animais está a migrar para países mais quentes. Há 3 famílias de pássaros que vivem perto da montanha. 26 novas famílias de aves vieram viver perto da montanha do Ártico enquanto 2 famílias de aves voaram para o sul para o inverno. Quantas famílias de pássaros ficaram perto da montanha? ;27.0
O Paul recebeu uma caixa de 253 lápis de cor para o seu aniversário. No final do ano escolar, ele tinha perdido ou dado 70 deles. Quantos lápis de cor ele tinha até ao fim do ano escolar? ;183.0
O Paul recebeu uma caixa de lápis de cor para o aniversário dele. No final do ano escolar, ele tinha perdido ou dado 551 deles e só restavam 177. Quantos lápis de cor ele recebeu no aniversário? ;374.0
O Paul recebeu uma caixa de 440 lápis de cor para o seu aniversário. Durante o ano escolar deu 111 lápis aos amigos e perdeu 106 lápis. Quantos lápis de cor ele tinha? ;223.0
O Paul recebeu uma caixa de 65 lápis de cor para o aniversário dele. Durante o ano escolar, deu 213 lápis aos amigos, enquanto perdeu 16 lápis. Quantos lápis de cor tinham sido perdidos ou doados? ;229.0
O Paul recebeu uma caixa de 589 lápis de cor para o seu aniversário. Durante o ano escolar, deu 571 lápis aos amigos, enquanto perdeu 161 lápis. Quantos mais lápis de cor ele deu aos seus amigos do que aqueles que ele perdeu? ;410.0
O Paul recebeu uma caixa de 110 lápis de cor para o seu aniversário. Durante o ano escolar deu 90 lápis aos amigos e perdeu 412 lápis. Quantos mais lápis ele perdeu do que os que deu aos amigos? ;322.0
O Paul recebeu uma caixa de lápis de cor para o aniversário dele. Durante o ano escolar, deu 563 lápis aos amigos e perdeu 558 lápis. Se só lhe restassem 332 lápis de cor, quantos lápis de cor ele recebeu no aniversário? ;1453.0
O Paul recebeu uma caixa de lápis de cor para o aniversário dele. Durante o ano escolar, deu 52 lápis aos amigos, enquanto perdeu 535 lápis. Se só lhe restassem 492 lápis de cor, quantos lápis tinham sido perdidos ou doados? ;587.0
