m_query;response
Zachary បានធ្វើ 35 push-up និង 3 crunches នៅថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ដេវីដបានធ្វើការដកដង្ហើមច្រើនជាង ៥៨ ដង ប៉ុន្តែបានធ្វើការដកដង្ហើមតិចជាង ៨៧ ដងជាងហ្សាការី។ តើ Zachary ធ្វើការដកដង្ហើមច្រើនជាងការដកដង្ហើមប៉ុន្មាន? ;32.0
Zachary បានធ្វើការដកដង្ហើមចំនួន ៤៦ និងការដកដង្ហើមចំនួន ៥៨ នៅថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ។ ដេវីដបានធ្វើ 38 ដងបន្ថែមទៀត ប៉ុន្តែ 62 ដងតិចជាង ហ្សាកា រី ។ តើ Zachary ធ្វើការដកដង្ហើមច្រើនជាងការដកដង្ហើមប៉ុន្មាន? ;12.0
Zachary បានធ្វើ 19 ការដកដង្ហើមនៅ ក្នុង ថ្នាក់ ហាត់ប្រាណ ថ្ងៃ នេះ ។ ដេវីដបានធ្វើអុកស៊ីសែនច្រើនជាងហ្សាការី ៣៩ ដង John ធ្វើការដកដង្ហើមតិចជាង David ១៣ ដង តើ David ធ្វើការដេកលើសឈាមប៉ុន្មានដង? ;58.0
Zachary បានធ្វើ 51 ការដកដង្ហើមនៅ ក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ដេវីដបានធ្វើការដកដង្ហើមច្រើនជាងលោកហ្សាការី ២២ដង John ធ្វើការដកដង្ហើមតិចជាង David ៤ដង តើ John ធ្វើការដេកច្រើនប៉ុណ្ណា? ;69.0
Zachary បានធ្វើការដកដង្ហើម 15 ដងនៅថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ដេវីដបានធ្វើអុកស៊ីសែនច្រើនជាងហ្សាការី ៣៩ ដង John ធ្វើការដកដង្ហើមតិចជាង David ៩ដង តើ Zachary ធ្វើការដេកលើសពី John ប៉ុន្មានដង? ;30.0
ដេវីដបានធ្វើការដកដង្ហើមច្រើនជាងលោក ហ្សាកា រី ៣០ ដង នៅក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ។ បើ David ធ្វើការដោតក្បាល 37 ដង តើ Zachary ធ្វើបានប៉ុន្មានដង? ;7.0
ដេវីដបានធ្វើអុកស៊ីសែនច្រើនជាងហ្សាកា រី ក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ បើ David ធ្វើការដោត 38 ដោត តើ Zachary និង David ធ្វើការដោតប៉ុន្មានដង? ;20.0
ដេវីដបានធ្វើការដកដង្ហើមជាង៤០ដង ប៉ុន្តែបានធ្វើការដកដង្ហើមតិចជាង ១៧ដងជាង ហ្សាកា រី ក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ។ បើសិនជា Zachary ធ្វើបាន ៣៤ លើក និង ៦២ លើក តើ David ធ្វើបានប៉ុន្មានលើក? ;45.0
ដេវីដបានធ្វើការដកដង្ហើមបាន៣៦ដងច្រើនជាង តែបានធ្វើការដកដង្ហើមបាន៣៣ដងតិចជាង ហ្សាកា រី ក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ។ បើ Zachary ធ្វើការដេក 58 ដង និង 33 ដង តើ Zachary ធ្វើការដេកច្រើនជាងដងប៉ុន្មាន? ;25.0
ដេវីដបានធ្វើការដកដង្ហើមច្រើនជាង ២៧ ដង ប៉ុន្តែបានធ្វើការដកដង្ហើមតិចជាង ៧ ដងជាង ហ្សាកា រី ក្នុងថ្នាក់ហាត់ប្រាណថ្ងៃនេះ ។ បើ Zachary ធ្វើការដេកដួល 5 ដង និងដេកដួល 17 ដង តើ Zachary ធ្វើការដេកដួលច្រើនជាងដេកដួលប៉ុន្មានដង? ;12.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៥ ទំព័រ និងការអានវិភាគគណិតវិទ្យា ២ ទំព័រ ។ តើ នាង មាន ការ ងារ ផ្ទះ គណិតវិទ្យា ច្រើន ជាង ការ ងារ ផ្ទះ អាន ប៉ុន្មាន ទំព័រ ទៀត? ;3.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៣ ទំព័រ និងការអានវិភាគគណិតវិទ្យា ៤ ទំព័រ ។ តើ នាង មាន ការ សិក្សា សិក្សា សិក្សា សិក្សា គណិតវិទ្យា ច្រើន ជាង ការ សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា សិក្សា ;1.0
Rachel ត្រូវធ្វើកិច្ចការលំនៅដ្ឋានគណិតវិទ្យា ៥ ទំព័រ ហើយក៏ត្រូវធ្វើកិច្ចការអានច្រើនទៀត ។ បើសិនជានាងត្រូវបញ្ចប់ការសិក្សានៅផ្ទះចំនួន ៧ ទំព័រ តើនាងត្រូវបញ្ចប់ការសិក្សានៅផ្ទះចំនួនប៉ុន្មានទំព័រ? ;2.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៧ ទំព័រ បើសិនជានាងត្រូវបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៤ ទំព័របន្ថែមទៀតពីការអានវិភាគ តើនាងត្រូវបញ្ចប់ការអានវិភាគប៉ុន្មានទំព័រ? ;3.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៨ ទំព័រ បើសិនជានាងត្រូវបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៣ ទំព័របន្ថែមទៀតពីការអានវិភាគគណិតវិទ្យា តើនាងត្រូវបញ្ចប់ចំនួនទំព័រប៉ុន្មាន? ;13.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៨ ទំព័រ បើសិនជានាងត្រូវបញ្ចប់ការសិក្សាពីផ្ទះ 6 ទំព័របន្ថែមទៀតពីការសិក្សាពីផ្ទះគណិតវិទ្យា តើនាងត្រូវបញ្ចប់ការសិក្សាពីផ្ទះប៉ុន្មានទំព័រ? ;14.0
Rachel ត្រូវតែបញ្ចប់ការងារផ្ទះចំនួន ១០ ទំព័រនៃគណិតវិទ្យា ។ បើសិនជានាងត្រូវបញ្ចប់ការសិក្សាខាងអាន 3 ទំព័រច្រើនជាងការសិក្សាខាងគណិតវិទ្យា តើនាងត្រូវបញ្ចប់ការសិក្សាទាំងមូលចំនួនប៉ុន្មានទំព័រ? ;23.0
Rachel ត្រូវធ្វើការវិភាគគណិតវិទ្យា ២ ទំព័រ ៣ ទំព័រ អានគណិតវិទ្យា និង ១០ ទំព័រ ទៀត សិក្សាវិទ្យា ។ តើនាងត្រូវបញ្ចប់ទំព័រប៉ុន្មានសន្លឹកក្នុងចំណោមទាំងអស់? ;15.0
Rachel ត្រូវធ្វើកិច្ចការផ្ទះចំនួន 9 ទំព័រនៃគណិតវិទ្យា 2 ទំព័រនៃការសិក្សា និង 96 ទំព័រនៃការសិក្សាពីវិទ្យាសាស្រ្ត តើ នាង មាន ការ ងារ ផ្ទះ គណិតវិទ្យា ច្រើន ជាង ការ ងារ ផ្ទះ អាន ប៉ុន្មាន ទំព័រ ទៀត? ;7.0
Rachel ត្រូវធ្វើកិច្ចការវិភាគវិមាត្រចំនួន ១១ ទំព័រ កិច្ចការអានចំនួន ២ ទំព័រ និងកិច្ចការវិទ្យាសាស្រ្តចំនួន ៣ ទំព័រទៀត តើ នាង មាន ការ ងារ ផ្ទះ គណិតវិទ្យា ច្រើន ជាង ការ ងារ ផ្ទះ ជីវវិទ្យា ប៉ុន្មាន ទំព័រ? ;8.0
Rachel ត្រូវធ្វើការវិភាគគណិតវិទ្យា ៧ ទំព័រ ១១ ទំព័រអានគណិតវិទ្យា និង ៨ ទំព័រទៀតនៃគណិតវិទ្យា តើ នាង មាន ការ ងារ សិក្សា ច្រើន ជាង ការ ងារ សិក្សា ជីវវិទ្យា ប៉ុន្មាន ទំព័រ ទៀត? ;3.0
Rachel ត្រូវធ្វើកិច្ចការផ្ទះគណិតវិទ្យា ៩ទំព័រ កិច្ចការផ្ទះអាន ១១ទំព័រ និងកិច្ចការផ្ទះវិទ្យា ២៩ទំព័រទៀត តើ នាង ត្រូវ សរសេរ កិច្ចការ សិក្សា និង ការ អាន ប៉ុន្មាន ទំព័រ? ;20.0
Rachel ត្រូវធ្វើការវិភាគគណិតវិទ្យា ៨ ទំព័រ ការអាន ៧ ទំព័រ និងវិភាគវិទ្យា ៣ ទំព័រទៀត តើនាងត្រូវបញ្ចប់ការសិក្សាគណិតវិទ្យា និងវិទ្យាសាស្រ្តចំនួនប៉ុន្មានទំព័រ? ;11.0
Rachel ត្រូវតែបញ្ចប់ការធ្វើវិភាគគណិតវិទ្យា ៥ ទំព័រ ការអាន ១០ ទំព័រ និងវិភាគវិទ្យា ៦ ទំព័រទៀត តើនាងត្រូវបញ្ចប់ការសិក្សា និងការសិក្សាពីវិទ្យាសាស្រ្តចំនួនប៉ុន្មានទំព័រ? ;16.0
Rachel ត្រូវតែបញ្ចប់ការសិក្សាអំពីការអាន 2 ទំព័រ និង 4 ទំព័រនៃការសិក្សាអំពីគណិតវិទ្យា។ តើ នាង មាន ការ ងារ ផ្ទះ គណិតវិទ្យា ច្រើន ជាង ការ ងារ ផ្ទះ អាន ប៉ុន្មាន ទំព័រ ទៀត? ;2.0
Rachel ត្រូវតែបញ្ចប់ការអានសាលារៀន 4 ទំព័រ 7 ទំព័រគណិតវិទ្យា និង 19 ទំព័រគណិតវិទ្យាទៀត តើ នាង មាន ការ ងារ ផ្ទះ គណិតវិទ្យា ច្រើន ជាង ការ ងារ ផ្ទះ អាន ប៉ុន្មាន ទំព័រ ទៀត? ;3.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 6 នៅព្រឹក និង 2 អ៊ីម៉ែលនៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ព្រឹក ជាង ពេល ថ្ងៃត្រង់? ;4.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 6 នៅព្រឹក និង 8 អ៊ីម៉ែលនៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ថ្ងៃត្រង់ ជាង ពេល ព្រឹក? ;2.0
Jack បានទទួលអ៊ីម៉ែលចំនួន៤នៅព្រឹក និងខ្លះទៀតនៅល្ងាច។ បើសិនជាគាត់ទទួលបានអេមែលចំនួន ៥ ក្នុងមួយថ្ងៃ តើលោក Jack ទទួលបានអេមែលប៉ុន្មាននៅម៉ោងនោះ? ;1.0
Jack បានទទួលអ៊ីម៉ែលចំនួន ៦ នៅព្រឹក ៣ អ៊ីម៉ែលនៅល្ងាច និង ៥ អ៊ីម៉ែលនៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ក្នុង មួយថ្ងៃ? ;14.0
Jack ទទួលបាន អ៊ីមែល ៥ នៅព្រឹក អ៊ីមែល ៨ នៅល្ងាច និង អ៊ីមែល ៧២ នៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន នៅ ពេល ព្រឹក និង ពេល រសៀល? ;13.0
Jack បានទទួលអ៊ីម៉ែលចំនួន៤នៅព្រឹក អ៊ីម៉ែលចំនួន៥នៅល្ងាច និងអ៊ីម៉ែលចំនួន៨នៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ក្នុងពេល រសៀល និង ពេលយប់? ;13.0
Jack បានទទួលអ៊ីម៉ែល 3 នៅព្រឹក 4 អ៊ីម៉ែលនៅល្ងាច និង 8 អ៊ីម៉ែលនៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន នៅ ពេល ព្រឹក និង ពេល ល្ងាច? ;11.0
Jack ទទួលបាន អ៊ីមែល ១០ នៅព្រឹក អ៊ីមែល ៧ នៅល្ងាច និង អ៊ីមែល ១៧ នៅល្ងាច ។ តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ព្រឹក ជាង ពេល ថ្ងៃត្រង់? ;3.0
Jack ទទួលបានអ៊ីម៉ែលចំនួន៩នៅព្រឹក អ៊ីម៉ែលចំនួន១០នៅល្ងាច និងអ៊ីម៉ែលចំនួន៧នៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ព្រឹក ជាង ពេល ល្ងាច? ;2.0
Jack ទទួលបាន អ៊ីមែល ១០ នៅព្រឹក អ៊ីមែល ៥ នៅល្ងាច និងអ៊ីមែល ៤ នៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ថ្ងៃត្រង់ ជាង ពេល ល្ងាច? ;1.0
Jack បានទទួលអ៊ីម៉ែលចំនួន ៦ នៅព្រឹក ៣ អ៊ីម៉ែលនៅល្ងាច និងខ្លះទៀតនៅល្ងាច បើសិនជាគាត់ទទួលបានអេមែលចំនួន ១០ ក្នុងមួយថ្ងៃ តើលោក Jack ទទួលបានអេមែលប៉ុន្មាននៅម៉ោងនោះ? ;1.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 3 និងលិខិតចំនួន 64 នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន ៥ និងលិខិតចំនួន ៥៤ នៅម៉ោងនោះ ។ តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ក្នុង មួយថ្ងៃ? ;8.0
Jack បានទទួលអ៊ីម៉ែលចំនួន ៥ និងសំបុត្រចំនួន ៦ នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន៩ និងលិខិតចំនួន៧ នៅម៉ោងនោះ ។ តើ Jack ទទួលបាន សំបុត្រ ប៉ុន្មាន ក្នុង មួយថ្ងៃ? ;13.0
Jack បានទទួលអ៊ីម៉ែលចំនួន១០ និងសំបុត្រចំនួន១២ នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន ៣ និងលិខិតចំនួន ៤៤ នៅម៉ោងនោះ ។ តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ព្រឹក ជាង ពេល ថ្ងៃត្រង់? ;7.0
Jack បានទទួលអ៊ីម៉ែលចំនួន ៦ និងលិខិតចំនួន ៨ នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន 2 និងលិខិតចំនួន 7 នៅម៉ោងនោះ ។ តើ Jack ទទួលបាន សំបុត្រ ប៉ុន្មាន សំបុត្រ នៅ ពេល ព្រឹក ជាង ពេល ថ្ងៃ? ;1.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 6 ហើយបានផ្ញើសារ 91 នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន 2 ហើយបានផ្ញើសារលិខិតចំនួន 74 នៅម៉ោងនោះ ។ តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ក្នុង មួយថ្ងៃ? ;8.0
Jack បានទទួលអ៊ីម៉ែលចំនួន៤ និងបានផ្ញើសារ ២ នៅព្រឹកនេះ ។ គាត់បានទទួលអ៊ីម៉ែលចំនួន ៦ ហើយបានផ្ញើសារចំនួន ៨ នៅពេលរសៀល។ តើ Jack បាន ផ្ញើ អ៊ីមែល ប៉ុន្មាន ក្នុង មួយ ថ្ងៃ? ;10.0
Jack បានទទួលអេឡិចត្រូនិចសរុបចំនួន ៩ ក្នុងមួយថ្ងៃ ។ បើសិនជាគាត់ទទួលបានអ៊ីម៉ែល ៧ នៅព្រឹក និងបន្តិចទៀតនៅល្ងាច តើលោក Jack ទទួលបានអ៊ីម៉ែលប៉ុន្មាននៅល្ងាចនោះ? ;2.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 3 នៅម៉ោង 5 អ៊ីម៉ែលនៅព្រឹក និង 16 អ៊ីម៉ែលនៅល្ងាច តើ Jack ទទួលបាន អ៊ីមែល ប៉ុន្មាន ទៀត នៅ ពេល ព្រឹក ជាង ពេល ថ្ងៃត្រង់? ;2.0
Jack បានទទួលអ៊ីម៉ែលចំនួន 3 នៅម៉ោងក្រោយ 6 អ៊ីម៉ែលនៅព្រឹក និងខ្លះទៀតនៅល្ងាច បើសិនជាគាត់ទទួលបានអេមែលចំនួន ១០ ក្នុងមួយថ្ងៃ តើលោក Jack ទទួលបានអេមែលប៉ុន្មាននៅម៉ោងនោះ? ;1.0
សត្វ ស្លាប និង សត្វ ក្រពើ បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ៩ អ៊ីញ ហើយ សត្វ ក្រពើ បាន លោត ១២ អ៊ីញ ។ តើសត្វកណ្តុរបានលោតឆ្ងាយជាងសត្វស្លាបប៉ុន្មាន? ;3.0
សត្វ ស្លាប និង សត្វ ក្រពើ បាន ប្រកួត លោត ។ សត្វស្លាបលោតបាន 31 អ៊ីញ ហើយសត្វកណ្តុរលោតបាន 35 អ៊ីញ ។ តើពួកគេបានលោតបានប៉ុន្មានសន្លឹក? ;66.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ៣៦ អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ១៧អ៊ីញ ហើយចង្កេះបានលោតទៅឆ្ងាយជាងកណ្តុរ ១៥អ៊ីញ ។ តើកញ្ជ្រៀវនោះលោតបានប៉ុន្មានម៉ែត្រ? ;53.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ២៥ អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ១៨ អ៊ីញ ហើយចង្កេះបានលោតទៅឆ្ងាយជាងកណ្តុរ ២ អ៊ីញ ។ តើចង្កោមនោះលោតបានប៉ុន្មានម៉ែត្រ? ;45.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត 19 អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ១០ អ៊ីញ ហើយចង្កេះបានលោតទៅឆ្ងាយជាងកណ្តុរ ២០ អ៊ីញ ។ តើចង្កេះបានលោតឆ្ងាយជាងសត្វស្លាបប៉ុន្មាន? ;30.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត 19 អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ៣៩អ៊ីញ ហើយកណ្តុរបានលោតទៅទាបជាងកណ្តុរ ៩៤អ៊ីញ ។ តើកញ្ជ្រៀវនោះលោតបានប៉ុន្មានម៉ែត្រ? ;58.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ២៥ អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ៣២អ៊ីញ ហើយកណ្តុរបានលោតទៅទាបជាងកណ្តុរ ២៦អ៊ីញ ។ តើចង្កោមនោះលោតបានប៉ុន្មានម៉ែត្រ? ;31.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ២៤ អ៊ីញ ។ កណ្តុរបានលោតទៅឆ្ងាយជាងកណ្តុរ ៣៣អ៊ីញ ហើយកណ្តុរបានលោតទៅតិចជាងកណ្តុរ ៥អ៊ីញ ។ តើចង្កេះបានលោតឆ្ងាយជាងសត្វស្លាបប៉ុន្មាន? ;28.0
សត្វ ស្លាប និង សត្វ ក្រពើ បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ១៣ អ៊ីញ ។ សត្វ ស្លាប ឆ្មា បាន លោត ឆ្ងាយ ជាង សត្វ ស្លាប ឆ្មា ២ អ៊ីញ ។ តើកញ្ជ្រៀវនោះលោតបានប៉ុន្មានម៉ែត្រ? ;11.0
សត្វ ស្លាប និង សត្វ ក្រពើ បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត 35 អ៊ីញ ។ សត្វ ស្លាប ឆ្មា បាន លោត ឆ្ងាយ ជាង សត្វ ស្លាប ឆ្មា ៤ អ៊ីញ ។ តើពួកគេបានលោតបានប៉ុន្មានសន្លឹក? ;66.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត 19 អ៊ីញ ។ សត្វ ស្លាប បាន លោត ឆ្ងាយ ជាង សត្វ កណ្តុរ ៤ នាទី ហើយ សត្វ ចៀម បាន លោត ឆ្ងាយ ជាង សត្វ កណ្តុរ ៤៤ នាទី ។ តើកញ្ជ្រៀវនោះលោតបានប៉ុន្មានម៉ែត្រ? ;15.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ៣៩ អ៊ីញ ។ សត្វ ស្លាប បាន លោត ឆ្ងាយ ជាង សត្វ កណ្តុរ ១៩ អ៊ីញ ហើយ សត្វ ចៀម បាន លោត តិច ជាង សត្វ កណ្តុរ ១២ អ៊ីញ ។ តើចង្កោមនោះលោតបានប៉ុន្មានម៉ែត្រ? ;8.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ២១ អ៊ីញ ។ សត្វ ស្លាប បាន លោត ឆ្ងាយ ជាង សត្វ កណ្តុរ ២៥ នាទី ហើយ សត្វ ស្វា បាន លោត តិច ជាង សត្វ កណ្តុរ ១៦ នាទី ។ តើសត្វស្លាបឆ្មាបានលោតឆ្ងាយជាងសត្វចចកប៉ុន្មាន? ;41.0
សត្វ ស្លាប និង សត្វ ក្រពើ បាន ប្រកួត លោត ។ កណ្តុរបានលោត 39 អ៊ីញ ហើយសត្វស្លាបបានលោត 17 អ៊ីញ ។ តើសត្វកណ្តុរបានលោតឆ្ងាយជាងសត្វស្លាបប៉ុន្មាន? ;22.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ៩ អ៊ីញ ។ ចង្កោមបានលោត 3 អ៊ីញតិចជាងកញ្ជ្រៀវដែលលោត 33 អ៊ីញឆ្ងាយជាងសត្វស្លាប តើចង្កោមនោះលោតបានប៉ុន្មានម៉ែត្រ? ;39.0
សត្វ ស្លាប កណ្តុរ និង សត្វ ក្រពើ និង សត្វ មូស បាន ប្រកួត លោត ។ សត្វ ស្លាប បាន លោត ១៤ អ៊ីញ ។ ចង្កោមបានលោត 16 អ៊ីញតិចជាងកញ្ជ្រៀវដែលលោត 37 អ៊ីញឆ្ងាយជាងសត្វស្លាប តើចង្កេះបានលោតឆ្ងាយជាងសត្វស្លាបប៉ុន្មាន? ;21.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ១៤កែវ និងស្ករ ៦កែវ ។ នាងបានដាក់អង្ករ ៥កែវរួចទៅហើយ តើនាងត្រូវការបន្ថែមអង្ករចំនួនប៉ុន្មានបន្ថែមទៀតពីអង្ករស្ករ? ;3.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករចំនួន 9 កែវ និងស្ករចំនួន 11 កែវ ។ នាងបានដាក់អង្ករចំនួន ៤កែវរួចទៅហើយ ។ តើនាងត្រូវការបន្ថែមស្ករចំនួនប៉ុន្មានបន្ថែមទៀតពីស្លាបព្រា បាយ? ;6.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ៦កែវ និងស្ករ ១៣កែវ ។ នាងបានដាក់អង្ករចូលរួចហើយ បើសិនជានាងនៅតែត្រូវការ 8 កែវស្រូវជាងស្ករ តើនាងត្រូវការបន្ថែមស្រូវចំនួនប៉ុន្មានទៀត? ;21.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ១១កែវ និងស្ករ ៧កែវ ។ នាងបានដាក់អង្ករចូលរួចហើយ បើសិនជានាងនៅតែត្រូវការអង្ករ ២ កែវបន្ថែមទៀតពីស្ករ តើនាងដាក់អង្ករប៉ុន្មានកែវទៀត? ;2.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានទឹកឃ្មុំ ១១កែវ និងអង្ករ ១ កែវទៀត ។ នាងបានដាក់អង្ករ ៣កែវរួចទៅហើយ បើសិនជានាងនៅតែត្រូវការបន្ថែម 6 កែវស្រូវទៀត តើវេជ្ជបញ្ជានេះត្រូវការស្រូវប៉ុន្មានកែវ? ;9.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ១២កែវ និងស្ករ ៥កែវ ។ នាងបានដាក់អង្ករចូលរួចហើយ បើសិនជានាងនៅតែត្រូវការអង្ករ ២ កែវទៀត តើនាងដាក់អង្ករប៉ុន្មានកែវទៀត? ;10.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករចំនួន 9 កែវ និងស្ករចំនួន 5 កែវ ។ នាងបានដាក់ស្រូវចំនួន ៣ កែវ និងស្ករចំនួន ៦២ កែវរួចទៅហើយ ។ តើនាងត្រូវការបន្ថែមអង្ករចំនួនប៉ុន្មានទៀត? ;6.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ៥កែវ និងស្ករ ១៤កែវ ។ នាងបានដាក់អង្ករ ១០កែវ និងស្ករ ២កែវរួចទៅហើយ តើនាងត្រូវការបន្ថែមស្ករចំនួនប៉ុន្មានទៀត? ;12.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ១២កែវ ស្ករ ៥កែវ និងអំបិល ៤៩កែវ ។ នាងបានដាក់អង្ករ ១១កែវរួចទៅហើយ តើនាងត្រូវការបន្ថែមអង្ករចំនួនប៉ុន្មានទៀត? ;1.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ១០កែវ ស្ករ ២កែវ និងអំបិល ៨០កែវ ។ នាងបានដាក់អង្ករចំនួន ៧ កែវរួចទៅហើយ ។ តើនាងត្រូវការបន្ថែមអង្ករចំនួនប៉ុន្មានបន្ថែមទៀតពីអង្ករស្ករ? ;1.0
ម៉ារី កំពុងតែធ្វើកែវ ចំណីអាហារនេះមានអង្ករ ១២កែវ ស្ករ ១៤កែវ និងអំបិល ៧កែវ ។ នាងបានដាក់អង្ករ ២កែវរួចទៅហើយ តើនាងត្រូវការបន្ថែមអង្ករចំនួនប៉ុន្មានបន្ថែមទៀតពីអង្ករសំរាប់អង្ករ? ;3.0
ម៉ារី កំពុងតែធ្វើកែវ ម្ហូបនេះមានអង្ករ ៦កែវ ស្ករ ៨កែវ និងអំបិល ៧កែវ ។ នាងបានដាក់អង្ករ ៥កែវរួចទៅហើយ តើនាងត្រូវការបន្ថែមស្ករច្រើនជាងសរសៃអំបិលប៉ុន្មានទៀត នៅពេលនេះ? ;1.0
