m_query;response
Vanwege de beslissing vroeg Sofia 310 studenten om specifieke soorten voedsel voor te stellen. 185 studenten stelden aardappelpuree voor, terwijl anderen spek voor stelden. Hoeveel studenten stelden spek voor? ;125.0
Omwille van de beslissing vroeg Sofia 288 studenten om specifieke soorten voedsel voor te stellen. 264 studenten stelden spek voor, terwijl anderen aardappelpuree voor stelden. Hoeveel studenten stelden aardappelpuree voor? ;24.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. 457 studenten stelden aardappelpuree voor, terwijl anderen bacon voor stelden. Als 63 meer studenten aardappelpuree suggereerden dan die met spek... hoeveel studenten stelden spek voor? ;394.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. 182 studenten stelden aardappelpuree voor, terwijl anderen spek voor stelden. Als 166 meer studenten bacon wilden dan aardappelpuree... hoeveel studenten bacon? ;348.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 324 studenten aardappelpuree suggereerden, 374 suggereerden spek en 128 suggereerden tomaten, hoeveel studenten suggereerden dan nieuwe voedingsmiddelen? ;826.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 257 studenten aardappelpuree wilden, 120 bacon en 97 tomaten... hoeveel meer studenten aardappelpuree dan bacon? ;137.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 144 studenten aardappelpuree wilden, 467 bacon en 79 tomaten... hoeveel meer studenten aardappelpuree dan tomaten? ;65.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 228 studenten aardappelpuree wilden, 337 bacon en 23 tomaten... hoeveel meer studenten wilden bacon dan tomaten? ;314.0
Omwille van de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen uit een totaal van 66 keuzes. Als 450 studenten aardappelpuree wilden, 38 wilde spek en de rest niet... hoeveel studenten wilden dan nieuwe voedingsmiddelen? ;488.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 218 studenten aardappelpuree en spek wilden, terwijl 351 alleen spek wilden, hoeveel studenten dan? ;569.0
Vanwege de beslissing vroeg Sofia de studenten om specifieke soorten voedsel voor te stellen. Als 269 studenten bacon wilden, 330 aardappelpuree en 76 tomaten... hoeveel meer studenten aardappelpuree dan bacon wilden? ;61.0
In een school zijn er 569 meisjes en 236 jongens. Hoeveel meer meisjes dan jongens heeft de school? ;333.0
In een school zijn er 34 meisjes en 841 jongens. Hoeveel jongens zijn er meer dan meisjes op school? ;807.0
Een school heeft 485 leerlingen. Er zijn 232 meisjes en de rest zijn jongens. Hoeveel jongens zijn er op die school? ;253.0
In een school zijn er 697 meisjes en de rest zijn jongens. Als er 228 meisjes meer zijn dan jongens hoeveel jongens zijn er dan op die school? ;469.0
In een school zijn er 635 meisjes en de rest zijn jongens. Als er 510 meer jongens zijn dan meisjes hoeveel jongens zijn er dan op die school? ;1145.0
In een school zijn er 868 meisjes en de rest zijn jongens. Als er 281 meisjes meer zijn dan jongens hoeveel leerlingen zijn er dan op die school? ;1455.0
In een school zijn er 700 meisjes en de rest zijn jongens. Als er 142 jongens meer zijn dan meisjes hoeveel leerlingen zijn er dan op die school? ;1542.0
In een school zijn er 706 meisjes en 222 jongens. 418 meisjes zijn toegevoegd aan de school. Hoeveel leerlingen zijn er op school? ;1346.0
In een school zijn er 902 meisjes en 811 jongens. 44 meisjes zijn er bijgekomen. Hoeveel meisjes zijn er op school? ;946.0
In een school zijn er 632 meisjes en 410 jongens. 465 meisjes zijn toegevoegd aan de school. Hoeveel meer meisjes dan jongens heeft de school? ;687.0
In een school zijn er 732 meisjes en 761 jongens. 682 meisjes en 8 jongens zijn toegevoegd. Hoeveel meisjes zijn er op school? ;1414.0
In een school zijn er 135 meisjes en 214 jongens. 496 meisjes en 910 jongens zijn op de school gekomen. Hoeveel jongens zijn er op school? ;1124.0
In een school zijn er 308 meisjes en 318 jongens. Er zijn ook 36 leraren. Hoeveel leerlingen zijn er op die school? ;626.0
In een school zijn er 315 meisjes en 309 jongens. Er zijn ook 772 leraren. Hoeveel mensen zijn er op die school? ;1396.0
In een school zijn er 402 meisjes meer dan jongens. Als er 739 meisjes zijn, hoeveel jongens zijn er dan op die school? ;337.0
In een school zijn er 458 meisjes meer dan jongens. Als er 692 meisjes zijn, hoeveel leerlingen zijn er dan op die school? ;926.0
In een school zijn er 362 jongens en 257 meisjes. 403 meisjes zijn toegevoegd aan de school. Hoeveel meer meisjes dan jongens heeft de school? ;298.0
Edward had 18 dollar. Hij heeft 16 dollar uitgegeven. Hoeveel geld heeft Edward nu? ;2.0
Edward had $ 13. Hij heeft wat geld uitgegeven. Nu heeft hij drie dollar. Hoeveel geld heeft Edward uitgegeven? ;10.0
Edward heeft $ 9 uitgegeven. Toen gaf hij nog $ 8 meer uit. Nu heeft hij 17 dollar. Hoeveel had Edward voordat hij zijn geld uitgeeft? ;34.0
Edward heeft $ 16 uitgegeven om 92 boeken te kopen. Elk boek kostte hem hetzelfde geld. Nu heeft hij $ 6. Hoeveel had Edward voordat hij zijn geld uitgeeft? ;22.0
Edward gaf $ 6 uit om 2 boeken te kopen. Elk boek kostte hem hetzelfde geld. Nu heeft hij $ 12. Hoeveel kostte elk boek? ;3.0
Edward gaf $ 6 uit voor boeken en $ 16 voor pennen. Nu heeft hij 19 dollar. Hoeveel had Edward voordat hij zijn geld uitgeeft? ;41.0
Edward gaf $ 4 uit voor boeken en $ 3 voor pennen. Nu heeft hij $ 12. Hoeveel heeft Edward uitgegeven aan boeken en pennen? ;7.0
Edward gaf 16 dollar uit voor boeken en 8 dollar voor pennen. Nu heeft hij 19 dollar. Hoeveel heeft Edward meer uitgegeven aan boeken dan aan pennen? ;8.0
Edward heeft $ 17 uitgegeven. Toen kreeg hij 10 dollar van zijn vriend. Nu heeft hij zeven dollar. Hoeveel had Edward voordat hij zijn geld uitgeeft? ;14.0
Zachary heeft 44 push-ups gedaan in de sportschool vandaag. David deed 58 meer push-ups dan Zachary. Hoeveel push-ups hebben Zachary en David samen gedaan? ;146.0
Zachary deed 51 push-ups en David 44 push-ups in de sportschool vandaag. Hoeveel push-ups heeft Zachary meer gedaan dan David? ;7.0
David heeft vandaag 44 push-ups gedaan. David deed 9 meer push-ups dan Zachary. Hoeveel push-ups heeft Zachary gedaan? ;35.0
David heeft vandaag 51 push-ups gedaan. David deed 49 meer push-ups dan Zachary. Hoeveel push-ups hebben Zachary en David samen gedaan? ;53.0
Zachary heeft 59 push-ups en 44 crunches gedaan in de sportschool vandaag. David deed 19 meer push-ups, maar 27 minder crunches dan Zachary. Hoeveel push-ups heeft David gedaan? ;78.0
Zachary heeft 44 push-ups en 17 crunches gedaan in de sportschool vandaag. David deed 29 meer push-ups, maar 13 minder crunches dan Zachary. Hoeveel crunches heeft David gedaan? ;4.0
Zachary heeft 53 push-ups en 14 crunches gedaan in de sportschool vandaag. David deed 17 meer push-ups, maar 10 minder crunches dan Zachary. Hoeveel push-ups en crunches heeft Zachary gedaan? ;67.0
Zachary heeft 35 push-ups en 3 crunches gedaan in de sportschool vandaag. David deed 58 meer push-ups, maar 87 minder crunches dan Zachary. Hoeveel meer push-ups dan crunches deed Zachary? ;32.0
Zachary heeft 46 push-ups en 58 crunches gedaan in de sportschool vandaag. David deed 38 meer push-ups, maar 62 minder crunches dan Zachary. Hoeveel meer crunches dan push-ups heeft Zachary gedaan? ;12.0
Zachary heeft vandaag 19 push-ups gedaan. David deed 39 meer push-ups dan Zachary. John deed 13 push-ups minder dan David. Hoeveel push-ups heeft David gedaan? ;58.0
Zachary heeft vandaag 51 push-ups gedaan. David deed 22 meer push-ups dan Zachary. John deed vier keer minder push-ups dan David. Hoeveel push-ups heeft John gedaan? ;69.0
Zachary heeft 15 push-ups gedaan in de sportschool vandaag. David deed 39 meer push-ups dan Zachary. John deed 9 push-ups minder dan David. Hoeveel push-ups heeft Zachary meer gedaan dan John? ;30.0
David heeft vandaag 30 keer meer push-ups gedaan dan Zachary in de sportschool. Als David 37 push-ups deed, hoeveel push-ups deed Zachary dan? ;7.0
David heeft vandaag 56 meer push-ups gedaan dan Zachary in de sportschool. Als David 38 push-ups deed, hoeveel push-ups deden Zachary en David samen? ;20.0
David deed 40 meer push-ups, maar 17 minder crunches dan Zachary in de sportschool vandaag. Als Zachary 34 push-ups en 62 crunches deed, hoeveel crunches deed David dan? ;45.0
David deed 36 meer push-ups, maar 33 minder crunches dan Zachary in de sportschool vandaag. Als Zachary 58 push-ups en 33 crunches deed hoeveel meer push-ups dan crunches deed Zachary? ;25.0
David deed 27 meer push-ups, maar 7 minder crunches dan Zachary in de sportschool vandaag. Als Zachary 5 push-ups en 17 crunches deed hoeveel meer crunches dan push-ups deed Zachary? ;12.0
Rachel moest vijf pagina's wiskunde huiswerk maken en twee pagina's lezen huiswerk. Hoeveel pagina's meer wiskunde huiswerk dan lees huiswerk had ze? ;3.0
Rachel moest 3 pagina's wiskunde huiswerk en 4 pagina's lectuur huiswerk maken. Hoeveel pagina's meer huiswerk had ze dan wiskunde? ;1.0
Rachel moest vijf pagina's wiskunde huiswerk maken en nog meer pagina's lectuur huiswerk. Als ze zeven pagina's huiswerk moest maken, hoeveel pagina's huiswerk moest ze dan maken? ;2.0
Rachel moest zeven pagina's wiskunde huiswerk maken. Als ze 4 pagina's meer wiskunde huiswerk moest maken dan lezen huiswerk hoeveel bladzijden lezen huiswerk moest ze dan maken? ;3.0
Rachel moest 8 pagina's wiskunde huiswerk maken. Als ze 3 pagina's meer wiskunde huiswerk moest maken dan lezen huiswerk hoeveel pagina's moest ze dan in totaal maken? ;13.0
Rachel moest 8 pagina's wiskunde huiswerk maken. Als ze zes pagina's meer huiswerk moest lezen dan wiskunde, hoeveel pagina's huiswerk moest ze dan lezen? ;14.0
Rachel moest 10 pagina's wiskunde huiswerk maken. Als ze 3 pagina's meer huiswerk moest lezen dan wiskunde, hoeveel pagina's moest ze dan in totaal maken? ;23.0
Rachel moest 2 pagina's wiskunde huiswerk maken 3 pagina's lezen huiswerk en nog 10 pagina's biologie huiswerk. Hoeveel pagina's moest ze in totaal invullen? ;15.0
Rachel moest 9 pagina's wiskunde huiswerk maken 2 pagina's lezen huiswerk en nog 96 pagina's biologie huiswerk. Hoeveel pagina's meer wiskunde huiswerk dan lees huiswerk had ze? ;7.0
Rachel moest 11 pagina's wiskunde huiswerk maken... 2 pagina's lezen huiswerk en nog 3 pagina's biologie huiswerk. Hoeveel pagina's meer wiskunde huiswerk dan biologie huiswerk had ze? ;8.0
Rachel moest 7 pagina's wiskunde huiswerk maken 11 pagina's lezen huiswerk en nog 8 pagina's biologie huiswerk. Hoeveel pagina's meer huiswerk had ze dan biologie? ;3.0
Rachel moest 9 pagina's wiskunde huiswerk maken 11 pagina's lezen huiswerk en nog 29 pagina's biologie huiswerk. Hoeveel pagina's wiskunde en lezen huiswerk moest ze afmaken? ;20.0
Rachel moest 8 pagina's wiskunde huiswerk maken 7 pagina's lezen huiswerk en nog 3 pagina's biologie huiswerk. Hoeveel pagina's wiskunde en biologie huiswerk moest ze afmaken? ;11.0
Rachel moest vijf pagina's wiskunde huiswerk maken, tien pagina's lezen huiswerk en nog zes pagina's biologie huiswerk. Hoeveel pagina's lezen en biologie huiswerk moest ze afmaken? ;16.0
Rachel moest twee pagina's huiswerk maken en vier pagina's wiskunde. Hoeveel pagina's meer wiskunde huiswerk dan lees huiswerk had ze? ;2.0
Rachel moest 4 pagina's huiswerk maken, 7 pagina's wiskunde en 19 pagina's biologie. Hoeveel pagina's meer wiskunde huiswerk dan lees huiswerk had ze? ;3.0
Jack kreeg 6 e-mails in de ochtend en 2 e-mails in de middag. Hoeveel e-mails kreeg Jack's ochtend meer dan's middags? ;4.0
Jack kreeg zes e-mails's morgens en acht's middags. Hoeveel e-mails kreeg Jack's middags meer dan's morgens? ;2.0
Jack kreeg 4 e-mails in de ochtend en nog wat in de middag. Als hij 5 e-mails per dag kreeg, hoeveel e-mails kreeg Jack dan in de middag? ;1.0
Jack kreeg 6 e-mails's morgens, 3 e-mails's middags en 5 e-mails's avonds. Hoeveel e-mails kreeg Jack per dag? ;14.0
Jack kreeg 5 e-mails's ochtends, 8's middags en 72's avonds. Hoeveel e-mails heeft Jack ontvangen in de ochtend en de middag? ;13.0
Jack kreeg 4 e-mails in de ochtend, 5 e-mails in de middag en 8 e-mails in de avond. Hoeveel e-mails heeft Jack ontvangen in de middag en avond? ;13.0
Jack kreeg drie e-mails's morgens, vier's middags en acht's avonds. Hoeveel e-mails heeft Jack's ochtend en avond ontvangen? ;11.0
Jack kreeg 10 e-mails's morgens, 7 e-mails's middags en 17 e-mails's avonds. Hoeveel e-mails kreeg Jack's ochtend meer dan's middags? ;3.0
Jack kreeg negen e-mails's morgens, tien's middags en zeven's avonds. Hoeveel e-mails kreeg Jack's ochtend meer dan's avonds? ;2.0
Jack kreeg 10 e-mails's morgens, 5 e-mails's middags en 4 e-mails's avonds. Hoeveel e-mails kreeg Jack's middags meer dan's avonds? ;1.0
Jack kreeg zes e-mails in de ochtend, drie in de middag en nog wat in de avond. Als hij 10 e-mails per dag kreeg, hoeveel e-mails kreeg Jack dan's middags? ;1.0
Jack heeft 3 e-mails en 64 brieven ontvangen. Hij ontving 5 e-mails en 54 brieven in de namiddag. Hoeveel e-mails kreeg Jack per dag? ;8.0
Jack heeft 5 e-mails en 6 brieven ontvangen. Hij ontving negen e-mails en zeven brieven. Hoeveel brieven kreeg Jack op een dag? ;13.0
Jack heeft 10 e-mails en 12 brieven ontvangen. Hij ontving drie e-mails en 44 brieven. Hoeveel e-mails kreeg Jack's ochtend meer dan's middags? ;7.0
Jack heeft 6 e-mails en 8 brieven ontvangen. Hij kreeg toen 2 e-mails en 7 brieven in de middag. Hoeveel brieven kreeg Jack's ochtend meer dan's middags? ;1.0
Jack heeft 6 e-mails ontvangen en 91 brieven gestuurd. Hij kreeg twee e-mails en stuurde 74 brieven. Hoeveel e-mails kreeg Jack per dag? ;8.0
Jack heeft 4 e-mails ontvangen en 2 brieven gestuurd. Hij kreeg 6 e-mails en stuurde 8 brieven in de middag. Hoeveel e-mails stuurde Jack per dag? ;10.0
Jack heeft negen e-mails ontvangen. Als hij 7 e-mails ontving in de ochtend en nog wat in de middag hoeveel e-mails heeft Jack dan in de middag ontvangen? ;2.0
Jack kreeg drie e-mails in de middag, vijf in de ochtend en zestien in de avond. Hoeveel e-mails kreeg Jack's ochtend meer dan's middags? ;2.0
Jack kreeg drie e-mails in de middag, zes in de ochtend en nog wat in de avond. Als hij 10 e-mails per dag kreeg, hoeveel e-mails kreeg Jack dan's middags? ;1.0
De sprinkhaan en de kikker hadden een sprongwedstrijd. De sprinkhaan sprong 9 inch en de kikker sprong 12 inch. Hoe ver sprong de kikker dan de sprinkhaan? ;3.0
De sprinkhaan en de kikker hadden een sprongwedstrijd. De sprinkhaan sprong 31 inch en de kikker sprong 35 inch. Hoeveel sprongen ze in totaal? ;66.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 36 inch. De kikker sprong 17 centimeter verder dan de sprinkhaan en de muis sprong 15 centimeter verder dan de kikker. Hoe ver sprong de kikker? ;53.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 25 inch. De kikker sprong 18 centimeter verder dan de sprinkhaan en de muis sprong 2 centimeter verder dan de kikker. Hoe ver sprong de muis? ;45.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 19 inch. De kikker sprong 10 centimeter verder dan de sprinkhaan en de muis sprong 20 centimeter verder dan de kikker. Hoe ver sprong de muis dan de sprinkhaan? ;30.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 19 inch. De kikker sprong 39 centimeter verder dan de sprinkhaan en de muis sprong 94 centimeter lager dan de kikker. Hoe ver sprong de kikker? ;58.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 25 inch. De kikker sprong 32 centimeter verder dan de sprinkhaan en de muis sprong 26 centimeter lager dan de kikker. Hoe ver sprong de muis? ;31.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 24 inch. De kikker sprong 10 centimeter verder dan de sprinkhaan en de muis sprong 15 centimeter lager dan de kikker. Hoe ver sprong de muis dan de sprinkhaan? ;28.0
De sprinkhaan en de kikker hadden een sprongwedstrijd. De sprinkhaan sprong 13 inch. De sprinkhaan sprong twee centimeter verder dan de sprinkhaan. Hoe ver sprong de kikker? ;11.0
De sprinkhaan en de kikker hadden een sprongwedstrijd. De sprinkhaan sprong 35 inch. De sprinkhaan sprong 10 centimeter verder dan de sprinkhaan. Hoeveel sprongen ze in totaal? ;66.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 19 inch. De sprinkhaan sprong 10 centimeter verder dan de kikker en de muis sprong 15 centimeter lager dan de kikker. Hoe ver sprong de kikker? ;15.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 39 inch. De sprinkhaan sprong 19 centimeter verder dan de kikker en de muis sprong 12 centimeter lager dan de kikker. Hoe ver sprong de muis? ;8.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 21 inch. De sprinkhaan sprong 25 centimeter verder dan de kikker en de muis sprong 16 centimeter lager dan de kikker. Hoe ver sprong de sprinkhaan dan de muis? ;41.0
De sprinkhaan en de kikker hadden een sprongwedstrijd. De kikker sprong 39 inch en de sprinkhaan sprong 17 inch. Hoe ver sprong de kikker dan de sprinkhaan? ;22.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 9 inch. De muis sprong 10 centimeter minder dan de kikker die 10 centimeter verder sprong dan de sprinkhaan. Hoe ver sprong de muis? ;39.0
De sprinkhaan, de kikker en de muis hadden een sprongwedstrijd. De sprinkhaan sprong 14 inch. De muis sprong 16 centimeter minder dan de kikker die 37 centimeter verder sprong dan de sprinkhaan. Hoe ver sprong de muis dan de sprinkhaan? ;21.0
Mary is een taart aan het bakken. Het recept vraagt om 14 kopjes meel en 6 kopjes suiker. Ze heeft al vijf kopjes meel ingelegd. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;3.0
Mary is een taart aan het bakken. Het recept vraagt om 9 kopjes meel en 11 kopjes suiker. Ze heeft al vier kopjes meel gedaan. Hoeveel kopjes suiker meer dan kopjes meel moet ze nu toevoegen? ;6.0
Mary is een taart aan het bakken. Het recept vraagt om 6 kopjes meel en 13 kopjes suiker. Ze heeft al wat meel ingelegd. Als ze nog 8 kopjes meel nodig heeft, hoeveel kopjes meel moet ze dan toevoegen? ;21.0
Mary is een taart aan het bakken. Het recept vraagt om 11 kopjes meel en 7 kopjes suiker. Ze heeft al wat meel ingelegd. Als ze nog twee kopjes meel nodig heeft, hoeveel kopjes meel heeft ze er dan in gedaan? ;2.0
Mary is een taart aan het bakken. Het recept vraagt om 11 kopjes suiker en nog wat kopjes meel. Ze heeft al drie kopjes meel gedaan. Als ze nog 6 kopjes meel moet toevoegen hoeveel kopjes meel heeft het recept nodig? ;9.0
Mary is een taart aan het bakken. Het recept vraagt om 12 kopjes meel en 5 kopjes suiker. Ze heeft al wat meel ingelegd. Als ze nog twee kopjes meel nodig heeft, hoeveel kopjes meel heeft ze er dan in gedaan? ;10.0
Mary is een taart aan het bakken. Het recept vraagt om 9 kopjes meel en 5 kopjes suiker. Ze heeft al 3 kopjes meel en 62 kopjes suiker erin gedaan. Hoeveel kopjes meel moet ze nog toevoegen? ;6.0
Mary is een taart aan het bakken. Het recept vraagt om 5 kopjes meel en 14 kopjes suiker. Ze heeft al tien kopjes meel en twee kopjes suiker erin gedaan. Hoeveel kopjes suiker moet ze nog toevoegen? ;12.0
Mary is een taart aan het bakken. Het recept vraagt om 12 kopjes meel 5 kopjes suiker en 49 kopjes zout. Ze heeft al elf kopjes meel ingelegd. Hoeveel kopjes meel moet ze nog toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 10 kopjes meel 2 kopjes suiker en 80 kopjes zout. Ze heeft al 7 kopjes meel ingelegd. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 12 kopjes meel, 14 kopjes suiker en 7 kopjes zout. Ze heeft al twee kopjes meel gedaan. Hoeveel kopjes meel meer dan kopjes zout moet ze nu toevoegen? ;3.0
Mary is een taart aan het bakken. Het recept vraagt om 6 kopjes meel 8 kopjes suiker en 7 kopjes zout. Ze heeft al vijf kopjes meel ingelegd. Hoeveel kopjes suiker meer dan kopjes zout moet ze nu toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 12 kopjes meel en 13 kopjes suiker. Ze heeft al twee kopjes suiker erin gedaan. Hoeveel kopjes suiker moet ze nog toevoegen? ;11.0
Mary is een taart aan het bakken. Het recept vraagt om 9 kopjes meel en 6 kopjes suiker. Ze heeft al vier kopjes suiker erin gedaan. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;7.0
Mary is een taart aan het bakken. Het recept vraagt om 6 kopjes suiker en 9 kopjes meel. Ze heeft al twee kopjes meel gedaan. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 5 kopjes suiker en 14 kopjes meel. Ze heeft al elf kopjes meel ingelegd. Hoeveel kopjes suiker meer dan kopjes meel moet ze nu toevoegen? ;2.0
Mary is een taart aan het bakken. Het recept vraagt om 3 kopjes suiker en 10 kopjes meel. Ze heeft al wat meel ingelegd. Als ze nog 5 kopjes meel nodig heeft, hoeveel kopjes meel heeft ze er dan in gedaan? ;2.0
Mary is een taart aan het bakken. Het recept vraagt om 5 kopjes suiker en 13 kopjes meel. Ze heeft al wat meel ingelegd. Als ze nog 12 kopjes meel nodig heeft, hoeveel kopjes meel heeft ze er dan in gedaan? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 6 kopjes suiker en 14 kopjes meel. Ze heeft al 7 kopjes meel en 60 kopjes suiker erin gedaan. Hoeveel kopjes meel moet ze nog toevoegen? ;7.0
Mary is een taart aan het bakken. Het recept vraagt om 11 kopjes suiker en 9 kopjes meel. Ze heeft al 12 kopjes meel en 10 kopjes suiker erin gedaan. Hoeveel kopjes suiker moet ze nog toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 3 kopjes suiker 10 kopjes meel en 15 kopjes zout. Ze heeft al zes kopjes meel ingelegd. Hoeveel kopjes meel moet ze nog toevoegen? ;4.0
Mary is een taart aan het bakken. Het recept vraagt om 9 kopjes suiker 14 kopjes meel en 40 kopjes zout. Ze heeft al vier kopjes meel gedaan. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 9 kopjes suiker 7 kopjes meel en 4 kopjes zout. Ze heeft al twee kopjes meel gedaan. Hoeveel kopjes meel meer dan kopjes zout moet ze nu toevoegen? ;1.0
Mary is een taart aan het bakken. Het recept vraagt om 11 kopjes suiker 6 kopjes meel en 9 kopjes zout. Ze heeft al 12 kopjes meel ingelegd. Hoeveel kopjes suiker meer dan kopjes zout moet ze nu toevoegen? ;2.0
Mary is een taart aan het bakken. Het recept vraagt om 7 kopjes suiker en 10 kopjes meel. Ze heeft al vier kopjes suiker erin gedaan. Hoeveel kopjes suiker moet ze nog toevoegen? ;3.0
Mary is een taart aan het bakken. Het recept vraagt om 12 kopjes suiker en 14 kopjes meel. Ze heeft al tien kopjes suiker erin gedaan. Hoeveel kopjes meel meer dan kopjes suiker moet ze nu toevoegen? ;12.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 19 vogelfamilies bij de berg. Als 60 vogelfamilies wegvlogen voor de winter hoeveel vogelfamilies vlogen er dan weg voor de winter? ;101.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 87 vogelfamilies in de buurt van de berg. Als zeven vogelfamilies wegvlogen voor de winter hoeveel vogelfamilies bleven er dan achter? ;73.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er wonen vogels bij de berg. 20 vogelfamilies vlogen weg voor de winter, terwijl 14 vogelfamilies bleven. Hoeveel vogelfamilies leefden er in de buurt van de berg? ;34.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 85 vogelfamilies in de buurt van de berg. Als 23 vogelfamilies naar Afrika vlogen en 37 vogelfamilies naar Azië, hoeveel vogelfamilies bleven er dan bij de berg? ;25.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven acht vogelfamilies bij de berg. Als 42 vogelfamilies naar Afrika vlogen en 31 naar Azië, hoeveel vogelfamilies vlogen er dan naar Afrika? ;11.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 38 vogelfamilies bij de berg. Als 47 vogelfamilies naar Afrika vlogen en 94 vogelfamilies naar Azië, hoeveel vogelfamilies vlogen er dan naar Azië dan naar Afrika? ;47.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 18 vogelfamilies bij de berg. Als 38 vogelfamilies naar Afrika vlogen en 80 naar Azië, hoeveel vogelfamilies vlogen dan weg voor de winter? ;118.0
De zomer is bijna hier en de meeste dieren trekken terug naar koelere landen. Er leven 87 vogelfamilies bij een berg. Als er 18 nieuwe vogelfamilies bij kwamen, hoeveel vogelfamilies leven er nu bij de berg? ;105.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 49 vogelfamilies bij de berg. 59 vogelfamilies vlogen weg voor de winter en 24 nieuwe vogelfamilies kwamen uit het noordpoolgebied om bij de berg te wonen. Hoeveel vogelfamilies zijn er bij de berg achtergebleven? ;14.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. 27 vogelfamilies vlogen weg voor de winter van een berg. Als er 41 vogelfamilies in de buurt van de berg woonden, hoeveel vogelfamilies waren er dan nog? ;14.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. 86 vogelfamilies vlogen weg voor de winter van een berg. Als er 45 vogelfamilies in de buurt van de berg woonden, hoeveel vogelfamilies vlogen weg voor de winter? ;127.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven 41 vogelfamilies in de buurt van de berg. Als 35 vogelfamilies naar Azië vlogen en 62 naar Afrika, hoeveel vogelfamilies vlogen er dan naar Afrika? ;27.0
De winter is bijna hier en de meeste dieren trekken naar warmere landen. Er leven drie vogelfamilies bij de berg. 26 nieuwe vogelfamilies kwamen uit het noordpoolgebied wonen bij de berg terwijl 2 vogelfamilies verder naar het zuiden vlogen voor de winter. Hoeveel vogelfamilies zijn er bij de berg achtergebleven? ;27.0
Paul kreeg een doos met 253 kleurpotloden voor zijn verjaardag. Aan het eind van het schooljaar had hij er 70 verloren of weggegeven. Hoeveel potloden had hij nog over aan het einde van het schooljaar? ;183.0
Paul kreeg een doos met kleurpotloden voor zijn verjaardag. Aan het einde van het schooljaar had hij 551 van hen verloren of weggegeven en had hij er nog maar 177 over. Hoeveel kleurpotloden kreeg hij voor zijn verjaardag? ;374.0
Paul kreeg een doosje met 440 kleurpotloden voor zijn verjaardag. Hij gaf 111 potloden aan zijn vrienden, terwijl hij er 106 kwijt was. Hoeveel potloden had hij nog? ;223.0
Paul kreeg een doosje met 65 kleurpotloden voor zijn verjaardag. Hij gaf 213 potloden aan zijn vrienden, terwijl hij er 16 verloor. Hoeveel potloden waren er verloren of weggegeven? ;229.0
