m_query;response
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 479 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர் 489 பேக்கன் சேர்க்க பரிந்துரைத்தனர் மெனுவில் எத்தனை மாணவர்கள் உருளைக்கிழங்கு குழம்பு பரிந்துரைத்தவர்களை விட பன்றி இறைச்சி பரிந்துரைத்தனர்? ;10.0
சோபியா 310 மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 185 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர் மற்றவர்கள் பீக்கனை மெனுவில் சேர்க்க பரிந்துரைத்தனர். எத்தனை மாணவர்கள் பீக்கன் பரிந்துரை? ;125.0
சோபியா 288 மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கக் கேட்டார். 264 மாணவர்கள் பேக்கன் சேர்க்க பரிந்துரைத்தனர் மற்றவர்கள் மெனுவில் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர். எத்தனை மாணவர்கள் உருளைக்கிழங்கு குழம்பு பரிந்துரைக்கப்படுகிறது? ;24.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 457 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைக்கப்படுகிறது மற்றவர்கள் பன்றி இறைச்சி சேர்க்க மெனு பரிந்துரைக்கப்படுகிறது. பன்றி இறைச்சியை பரிந்துரைத்தவர்களை விட 63 மாணவர்கள் பருப்பு இறைச்சியை பரிந்துரைத்திருந்தால் எத்தனை மாணவர்கள் பன்றி இறைச்சியை பரிந்துரைத்தனர்? ;394.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 182 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைக்கப்படுகிறது மற்றவர்கள் பன்றி இறைச்சி சேர்க்க மெனு பரிந்துரைக்கப்படுகிறது. பிளேட் உருளைக்கிழங்கு பரிந்துரைத்தவர்களை விட 166 மாணவர்கள் பேக்கன் சேர்க்க பரிந்துரைத்திருந்தால் எத்தனை மாணவர்கள் பேக்கன் பரிந்துரைத்தனர்? ;348.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 324 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தால் 374 மாணவர்கள் பீக்கனை சேர்க்க பரிந்துரைத்தால் 128 மாணவர்கள் தக்காளி சேர்க்க பரிந்துரைத்தால் எத்தனை மாணவர்கள் புதிய உணவுப் பொருட்களை பரிந்துரைப்பதில் பங்கேற்றனர்? ;826.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 257 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தால் 120 மாணவர்கள் பீக்கனை சேர்க்க பரிந்துரைத்தால் 97 மாணவர்கள் தக்காளி சேர்க்க பரிந்துரைத்தால் எத்தனை மாணவர்கள் பீக்கனை பரிந்துரைத்தவர்களை விட உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர்? ;137.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 144 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தால் 467 மாணவர்கள் பீக்கனை சேர்க்க பரிந்துரைத்தால் 79 மாணவர்கள் தக்காளி சேர்க்க பரிந்துரைத்தால் எத்தனை மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர்? ;65.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 228 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரை 337 மெனுவில் பீக்கன் சேர்க்க பரிந்துரை மற்றும் 23 தக்காளி சேர்க்க பரிந்துரை எத்தனை மாணவர்கள் டொமட் பரிந்துரை விட பீக்கன் பரிந்துரை? ;314.0
சோபியா மாணவர்களிடம் 66 வகை உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 450 மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தால் 38 மாணவர்கள் பீக்கனை சேர்க்க பரிந்துரைத்தனர் மீதமுள்ளவர்கள் பங்கேற்கவில்லை புதிய உணவுப் பொருட்களை பரிந்துரைப்பதில் எத்தனை மாணவர்கள் பங்கேற்றனர்? ;488.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 218 மாணவர்கள் பீக்கனுடன் உருளைக்கிழங்கு குழம்பு சேர்க்க வேண்டும் என்று பரிந்துரைத்திருந்தால் 351 மாணவர்கள் பீக்கனை மட்டும் சேர்க்க வேண்டும் என்று பரிந்துரைத்திருந்தால் எத்தனை மாணவர்கள் பீக்கனை சேர்க்க வேண்டும் என்று பரிந்துரைத்தனர்? ;569.0
சோபியா மாணவர்களிடம் குறிப்பிட்ட உணவு வகைகளை பரிந்துரைக்கச் சொன்னாள். 269 மாணவர்கள் பன்றி இறைச்சியை சேர்க்க பரிந்துரைத்திருந்தால் 330 மாணவர்கள் மெனுவில் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்திருந்தால் 76 மாணவர்கள் தக்காளி சேர்க்க பரிந்துரைத்திருந்தால் பன்றி இறைச்சியை பரிந்துரைத்த மாணவர்களை விட எத்தனை மாணவர்கள் உருளைக்கிழங்கு குழம்பு சேர்க்க பரிந்துரைத்தனர்? ;61.0
ஒரு பள்ளியில் 569 பெண்கள் மற்றும் 236 சிறுவர்கள் உள்ளனர். எத்தனை ஆண்கள் விட பெண்கள் பள்ளி உள்ளது? ;333.0
ஒரு பள்ளியில் 34 பெண்கள் மற்றும் 841 சிறுவர்கள் உள்ளனர். எத்தனை பெண்கள் விட சிறுவர்கள் பள்ளி உள்ளது? ;807.0
ஒரு பள்ளியில் 485 மாணவர்கள் உள்ளனர். 232 பெண்கள், மீதமுள்ளவர்கள் ஆண்கள். எத்தனை சிறுவர்கள் அந்த பள்ளியில் உள்ளன? ;253.0
ஒரு பள்ளியில் 697 பெண்கள் உள்ளனர், மீதமுள்ளவர்கள் ஆண்கள். 228 ஆண் குழந்தைகளை விட பெண் குழந்தைகளே அதிகமாக இருந்தால், அந்த பள்ளியில் எத்தனை ஆண் குழந்தைகள் உள்ளனர்? ;469.0
ஒரு பள்ளியில் 635 பெண்கள் உள்ளனர், மீதமுள்ளவர்கள் ஆண்கள். பெண் குழந்தைகளை விட 510 ஆண் குழந்தைகள் அதிகமாக இருந்தால் அந்த பள்ளியில் எத்தனை ஆண் குழந்தைகள் உள்ளனர்? ;1145.0
ஒரு பள்ளியில் 868 பெண்கள் உள்ளனர், மீதமுள்ளவர்கள் ஆண்கள். 281 ஆண் குழந்தைகளை விட பெண் குழந்தைகளே அதிகமாக இருந்தால், அந்த பள்ளியில் எத்தனை மாணவர்கள் உள்ளனர்? ;1455.0
ஒரு பள்ளியில் 700 பெண்கள் உள்ளனர், மீதமுள்ளவர்கள் ஆண்கள். பெண் குழந்தைகளை விட ஆண் குழந்தைகளின் எண்ணிக்கை 142 ஆக இருந்தால், அந்த பள்ளியில் எத்தனை மாணவர்கள் உள்ளனர்? ;1542.0
ஒரு பள்ளியில் 706 பெண்கள் மற்றும் 222 சிறுவர்கள் உள்ளனர். மேலும் 418 பெண்கள் பள்ளிக்குச் சேர்ந்தனர். எத்தனை மாணவர்கள் இப்போது பள்ளியில் உள்ளனர்? ;1346.0
ஒரு பள்ளியில் 902 பெண்கள் மற்றும் 811 சிறுவர்கள் உள்ளனர். மேலும் 44 பெண்கள் பள்ளிக்கு சேர்ந்துள்ளனர். எத்தனை பெண்கள் இப்போது பள்ளியில் உள்ளன? ;946.0
ஒரு பள்ளியில் 632 பெண்கள் மற்றும் 410 சிறுவர்கள் உள்ளனர். மேலும் 465 பெண்கள் பள்ளிக்கு சேர்க்கப்பட்டுள்ளனர். எத்தனை ஆண்கள் விட பெண்கள் பள்ளி உள்ளது? ;687.0
ஒரு பள்ளியில் 732 பெண்கள் மற்றும் 761 சிறுவர்கள் உள்ளனர். மேலும் 682 பெண்கள் மற்றும் 8 சிறுவர்கள் பள்ளிக்கு சேர்ந்துள்ளனர். எத்தனை பெண்கள் இப்போது பள்ளியில் உள்ளன? ;1414.0
ஒரு பள்ளியில் 135 பெண்கள் மற்றும் 214 சிறுவர்கள் உள்ளனர். மேலும் 496 பெண்கள் மற்றும் 910 சிறுவர்கள் பள்ளிக்கு சேர்க்கப்பட்டனர். எத்தனை சிறுவர்கள் இப்போது பள்ளியில் உள்ளன? ;1124.0
ஒரு பள்ளியில் 308 பெண்கள் மற்றும் 318 சிறுவர்கள் உள்ளனர். 36 ஆசிரியர்களும் உள்ளனர் எத்தனை மாணவர்கள் அந்த பள்ளியில் உள்ளனர்? ;626.0
ஒரு பள்ளியில் 315 பெண்கள் மற்றும் 309 சிறுவர்கள் உள்ளனர். மேலும் 772 ஆசிரியர்கள் உள்ளனர் எத்தனை பேர் அந்த பள்ளியில் உள்ளனர்? ;1396.0
ஒரு பள்ளியில் ஆண்களை விட 402 பெண்கள் அதிகம் உள்ளனர். 739 பெண்கள் இருந்தால் எத்தனை ஆண் குழந்தைகள் அந்த பள்ளியில் உள்ளனர்? ;337.0
ஒரு பள்ளியில் ஆண்களை விட 458 பெண்கள் அதிகம் உள்ளனர். 692 பெண்கள் இருந்தால் அந்த பள்ளியில் எத்தனை மாணவர்கள் உள்ளனர்? ;926.0
ஒரு பள்ளியில் 362 ஆண் மற்றும் 257 பெண் குழந்தைகள் உள்ளனர். மேலும் 403 பெண்கள் பள்ளிக்குச் சேர்ந்தனர். எத்தனை ஆண்கள் விட பெண்கள் பள்ளி உள்ளது? ;298.0
எட்வர்ட் 18 டாலர்கள் இருந்தது. அவர் $ 16 செலவு. எட்வர்ட் இப்போது எவ்வளவு பணம் உள்ளது? ;2.0
எட்வர்ட் 13 டாலர்கள் இருந்தது. அவர் சில பணம் செலவு. இப்போது அவர் $ 3 உள்ளது. எட்வர்ட் எவ்வளவு பணம் செலவு செய்தார்? ;10.0
எட்வர்ட் $ 9 செலவு. பின்னர் அவர் $ 8 அதிகமாக செலவு. இப்போது அவர் $ 17 உள்ளது. எட்வர்ட் தனது பணத்தை செலவழிக்கும் முன் எவ்வளவு இருந்தது? ;34.0
எட்வர்ட் $ 16 செலவழித்து 92 புத்தகங்களை வாங்கினார் ஒவ்வொரு புத்தகமும் அதே அளவு பணம் செலவாகும். இப்போது அவர் $ 6 உள்ளது. எட்வர்ட் தனது பணத்தை செலவழிக்கும் முன் எவ்வளவு இருந்தது? ;22.0
எட்வர்ட் இரண்டு புத்தகங்களை வாங்க 6 டாலர் செலவு செய்தார் ஒவ்வொரு புத்தகமும் அவருக்கு அதே அளவு பணம் செலவாகும். இப்போது அவர் $ 12 உள்ளது. ஒவ்வொரு புத்தகமும் எவ்வளவு செலவாகும்? ;3.0
எட்வர்ட் புத்தகங்கள் வாங்க $ 6 செலவு மற்றும் பேனாக்கள் வாங்க $ 16 செலவு. இப்போது அவர் $ 19 உள்ளது. எட்வர்ட் தனது பணத்தை செலவழிக்கும் முன் எவ்வளவு இருந்தது? ;41.0
எட்வர்ட் புத்தகங்கள் வாங்க $ 4 செலவு மற்றும் பேனாக்கள் வாங்க $ 3 செலவு. இப்போது அவர் $ 12 உள்ளது. புத்தகங்கள் மற்றும் பேனாக்களுக்கு எட்வர்ட் எவ்வளவு செலவு செய்தார்? ;7.0
எட்வர்ட் புத்தகங்கள் வாங்க $ 16 மற்றும் பேனாக்கள் வாங்க $ 8 செலவு. இப்போது அவர் $ 19 உள்ளது. எட்வர்ட் பேனாக்களை விட புத்தகங்களுக்காக எவ்வளவு செலவு செய்தார்? ;8.0
எட்வர்ட் $ 17 செலவு. பின்னர் அவர் தனது நண்பர் இருந்து $ 10 பெற்றார். இப்போது அவர் $ 7 உள்ளது. எட்வர்ட் தனது பணத்தை செலவழிக்கும் முன் எவ்வளவு இருந்தது? ;14.0
இன்று உடற்பயிற்சி வகுப்பில் ஜாக்கரி 44 புஷ்-அப் செய்தார். டேவிட் 58 Zachary விட அதிகமான push-ups செய்தார். எத்தனை push-ups Zachary மற்றும் டேவிட் செய்தன மொத்தத்தில்? ;146.0
இன்று உடற்பயிற்சி வகுப்பில் ஜாக்கரி 51 புஷ்-அப்ஸையும், டேவிட் 44 புஷ்-அப்ஸையும் செய்தனர். எத்தனை push-ups டேவிட் விட Zachary செய்தார்? ;7.0
டேவிட் இன்று உடற்பயிற்சி வகுப்பில் 44 push-ups செய்தார். டேவிட் 9 Zachary விட அதிகமான push-ups செய்தார். எத்தனை push-ups Zachary செய்தார்? ;35.0
டேவிட் இன்று உடற்பயிற்சி வகுப்பில் 51 push-ups செய்தார். டேவிட் 49 Zachary விட புஷ்-அப்களை செய்தார். எத்தனை push-ups Zachary மற்றும் டேவிட் செய்தன மொத்தத்தில்? ;53.0
இன்று உடற்பயிற்சி வகுப்பில் 59 புஷ்-அப்ஸ் மற்றும் 44 கிரன்ச்ஸ் செய்தார். டேவிட் 19 அதிகமான புஷ்-அப் செய்தார் ஆனால் 27 குறைவான குறட்டைகளை Zachary விட. எத்தனை push-ups டேவிட் செய்தார்? ;78.0
இன்று உடற்பயிற்சி வகுப்பில் 44 புஷ்-அப்ஸ் மற்றும் 17 கிரன்ச்ஸ் செய்தார். டேவிட் 29 அதிகமான புஷ்-அப் செய்தார் ஆனால் 13 குறைவான குறட்டைகளை Zachary விட. எத்தனை டேவிட் செய்தார்? ;4.0
இன்று உடற்பயிற்சி வகுப்பில் 53 புஷ்-அப்ஸ் மற்றும் 14 குலுக்கல்களை சாக்கிரி செய்தார். டேவிட் 17 அதிகமான புஷ்-அப் செய்தார் ஆனால் 10 குறைவான குறட்டைகளை Zachary விட. எத்தனை push-ups மற்றும் குலுக்கல்கள் Zachary செய்தார்? ;67.0
இன்று உடற்பயிற்சி வகுப்பில் 35 புஷ்-அப்ஸ் மற்றும் 3 கிரன்ச் செய்தார். டேவிட் 58 அதிகமான புஷ்-அப் செய்தார் ஆனால் 87 குறைவான குறட்டைகளைச் செய்தார். Zachary எத்தனை push-ups செய்யவில்லை? ;32.0
இன்று உடற்பயிற்சி வகுப்பில் 46 புஷ்-அப்ஸ் மற்றும் 58 கிரன்ச்ஸ் செய்தார். டேவிட் 38 அதிகமான push-ups செய்தார் ஆனால் 62 குறைவான crunches Zachary விட. எத்தனை குலுக்கல்கள் Zachary செய்தது push-ups விட? ;12.0
இன்று ஜிம் வகுப்பில் 19 புஷ்-அப்ஸ் செய்தார். டேவிட் 39 Zachary விட அதிகமான push-ups செய்தார். ஜான் டேவிட் விட 13 குறைவாக push-ups செய்தார். எத்தனை push-ups டேவிட் செய்தார்? ;58.0
இன்று உடற்பயிற்சி வகுப்பில் 51 புஷ்-அப்ஸை செய்தார். டேவிட் 22 Zachary விட அதிகமான push-ups செய்தார். ஜான் டேவிட் விட 4 குறைவாக push-ups செய்தார். எத்தனை push-ups ஜான் செய்தார்? ;69.0
இன்று ஜிம் வகுப்பில் 15 புஷ்-அப்ஸ் செய்தார். டேவிட் 39 Zachary விட அதிகமான push-ups செய்தார். ஜான் டேவிட் விட 9 குறைவாக push-ups செய்தார். ஜான் விட Zachary எத்தனை push-ups செய்தார்? ;30.0
டேவிட் 30 அதிகமான push-ups செய்யப்பட்டது இன்று உடற்பயிற்சி வகுப்பில் Zachary விட. டேவிட் 37 புஷ்-அப் செய்தால் எத்தனை புஷ்-அப்ஸை ஜாக்கரி செய்தார்? ;7.0
டேவிட் இன்று உடற்பயிற்சி வகுப்பில் Zachary விட 56 அதிகமான push-ups செய்தார். டேவிட் 38 புஷ்-அப் செய்திருந்தால், ஜாக்கரி மற்றும் டேவிட் மொத்தம் எத்தனை புஷ்-அப் செய்தார்கள்? ;20.0
டேவிட் 40 மேலும் push-ups ஆனால் 17 குறைவாக குலுக்கல்கள் விட Zachary இன்று உடற்பயிற்சி வகுப்பில். Zachary 34 push-ups மற்றும் 62 crunches செய்தால் எத்தனை crunches டேவிட் செய்தார்? ;45.0
டேவிட் 36 மேலும் push-ups ஆனால் 33 குறைவாக குலுக்கல்கள் விட Zachary இன்று உடற்பயிற்சி வகுப்பில். Zachary 58 push-ups மற்றும் 33 crunches செய்தால் எத்தனை push-ups crunches விட Zachary செய்தார்? ;25.0
டேவிட் 27 மேலும் push-ups ஆனால் 7 குறைவாக குலுக்கல்கள் விட Zachary இன்று உடற்பயிற்சி வகுப்பில். Zachary 5 push-ups மற்றும் 17 crunches செய்தால் எத்தனை crunches மற்றும் push-ups Zachary செய்தார்? ;12.0
ரேச்சல் 5 பக்க கணித வீட்டு வேலை மற்றும் 2 பக்க வாசிப்பு வீட்டு வேலைகளை முடிக்க வேண்டியிருந்தது. அவள் கணித வீட்டுப்பாடத்தை விட வாசிப்பு வீட்டுப்பாடத்தில் எத்தனை பக்கங்கள் அதிகமாக இருந்தன? ;3.0
ரேச்சல் 3 பக்க கணித வீட்டு வேலை மற்றும் 4 பக்க வாசிப்பு வீட்டு வேலைகளை முடிக்க வேண்டியிருந்தது. அவள் கணித வீட்டுப்பாடத்தை விட எத்தனை பக்கங்கள் அதிகமான வாசிப்பு வீட்டுப்பாடங்களை வைத்திருந்தாள்? ;1.0
ரேச்சல் கணித வீட்டு வேலை 5 பக்கங்கள் முடிக்க இருந்தது மற்றும் இன்னும் பக்கங்கள் வீட்டு வேலை வாசிப்பு முடிக்க வேண்டும். அவள் மொத்தம் 7 பக்க வீட்டுப்பாடங்களை முடிக்க வேண்டியிருந்தால் எத்தனை பக்க வாசிப்பு வீட்டுப்பாடங்களை முடிக்க வேண்டியிருந்தது? ;2.0
ரேச்சல் கணித வீட்டு வேலை 7 பக்கங்கள் முடிக்க வேண்டும். அவள் கணிதத்தில் 4 பக்கங்கள் அதிகமான வீட்டுப்பாடத்தை வாசிப்பு வீட்டுப்பாடத்தை விட முடித்திருந்தால் எத்தனை பக்கங்கள் வாசிப்பு வீட்டுப்பாடத்தை அவள் முடிக்க வேண்டும்? ;3.0
ரேச்சல் கணித வீட்டு 8 பக்கங்கள் முடிக்க வேண்டும். அவள் வாசிப்பு வீட்டுப்பாடத்தை விட கணித வீட்டுப்பாடத்தில் 3 பக்கங்கள் அதிகமாக முடிக்க வேண்டியிருந்தால் மொத்தம் எத்தனை பக்கங்களை முடிக்க வேண்டியிருந்தது? ;13.0
ரேச்சல் கணித வீட்டு 8 பக்கங்கள் முடிக்க வேண்டும். அவள் கணிதத்தை விட 6 பக்கங்கள் அதிகமான வீட்டுப் படிப்பை முடித்திருந்தால் எத்தனை பக்கங்கள் வீட்டுப் படிப்பை முடித்திருக்க வேண்டும்? ;14.0
ரேச்சல் கணிதத்தில் 10 பக்கங்கள் வீட்டுப்பாடத்தை முடிக்க வேண்டியிருந்தது. கணித பாடத்தை விட 3 பக்கங்கள் அதிகமான வாசிப்பு பாடத்தை அவள் முடிக்க வேண்டுமானால், மொத்தம் எத்தனை பக்கங்களை முடிக்க வேண்டும்? ;23.0
ரேச்சல் 2 பக்க கணித வீட்டுப்பாடத்தை முடிக்க வேண்டும் 3 பக்க வாசிப்பு வீட்டுப்பாடத்தை முடிக்க வேண்டும் மேலும் 10 பக்க உயிரியல் வீட்டுப்பாடத்தை முடிக்க வேண்டும். அவள் மொத்தம் எத்தனை பக்கங்களை பூர்த்தி செய்ய வேண்டும்? ;15.0
ரேச்சல் 9 பக்க கணித வீட்டுப்பாடத்தை 2 பக்க வாசிப்பு வீட்டுப்பாடத்தையும் மேலும் 96 பக்க உயிரியல் வீட்டுப்பாடத்தையும் முடிக்க வேண்டியிருந்தது. அவள் கணித வீட்டுப்பாடத்தை விட வாசிப்பு வீட்டுப்பாடத்தில் எத்தனை பக்கங்கள் அதிகமாக இருந்தன? ;7.0
ரேச்சல் 11 பக்க கணித வீட்டுப்பாடத்தை 2 பக்க வாசிப்பு வீட்டுப்பாடத்தையும் மேலும் 3 பக்க உயிரியல் வீட்டுப்பாடத்தையும் முடிக்க வேண்டியிருந்தது. அவள் உயிரியல் வீட்டுப்பாடத்தை விட கணித வீட்டுப்பாடத்தில் எத்தனை பக்கங்கள் அதிகமாக இருந்தன? ;8.0
ரேச்சல் கணித வீட்டு வேலை 7 பக்கங்கள் 11 பக்கங்கள் வாசிப்பு வீட்டு வேலை மற்றும் மேலும் 8 பக்கங்கள் உயிரியல் வீட்டு வேலை முடிக்க வேண்டும். அவள் உயிரியல் வீட்டுப்பாடத்தை விட எத்தனை பக்கங்கள் அதிகமான வீட்டுப்பாடத்தை படித்தாள்? ;3.0
ரேச்சல் கணித வீட்டு வேலை 9 பக்கங்கள் 11 பக்கங்கள் வாசிப்பு வீட்டு வேலை மற்றும் மேலும் 29 பக்கங்கள் உயிரியல் வீட்டு வேலை முடிக்க வேண்டும். கணிதம் மற்றும் வாசிப்பு வீட்டுப்பாடத்தின் எத்தனை பக்கங்களை அவள் முடிக்க வேண்டும்? ;20.0
ரேச்சல் கணித வீட்டு வேலை 8 பக்கங்கள் முடிக்க வேண்டும் 7 பக்கங்கள் வாசிப்பு வீட்டு வேலை மற்றும் மேலும் 3 பக்கங்கள் உயிரியல் வீட்டு வேலை. அவள் கணிதம் மற்றும் உயிரியல் வீட்டு வேலை எத்தனை பக்கங்கள் முடிக்க வேண்டும்? ;11.0
ரேச்சல் 5 பக்க கணித வீட்டுப்பாடத்தை 10 பக்க வாசிப்பு வீட்டுப்பாடத்தையும் மேலும் 6 பக்க உயிரியல் வீட்டுப்பாடத்தையும் முடிக்க வேண்டியிருந்தது. எத்தனை பக்க வாசிப்பு மற்றும் உயிரியல் வீட்டுப்பாடங்களை அவள் முடிக்க வேண்டும்? ;16.0
ரேச்சல் 2 பக்க வாசிப்பு வீட்டு வேலை மற்றும் 4 பக்க கணித வீட்டு வேலைகளை முடிக்க வேண்டியிருந்தது. அவள் கணித வீட்டுப்பாடத்தை விட வாசிப்பு வீட்டுப்பாடத்தில் எத்தனை பக்கங்கள் அதிகமாக இருந்தன? ;2.0
ரேச்சல் 4 பக்க வாசிப்பு வீட்டு வேலைகளை 7 பக்க கணித வீட்டு வேலைகளையும் மேலும் 19 பக்க உயிரியல் வீட்டு வேலைகளையும் முடிக்க வேண்டியிருந்தது. அவள் கணித வீட்டுப்பாடத்தை விட வாசிப்பு வீட்டுப்பாடத்தில் எத்தனை பக்கங்கள் அதிகமாக இருந்தன? ;3.0
ஜாக் காலை 6 மின்னஞ்சல்கள் மற்றும் பிற்பகல் 2 மின்னஞ்சல்கள் பெற்றார். எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மாலை விட பெற்றார்? ;4.0
ஜாக் காலை 6 மின்னஞ்சல்கள் மற்றும் பிற்பகல் 8 மின்னஞ்சல்கள் பெற்றார். காலை விட ஜாக் எத்தனை மின்னஞ்சல்களை பிற்பகல் பெற்றார்? ;2.0
ஜாக் காலை 4 மின்னஞ்சல்கள் பெற்றார் மற்றும் பிற்பகல் இன்னும் சில. அவர் ஒரு நாளில் மொத்தம் 5 மின்னஞ்சல்களை பெற்றால் எத்தனை மின்னஞ்சல்களை ஜாக் பிற்பகல் பெற்றார்? ;1.0
ஜாக் காலை 6 மின்னஞ்சல்கள் பெற்றார் 3 மின்னஞ்சல்கள் பிற்பகல் மற்றும் 5 மின்னஞ்சல்கள் மாலை. எத்தனை மின்னஞ்சல்கள் ஜாக் ஒரு நாள் பெற்றார்? ;14.0
ஜாக் காலை 5 மின்னஞ்சல்கள் பெற்றார் 8 மதியம் மின்னஞ்சல்கள் மற்றும் மாலை 72 மின்னஞ்சல்கள். எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மற்றும் பிற்பகல் பெற்றார்? ;13.0
ஜாக் காலை 4 மின்னஞ்சல்கள் பெற்றார் 5 மின்னஞ்சல்கள் பிற்பகல் மற்றும் 8 மின்னஞ்சல்கள் மாலை. எத்தனை மின்னஞ்சல்கள் ஜாக் பிற்பகல் மற்றும் மாலை பெற்றார்? ;13.0
ஜாக் காலை 3 மின்னஞ்சல்கள் பெற்றார் 4 மின்னஞ்சல்கள் பிற்பகல் மற்றும் 8 மின்னஞ்சல்கள் மாலை. எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மற்றும் மாலை பெற்றார்? ;11.0
ஜாக் காலை 10 மின்னஞ்சல்களை பெற்றார் 7 மின்னஞ்சல்களை மதியம் மற்றும் 17 மின்னஞ்சல்களை மாலை. எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மாலை விட பெற்றார்? ;3.0
ஜாக் காலை 9 மின்னஞ்சல்கள் பெற்றார் 10 மதியம் மின்னஞ்சல்கள் மற்றும் மாலை 7 மின்னஞ்சல்கள். எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மாலை விட பெற்றார்? ;2.0
ஜாக் காலை 10 மின்னஞ்சல்கள் பெற்றார் 5 மின்னஞ்சல்கள் பிற்பகல் மற்றும் 4 மின்னஞ்சல்கள் மாலை. ஜாக் மாலை விட பிற்பகல் எத்தனை மின்னஞ்சல்கள் பெற்றார்? ;1.0
ஜாக் காலை 6 மின்னஞ்சல்கள் பெற்றார் 3 மின்னஞ்சல்கள் பிற்பகல் மற்றும் சில மேலும் மாலை. அவர் ஒரு நாளில் 10 மின்னஞ்சல்களை பெற்றிருந்தால் ஜாக் பிற்பகல் எத்தனை மின்னஞ்சல்களை பெற்றார்? ;1.0
ஜாக் காலை 3 மின்னஞ்சல்கள் மற்றும் 64 கடிதங்கள் பெற்றார். பின்னர் அவர் 5 மின்னஞ்சல்கள் மற்றும் 54 கடிதங்கள் மதியம் பெற்றார். எத்தனை மின்னஞ்சல்கள் ஜாக் ஒரு நாள் பெற்றார்? ;8.0
ஜாக் காலை 5 மின்னஞ்சல்கள் மற்றும் 6 கடிதங்கள் பெற்றார். பின்னர் அவர் 9 மின்னஞ்சல்கள் மற்றும் 7 கடிதங்கள் மதியம் பெற்றார். எத்தனை கடிதங்கள் ஜாக் ஒரு நாள் பெற்றார்? ;13.0
ஜாக் காலை 10 மின்னஞ்சல்கள் மற்றும் 12 கடிதங்கள் பெற்றார். பின்னர் அவர் 3 மின்னஞ்சல்கள் மற்றும் 44 கடிதங்கள் மதியம் பெற்றார். எத்தனை மின்னஞ்சல்கள் ஜாக் காலை மாலை விட பெற்றார்? ;7.0
ஜாக் காலை 6 மின்னஞ்சல்கள் மற்றும் 8 கடிதங்கள் பெற்றார். பின்னர் அவர் 2 மின்னஞ்சல்கள் மற்றும் 7 கடிதங்கள் மதியம் பெற்றார். ஜாக் காலை மாலை விட எத்தனை கடிதங்கள் பெற்றார்? ;1.0
ஜாக் 6 மின்னஞ்சல்களை பெற்றார் மற்றும் காலை 91 கடிதங்கள் அனுப்பினார். பின்னர் அவர் 2 மின்னஞ்சல்களைப் பெற்று, 74 கடிதங்களை மதியம் அனுப்பியுள்ளார். எத்தனை மின்னஞ்சல்கள் ஜாக் ஒரு நாள் பெற்றார்? ;8.0
