m_query;response
Ջեքը մի օրում 9 էլ.փոստ է ստացել: Եթե նա առավոտյան 7 էլփոստ էր ստանում եւ մի քանի էլ ավելի կեսօրին, ապա քանի՞ էլփոստ էր ստանում Ջեքը կեսօրին: ;2.0
Ջեքը 3 էլփոստ է ստացել կեսօրին, 5 էլփոստ առավոտյան եւ 16 էլփոստ երեկոյան: Քանի՞ էլփոստ է ստացել Ջեքը առավոտյան, քան կեսօրին: ;2.0
Ջեքը 3 էլփոստ է ստացել կեսօրին, 6 էլփոստ առավոտյան եւ մի քանի էլ ավելի երեկոյան: Եթե նա օրական 10 էլփոստ է ստացել, ապա քանի՞ էլփոստ է ստացել Ջեքը կեսօրին: ;1.0
Սողունն ու գորտը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 9 դյույմ, իսկ գորտը'12 դյույմ: Որքա՞ն հեռու է ճագարն թռչել, քան ճիճունը: ;3.0
Սողունն ու գորտը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 31 դյույմ, իսկ գորտը'35 դյույմ: Որքա՞ն են նրանք ընդհանրապես թռչել: ;66.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 36 դյույմ: Կապույտը ցատկեց 17 դյույմ ավելի հեռու, քան ճիճունը, իսկ մուկը ցատկեց 15 դյույմ ավելի հեռու, քան կապույտը: Որքա՞ն հեռու է ցատկել գորտը: ;53.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 25 դյույմ: Կաղամբը ցատկեց 18 դյույմ ավելի հեռու, քան ճիճունը, իսկ մուկը ցատկեց 2 դյույմ ավելի հեռու, քան կաղամբը: Որքա՞ն հեռու է թռել մկնիկը: ;45.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 19 դյույմ: Կապույտը ցատկեց 10 դյույմ ավելի հեռու, քան ճիճունը, իսկ մուկը ցատկեց 20 դյույմ ավելի հեռու, քան կապույտը: Մուկը որքան հեռու է թռել ճողճից: ;30.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 19 դյույմ: Կապույտը ցատկեց 39 դյույմ ավելի հեռու, քան ճիճունը, իսկ մուկը ցատկեց 94 դյույմ ավելի ցածր, քան կապույտը: Որքա՞ն հեռու է ցատկել գորտը: ;58.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 25 դյույմ: Կապույտը ցատկեց ճիճուից 32 դյույմ ավելի հեռու, իսկ մուկը ցատկեց կապույտից 26 դյույմ ավելի ցածր: Որքա՞ն հեռու է թռել մկնիկը: ;31.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 24 դյույմ: Կապույտը ցատկեց ճիճուից 33 դյույմ ավելի հեռու, իսկ մուկը ցատկեց կապույտից 5 դյույմ ավելի ցածր: Մուկը որքան հեռու է թռել ճողճից: ;28.0
Սողունն ու գորտը մրցում էին ցատկելու մեջ: Սողունը թռավ 13 դյույմ: Սողունը ցատկեց 2 դյույմ ավելի հեռու, քան սողունը: Որքա՞ն հեռու է ցատկել գորտը: ;11.0
Սողունն ու գորտը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 35 դյույմ: Սողունը 4 դյույմ ավելի հեռու թռավ, քան սողունը: Որքա՞ն են նրանք ընդհանրապես թռչել: ;66.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 19 դյույմ: Սողունը 4 դյույմով ավելի հեռու թռավ, քան գորտը, իսկ մուկը 44 դյույմով ավելի ցածր: Որքա՞ն հեռու է ցատկել գորտը: ;15.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 39 դյույմ: Սողունը ցատկեց 19 դյույմ ավելի հեռու, քան գորտը, իսկ մուկը ցատկեց 12 դյույմ ավելի ցածր, քան գորտը: Որքա՞ն հեռու է թռել մկնիկը: ;8.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը ցատկեց 21 դյույմ: Սողունը ցատկեց 25 դյույմ ավելի հեռու, քան գորտը, իսկ մուկը ցատկեց 16 դյույմ ավելի ցածր, քան գորտը: Որքա՞ն հեռու է ցողունը ցատկել մկնիկից: ;41.0
Սողունն ու գորտը մրցում էին ցատկելու մեջ: Կաղամբը ցատկեց 39 դյույմ, իսկ ճիճունը'17 դյույմ: Որքա՞ն հեռու է ճագարն թռչել, քան ճիճունը: ;22.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը թռավ 9 դյույմ: Մկնիկը 3 դյույմով ավելի քիչ է ցատկել, քան գորտը, որը 33 դյույմով ավելի հեռու է ցատկել, քան ճիճունը: Որքա՞ն հեռու է թռել մկնիկը: ;39.0
Սողունը, գորտը եւ մուկը մրցում էին ցատկելու մեջ: Սողունը թռավ 14 դյույմ: Մկնիկը 16 դյույմով ավելի քիչ է ցատկել, քան գորտը, որը 37 դյույմով ավելի հեռու է ցատկել, քան ճիճունը: Մուկը որքան հեռու է թռել ճողճից: ;21.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 14 բաժակ ալյուր եւ 6 բաժակ շաքար: Նա արդեն 5 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;3.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 9 բաժակ ալյուր եւ 11 բաժակ շաքար: Նա արդեն 4 բաժակ ալյուր է դրել: Քանի՞ բաժակ շաքար պետք է ավելացնի, քան մի բաժակ ալյուր: ;6.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 6 բաժակ ալյուր եւ 13 բաժակ շաքար: Նա արդեն մի քանի բաժակ ալյուր է դրել: եթե նրան շաքարից 8 բաժակ ալյուր է պետք, ապա քանի բաժակ ալյուր է պետք ավելացնել: ;21.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 11 բաժակ ալյուր եւ 7 բաժակ շաքար: Նա արդեն մի քանի բաժակ ալյուր է դրել: եթե նրան շաքարից 2 բաժակ ալյուր է պետք, ապա քանի բաժակ ալյուր է նա ավելացրել: ;2.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 11 բաժակ շաքար եւ մի քանի բաժակ ալյուր: Նա արդեն 3 բաժակ ալյուր է դրել: եթե նա դեռ պետք է ավելացնի 6 բաժակ ալյուր քանի բաժակ ալյուր է պահանջում բաղադրատոմսը: ;9.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 12 բաժակ ալյուր եւ 5 բաժակ շաքար: Նա արդեն մի քանի բաժակ ալյուր է դրել: Եթե նրան դեռ 2 բաժակ ալյուր է պետք, ապա քանի բաժակ ալյուր է նա դրել: ;10.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 9 բաժակ ալյուր եւ 5 բաժակ շաքար: Նա արդեն 3 բաժակ ալյուր եւ 62 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել: ;6.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 5 բաժակ ալյուր եւ 14 բաժակ շաքար: Նա արդեն 10 բաժակ ալյուր եւ 2 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ շաքար պետք է ավելացնի: ;12.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 12 բաժակ ալյուր 5 բաժակ շաքար եւ 49 բաժակ աղ: Նա արդեն 11 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 10 բաժակ ալյուր 2 բաժակ շաքար եւ 80 բաժակ աղ: Նա արդեն 7 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 12 բաժակ ալյուր 14 բաժակ շաքար եւ 7 բաժակ աղ: Նա արդեն 2 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել, քան աղը: ;3.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 6 բաժակ ալյուր 8 բաժակ շաքար եւ 7 բաժակ աղ: Նա արդեն 5 բաժակ ալյուր է դրել: Քանի՞ բաժակ շաքար պետք է ավելացվի, քան աղը: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 12 բաժակ ալյուր եւ 13 բաժակ շաքար: Նա արդեն 2 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ շաքար պետք է ավելացնի: ;11.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 9 բաժակ ալյուր եւ 6 բաժակ շաքար: Նա արդեն 4 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;7.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 6 բաժակ շաքար եւ 9 բաժակ ալյուր: Նա արդեն 2 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 5 բաժակ շաքար եւ 14 բաժակ ալյուր: Նա արդեն 11 բաժակ ալյուր է դրել: Քանի՞ բաժակ շաքար պետք է ավելացնի, քան մի բաժակ ալյուր: ;2.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 3 բաժակ շաքար եւ 10 բաժակ ալյուր: Նա արդեն մի քանի բաժակ ալյուր է դրել: եթե նրան շաքարից ավելի 5 բաժակ ալյուր է պետք, ապա քանի բաժակ ալյուր է նա ավելացրել: ;2.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 5 բաժակ շաքար եւ 13 բաժակ ալյուր: Նա արդեն մի քանի բաժակ ալյուր է դրել: Եթե նրան դեռ 12 բաժակ ալյուր է պետք, ապա քանի՞ բաժակ ալյուր է նա դրել: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 6 բաժակ շաքար եւ 14 բաժակ ալյուր: Նա արդեն 7 բաժակ ալյուր եւ 60 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել: ;7.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 11 բաժակ շաքար եւ 9 բաժակ ալյուր: Նա արդեն 12 բաժակ ալյուր եւ 10 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ շաքար պետք է ավելացնի: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 3 բաժակ շաքար 10 բաժակ ալյուր եւ 15 բաժակ աղ: Նա արդեն 6 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել: ;4.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 9 բաժակ շաքար 14 բաժակ ալյուր եւ 40 բաժակ աղ: Նա արդեն 4 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 9 բաժակ շաքար 7 բաժակ ալյուր եւ 4 բաժակ աղ: Նա արդեն 2 բաժակ ալյուր է դրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել, քան աղը: ;1.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 11 բաժակ շաքար 6 բաժակ ալյուր եւ 9 բաժակ աղ: Նա արդեն 12 բաժակ ալյուր է դրել: Քանի՞ բաժակ շաքար պետք է ավելացվի, քան աղը: ;2.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 7 բաժակ շաքար եւ 10 բաժակ ալյուր: Նա արդեն 4 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ շաքար պետք է ավելացնի: ;3.0
Մերին թխվածք է պատրաստում: Բաղադրատոմսը պահանջում է 12 բաժակ շաքար եւ 14 բաժակ ալյուր: Նա արդեն 10 բաժակ շաքար է ավելացրել: Քանի՞ բաժակ ալյուր է պետք ավելացնել շաքարի բաժակներից: ;12.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: 19 թռչունների ընտանիքներ են ապրում լեռան մոտակայքում: Եթե 60 թռչունների ընտանիք թռչել է ձմռանը քանի՞ ընտանիք թռչել է ձմռանը, քան նրանք, ովքեր մնացել են: ;101.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: 87 թռչունների ընտանիքներ են ապրում լեռան մոտակայքում: Եթե թռչունների 7 ընտանիք թռչել է ձմռանը, ապա քանի՞ ընտանիք մնացել է ձմռանը։ ;73.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտակայքում ապրում են թռչունների մի քանի ընտանիքներ: Թռչունների 20 ընտանիք թռչել է ձմռանը, իսկ 14 ընտանիք մնացել է: Քանի՞ թռչունների ընտանիք է ապրել լեռան մոտ սկզբում: ;34.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտ 85 թռչունների ընտանիք կա: Եթե թռչունների 23 ընտանիք թռչել է Աֆրիկա եւ 37 ընտանիք թռչել է Ասիա, ապա քանի՞ ընտանիք է մնացել լեռան մոտ: ;25.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: Լեռան մոտ 8 թռչունների ընտանիք կա: Եթե 42 թռչունների ընտանիք թռչել է Աֆրիկա եւ 31 թռչունների ընտանիք թռչել է Ասիա քանի՞ ավելի թռչունների ընտանիք թռչել է Աֆրիկա քան նրանք, ովքեր թռչել են Ասիա: ;11.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտ 38 թռչունների ընտանիք կա: Եթե 47 թռչունների ընտանիք թռչել է Աֆրիկա եւ 94 թռչունների ընտանիք թռչել է Ասիա քանի՞ ավելի թռչունների ընտանիք թռչել է Ասիա քան նրանք, ովքեր թռչել են Աֆրիկա: ;47.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտ 18 թռչունների ընտանիք կա: Եթե թռչունների 38 ընտանիք թռչել է Աֆրիկա եւ 80 ընտանիք թռչել է Ասիա քանի՞ ընտանիք թռչել է ձմռանը: ;118.0
Ամառը մոտ է եւ կենդանիների մեծ մասը վերադառնում է ավելի ցուրտ երկրներ: 87 թռչունների ընտանիքներ են ապրում լեռների մոտ: Եթե նրանց հետ միացել է թռչունների 18 նոր ընտանիք, ապա քանի՞ թռչունների ընտանիք է ապրում լեռան մոտ: ;105.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտ 49 թռչունների ընտանիք կա: 59 թռչունների ընտանիք թռչել է ձմռանը եւ 24 նոր թռչունների ընտանիք է եկել բնակվելու Արկտիկայից լեռան մոտ: Քանի՞ թռչունների ընտանիք է մնացել լեռան մոտ: ;14.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: Թռչունների 27 ընտանիքներ ձմռանը լեռան մոտ են թռչել: եթե սկզբում 41 թռչունների ընտանիք էր ապրում լեռան մոտ, ապա քանի՞ թռչունների ընտանիք է մնացել լեռան մոտ: ;14.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: 86 թռչունների ընտանիք ձմռանը լեռան մոտակայքից թռչել է: եթե սկզբում լեռան մոտ 45 թռչունների ընտանիք է ապրում, ապա քանի՞ ընտանիք է թռչել ձմռանը, քան մնացածները: ;127.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: լեռան մոտ 41 թռչունների ընտանիք կա: Եթե թռչունների 35 ընտանիք թռչել է դեպի Ասիա եւ 62 ընտանիք թռչել է դեպի Աֆրիկա, ապա քանի՞ ընտանիք թռչել է դեպի Աֆրիկա, քան նրանք, ովքեր թռչել են դեպի Ասիա: ;27.0
Ձմեռը մոտ է եւ կենդանիների մեծ մասը տեղափոխվում է ավելի տաք երկրներ: 3 թռչունների ընտանիքներ են ապրում լեռան մոտակայքում: Արկտիկայից 26 նոր թռչունների ընտանիքներ են եկել բնակվելու լեռան մոտ, իսկ 2 թռչունների ընտանիքներ թռչել են դեպի հարավ ձմռանը: Քանի՞ թռչունների ընտանիք է մնացել լեռան մոտ: ;27.0
Պոլը ծննդյան օրը 253 գրիչով տուփ է ստացել: Դպրոցական տարվա վերջում նա կամ կորցրել է կամ տվել է դրանցից 70 հատը: Քանի՞ գրիչ էր մնացել նրա մոտ մինչեւ ուսումնական տարվա վերջը: ;183.0
Պոլը ծննդյան օրվան մի տուփ գրիչներ է ստացել: Դպրոցական տարվա վերջում նա կորցրել էր կամ նվիրել 551 գիրք եւ մնացել էր ընդամենը 177 գիրք: Քանի՞ գրիչ է նա ստացել իր ծննդյան օրը: ;374.0
Պոլը ծննդյան օրը 440 գրիչներով տուփ է ստացել: Դպրոցական տարվա ընթացքում նա 111 գրիչ է տվել իր ընկերներին, իսկ ինքը կորցրել է 106 գրիչ: Քանի՞ գրիչ էր մնացել նրա մոտ: ;223.0
Պոլը ծննդյան օրը 65 գրիչով տուփ է ստացել: Դպրոցական տարվա ընթացքում նա 213 գրիչ է տվել իր ընկերներին, իսկ ինքն կորցրել է 16 գրիչ: Քանի՞ գրիչ է կորել կամ տրվել: ;229.0
Պոլը ծննդյան օրը 589 գրիչով տուփ է ստացել: Դպրոցական տարվա ընթացքում նա 571 մոխրագույն է տվել իր ընկերներին, իսկ ինքն կորցրել է 161 մոխրագույն: Քանի՞ գրիչ է նա տվել իր ընկերներին, քան այն, ինչ կորցրել է: ;410.0
Պոլը ծննդյան օրը 110 գրիչներով տուփ է ստացել: Դպրոցական տարվա ընթացքում նա իր ընկերներին 90 գրիչ է տվել, իսկ ինքն կորցրել է 412 գրիչ: Քանի՞ գրիչ է նա կորցրել, քան այն, ինչ տվել է իր ընկերներին: ;322.0
Պոլը ծննդյան օրվան մի տուփ գրիչներ է ստացել: Դպրոցական տարվա ընթացքում նա 563 գրիչ է տվել իր ընկերներին, իսկ ինքը կորցրել է 558 գրիչ: Եթե նա ընդամենը 332 մոխրագույն գրիչներ ունի, քանի՞ մոխրագույն գրիչ է ստացել իր ծննդյան օրը: ;1453.0
Պոլը ծննդյան օրվան մի տուփ գրիչներ է ստացել: Դպրոցական տարվա ընթացքում նա 52 գրիչ է տվել իր ընկերներին, իսկ ինքը կորցրել է 535 գրիչ: եթե նա ընդամենը 492 մաստակ ուներ, քանի՞ մաստակ էր կորել կամ տրվել: ;587.0
Պոլը ծննդյան տոնակատարության համար ստացել է 521 մոխրագույն եւ 66 մաքրող: Դպրոցական տարվա վերջում նա ընդամենը 154 մետաղադրամ ուներ, չնայած որ ոչ մի մաքրող չէր կորցրել: Քանի՞ գրիչ է կորել կամ տրվել: ;367.0
Պոլը ծննդյան օրը 531 մոխրագույնով եւ 38 մաքրողով լի տուփ է ստացել: Դպրոցական տարվա վերջում նա ընդամենը 391 մետաղադրամ ուներ, մինչդեռ ոչ մի մետաղադրամ չէր կորցրել: Քանի՞ գրիչ է մնացել, քան մաքրողներ: ;353.0
Պոլը ծննդյան օրը ստացել է 601 մոխրագույն եւ 406 մաքրող: Դպրոցական տարվա վերջում նա ընդամենը 336 մետաղադրամ ուներ, չնայած ոչ մի մաքրող չկորցրել էր: Քանի՞ մաքրող կարճամետրաժ գրիչ է մնացել նրա մոտ: ;70.0
Պոլը ծննդյան օրվան մի տուփ գրիչներ է ստացել: Դպրոցական տարվա վերջում նա ընդամենը 291 գիրք ուներ, քանի որ կամ կորցրել էր կամ տվել 315 գիրք: Քանի՞ գրիչ է նա ստացել իր ծննդյան օրը: ;24.0
Պոլը ծննդյան օրը 267 գրիչով տուփ է ստացել: Դպրոցական տարվա ընթացքում նա կորցրել է 231 մաստակ, իսկ 308-ը նվիրել է իր ընկերներին: Քանի՞ գրիչ է նա տվել իր ընկերներին, քան այն, ինչ կորցրել է: ;77.0
Պոլը ծննդյան օրը ստացել է 457 մաքրիչ եւ 320 գունաթափ: Դպրոցական տարվա վերջում նա ընդամենը 523 մետաղադրամ ուներ, մինչդեռ ոչ մի մաքրող չէր կորցրել: Քանի՞ գրիչ է մնացել, քան մաքրողներ: ;66.0
մի սպասավոր 11 հաճախորդ ուներ: Երբ որոշները գնացին, նա դեռ 3 հաճախորդ ուներ: Քանի՞ հաճախորդ է մնացել, քան մնացածները: ;5.0
Սերվերը 3 հաճախորդ էր ունեցել: Երբ որոշները գնացին, նա դեռ 4 հաճախորդ ուներ: Քանի՞ հաճախորդ մնաց այնտեղ, քան նրանք, ովքեր գնացին: ;5.0
Սպասնակը մի քանի հաճախորդներ էր ունեցել: Երբ 9 հաճախորդներ գնացին, նա դեռ 12 հաճախորդ ուներ: Քանի՞ հաճախորդ էր նա ունեցել սկզբում: ;21.0
մի սպասավոր 14 հաճախորդ ուներ: Մնացել է 5 հաճախորդ: Քանի՞ հաճախորդ ունի նա դեռեւս: ;9.0
մի սպասավոր 13 հաճախորդ ուներ: Երբ որոշները գնացին, նա 4 նոր հաճախորդ ձեռք բերեց: Եթե նա դեռ 9 հաճախորդ ունի, քանի՞ հաճախորդ է մնացել: ;8.0
մի սպասավոր 12 հաճախորդ ուներ: Մինչ 15 հաճախորդ հեռացավ նա 14 նոր հաճախորդ է ստացել: Քանի՞ հաճախորդ ունի նա դեռեւս: ;11.0
Սերվերը 3 հաճախորդ էր ունեցել: Երբ նոր մարդիկ եկան, նա 8 հաճախորդ ուներ: Քանի՞ նոր հաճախորդ է եկել: ;5.0
մի սպասավոր 8 հաճախորդ ուներ: Երբ որոշները գնացին, նա դեռ 5 հաճախորդ ուներ: ապա նա 99 նոր հաճախորդ է ստացել։ Քանի՞ հաճախորդ է մնացել։ ;3.0
մի սպասավոր 12 հաճախորդ ուներ: Երբ որոշները գնացին, նա դեռ 14 հաճախորդ ուներ: ապա նա 10 նոր հաճախորդ է ստացել։ Քանի՞ հաճախորդ ունի նա հիմա։ ;24.0
Դանի մոտ մնացել է 3 դոլար այն բանից հետո, երբ նա 2 դոլարով շոկոլադե բար կգնեց: Որքա՞ն գումար էր նա սկզբում ունեցել: ;5.0
Դանի մոտ 4 դոլար կա: Նա իր հետ 3 դոլար էր թողել շոկոլադե տախտակ գնելուց հետո: Որքա՞ն արժեց այդ շոկոլադը: ;1.0
Դանի մոտ 4 դոլար կա: Նա 99 շոկոլադե տախտակ է գնել 3 դոլարով, որոնցից յուրաքանչյուրը նույնքան գումար արժե: Որքա՞ն գումար է մնացել: ;1.0
Դանը 3 դոլար ունի: Նա գնել է 2 շոկոլադե տախտակ 4 դոլարով, որոնցից յուրաքանչյուրը նույնքան գումար արժե: Որքա՞ն արժեց յուրաքանչյուր շոկոլադե բար: ;2.0
Դանը ունի 2 դոլար: Նա մի քանի շոկոլադե բար կգնեց 6 դոլարով, որոնցից յուրաքանչյուրը կարժենա 3 դոլար: Քանի՞ շոկոլադե բարբար է նա գնել: ;2.0
Դանի մոտ 7 դոլար կա: Նա 2 դոլարով շոկոլադե տախտակ եւ 3 դոլարով շոկոլադե սալիկ գնեց: Որքա՞ն գումար է մնացել: ;2.0
Դանի մոտ 4 դոլար կա: Նա 7 դոլարով շոկոլադե տախտակ եւ 6 դոլարով շոկոլադե սալիկ գնեց: Որքա՞ն գումար է նա ծախսել շոկոլադի եւ շոկոլադի համար: ;13.0
Դանը ունի 2 դոլար: Նա 6 դոլարով շոկոլադե տախտակ եւ 3 դոլարով շոկոլադե սալիկ գնեց: Որքա՞ն գումար է նա ծախսել շոկոլադի վրա, քան շոկոլադի վրա: ;3.0
Դանի մոտ 5 դոլար կա: Նա 2 դոլարով շոկոլադե տախտակ եւ 3 դոլարով շոկոլադե սալիկ գնեց: Որքա՞ն գումար է նա ծախսել շոկոլադի վրա, քան շոկոլադե տախտակի վրա: ;1.0
Դանի մոտ 4 դոլար կա: Նա 8 դոլարով մի շոկոլադե բար գնել է: ապա նրա ընկերները նրան 5 դոլար են տալիս: Որքա՞ն գումար է մնացել: ;1.0
Դանի մոտ մնացել էր 3 դոլար այն բանից հետո, երբ նա շոկոլադե բարն էր գնել: Եթե սկզբում նա 4 դոլար ուներ, ապա որքան արժեր շոկոլադե բարը: ;1.0
Դանի մոտ 4 դոլար կա: Ընդհանուր առմամբ 3 դոլարով նա գնել է 10 շոկոլադե տախտակ, որոնցից յուրաքանչյուրը նույնքան գումար արժե: Որքա՞ն գումար է մնացել: ;1.0
Դանը 3 դոլար ունի: Ընդհանուր 4 դոլարով նա գնել է 2 շոկոլադե տախտակ, որոնցից յուրաքանչյուրը նույնքան գումար արժե: Որքա՞ն արժեց յուրաքանչյուր շոկոլադե բար: ;2.0
Դանի մոտ 5 դոլար կա: Նա 3 դոլարով շոկոլադ է գնել եւ 7 դոլարով շոկոլադե տախտակ: Որքա՞ն գումար է նա ծախսել շոկոլադի վրա, քան շոկոլադի վրա: ;4.0
Դանի մոտ 4 դոլար կա: Նա 7 դոլարով շոկոլադ է գնել եւ 2 դոլարով շոկոլադե տախտակ: Որքա՞ն գումար է նա ծախսել շոկոլադի վրա, քան շոկոլադե տախտակի վրա: ;5.0
Պոլը 115 գիրք ուներ։ Նա 78 գիրք վաճառեց ավտոտնակային վաճառքի ժամանակ: Քանի՞ գիրք է մնացել նրա հետ: ;37.0
Պոլը մի քանի գիրք ուներ: Գարեջրի վաճառքում 137 գնդակ վաճառելուց հետո 105 գնդակ էր մնացել: Քանի՞ գիրք էր նա ունեցել սկզբում: ;242.0
Պոլը 108 գիրք ուներ: Գարեջրի վաճառքում մի քանի գիրք վաճառելուց հետո եւ 35 գիրք տալուց հետո իր ընկերոջը մնացել էր 62 գիրք: Քանի՞ գիրք է նա վաճառել ավտոտնակային վաճառքում: ;11.0
Պոլը 50 գիրք ուներ։ Գրասենյակային վաճառքից հետո նա 151 մլն դրամ էր մնացել: Քանի՞ գիրք է նա գնել: ;101.0
Պոլը երկու գիրք ուներ: Գարեջրի վաճառքից հետո նա գնել է 150 նոր: Եթե նա հիմա ունի 58 գիրք, քանի՞ գիրք է վաճառել: ;94.0
Պոլը 21 գիրք ուներ: Գարեջրի վաճառքից հետո նա գնել է 42 նոր: Եթե նա հիմա 15 գիրք ունի, ապա քանի՞ գիրք է վաճառել, քան գնել է: ;6.0
Պոլը 71 գիրք ուներ։ Գարեջրի վաճառքից հետո նա գնել է 38 նոր: Եթե նա այժմ ունի 116 գիրք, ապա քանի՞ գիրք է գնել, քան վաճառել է: ;45.0
Պոլը 108 գիրք ու 55 գրիչ ուներ: Գարեջրի վաճառքի ժամանակ վաճառելով գրքեր եւ գրիչներ, նա մնաց 66 գիրք եւ 59 գրիչ: Քանի՞ գիրք է նա վաճառել ավտոտնակային վաճառքում: ;42.0
Պոլը 51 գիրք ու 106 գրիչ ուներ: Գարեջրի վաճառքում մի քանի գրքեր եւ գրիչներ վաճառելուց հետո նա 82 գիրք եւ 14 գրիչներ էր թողել: Քանի՞ գրիչ է վաճառել նա ավտոտնակային վաճառքում: ;92.0
