m_query;response
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. 182 študentov navrhlo pridanie zemiakovej kaše, zatiaľ čo iní navrhli pridanie slaniny do menu. Ak 166 študentov navrhlo pridať slaninu viac ako tých, ktorí navrhli zemiakovú kašu, koľko študentov navrhlo slaninu? ;348.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 324 študentov navrhlo pridanie zemiakovej kaše, 374 navrhlo pridanie slaniny do menu a 128 navrhlo pridanie paradajok, koľko študentov sa zúčastnilo na návrhu nových potravín? ;826.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 257 študentov navrhlo pridať zemiakovú kašu, 120 navrhlo pridať slaninu a 97 navrhlo pridať paradajky, koľko študentov navrhlo zemiakovú kašu viac ako tých, ktorí navrhli slaninu? ;137.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 144 študentov navrhlo pridať zemiakovú kašu, 467 navrhlo pridať slaninu a 79 navrhlo pridať paradajky, koľko študentov navrhlo zemiakovú kašu viac ako tých, ktorí navrhli paradajky? ;65.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 228 študentov navrhlo pridať zemiakovú kašu, 337 navrhlo pridať slaninu a 23 navrhlo pridať paradajky, koľko študentov navrhlo slaninu viac ako tých, ktorí navrhli paradajky? ;314.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla z celkového počtu 66 možností. Ak 450 študentov navrhlo pridanie zemiakovej kaše, 38 navrhlo pridanie slaniny do menu a zvyšok sa nezúčastnil, koľko študentov sa zúčastnilo na návrhu nových potravín? ;488.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 218 študentov navrhlo pridať zemiakovú kašu a slaninu, zatiaľ čo 351 navrhlo pridať len slaninu do menu, koľko študentov navrhlo pridať slaninu? ;569.0
Kvôli rozhodnutiu, Sofia požiadala študentov, aby navrhli konkrétne druhy jedla. Ak 269 študentov navrhlo pridať slaninu, 330 navrhlo pridať zemiakovú kašu do menu a 76 navrhlo pridať paradajky, koľko študentov navrhlo zemiakovú kašu viac ako tých, ktorí navrhli slaninu? ;61.0
V škole je 569 dievčat a 236 chlapcov. Koľko dievčat je v škole viac ako chlapcov? ;333.0
V škole je 34 dievčat a 841 chlapcov. Koľko chlapcov je v škole viac ako dievčat? ;807.0
škola má 485 žiakov. Je tam 232 dievčat a zvyšok sú chlapci. Koľko chlapcov je v tej škole? ;253.0
V škole je 697 dievčat a zvyšok sú chlapci. Ak je v škole 228 dievčat viac ako chlapcov, koľko chlapcov je v tej škole? ;469.0
V škole je 635 dievčat a zvyšok sú chlapci. Ak je v škole o 510 chlapcov viac ako dievčat, koľko je v nej chlapcov? ;1145.0
V škole je 868 dievčat a zvyšok sú chlapci. Ak je v škole 281 dievčat viac ako chlapcov, koľko žiakov tam je? ;1455.0
V škole je 700 dievčat a zvyšok sú chlapci. Ak je tu 142 chlapcov viac ako dievčat koľko žiakov je v tej škole? ;1542.0
V škole je 706 dievčat a 222 chlapcov. Do školy sa zapojilo 418 dievčat. Koľko žiakov je v škole? ;1346.0
V škole je 902 dievčat a 811 chlapcov. Do školy sa zapojilo ďalších 44 dievčat. Koľko dievčat je teraz v škole? ;946.0
V škole je 632 dievčat a 410 chlapcov. Do školy sa zapojilo 465 dievčat. Koľko dievčat je v škole viac ako chlapcov? ;687.0
V škole je 732 dievčat a 761 chlapcov. Do školy sa zapojilo 682 dievčat a 8 chlapcov. Koľko dievčat je teraz v škole? ;1414.0
V škole je 135 dievčat a 214 chlapcov. Do školy vstúpilo 496 dievčat a 910 chlapcov. Koľko chlapcov je teraz v škole? ;1124.0
V škole je 308 dievčat a 318 chlapcov. Je tam tiež 36 učiteľov. Koľko žiakov je v tej škole? ;626.0
V škole je 315 dievčat a 309 chlapcov. Je tu tiež 772 učiteľov. Koľko ľudí je v tej škole? ;1396.0
V škole je 402 dievčat viac ako chlapcov. Ak je tu 739 dievčat, koľko chlapcov je v tej škole? ;337.0
V škole je 458 dievčat viac ako chlapcov. Ak je tu 692 dievčat, koľko žiakov je v tej škole? ;926.0
V škole je 362 chlapcov a 257 dievčat. Do školy sa zapojilo 403 dievčat. Koľko dievčat je v škole viac ako chlapcov? ;298.0
Edward mal 18 dolárov. Utrácal 16 dolárov. Koľko peňazí má Edward teraz? ;2.0
Edward mal 13 dolárov. Utrácal nejaké peniaze. Teraz má 3 doláre. Koľko peňazí Edward utratil? ;10.0
Edward minul 9 dolárov. Potom utratil 8 dolárov viac. Teraz má 17 dolárov. Koľko mal Edward predtým, ako utratil svoje peniaze? ;34.0
Edward dal 16 dolárov na kúpu 92 kníh, každá kniha ho stála rovnakú sumu peňazí. Teraz má 6 dolárov. Koľko mal Edward predtým, ako utratil svoje peniaze? ;22.0
Edward dal 6 dolárov na kúpu dvoch kníh, každá kniha ho stála rovnakú sumu peňazí. Teraz má 12 dolárov. Koľko stála každá kniha? ;3.0
Edward utratil 6 dolárov na knihy a 16 dolárov na perá. Teraz má 19 dolárov. Koľko mal Edward predtým, ako utratil svoje peniaze? ;41.0
Edward dal 4 doláre na knihy a 3 doláre na perá. Teraz má 12 dolárov. Koľko utratil Edward za knihy a perá? ;7.0
Edward dal 16 dolárov na knihy a 8 dolárov na perá. Teraz má 19 dolárov. Koľko Edward utratil za knihy viac ako za perá? ;8.0
Edward minul 17 dolárov. Potom dostal 10 dolárov od svojho priateľa. Teraz má 7 dolárov. Koľko mal Edward predtým, ako utratil svoje peniaze? ;14.0
Zachary dnes urobil 44 klikov na telocvični. David urobil 58 viac push-upov ako Zachary. Koľko push-upov Zachary a David spolu spravili? ;146.0
Zachary urobil 51 push-upov a David urobil 44 push-upov na hodine gymu. Koľko viac push-upov urobil Zachary ako David? ;7.0
David dnes urobil 44 klikov na telocvični. David urobil 9 viac push-upov ako Zachary. Koľko push-upov urobil Zachary? ;35.0
David dnes urobil 51 push-upov na telocvični. David urobil 49 viac push-upov ako Zachary. Koľko push-upov Zachary a David spolu spravili? ;53.0
Zachary dnes urobil 59 klikov a 44 drážok na telocvični. David urobil 19 viac push-upov, ale 27 menej crunches ako Zachary. Koľko push-upov urobil David? ;78.0
Zachary dnes urobil 44 push-upov a 17 crunches na hodine telesnej zdatnosti. David urobil 29 viac push-upov, ale 13 menej crunches ako Zachary. Koľko krát sa David stlačil? ;4.0
Zachary dnes urobil 53 push-upov a 14 crunches na hodine telesnej zdatnosti. David urobil 17 viac push-upov, ale 10 menej crunches ako Zachary. Koľko push-upov a crunches urobil Zachary? ;67.0
Zachary dnes urobil 35 klikov a 3 stlačenia na hodine telesnej zdatnosti. David urobil 58 viac push-upov, ale 87 menej crunches ako Zachary. Koľko viac push-upov ako crunches urobil Zachary? ;32.0
Zachary dnes urobil 46 klikov a 58 kŕčok na telocvični. David urobil 38 viac push-upov, ale 62 menej crunches ako Zachary. Koľko viac kŕčov ako push-upov Zachary robil? ;12.0
Zachary dnes urobil 19 klikov na telocvični. David urobil 39 viac push-upov ako Zachary. John urobil o 13 push-upov menej ako David. Koľko push-upov urobil David? ;58.0
Zachary dnes urobil 51 push-upov na telocvični. David urobil 22 viac push-upov ako Zachary. John robil o 4 push-up menej ako David. Koľko push-upov robil John? ;69.0
Zachary dnes urobil 15 klikov na telocvični. David urobil 39 viac push-upov ako Zachary. John robil 9 push-upov menej ako David. Koľko viac push-upov urobil Zachary ako John? ;30.0
David dnes urobil 30 viac klikov ako Zachary na hodine telesnej zdatnosti. Ak David urobil 37 skláňok, koľko skláňok urobil Zachary? ;7.0
David dnes urobil 56 viac klikov ako Zachary na hodine telesnej zdatnosti. Ak David urobil 38 skláňok, koľko skláňok Zachary a David spolu urobili? ;20.0
David urobil 40 viac klikov, ale 17 menej stlačení ako Zachary v hodine telocviku. Ak Zachary urobil 34 push-upov a 62 crunches koľko ich urobil David? ;45.0
David urobil 36 viac klikov, ale 33 menej stlačení ako Zachary v hodine telocviku. Ak Zachary robil 58 sklápaní a 33 kŕčov koľko viac sklápaní ako kŕčov robil Zachary? ;25.0
David urobil 27 viac push-upov, ale 7 menej crunches ako Zachary v hodine telocviku. Ak Zachary robil 5 push-upov a 17 crunches koľko viac crunches ako push-upov urobil Zachary? ;12.0
Rachel mala dokončiť 5 strán domácej úlohy z matematiky a 2 stránky domácej úlohy z čítania. Koľko strán domácej úlohy z matematiky mala viac ako z čítania? ;3.0
Rachel mala dokončiť 3 stránky domácej úlohy z matematiky a 4 stránky domácej úlohy z čítania. Koľko strán čítania doma mala viac ako matiky? ;1.0
Rachel mala dokončiť 5 strán domácej úlohy z matematiky a ešte viac strán domácej úlohy z čítania. Ak mala dokončiť celkovo 7 strán domácich úloh, koľko strán čítania domácich úloh mala dokončiť? ;2.0
Rachel musela dokončiť 7 strán domáce úlohy z matematiky. Ak mala dokončiť 4 stránky domácich úloh z matematiky viac ako z čítania, koľko strán domácich úloh z čítania musela dokončiť? ;3.0
Rachel mala dokončiť 8 strán domáce úlohy z matematiky. Ak mala dokončiť 3 stránky domácej úlohy z matematiky viac ako z čítania, koľko stránka musela dokončiť? ;13.0
Rachel mala dokončiť 8 strán domáce úlohy z matematiky. Ak mala dokončiť 6 strán domácich úloh viac ako matematických, koľko strán domácich úloh musela dokončiť? ;14.0
Rachel mala dokončiť 10 strán domáce úlohy z matematiky. Ak mala dokončiť 3 stránky viac úloh z čítania ako z matematiky koľko strán musela dokončiť? ;23.0
Rachel mala dokončiť 2 stránky domácej úlohy z matematiky 3 stránky domácej úlohy z čítania a 10 ďalších strán domácej úlohy z biológie. Koľko stránok musela napísať? ;15.0
Rachel mala dokončiť 9 strán domácej úlohy z matematiky 2 stránky domácej úlohy z čítania a 96 ďalších strán domácej úlohy z biológie. Koľko strán domácej úlohy z matematiky mala viac ako z čítania? ;7.0
Rachel mala dokončiť 11 strán domácej úlohy z matematiky, 2 stránky domácej úlohy z čítania a ďalšie 3 stránky domácej úlohy z biológie. Koľko strán domácej úlohy z matematiky mala viac ako z biológie? ;8.0
Rachel mala dokončiť 7 strán domácej úlohy z matematiky 11 strán domácej úlohy z čítania a ďalších 8 strán domácej úlohy z biológie. Koľko strán domácej úlohy čítania mala viac ako úlohy z biológie? ;3.0
Rachel mala dokončiť 9 strán domácej úlohy z matematiky 11 strán domácej úlohy z čítania a 29 ďalších strán domácej úlohy z biológie. Koľko strán domácej úlohy z matematiky a čítania musela dokončiť? ;20.0
Rachel mala dokončiť 8 strán domácej úlohy z matematiky 7 strán domácej úlohy z čítania a ďalšie 3 stránky domácej úlohy z biológie. Koľko strán domácej úlohy z matematiky a biológie musela dokončiť? ;11.0
Rachel mala dokončiť 5 strán domácej úlohy z matematiky 10 strán domácej úlohy z čítania a ďalších 6 strán domácej úlohy z biológie. Koľko strán čítania a domácej úlohy z biológie musela dokončiť? ;16.0
Rachel mala dokončiť 2 stránky čítania domácej úlohy a 4 stránky domácej úlohy z matematiky. Koľko strán domácej úlohy z matematiky mala viac ako z čítania? ;2.0
Rachel mala dokončiť 4 stránky čítania domácej úlohy 7 strán domácej úlohy z matematiky a 19 ďalších strán domácej úlohy z biológie. Koľko strán domácej úlohy z matematiky mala viac ako z čítania? ;3.0
Jack dostal 6 e-mailov ráno a 2 e-mailov popoludní. Koľko e-mailov dostal Jack ráno viac ako popoludní? ;4.0
Jack dostal 6 e-mailov ráno a 8 e-mailov popoludní. Koľko e-mailov dostal Jack popoludní viac ako ráno? ;2.0
Jack dostal ráno 4 e-maily a ďalšie popoludní. Ak dostal celkovo 5 e-mailov za deň, koľko e-mailov dostal Jack popoludní? ;1.0
Jack dostal 6 e-mailov ráno, 3 e-mailov poobede a 5 e-mailov večer. Koľko e-mailov dostal Jack za deň? ;14.0
Jack dostal 5 e-mailov ráno 8 e-mailov poobede a 72 e-mailov večer. Koľko e-mailov dostal Jack ráno a popoludní? ;13.0
Jack dostal 4 e-maily ráno, 5 e-mailov poobede a 8 e-mailov večer. Koľko e-mailov dostal Jack poobede a večer? ;13.0
Jack dostal 3 e-maily ráno, 4 e-maily poobede a 8 e-maily večer. Koľko e-mailov dostal Jack ráno a večer? ;11.0
Jack dostal 10 e-mailov ráno, 7 e-mailov poobede a 17 e-mailov večer. Koľko e-mailov dostal Jack ráno viac ako popoludní? ;3.0
Jack dostal 9 e-mailov ráno 10 e-mailov poobede a 7 e-mailov večer. Koľko e-mailov dostal Jack ráno viac ako večer? ;2.0
Jack dostal 10 e-mailov ráno, 5 e-mailov poobede a 4 e-mailov večer. Koľko e-mailov dostal Jack poobede viac ako večer? ;1.0
Jack dostal 6 e-mailov ráno, 3 e-mailov poobede a ešte pár večer. Ak dostal celkovo 10 e-mailov za deň, koľko e-mailov dostal Jack popoludní? ;1.0
Jack ráno dostal 3 e-maily a 64 listov. Potom dostal 5 e-mailov a 54 listov. Koľko e-mailov dostal Jack za deň? ;8.0
Jack ráno dostal 5 e-mailov a 6 listov. Potom dostal 9 e-mailov a 7 listov v popoludňajších hodinách. Koľko listov dostal Jack za deň? ;13.0
Jack ráno dostal 10 e-mailov a 12 listov. Potom dostal 3 e-maily a 44 listov. Koľko e-mailov dostal Jack ráno viac ako popoludní? ;7.0
Jack ráno dostal 6 e-mailov a 8 listov. Potom dostal 2 e-maily a 7 listov popoludní. Koľko listov dostal Jack ráno viac ako popoludní? ;1.0
Jack dostal 6 e-mailov a ráno poslal 91 listov. Potom dostal 2 e-maily a poslal 74 listov. Koľko e-mailov dostal Jack za deň? ;8.0
Jack dostal 4 e-maily a ráno poslal 2 listy. Potom dostal 6 e-mailov a poslal 8 listov poobede. Koľko e-mailov poslal Jack za deň? ;10.0
Jack dostal celkovo 9 e-mailov za deň. Ak dostal 7 e-mailov ráno a zopár popoludní, koľko e-mailov dostal Jack popoludní? ;2.0
Jack dostal 3 e-maily poobede 5 e-mailov ráno a 16 e-mailov večer. Koľko e-mailov dostal Jack ráno viac ako popoludní? ;2.0
Jack dostal 3 e-maily poobede, 6 ráno a ešte pár večer. Ak dostal celkovo 10 e-mailov za deň, koľko e-mailov dostal Jack popoludní? ;1.0
Košilec a žaba mali súťaž v skákaní. kobylka skočila o 9 palcov a žaba o 12 palcov. Ako ďaleko skočila žaba od kobylky? ;3.0
Košilec a žaba mali súťaž v skákaní. kobylka skočila o 31 palcov a žaba o 35 palcov. Koľko skákali spolu? ;66.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 36 palcov. Žaba skočila o 17 palcov ďalej ako kobylka a myš skočila o 15 palcov ďalej ako žaba. Ako ďaleko skočila žaba? ;53.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 25 palcov. Žaba skočila o 18 palcov ďalej ako kobylka a myš skočila o 2 palce ďalej ako žaba. Ako ďaleko skočila myš? ;45.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 19 palcov. Žaba skočila o 10 palcov ďalej ako kobylka a myš skočila o 20 palcov ďalej ako žaba. Ako ďaleko skočila myš od kobylky? ;30.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 19 palcov. Žaba skočila o 39 palcov ďalej ako kobylka a myš skočila o 94 palcov menej ako žaba. Ako ďaleko skočila žaba? ;58.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 25 palcov. Žaba skočila o 32 palcov ďalej ako kobylka a myš skočila o 26 palcov menej ako žaba. Ako ďaleko skočila myš? ;31.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 24 palcov. Žaba skočila o 33 palcov ďalej ako kobylka a myš skočila o 5 palcov menej ako žaba. Ako ďaleko skočila myš od kobylky? ;28.0
Košilec a žaba mali súťaž v skákaní. Králik skočil o 13 palcov. kobylka skočila o 5 cm ďalej ako kobylka. Ako ďaleko skočila žaba? ;11.0
Košilec a žaba mali súťaž v skákaní. Králik skočil o 35 palcov. kobylka skočila o 10 cm ďalej ako kobylka. Koľko skákali spolu? ;66.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 19 palcov. Králik skočil o 10 cm ďalej ako žaba a myš skočila o 15 cm menej ako žaba. Ako ďaleko skočila žaba? ;15.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 39 palcov. Králik skočil o 19 palcov ďalej ako žaba a myš skočila o 12 palcov menej ako žaba. Ako ďaleko skočila myš? ;8.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 21 palcov. Králik skočil o 25 palcov ďalej ako žaba a myš skočila o 16 palcov menej ako žaba. Ako ďaleko skočil kobylka ako myš? ;41.0
Košilec a žaba mali súťaž v skákaní. Žaba skočila o 39 palcov a kobylka o 17 palcov. Ako ďaleko skočila žaba od kobylky? ;22.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 9 palcov. Myš skočila o 10 cm menej ako žaba, ktorá skočila o 20 cm ďalej ako kobylka. Ako ďaleko skočila myš? ;39.0
Kozmetka, žaba a myš mali súťaž v skákaní. Králik skočil o 14 palcov. Myš skočila o 16 palcov menej ako žaba, ktorá skočila o 37 palcov ďalej ako kobylka. Ako ďaleko skočila myš od kobylky? ;21.0
Mary peče koláč. Recept hovorí o 14 šálkach múky a 6 šálkach cukru. Už do nej dala 5 šálok múky. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;3.0
Mary peče koláč. Recept hovorí o 9 šálkach múky a 11 šálok cukru. Už do nej dala 4 šálky múky. Koľko šálok cukru viac ako šálok múky potrebuje pridať? ;6.0
Mary peče koláč. Recept hovorí o 6 šálkach múky a 13 šálok cukru. Už tam dala pár šálok múky. Ak potrebuje ešte 8 šálok múky viac ako cukru, koľko šálok múky ešte potrebuje pridať? ;21.0
Mary peče koláč. Recept hovorí o 11 šálkach múky a 7 šálkach cukru. Už tam dala pár šálok múky. Ak potrebuje ešte 2 šálky múky viac ako cukor koľko šálok múky do nej vložila? ;2.0
Mary peče koláč. Recept hovorí o 11 šálkach cukru a o pár šálok múky. Už do nej dala 3 šálky múky. Ak ešte potrebuje pridať 6 šálok múky koľko šálok múky si recept vyžadoval? ;9.0
Mary peče koláč. Recept hovorí o 12 šálkach múky a 5 šálkach cukru. Už tam dala pár šálok múky. Ak potrebuje ešte 2 šálky múky koľko šálok múky do nej vložila? ;10.0
Mary peče koláč. Recept hovorí o 9 šálkach múky a 5 šálkach cukru. Už do nej dala 3 šálky múky a 62 šálok cukru. Koľko šálok múky ešte potrebuje pridať? ;6.0
Mary peče koláč. Recept hovorí o 5 šálkach múky a 14 šálok cukru. Už do nej dala 10 šálok múky a 2 šálky cukru. Koľko šálok cukru ešte potrebuje pridať? ;12.0
Mary peče koláč. Recept hovorí o 12 šálkach múky 5 šálok cukru a 49 šálok soli. Už do nej vložila 11 šálok múky. Koľko šálok múky ešte potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí o 10 šálkach múky 2 šálky cukru a 80 šálok soli. Už do nej dala 7 šálok múky. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí, že 12 šálok múky 14 šálok cukru a 7 šálok soli. Už do nej dala 2 šálky múky. Koľko šálok múky viac ako šálok soli potrebuje pridať? ;3.0
Mary peče koláč. Recept hovorí, že 6 šálok múky 8 šálok cukru a 7 šálok soli. Už do nej dala 5 šálok múky. Koľko šálok cukru viac ako šálok soli potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí, že 12 šálok múky a 13 šálok cukru. Už do toho dala 2 šálky cukru. Koľko šálok cukru ešte potrebuje pridať? ;11.0
Mary peče koláč. Recept hovorí o 9 šálkach múky a 6 šálkach cukru. Už do nej dala 4 šálky cukru. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;7.0
Mary peče koláč. Recept hovorí o 6 šálkach cukru a 9 šálkach múky. Už do nej dala 2 šálky múky. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí o 5 šálkach cukru a 14 šálok múky. Už do nej vložila 11 šálok múky. Koľko šálok cukru viac ako šálok múky potrebuje pridať? ;2.0
Mary peče koláč. Recept hovorí o 3 šálkach cukru a 10 šálkach múky. Už tam dala pár šálok múky. Ak potrebuje ešte 5 šálok múky viac ako cukru, koľko šálok múky do nej vložila? ;2.0
Mary peče koláč. Recept hovorí o 5 šálkach cukru a 13 šálok múky. Už tam dala pár šálok múky. Ak potrebuje ešte 12 šálok múky koľko šálok múky do nej vložila? ;1.0
Mary peče koláč. Recept hovorí o 6 šálkach cukru a 14 šálok múky. Už tam dala 7 šálok múky a 60 šálok cukru. Koľko šálok múky ešte potrebuje pridať? ;7.0
Mary peče koláč. Recept hovorí o 11 šálkach cukru a 9 šálkach múky. Už tam dala 12 šálok múky a 10 šálok cukru. Koľko šálok cukru ešte potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí o 3 šálky cukru 10 šálok múky a 15 šálok soli. Už do nej dala 6 šálok múky. Koľko šálok múky ešte potrebuje pridať? ;4.0
Mary peče koláč. Recept vyžaduje 9 šálok cukru 14 šálok múky a 40 šálok soli. Už do nej dala 4 šálky múky. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;1.0
Mary peče koláč. Recept hovorí o 9 šálkach cukru 7 šálok múky a 4 šálky soli. Už do nej dala 2 šálky múky. Koľko šálok múky viac ako šálok soli potrebuje pridať? ;1.0
Mary peče koláč. Recept vyžaduje 11 šálok cukru, 6 šálok múky a 9 šálok soli. Už do nej vložila 12 šálok múky. Koľko šálok cukru viac ako šálok soli potrebuje pridať? ;2.0
Mary peče koláč. Recept hovorí o 7 šálkach cukru a 10 šálkach múky. Už do nej dala 4 šálky cukru. Koľko šálok cukru ešte potrebuje pridať? ;3.0
Mary peče koláč. Recept hovorí o 12 šálkach cukru a 14 šálok múky. Už do toho dala 10 šálok cukru. Koľko šálok múky viac ako šálok cukru potrebuje pridať? ;12.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 19 rodín vtákov. Ak 60 rodín vtákov odletelo na zimu koľko rodín vtákov odletelo na zimu viac ako tých, ktoré zostali? ;101.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 87 rodín vtákov. Ak 7 rodín vtákov odletelo na zimu, koľko ďalších rodín vtákov zostalo? ;73.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žijú niektoré rodiny vtákov. 20 rodín vtákov odletelo na zimu, zatiaľ čo 14 rodín zostalo. Koľko rodín vtákov žilo v blízkosti hory na začiatku? ;34.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 85 rodín vtákov. Ak 23 rodín vtákov odletelo do Afriky a 37 rodín vtákov odletelo do Ázie, koľko rodín vtákov zostalo v blízkosti hory? ;25.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 8 rodín vtákov. Ak 42 rodín vtákov odletelo do Afriky a 31 rodín vtákov odletelo do Ázie, koľko rodín vtákov odletelo do Afriky viac ako tých, ktoré odletelo do Ázie? ;11.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 38 rodín vtákov. Ak 47 rodín vtákov odletelo do Afriky a 94 rodín vtákov odletelo do Ázie, koľko rodín vtákov odletelo do Ázie viac ako tých, ktoré odletelo do Afriky? ;47.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 18 rodín vtákov. Ak 38 rodín vtákov odletelo do Afriky a 80 rodín vtákov do Ázie, koľko rodín vtákov odletelo na zimu? ;118.0
Leto je tu skoro a väčšina zvierat sa sťahuje späť do chladnejších krajín. Je tu 87 rodín vtákov žijúcich blízko hory. Ak sa k nim pridalo 18 nových rodín vtákov, koľko rodín vtákov žije teraz v blízkosti hory? ;105.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 49 rodín vtákov. 59 rodín vtákov odletelo na zimu a 24 nových rodín vtákov sa presídlilo v blízkosti hory z Arktídy. Koľko rodín vtákov zostalo v blízkosti hory? ;14.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. 27 rodín vtákov odletelo na zimu z blízkosti hory. Ak bolo v blízkosti hory pôvodne 41 rodín vtákov koľko rodín vtákov zostalo v blízkosti hory? ;14.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. 86 rodín vtákov odletelo na zimu z blízkosti hory. Ak bolo 45 rodín vtákov, ktoré žili v blízkosti hory, koľko ďalších rodín vtákov utieklo na zimu, než tých, ktoré zostali? ;127.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žije 41 rodín vtákov. Ak 35 rodín vtákov odletelo do Ázie a 62 rodín vtákov odletelo do Afriky, koľko rodín vtákov odletelo do Afriky viac ako tých, ktoré odletelo do Ázie? ;27.0
Zima je tu skoro a väčšina zvierat migruje do teplejších krajín. V okolí hory žijú tri rodiny vtákov. 26 nových rodín vtákov sa presťahovalo z Arktídy do blízkosti hory, zatiaľ čo dve rodiny vtákov odletelo na zimu ďalej na juh. Koľko rodín vtákov zostalo v blízkosti hory? ;27.0
Paul dostal na narodeniny krabicu s 253 pastelkami. Do konca školského roka ich buď stratil alebo ich rozdal 70. Koľko farbiek mu zostalo na konci školského roka? ;183.0
Paul dostal na narodeniny krabicu farieb. Do konca školského roka stratil alebo daroval 551 z nich a zostalo mu len 177. Koľko farbiek dostal k narodeninám? ;374.0
Paul dostal na narodeniny krabicu s 440 pastelkami. Počas školského roka dal 111 ceruzok svojim priateľom, zatiaľ čo on stratil 106 ceruzok. Koľko farbiek mu zostalo? ;223.0
Paul dostal na narodeniny krabicu s 65 farbivami. Počas školského roka dal 213 ceruzok svojim priateľom, zatiaľ čo stratil 16 ceruzok. Koľko farbiek bolo stratených alebo rozdaných? ;229.0
Paul dostal na narodeniny krabicu s 589 pastelkami. Počas školského roka dal 571 ceruzok svojim priateľom, zatiaľ čo stratil 161 ceruzok. Koľko ďalších ceruzok dal svojim priateľom, než tých, ktoré stratil? ;410.0
Paul dostal na narodeniny krabicu s 110 farbivami. Počas školského roka dal 90 ceruzok svojim priateľom, zatiaľ čo on stratil 412 ceruzok. Koľko ďalších ceruzok stratil, než tých, ktoré dal svojim priateľom? ;322.0
Paul dostal na narodeniny krabicu farieb. Počas školského roka dal 563 ceruzky svojim priateľom, zatiaľ čo on stratil 558 ceruzok. Ak mu zostalo len 332 ceruzok, koľko ceruzok dostal na narodeniny? ;1453.0
Paul dostal na narodeniny krabicu farieb. Počas školského roka dal 52 ceruzok svojim priateľom, zatiaľ čo on stratil 535 ceruzok. Ak mu zostalo len 492 ceruzok, koľko ich bolo stratených alebo rozdaných? ;587.0
Paul dostal na narodeniny krabicu s 521 pastelkami a 66 gumami. Na konci školského roka mu zostalo len 154 a nestratil ani jednu gumku. Koľko farbiek bolo stratených alebo rozdaných? ;367.0
Paul dostal na narodeniny krabicu s 531 pastelkami a 38 gumami. Na konci školského roka mu zostalo len 391 a nestratil ani jednu gumku. Koľko farbiek a gumov mu zostalo? ;353.0
Paul dostal na narodeniny krabicu s 601 pastelkami a 406 gumami. Na konci školského roka mu zostalo len 336 a nestratil ani jednu gumku. Koľko gumok mu zostalo viac ako ceruzky? ;70.0
Paul dostal na narodeniny krabicu farieb. Do konca školského roka mu zostalo iba 291, pretože 315 z nich stratil alebo daroval. Koľko farbiek dostal k narodeninám? ;24.0
Paul dostal na narodeniny krabicu s 267 pastelkami. Počas školského roka stratil 231 ceruzok, zatiaľ čo dal 308 svojim priateľom. Koľko ďalších ceruzok dal svojim priateľom, než tých, ktoré stratil? ;77.0
