m_query;response
Rachel pflückte sieben Äpfel von ihrem Baum. Danach wuchsen zwei neue Äpfel auf dem Baum. Jetzt sind noch sechs Äpfel am Baum. Wie viele Äpfel hatte der Baum zu Beginn? ;11.0
Rachel hatte zwei Äpfel auf dem Baum. Sie hat 4 Äpfel vom Baum gepflückt. Danach wuchsen drei neue Äpfel auf dem Baum. Wie viele Äpfel sind jetzt auf dem Baum? ;1.0
Rachel hat 52 Apfelbäume. Sie pflückte zwei Äpfel von einem ihrer Bäume. Jetzt hat der Baum noch 7 Äpfel. Wie viele Äpfel hatte der Baum zu Beginn? ;9.0
Rachel hat drei Apfelbäume. Sie pflückte 8 Äpfel von jedem Baum. Jetzt haben die Bäume insgesamt noch neun Äpfel. Wie viele Äpfel waren anfänglich auf allen Bäumen? ;33.0
Rachel hat vier Apfelbäume. Sie pflückte 7 Äpfel von jedem Baum. Jetzt haben die Bäume insgesamt 29 Äpfel noch auf sich. Wie viele Äpfel hat Rachel gesammelt? ;28.0
Ed hatte 2 mehr Murmeln als Doug. Doug hat auf dem Spielplatz ein paar Murmeln verloren. Jetzt hat Ed 19 mehr Murmeln als Doug. Wie viele Murmeln hat Doug verloren? ;17.0
Ed hatte zehn mehr Murmeln als Doug. Doug hat 11 seiner Murmeln auf dem Spielplatz verloren. Wenn Ed 45 Murmeln hatte, wie viele Murmeln hatte er dann mehr als Doug? ;21.0
Ed hatte 6 mehr Murmeln als Doug. Doug hat auf dem Spielplatz 7 seiner Murmeln verloren. Wenn Ed 22 Murmeln hatte, wie viele Murmeln hat Doug jetzt? ;9.0
Ed hatte 5 mehr Murmeln als Doug. Doug hat 3 seiner Murmeln auf dem Spielplatz verloren. Wenn Ed 27 Murmeln hatte, wie viele Murmeln hatte Doug dann? ;22.0
Ed hatte 24 mehr Murmeln als Doug. Doug verlor 27 seiner Murmeln auf dem Spielplatz, während Ed 9 weitere Murmeln fand. Wie viele mehr Murmeln hatte Ed als Doug? ;60.0
Ed hatte 29 mehr Murmeln als Doug. Ed hat 17 seiner Murmeln auf dem Spielplatz verloren. Wie viele mehr Murmeln hatte Ed als Doug? ;12.0
Ed hatte 19 mehr Murmeln als Doug. Ed hat auf dem Spielplatz ein paar Murmeln verloren. Jetzt hat Ed 8 mehr Murmeln als Doug. Wie viele Murmeln hat Ed verloren? ;11.0
Ed hatte 30 mehr Murmeln als Doug. Ed hat 21 seiner Murmeln auf dem Spielplatz verloren. Wenn Ed 91 Murmeln hatte, wie viele Murmeln hatte Ed mehr als Doug? ;9.0
Ed hatte 12 mehr Murmeln als Doug. Ed hat 20 seiner Murmeln auf dem Spielplatz verloren. Wenn Ed 17 Murmeln hatte, wie viele Murmeln hat Doug jetzt? ;5.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 408 Schüler Kartoffelpüree vorschlagen, während 42 Bacon vorschlagen, wie viele Schüler schlagen Kartoffelpüree vor, als die, die Bacon vorschlagen? ;366.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 479 Schüler Kartoffelpüree vorschlagen, während 489 Speck vorschlagen, wie viele Schüler schlagen Speck als diejenigen, die Kartoffelpüree vorschlagen? ;10.0
Aufgrund der Entscheidung fragte Sofia 310 Schüler, welche Spezialitäten sie vorschlagen sollten. 185 Schüler schlugen vor, Kartoffelpüree hinzuzufügen, während andere vorgeschlagen haben, Speck in die Speisekarte aufzunehmen. Wie viele Schüler schlugen Speck vor? ;125.0
Aufgrund der Entscheidung fragte Sofia 288 Studenten, welche Spezialitäten sie vorschlagen sollten. 264 Schüler schlugen vor, Speck hinzuzufügen, während andere vorschlugen, Kartoffelpüree in die Speisekarte aufzunehmen. Wie viele Schüler schlugen Kartoffelpüree vor? ;24.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. 457 Schüler schlugen vor, Kartoffelpüree hinzuzufügen, während andere vorgeschlagen haben, Speck in die Speisekarte aufzunehmen. Wenn 63 mehr Schüler Kartoffelpüree vorschlagen als Bacon, wie viele Schüler schlagen Bacon vor? ;394.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. 182 Schüler schlugen vor, Kartoffelpüree hinzuzufügen, während andere vorgeschlagen haben, Speck in die Speisekarte aufzunehmen. Wenn 166 mehr Schüler Speck vorschlagen als Kartoffelpüree, wie viele Schüler schlagen Speck vor? ;348.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 324 Schüler vorgeschlagen Kartoffelpüree hinzufügen 374 vorgeschlagen Speck auf die Speisekarte hinzufügen und 128 vorgeschlagen Tomaten hinzufügen wie viele Schüler beteiligt sich an der Vorschlage von neuen Lebensmitteln? ;826.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 257 Schüler Kartoffelpüree vorschlagen, 120 Bacon und 97 Tomaten, wie viele mehr schlagen Kartoffelpüree vor als Bacon? ;137.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 144 Schüler Kartoffelpüree vorschlagen, 467 Speck und 79 Tomaten, wie viele mehr schlagen Kartoffelpüree vor als Tomaten? ;65.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 228 Schüler vorgeschlagen haben, Kartoffelpüree hinzuzufügen, 337 vorgeschlagen haben, Speck hinzuzufügen und 23 vorgeschlagen haben, Tomaten hinzuzufügen, wie viele mehr Schüler haben Speck vorgeschlagen als die, die Tomaten vorgeschlagen haben? ;314.0
Aufgrund der Entscheidung bat Sofia die Schüler, aus insgesamt 66 Möglichkeiten bestimmte Speisen vorzuschlagen. Wenn 450 Schüler vorschlagen Kartoffelpüree 38 vorgeschlagen Speck auf die Speisekarte hinzuzufügen und der Rest nicht teilnehmen wie viele Schüler beteiligt sich an der Vorschlage von neuen Lebensmitteln? ;488.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 218 Schüler vorschlagen Kartoffelpüree und Speck hinzuzufügen, während 351 vorschlagen, nur Speck auf die Speisekarte hinzuzufügen, wie viele Schüler vorschlagen, Speck hinzuzufügen? ;569.0
Aufgrund der Entscheidung fragte Sofia die Schüler, welche Spezialitäten sie vorschlagen sollten. Wenn 269 Schüler vorgeschlagen haben, Speck hinzuzufügen, 330 vorgeschlagen haben, Kartoffelpüree hinzuzufügen und 76 vorgeschlagen haben, Tomaten hinzuzufügen, wie viele mehr Schüler schlugen Kartoffelpüree vor als diejenigen, die Speck vorgeschlagen haben? ;61.0
In einer Schule gibt es 569 Mädchen und 236 Jungen. Wie viele Mädchen gibt es mehr als Jungen? ;333.0
In einer Schule gibt es 34 Mädchen und 841 Jungen. Wie viele Jungs hat die Schule mehr als Mädchen? ;807.0
Eine Schule hat 485 Schüler. Es gibt 232 Mädchen und die anderen sind Jungen. Wie viele Jungen gibt es in dieser Schule? ;253.0
In einer Schule gibt es 697 Mädchen und der Rest sind Jungen. Wenn es 228 Mädchen mehr gibt als Jungen, wie viele Jungen gibt es in dieser Schule? ;469.0
In einer Schule gibt es 635 Mädchen und der Rest sind Jungen. Wenn es 510 mehr Jungen als Mädchen gibt, wie viele Jungen gibt es in dieser Schule? ;1145.0
In einer Schule gibt es 868 Mädchen und der Rest sind Jungen. Wenn es 281 Mädchen mehr gibt als Jungen, wie viele Schüler gibt es in dieser Schule? ;1455.0
In einer Schule gibt es 700 Mädchen und der Rest sind Jungen. Wenn es 142 Jungen mehr gibt als Mädchen, wie viele Schüler gibt es in dieser Schule? ;1542.0
In einer Schule gibt es 706 Mädchen und 222 Jungen. 418 Mädchen wurden in die Schule aufgenommen. Wie viele Schüler gibt es jetzt in der Schule? ;1346.0
In einer Schule gibt es 902 Mädchen und 811 Jungen. 44 weitere Mädchen haben sich der Schule angeschlossen. Wie viele Mädchen gibt es jetzt in der Schule? ;946.0
In einer Schule gibt es 632 Mädchen und 410 Jungen. 465 weitere Mädchen schlossen sich der Schule an. Wie viele Mädchen gibt es mehr als Jungen? ;687.0
In einer Schule gibt es 732 Mädchen und 761 Jungen. 682 Mädchen und 8 Jungen wurden in die Schule aufgenommen. Wie viele Mädchen gibt es jetzt in der Schule? ;1414.0
In einer Schule gibt es 135 Mädchen und 214 Jungen. 496 Mädchen und 910 Jungen wurden in die Schule aufgenommen. Wie viele Jungen gibt es jetzt in der Schule? ;1124.0
In einer Schule gibt es 308 Mädchen und 318 Jungen. Es gibt auch 36 Lehrer. Wie viele Schüler gibt es in dieser Schule? ;626.0
In einer Schule gibt es 315 Mädchen und 309 Jungen. Es gibt auch 772 Lehrer. Wie viele Leute sind in dieser Schule? ;1396.0
In einer Schule gibt es 402 Mädchen mehr als Jungen. Wenn es 739 Mädchen gibt, wie viele Jungen gibt es in dieser Schule? ;337.0
In einer Schule gibt es 458 mehr Mädchen als Jungen. Wenn es 692 Mädchen gibt, wie viele Schüler gibt es in dieser Schule? ;926.0
In einer Schule gibt es 362 Jungen und 257 Mädchen. 403 weitere Mädchen schlossen sich der Schule an. Wie viele Mädchen gibt es mehr als Jungen? ;298.0
Edward hatte 18 Dollar. Er hat 16 Dollar ausgegeben. Wie viel Geld hat Edward jetzt? ;2.0
Edward hatte 13 Dollar. Er hat Geld ausgegeben. Jetzt hat er $ 3. Wie viel Geld hat Edward ausgegeben? ;10.0
Edward hat $ 9 ausgegeben. Dann hat er noch $ 8 mehr ausgegeben. Jetzt hat er $ 17. Wie viel hatte Edward, bevor er sein Geld ausgab? ;34.0
Edward gab 16 Dollar aus, um 92 Bücher zu kaufen, jedes Buch kostete ihn die gleiche Menge Geld. Jetzt hat er $ 6. Wie viel hatte Edward, bevor er sein Geld ausgab? ;22.0
Edward gab 6 Dollar aus, um 2 Bücher zu kaufen, jedes Buch kostete ihn die gleiche Menge Geld. Jetzt hat er $ 12. Wie viel hat jedes Buch gekostet? ;3.0
Edward gab 6 Dollar für Bücher und 16 Dollar für Stifte aus. Jetzt hat er 19 Dollar. Wie viel hatte Edward, bevor er sein Geld ausgab? ;41.0
Edward gab 4 Dollar für Bücher und 3 Dollar für Stifte aus. Jetzt hat er $ 12. Wie viel hat Edward für Bücher und Stifte ausgegeben? ;7.0
Edward gab 16 Dollar für Bücher und 8 Dollar für Stifte aus. Jetzt hat er 19 Dollar. Wie viel mehr hat Edward für Bücher ausgegeben als für Stifte? ;8.0
Edward hat $ 17 ausgegeben. Dann erhielt er $ 10 von seinem Freund. Jetzt hat er $ 7. Wie viel hatte Edward, bevor er sein Geld ausgab? ;14.0
Zachary hat heute 44 Liegestütze im Fitnessstudio gemacht. David hat 58 mehr Liegestütze gemacht als Zachary. Wie viele Liegestütze haben Zachary und David zusammen gemacht? ;146.0
Zachary hat 51 Liegestütze gemacht und David hat 44 Liegestütze im Fitnessstudio gemacht. Wie viele mehr Liegestütze hat Zachary gemacht als David? ;7.0
David hat heute 44 Liegestütze im Fitnessstudio gemacht. David hat 9 mehr Liegestütze gemacht als Zachary. Wie viele Liegestütze hat Zachary gemacht? ;35.0
David hat heute 51 Liegestütze im Fitnessstudio gemacht. David hat 49 mehr Liegestütze gemacht als Zachary. Wie viele Liegestütze haben Zachary und David zusammen gemacht? ;53.0
Zachary hat heute 59 Liegestütze und 44 Crunches im Fitnessstudio gemacht. David hat 19 mehr Liegestütze gemacht, aber 27 weniger Crunches als Zachary. Wie viele Liegestütze hat David gemacht? ;78.0
Zachary hat heute 44 Liegestütze und 17 Crunches im Fitnessstudio gemacht. David hat 29 mehr Liegestütze gemacht, aber 13 weniger Crunches als Zachary. Wie viele Crunches hat David gemacht? ;4.0
Zachary hat heute 53 Liegestütze und 14 Crunches im Fitnessstudio gemacht. David hat 17 mehr Liegestütze gemacht, aber 10 weniger Crunches als Zachary. Wie viele Liegestütze und Crunches hat Zachary gemacht? ;67.0
Zachary hat heute 35 Liegestütze und 3 Crunches im Fitnessstudio gemacht. David hat 58 mehr Liegestütze gemacht, aber 87 weniger Crunches als Zachary. Wie viele mehr Liegestütze als Crunches hat Zachary gemacht? ;32.0
Zachary hat heute 46 Liegestütze und 58 Crunches im Fitnessstudio gemacht. David hat 38 mehr Liegestütze gemacht, aber 62 weniger Crunches als Zachary. Wie viele Crunches hat Zachary noch gemacht? ;12.0
Zachary hat heute 19 Liegestütze im Fitnessstudio gemacht. David hat 39 mehr Liegestütze gemacht als Zachary. John hat 13 Liegestütze weniger gemacht als David. Wie viele Liegestütze hat David gemacht? ;58.0
Zachary hat heute 51 Liegestütze im Fitnessstudio gemacht. David hat 22 mehr Liegestütze gemacht als Zachary. John hat 4 Liegestütze weniger gemacht als David. Wie viele Liegestütze hat John gemacht? ;69.0
Zachary hat heute 15 Liegestütze im Fitnessstudio gemacht. David hat 39 mehr Liegestütze gemacht als Zachary. John hat 9 Liegestütze weniger gemacht als David. Wie viele mehr Liegestütze hat Zachary gemacht als John? ;30.0
David hat heute 30 mehr Liegestütze gemacht als Zachary im Fitnessstudio. Wenn David 37 Liegestütze gemacht hat, wie viele Liegestütze hat Zachary gemacht? ;7.0
David hat heute 56 mehr Liegestütze gemacht als Zachary im Fitnessstudio. Wenn David 38 Liegestütze gemacht hat, wie viele Liegestütze haben Zachary und David zusammen gemacht? ;20.0
David hat 40 mehr Liegestütze gemacht, aber 17 weniger Crunches als Zachary im Fitnessstudio heute. Wenn Zachary 34 Liegestütze und 62 Crunches gemacht hat, wie viele Crunches hat David gemacht? ;45.0
David hat heute 36 mehr Liegestütze gemacht, aber 33 weniger Crunches als Zachary im Fitnessstudio. Wenn Zachary 58 Liegestütze und 33 Crunches gemacht hat, wie viele mehr Liegestütze als Crunches hat Zachary gemacht? ;25.0
David hat 27 mehr Liegestütze gemacht, aber 7 weniger Crunches als Zachary im Fitnessstudio heute. Wenn Zachary 5 Liegestütze und 17 Crunches gemacht hat, wie viele Crunches hat Zachary noch mehr gemacht als Liegestütze? ;12.0
Rachel musste 5 Seiten Mathe Hausaufgaben und 2 Seiten Lesen Hausaufgaben machen. Wie viele Seiten Mathematik-Hausaufgaben hatte sie mehr als Lese-Hausaufgaben? ;3.0
Rachel musste 3 Seiten Mathe Hausaufgaben und 4 Seiten Lesen Hausaufgaben machen. Wie viele Seiten mehr Lese-Hausaufgaben als Mathe-Hausaufgaben hatte sie? ;1.0
Rachel musste 5 Seiten Mathe Hausaufgaben machen und noch mehr Seiten Lesen. Wenn sie insgesamt 7 Seiten Hausaufgaben machen musste, wie viele Seiten Lesehausaufgaben musste sie dann machen? ;2.0
Rachel musste 7 Seiten Mathe Hausaufgaben machen. Wenn sie 4 Seiten mehr Mathe-Hausaufgaben als Lese-Hausaufgaben machen musste, wie viele Seiten Lese-Hausaufgaben musste sie dann machen? ;3.0
Rachel musste 8 Seiten Mathe Hausaufgaben machen. Wenn sie 3 Seiten mehr Mathe-Hausaufgaben als Lese-Hausaufgaben machen musste, wie viele Seiten musste sie dann insgesamt machen? ;13.0
Rachel musste 8 Seiten Mathe Hausaufgaben machen. Wenn sie 6 Seiten mehr Lese-Hausaufgaben als Mathe-Hausaufgaben machen musste, wie viele Seiten musste sie dann machen? ;14.0
Rachel musste 10 Seiten Mathe Hausaufgaben machen. Wenn sie 3 Seiten mehr Lese-Hausaufgaben als Mathe-Hausaufgaben machen musste, wie viele Seiten musste sie dann insgesamt machen? ;23.0
Rachel musste 2 Seiten Mathe Hausaufgaben machen, 3 Seiten Lesen und 10 Seiten Biologie. Wie viele Seiten musste sie insgesamt ausfüllen? ;15.0
Rachel musste 9 Seiten Mathe Hausaufgaben machen, 2 Seiten Lesen und 96 Seiten Biologie. Wie viele Seiten Mathematik-Hausaufgaben hatte sie mehr als Lese-Hausaufgaben? ;7.0
Rachel musste 11 Seiten Mathe Hausaufgaben machen, 2 Seiten Lesen und 3 Seiten Biologie. Wie viele Seiten Mathematik-Hausaufgaben hatte sie mehr als Biologie-Hausaufgaben? ;8.0
Rachel musste 7 Seiten Mathe Hausaufgaben machen, 11 Seiten Lesen und 8 Seiten Biologie. Wie viele Seiten mehr Lese-Hausaufgaben hatte sie als Biologie-Hausaufgaben? ;3.0
Rachel musste 9 Seiten Mathe Hausaufgaben machen, 11 Seiten Lesen und 29 Seiten Biologie. Wie viele Seiten Mathe und Lesen musste sie machen? ;20.0
Rachel musste 8 Seiten Mathe Hausaufgaben machen, 7 Seiten Lesen und 3 Seiten Biologie. Wie viele Seiten Mathe und Biologie Hausaufgaben musste sie machen? ;11.0
Rachel musste 5 Seiten Mathe Hausaufgaben machen, 10 Seiten Lesen und 6 Seiten Biologie. Wie viele Seiten Lesen und Biologie Hausaufgaben musste sie machen? ;16.0
Rachel musste 2 Seiten Lesen und 4 Seiten Mathe machen. Wie viele Seiten Mathematik-Hausaufgaben hatte sie mehr als Lese-Hausaufgaben? ;2.0
Rachel musste 4 Seiten Lesen, 7 Seiten Mathe und 19 Seiten Biologie machen. Wie viele Seiten Mathematik-Hausaufgaben hatte sie mehr als Lese-Hausaufgaben? ;3.0
Jack erhielt 6 E-Mails am Morgen und 2 E-Mails am Nachmittag. Wie viele E-Mails hat Jack morgens mehr erhalten als nachmittags? ;4.0
Jack erhielt 6 E-Mails am Morgen und 8 E-Mails am Nachmittag. Wie viele E-Mails hat Jack am Nachmittag mehr bekommen als am Morgen? ;2.0
Jack erhielt 4 E-Mails am Morgen und einige am Nachmittag. Wenn er insgesamt 5 E-Mails am Tag erhielt, wie viele E-Mails erhielt Jack am Nachmittag? ;1.0
Jack erhielt 6 E-Mails am Morgen, 3 am Nachmittag und 5 am Abend. Wie viele E-Mails hat Jack am Tag erhalten? ;14.0
Jack erhielt 5 E-Mails am Morgen, 8 am Nachmittag und 72 am Abend. Wie viele E-Mails hat Jack morgens und nachmittags erhalten? ;13.0
Jack erhielt 4 E-Mails am Morgen, 5 am Nachmittag und 8 am Abend. Wie viele E-Mails hat Jack am Nachmittag und Abend erhalten? ;13.0
Jack erhielt 3 E-Mails am Morgen, 4 am Nachmittag und 8 am Abend. Wie viele E-Mails hat Jack morgens und abends erhalten? ;11.0
Jack erhielt 10 E-Mails am Morgen, 7 am Nachmittag und 17 am Abend. Wie viele E-Mails hat Jack morgens mehr erhalten als nachmittags? ;3.0
Jack erhielt 9 E-Mails am Morgen, 10 am Nachmittag und 7 am Abend. Wie viele E-Mails hat Jack morgens mehr erhalten als abends? ;2.0
Jack erhielt 10 E-Mails am Morgen, 5 am Nachmittag und 4 am Abend. Wie viele E-Mails hat Jack am Nachmittag mehr erhalten als am Abend? ;1.0
Jack erhielt 6 E-Mails am Morgen, 3 am Nachmittag und noch mehr am Abend. Wenn er insgesamt 10 E-Mails am Tag erhielt, wie viele E-Mails erhielt Jack am Nachmittag? ;1.0
Jack hat 3 E-Mails und 64 Briefe erhalten. Er erhielt dann 5 E-Mails und 54 Briefe am Nachmittag. Wie viele E-Mails hat Jack am Tag erhalten? ;8.0
Jack hat 5 E-Mails und 6 Briefe erhalten. Er erhielt dann 9 E-Mails und 7 Briefe am Nachmittag. Wie viele Briefe hat Jack an einem Tag erhalten? ;13.0
Jack hat 10 E-Mails und 12 Briefe erhalten. Er erhielt 3 E-Mails und 44 Briefe am Nachmittag. Wie viele E-Mails hat Jack morgens mehr erhalten als nachmittags? ;7.0
Jack hat 6 E-Mails und 8 Briefe erhalten. Er erhielt dann 2 E-Mails und 7 Briefe am Nachmittag. Wie viele Briefe hat Jack morgens mehr bekommen als nachmittags? ;1.0
Jack hat 6 E-Mails erhalten und 91 Briefe geschickt. Er erhielt dann 2 E-Mails und schickte 74 Briefe am Nachmittag. Wie viele E-Mails hat Jack am Tag erhalten? ;8.0
Jack hat 4 E-Mails erhalten und 2 Briefe geschickt. Er erhielt dann 6 E-Mails und schickte 8 Briefe am Nachmittag. Wie viele E-Mails hat Jack am Tag geschickt? ;10.0
Jack hat insgesamt 9 E-Mails am Tag erhalten. Wenn er morgens 7 E-Mails erhielt und am Nachmittag noch mehr, wie viele E-Mails hat Jack dann am Nachmittag erhalten? ;2.0
Jack erhielt 3 E-Mails am Nachmittag, 5 E-Mails am Morgen und 16 E-Mails am Abend. Wie viele E-Mails hat Jack morgens mehr erhalten als nachmittags? ;2.0
Jack erhielt 3 E-Mails am Nachmittag, 6 am Morgen und noch mehr am Abend. Wenn er insgesamt 10 E-Mails am Tag erhielt, wie viele E-Mails erhielt Jack am Nachmittag? ;1.0
Die Heuschrecke und der Frosch hatten einen Sprungwettbewerb. Die Heuschrecke sprang 9 Zoll und der Frosch 12 Zoll. Wie weit hat der Frosch gesprungen? ;3.0
Die Heuschrecke und der Frosch hatten einen Sprungwettbewerb. Die Heuschrecke sprang 31 Zoll und der Frosch 35 Zoll. Wie viel sprangen sie zusammen? ;66.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 36 Zoll. Der Frosch sprang 17 Zentimeter weiter als die Heuschrecke und die Maus sprang 15 Zentimeter weiter als der Frosch. Wie weit hat der Frosch gesprungen? ;53.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 25 Zoll. Der Frosch sprang 18 Zentimeter weiter als die Heuschrecke und die Maus sprang 2 Zentimeter weiter als der Frosch. Wie weit hat die Maus gesprungen? ;45.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 19 Zoll. Der Frosch sprang 10 Zentimeter weiter als die Heuschrecke und die Maus sprang 20 Zentimeter weiter als der Frosch. Wie weit hat die Maus gesprungen als die Heuschrecke? ;30.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 19 Zoll. Der Frosch sprang 39 Zoll weiter als die Heuschrecke und die Maus sprang 94 Zoll weniger als der Frosch. Wie weit hat der Frosch gesprungen? ;58.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 25 Zoll. Der Frosch sprang 32 Zentimeter weiter als die Heuschrecke und die Maus sprang 26 Zentimeter weniger als der Frosch. Wie weit hat die Maus gesprungen? ;31.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 24 Zoll. Der Frosch sprang 33 Zentimeter weiter als die Heuschrecke und die Maus sprang 5 Zentimeter weniger als der Frosch. Wie weit hat die Maus gesprungen als die Heuschrecke? ;28.0
Die Heuschrecke und der Frosch hatten einen Sprungwettbewerb. Die Heuschrecke sprang 13 Zoll. Die Heuschrecke sprang 5 cm weiter als die Heuschrecke. Wie weit hat der Frosch gesprungen? ;11.0
Die Heuschrecke und der Frosch hatten einen Sprungwettbewerb. Die Heuschrecke sprang 35 Zoll. Die Heuschrecke sprang 10 cm weiter als die Heuschrecke. Wie viel sprangen sie zusammen? ;66.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 19 Zoll. Die Heuschrecke sprang 10 cm weiter als der Frosch und die Maus sprang 15 cm weniger als der Frosch. Wie weit hat der Frosch gesprungen? ;15.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 39 Zoll. Die Heuschrecke sprang 19 Zentimeter weiter als der Frosch und die Maus sprang 12 Zentimeter weniger als der Frosch. Wie weit hat die Maus gesprungen? ;8.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 21 Zoll. Die Heuschrecke sprang 25 Zentimeter weiter als der Frosch und die Maus 16 Zentimeter weniger als der Frosch. Wie weit hat die Heuschrecke gesprungen? ;41.0
Die Heuschrecke und der Frosch hatten einen Sprungwettbewerb. Der Frosch sprang 39 Zoll und die Heuschrecke 17 Zoll. Wie weit hat der Frosch gesprungen? ;22.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 9 Zoll. Die Maus sprang 10 cm weniger als der Frosch, der 15 cm weiter sprang als die Heuschrecke. Wie weit hat die Maus gesprungen? ;39.0
Die Heuschrecke, der Frosch und die Maus hatten einen Sprungwettbewerb. Die Heuschrecke sprang 14 Zoll. Die Maus sprang 16 Zentimeter weniger als der Frosch, der 37 Zentimeter weiter sprang als die Heuschrecke. Wie weit hat die Maus gesprungen als die Heuschrecke? ;21.0
Mary backt einen Kuchen. Das Rezept verlangt 14 Tassen Mehl und 6 Tassen Zucker. Sie hat schon fünf Tassen Mehl reingelegt. Wie viele Tassen Mehl mehr als Tassen Zucker muss sie jetzt hinzufügen? ;3.0
Mary backt einen Kuchen. Das Rezept verlangt 9 Tassen Mehl und 11 Tassen Zucker. Sie hat schon 4 Tassen Mehl hineingetan. Wie viele Tassen Zucker mehr als Tassen Mehl muss sie jetzt hinzufügen? ;6.0
Mary backt einen Kuchen. Das Rezept verlangt 6 Tassen Mehl und 13 Tassen Zucker. Sie hat schon ein paar Tassen Mehl hineingelegt. Wenn sie noch 8 Tassen Mehl braucht, wie viele Tassen Mehl muss sie noch hinzufügen? ;21.0
Mary backt einen Kuchen. Das Rezept erfordert 11 Tassen Mehl und 7 Tassen Zucker. Sie hat schon ein paar Tassen Mehl hineingelegt. Wenn sie noch 2 Tassen Mehl braucht, wie viele Tassen Mehl hat sie da reingetan? ;2.0
Mary backt einen Kuchen. Das Rezept verlangt 11 Tassen Zucker und noch ein paar Tassen Mehl. Sie hat schon drei Tassen Mehl hineingelegt. Wenn sie noch 6 Tassen Mehl hinzufügen muss, wie viele Tassen Mehl benötigt das Rezept? ;9.0
Mary backt einen Kuchen. Das Rezept verlangt 12 Tassen Mehl und 5 Tassen Zucker. Sie hat schon ein paar Tassen Mehl hineingelegt. Wenn sie noch 2 Tassen Mehl braucht, wie viele Tassen Mehl hat sie da reingetan? ;10.0
Mary backt einen Kuchen. Das Rezept verlangt 9 Tassen Mehl und 5 Tassen Zucker. Sie hat schon 3 Tassen Mehl und 62 Tassen Zucker drin. Wie viele Tassen Mehl muss sie noch hinzufügen? ;6.0
Mary backt einen Kuchen. Das Rezept verlangt 5 Tassen Mehl und 14 Tassen Zucker. Sie hat schon zehn Tassen Mehl und zwei Tassen Zucker reingelegt. Wie viele Tassen Zucker muss sie noch hinzufügen? ;12.0
Mary backt einen Kuchen. Das Rezept fordert 12 Tassen Mehl, 5 Tassen Zucker und 49 Tassen Salz. Sie hat schon elf Tassen Mehl eingelegt. Wie viele Tassen Mehl muss sie noch hinzufügen? ;1.0
Mary backt einen Kuchen. Das Rezept fordert 10 Tassen Mehl, 2 Tassen Zucker und 80 Tassen Salz. Sie hat schon 7 Tassen Mehl hineingelegt. Wie viele Tassen Mehl mehr als Tassen Zucker muss sie jetzt hinzufügen? ;1.0
Mary backt einen Kuchen. Das Rezept fordert 12 Tassen Mehl, 14 Tassen Zucker und 7 Tassen Salz. Sie hat schon zwei Tassen Mehl hineingetan. Wie viele Tassen Mehl mehr als Tassen Salz muss sie jetzt hinzufügen? ;3.0
Mary backt einen Kuchen. Das Rezept fordert 6 Tassen Mehl, 8 Tassen Zucker und 7 Tassen Salz. Sie hat schon fünf Tassen Mehl reingelegt. Wie viele Tassen Zucker mehr als Tassen Salz muss sie jetzt hinzufügen? ;1.0
Mary backt einen Kuchen. Das Rezept verlangt 12 Tassen Mehl und 13 Tassen Zucker. Sie hat schon zwei Tassen Zucker drin. Wie viele Tassen Zucker muss sie noch hinzufügen? ;11.0
