m_query;response
དེབ་ཤིག་ལ་ཚན་པ་གསུམ་ཡོད། ལེའུ་དང་པོ་ནི་ཤོག་ངོས་ ༣༥ དང་། ལེའུ་གཉིས་པ་ནི་ཤོག་ངོས་ ༡༨ དང་། ལེའུ་གསུམ་པ་ནི་ཤོག་ངོས་ ༣ ཙམ་ཡིན། ལེའུ་གཉིས་པ་དེ་ནི་ ལེའུ་གསུམ་པ་ལས་ཤོག་ངོས་ག་ཚོད་མང་བ་རེད་དམ། ;15.0
དེབ་ཤིག་ལ་ཚན་པ་གསུམ་ཡོད། ལེའུ་དང་པོ་ནི་ཤོག་གྲངས་ ༥༣ དང་། ལེའུ་གཉིས་པ་ནི་ཤོག་གྲངས་ ༧༥ དང་། ལེའུ་གསུམ་པ་ནི་ཤོག་གྲངས་ ༢༡ ཙམ་ཡོད། ལེའུ་དང་པོ་ནི་ ལེའུ་གསུམ་པ་ལས་ཤོག་ངོས་ག་ཚོད་མང་བ་ཡོད། ;32.0
དེབ་ཤིག་ལ་ཚན་པ་ ༣༡ ཡོད། ལེའུ་རེ་རེའི་རིང་ཐུང་ནི་ཤོག་གྲངས་ ༦༡ ཙམ་ཡིན། དེབ་འདིའི་ཤོག་ངོས་ཇི་ཙམ་ཡོད། ;1891.0
དེབ་ཤིག་གི་ནང་ཚན་གཉིས་ཡོད་པ་དང་། ཤོག་ངོས་ ༢༣ ཡོད། ལེའུ་དང་པོ་ནི་ཤོག་གྲངས་ ༡༠ ཡན་ག་ཡིན། ལེའུ་དང་པོ་ལ་ཤོག་ངོས་ག་ཚོད་ཡོད། ;13.0
དེབ་ཤིག་གི་ནང་ཤོག་གྲངས་ ༨༡ སྟེང་གི་དེབ་ཁག་གཉིས་ཡོད། ལེའུ་གཉིས་པ་དེ་ཤོག་གྲངས་ ༦༨ ཙམ་ཡོད། ལེའུ་གཉིས་པའི་ནང་ཤོག་ངོས་ག་ཚོད་ཡོད། ;13.0
སྔ་དྲོ་ཆུ་ཚོད་ ༦༢ ཐོག་བགྲོད་པའི་མི་གྲངས་ ༦༢ ཀྱིས་བགྲོད་པའི་ཐོག་བགྲོད་པ་རེད། ཉིན་རྒྱབ་ཆུ་ཚོད་ ༣༩ ཐོག་བགྲོ་གླེང། ཞོགས་པར་གྲུ་གཟིངས་ལ་བསྡད་མཁན་གྱི་གྲངས་ནི་ཉིན་རྒྱབ་ལ་བསྡད་མཁན་ལས་མང་བ་རེད་དམ། ;23.0
སྔ་དྲོ་ཆུ་ཚོད་ ༥༢ ཐོག་བགྲོ་གླེང། ཉིན་རྒྱབ་ཆུ་ཚོད་ ༡༠ ཐོག་དགེ་འདུན་པ་ ༡༦ ཙམ་ཕེབས་བྱུང་། སྔ་དྲོ་ལས་ཉིན་རྒྱབ་ལ་གྲུ་གཟིངས་ལ་འགྲོ་མཁན་མང་བ་ཅི་ཙམ་ཡོད། ;9.0
ཞོགས་པར་དགེ་འདུན་པ་ ༡༥ ཙམ་གྲུ་གཟིངས་ལ་བསྡད་ནས་གྲུ་གཟིངས་ལ་བསྡད་ཡོད། ཉིན་རྒྱབ་ཆུ་ཚོད་ཁ་ཤས་ལ་གྲུ་གཟིངས་ལ་བསྡད་མཁན་གཞན་དག་ཀྱང་གྲུ་གཟིངས་ལ་བསྡད་ཡོད། གལ་ཏེ་ཉིན་དེར་གྲུ་གཟིངས་ལ་འགྲོ་མཁན་མི་གྲངས་ ༣༢ ཙམ་ཡོད་ན། ཉིན་རྒྱབ་གྲུ་གཟིངས་ལ་འགྲོ་མཁན་མི་གྲངས་ག་ཚོད་ཡོད་དམ་ ;17.0
མཚམས་སྦྱོར་ཁག་ཅིག་གིས་སྔ་དྲོ་ཆུ་ཚོད་ ༧ ཐོག་ཆུ་ཚོད་ ༧ ཐོག་ཆུ་ཚོད་ གལ་ཏེ་ཉིན་དེར་གྲུ་གཟིངས་ལ་བསྡད་མཁན་བསྡོམས་པས་མི་ ༦༠ ཙམ་ཡོད་ན། སྔ་དྲོ་གྲུ་གཟིངས་ལ་བསྡད་མཁན་གྲངས་ག་ཚོད་ཡོད་དམ་ ;53.0
ཞོགས་པར་སྒར་རྒྱབ་མི་ ༣༦ དང་། ཉིན་རྒྱབ་ལ་སྒར་རྒྱབ་མི་ ༡༣ དང་། ཕྱི་དྲོ་ལ་སྒར་རྒྱབ་མི་ ༤༩ ཙམ་གྱིས་གྲུ་གཟིངས་ལ་གྲུ་གཟིངས་བསྐྱོད་པ་རེད། མང་པོ་འདི་ཚོ་གྲུ་གཟིངས་ནང་བསྡད་ནས་གྲུ་གཟིངས་ལ་བསྡད་ན་ཅི་རེད། ;98.0
ཞོགས་པར་གྲུ་གཟིངས་ནང་བསྡད་མཁན་ ༤༤ དང་། ཉིན་རྒྱབ་ལ་གྲུ་གཟིངས་ནང་བསྡད་མཁན་ ༣༩ དང་། དགོང་མོར་གྲུ་གཟིངས་ནང་བསྡད་མཁན་ ༣༡ ཙམ་གྱིས་གྲུ་གཟིངས་ནང་བསྡད་ཡོད། ཞོགས་པར་གྲུ་གཟིངས་ལ་བསྡད་མཁན་གྱི་གྲངས་ནི་ཉིན་རྒྱབ་ལ་བསྡད་མཁན་ལས་མང་བ་རེད་དམ། ;5.0
མགྲོན་ཁང་དུ་སྡོད་མཁན་ ༥༣ གྱིས་སྔ་དྲོ་གྲུ་གཟིངས་བསྐྱོད་པ་དང་། ༤༨ ཀྱིས་ཉིན་གུང་གྲུ་གཟིངས་བསྐྱོད་པ་དང་། ༤༩ གྱིས་དགོང་དྲོ་གྲུ་གཟིངས་བསྐྱོད་པ་རེད། མཚམས་སྦྱོར་གྱི་ལས་བྱེད་མང་ཤོས་ཅིག་གིས་དྲོ་པར་གྲུ་གཟིངས་ནང་བསྡད་ནས་དགོང་དྲོ་གྲུ་གཟིངས་ནང་བསྡད་མཁན་ལས་མང་བ་ཅི་ཙམ་བྱེད་ཡོད། ;4.0
ཞོགས་པར་སྒར་རྒྱབ་མི་ ༣༣ གྱིས་གྲུ་གཟིངས་ནང་གྲུ་གཟིངས་བསྐྱོད་པ་དང་། ཉིན་རྒྱབ་ལ་སྒར་རྒྱབ་མི་ ༣༤ གྱིས་གྲུ་གཟིངས་ནང་གྲུ་གཟིངས་བསྐྱོད་པ་དང་། ཕྱི་དྲོ་ལ་གྲུ་གཟིངས་ནང་གྲུ་གཟིངས་བསྐྱོད་མཁན་ ༡༠ གྱིས་གྲུ་གཟིངས་ནང་གྲུ་གཟིངས་བསྐྱོད་པ་རེད། དགོང་དྲོ་གྲུ་གཟིངས་ནང་བསྡད་མཁན་གྱི་གྲངས་འབོར་ནི་དགོང་དྲོ་ལས་མང་བ་རེད་དམ། ;24.0
མགྲོན་པོ་བསྡོམས་ ༡༣ གྱིས་གྲུ་གཟིངས་ནང་གྲུ་གཟིངས་བསྐྱོད་པ་དང་ ༥༩ གྱིས་ཞོགས་པ་རི་བོར་འགྲུལ་སྐྱོད་བྱས་འདུག ཉིན་རྒྱབ་ཆུ་ཚོད་ ༢༡ ཐོག་བགྲོ་གླེང། མང་པོ་འདི་ཚོ་གྲུ་གཟིངས་ནང་བསྡད་ནས་གྲུ་གཟིངས་ལ་བསྡད་ན་ཅི་རེད། ;34.0
མགྲོན་པོ་བགྲེས་པ་ ༢༩ ཀྱིས་གྲུ་གཟིངས་ལ་གྲུ་གཟིངས་བསྐྱོད་པ་དང་། མགྲོན་པོ་བགྲེས་པ་ ༦༦ ཀྱིས་ཞོགས་པར་རི་ལ་ཕེབས་པ། ཉིན་རྒྱབ་ཆུ་ཚོད་ ༢༦ ཐོག་བགྲོད་པའི་དགེ་འདུན་པ་ ༢༦ ཙམ་ཕེབས་འདུག ཞོགས་པར་གྲུ་གཟིངས་ལ་བསྡད་མཁན་གྱི་གྲངས་ནི་ཉིན་རྒྱབ་ལ་བསྡད་མཁན་ལས་མང་བ་རེད་དམ། ;3.0
མགྲོན་པོ་བཞི་བཅུ་གཅིག་གྲུ་གཟིངས་ནང་བསྐྱོད་པ་དང་མི་བཞི་པོས་ཉིན་སྔ་དྲོ་རི་འདབས་སུ་བསྐྱོད་པ། ཉིན་རྒྱབ་ཆུ་ཚོད་ ༢༦ ཐོག་བགྲོད་པའི་དགེ་འདུན་པ་ ༢༦ ཙམ་ཕེབས་འདུག མང་ཤོས་ཅིག་གིས་གྲུ་གཟིངས་དང་རི་བོར་འགྲོ་བ་ཅི་ཙམ་རེད། ;71.0
ཉིན་གཅིག་ལ་དགོན་པའི་ནང་སྡོད་པ་ ༤༦ ཙམ་ཕེབས་པ་རེད། ཞོགས་པར་གྲུ་གཟིངས་ནང་བསྡད་མཁན་ ༤༣ ཙམ་དང་ཉིན་རྒྱབ་ལ་གྲུ་གཟིངས་ནང་བསྡད་མཁན་གཞན་དག་ཀྱང་གྲུ་གཟིངས་ནང་བསྡད་ཡོད། ཉིན་རྒྱབ་ཆུ་ཚོད་ག་ཚོད་ལ་གྲུ་གཟིངས་ལ་བསྡད་མཁན་རྣམས་སོང་ངམ། ;3.0
རེཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་བཞི་བླངས་པ་རེད། ཤིང་སྡོང་ལ་ཐོག་མར་ཁུ་ ༧ ཡོད་ན། ཤིང་སྡོང་དེའི་སྟེང་ད་དུང་སོག་མ་ག་ཚོད་ལུས་ཡོད། ;3.0
ཐོག་མར་རེ་ཅེལ་གྱི་ཤིང་སྡོང་ལ་སོག་མ་བཞི་ཡོད་པ་རེད། མོ་ཡིས་སོག་མ་འགའ་ཤས་བླངས་ཤིང་། ད་ལྟའི་བར་དུ་སོག་མ་གཉིས་ཤིང་སྡོང་གི་སྟེང་དུ་ལུས་ཡོད། ར་ཧེལ་གྱིས་སོག་མ་ག་ཚོད་བསྡུ་བ་ཡིན་ནམ། ;2.0
རཱ་ཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་ཁུ་བ་བདུན་བླངས་སོ། ད་དུང་ཤིང་དེའི་སྟེང་སེ་ཡབ་ལྔ་ཡོད། གལ་ཏེ་དེའི་ནང་ནས་གསུམ་ནི་སྦྱར་ཞིང་ལྷག་མ་རྣམས་སྦྱར་མེད་ན་ ཤིང་སྡོང་དེའི་ནང་ད་ལྟའི་བར་དུ་སྦྱར་མེད་ཀྱི་ཀུ་ཤུ་ག་ཚོད་ཡོད་དམ་ ;2.0
རེཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་གཉིས་བླངས་པ་རེད། ད་དུང་ཤིང་དེའི་སྟེང་སེ་ཡབ་བདུན་ཡོད། གལ་ཏེ་དེ་དག་ལས་དྲུག་ནི་སྨིན་ཞིང་ལྷག་མ་རྣམས་སྨིན་མེད་ཡིན་ན། ཤིང་སྡོང་དེ་ལ་སྨིན་པའི་ཀུ་ཤུ་ག་ཚོད་ཡོད་དམ་ ;8.0
རེཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་སྦྱོར་བ་དྲུག་འདུས་པ་རེད། ད་དུང་ཤིང་སྡོང་གི་ཐོག་ལ་སོས་པའི་ཁུ་བ་གཉིས་དང་མ་སོས་པའི་ཁུ་བ་བཞི་ཡོད། ཐོག་མར་ཤིང་སྡོང་ལ་ཀུ་ཤུའི་རིགས་ག་ཚོད་ཡོད་དམ་ ;12.0
རེཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་སྦྱོར་བ་གསུམ་བླངས་པ་རེད། ད་ལྟའི་ཤིང་སྡོང་ལ་སོས་པའི་ཁུ་བ་གཉིས་དང་སོས་མ་ཚར་བའི་ཁུ་བ་ཉིས་ཅུ་དོན་བདུན་ཡོད། ཤིང་སྡོང་ལ་ཐོག་མར་ཁུ་སྨིན་པ་ག་ཚོད་ཡོད་དམ་ ;5.0
རཱ་ཅེལ་གྱིས་ཤིང་སྡོང་ནས་ཁུ་བ་བདུན་བླངས་སོ། དེ་ནས་ཤིང་སྡོང་གི་སྟེང་ནས་སོག་མ་གཉིས་སྐྱེས་པ་རེད། ད་དུང་ཤིང་སྡོང་དེའི་སྟེང་སེ་ཡབ་དྲུག་ཡོད་འདུག ཐོག་མར་ཤིང་སྡོང་ལ་ཀུ་ཤུའི་རིགས་ག་ཚོད་ཡོད་དམ་ ;11.0
རཱ་ཅེལ་གྱི་ཤིང་སྡོང་ལ་སོག་མ་གཉིས་ཡོད་འདུག མོ་རང་ཤིང་སྡོང་ནས་ཁུ་བ་བཞི་བླངས་པ་རེད། དེའི་རྗེས་ལ་ཤིང་སྡོང་གི་སྟེང་ནས་སོག་མ་གསར་པ་གསུམ་སྐྱེས་པ་རེད། ད་དུང་ཤིང་སྡོང་དེའི་སྟེང་སེ་ཡབ་ཇི་ཙམ་ཡོད། ;1.0
རེཅེལ་ལ་ཀུ་ཤུའི་ཤིང་སྡོང་ ༥༢ ཡོད། མོ་རང་ཤིང་སྡོང་གཅིག་ནས་ཁུ་བ་གཉིས་འདུས་པ་རེད། ད་དུང་ཤིང་དེའི་སྟེང་སེ་ཡབ་བདུན་ཡོད། ཐོག་མར་ཤིང་སྡོང་ལ་ཀུ་ཤུའི་རིགས་ག་ཚོད་ཡོད་དམ་ ;9.0
རཱ་ཅེལ་ལ་ཀུ་ཤུའི་ཤིང་གསུམ་ཡོད། མོ་རང་ཤིང་སྡོང་རེ་རེའི་ཐོག་ནས་ཁུ་བ་བརྒྱད་རེ་བླངས་སོ། ད་དུང་ཤིང་སྡོང་ལ་ཀུ་ཤུ་དགུ་ལྷག་ཡོད། ཐོག་མར་ཤིང་སྡོང་ཚང་མ་ལ་ཀུ་ཤུ་ག་ཚོད་ཡོད་དམ་ ;33.0
རེཅེལ་ལ་སོག་པོའི་ཤིང་སྡོང་བཞི་ཡོད། མོ་རང་ཤིང་སྡོང་རེ་རེའི་ཐོག་ནས་ཁུ་བ་བདུན་རེ་འདུས་སོ། ད་དུང་ཤིང་སྡོང་འདིའི་སྟེང་སེ་ཡབ་ ༢༩ ཙམ་ཡོད། ར་ཧེལ་གྱིས་སོག་པོ་ཇི་ཙམ་བསྡུ་བ་ཡིན་ནམ། ;28.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་གཉིས་མང་བ་ཐོབ་ཡོད། དྷག་ (Doug) ཀྱིས་རྩེད་ཐང་དུ་གློག་རྡུལ་འགའ་ཞིག་ཤོར་སོང་། ད་ཨེ་ཌ་ལ་ཌོག་ལས་རྡུལ་ཕྲན་ ༡༩ ལྷག་ཡོད། དྷག་ (Doug) གྱིས་རྡུལ་ཕྲན་ག་ཚོད་རླག་སོང་ངམ། ;17.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ ༡༠ ལྷག་ཐོབ་ཡོད། དྷག་ལ་རྩེད་ཐང་དུ་རྡུལ་རྡུལ་ ༡༡ ཤོར་སོང་། གལ་ཏེ་ཨེ་ཌི་ནང་རྡུལ་ཕྲན་ ༤༥ ཡོད་ན། ཨེཌི་ནང་རྡུལ་ཕྲན་ག་ཚོད་ཡོད་ན་ཌོག་ལས་མང་བ་རེད་དམ། ;21.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ (marbles) ༦ ལྷག་ཐོབ་ཡོད། དྷག་ལ་རྩེད་ཐང་དུ་རྡུལ་ཕྲན་བདུན་ཤོར་སོང་། གལ་ཏེ་ཨེ་ཌི་ལ་རྡུལ་ཕྲན་ ༢༢ ཡོད་ན། ད་དུང་ཌོག་ལ་རྡུལ་ཕྲན་ག་ཚོད་ཡོད་དམ་ ;9.0
ཨེཌ་ (Ed) གྱིས་ (Doug) ལས་རྡུལ་ཕྲན་ (marbles) ༥ ལྷག་ཐོབ་ཡོད། དྷག་ལ་རྩེད་ཐང་དུ་རྡུལ་ཕྲན་གསུམ་ཟད་སོང་། གལ་ཏེ་ཨེ་ཌི་ལ་རྡུལ་ཕྲན་ ༢༧ ཡོད་པ་ཡིན་ན། དྷག་ལ་ཐོག་མར་རྡུལ་ཕྲན་ག་ཚོད་ཡོད་དམ་ ;22.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ ༢༤ ལྷག་ཐོབ་ཡོད། དྷག་ལ་རྩེད་ཐང་དུ་རྡུལ་ཕྲན་ ༢༧ ཤོར་སོང་། ཨེ་ཌ་ལ་རྡུལ་ཕྲན་ ༩ ལྷག་རྙེད་བྱུང་། ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ག་ཚོད་ལྷག་ཡོད་དམ་ ;60.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ ༢༩ ལྷག་ཐོབ་ཡོད། ཨེ་ཌ་ལ་རྩེད་ཐང་དུ་རྡུལ་རྡུལ་ ༡༧ ཡི་གེར་ཤོར་སོང་། ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ག་ཚོད་ལྷག་ཡོད་དམ་ ;12.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ (marbles) ༡༩ ལྷག་ཐོབ་ཡོད། ཨེ་ཌ་ལ་རྩེད་ཐང་དུ་གླེན་པའི་གླེན་རྟགས་འགའ་ཤས་ཤོར་སོང་། ད་ཨེ་ཌ་ལ་ཌོག་ལས་རྡུལ་ཕྲན་བརྒྱད་ལྷག་ཡོད། ཨེ་ཌ་ལ་རྡུལ་ཕྲན་ག་ཚོད་ཤོར་སོང་ངམ། ;11.0
ཨེཌ་ (Ed) ལ་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ ༣༠ ལྷག་ཡོད། ཨེ་ཌ་ལ་རྩེད་ཐང་དུ་རྡུལ་རྡུལ་ ༢༡ ཤོར་སོང་། གལ་ཏེ་ཨེ་ཌི་ལ་རྡུལ་ཕྲན་ ༩༡ ཡོད་ན། ཨེཌི་ལ་ཌོག་ལས་རྡུལ་ཕྲན་ག་ཚོད་ལྷག་ཡོད་དམ་ ;9.0
ཨེཌ་ (Ed) གྱིས་ཌོག་ (Doug) ལས་རྡུལ་ཕྲན་ ༡༢ ལྷག་ཐོབ་ཡོད། ཨེ་ཌ་ལ་རྩེད་ཐང་དུ་རྡུལ་ཕྲན་ ༢༠ ཡི་གེར་ཤོར་བ་རེད། གལ་ཏེ་ཨེ་ཌི་ལ་རྡུལ་ཕྲན་ ༡༧ ཡོད་ན། ད་དུང་ཌོག་ལ་རྡུལ་ཕྲན་ག་ཚོད་ཡོད་དམ་ ;5.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། གལ་ཏེ་སློབ་ཕྲུག་ ༤༠༨ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་པ་དང་། སློབ་ཕྲུག་ ༤༢ ཀྱིས་ཤ་ཕག་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། ཤ་ཕག་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱེད་མཁན་ལས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱེད་མཁན་སློབ་ཕྲུག་ག་ཚོད་མང་བ་ཡོད་དམ་ཞེས་འདྲི་བ། ;366.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། སློབ་ཕྲུག་ ༤༧༩ གིས་ཁུ་བ་སྣོན་དགོས་ཅེས་གྲོས་འཆར་བྱས་པ་དང་། སློབ་ཕྲུག་ ༤༨༩ གིས་ཁུ་བ་སྣོན་དགོས་ཅེས་གྲོས་འཆར་བྱས་ན། སློབ་ཕྲུག་གཞན་ལས་ཁུ་བ་སྣོན་དགོས་ཅེས་གྲོས་འཆར་བྱེད་མཁན་ལས་ཁུ་བ་སྣོན་དགོས་ཅེས་གྲོས་འཆར་བྱེད་མཁན་མང་བ་ཅི་ཙམ་ཡོད། ;10.0
ཛོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་ ༣༡༠ ལ་ཁ་ཟས་ཀྱི་རིགས་འདེམས་དགོས་པའི་བཀའ་འདྲི་ཞུས་པ་རེད། སློབ་ཕྲུག་ ༡༨༥ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ཡོད་པ་དང་། གཞན་དག་གིས་ཤ་སྨན་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ཡོད། སློབ་ཕྲུག་ག་ཚོད་ཀྱིས་ཤ་ཕག་བཙོས་པ་རེད་དམ། ;125.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་ཡིས་སློབ་ཕྲུག་ ༢༨༨ ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་བཀའ་འདྲི་ཞུས་པ། སློབ་ཕྲུག་ ༢༦༤ གིས་ཤ་ཕག་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ཡོད་པ་དང་། གཞན་དག་གིས་མེ་ཏོག། སློབ་ཕྲུག་ག་ཚོད་ཀྱིས་ཁུ་བྱུག་གི་སྐུལ་འདེབས་བྱས་ཡོད་དམ་ ;24.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། སློབ་ཕྲུག་ ༤༥༧ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ཡོད་པ་དང་། གཞན་དག་གིས་ཤ་སྨན་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ཡོད། གལ་ཏེ་སློབ་ཕྲུག་ ༦༣ གིས་ཤ་ཕོར་པ་སྣོན་རྒྱུའི་གྲོས་འཆར་བྱས་ན། ཤ་ཕོར་པ་སྣོན་རྒྱུའི་གྲོས་འཆར་བྱེད་མཁན་ལས་སློབ་ཕྲུག་ ༦༣ གིས་ཤ་ཕོར་པ་སྣོན་རྒྱུའི་གྲོས་འཆར་བྱས་ན། ;394.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། སློབ་ཕྲུག་ ༡༨༢ ཀྱིས་སྣུམ་མར་ཁུ་སྣོན་བྱེད་འདོད་ཡོད་ལ། གཞན་དག་གིས་ཤ་སྨན་སྣོན་བྱེད་འདོད་ཡོད་འདུག གལ་ཏེ་སློབ་ཕྲུག་ ༡༦༦ གིས་ཕིང་བུའི་རིགས་སྣོན་བྱེད་འདོད་ཡོད་ན། ཕིང་བུའི་རིགས་སྣོན་མཁན་ལས་ཕིང་བུའི་རིགས་སྣོན་བྱེད་འདོད་ཡོད་ན། སློབ་ཕྲུག་ག་ཚོད་གིས་ཕིང་བུའི་རིགས་སྣོན་བྱེད་འདོད་ཡོད་དམ་ ;348.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། གལ་ཏེ་སློབ་ཕྲུག་ ༣༢༤ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། ༣༧༤ གིས་ཤ་སྨན་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་པ་དང་། ༡༢༨ གིས་ཏམ་ཁུ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། སློབ་ཕྲུག་ག་ཚོད་ཀྱིས་ཟས་རིགས་གསར་པ་སྣོན་དགོས་པའི་གྲོས་འཆར་ནང་མཉམ་ཞུགས་བྱས་སམ། ;826.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། གལ་ཏེ་སློབ་ཕྲུག་ ༢༥༧ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། སློབ་ཕྲུག་ ༡༢༠ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་པ་དང་། སློབ་ཕྲུག་ ༩༧ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། སློབ་ཕྲུག་གཞན་ལས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་མང་བ་ག་ཚོད་ཡོད་དམ་ ;137.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། སློབ་ཕྲུག་ ༡༤༤ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ན། ༤༦༧ གིས་ཤ་སྨན་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་བ་དང་ ༧༩ གིས་ཏམ་ཁུ་སྣོན་དགོས་པའི་གྲོས་འཆར་ཕུལ་ན། ;65.0
གྲོས་ཐག་བཅད་པའི་རྐྱེན་གྱིས། སོ་ཕི་ཡ་གྱིས་སློབ་ཕྲུག་རྣམས་ལ་ཟས་རིགས་གང་ཞིག་གདམ་ཁ་བྱེད་ཆོག་སྐོར་གྱི་གྲོས་འཆར་ཕུལ་བ་རེད། གལ་ཏེ་སློབ་ཕྲུག་ ༢༢༨ གིས་ཁུ་བ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། སློབ་ཕྲུག་ ༣༣༧ གིས་ཤ་སྨན་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་པ་དང་། སློབ་ཕྲུག་ ༢༣ གིས་ཏམ་ཁུ་སྣོན་དགོས་པའི་གྲོས་འཆར་བྱས་ན། ;314.0
