m_query;response
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 408 studente voorgestel het om aartappelpuree by te voeg terwyl 42 voorgestel het om spek by die spyskaart te voeg hoeveel meer studente het aartappelpuree voorgestel as dié wat spek voorgestel het? ;366.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 479 studente voorgestel het om aartappelpuree by te voeg terwyl 489 voorgestel het om spek by die spyskaart te voeg hoeveel meer studente het spek voorgestel as dié wat aartappelpuree voorgestel het? ;10.0
As gevolg van die besluit het Sofia 310 studente gevra om spesifieke soorte kos voor te stel. 185 studente het voorgestel om aartappelpuree by te voeg terwyl ander voorgestel het om spek by die spyskaart te voeg. Hoeveel studente het spek voorgestel? ;125.0
As gevolg van die besluit het Sofia 288 studente gevra om spesifieke soorte kos voor te stel. 264 studente het voorgestel om spek by te voeg terwyl ander voorgestel het om aartappelpuree by die spyskaart te voeg. Hoeveel studente het aartappelpuree voorgestel? ;24.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. 457 studente het voorgestel om aartappelpuree by te voeg terwyl ander voorgestel het om spek by die spyskaart te voeg. As 63 meer studente voorgestel het om aartappelpuree by te voeg as dié wat spek voorgestel het hoeveel studente het spek voorgestel? ;394.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. 182 studente het voorgestel om aartappelpuree by te voeg terwyl ander voorgestel het om spek by die spyskaart te voeg. As 166 meer studente bacon voorgestel het as diegene wat aartappelpuree voorgestel het hoeveel studente bacon voorgestel het? ;348.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 324 studente voorgestel het om aartappelpuree by te voeg 374 voorgestel het om spek by die spyskaart te voeg en 128 voorgestel het om tamaties by te voeg hoeveel studente het deelgeneem aan die voorstelle van nuwe kosse? ;826.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. as 257 studente voorgestel het om aartappelpuree by te voeg 120 voorgestel het om spek by die spyskaart te voeg en 97 voorgestel het om tamaties by te voeg hoeveel meer studente het aartappelpuree voorgestel as dié wat spek voorgestel het? ;137.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 144 studente voorgestel het om aartappelpuree by te voeg 467 voorgestel het om spek by die spyskaart te voeg en 79 voorgestel het om tamaties by te voeg hoeveel meer studente het aartappelpuree voorgestel as dié wat tamaties voorgestel het? ;65.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 228 studente voorgestel het om aartappelpuree by te voeg 337 voorgestel het om spek by die spyskaart te voeg en 23 voorgestel het om tamaties by te voeg hoeveel meer studente het spek voorgestel as dié wat tamaties voorgestel het? ;314.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos uit altesaam 66 keuses voor te stel. As 450 studente voorgestel het om aartappelpuree by te voeg 38 voorgestel het om spek by die spyskaart te voeg en die res het nie deelgeneem nie hoeveel studente het deelgeneem aan die voorstelle van nuwe kosse? ;488.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 218 studente voorgestel het om puree sowel as spek by te voeg terwyl 351 voorgestel het om net spek by die spyskaart te voeg hoeveel studente voorgestel het om spek by te voeg? ;569.0
As gevolg van die besluit het Sofia die studente gevra om spesifieke soorte kos voor te stel. As 269 studente bacon voorgestel het 330 voorgestel het aartappelpuree by die spyskaart te voeg en 76 voorgestel het om tamaties by te voeg hoeveel meer studente het aartappelpuree voorgestel as dié wat bacon voorgestel het? ;61.0
In'n skool is daar 569 meisies en 236 seuns. Hoeveel meer meisies as seuns het die skool? ;333.0
in'n skool is daar 34 meisies en 841 seuns. Hoeveel meer seuns as meisies het die skool? ;807.0
' n Skool het 485 leerlinge. Daar is 232 meisies en die res is seuns. Hoeveel seuns is daar in daardie skool? ;253.0
in'n skool is daar 697 meisies en die res is seuns. As daar 228 meer meisies as seuns is hoeveel seuns is daar in daardie skool? ;469.0
in'n skool is daar 635 meisies en die res is seuns. As daar 510 meer seuns as meisies is hoeveel seuns is daar in daardie skool? ;1145.0
In'n skool is daar 868 meisies en die res is seuns. As daar 281 meisies meer is as seuns hoeveel leerlinge is daar in daardie skool? ;1455.0
In'n skool is daar 700 meisies en die res is seuns. As daar 142 meer seuns as meisies is hoeveel leerlinge is daar in daardie skool? ;1542.0
In'n skool is daar 706 meisies en 222 seuns. Nog 418 meisies het by die skool aangesluit. hoeveel leerlinge is daar nou in die skool? ;1346.0
In'n skool is daar 902 meisies en 811 seuns. Nog 44 meisies het by die skool aangesluit. Hoeveel meisies is daar nou in die skool? ;946.0
In'n skool is daar 632 meisies en 410 seuns. Nog 465 meisies het by die skool aangesluit. Hoeveel meer meisies as seuns het die skool? ;687.0
In'n skool is daar 732 meisies en 761 seuns. 682 meisies en 8 seuns het by die skool aangesluit. Hoeveel meisies is daar nou in die skool? ;1414.0
in'n skool is daar 135 meisies en 214 seuns. 496 meisies en 910 seuns het by die skool aangesluit. Hoeveel seuns is daar nou in die skool? ;1124.0
In'n skool is daar 308 meisies en 318 seuns. Daar is ook 36 onderwysers hoeveel leerlinge is daar in daardie skool? ;626.0
in'n skool is daar 315 meisies en 309 seuns. Daar is ook 772 onderwysers hoeveel mense is daar in daardie skool? ;1396.0
In'n skool is daar 402 meisies meer as seuns. As daar 739 meisies is hoeveel seuns is daar in daardie skool? ;337.0
In'n skool is daar daar is 458 meer meisies as seuns. As daar 692 meisies is hoeveel leerlinge is daar in daardie skool? ;926.0
In'n skool is daar 362 seuns en 257 meisies. Nog 403 meisies het by die skool aangesluit. Hoeveel meer meisies as seuns het die skool? ;298.0
Edward het $ 18 gehad. Hy het $ 16 spandeer. Hoeveel geld het Edward nou? ;2.0
Edward het $ 13 gehad. Hy het geld uitgee. nou het hy $ 3. Hoeveel geld het Edward spandeer? ;10.0
Edward het $ 9 spandeer. dan het hy $ 8 meer spandeer. nou het hy $ 17. Hoeveel het Edward gehad voordat hy sy geld uitgee het? ;34.0
Edward het $ 16 bestee om 92 boeke te koop, wat hom dieselfde geld kos. nou het hy $ 6. Hoeveel het Edward gehad voordat hy sy geld uitgee het? ;22.0
Edward het $ 6 bestee om 2 boeke te koop, wat hom dieselfde geld kos. nou het hy $ 12. Hoeveel het elke boek kos? ;3.0
Edward het $ 6 aan boeke en $ 16 aan penne bestee. nou het hy $ 19. Hoeveel het Edward gehad voordat hy sy geld uitgee het? ;41.0
Edward het $ 4 aan boeke en $ 3 aan penne bestee. nou het hy $ 12. hoeveel het Edward aan boeke en penne spandeer? ;7.0
Edward het $ 16 spandeer om boeke te koop en $ 8 om penne te koop. nou het hy $ 19. hoeveel meer het Edward aan boeke as penne spandeer? ;8.0
Edward het $ 17 spandeer. Toe het hy $ 10 van sy vriend ontvang. nou het hy $ 7. Hoeveel het Edward gehad voordat hy sy geld uitgee het? ;14.0
Zachary het vandag 44 push-ups in die gimnasium gedoen. David het 58 meer push-ups gedoen as Zachary. Hoeveel push-ups het Zachary en David saam gedoen? ;146.0
Zachary het 51 push-ups gedoen en David het 44 push-ups gedoen in die gimnasium klas vandag. Hoeveel meer push-ups het Zachary gedoen as David? ;7.0
David het vandag 44 push-ups in die gimnasium gedoen. David het 9 meer push-ups as Zachary gedoen. Hoeveel push-ups het Zachary gedoen? ;35.0
David het vandag 51 push-ups in die gimnasium gedoen. David het 49 meer push-ups gedoen as Zachary. Hoeveel push-ups het Zachary en David saam gedoen? ;53.0
Zachary het vandag 59 push-ups en 44 crunches in die gimnasium gedoen. David het 19 meer push-ups gedoen, maar 27 minder kners as Zachary. Hoeveel push-ups het David gedoen? ;78.0
Zachary het 44 push-ups en 17 crunches in die gimnasium klas vandag gedoen. David het 29 meer push-ups gedoen, maar 13 minder krampe as Zachary. Hoeveel krap het David gedoen? ;4.0
Zachary het 53 push-ups en 14 crunches in die gimnasium klas vandag gedoen. David het 17 meer push-ups gedoen, maar 10 minder krampe as Zachary. Hoeveel push-ups en crunches het Zachary gedoen? ;67.0
Zachary het 35 push-ups en 3 crunches in die gimnasium klas vandag gedoen. David het 58 meer push-ups gedoen maar 87 minder crunches as Zachary. Hoeveel meer push-ups as crunches het Zachary gedoen? ;32.0
Zachary het 46 push-ups en 58 crunches in die gimnasium klas vandag gedoen. David het 38 meer push-ups gedoen, maar 62 minder krampe as Zachary. Hoeveel meer knoubeskuitings as push-ups het Zachary gedoen? ;12.0
Zachary het vandag 19 push-ups in die gimnasium gedoen. David het 39 meer push-ups gedoen as Zachary. John het 13 keer minder push-ups gedoen as David. Hoeveel push-ups het David gedoen? ;58.0
Zachary het vandag 51 push-ups in die gimnasium gedoen. David het 22 meer push-ups gedoen as Zachary. John het 4 push-ups minder gedoen as David. Hoeveel push-ups het John gedoen? ;69.0
Zachary het vandag 15 push-ups in die gimnasium gedoen. David het 39 meer push-ups gedoen as Zachary. John het 9 push-ups minder gedoen as David. Hoeveel meer push-ups het Zachary gedoen as John? ;30.0
David het vandag 30 meer push-ups gedoen as Zachary in die gimnasium klas. As David 37 push-ups gedoen het hoeveel push-ups het Zachary gedoen? ;7.0
David het 56 meer push-ups gedoen as Zachary in die gimnasium vandag. As David 38 push-ups gedoen het hoeveel push-ups het Zachary en David saam gedoen? ;20.0
David het 40 meer push-ups gedoen, maar 17 minder crunches as Zachary in die gimnasium vandag. As Zachary 34 push-ups en 62 crunches gedoen het hoeveel crunches het David gedoen? ;45.0
David het 36 meer push-ups gedoen maar 33 minder crunches as Zachary in die gimnasium vandag. As Zachary 58 push-ups en 33 crunches gedoen het hoeveel meer push-ups as crunches het Zachary gedoen? ;25.0
David het 27 meer push-ups gedoen maar 7 minder crunches as Zachary in die gimnasium klas vandag. As Zachary 5 push-ups en 17 crunches gedoen het hoeveel meer crunches as push-ups het Zachary gedoen? ;12.0
Rachel moes 5 bladsye wiskunde huiswerk voltooi en 2 bladsye lees huiswerk. Hoeveel bladsye meer wiskunde huiswerk as lees huiswerk het sy gehad? ;3.0
Rachel moes 3 bladsye wiskunde huiswerk voltooi en 4 bladsye lees huiswerk. Hoeveel bladsye meer lees huiswerk as wiskunde huiswerk het sy gehad? ;1.0
Rachel moes 5 bladsye wiskunde huiswerk voltooi en nog meer bladsye lees huiswerk. As sy 7 bladsye huiswerk moes voltooi hoeveel bladsye lees huiswerk moes sy voltooi? ;2.0
Rachel moes 7 bladsye wiskunde huiswerk voltooi. As sy 4 bladsye meer wiskunde huiswerk moes voltooi as lees huiswerk hoeveel bladsye lees huiswerk moes sy voltooi? ;3.0
Rachel moes 8 bladsye wiskunde huiswerk voltooi. As sy 3 bladsye meer wiskunde huiswerk moes voltooi as lees huiswerk hoeveel bladsye moes sy in totaal voltooi? ;13.0
Rachel moes 8 bladsye wiskunde huiswerk voltooi. As sy 6 bladsye meer huiswerk moes voltooi as wiskunde huiswerk hoeveel bladsye huiswerk moes sy voltooi? ;14.0
Rachel moes 10 bladsye wiskunde huiswerk voltooi. As sy 3 bladsye meer huiswerk moes voltooi as wiskunde huiswerk hoeveel bladsye moes sy in totaal voltooi? ;23.0
Rachel moes 2 bladsye wiskunde huiswerk voltooi 3 bladsye lees huiswerk en nog 10 bladsye biologie huiswerk. Hoeveel bladsye moes sy in totaal voltooi? ;15.0
Rachel moes 9 bladsye wiskunde huiswerk voltooi 2 bladsye lees huiswerk en nog 96 bladsye biologie huiswerk. Hoeveel bladsye meer wiskunde huiswerk as lees huiswerk het sy gehad? ;7.0
Rachel moes 11 bladsye wiskunde huiswerk voltooi 2 bladsye lees huiswerk en nog 3 bladsye biologie huiswerk. Hoeveel bladsye meer wiskunde huiswerk as biologie huiswerk het sy gehad? ;8.0
Rachel moes 7 bladsye wiskunde huiswerk voltooi 11 bladsye lees huiswerk en nog 8 bladsye biologie huiswerk. Hoeveel bladsye meer huiswerk as biologiese huiswerk het sy gehad? ;3.0
Rachel moes 9 bladsye wiskunde huiswerk voltooi 11 bladsye lees huiswerk en nog 29 bladsye biologie huiswerk. Hoeveel bladsye moes sy van wiskunde en lees huiswerk voltooi? ;20.0
Rachel moes 8 bladsye wiskunde huiswerk voltooi 7 bladsye lees huiswerk en nog 3 bladsye biologie huiswerk. Hoeveel bladsye van wiskunde en biologie huiswerk moes sy voltooi? ;11.0
Rachel moes 5 bladsye wiskunde huiswerk voltooi 10 bladsye lees huiswerk en nog 6 bladsye biologie huiswerk. Hoeveel bladsye lees - en biologie huiswerk moes sy voltooi? ;16.0
Rachel moes 2 bladsye lees huiswerk en 4 bladsye wiskunde huiswerk voltooi. Hoeveel bladsye meer wiskunde huiswerk as lees huiswerk het sy gehad? ;2.0
Rachel moes 4 bladsye lees huiswerk voltooi 7 bladsye wiskunde huiswerk en nog 19 bladsye biologie huiswerk. Hoeveel bladsye meer wiskunde huiswerk as lees huiswerk het sy gehad? ;3.0
Jack het 6 e-posse in die oggend en 2 e-posse in die middag ontvang. Hoeveel meer e-posse het Jack in die oggend ontvang as in die middag? ;4.0
Jack het 6 e-posse in die oggend en 8 e-posse in die middag ontvang. Hoeveel meer e-posse het Jack in die middag ontvang as in die oggend? ;2.0
Jack het 4 e-posse in die oggend ontvang en nog'n paar in die middag. As hy 5 e-posse per dag ontvang het hoeveel e-posse het Jack in die middag ontvang? ;1.0
Jack het 6 e-posse in die oggend ontvang 3 e-posse in die middag en 5 e-posse in die aand. Hoeveel e-posse het Jack per dag ontvang? ;14.0
Jack het 5 e-posse in die oggend ontvang 8 e-posse in die middag en 72 e-posse in die aand. Hoeveel e-posse het Jack in die oggend en middag ontvang? ;13.0
Jack het 4 e-posse in die oggend ontvang 5 e-posse in die middag en 8 e-posse in die aand. Hoeveel e-posse het Jack ontvang in die middag en aand? ;13.0
Jack het 3 e-posse in die oggend ontvang 4 e-posse in die middag en 8 e-posse in die aand. Hoeveel e-posse het Jack in die oggend en aand ontvang? ;11.0
Jack het 10 e-posse ontvang in die oggend 7 e-posse in die middag en 17 e-posse in die aand. Hoeveel meer e-posse het Jack in die oggend ontvang as in die middag? ;3.0
Jack het 9 e-posse in die oggend ontvang 10 e-posse in die middag en 7 e-posse in die aand. Hoeveel meer e-posse het Jack in die oggend ontvang as in die aand? ;2.0
Jack het 10 e-posse in die oggend ontvang 5 e-posse in die middag en 4 e-posse in die aand. Hoeveel meer e-posse het Jack in die middag ontvang as in die aand? ;1.0
Jack het ses e-posse in die oggend ontvang drie e-posse in die middag en nog'n paar in die aand. As hy'n totaal van 10 e-posse per dag ontvang het hoeveel e-posse het Jack in die middag ontvang? ;1.0
Jack het 3 e-posse en 64 briewe vanoggend ontvang. Hy het 5 e-posse en 54 briewe ontvang. Hoeveel e-posse het Jack per dag ontvang? ;8.0
Jack het 5 e-posse en 6 briewe gekry vanoggend. Hy het dan 9 e-posse en 7 briewe in die middag ontvang. Hoeveel briewe het Jack per dag ontvang? ;13.0
Jack het 10 e-posse en 12 briewe vanoggend ontvang. Hy het dan 3 e-posse en 44 briewe in die middag ontvang. Hoeveel meer e-posse het Jack in die oggend ontvang as in die middag? ;7.0
Jack het 6 e-posse en 8 briewe gekry vanoggend. Hy het toe 2 e-posse en 7 briewe in die middag ontvang. Hoeveel briewe het Jack in die oggend ontvang as in die middag? ;1.0
Jack het 6 e-posse ontvang en 91 briewe gestuur in die oggend. Hy het toe 2 e-posse ontvang en 74 briewe gestuur in die middag. Hoeveel e-posse het Jack per dag ontvang? ;8.0
Jack het 4 e-posse ontvang en 2 briewe gestuur in die oggend. Hy het toe 6 e-posse ontvang en 8 briewe gestuur in die middag. Hoeveel e-posse het Jack per dag gestuur? ;10.0
Jack het'n totaal van 9 e-posse per dag ontvang. As hy 7 e-posse in die oggend en nog'n paar in die middag ontvang het hoeveel e-posse het Jack in die middag ontvang? ;2.0
Jack het 3 e-posse ontvang in die middag 5 e-posse in die oggend en 16 e-posse in die aand. Hoeveel meer e-posse het Jack in die oggend ontvang as in die middag? ;2.0
Jack het 3 e-posse ontvang in die middag 6 e-posse in die oggend en nog'n paar in die aand. As hy'n totaal van 10 e-posse per dag ontvang het hoeveel e-posse het Jack in die middag ontvang? ;1.0
die sprinkaan en die padda het'n springwedstryd gehad. die sprinkaan het 9 duim gespring en die padda het 12 duim gespring. Hoe ver het die padda gespring as die sprinkaan? ;3.0
die sprinkaan en die padda het'n springwedstryd gehad. die sprinkaan het 31 duim gespring en die padda het 35 duim gespring. Hoeveel het hulle gespring? ;66.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 36 duim gespring. Die padda het 17 duim verder gespring as die sprinkaan en die muis het 15 duim verder gespring as die padda. Hoe ver het die padda gespring? ;53.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 25 duim gespring. Die padda het 18 duim verder gespring as die sprinkaan en die muis het 2 duim verder gespring as die padda. Hoe ver het die muis gespring? ;45.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 19 duim gespring. Die padda het 10 duim verder gespring as die sprinkaan en die muis het 20 duim verder gespring as die padda. Hoeveel verder het die muis gespring as die sprinkaan? ;30.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 19 duim gespring. Die padda het 39 duim verder gespring as die sprinkaan en die muis het 94 duim laer gespring as die padda. Hoe ver het die padda gespring? ;58.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 25 duim gespring. Die padda het 32 duim verder gespring as die sprinkaan en die muis het 26 duim minder gespring as die padda. Hoe ver het die muis gespring? ;31.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 24 duim gespring. Die padda het 33 duim verder gespring as die sprinkaan en die muis het 5 duim minder gespring as die padda. Hoeveel verder het die muis gespring as die sprinkaan? ;28.0
die sprinkaan en die padda het'n springwedstryd gehad. die sprinkaan het 13 duim gespring. die sprinkaan het 2 duim verder gespring as die sprinkaan. Hoe ver het die padda gespring? ;11.0
die sprinkaan en die padda het'n springwedstryd gehad. die sprinkaan het 35 duim gespring. die sprinkaan het 4 duim verder gespring as die sprinkaan. Hoeveel het hulle gespring? ;66.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 19 duim gespring. die sprinkaan het 4 duim verder gespring as die padda en die muis het 44 duim laer gespring as die padda. Hoe ver het die padda gespring? ;15.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 39 duim gespring. die sprinkaan het 19 duim verder gespring as die padda en die muis het 12 duim laer gespring as die padda. Hoe ver het die muis gespring? ;8.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 21 duim gespring. die sprinkaan het 25 duim verder gespring as die padda en die muis het 16 duim laer gespring as die padda. Hoe ver het die sprinkaan gespring as die muis? ;41.0
die sprinkaan en die padda het'n springwedstryd gehad. die padda het 39 duim gespring en die sprinkaan 17 duim. Hoe ver het die padda gespring as die sprinkaan? ;22.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 9 duim gespring. Die muis het 3 duim minder gespring as die padda wat 33 duim verder gespring het as die sprinkaan. Hoe ver het die muis gespring? ;39.0
die sprinkaan die padda en die muis het'n springwedstryd gehad. die sprinkaan het 14 duim gespring. die muis het 16 duim minder gespring as die padda wat 37 duim verder gespring het as die sprinkaan. Hoeveel verder het die muis gespring as die sprinkaan? ;21.0
Mary bak'n koek. Die resep sê vir 14 koppies meel en 6 koppies suiker. Sy het al 5 koppies meel ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;3.0
Mary bak'n koek. Die resep sê vir 9 koppies meel en 11 koppies suiker. Sy het al 4 koppies meel ingegooi. Hoeveel koppies suiker meer as koppies meel moet sy nou byvoeg? ;6.0
Mary bak'n koek. Die resep sê vir 6 koppies meel en 13 koppies suiker. Sy het alreeds'n paar koppies meel ingegooi. As sy nog 8 koppies meel as suiker nodig het hoeveel koppies meel moet sy byvoeg? ;21.0
Mary bak'n koek. Die resep sê vir 11 koppies meel en 7 koppies suiker. Sy het alreeds'n paar koppies meel ingegooi. As sy nog 2 koppies meel as suiker nodig het hoeveel koppies meel het sy in gesit? ;2.0
Mary bak'n koek. Die resep sê vir 11 koppies suiker en nog'n paar koppies meel. Sy het alreeds drie koppies meel ingegooi. As sy nog 6 koppies meel moet byvoeg hoeveel koppies meel het die resep vereis? ;9.0
Mary bak'n koek. Die resep sê vir 12 koppies meel en 5 koppies suiker. Sy het alreeds'n paar koppies meel ingegooi. As sy nog 2 koppies meel nodig het hoeveel koppies meel het sy in gesit? ;10.0
Mary bak'n koek. Die resep sê vir 9 koppies meel en 5 koppies suiker. Sy het alreeds 3 koppies meel en 62 koppies suiker ingegooi. Hoeveel koppies meel moet sy nog byvoeg? ;6.0
Mary bak'n koek. Die resep sê vir 5 koppies meel en 14 koppies suiker. Sy het al tien koppies meel en twee koppies suiker ingegooi. Hoeveel koppies suiker moet sy nog byvoeg? ;12.0
Mary bak'n koek. Die resep sê vir 12 koppies meel 5 koppies suiker en 49 koppies sout. Sy het al 11 koppies meel ingegooi. Hoeveel koppies meel moet sy nog byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 10 koppies meel 2 koppies suiker en 80 koppies sout. Sy het alreeds 7 koppies meel ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 12 koppies meel 14 koppies suiker en 7 koppies sout. Sy het al 2 koppies meel ingegooi. Hoeveel koppies meel meer as koppies sout moet sy nou byvoeg? ;3.0
Mary bak'n koek. Die resep sê vir 6 koppies meel 8 koppies suiker en 7 koppies sout. Sy het al 5 koppies meel ingegooi. Hoeveel koppies suiker meer as koppies sout moet sy nou byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 12 koppies meel en 13 koppies suiker. Sy het al 2 koppies suiker ingegooi. Hoeveel koppies suiker moet sy nog byvoeg? ;11.0
Mary bak'n koek. Die resep sê vir 9 koppies meel en 6 koppies suiker. Sy het al 4 koppies suiker ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;7.0
Mary bak'n koek. Die resep sê vir 6 koppies suiker en 9 koppies meel. Sy het al 2 koppies meel ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 5 koppies suiker en 14 koppies meel. Sy het al 11 koppies meel ingegooi. Hoeveel koppies suiker meer as koppies meel moet sy nou byvoeg? ;2.0
Mary bak'n koek. Die resep sê vir 3 koppies suiker en 10 koppies meel. Sy het alreeds'n paar koppies meel ingegooi. As sy nog 5 koppies meel as suiker nodig het hoeveel koppies meel het sy in gesit? ;2.0
Mary bak'n koek. Die resep sê vir 5 koppies suiker en 13 koppies meel. Sy het alreeds'n paar koppies meel ingegooi. As sy nog 12 koppies meel nodig het hoeveel koppies meel het sy in gesit? ;1.0
Mary bak'n koek. Die resep sê vir 6 koppies suiker en 14 koppies meel. Sy het alreeds 7 koppies meel en 60 koppies suiker ingegooi. Hoeveel koppies meel moet sy nog byvoeg? ;7.0
Mary bak'n koek. Die resep sê vir 11 koppies suiker en 9 koppies meel. Sy het al 12 koppies meel en 10 koppies suiker ingegooi. Hoeveel koppies suiker moet sy nog byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 3 koppies suiker 10 koppies meel en 15 koppies sout. Sy het alreeds 6 koppies meel ingegooi. Hoeveel koppies meel moet sy nog byvoeg? ;4.0
Mary bak'n koek. Die resep sê vir 9 koppies suiker 14 koppies meel en 40 koppies sout. Sy het al 4 koppies meel ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 9 koppies suiker 7 koppies meel en 4 koppies sout. Sy het al 2 koppies meel ingegooi. Hoeveel koppies meel meer as koppies sout moet sy nou byvoeg? ;1.0
Mary bak'n koek. Die resep sê vir 11 koppies suiker 6 koppies meel en 9 koppies sout. Sy het al 12 koppies meel ingegooi. Hoeveel koppies suiker meer as koppies sout moet sy nou byvoeg? ;2.0
Mary bak'n koek. Die resep sê vir 7 koppies suiker en 10 koppies meel. Sy het al 4 koppies suiker ingegooi. Hoeveel koppies suiker moet sy nog byvoeg? ;3.0
Mary bak'n koek. Die resep sê vir 12 koppies suiker en 14 koppies meel. Sy het al tien koppies suiker ingegooi. Hoeveel koppies meel meer as koppies suiker moet sy nou byvoeg? ;12.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 19 voëlfamilies wat naby die berg woon. As 60 voëlgesinne weggevlieg het vir die winter hoeveel meer voëlgesinne het weggevlieg vir die winter as dié wat agtergebly het? ;101.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 87 voëlfamilies wat naby die berg woon. As 7 voël families weggevlieg het vir die winter hoeveel meer voël families het agtergebly as dié wat weggevlieg het vir die winter? ;73.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is'n paar voëlfamilies wat naby die berg woon. 20 voëlfamilies het weggevlieg vir die winter terwyl 14 voëlfamilies agtergebly het. Hoeveel voëlfamilies het aan die begin naby die berg gewoon? ;34.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 85 voëlfamilies wat naby die berg woon. As 23 voëlgesinne na Afrika gevlieg het en 37 voëlgesinne na Asië gevlieg het hoeveel voëlgesinne is naby die berg oorgelaat? ;25.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 8 voëlfamilies wat naby die berg woon. As 42 voëlgesinne na Afrika gevlieg het en 31 voëlgesinne na Asië gevlieg het hoeveel meer voëlgesinne het na Afrika gevlieg as dié wat na Asië gevlieg het? ;11.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 38 voëlfamilies wat naby die berg woon. As 47 voëlgesinne na Afrika gevlieg het en 94 voëlgesinne na Asië gevlieg het hoeveel meer voëlgesinne het na Asië gevlieg as dié wat na Afrika gevlieg het? ;47.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 18 voëlfamilies wat naby die berg woon. As 38 voëlgesinne na Afrika gevlieg het en 80 voëlgesinne na Asië gevlieg het hoeveel voëlgesinne het vir die winter gevlieg? ;118.0
Die somer is amper hier en die meeste diere trek terug na koeler lande. Daar is 87 voëlfamilies wat naby'n berg woon. As 18 nuwe voëlfamilies by hulle aangesluit het hoeveel voëlfamilies woon nou naby die berg? ;105.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 49 voëlfamilies wat naby die berg woon. 59 voëlfamilies het weggevlieg vir die winter en 24 nuwe voëlfamilies het naby die berg van die Arktiese gebied gekom om te woon. Hoeveel voëlfamilies is naby die berg oorgelaat? ;14.0
Die winter is amper hier en die meeste diere migreer na warmer lande. 27 voëlfamilies het weggevlieg vir die winter naby'n berg. As daar 41 voëlfamilies naby die berg was aanvanklik hoeveel voëlfamilies is naby die berg oorgelaat? ;14.0
Die winter is amper hier en die meeste diere migreer na warmer lande. 86 voëlfamilies het weggevlieg vir die winter naby'n berg. As daar 45 voëlfamilies naby die berg was aanvanklik hoeveel meer voëlfamilies het weggevlieg vir die winter as dié wat agtergebly het? ;127.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 41 voëlfamilies wat naby die berg woon. As 35 voëlgesinne na Asië gevlieg het en 62 voëlgesinne na Afrika gevlieg het hoeveel meer voëlgesinne het na Afrika gevlieg as dié wat na Asië gevlieg het? ;27.0
Die winter is amper hier en die meeste diere migreer na warmer lande. Daar is 3 voël families wat naby die berg woon. 26 nuwe voëlfamilies het van die Arktiese gebied af naby die berg gekom terwyl 2 voëlfamilies verder suid gevlieg het vir die winter. Hoeveel voëlfamilies is naby die berg oorgelaat? ;27.0
