m_query;response
जॅकला सकाळी ६ इमेल आणि ८ पत्रे मिळाली. त्यानंतर दुपारी त्याला २ इमेल आणि ७ पत्रे आली. जॅकला दुपारच्या तुलनेत सकाळी किती अधिक पत्रे मिळाली? ;1.0
जॅकला ६ इमेल मिळाले आणि सकाळी ९१ पत्रे पाठवली. त्यानंतर त्याला 2 ई-मेल आले आणि दुपारी 74 पत्रे पाठवली. जॅकला दिवसभरात किती ईमेल येतात? ;8.0
जॅकला चार ईमेल मिळाले आणि सकाळी दोन पत्रे पाठवली. त्यानंतर त्याला ६ इमेल आले आणि दुपारी ८ पत्रे पाठवली. जॅकने दिवसभरात किती ईमेल पाठवले? ;10.0
जॅकला एकूण 9 ईमेल मिळाले. जर त्याला सकाळी ७ ईमेल आले आणि दुपारी आणखी काही आले तर जॅकला दुपारी किती ईमेल आले? ;2.0
जॅकला दुपारी 3 ईमेल आले, सकाळी 5 ईमेल आणि संध्याकाळी 16 ईमेल. जॅकला दुपारच्या तुलनेत सकाळी किती जास्त ईमेल मिळाल्या? ;2.0
जॅकला दुपारी तीन ईमेल आले, सकाळी सहा आणि संध्याकाळी आणखी काही. जर त्याला दिवसा एकूण १० ईमेल मिळाल्या तर जॅकला दुपारी किती ईमेल मिळाले? ;1.0
टिपू आणि बेडूक यांच्यात उडी मारण्याची स्पर्धा झाली. टिपूने ९ इंच आणि बेडूकने १२ इंच उडी मारली. टोळ टिटणीपेक्षा किती पुढे उडी मारते? ;3.0
टिपू आणि बेडूक यांच्यात उडी मारण्याची स्पर्धा झाली. टिपूने ३१ इंच उडी मारली आणि बेडूक ३५ इंच उडी मारला. ते एकूण किती उडी मारले? ;66.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपू ३६ इंचांनी उडी मारली. मग वाघाने टिपूपेक्षा 17 इंच जास्त उडी मारली आणि उंदीराने वाघापेक्षा 15 इंच जास्त उडी मारली. किती दूर उडी मारली? ;53.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने २५ इंचाची उडी घेतली. बेडूक चिमण्यापेक्षा 18 इंचांनी पुढे उडी मारला आणि उंदीर बेडूकपेक्षा 2 इंचांनी पुढे उडी मारला. माउस किती उंच उडी मारली? ;45.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने 19 इंचाची उडी घेतली. मग वाघाने टिपूपेक्षा १० इंच जास्त उडी मारली आणि उंदीराने वाघापेक्षा २० इंच जास्त उडी मारली. उंदीर हे टोळ्यांपेक्षा किती पुढे उडी मारते? ;30.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने 19 इंचाची उडी घेतली. बेडूक चिमण्यापेक्षा 39 इंच पुढे आणि उंदीर बेडूकपेक्षा 94 इंच खाली उडी मारली. किती दूर उडी मारली? ;58.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने २५ इंचाची उडी घेतली. बेडूक टोळ्यांपेक्षा ३२ इंच पुढे आणि उंदीर बेडूकपेक्षा २६ इंच खाली उडी मारते. माउस किती उंच उडी मारली? ;31.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने २४ इंचाची उडी घेतली. बेडूक टोळ्यांपेक्षा 33 इंच पुढे आणि उंदीर बेडूकपेक्षा 5 इंच खाली उडी मारली. उंदीर हे टोळ्यांपेक्षा किती पुढे उडी मारते? ;28.0
टिपू आणि बेडूक यांच्यात उडी मारण्याची स्पर्धा झाली. टिपूने 13 इंचाची उडी घेतली. टिपू त्या टिपूपेक्षा दोन इंच पुढे उडी मारली. किती दूर उडी मारली? ;11.0
टिपू आणि बेडूक यांच्यात उडी मारण्याची स्पर्धा झाली. टिपू 35 इंच उडी मारली. टिपू टिपू पेक्षा 4 इंच जास्त उडी मारली. ते एकूण किती उडी मारले? ;66.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने 19 इंचाची उडी घेतली. तर उंदीराने बेडूकपेक्षा ४ इंच जास्त उडी घेतली आणि माउसने बेडूकपेक्षा ४४ इंच कमी उडी घेतली. किती दूर उडी मारली? ;15.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपू 39 इंच उडी मारली. तर उंदीराने बेडूकपेक्षा 19 इंचांनी जास्त उडी घेतली आणि उंदीराने बेडूकपेक्षा 12 इंचांनी कमी उडी घेतली. माउस किती उंच उडी मारली? ;8.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने 21 इंचाची उडी घेतली. तर उंदीराने बेडूकपेक्षा 25 इंच जास्त उडी घेतली आणि उंदीराने बेडूकपेक्षा 16 इंच कमी उडी घेतली. उंदीर माऊसपेक्षा किती पुढे उडी मारतो? ;41.0
टिपू आणि बेडूक यांच्यात उडी मारण्याची स्पर्धा झाली. बेडूक ३९ इंचाची उडी मारली आणि चिमणी १७ इंचाची. टोळ टिटणीपेक्षा किती पुढे उडी मारते? ;22.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपू ९ इंचांनी उडी मारली. उंदीराने ३ इंच कमी उडी मारली, तर बेडूकाने ३३ इंच जास्त उडी मारली. माउस किती उंच उडी मारली? ;39.0
टिपू, बेडूक आणि उंदीर यांनी उडी मारण्याची स्पर्धा केली. टिपूने 14 इंचाची उडी घेतली. उंदीराने 16 इंचांनी कमी उडी मारली तर बेडूकाने 37 इंचांनी उडी मारली. उंदीर हे टोळ्यांपेक्षा किती पुढे उडी मारते? ;21.0
मेरी केक बनवत आहे. कृतीमध्ये १४ कप मैदा आणि ६ कप साखर आहे. तिने आधीच ५ कप मैदा घातला आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;3.0
मेरी केक बनवत आहे. रेसिपीमध्ये 9 कप मैदा आणि 11 कप साखर आहे. तिने आधीच ४ कप मैदा घातला आहे. आता तिला किती कप साखर घालावी लागेल? ;6.0
मेरी केक बनवत आहे. रेसिपीमध्ये ६ कप मैदा आणि १३ कप साखर आहे. तिने आधीच काही कप लोणी टाकली आहे. जर तिला साखरेपेक्षा आणखी ८ कप मैदा हवा असेल तर तिला आणखी किती कप मैदा घालावा लागेल? ;21.0
मेरी केक बनवत आहे. रेसिपीमध्ये ११ कप मैदा आणि ७ कप साखर आहे. तिने आधीच काही कप लोणी टाकली आहे. तिला साखरेपेक्षा अजून २ कप मैदा हवा असेल तर तिने किती कप मैदा घातला? ;2.0
मेरी केक बनवत आहे. रेसिपीमध्ये ११ कप साखर आणि आणखी काही कप मैदा आहे. तिने आधीच ३ कप मैदा घातला आहे. तिला अजून ६ कप मैदा घालावा लागेल तर रेसिपीमध्ये किती कप मैदा हवा होता? ;9.0
मेरी केक बनवत आहे. रेसिपीमध्ये १२ कप मैदा आणि ५ कप साखर आहे. तिने आधीच काही कप लोणी टाकली आहे. तिला अजून २ कप मैदा हवा असेल तर तिने किती कप मैदा घातला? ;10.0
मेरी केक बनवत आहे. रेसिपीमध्ये ९ कप मैदा आणि ५ कप साखर आहे. तिने आधीच ३ कप मैदा आणि ६२ कप साखर टाकली आहे. तिला आणखी किती कप मैदा घालावा लागेल? ;6.0
मेरी केक बनवत आहे. कृतीमध्ये ५ कप मैदा आणि १४ कप साखर आहे. तिने आधीच १० कप मैदा आणि २ कप साखर टाकली आहे. तिला अजून किती कप साखर घालावी लागेल? ;12.0
मेरी केक बनवत आहे. या रेसिपीमध्ये १२ कप मैदा, ५ कप साखर आणि ४९ कप मीठ आहे. तिने ११ कप मैदा आधीच घातला आहे. तिला आणखी किती कप मैदा घालावा लागेल? ;1.0
मेरी केक बनवत आहे. या रेसिपीमध्ये १० कप मैदा, २ कप साखर आणि ८० कप मीठ आहे. तिने आधीच ७ कप मैदा घातला आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;1.0
मेरी केक बनवत आहे. या रेसिपीमध्ये १२ कप मैदा १४ कप साखर आणि ७ कप मीठ आहे. तिने आधीच दोन कप मैदा घातला आहे. मीठच्या कपपेक्षा किती कप अधिक पीठ घालावे लागेल? ;3.0
मेरी केक बनवत आहे. कृतीमध्ये ६ कप मैदा, ८ कप साखर आणि ७ कप मीठ आहे. तिने आधीच ५ कप मैदा घातला आहे. मीठच्या कपपेक्षा किती कप साखर जास्त आहे तिला आता घालायला? ;1.0
मेरी केक बनवत आहे. रेसिपीमध्ये १२ कप मैदा आणि १३ कप साखर आहे. तिने आधीच २ कप साखर टाकली आहे. तिला अजून किती कप साखर घालावी लागेल? ;11.0
मेरी केक बनवत आहे. रेसिपीमध्ये ९ कप मैदा आणि ६ कप साखर आहे. तिने आधीच ४ कप साखर टाकली आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;7.0
मेरी केक बनवत आहे. रेसिपीमध्ये ६ कप साखर आणि ९ कप मैदा आहे. तिने आधीच दोन कप मैदा घातला आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;1.0
मेरी केक बनवत आहे. कृतीमध्ये ५ कप साखर आणि १४ कप मैदा आहे. तिने ११ कप मैदा आधीच घातला आहे. आता तिला किती कप साखर घालावी लागेल? ;2.0
मेरी केक बनवत आहे. रेसिपीमध्ये ३ कप साखर आणि १० कप मैदा आहे. तिने आधीच काही कप लोणी टाकली आहे. तिला साखरेपेक्षा अजून पाच कप मैदा हवा असेल तर तिने किती कप मैदा घातला? ;2.0
मेरी केक बनवत आहे. रेसिपीमध्ये ५ कप साखर आणि १३ कप मैदा आहे. तिने आधीच काही कप लोणी टाकली आहे. तिला अजून १२ कप मैदा हवा असेल तर तिने किती कप मैदा घातला? ;1.0
मेरी केक बनवत आहे. कृतीमध्ये ६ कप साखर आणि १४ कप मैदा आहे. तिने आधीच ७ कप मैदा आणि ६० कप साखर टाकली आहे. तिला आणखी किती कप मैदा घालावा लागेल? ;7.0
मेरी केक बनवत आहे. रेसिपीमध्ये ११ कप साखर आणि ९ कप मैदा आहे. तिने १२ कप मैदा आणि १० कप साखर आधीच टाकली आहे. तिला अजून किती कप साखर घालावी लागेल? ;1.0
मेरी केक बनवत आहे. रेसिपीमध्ये ३ कप साखर १० कप पीठ आणि १५ कप मीठ आहे. तिने आधीच ६ कप मैदा घातला आहे. तिला आणखी किती कप मैदा घालावा लागेल? ;4.0
मेरी केक बनवत आहे. या रेसिपीमध्ये 9 कप साखर 14 कप पीठ आणि 40 कप मीठ आहे. तिने आधीच ४ कप मैदा घातला आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;1.0
मेरी केक बनवत आहे. रेसिपीमध्ये 9 कप साखर 7 कप मैदा आणि 4 कप मीठ आहे. तिने आधीच दोन कप मैदा घातला आहे. मीठच्या कपपेक्षा किती कप अधिक पीठ घालावे लागेल? ;1.0
मेरी केक बनवत आहे. रेसिपीमध्ये ११ कप साखर ६ कप मैदा आणि ९ कप मीठ आहे. तिने १२ कप मैदा आधीच टाकला आहे. मीठच्या कपपेक्षा किती कप साखर जास्त आहे तिला आता घालायला? ;2.0
मेरी केक बनवत आहे. रेसिपीमध्ये ७ कप साखर आणि १० कप मैदा आहे. तिने आधीच ४ कप साखर टाकली आहे. तिला अजून किती कप साखर घालावी लागेल? ;3.0
मेरी केक बनवत आहे. रेसिपीमध्ये १२ कप साखर आणि १४ कप मैदा आहे. तिने आधीच १० कप साखर टाकली आहे. आता तिला साखरेच्या कपपेक्षा किती कप अधिक पिठाची गरज आहे? ;12.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या डोंगराच्या जवळ 19 पक्षी कुटुंब राहतात. जर 60 पक्षी कुटुंबे हिवाळ्यासाठी पळून गेली तर त्यापेक्षा किती पक्षी कुटुंबे हिवाळ्यासाठी पळून गेली ज्यांना इथेच राहायचे आहे? ;101.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या पर्वताजवळ 87 पक्षी कुटुंब राहतात. जर 7 पक्षी कुटुंबे हिवाळ्यासाठी उड्डाण करत असतील तर हिवाळ्यासाठी उड्डाण करणाऱ्यापेक्षा किती पक्षी कुटुंबे मागे राहिली असतील? ;73.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. डोंगराच्या जवळ काही पक्षी कुटुंब राहतात. 20 पक्षी कुटुंबे हिवाळ्यासाठी उड्डाण करत होती तर 14 पक्षी कुटुंबे मागे राहिली होती. किती पक्षी कुटुंबे सुरुवातीला डोंगराच्या जवळ राहत होती? ;34.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या पर्वताजवळ 85 पक्षी कुटुंब राहतात. जर 23 पक्षी आफ्रिकेला गेले आणि 37 पक्षी आशियाला गेले तर डोंगराजवळ किती पक्षी राहिल्या? ;25.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या डोंगराच्या जवळ 8 पक्षी कुटुंब राहतात. जर ४२ पक्षी आफ्रिकेला गेले आणि ३१ पक्षी आशियाला गेले तर आशियाला गेले त्यापेक्षा किती पक्षी आफ्रिकेला गेले? ;11.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या डोंगराच्या जवळ 38 पक्षी कुटुंब राहतात. जर 47 पक्षी आफ्रिकेला गेले आणि 94 पक्षी आशियाला गेले तर आफ्रिकेला गेले त्यापेक्षा किती पक्षी आशियाला गेले? ;47.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या डोंगराच्या जवळ 18 पक्षी कुटुंब राहतात. जर ३८ पक्षी आफ्रिकेला गेले आणि ८० पक्षी आशियाला गेले तर हिवाळ्यासाठी किती पक्षी गेले? ;118.0
उन्हाळा जवळ आला आहे आणि बहुतेक प्राणी थंड देशांमध्ये स्थलांतर करत आहेत. डोंगराच्या जवळ 87 पक्षी कुटुंब राहतात. जर 18 नवीन पक्षी कुटुंबे त्यांच्यात सामील झाली तर आता डोंगराच्या जवळ किती पक्षी कुटुंबे राहतात? ;105.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या पर्वताजवळ 49 पक्षी कुटुंबे राहतात. 59 पक्षी कुटुंबे हिवाळ्यासाठी उड्डाण करून गेली आणि 24 नवीन पक्षी कुटुंबे आर्कटिकमधून पर्वताजवळ राहण्यासाठी आली. डोंगराच्या जवळ किती पक्षी कुटुंबे बाकी होती? ;14.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. 27 पक्षी कुटुंबे हिवाळ्यासाठी एका डोंगराच्या जवळून उड्डाण करून गेली. जर 41 पक्षी कुटुंबे डोंगराच्या जवळ राहत असतील तर सुरुवातीला डोंगराच्या जवळ किती पक्षी कुटुंबे राहिली असतील? ;14.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. 86 पक्षी कुटुंबे हिवाळ्यासाठी डोंगराच्या जवळून उड्डाण करून गेली. जर डोंगराच्या जवळ 45 पक्षी कुटुंबे राहत असतील तर हिवाळ्यासाठी किती पक्षी कुटुंबे उडून गेली? ;127.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. या पर्वताजवळ 41 पक्षी कुटुंब राहतात. जर 35 पक्षी कुटुंबे आशियाकडे आणि 62 पक्षी कुटुंबे आफ्रिकेकडे गेली असतील तर आशियाकडे गेलेल्यापेक्षा किती पक्षी कुटुंबे आफ्रिकेकडे गेली असतील? ;27.0
हिवाळा जवळ आला आहे आणि बहुतेक प्राणी उबदार देशांमध्ये स्थलांतर करत आहेत. डोंगराच्या जवळ 3 पक्षी कुटुंबे राहतात. 26 नवीन पक्षी कुटुंबे आर्कटिक प्रदेशातून पर्वताजवळ राहण्यासाठी आली तर 2 पक्षी कुटुंबे हिवाळ्यासाठी दक्षिणेकडे गेली. डोंगराच्या जवळ किती पक्षी कुटुंबे बाकी होती? ;27.0
पॉलला त्याच्या वाढदिवसासाठी २५३ कलरपेनचा एक बॉक्स मिळाला. या वर्षाच्या शेवटी त्याने ७० पुस्तके गमावली किंवा दिली. या वर्षाच्या शेवटी त्याच्याकडे किती रंगपेटी होती? ;183.0
पॉलला त्याच्या वाढदिवसासाठी काही रंगपेटी मिळाल्या. या वर्षाच्या शेवटी तो ५५१ पुस्तके गमावून बसला होता किंवा त्यातील काही देऊन टाकला होता. आणि फक्त १७७ पुस्तके शिल्लक होती. त्याच्या वाढदिवसाला त्याला किती रंगीत पेंट मिळाले? ;374.0
पॉलला त्याच्या वाढदिवसासाठी ४४० कलरपेनचा एक बॉक्स मिळाला. या वर्षात त्याने आपल्या मित्रांना १११ पेन्सिल दिल्या तर १०६ पेन्सिल गमावले. त्याच्याकडे किती रंगपेटी बाकी होती? ;223.0
पॉलला त्याच्या वाढदिवसासाठी ६५ कलरपेनचा एक बॉक्स मिळाला. या वर्षात त्याने आपल्या मित्रांना २१३ पेन्सिल दिल्या तर १६ पेन्सिल गमावले. किती पेन्सिल हरवले किंवा दिले गेले? ;229.0
पॉलला त्याच्या वाढदिवसासाठी ५८९ कलरपेनचा एक बॉक्स मिळाला. या वर्षात त्याने आपल्या मित्रांना ५७१ पेन्सिल दिल्या तर स्वतः १६१ पेन्सिल गमावले. त्याने आपल्या मित्रांना गमावलेल्या पेन्सिलपेक्षा किती पेन्सिल दिले? ;410.0
पॉलला त्याच्या वाढदिवसासाठी ११० कलरपेनचा एक बॉक्स मिळाला. यावर्षी त्याने आपल्या मित्रांना ९० पेन्सिल दिल्या तर स्वतः ४१२ पेन्सिल गमावले. त्याने आपल्या मित्रांना दिलेल्या पेन्सिलपेक्षा किती पेन्सिल गमावले? ;322.0
पॉलला त्याच्या वाढदिवसासाठी काही रंगपेटी मिळाल्या. या वर्षात त्याने ५६३ पेन्सिल मित्रांना दिले तर ५५८ पेन्सिल गमावले. जर त्याच्याकडे फक्त ३३२ रंगपेटी असतील तर त्याच्या वाढदिवसाला किती रंगपेटी मिळाल्या? ;1453.0
पॉलला त्याच्या वाढदिवसासाठी काही रंगपेटी मिळाल्या. या वर्षात त्याने ५२ पेन्सिल मित्रांना दिले तर ५३५ पेन्सिल गमावले. जर त्याच्याकडे फक्त ४९२ पेन्सिल असतील तर किती पेन्सिल हरवले किंवा दिले गेले? ;587.0
पॉलला त्याच्या वाढदिवसासाठी ५२१ रंगपेटी आणि ६६ रेजरचा एक बॉक्स मिळाला. या वर्षाच्या शेवटी त्याच्याकडे फक्त १५४ रॅशर शिल्लक होते. पण एकही रॅशर तोडला नव्हता. किती पेन्सिल हरवले किंवा दिले गेले? ;367.0
पॉलला त्याच्या वाढदिवसासाठी ५३१ रंगपेटी आणि ३८ रेजर मिळाले. वर्ष संपल्यावर त्याच्याकडे फक्त ३९१ उरले होते. पण एकही रेजर तोडला नव्हता. त्याच्याकडे रेशरपेक्षा किती अधिक पेन्सिल शिल्लक आहेत? ;353.0
पॉलला त्याच्या वाढदिवसासाठी ६०१ रंगपेटी आणि ४०६ रेजरचा एक बॉक्स मिळाला. या वर्षाच्या शेवटी त्याच्याकडे फक्त ३३६ राहिले होते. पण एकही रेजर तोडला नव्हता. त्याच्याकडे पेन्सिलपेक्षा किती गोंदणे बाकी आहेत? ;70.0
पॉलला त्याच्या वाढदिवसासाठी काही रंगपेटी मिळाल्या. शाळा वर्ष संपल्यावर त्याच्याकडे फक्त २९१ शिल्लक होते. कारण त्याने ३१५ गमावले होते किंवा दिले होते. त्याच्या वाढदिवसाला त्याला किती रंगीत पेंट मिळाले? ;24.0
पॉलला त्याच्या वाढदिवसासाठी २६७ कलरपेनचा एक बॉक्स मिळाला. या वर्षात त्याने २३१ पेन्सिल गमावले तर ३०८ पेन्सिल त्याने मित्रांना दिले. त्याने आपल्या मित्रांना गमावलेल्या पेन्सिलपेक्षा किती पेन्सिल दिले? ;77.0
पॉलला त्याच्या वाढदिवसासाठी ४५७ रेजर आणि ३२० कलरपेनची पेटी मिळाली. या वर्षाच्या शेवटी त्याच्याकडे फक्त ५२३ रॅम शिल्लक होते. पण एकही रॅम तोडला नव्हता. त्याच्याकडे रेशरपेक्षा किती अधिक पेन्सिल शिल्लक आहेत? ;66.0
एका वेटरला ११ ग्राहक होते. काही गेले तरी त्याच्याकडे 3 ग्राहक होते. जे लोकं इथे राहिलेत त्यांच्यापेक्षा किती ग्राहक बाकी आहेत? ;5.0
एका वेटरला तीन ग्राहक होते. काही गेले तरी त्याच्याकडे चार ग्राहक होते. जे गेले त्यांच्यापेक्षा किती ग्राहक मागे राहिले? ;5.0
एका वेटरला काही ग्राहक होते. नऊ ग्राहक गेले तरी त्याच्याकडे १२ ग्राहक होते. त्याच्याकडे सुरुवातीला किती ग्राहक होते? ;21.0
एका वेटरला १४ ग्राहक होते. पाच ग्राहक बाकी आहेत. त्याच्याकडे अजून किती ग्राहक आहेत? ;9.0
एका वेटरला १३ ग्राहक होते. काही गेले, तर त्याला चार नवीन ग्राहक मिळाले. जर त्याच्याकडे अजूनही 9 ग्राहक असतील तर किती ग्राहक उरले आहेत? ;8.0
एका वेटरला १२ ग्राहक होते. 15 ग्राहक गेले तर त्याला 14 नवीन ग्राहक मिळाले. त्याच्याकडे अजून किती ग्राहक आहेत? ;11.0
एका वेटरला तीन ग्राहक होते. काही लोकं आल्यानंतर त्याच्याकडे ८ ग्राहक होते. किती नवीन ग्राहक आले? ;5.0
एका वेटरला आठ ग्राहक होते. काही गेले तरी त्याच्याकडे ५ ग्राहक होते. मग त्याला ९९ नवीन ग्राहक मिळाले. किती ग्राहक उरले? ;3.0
एका वेटरला १२ ग्राहक होते. काही लोक गेले तरी त्याच्याकडे १४ ग्राहक होते. मग त्याला १० नवीन ग्राहक मिळाले आता त्याच्याकडे किती ग्राहक आहेत? ;24.0
डॅनकडे त्याच्याकडे 3 डॉलर शिल्लक आहेत. त्याने 2 डॉलरला चॉकलेट बार विकत घेतला. त्याच्याकडे सुरुवातीला किती पैसे होते? ;5.0
डॅनकडे ४ डॉलर आहेत. चॉकलेट बार खरेदी केल्यानंतर त्याच्याकडे 3 डॉलर शिल्लक होते. चॉकलेट बारची किंमत किती होती? ;1.0
डॅनकडे ४ डॉलर आहेत. त्याने 99 चॉकलेट बार ३ डॉलर मध्ये विकत घेतले. प्रत्येकी ३ डॉलर इतकीच किंमत होती. किती पैसे उरले आहेत? ;1.0
डॅनकडे ३ डॉलर आहेत. त्याने २ चॉकलेट बार ४ डॉलर मध्ये विकत घेतले. प्रत्येकी ४ डॉलर इतकीच किंमत होती. प्रत्येक चॉकलेट बारची किंमत किती होती? ;2.0
डॅनकडे २ डॉलर आहेत. त्याने 6 डॉलरला चॉकलेट्स विकत घेतल्या. प्रत्येकी 3 डॉलर. त्याने किती चॉकलेट बार विकत घेतले? ;2.0
डॅनकडे ७ डॉलर आहेत. त्याने २ डॉलरला चॉकलेट बार आणि ३ डॉलरला चॉकलेट विकत घेतला. किती पैसे उरले आहेत? ;2.0
डॅनकडे ४ डॉलर आहेत. त्याने ७ डॉलरला चॉकलेट बार आणि ६ डॉलरला चॉकलेट विकत घेतला. तो चॉकलेट बार आणि चॉकलेट खरेदी करण्यासाठी किती पैसे खर्च करतो? ;13.0
डॅनकडे २ डॉलर आहेत. त्याने ६ डॉलरला चॉकलेट बार आणि ३ डॉलरला चॉकलेट विकत घेतला. चॉकलेट खरेदी करण्यापेक्षा चॉकलेट बार खरेदी करण्यासाठी किती पैसे खर्च केले? ;3.0
डॅनकडे ५ डॉलर आहेत. त्याने २ डॉलरला चॉकलेट बार आणि ३ डॉलरला चॉकलेट विकत घेतला. चॉकलेट खरेदी करण्यासाठी त्याने किती पैसे खर्च केले ते चॉकलेट बार खरेदी करण्यासाठी त्याने किती पैसे खर्च केले? ;1.0
डॅनकडे ४ डॉलर आहेत. त्याने एक चॉकलेट बार 8 डॉलरला विकत घेतला. मग त्याच्या मित्रांनी त्याला ५ डॉलर दिले. किती पैसे उरले? ;1.0
डॅनकडे चॉकलेट बार खरेदी केल्यानंतर त्याच्याकडे 3 डॉलर शिल्लक होते. जर सुरुवातीला त्याच्याकडे ४ डॉलर होते तर चॉकलेट बारची किंमत किती होती? ;1.0
डॅनकडे ४ डॉलर आहेत. एकूण ३ डॉलर मध्ये त्याने १० चॉकलेट बार विकत घेतले. प्रत्येकीची किंमत समान होती. किती पैसे उरले आहेत? ;1.0
डॅनकडे ३ डॉलर आहेत. एकूण ४ डॉलर मध्ये त्याने २ चॉकलेट बार विकत घेतले. प्रत्येकी समान रक्कम. प्रत्येक चॉकलेट बारची किंमत किती होती? ;2.0
डॅनकडे ५ डॉलर आहेत. त्याने ३ डॉलरला चॉकलेट आणि ७ डॉलरला चॉकलेट बार विकत घेतला. चॉकलेट खरेदी करण्यापेक्षा चॉकलेट बार खरेदी करण्यासाठी किती पैसे खर्च केले? ;4.0
डॅनकडे ४ डॉलर आहेत. त्याने ७ डॉलरला चॉकलेट आणि २ डॉलरला चॉकलेट बार विकत घेतला. चॉकलेट खरेदी करण्यासाठी त्याने किती पैसे खर्च केले ते चॉकलेट बार खरेदी करण्यासाठी त्याने किती पैसे खर्च केले? ;5.0
पॉलकडे ११५ पुस्तके होती. त्याने गॅरेज विक्रीत ७८ पुस्तके विकली. त्याच्याकडे किती पुस्तके आहेत? ;37.0
पॉलकडे काही पुस्तके होती. गॅरेज विक्रीत १३७ विकल्यानंतर त्याच्याकडे १०५ शिल्लक होते. त्याच्याकडे सुरुवातीला किती पुस्तके होती? ;242.0
पॉलकडे १०८ पुस्तके होती. गॅरेज विक्रीत काही पुस्तके विकून आणि 35 पुस्तके मित्राला दिल्यावर त्याच्याकडे 62 पुस्तके शिल्लक होती. त्याने गॅरेज विक्रीत किती पुस्तके विकली? ;11.0
पॉलकडे ५० पुस्तके होती. गॅरेज विक्रीत काही खरेदी केल्यानंतर त्याच्याकडे 151 बाकी होते. त्याने किती पुस्तके विकत घेतली? ;101.0
पॉलकडे दोन पुस्तके होती. काही विक्री केल्यानंतर त्याने 150 नवीन विकत घेतले. जर त्याच्याकडे आता ५८ पुस्तके असतील तर त्याने किती पुस्तके विकली? ;94.0
पॉलकडे २१ पुस्तके होती. काही विक्री केल्यानंतर त्याने ४२ नवीन विकत घेतले. जर त्याच्याकडे आता १५ पुस्तके असतील तर त्याने विकत घेतलेल्या पुस्तकांपेक्षा किती पुस्तके विकली? ;6.0
