m_query;response
Едуард е похарчил 16 долара за книги и 8 долара за химикалки. Сега има 19 долара. Колко повече е похарчил Едуард за книги, отколкото за химикалки? ;8.0
Едуард е похарчил 17 долара. След това получава 10 долара от приятеля си. Сега има 7 долара. Колко е имал Едуард преди да похарчи парите си? ;14.0
Захари направи 44 оттискания в гимнастиката днес. Дейвид направи 58 повече от Захари. Колко оттискания направиха Закари и Дейвид? ;146.0
Захари направи 51 оттискания и Дейвид направи 44 оттискания в гимнастиката днес. Колко повече от Дейвид направи Закари? ;7.0
Дейвид направи 44 оттискания в гимнастиката днес. Дейвид направи 9 повече от Захари. Колко оттягания направи Захари? ;35.0
Дейвид направи 51 оттискания в гимнастиката днес. Дейвид направи 49 повече от Захари. Колко оттискания направиха Закари и Дейвид? ;53.0
Захари направи 59 оттискания и 44 скръчвания в гимнастиката днес. Дейвид направи 19 повече от Захари, но 27 по-малко от него. Колко от тези оттискания е правил Дейвид? ;78.0
Захари направи 44 оттискания и 17 скръчвания в гимнастиката днес. Дейвид направи 29 повече отдвижения, но 13 по-малко от Захари. Колко скръчъси направи Дейвид? ;4.0
Захари направи 53 оттискания и 14 скръчвания в гимнастиката днес. Дейвид направи 17 повече от Захари, но 10 по-малко от него. Колко отбойна и скреч-направи Захари? ;67.0
Захари направи 35 оттискания и 3 скръчвания в гимнастиката днес. Дейвид направи 58 повече оттягания, но 87 по-малко от Захари. Колко повече от това, което е направил Захари? ;32.0
Захари направи 46 оттискания и 58 скръчвания в гимнастиката днес. Дейвид направи 38 повече оттягания, но 62 по-малко от Захари. Колко повече от това, което е направил Захари? ;12.0
Захари направи 19 оттискания в гимнастиката днес. Дейвид направи 39 повече от Захари. Джон направи 13 отстъпки от Дейвид. Колко от тези оттискания е правил Дейвид? ;58.0
Захари направи 51 оттискания в гимнастиката днес. Дейвид направи 22 повече от Захари. Джон направи 4 оттискания по-малко от Дейвид. Колко оттискания направи Джон? ;69.0
Захари направи 15 оттискания в гимнастиката днес. Дейвид направи 39 повече от Захари. Джон направи 9 отклонения по-малко от Дейвид. Колко повече от Джон направи Захари? ;30.0
Дейвид направи 30 повече от Захари в гимнастиката днес. Ако Дейвид е правил 37 оттискания, колко оттискания е правил Закари? ;7.0
Дейвид направи 56 повече от Захари в гимнастиката днес. Ако Дейвид е правил 38 оттискания колко оттискания са правили Закари и Дейвид заедно? ;20.0
Дейвид направи 40 повече оттискания, но 17 по-малко от Закари в гимнастиката днес. Ако Захари е правил 34 оттискания и 62 скреччета колко скреччета е правил Дейвид? ;45.0
Дейвид направи 36 повече отдвижвания, но 33 по-малко от Закари в гимнастиката днес. Ако Захари е правил 58 оттискания и 33 оттискания колко оттискания повече от оттисканията е правил Захари? ;25.0
Дейвид направи 27 повече отклонения, но 7 по-малко от Закари в гимнастиката днес. Ако Захари прави 5 оттискания и 17 скремчания колко от тези скремчания прави Захари? ;12.0
Рейчъл трябваше да завърши 5 страници домашна работа по математика и 2 страници домашна работа по четене. Колко страници повече задания по математика има, отколкото по четене? ;3.0
Рейчъл трябваше да завърши 3 страници домашна работа по математика и 4 страници домашна работа по четене. Колко страници повече от домашното по математика има тя? ;1.0
Рейчъл трябваше да завърши 5 страници домашна работа по математика и още повече страници домашна работа по четене. Ако е трябвало да завърши общо 7 страници домашни, колко страници домашни за четене е трябвало да завърши? ;2.0
Рейчъл трябваше да завърши 7 страници домашна работа по математика. Ако трябва да завърши 4 страници повече от математиката, отколкото от четенето, колко страници от четенето трябва да завърши? ;3.0
Рейчъл трябваше да завърши 8 страници домашна работа по математика. Ако трябва да завърши 3 страници повече от домашните по математика, отколкото от домашните по четене, колко страници трябва да завърши? ;13.0
Рейчъл трябваше да завърши 8 страници домашна работа по математика. Ако трябва да завърши 6 страници повече от математиката, колко страници трябва да завърши? ;14.0
Рейчъл трябваше да завърши 10 страници домашна работа по математика. Ако трябва да завърши 3 страници повече от математиката, колко страници трябва да завърши? ;23.0
Рейчъл трябваше да завърши 2 страници домашна работа по математика 3 страници домашна работа по четене и още 10 страници домашна работа по биология. Колко страници е трябвало да завърши? ;15.0
Рейчъл трябваше да завърши 9 страници домашна работа по математика 2 страници домашна работа по четене и още 96 страници домашна работа по биология. Колко страници повече задания по математика има, отколкото по четене? ;7.0
Рейчъл трябваше да завърши 11 страници домашна работа по математика 2 страници домашна работа по четене и още 3 страници домашна работа по биология. Колко страници повече от математика, отколкото от биология? ;8.0
Рейчъл трябваше да завърши 7 страници домашна работа по математика 11 страници домашна работа по четене и още 8 страници домашна работа по биология. Колко страници повече от домашното по биология е имала? ;3.0
Рейчъл трябваше да завърши 9 страници домашна работа по математика 11 страници домашна работа по четене и още 29 страници домашна работа по биология. Колко страници от математика и четене е трябвало да завърши? ;20.0
Рейчъл трябваше да завърши 8 страници домашна работа по математика 7 страници домашна работа по четене и още 3 страници домашна работа по биология. Колко страници от математика и биология е трябвало да завърши? ;11.0
Рейчъл трябваше да завърши 5 страници домашна работа по математика 10 страници домашна работа по четене и още 6 страници домашна работа по биология. Колко страници от домашното по биология е трябвало да завърши? ;16.0
Рейчъл трябваше да завърши 2 страници с домашно за четене и 4 страници с домашно за математика. Колко страници повече задания по математика има, отколкото по четене? ;2.0
Рейчъл трябваше да завърши 4 страници с четене на домашни задачи 7 страници с математика и още 19 страници с биология. Колко страници повече задания по математика има, отколкото по четене? ;3.0
Джак е получил 6 имейла сутринта и 2 следобед. Колко повече имейли е получавал Джак сутрин, отколкото следобед? ;4.0
Джак е получил 6 имейла сутринта и 8 следобед. Колко повече имейли е получил Джак следобед, отколкото сутрин? ;2.0
Джак е получил 4 имейла сутринта и още няколко следобед. Ако е получил общо 5 имейла за деня колко имейла е получил Джак следобед? ;1.0
Джак е получил 6 имейла сутринта, 3 следобед и 5 вечерта. Колко имейла е получавал Джак през деня? ;14.0
Джак е получил 5 имейла сутринта 8 следобед и 72 вечерта. Колко имейла е получил Джак сутринта и следобед? ;13.0
Джак е получил 4 имейла сутринта, 5 следобед и 8 вечерта. Колко имейла е получил Джак следобед и вечер? ;13.0
Джак е получил 3 имейла сутринта, 4 следобед и 8 вечерта. Колко имейла е получавал Джак сутрин и вечер? ;11.0
Джак е получил 10 имейла сутринта, 7 следобед и 17 вечерта. Колко повече имейли е получавал Джак сутрин, отколкото следобед? ;3.0
Джак е получил 9 имейла сутринта, 10 следобед и 7 вечерта. Колко повече имейли е получавал Джак сутрин, отколкото вечер? ;2.0
Джак е получил 10 имейла сутринта, 5 следобед и 4 вечерта. Колко повече имейли е получил Джак следобед, отколкото вечер? ;1.0
Джак е получил 6 имейла сутринта, 3 следобед и още няколко вечерта. Ако е получил общо 10 имейла на ден колко имейла е получил Джак следобед? ;1.0
Джак е получил 3 имейла и 64 писма сутринта. След това той получи 5 имейла и 54 писма следобед. Колко имейла е получавал Джак през деня? ;8.0
Джак е получил 5 имейла и 6 писма сутринта. След това е получил 9 имейла и 7 писма следобед. Колко писма е получил Джак през деня? ;13.0
Джак е получил 10 имейла и 12 писма сутринта. След това е получил 3 имейла и 44 писма следобед. Колко повече имейли е получавал Джак сутрин, отколкото следобед? ;7.0
Джак е получил 6 имейла и 8 писма сутринта. След това той получи 2 имейла и 7 писма следобед. Колко писма по-често е получавал Джак сутрин, отколкото следобед? ;1.0
Джак е получил 6 имейла и е изпратил 91 писма сутринта. След това е получил 2 имейла и е изпратил 74 писма през следобеда. Колко имейла е получавал Джак през деня? ;8.0
Джак е получил 4 имейла и е изпратил 2 писма сутринта. След това е получил 6 имейла и е изпратил 8 писма следобед. Колко имейла изпраща Джак на ден? ;10.0
Джак е получил общо 9 имейла за деня. Ако е получил 7 имейла сутринта и още няколко следобед колко имейла е получил Джак следобед? ;2.0
Джак е получил 3 имейла следобед, 5 сутринта и 16 вечерта. Колко повече имейли е получавал Джак сутрин, отколкото следобед? ;2.0
Джак е получил 3 имейла следобед, 6 сутринта и още няколко вечерта. Ако е получил общо 10 имейла на ден колко имейла е получил Джак следобед? ;1.0
скакалката и жабата са се състезавали в скачане. скакалката скочи с 9 инча, а жабата - с 12 инча. Колко по-далеч скочи жабата от скакалца? ;3.0
скакалката и жабата са се състезавали в скачане. скакалката скочи с 30 см. а жабата - с 35 см. Колко са скочили общо? ;66.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 36 инча. жабата скочи с 17 инча по-далеч от скакалката и мишката скочи с 15 инча по-далеч от жабата. Колко далеч скочи жабата? ;53.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 25 инча. жабата скочи с 18 инча по-далеч от скакалката и мишката скочи с 2 инча по-далеч от жабата. Колко далеч скочи мишката? ;45.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 19 инча. жабата скочи с 10 инча по-далеч от скакалката и мишката скочи с 20 инча по-далеч от жабата. Колко по-далеч скочи мишката от скакалца? ;30.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 19 инча. Жабата скочи с 39 инча по-далеч от скакалката и мишката скочи с 94 инча по-малко от жабата. Колко далеч скочи жабата? ;58.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 25 инча. Жабата скочи с 32 инча по-далеч от скакалката и мишката скочи с 26 инча по-малко от жабата. Колко далеч скочи мишката? ;31.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 24 инча. Жабата скочи с 33 инча по-далеч от скакалката и мишката скочи с 5 инча по-малко от жабата. Колко по-далеч скочи мишката от скакалца? ;28.0
скакалката и жабата са се състезавали в скачане. скакалката скочи с 13 инча. скакалката скочи на 5 см по-далеч от скакалката. Колко далеч скочи жабата? ;11.0
скакалката и жабата са се състезавали в скачане. скакалката скочи с 35 инча. скакалката скочи на 10 см по-далеч от скакалката. Колко са скочили общо? ;66.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 19 инча. скакалката скочи с 10 см по-далеч от жабата и мишката скочи с 15 см по-ниско от жабата. Колко далеч скочи жабата? ;15.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи на 39 инча. скакалката скочи с 19 инча по-далеч от жабата и мишката скочи с 12 инча по-малко от жабата. Колко далеч скочи мишката? ;8.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 21 инча. скакалката скочи с 25 инча по-далеч от жабата и мишката скочи с 16 инча по-ниско от жабата. Колко по-далеч скочи скакалката от мишката? ;41.0
скакалката и жабата са се състезавали в скачане. Жабата скочи с 39 инча, а скакалката - с 17 инча. Колко по-далеч скочи жабата от скакалца? ;22.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 9 инча. Мишката скочи с 10 см по-малко от жабата, която скочи с 20 см по-далеч от скакалката. Колко далеч скочи мишката? ;39.0
скакалците, жабата и мишката са се състезавали в скачане. скакалката скочи с 14 инча. Мишката скочи с 16 инча по-малко от жабата, която скочи с 37 инча по-далеч от скакалката. Колко по-далеч скочи мишката от скакалца? ;21.0
Мери пече торта. Рецептата изисква 14 чаши брашно и 6 чаши захар. Тя вече е сложила 5 чаши брашно. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;3.0
Мери пече торта. Рецептата изисква 9 чаши брашно и 11 чаши захар. Тя вече е сложила 4 чаши брашно. Колко повече чаши захар, отколкото чаши брашно трябва да добавя сега? ;6.0
Мери пече торта. Рецептата изисква 6 чаши брашно и 13 чаши захар. Тя вече сложи няколко чаши брашно. Ако все още й трябват 8 чаши брашно повече от захарта колко чаши брашно трябва да добави? ;21.0
Мери пече торта. Рецептата изисква 11 чаши брашно и 7 чаши захар. Тя вече сложи няколко чаши брашно. Ако й трябват още 2 чаши брашно, отколкото захар, колко чаши брашно е сложила? ;2.0
Мери пече торта. Рецептата изисква 11 чаши захар и още няколко чаши брашно. Тя вече е сложила 3 чаши брашно. Ако все още трябва да добави още 6 чаши брашно колко чаши брашно изисква рецептата? ;9.0
Мери пече торта. Рецептата изисква 12 чаши брашно и 5 чаши захар. Тя вече сложи няколко чаши брашно. Ако й трябват още 2 чаши брашно колко чаши брашно е сложила? ;10.0
Мери пече торта. Рецептата изисква 9 чаши брашно и 5 чаши захар. Тя вече е сложила 3 чаши брашно и 62 чаши захар. Колко чаши брашно трябва да добавим? ;6.0
Мери пече торта. Рецептата изисква 5 чаши брашно и 14 чаши захар. Тя вече е сложила 10 чаши брашно и 2 чаши захар. Колко още чаши захар трябва да добавя? ;12.0
Мери пече торта. Рецептата изисква 12 чаши брашно 5 чаши захар и 49 чаши сол. Тя вече е сложила 11 чаши брашно. Колко чаши брашно трябва да добавим? ;1.0
Мери пече торта. Рецептата изисква 10 чаши брашно 2 чаши захар и 80 чаши сол. Тя вече е сложила 7 чаши брашно. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;1.0
Мери пече торта. Рецептата изисква 12 чаши брашно, 14 чаши захар и 7 чаши сол. Тя вече сложи 2 чаши брашно. Колко чаши брашно трябва да добавим сега? ;3.0
Мери пече торта. Рецептата изисква 6 чаши брашно 8 чаши захар и 7 чаши сол. Тя вече е сложила 5 чаши брашно. Колко повече чаши захар, отколкото чаши сол трябва да добавя сега? ;1.0
Мери пече торта. Рецептата изисква 12 чаши брашно и 13 чаши захар. Тя вече сложи 2 чаши захар. Колко още чаши захар трябва да добавя? ;11.0
Мери пече торта. Рецептата изисква 9 чаши брашно и 6 чаши захар. Тя вече сложи 4 чаши захар. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;7.0
Мери пече торта. Рецептата изисква 6 чаши захар и 9 чаши брашно. Тя вече сложи 2 чаши брашно. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;1.0
Мери пече торта. Рецептата изисква 5 чаши захар и 14 чаши брашно. Тя вече е сложила 11 чаши брашно. Колко повече чаши захар, отколкото чаши брашно трябва да добавя сега? ;2.0
Мери пече торта. Рецептата изисква 3 чаши захар и 10 чаши брашно. Тя вече сложи няколко чаши брашно. Ако й трябват още 5 чаши брашно, отколкото захар, колко чаши брашно е сложила? ;2.0
Мери пече торта. Рецептата изисква 5 чаши захар и 13 чаши брашно. Тя вече сложи няколко чаши брашно. Ако й трябват още 12 чаши брашно колко чаши брашно е сложила? ;1.0
Мери пече торта. Рецептата изисква 6 чаши захар и 14 чаши брашно. Тя вече е сложила 7 чаши брашно и 60 чаши захар. Колко чаши брашно трябва да добавим? ;7.0
Мери пече торта. Рецептата изисква 11 чаши захар и 9 чаши брашно. Тя вече е сложила 12 чаши брашно и 10 чаши захар. Колко още чаши захар трябва да добавя? ;1.0
Мери пече торта. Рецептата изисква 3 чаши захар 10 чаши брашно и 15 чаши сол. Тя вече е сложила 6 чаши брашно. Колко чаши брашно трябва да добавим? ;4.0
Мери пече торта. Рецептата изисква 9 чаши захар 14 чаши брашно и 40 чаши сол. Тя вече е сложила 4 чаши брашно. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;1.0
Мери пече торта. Рецептата изисква 9 чаши захар 7 чаши брашно и 4 чаши сол. Тя вече сложи 2 чаши брашно. Колко чаши брашно трябва да добавим сега? ;1.0
Мери пече торта. Рецептата изисква 11 чаши захар 6 чаши брашно и 9 чаши сол. Тя вече е сложила 12 чаши брашно. Колко повече чаши захар, отколкото чаши сол трябва да добавя сега? ;2.0
Мери пече торта. Рецептата изисква 7 чаши захар и 10 чаши брашно. Тя вече сложи 4 чаши захар. Колко още чаши захар трябва да добавя? ;3.0
Мери пече торта. Рецептата изисква 12 чаши захар и 14 чаши брашно. Тя вече е сложила 10 чаши захар. Колко чаши брашно повече от чаши захар трябва да добавя сега? ;12.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 19 семейства птици живеят близо до планината. Ако 60 птичи семейства са отлетяли за зимата колко повече птичи семейства са отлетяли за зимата от тези, които са останали? ;101.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 87 семейства птици живеят близо до планината. Ако 7 птичи семейства са отлетяли за зимата колко повече птичи семейства са останали, отколкото тези, които са отлетяли за зимата? ;73.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. Има няколко семейства птици, които живеят близо до планината. 20 птичи семейства отлетяха за зимата, докато 14 птичи семейства останаха. Колко семейства птици живеели близо до планината в началото? ;34.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 85 семейства птици живеят близо до планината. Ако 23 птичи семейства са отлетяли за Африка и 37 птичи семейства са отлетяли за Азия колко птичи семейства са останали близо до планината? ;25.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. Осем семейства птици живеят близо до планината. Ако 42 птичи семейства са отлетяли за Африка и 31 птичи семейства са отлетяли за Азия колко повече птичи семейства са отлетяли за Африка от тези, които са отлетяли за Азия? ;11.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 38 семейства птици живеят близо до планината. Ако 47 птичи семейства са отлетяли за Африка и 94 птичи семейства са отлетяли за Азия колко повече птичи семейства са отлетяли за Азия от тези, които са отлетяли за Африка? ;47.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. Има 18 семейства птици, които живеят близо до планината. Ако 38 птичи семейства са отлетяли за Африка и 80 птичи семейства са отлетяли за Азия колко птичи семейства са отлетяли за зимата? ;118.0
Лятото е почти тук и повечето животни се връщат обратно в по-студени страни. 87 семейства птици живеят близо до планината. Ако 18 нови птичи семейства са се присъединили към тях колко птичи семейства живеят в близост до планината сега? ;105.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 49 семейства птици живеят близо до планината. 59 птичи семейства отлетяха за зимата и 24 нови птичи семейства дойдоха да живеят близо до планината от Арктика. Колко семейства птици са останали близо до планината? ;14.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 27 птичи семейства отлетяха за зимата от близо до планината. Ако в началото близо до планината са живели 41 птичи семейства колко птичи семейства са останали близо до планината? ;14.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. 86 птичи семейства отлетяха за зимата от близо до планината. Ако в началото около планината са живели 45 птичи семейства колко повече птичи семейства са отлетяли за зимата от тези, които са останали? ;127.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. Има 41 семейства птици, които живеят близо до планината. Ако 35 птичи семейства са отлетяли за Азия и 62 птичи семейства са отлетяли за Африка колко повече птичи семейства са отлетяли за Африка от тези, които са отлетяли за Азия? ;27.0
Зимата е почти тук и повечето животни мигрират към по-топли страни. Има три семейства птици, които живеят близо до планината. 26 нови птичи семейства са дошли да живеят близо до планината от Арктика, докато 2 птичи семейства са отлетяли по-на юг за зимата. Колко семейства птици са останали близо до планината? ;27.0
Пол получи кутия с 253 боя за рождения си ден. До края на учебната година той или е загубил или е дал 70 от тях. Колко моливи му останаха до края на учебната година? ;183.0
Пол получи кутия с боядисвания за рождения си ден. До края на учебната година той или е загубил или е дал 551 от тях и са му останали само 177. Колко боядиса получи за рождения си ден? ;374.0
Пол получи кутия с 440 боя за рождения си ден. През учебната година той е дал 111 молива на приятелите си, докато е загубил 106. Колко моливи му останаха? ;223.0
Пол получи кутия с 65 боя за рождения си ден. През учебната година той е дал 213 молива на приятелите си, докато е загубил 16 от тях. Колко моливи са били изгубени или раздадени? ;229.0
Пол получи кутия с 589 боя за рождения си ден. През учебната година той е дал 571 молива на приятелите си, докато е загубил 161. Колко повече моливи е дал на приятелите си от тези, които е загубил? ;410.0
Пол получи кутия от 110 боя за рождения си ден. През учебната година той е дал 90 молива на приятелите си, докато е загубил 412 молива. Колко повече моливи е загубил от тези, които е дал на приятелите си? ;322.0
Пол получи кутия с боядисвания за рождения си ден. През учебната година той е дал 563 молива на приятелите си, докато е загубил 558. Ако му бяха останали само 332 молива колко молива е получил за рождения си ден? ;1453.0
Пол получи кутия с боядисвания за рождения си ден. През учебната година той е дал 52 молива на приятелите си, докато е загубил 535 молива. Ако му бяха останали само 492 молива колко от тях са били изгубени или раздадени? ;587.0
Пол получи кутия с 521 молива и 66 гуми за рождения си ден. В края на учебната година му оставаха 154, без да е загубил нито една гума. Колко моливи са били изгубени или раздадени? ;367.0
Пол получи кутия с 531 боя и 38 гуми за рождения си ден. В края на учебната година му оставаха само 391 и не е изгубил нито една гума. Колко повече моливи от гуми му останаха? ;353.0
Пол получи кутия с 601 боя и 406 гуми за рождения си ден. В края на учебната година му оставаха само 336, без да е загубил нито една гума. Колко гуми има в себе си? ;70.0
Пол получи кутия с боядисвания за рождения си ден. До края на учебната година му оставаха само 291, защото или ги е изгубил, или е дал 315 от тях. Колко боядиса получи за рождения си ден? ;24.0
Пол получи кутия с 267 боя за рождения си ден. През учебната година е загубил 231 молива, а е раздавал 308 на приятелите си. Колко повече моливи е дал на приятелите си от тези, които е загубил? ;77.0
Пол получи кутия с 457 гуми и 320 боя за рождения си ден. В края на учебната година му оставаха 523, без да е загубил нито една гума. Колко повече моливи от гуми му останаха? ;66.0
Един сервитьор имаше 11 клиенти. След като някои си тръгнаха, той все още имаше 3 клиенти. Колко повече клиенти останаха от останалите? ;5.0
Един сервитьор имаше трима клиенти. След като някои си тръгнаха, той все още имаше 4 клиенти. Колко повече клиенти останаха, отколкото напуснаха? ;5.0
Един сервитьор имаше клиенти. След като 9 клиенти си тръгнаха, той все още имаше 12 клиенти. Колко клиенти имаше в началото? ;21.0
Един сервитьор имаше 14 клиенти. Останаха 5 клиенти. Колко клиенти има още? ;9.0
Един сервитьор имаше 13 клиенти. След като някои излязоха, той получи 4 нови клиенти. Ако все още има 9 клиенти колко клиенти са останали? ;8.0
Един сервитьор имаше 12 клиенти. Докато 15 клиенти са си тръгнали той е получил 14 нови клиенти. Колко клиенти има още? ;11.0
Един сервитьор имаше трима клиенти. След като пристигнаха още няколко, той имаше осем клиенти. Колко нови клиенти пристигнаха? ;5.0
Един сервитьор имаше осем клиенти. След като някои си тръгнаха, той все още имаше 5 клиенти. След това той получи 99 нови клиенти. Колко клиенти останаха? ;3.0
Един сервитьор имаше 12 клиенти. След като някои си тръгнаха, той все още имаше 14 клиенти. След това е получил 10 нови клиенти. Колко клиенти има сега? ;24.0
Дан има 3 долара след като купи шоколад за 2 долара. Колко пари имаше той в началото? ;5.0
Дан има 4 долара. Имаше 3 долара след като си купи шоколадче. Колко струваше шоколадовият батон? ;1.0
Дан има 4 долара. Купил е 99 шоколадови батончета за 3 долара, всеки от които струваше толкова пари. Колко пари са останали? ;1.0
Дан има 3 долара. Купил е 2 шоколадови батончета за 4 долара, всеки от които струваше еднаква сума пари. Колко струваше всеки шоколад? ;2.0
Дан има 2 долара. Купил е няколко шоколадови батончета за 6 долара, всяка от които струваше 3 долара. Колко шоколадови батончета е купил? ;2.0
Дан има 7 долара. Купил е шоколад за 2 долара и шоколад за 3 долара. Колко пари са останали? ;2.0
Дан има 4 долара. Купил е бонбон за 7 долара и шоколад за 6 долара. Колко пари е похарчил за шоколада и бонбоните? ;13.0
Дан има 2 долара. Купил е шоколад за 6 долара и шоколад за 3 долара. Колко пари е похарчил за шоколадче, отколкото за шоколадче? ;3.0
Дан има 5 долара. Купил е шоколад за 2 долара и шоколад за 3 долара. Колко пари е похарчил за шоколад, отколкото за бонбон? ;1.0
Дан има 4 долара. Купил е шоколад за 8 долара. След това приятелят му му даде 5 долара. Колко пари му останаха? ;1.0
Дан е имал 3 долара след като е купил шоколад. Ако е имал 4 долара в началото, колко струваше шоколадовият батон? ;1.0
Дан има 4 долара. За общо 3 долара той купи 10 шоколадови батончета, всеки от които струваше еднаква сума пари. Колко пари са останали? ;1.0
Дан има 3 долара. За общо 4 долара той купи 2 шоколадови батончета, всеки от които струваше еднаква сума пари. Колко струваше всеки шоколад? ;2.0
Дан има 5 долара. Купил е шоколад за 3 долара и бонбон за 7 долара. Колко пари е похарчил за шоколадче, отколкото за шоколадче? ;4.0
Дан има 4 долара. Купил е шоколад за 7 долара и бонбон за 2 долара. Колко пари е похарчил за шоколад, отколкото за бонбон? ;5.0
Пол имаше 115 книги. Продал е 78 книги на гаражна разпродажба. Колко книги има? ;37.0
