m_query;response
Zbog odluke Sofija je pitala studente da predlože određene vrste hrane. Ako je 218 studenata predložilo dodavanje pire krompir, kao i slanine, dok je 351 predložilo dodavanje samo slanine u jelovnik, koliko je studenata predložilo dodavanje slanine? ;569.0
Zbog odluke Sofija je pitala studente da predlože određene vrste hrane. Ako je 269 studenata predložilo dodavanje slanine 330 predložilo dodavanje pire krumpira u jelovnik a 76 predložilo dodavanje paradajza koliko je više studenata predložilo pire krumpira od onih koji su predložili slaninu? ;61.0
U školi ima 569 djevojaka i 236 dječaka. Koliko više djevojaka nego dječaka ima škola? ;333.0
U školi ima 34 djevojke i 841 dječak. Koliko više dječaka nego djevojaka ima škola? ;807.0
Škola ima 485 učenika. 232 su djevojke a ostali su dečki. Koliko je dječaka u toj školi? ;253.0
U školi ima 697 djevojaka a ostatak su dečki. Ako ima 228 djevojaka više od dječaka koliko je dječaka u toj školi? ;469.0
U školi ima 635 djevojaka a ostatak su dečki. Ako je 510 više dječaka nego djevojaka koliko je dječaka u toj školi? ;1145.0
U školi ima 868 djevojaka a ostatak su dečki. Ako ima 281 djevojke više od dječaka koliko je učenika u toj školi? ;1455.0
U školi ima 700 djevojaka a ostatak su dečki. Ako je 142 više dječaka nego djevojaka koliko je učenika u toj školi? ;1542.0
U školi ima 706 djevojaka i 222 dječaka. Još 418 djevojaka se pridružilo školi. Koliko je učenika u školi? ;1346.0
U školi ima 902 djevojke i 811 dječaka. Još 44 djevojke su se pridružile školi. Koliko djevojaka ima u školi sada? ;946.0
U školi ima 632 djevojke i 410 dječaka. 465 djevojaka se pridružilo školi. Koliko više djevojaka nego dječaka ima škola? ;687.0
U školi ima 732 djevojke i 761 dječak. Još 682 djevojke i 8 dječaka su se pridružili školi. Koliko djevojaka ima u školi sada? ;1414.0
U školi ima 135 djevojaka i 214 dječaka. 496 djevojaka i 910 dječaka se pridružilo školi. Koliko je dječaka u školi? ;1124.0
U školi ima 308 djevojaka i 318 dječaka. Ima i 36 učitelja. Koliko je učenika u toj školi? ;626.0
U školi ima 315 djevojaka i 309 dječaka. Tu je i 772 učitelja. Koliko ljudi ima u toj školi? ;1396.0
U jednoj školi ima 402 djevojke više od dječaka. Ako ima 739 djevojaka koliko je dječaka u toj školi? ;337.0
U jednoj školi ima 458 djevojaka više od dječaka. Ako ima 692 djevojke koliko je učenika u toj školi? ;926.0
U školi ima 362 dječaka i 257 djevojčica. Još 403 djevojke su se pridružile školi. Koliko više djevojaka nego dječaka ima škola? ;298.0
Edward je imao 18 dolara. Potrošio je 16 dolara. Koliko novca Edward ima sada? ;2.0
Edward je imao 13 dolara. Potrošio je nešto novca. Sad ima 3 dolara. Koliko je Edvard potrošio? ;10.0
Edward je potrošio 9 dolara. Onda je potrošio još 8 dolara. Sad ima 17 dolara. Koliko je Edward imao prije nego što je potrošio svoj novac? ;34.0
Edward je potrošio 16 dolara da kupi 92 knjige, svaka knjiga koštao ga je istu količinu novca. Sad ima 6 dolara. Koliko je Edward imao prije nego što je potrošio svoj novac? ;22.0
Edward je potrošio 6 dolara da kupi 2 knjige, svaka knjiga košta ga istu količinu novca. Sad ima 12 dolara. Koliko je koštalo svaka knjiga? ;3.0
Edward je potrošio 6 dolara na knjige i 16 dolara na olovke. Sad ima 19 dolara. Koliko je Edward imao prije nego što je potrošio svoj novac? ;41.0
Edward je potrošio 4 dolara na knjige i 3 na olovke. Sad ima 12 dolara. Koliko je Edward potrošio na knjige i olovke? ;7.0
Edward je potrošio 16 dolara na knjige i 8 dolara na olovke. Sad ima 19 dolara. Koliko je Edward više potrošio na knjige nego na olovke? ;8.0
Edward je potrošio 17 dolara. Onda je dobio 10 dolara od prijatelja. Sad ima 7 dolara. Koliko je Edward imao prije nego što je potrošio svoj novac? ;14.0
Zachary je danas na teretanu napravio 44 sklekovanja. David je napravio 58 više sklekova od Zacharyja. Koliko su sklekova Zachary i David zajedno napravili? ;146.0
Zachary je napravio 51 sklek i David je napravio 44 sklekova na treningu danas. Koliko je više sklekova Zachary napravio od Davida? ;7.0
David je danas na teretanu napravio 44 sklekovanja. David je napravio 9 više sklekova od Zacharyja. Koliko pomakova je Zachary napravio? ;35.0
David je danas na tjelesnoj vježbi napravio 51 sklek. David je napravio 49 više sklekova od Zacharyja. Koliko su sklekova Zachary i David zajedno napravili? ;53.0
Zachary je danas na teretanu napravio 59 sklekova i 44 sklekova. David je napravio 19 pomakova više, ali 27 manje od Zacharyja. Koliko pomakova je David napravio? ;78.0
Zachary je danas na teretanu napravio 44 sklekovanja i 17 sklekova. David je napravio 29 više sklekova, ali 13 manje sklekova od Zacharyja. Koliko je David napravio? ;4.0
Zachary je danas na teretanu napravio 53 sklekovanja i 14 sklekova. David je napravio 17 više sklekova, ali 10 manje sklekova od Zacharyja. Koliko pomakova i cruncha je Zachary napravio? ;67.0
Zachary je danas na teretanu napravio 35 sklekova i 3 sklekovanja. David je napravio 58 više sklekova, ali 87 manje sklekova od Zacharyja. Koliko je više sklekova Zachary radio od cruncha? ;32.0
Zachary je danas na teretanu napravio 46 sklekova i 58 sklekova. David je napravio 38 pomakova više, ali 62 manje od Zacharyja. Koliko je više crunches od push-ups Zachary učinio? ;12.0
Zachary je danas na teretanu napravio 19 sklekova. David je napravio 39 više sklekova od Zacharyja. John je napravio 13 sklekova manje od Davida. Koliko pomakova je David napravio? ;58.0
Zachary je danas na teretanu napravio 51 sklek. David je napravio 22 pomaknuća više od Zacharyja. John je napravio 4 pomakne manje od Davida. Koliko pomakova je John napravio? ;69.0
Zachary je danas na teretanu napravio 15 sklekova. David je napravio 39 više sklekova od Zacharyja. John je radio 9 sklekova manje od Davida. Koliko je više sklekova Zachary napravio od Johna? ;30.0
David je danas napravio 30 više sklekova od Zacharyja na teretanu. Ako je David napravio 37 sklekova koliko ih je Zachary napravio? ;7.0
David je danas napravio 56 više sklekova od Zacharyja na teretanu. Ako je David napravio 38 sklekova koliko su sklekova Zachary i David zajedno napravili? ;20.0
David je napravio 40 više sklekova ali 17 manje sklekova od Zacharyja na treningu danas. Ako je Zachary napravio 34 sklekove i 62 sklekove koliko je David napravio? ;45.0
David je napravio 36 više sklekova ali 33 manje sklekova od Zacharyja na treningu danas. Ako je Zachary napravio 58 sklekova i 33 cruncha koliko je više sklekova od cruncha Zachary napravio? ;25.0
David je napravio 27 više sklekova ali 7 manje sklekova od Zacharyja na treningu danas. Ako je Zachary napravio 5 sklekova i 17 sklekova koliko je više sklekova od sklekova Zachary napravio? ;12.0
Rachel je morala završiti 5 stranica domaćeg zadatka iz matematike i 2 stranice domaćeg zadatka iz čitanja. Koliko je više stranica domaćeg rada iz matematike nego domaćeg rada iz čitanja imala? ;3.0
Rachel je morala završiti 3 stranice domaćeg zadatka iz matematike i 4 stranice domaćeg zadatka iz čitanja. Koliko je stranica više imala domaćeg rada od matematike? ;1.0
Rachel je morala završiti 5 stranica domaćeg zadatka iz matematike i još više stranica domaćeg zadatka za čitanje. Ako je morala završiti ukupno 7 stranica domaće zadaće koliko stranica domaće zadaće za čitanje je morala završiti? ;2.0
Rachel je morala završiti 7 stranica domaćeg zadatka iz matematike. Ako je morala završiti 4 stranice više domaćih zadaća iz matematike nego domaćih zadaća iz čitanja koliko je stranica domaćih zadaća iz čitanja morala završiti? ;3.0
Rachel je morala završiti 8 stranica domaćeg zadatka iz matematike. Ako je morala završiti 3 stranice više domaće zadaće iz matematike nego domaće zadaće iz čitanja koliko je stranica morala završiti ukupno? ;13.0
Rachel je morala završiti 8 stranica domaćeg zadatka iz matematike. Ako je morala završiti 6 stranica više domaćih zadaća od matematike koliko je stranica domaćih zadaća morala završiti? ;14.0
Rachel je morala završiti 10 stranica domaćeg zadatka iz matematike. Ako je morala završiti 3 stranice više domaćeg rada od matematike koliko je stranica morala završiti? ;23.0
Rachel je morala završiti 2 stranice domaćeg zadatka iz matematike 3 stranice domaćeg zadatka iz čitanja i još 10 stranica domaćeg zadatka iz biologije. Koliko je stranica morala da završi? ;15.0
Rachel je morala završiti 9 stranica domaćeg zadatka iz matematike 2 stranice domaćeg zadatka iz čitanja i još 96 stranica domaćeg zadatka iz biologije. Koliko je više stranica domaćeg rada iz matematike nego domaćeg rada iz čitanja imala? ;7.0
Rachel je morala završiti 11 stranica domaćeg zadatka iz matematike 2 stranice domaćeg zadatka iz čitanja i još 3 stranice domaćeg zadatka iz biologije. Koliko je stranica više imala domaćeg rada iz matematike nego iz biologije? ;8.0
Rachel je morala završiti 7 stranica domaćeg zadatka iz matematike 11 stranica domaćeg zadatka iz čitanja i još 8 stranica domaćeg zadatka iz biologije. Koliko je stranica više imala domaćeg rada od biološkog? ;3.0
Rachel je morala završiti 9 stranica domaćeg zadatka iz matematike 11 stranica domaćeg zadatka iz čitanja i još 29 stranica domaćeg zadatka iz biologije. Koliko stranica domaćeg rada iz matematike i čitanja je morala završiti? ;20.0
Rachel je morala završiti 8 stranica domaćeg zadatka iz matematike 7 stranica domaćeg zadatka iz čitanja i još 3 stranice domaćeg zadatka iz biologije. Koliko stranica domaćeg zadatka iz matematike i biologije je morala završiti? ;11.0
Rachel je morala završiti 5 stranica domaćeg zadatka iz matematike 10 stranica domaćeg zadatka iz čitanja i još 6 stranica domaćeg zadatka iz biologije. Koliko stranica čitanja i domaćeg zadatka iz biologije je morala završiti? ;16.0
Rachel je morala završiti 2 stranice domaćeg čitanja i 4 stranice domaćeg matematike. Koliko je više stranica domaćeg rada iz matematike nego domaćeg rada iz čitanja imala? ;2.0
Rachel je morala završiti 4 stranice domaćeg čitanja 7 stranica domaćeg matematike i još 19 stranica domaćeg biologije. Koliko je više stranica domaćeg rada iz matematike nego domaćeg rada iz čitanja imala? ;3.0
Jack je primio 6 e-mailova ujutro i 2 popodne. Koliko je više e-mailova Jack primio ujutro nego popodne? ;4.0
Jack je primio 6 e-mailova ujutro i 8 popodne. Koliko je više e-mailova Jack primio popodne nego ujutro? ;2.0
Jack je primio 4 e-mailova ujutro i još neke popodne. Ako je dobio ukupno 5 e-mailova u dan koliko je e-mailova Jack primio popodne? ;1.0
Jack je primio 6 e-mailova ujutro 3 popodne i 5 e-mailova navečer. Koliko je e-mailova Jack primio dnevno? ;14.0
Jack je primio 5 e-mailova ujutro 8 popodneva i 72 e-mailova navečer. Koliko je e-mailova Jack primio ujutro i poslijepodne? ;13.0
Jack je primio 4 e-mail poruke ujutro 5 popodnevnih i 8 večernjih. Koliko je e-mailova Jack primio popodne i navečer? ;13.0
Jack je primio 3 e-mail poruke ujutro 4 popodne i 8 e-mailova navečer. Koliko je e-mailova Jack primio ujutro i navečer? ;11.0
Jack je primio 10 e-mailova ujutro 7 popodnevnih i 17 večernjih. Koliko je više e-mailova Jack primio ujutro nego popodne? ;3.0
Jack je primio 9 e-mailova ujutro 10 popodneva i 7 e-mailova navečer. Koliko je više e-mailova Jack primio ujutro nego navečer? ;2.0
Jack je primio 10 e-mailova ujutro 5 e-mailova popodne i 4 e-mailova navečer. Koliko je više e-mailova Jack primio popodne nego uveče? ;1.0
Jack je primio 6 e-mailova ujutro 3 popodne i još neke navečer. Ako je dobio ukupno 10 e-mailova u dan koliko je e-mailova Jack primio popodne? ;1.0
Jack je jutros primio 3 e-mailova i 64 pisma. Onda je dobio 5 e-mailova i 54 pisma popodne. Koliko je e-mailova Jack primio dnevno? ;8.0
Jack je jutros primio pet e-mailova i šest pisama. Onda je dobio 9 e-mailova i 7 pisama popodne. Koliko je pisama Jack primio na dan? ;13.0
Jack je jutros primio 10 e-mailova i 12 pisama. Onda je dobio 3 e-mailova i 44 pisma popodne. Koliko je više e-mailova Jack primio ujutro nego popodne? ;7.0
Jack je jutros primio 6 e-mailova i 8 pisama. Onda je dobio 2 e-mailova i 7 pisama popodne. Koliko je više pisama Jack primio ujutro nego popodne? ;1.0
Jack je primio 6 e-mailova i poslao 91 pismo ujutro. Onda je dobio 2 e-mailova i poslao 74 pisma popodne. Koliko je e-mailova Jack primio dnevno? ;8.0
Jack je dobio 4 e-mailova i poslao 2 pisma ujutro. Onda je dobio 6 e-mailova i poslao 8 pisama popodne. Koliko je e-mailova Jack poslao dnevno? ;10.0
Jack je primio ukupno 9 e-mailova u danu. Ako je dobio 7 e-mailova ujutro i još nekoliko popodne koliko je e-mailova Jack dobio popodne? ;2.0
Jack je primio 3 e-mailova popodne 5 e-mailova ujutro i 16 e-mailova navečer. Koliko je više e-mailova Jack primio ujutro nego popodne? ;2.0
Jack je primio 3 e-mailova popodne, 6 ujutro i još neke navečer. Ako je dobio ukupno 10 e-mailova u dan koliko je e-mailova Jack primio popodne? ;1.0
Štakor i žaba su se natjecali u skakanju. Štakor je skočio 9 inča a žaba 12 inča. Koliko je žaba skočila dalje od skakača? ;3.0
Štakor i žaba su se natjecali u skakanju. Štakor je skočio 31 inča a žaba 35 inča. Koliko su skočili zajedno? ;66.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 36 inča. Žaba je skočila 17 inča dalje od skakavaca, a miš 15 inča dalje od žabe. Koliko je žaba skočila? ;53.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 25 inča. Žaba je skočila 18 inča dalje od skakavaca, a miš je skočio 2 inča dalje od žabe. Koliko je miša skočila? ;45.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 30 cm. Žaba je skočila 10 inča dalje od skakavaca, a miš 20 inča dalje od žabe. Koliko je dalje miša skočila od skakavaca? ;30.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 30 cm. Žaba je skočila 39 inča dalje od skakavaca a miš je skočio 94 inča manje od žabe. Koliko je žaba skočila? ;58.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 25 inča. Žaba je skočila 32 inča dalje od skakavaca a miš je skočio 26 inča manje od žabe. Koliko je miša skočila? ;31.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 24 inča. Žaba je skočila 33 inča dalje od skakavaca, a miš je skočio 5 inča manje od žabe. Koliko je dalje miša skočila od skakavaca? ;28.0
Štakor i žaba su se natjecali u skakanju. Štakor je skočio 13 inča. Štakor je skočio 5 cm dalje od štakora. Koliko je žaba skočila? ;11.0
Štakor i žaba su se natjecali u skakanju. Štakor je skočio 35 inča. Štakor je skočio 10 cm dalje od štakora. Koliko su skočili zajedno? ;66.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 30 cm. Štakor je skočio 10 cm dalje od žabe a miš je skočio 20 cm manje od žabe. Koliko je žaba skočila? ;15.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 39 inča. Štakor je skočio 19 inča dalje od žabe a miš je skočio 12 inča manje od žabe. Koliko je miša skočila? ;8.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 21 inča. Štakor je skočio 25 inča dalje od žabe a miš je skočio 16 inča manje od žabe. Koliko je skakavac skočio dalje od miša? ;41.0
Štakor i žaba su se natjecali u skakanju. Žaba je skočila 39 inča a skakavac 17 inča. Koliko je žaba skočila dalje od skakača? ;22.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 9 inča. Miš je skočio 10 cm manje od žabe koja je skočila 20 cm dalje od skakača. Koliko je miša skočila? ;39.0
Štakor, žaba i miš su se natjecali u skakanju. Štakor je skočio 14 inča. Miš je skočio 16 inča manje od žabe koja je skočila 37 inča dalje od skakača. Koliko je dalje miša skočila od skakavaca? ;21.0
Mary peče tortu. Recept zahtijeva 14 šalica brašna i 6 šalica šećera. Ona je već stavila 5 šalica brašna. Koliko više šolja brašna od šolja šećera treba dodati sada? ;3.0
Mary peče tortu. Recept zahtijeva 9 šalica brašna i 11 šalica šećera. Ona je već stavila u 4 šolje brašna. Koliko više šolja šećera od šolja brašna treba dodati sada? ;6.0
Mary peče tortu. Recept zahtijeva 6 šalica brašna i 13 šalica šećera. Već je stavila par šalica brašna. Ako joj je još potrebno 8 šolja brašna više od šećera koliko još šolja brašna treba dodati? ;21.0
Mary peče tortu. Recept zahtijeva 11 šalica brašna i 7 šalica šećera. Već je stavila par šalica brašna. Ako joj još trebaju dvije šalice brašna, koliko je šalica brašna stavila? ;2.0
Mary peče tortu. Recept zahtijeva 11 šalica šećera i još nekoliko šalica brašna. Već je stavila 3 šalice brašna. Ako još treba dodati 6 šolja brašna koliko šolja brašna je recept zahtijevao? ;9.0
Mary peče tortu. Recept zahtijeva 12 šalica brašna i 5 šalica šećera. Već je stavila par šalica brašna. Ako joj još trebaju dvije šalice brašna koliko je šalica brašna stavila? ;10.0
Mary peče tortu. Recept zahtijeva 9 šalica brašna i 5 šalica šećera. Već je stavila 3 šolje brašna i 62 šolje šećera. Koliko još šalica brašna treba dodati? ;6.0
Mary peče tortu. Recept zahtijeva 5 šalica brašna i 14 šalica šećera. Ona je već stavila 10 šalica brašna i 2 šalice šećera. Koliko još šalica šećera treba dodati? ;12.0
Mary peče tortu. Recept zahtijeva 12 šalica brašna 5 šalica šećera i 49 šalica soli. Ona je već stavila u 11 šalica brašna. Koliko još šalica brašna treba dodati? ;1.0
Mary peče tortu. Recept zahtijeva 10 šalica brašna 2 šalice šećera i 80 šalica soli. Ona je već stavila 7 šalica brašna. Koliko više šolja brašna od šolja šećera treba dodati sada? ;1.0
Mary peče tortu. Recept zahtijeva 12 šalica brašna 14 šalica šećera i 7 šalica soli. Već je stavila 2 šalice brašna. Koliko više šolja brašna od šolja soli treba dodati sada? ;3.0
Mary peče tortu. Recept zahtijeva 6 šalica brašna 8 šalica šećera i 7 šalica soli. Ona je već stavila 5 šalica brašna. Koliko više šalica šećera od šalica soli treba dodati sada? ;1.0
Mary peče tortu. Recept zahtijeva 12 šalica brašna i 13 šalica šećera. Već je stavila 2 šalice šećera. Koliko još šalica šećera treba dodati? ;11.0
Mary peče tortu. Recept zahtijeva 9 šalica brašna i 6 šalica šećera. Ona je već stavila 4 šalice šećera. Koliko više šolja brašna od šolja šećera treba dodati sada? ;7.0
Mary peče tortu. Recept zahtijeva 6 šalica šećera i 9 šalica brašna. Već je stavila 2 šalice brašna. Koliko više šolja brašna od šolja šećera treba dodati sada? ;1.0
Mary peče tortu. Recept zahtijeva 5 šalica šećera i 14 šalica brašna. Ona je već stavila u 11 šalica brašna. Koliko više šolja šećera od šolja brašna treba dodati sada? ;2.0
Mary peče tortu. Recept zahtijeva 3 šalice šećera i 10 šalica brašna. Već je stavila par šalica brašna. Ako joj je još potrebno 5 šolja brašna više od šećera koliko šolja brašna je stavila? ;2.0
Mary peče tortu. Recept zahtijeva 5 šalica šećera i 13 šalica brašna. Već je stavila par šalica brašna. Ako joj još treba 12 šalica brašna koliko je šalica brašna stavila? ;1.0
Mary peče tortu. Recept zahtijeva 6 šalica šećera i 14 šalica brašna. Već je stavila 7 šolja brašna i 60 šolja šećera. Koliko još šalica brašna treba dodati? ;7.0
Mary peče tortu. Recept zahtijeva 11 šalica šećera i 9 šalica brašna. Ona je već stavila 12 šalica brašna i 10 šalica šećera. Koliko još šalica šećera treba dodati? ;1.0
Mary peče tortu. Recept zahtijeva 3 šalice šećera 10 šalica brašna i 15 šalica soli. Već je stavila 6 šalica brašna. Koliko još šalica brašna treba dodati? ;4.0
Mary peče tortu. Recept zahtijeva 9 šalica šećera 14 šalica brašna i 40 šalica soli. Ona je već stavila u 4 šolje brašna. Koliko više šolja brašna od šolja šećera treba dodati sada? ;1.0
Mary peče tortu. Recept zahtijeva 9 šalica šećera 7 šalica brašna i 4 šalice soli. Već je stavila 2 šalice brašna. Koliko više šolja brašna od šolja soli treba dodati sada? ;1.0
Mary peče tortu. Recept zahtijeva 11 šalica šećera 6 šalica brašna i 9 šalica soli. Ona je već stavila 12 šalica brašna. Koliko više šalica šećera od šalica soli treba dodati sada? ;2.0
Mary peče tortu. Recept zahtijeva 7 šalica šećera i 10 šalica brašna. Ona je već stavila 4 šalice šećera. Koliko još šalica šećera treba dodati? ;3.0
Mary peče tortu. Recept zahtijeva 12 šalica šećera i 14 šalica brašna. Ona je već stavila 10 šalica šećera. Koliko više šolja brašna od šolja šećera treba dodati sada? ;12.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 19 ptičjih obitelji živi blizu planine. Ako je 60 ptičjih obitelji odletjelo na zimu koliko je više ptičjih obitelji odletjelo na zimu od onih koje su ostale? ;101.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 87 porodica ptica živi blizu planine. Ako je 7 ptičjih obitelji odletjelo na zimu koliko je ptičjih obitelji ostalo iza nego one koje su odletjele na zimu? ;73.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. U blizini planine žive neke ptičje obitelji. 20 ptičjih obitelji je odletjelo na zimu dok je 14 ptičjih obitelji ostalo. Koliko je ptičjih obitelji živjelo u blizini planine na početku? ;34.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 85 ptičjih porodica živi blizu planine. Ako su 23 ptičje obitelji odletele u Afriku i 37 ptičje obitelji odletele u Aziju koliko je ptičjih obitelji ostalo blizu planine? ;25.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 8 porodica ptica živi blizu planine. Ako je 42 ptičje obitelji odletjelo u Afriku i 31 ptičja obitelj odletjela u Aziju koliko je više ptičjih obitelji odletjelo u Afriku od onih koje su odletjele u Aziju? ;11.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 38 porodica ptica živi blizu planine. Ako je 47 ptičjih obitelji odletelo u Afriku i 94 ptičje obitelji odletjele u Aziju koliko je više ptičjih obitelji odletjelo u Aziju od onih koje su odletjele u Afriku? ;47.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 18 ptičjih obitelji živi blizu planine. Ako je 38 ptičjih obitelji odletelo u Afriku i 80 ptičjih obitelji odletelo u Aziju koliko je ptičjih obitelji odletelo na zimu? ;118.0
Ljeto je skoro ovdje i većina životinja se vraća u hladnije zemlje. 87 porodica ptica živi blizu planine. Ako im se pridružilo 18 novih ptičjih obitelji koliko ptičjih obitelji živi blizu planine sada? ;105.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 49 porodica ptica živi blizu planine. 59 ptičjih obitelji je odletjelo na zimu i 24 nove ptičje obitelji su se preselile iz Arktika da žive blizu planine. Koliko je ptičjih obitelji ostalo blizu planine? ;14.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 27 ptičjih obitelji je odletjelo na zimu iz blizine planine. Ako je bilo 41 ptičju obitelj koja je živjela blizu planine koliko je ptičjih obitelji ostalo blizu planine? ;14.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 86 ptičjih obitelji je odletjelo na zimu iz blizine planine. Ako je bilo 45 ptičjih obitelji koje su živjele blizu planine koliko je više ptičjih obitelji odletjelo na zimu od onih koje su ostale? ;127.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. 41 porodica ptica živi blizu planine. Ako je 35 ptičjih obitelji odletelo u Aziju i 62 ptičje obitelji odletjele u Afriku koliko je više ptičjih obitelji odletjelo u Afriku od onih koje su odletjele u Aziju? ;27.0
Zima je skoro ovdje i većina životinja se seli u toplije zemlje. Tri ptičje obitelji žive blizu planine. 26 novih ptičjih obitelji je došlo da živi blizu planine iz Arktika dok su dvije ptičje obitelji odletele dalje na jug na zimu. Koliko je ptičjih obitelji ostalo blizu planine? ;27.0
Paul je dobio kutiju od 253 boje za rođendan. Do kraja školske godine izgubio je ili dao 70 njih. Koliko je olovaka ostalo do kraja školske godine? ;183.0
Paul je dobio kutiju boje za rođendan. Do kraja školske godine izgubio je ili dao 551 od njih i ostalo mu je samo 177. Koliko je olovaka dobio za rođendan? ;374.0
Paul je dobio kutiju od 440 olovaka za rođendan. Tokom školske godine dao je 111 olovaka svojim prijateljima dok je izgubio 106 olovaka. Koliko je olovaka ostalo? ;223.0
Paul je dobio kutiju od 65 bojica za rođendan. Tokom školske godine dao je 213 olovke svojim prijateljima dok je izgubio 16 olovaka. Koliko je olovaka izgubljeno ili darovano? ;229.0
Paul je dobio kutiju od 589 boja za rođendan. Tokom školske godine dao je 571 olovku svojim prijateljima dok je izgubio 161 olovku. Koliko je više olovaka dao svojim prijateljima od onih koje je izgubio? ;410.0
Paul je dobio kutiju od 110 olovaka za rođendan. Tokom školske godine dao je 90 olovaka svojim prijateljima dok je izgubio 412 olovaka. Koliko je više olovaka izgubio od onih koje je dao svojim prijateljima? ;322.0
Paul je dobio kutiju boje za rođendan. Tokom školske godine dao je 563 olovke svojim prijateljima dok je izgubio 558 olovaka. Ako je imao samo 332 olovke koliko je olovaka dobio za rođendan? ;1453.0
Paul je dobio kutiju boje za rođendan. Tokom školske godine dao je 52 olovke svojim prijateljima dok je izgubio 535 olovaka. Ako je imao samo 492 olovke koliko je olovaka izgubljeno ili darovano? ;587.0
Paul je dobio kutiju od 521 olovke i 66 guma za rođendan. Na kraju školske godine imao je samo 154 a nije izgubio ni jednu gumicu. Koliko je olovaka izgubljeno ili darovano? ;367.0
Paul je dobio kutiju od 531 olovke i 38 guma za rođendan. Na kraju školske godine imao je samo 391 i nije izgubio ni jednu gumicu. Koliko je više olovaka od gumenih krava ostalo? ;353.0
Paul je dobio kutiju od 601 olovke i 406 guma za rođendan. Na kraju školske godine imao ih je samo 336 a nije izgubio ni jednu gumicu. Koliko je više gumenih ploča ostalo od olovaka? ;70.0
Paul je dobio kutiju boje za rođendan. Do kraja školske godine imao je samo 291 jer je izgubio ili dao 315 od njih. Koliko je olovaka dobio za rođendan? ;24.0
Paul je dobio kutiju od 267 boja za rođendan. Tokom školske godine izgubio je 231 olovku dok je 308 dao prijateljima. Koliko je više olovaka dao svojim prijateljima od onih koje je izgubio? ;77.0
Paul je dobio kutiju od 457 guma i 320 olovaka za rođendan. Na kraju školske godine imao je samo 523 a nije izgubio ni jednu gumicu. Koliko je više olovaka od gumenih krava ostalo? ;66.0
Konobar je imao 11 mušterija. Nakon što su neki otišli, još uvijek je imao 3 mušterije. Koliko je više klijenata ostalo od onih koji su ostali? ;5.0
Konobar je imao 3 mušterije. Nakon što su neki otišli, još uvijek je imao 4 mušterije. Koliko je više klijenata ostalo nego što je otišlo? ;5.0
Konobar je imao mušterije. Nakon što je 9 kupaca otišlo, još uvijek je imao 12 kupaca. Koliko je kupaca imao na početku? ;21.0
Konobar je imao 14 mušterija. Ostala su još 5 mušterija. Koliko još ima mušterija? ;9.0
Konobar je imao 13 mušterija. Nakon što su neki otišli, dobio je 4 nove mušterije. Ako je još imao 9 mušterija koliko mu je mušterija ostalo? ;8.0
Konobar je imao 12 mušterija. Dok je 15 kupaca otišlo, dobio je 14 novih. Koliko još ima mušterija? ;11.0
Konobar je imao 3 mušterije. Nakon što su stigli još neki, imao je 8 mušterija. Koliko novih kupaca je stiglo? ;5.0
Konobar je imao 8 mušterija. Nakon što su neki otišli, još je imao pet kupaca. Onda je dobio 99 novih klijenata. Koliko je klijenata ostalo? ;3.0
Konobar je imao 12 mušterija. Nakon što su neki otišli, još je imao 14 mušterija. Onda je dobio 10 novih klijenata koliko klijenata ima sada? ;24.0
Dan ima 3 dolara s njim nakon što je kupio čokoladu za 2 dolara. Koliko je novca imao u početku? ;5.0
Dan ima 4 dolara. Imao je 3 dolara sa sobom nakon što je kupio čokoladicu. Koliko je čokolada koštala? ;1.0
Dan ima 4 dolara. Kupio je 99 čokolada za 3 dolara svaki koštajući istu količinu novca. Koliko novca je ostalo? ;1.0
Dan ima 3 dolara. Kupio je 2 čokoladice za 4 dolara, svaka košta istu količinu novca. Koliko je koštao svaki čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni ;2.0
