m_query;response
Jack polih email 6 ring semengan, 3 ring soré miwah malih makudang-kudang ring wengine. Yéning dané ngamolihang 10 suratan email ring awengi, sapunapi akéh suratan email sané kapolihang olih Jack ring galah semengnyané? ;1.0
Jack ngamolihang 3 suratan elektronik miwah 64 surat ring semengané puniki. Ida raris nrima 5 suratan elektronik miwah 54 surat ring sor rahina punika. Sabilang rahina, kudang email sané katampi olih Jack? ;8.0
Jack polih 5 email lan 6 surat semengan puniki. Ida raris nrima sia suratan elektronik miwah pitung surat ring galahé punika. Sabilang rahina, napi akéh surat sané rauh ring Jack? ;13.0
Jack ngamolihang 10 suratan email miwah 12 surat ring semengané puniki. Ida raris nrima 3 suratan elektronik miwah 44 surat ring sor rahina punika. Sabilang email apa ane katampi olih Jack di semengan bandingang teken di sore? ;7.0
Jack polih 6 email lan 8 surat semengané. Ida raris nrima 2 suratan elektronik miwah 7 surat ring sor rahina punika. Sabilang surat sané katampi olih Jack ring semeng bandingang ring semeng? ;1.0
Jack polih 6 email lan ngirim 91 surat semengan. Ida raris nrima 2 suratan elektronik miwah ngirimang 74 surat ring galahé punika. Sabilang rahina, kudang email sané katampi olih Jack? ;8.0
Jack polih 4 email lan ngirim 2 surat semengan. Ida raris nrima 6 suratan elektronik miwah ngirim 8 surat ring galahé punika. Sabilang rahina, kudang email sané kaicénin olih Jack? ;10.0
Jack ngamolihang sia suratan email arahina. Yéning dané ngamolihang 7 email ring semengan miwah malih akidik ring soré, sapunapi akéhnyané email sané kapolihang olih Jack ring soré? ;2.0
Jack ngamolihang 3 suratan email ring galah sore 5 suratan email ring galah semeng lan 16 suratan email ring galah wengi. Sabilang email apa ane katampi olih Jack di semengan bandingang teken di sore? ;2.0
Jack ngamolihang 3 suratan email ring galah sore, 6 suratan email ring galah semeng miwah malih makudang-kudang suratan ring galah wengi. Yéning dané ngamolihang 10 suratan email ring awengi, sapunapi akéh suratan email sané kapolihang olih Jack ring galah semengnyané? ;1.0
Jalapati miwah katak saling malaib. Jalaktiké nglintang 9 inci miwah katak nglintang 12 inci. Sabilang wai bébéké punika majungkung ring kedis géngsi punika? ;3.0
Jalapati miwah katak saling malaib. Jalaktiké nglintangin 31 inci miwah katak nglintangin 35 inci. Sapunapi akéhnyané sané nglintangin? ;66.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut saking duurnyane ngantos 30 sentimeter. Kodok punika prasida nglintangin 17 inci lintangan ring belalang miwah bikul prasida nglintangin 15 inci lintangan ring kodok punika. Kantos dija katak punika prasida nglintangin? ;53.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 25 inci. Kodok punika prasida nglintangin 18 inci lintangan ring belalang miwah bikul prasida nglintangin 2 inci lintangan ring kodok punika. Kantos dija I kedis punika prasida nglintangin? ;45.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 19 inci. Kodok punika prasida nglintangin jarak 10 inci saking belalang miwah bikul prasida nglintangin jarak 20 inci saking kodok punika. Kantos pidan akehipun bikul punika prasida nglintangin kedis? ;30.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 19 inci. Kodok punika majungkung 39 inci doh saking belalang miwah bikul punika majungkung 94 inci akidik saking kodok punika. Kantos dija katak punika prasida nglintangin? ;58.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 25 inci. Kodok punika prasida nglintangin 32 inci doh saking belalang punika miwah bikul prasida nglintangin 26 inci joh saking kodok punika. Kantos dija I kedis punika prasida nglintangin? ;31.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 24 inci. Katak punika melompat 33 inci lewih joh tekening belalang tur bikul punika melompat 5 inci lewih cenik tekening katak punika. Kantos pidan akehipun bikul punika prasida nglintangin kedis? ;28.0
Jalapati miwah katak saling malaib. Jalak-jalane punika mentik 13 inci. Jalase punika nglintangin dohnyane kalih inci saking jalase punika. Kantos dija katak punika prasida nglintangin? ;11.0
Jalapati miwah katak saling malaib. Jalaktiké punika melompat 35 inci. Jalaktikane punika nglintang 4 inci dohnyane saking jalaktikane punika. Sapunapi akéhnyané sané nglintangin? ;66.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 19 inci. Jalaktiké punika melompat 4 inci johang saking katak punika miwah bikul punika melompat 44 inci johang saking katak punika. Kantos dija katak punika prasida nglintangin? ;15.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mancut 39 inci. Jalase punika majungkung 19 inci doh saking katak punika miwah bikul majungkung 12 inci akidik saking katak punika. Kantos dija I kedis punika prasida nglintangin? ;8.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mentik 21 inci. Jalase punika nglintangin 25 inci doh saking katak punika miwah bikul punika nglintangin 16 inci akidik saking katak punika. Kudang kali jarak belalang lelipine lebihan teken belalang? ;41.0
Jalapati miwah katak saling malaib. Katak manjing 39 inci miwah belalang manjing 17 inci. Sabilang wai bébéké punika majungkung ring kedis géngsi punika? ;22.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika melompat 9 inci. I bikul majung 3 inci kirang saking katak sané majung 33 inci lewih joh saking belalang. Kantos dija I kedis punika prasida nglintangin? ;39.0
Jalapati, katak miwah bikul pada malaib-laiban malaib. Jalak-jalane punika mentik 14 inci. Buroné punika majungkung 16 inci kirang saking katak sané majungkung 37 inci doh saking belalang. Kantos pidan akehipun bikul punika prasida nglintangin kedis? ;21.0
Mary ngrayunang jaje. Resep punika nyihnayang 14 cangkir tepung miwah 6 cangkir gula. Ida sampun ngenahang tepung limang gelas. Kudang cangkir tepung buin ane patut katambahang teken gula? ;3.0
Mary ngrayunang jaje. Resep punika nyihnayang 9 cangkir tepung miwah 11 cangkir gula. Ida sampun ngenahang tepung petang gelas. Kudang cangkir gula buin abedik tekening cangkir tepung ane patut katambahang jani? ;6.0
Mary ngrayunang jaje. Resep punika nyihnayang 6 gelas tepung miwah 13 gelas gula. Ida sampun ngenahang tepung ring cangkiré punika. Yéning ipun kantun merluang 8 cangkir tepung malih saking gula, malih amunapi cangkir tepung sané patut kawewehin? ;21.0
Mary ngrayunang jaje. Resep punika nyihnayang 11 cangkir tepung miwah 7 cangkir gula. Ida sampun ngenahang tepung ring cangkiré punika. Yéning ipun kantun merluang kalih cangkir tepung malih saking gula, kudang cangkir tepung sané sampun kaicénin? ;2.0
Mary ngrayunang jaje. Resep punika nyihnayang 11 gelas gula miwah malih makudang gelas tepung. Ida sampun ngenahang tepung tigang gelas. Yéning ipun kantun perlu nambahin 6 cangkir tepung malih, sapunapi akéhnyané tepung sané kabuatang ring resep punika? ;9.0
Mary ngrayunang jaje. Resep punika nyihnayang 12 gelas tepung miwah 5 gelas gula. Ida sampun ngenahang tepung ring cangkiré punika. Yéning ipun kantun merluang kalih cangkir tepung malih, kudang cangkir tepung sané sampun kaicénin? ;10.0
Mary ngrayunang jaje. Resep punika nyihnayang 9 cangkir tepung miwah 5 cangkir gula. Ida sampun ngenahang tepung tigang gelas miwah gula nem dasa kalih gelas. Kudang gelas luung buin ane patut katambahang? ;6.0
Mary ngrayunang jaje. Resep punika nyihnayang 5 cangkir tepung miwah 14 cangkir gula. Ida sampun ngenahang tepung dasa liter miwah gula kalih liter. Makudang cangkir malih anggén gula sané patut katambahang? ;12.0
Mary ngrayunang jaje. Resep punika nyihnayang 12 gelas tepung 5 gelas gula miwah 49 gelas uyah. Ida sampun nedunang tepung dasa siki cangkir. Kudang gelas luung buin ane patut katambahang? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 10 cangkir tepung 2 cangkir gula miwah 80 cangkir uyah. Ida sampun ngenahang tepung pitung bungkul. Kudang cangkir tepung buin ane patut katambahang teken gula? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 12 gelas tepung 14 gelas gula miwah 7 gelas uyah. Ida sampun ngenahang tepung kalih cangkir. Kudang cangkir tepung buin abedik tekening cangkir uyah ane patut katambahang? ;3.0
Mary ngrayunang jaje. Resep punika nyihnayang 6 cangkir tepung 8 cangkir gula miwah 7 cangkir uyah. Ida sampun ngenahang tepung limang gelas. Kudang cangkir gula buin abedik tekening cangkir uyah ane patut katambahang? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 12 gelas tepung miwah 13 gelas gula. Ida sampun ngwehin gula kalih gelas. Makudang cangkir malih anggén gula sané patut katambahang? ;11.0
Mary ngrayunang jaje. Resep punika nyihnayang 9 cangkir tepung miwah 6 cangkir gula. Ida sampun ngwehin gula petang gelas. Kudang cangkir tepung buin ane patut katambahang teken gula? ;7.0
Mary ngrayunang jaje. Resep punika nyihnayang 6 gelas gula miwah 9 gelas tepung. Ida sampun ngenahang tepung kalih cangkir. Kudang cangkir tepung buin ane patut katambahang teken gula? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 5 gelas gula miwah 14 gelas tepung. Ida sampun nedunang tepung dasa siki cangkir. Kudang cangkir gula buin abedik tekening cangkir tepung ane patut katambahang jani? ;2.0
Mary ngrayunang jaje. Resep punika nyihnayang 3 gelas gula miwah 10 gelas tepung. Ida sampun ngenahang tepung ring cangkiré punika. yéning ipun kantun merluang 5 cangkir tepung malih saking gula, akuda cangkir tepungé punika sampun kadagingin? ;2.0
Mary ngrayunang jaje. Resep punika nyihnayang 5 gelas gula miwah 13 gelas tepung. Ida sampun ngenahang tepung ring cangkiré punika. Yening ipun kantun merluang 12 gelas tepung malih, napi akehipun tepung sane sampun kadagingin? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 6 gelas gula miwah 14 gelas tepung. Dane sampun nedunang tepung pitung bungkul miwah gula nem dasa cangkir. Kudang gelas luung buin ane patut katambahang? ;7.0
Mary ngrayunang jaje. Resep punika nyihnayang 11 gelas gula miwah 9 gelas tepung. Dane sampun nedunang tepung 12 gelas miwah gula 10 gelas. Makudang cangkir malih anggén gula sané patut katambahang? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 3 gelas gula 10 gelas tepung miwah 15 gelas uyah. Ida sampun ngwehin tepung nem cangkir. Kudang gelas luung buin ane patut katambahang? ;4.0
Mary ngrayunang jaje. Resep punika nyihnayang 9 gelas gula 14 gelas tepung miwah 40 gelas uyah. Ida sampun ngenahang tepung petang gelas. Kudang cangkir tepung buin ane patut katambahang teken gula? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 9 cangkir gula 7 cangkir tepung miwah 4 cangkir uyah. Ida sampun ngenahang tepung kalih cangkir. Kudang cangkir tepung buin abedik tekening cangkir uyah ane patut katambahang? ;1.0
Mary ngrayunang jaje. Resep punika nyihnayang 11 cangkir gula 6 cangkir tepung miwah 9 cangkir uyah. Dane sampun nedunang tepung kalih dasa liter. Kudang cangkir gula buin abedik tekening cangkir uyah ane patut katambahang? ;2.0
Mary ngrayunang jaje. Resep punika nyihnayang 7 gelas gula miwah 10 gelas tepung. Ida sampun ngwehin gula petang gelas. Makudang cangkir malih anggén gula sané patut katambahang? ;3.0
Mary ngrayunang jaje. Resep punika nyihnayang 12 gelas gula miwah 14 gelas tepung. Ida sampun ngwehin tiang 10 gelas gula. Kudang cangkir tepung buin ane patut katambahang teken gula? ;12.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wenten 19 soroh paksi sane meneng nampek gunung punika. Yéning 60 soroh paksi sané makeber nuju masan dingin, napi akéhnyané soroh paksi sané makeber nuju masan dingin bandingang ring sané kantun ring jeroné? ;101.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten 87 soroh paksi sané meneng nampek saking gunung punika. Yéning 7 soroh paksi mabur nuju masan dingin, sapunapi akéh soroh paksi sané kantun ring ungkur bandingang ring sané mabur nuju masan dingin? ;73.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten makudang-kudang soroh paksi sané meneng nampek saking gunung punika. 20 soroh paksi sané makeber nuju masan dingin, nanging 14 soroh paksi sané kantun ring ungkur. Makudang-kudang kulawarga paksi sané meneng nampek gunung punika duk pangawitnyané? ;34.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wenten 85 soroh paksi sane meneng nampek gunung punika. Yéning 23 soroh paksi sané makeber ka Afrika miwah 37 soroh paksi sané makeber ka Asia, sapunapi akéhnyané soroh paksi sané kantun nampek gunung punika? ;25.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten kutus soroh paksi sané meneng nampek saking gunung punika. Yéning 42 soroh paksi sané makeber ka Afrika miwah 31 soroh paksi sané makeber ka Asia, sapunapi akéhnyané soroh paksi sané makeber ka Afrika bandingang ring sané makeber ka Asia? ;11.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten 38 soroh paksi sané meneng nampek saking gunung punika. Yéning 47 soroh paksi sané makeber ka Afrika miwah 94 soroh paksi sané makeber ka Asia, sapunapi akéhnyané soroh paksi sané makeber ka Asia bandingang ring sané makeber ka Afrika? ;47.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wenten 18 soroh paksi sane meneng nampek saking gunung punika. Yéning 38 soroh paksi sané makeber ka Afrika miwah 80 soroh paksi sané makeber ka Asia, sapunapi akéh soroh paksi sané makeber nuju masan dingin? ;118.0
Panes sampun nampek miwah akéh buron sané magingsir ka panegara sané dingin. Wénten 87 soroh paksi sané meneng nampek saking gunung punika. Yéning 18 soroh paksi anyar nyarengin, sapunapi akéhnyané soroh paksi sané meneng nampek gunung punika mangkin? ;105.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten 49 soroh paksi sané meneng nampek saking gunung punika. 59 soroh paksi sané makeber nuju masan dingin miwah 24 soroh paksi anyar rauh ka nampek gunung saking Kutub Utara. Akuda akeh paksine sane kantun ring gununge punika? ;14.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. 27 soroh paksi sané makeber nuju masan dingin saking nampek gunung. Yéning ring pangawit wénten 41 soroh paksi sané meneng nampek gunung punika, sapunapi akéhnyané soroh paksi sané meneng nampek gunung punika? ;14.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. 86 soroh paksi sané makeber nuju masan dingin saking nampek gunung. Yéning ring pangawit wénten 45 soroh paksi sané meneng nampek gunungé punika, sapunapi akéh soroh paksi sané makeber nuju masan dingin punika, bandingang ring sané meneng irika? ;127.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wénten 41 soroh paksi sané meneng nampek saking gunung punika. Yéning 35 soroh paksi sané makeber ka Asia miwah 62 soroh paksi sané makeber ka Afrika, sapunapi akéhnyané soroh paksi sané makeber ka Afrika bandingang ring sané makeber ka Asia? ;27.0
Masan panes sampun nampek miwah akéh buron sané ngungsi ka panegara sané anget. Wenten tigang soroh paksi sane magenah nampek saking gunung punika. 26 soroh paksi anyar rauh ka nampek gunung saking Kutub Utara raris kalih soroh paksi ngungsi kelod antuk masan dingin. Akuda akeh paksine sane kantun ring gununge punika? ;27.0
Paul polih kotak 253 krayon anggén wanti warsanyané. Ring panguntat masa sekolah, dane sampun ngupahang utawi ngicalang 70 buku. Ring puput masekolah, kudang krayon sané kantun? ;183.0
Paul polih kotak krayon anggén wanti warsané. Ring panguntat masa sekolah, dané sampun ngicalang utawi ngicénin 551 buku miwah kantun wénten 177 buku. Ring rahina wanti warsa dané, akéh napi krayon sané kapolihang? ;374.0
Paul polih kotak sané madaging 440 krayon anggén wanti warsanyané. Ring warsa paplajahan punika, dané ngicénin 111 krayon ring timpal-timpalnyané raris dané kelangan 106 krayon. Makudang-kudang krayon sané kantun? ;223.0
Paul polih kotak 65 krayon anggén wanti warsanyané. Ring warsa paplajahan punika, dane ngicen 213 krayon ring timpal-timpalnyane, raris 16 krayon punika ical. Makudang-kudang krayon sané ical utawi kaicén? ;229.0
Paul polih kotak sané madaging 589 krayon anggén wanti warsanyané. Ring warsa paplajahan punika, dané ngicénin 571 krayon ring sawitrannyané raris dané ical 161 krayon. Makudang-kudang krayon sané malih kaicénin timpal-timpalnyané saihang ring krayon sané ical? ;410.0
Paul polih kotak sané madaging 110 krayon anggén wanti warsanyané. Ring warsa paplajahan punika, dané ngicénin timpal-timpalnyané 90 krayon, raris dané ical 412 krayon. Akéh krayon sané ical bandingang ring sané kaicénin timpal-timpalnyané? ;322.0
Paul polih kotak krayon anggén wanti warsané. Ring warsa paplajahan punika, dané ngicénin 563 krayon ring sawitrannyané raris 558 krayon ical. yéning dané wantah madué 332 krayon kemanten, napi akéh krayon sané kapolihang ring wanti warsa dané? ;1453.0
Paul polih kotak krayon anggén wanti warsané. Ring warsa paplajahan punika, ia ngicénin timpal-timpalne 52 krayon, nanging ia nglaliang 535 krayon. yéning Ida wantah madué 492 krayon, akéh napiké krayon sané sampun ical utawi kaicénin anak lian? ;587.0
Paul polih kotak 521 krayon miwah 66 glos ring wanti warsane. Ring panguntat masa sekolah, dané wantah madué 154 pupuh sané kantun, yadiastun nénten wénten pupuh sané ical. Makudang-kudang krayon sané ical utawi kaicén? ;367.0
Paul polih kotak 531 krayon miwah 38 glos ring wanti warsane. Ring panguntat masa sekolah, dané wantah madué 391 kertas sané kantun, yadiastun nénten wénten sané ical. Makudang-kudang krayon sané kantun ring tangannyané? ;353.0
Paul polih kotak 601 krayon miwah 406 glos ring wanti warsane. Ring panguntat masa sekolah, dané wantah madué 336 kertas sané kantun, yadiastun nénten wénten sané ical. Kudang kardus karét sané kantun ring jeroné? ;70.0
Paul polih kotak krayon anggén wanti warsané. Ring panguntat masa sekolah, dané wantah madué 291 pupuh santukan sampun ical utawi kaicénin 315 pupuh. Ring rahina wanti warsa dané, akéh napi krayon sané kapolihang? ;24.0
Paul polih kotak 267 krayon anggén wanti warsanyané. Ring warsa paplajahan punika, dane ical 231 krayon, raris 308 krayon punika kaicen timpal-timpalne. Makudang-kudang krayon sané malih kaicénin timpal-timpalnyané saihang ring krayon sané ical? ;77.0
Paul polih kotak sané madaging 457 glos miwah 320 krayon anggén wanti warsanyané. Ring panguntat masa sekolah, dané wantah madué 523 kertas sané kantun, yadiastun nénten wénten sané ical. Makudang-kudang krayon sané kantun ring tangannyané? ;66.0
wenten juru rajang madue pelanggan 11. Sasampun makudang-kudang anak matilar ida kantun madue pelanggan 3 diri. Akéh napiké anaké sané kantun ring jeroné? ;5.0
wenten pelayan sane madue pelanggan tetiga. Sasampun makudang-kudang anak matilar, dané kantun maderbe 4 nasabah. Akéh napiké pelanggan sané kantun ring ungkur bandingang ring sané sampun matilar? ;5.0
Wenten anak majengan ring genahnyane. risampuné sia diri krama sané matilar dané kantun madué 12 krama. Ring pangawitne, akuda akeh pelangganne? ;21.0
wenten juru rajang madue pelanggan 14. Wenten lelima diri sane kantun. Akéh napiké klién-kliénnyané? ;9.0
wenten juru boros madue 13 pelanggan. Sasampun makudang-kudang anak matilar, dane polih pelanggan anyar petang diri. Yéning ida kantun madué 9 nasabah, napi akéhnyané nasabah sané kantun? ;8.0
wenten juru rajang madue tamiu roras diri. Ri tatkala 15 pelanggan matilar dané polih 14 pelanggan anyar. Akéh napiké klién-kliénnyané? ;11.0
wenten pelayan sane madue pelanggan tetiga. Sasampun makudang-kudang anak rauh irika, ida madue nasabah 8 diri. Ring dija akéhnyané tamiu anyar sané rauh? ;5.0
wenten juru boros madue pelanggan 8 diri. Sasampun makudang-kudang anak matilar, dané kantun madué pelanggan limang diri. Raris ida ngamolihang 99 pelanggan anyar. Akéh napiké pelanggan sané kantun? ;3.0
wenten juru rajang madue tamiu roras diri. Sasampun makudang-kudang anak matilar, ipun kantun maderbe pelanggan 14. Raris ida polih nasabah anyar 10 diri. Akéh napiké nasabahnyané mangkin? ;24.0
Dan madué jinah 3 dolar sasampuné numbas permen aji 2 dolar. Kudang jinah ipuné dugas pangawitné? ;5.0
Dan madué 4 dolar. Ida madue jinah 3 dolar sasampun numbas permen. Sabilang akéhnyané prabéya permen punika? ;1.0
Dan madué 4 dolar. Ida numbas 99 permen aji 3 dolar suang-suang aji aji jinah sane pateh. Berapa ringgit yg tersisa? ;1.0
Dan madué $ 3. Ida numbas 2 permen aji 4 dolar suang-suang aji aji jinah sane pateh. Sabilang permen ne mael amunapa? ;2.0
Dan madué 2 dolar. Ida numbas permen aji nem dolar suang-suang aji tigang dolar. Makudang-kudang permen sane sampun numbas ipun? ;2.0
Dan madué 7 dolar. Ida numbas permen aji 2 dolar miwah coklat aji 3 dolar. Berapa ringgit yg tersisa? ;2.0
Dan madué 4 dolar. Ida numbas permen aji 7 dolar miwah coklat aji 6 dolar. Akéh napiké jinahnyané anggén numbas coklat miwah gulali punika? ;13.0
Dan madué 2 dolar. Ida numbas permen aji 6 dolar miwah coklat aji 3 dolar. Akéh napi jinahnyané anggén numbas candy bar bandingang ring numbas coklat? ;3.0
Dan madué $ 5. Ida numbas permen aji 2 dolar miwah coklat aji 3 dolar. Akéh napi jinahnyané anggén numbas coklat bandingang ring numbas permen? ;1.0
Dan madué 4 dolar. Ida numbas permen aji 8 dolar. Raris timpalne ngicenin ipun 5 dolar.Berapa banyak uang yang tersisa? ;1.0
Dan madué jinah 3 dolar sasampun numbas candy bar. Yéning dané madué 4 dolar ring pangawitnyané, napi akéhnyané pangargan permen punika? ;1.0
Dan madué 4 dolar. Antuk jinah 3 dolar, dane numbas 10 permen sané suang-suang maelnyané pateh. Berapa ringgit yg tersisa? ;1.0
Dan madué $ 3. Antuk jinah 4 dolar, dane numbas 2 permen sané suang-suang maelnyané pateh. Sabilang permen ne mael amunapa? ;2.0
Dan madué $ 5. Ida numbas coklat aji 3 dolar miwah permen aji 7 dolar. Akéh napi jinahnyané anggén numbas candy bar bandingang ring numbas coklat? ;4.0
Dan madué 4 dolar. Ida numbas coklat aji 7 dolar miwah permen aji 2 dolar. Akéh napi jinahnyané anggén numbas coklat bandingang ring numbas permen? ;5.0
Paul madue 115 cakepan. Ida ngadol 78 cakepan ring genah ngadol barang-barang ring genah ngadol mobil. Makudang cakepan sané kantun ring ragané? ;37.0
Paul madue makudang-kudang cakepan. risampuné ngadol 137 ring genah madolan ring genah parkir, dané kari madué 105 sisan. Ring pangawitne akeh cakepan sane munggah irika? ;242.0
Paul madue 108 cakepan. Sasampun ngadol makudang - kudang cakepan ring genah ngadol barang - barang aji kertas miwah ngicénin timpalnyané 35 cakepan, dané kari madué 62 cakepan. Pira cakepan sane kadol ring garage sale? ;11.0
Paul madue 50 cakepan. risampuné numbas makudang-kudang ring garage sale dané kantun madué 151. Akuda akeh cakepan sane katumbas olih ida? ;101.0
Paul madue cakepan kakalih. Sasampuné ngadol makudang-kudang carik ring garage sale, dané numbas 150 carik anyar. yéning ida madué 58 cakepan mangkin, akéh napiké cakepané punika kaadol? ;94.0
Paul madue 21 cakepan. Sasampuné ngadol makudang-kudang carik ring garage sale, dané numbas 42 carik anyar. yéning ida madué 15 cakepan mangkin, napi akéh cakepan sané kaadol tekén sané kaadol? ;6.0
Paul madue 71 cakepan. Sasampuné ngadol makudang-kudang carik ring garage sale, dané numbas 38 carik anyar. yéning mangkin dané madué 116 cakepan, napi akéh cakepan sané kaadol? ;45.0
Paul madue 108 cakepan miwah 55 pena. risampuné ngadol makudang-kudang cakepan miwah pena ring genah madolan ring genah parkir, dané madué 66 cakepan miwah 59 pena. Pira cakepan sane kadol ring garage sale? ;42.0
Paul madue 51 cakepan miwah 106 pena. Sasampun ngadol makudang - kudang cakepan miwah pena ring genah madolan ring genah parkir, dané kari madué 82 cakepan miwah 14 pena. Pira akeh pulpenne ane ade di lelang garasi? ;92.0
Paul ngadol makudang-kudang cakepan ring garage sale sané ngawinang dané madué 27 cakepan. Yéning ida madué 136 cakepan ring pangawitnyané, sapunapi akéh cakepan sané kaadol? ;109.0
Paul madue 134 cakepan. Sasampuné ngicénin timpalnyané 39 cakepan miwah ngadol makudang-kudang cakepan ring garage sale, dané kantun madué 68 cakepan. Pira cakepan sane kadol ring garage sale? ;27.0
Paul madue 95 pena miwah 153 cakepan. Sasampun ngadol makudang - kudang cakepan miwah pena ring genah madolan ring genah parkir, dané kari madué 13 cakepan miwah 23 pena. Pira cakepan sane kadol ring garage sale? ;140.0
Dane Paulus madue 42 pena miwah 143 cakepan. risampuné ngadol makudang-kudang cakepan miwah pena ring genah madolan ring genah parkir, dané madué 113 cakepan miwah 19 pena sané kantun. Pira akeh pulpenne ane ade di lelang garasi? ;23.0
Wenten dasa mawar ring gucine punika. Jessica ngetep malih kutus bungane mawar saking taman bungane tur genahang ring waduk bunga. Ring puran punika, mangkin wénten napi akéhnyané mawar? ;18.0
Wenten makudang-kudang mawar ring guci punika. Jessica ngetep 16 mawar malih saking taman kembangnyané miwah ngenahang ring vas. Sane mangkin wenten 23 bungkul mawar ring genah bungane punika. Ring pangawit mawar punika wenten makudang-kudang mawar? ;7.0
Wenten mawar kekalih ring vas punika. Jessica ngentungang petang bungkul mawar saking vas miwah ngetep makudang-kudang bunga mawar anyar saking kebunnyane mangda kagenahang ring vas punika. Sane mangkin wenten 23 bungkul mawar ring genah bungane punika. Makudang mawar sane sampun ia potong? ;25.0
Wenten limolas bungkul mawar ring genah bungkulane punika. Jessica ngentungang 33 mawar saking vas miwah ngetep makudang mawar anyar saking kebunnyane anggén ring vas punika. Sane mangkin wenten 17 bungkul mawar ring gucine punika. Makudang-kudang mawar malih sané kaketisang, bandingang ring sané kaicalang? ;2.0
Wenten seket siki mawar ring gucine punika. Jessica ngentungang 34 mawar saking vas miwah ngetep makudang mawar anyar saking kebunnyane mangda kagenahang ring vas punika. mangkin wénten limolas bungkul mawar ring vas punika. Makudang-kudang mawar malih sané kaicalang, bandingang ring sané kaketisang ring tamannyané? ;6.0
Wenten 7 bungkul mawar ring vas punika. Jessica ngetep makudang-kudang mawar saking taman bunganné sané akéhnyané 59 mawar. mangkin wénten 20 mawar ring vas punika. Makudang mawar sane sampun ia potong? ;13.0
Wenten 13 mawar ring vas punika. Jessica ngetep makudang-kudang mawar saking taman bunganné sané akéhnyané 12 mawar. mangkin wénten 21 mawar ring vas punika. akuda akeh mawar ring taman puniki? ;4.0
Wenten 15 mawar miwah 62 anggrek ring vas punika. Jessica ngetep makudang-kudang mawar miwah anggrek saking taman kembangnyané. Sane mangkin wenten 17 mawar miwah 96 anggrek ring vas punika. Makudang mawar sane sampun ia potong? ;2.0
Wenten 12 mawar miwah 2 anggrek ring vas punika. Jessica ngetep makudang-kudang mawar miwah anggrek saking taman kembangnyané. mangkin wénten dasa mawar miwah 21 anggrek ring vas punika. Makudang-kudang bungan anggrek sané sampun kabasmi? ;19.0
Wenten lima mawar miwah tiga anggrek ring vas punika. Jessica ngetep makudang-kudang mawar miwah anggrek saking taman kembangnyané. mangkin wénten 12 mawar miwah 2 anggrek ring vas punika. sapunapi mangkin akéhnyané mawar ring guci punika? ;10.0
Wenten 7 mawar miwah 12 anggrek ring vas punika. Jessica ngetep makudang-kudang mawar miwah anggrek saking taman kembangnyané. Sane mangkin wenten 11 mawar miwah 20 anggrek ring vas punika. sapunapi akéhnyané anggrek ring bunga mawar sané wénten ring vas punika? ;9.0
Jessica ngetep makudang-kudang mawar saking taman kembangnyané anggén ring vasnyané. mangkin wénten 19 mawar ring vas punika. Yéning ring pangawité wénten tiga mawar ring guci punika, sapunapi akéhnyané mawar sané kaketisang? ;16.0
Wenten 13 mawar miwah 84 anggrek ring vas punika. Jessica ngetep makudang-kudang mawar miwah anggrek saking taman kembangnyané. Sane mangkin ring gucine punika wenten 91 bungan anggrek miwah 14 bungkul mawar. Makudang mawar sane sampun ia potong? ;1.0
