m_query;response
Zbog odluke Sofija je pitala studente da predlože određene vrste hrane. Ako je 218 studenata predložilo da se doda pire krompir, kao i slanina, dok je 351 predložilo da se doda samo slanina u jelovnik, koliko je studenata predložilo da se doda slanina? ;569.0
Zbog odluke Sofija je pitala studente da predlože određene vrste hrane. Ako je 269 studenata predložilo dodavanje slanine, 330 predložilo dodavanje pire krumpira u jelovnik, a 76 predložilo dodavanje paradajza, koliko je više studenata predložilo pire krumpira od onih koji su predložili slaninu? ;61.0
U jednoj školi ima 569 devojaka i 236 dječaka. Koliko više devojaka ima škola nego dječaka? ;333.0
U jednoj školi ima 34 devojke i 841 dječak. Koliko više dečaka nego devojaka ima ova škola? ;807.0
Škola ima 485 učenika. 232 su devojke a ostatak su dečki. Koliko je dečaka u toj školi? ;253.0
U jednoj školi ima 697 devojaka a ostatak su dečki. Ako ima 228 djevojaka više od dečaka koliko je dječaka u toj školi? ;469.0
U školi ima 635 djevojaka a ostatak su dečki. Ako je 510 dečaka više od devojaka koliko je dečaka u toj školi? ;1145.0
U školi ima 868 devojaka a ostatak su dečki. Ako ima 281 djevojaka više od dečaka koliko je učenika u toj školi? ;1455.0
U školi ima 700 devojaka a ostatak su dečki. Ako je 142 dečaka više od devojaka koliko je učenika u toj školi? ;1542.0
U školi ima 706 devojaka i 222 dječaka. 418 djevojaka se pridružilo školi. Koliko je učenika u školi sada? ;1346.0
U školi ima 902 devojke i 811 dječaka. Još 44 devojke su se pridružile školi. Koliko je devojaka u školi sada? ;946.0
U školi ima 632 devojke i 410 dječaka. 465 djevojaka se pridružilo školi. Koliko više devojaka ima škola nego dječaka? ;687.0
U školi ima 732 devojke i 761 dječak. 682 djevojke i 8 dječaka su se pridružile školi. Koliko je devojaka u školi sada? ;1414.0
U jednoj školi ima 135 djevojaka i 214 dječaka. 496 djevojaka i 910 dječaka se pridružilo školi. Koliko je sada dečaka u školi? ;1124.0
U jednoj školi ima 308 djevojaka i 318 dječaka. Ima i 36 nastavnika. Koliko je učenika u toj školi? ;626.0
U jednoj školi ima 315 djevojaka i 309 dječaka. Ima i 772 nastavnika. Koliko ljudi ima u toj školi? ;1396.0
U jednoj školi ima 402 djevojke više od dječaka. Ako ima 739 devojaka koliko ima dječaka u toj školi? ;337.0
U jednoj školi ima 458 djevojaka više od dječaka. Ako ima 692 devojke koliko je učenika u toj školi? ;926.0
U školi ima 362 dječaka i 257 djevojaka. 403 djevojke su se pridružile školi. Koliko više devojaka ima škola nego dječaka? ;298.0
Edward je imao 18 dolara. On je potrošio 16 dolara. Koliko novca Edvard sada ima? ;2.0
Edward je imao 13 dolara. Trošio je nešto novca. Sad ima 3 dolara. Koliko je Edvard potrošio? ;10.0
Edward je potrošio 9 dolara. Onda je potrošio još 8 dolara. Sad ima 17 dolara. Koliko je Edvard imao pre nego što je potrošio svoj novac? ;34.0
Edward je potrošio 16 dolara da kupi 92 knjige, a svaka knjiga koštao ga je istu sumu novca. Sad ima 6 dolara. Koliko je Edvard imao pre nego što je potrošio svoj novac? ;22.0
Edward je potrošio 6 dolara da kupi 2 knjige, svaka knjiga košta ga istu sumu novca. Sad ima 12 dolara. Koliko je koštao svaki? ;3.0
Edward je potrošio 6 dolara na knjige i 16 dolara na olovke. Sad ima 19 dolara. Koliko je Edvard imao pre nego što je potrošio svoj novac? ;41.0
Edward je potrošio 4 dolara na knjige i 3 na olovke. Sad ima 12 dolara. Koliko je Edvard potrošio na knjige i olovke? ;7.0
Edward je potrošio 16 dolara na knjige i 8 dolara na olovke. Sad ima 19 dolara. Koliko je Edward više trošio na knjige nego na olovke? ;8.0
Edward je potrošio 17 dolara. Onda je dobio 10 dolara od svog prijatelja. Sad ima 7 dolara. Koliko je Edvard imao pre nego što je potrošio svoj novac? ;14.0
Zachary je danas napravio 44 sklekova na teretanu. David je napravio 58 pomeranja više od Zacharyja. Koliko su sklekova Zachary i David uradili zajedno? ;146.0
Zachary je napravio 51 sklek i David je napravio 44 sklekova na treningu danas. Koliko je više sklekova Zachary uradio od Davida? ;7.0
David je danas na teretanu uradio 44 sklekovanja. David je napravio 9 više sklekova od Zacharyja. Koliko pomeranja je Zachary uradio? ;35.0
David je danas napravio 51 sklek na teretanu. David je napravio 49 više sklekova od Zacharyja. Koliko su sklekova Zachary i David uradili zajedno? ;53.0
Zachary je danas na satovima vježbanja napravio 59 sklekova i 44 sklekova. David je uradio 19 pomeranja više, ali 27 manje od Zacharyja. Koliko je sklekova David uradio? ;78.0
Zachary je danas na satovima vežbe napravio 44 sklekovanja i 17 sklekova. David je uradio 29 pomeranja više, ali 13 manje od Zacharyja. Koliko je David uradio? ;4.0
Zachary je danas na satovima 53 sklekove i 14 sklekova. David je uradio 17 pomeranja više, ali 10 manje od Zacharyja. Koliko je sklekova i sklekova Zachary uradio? ;67.0
Zachary je danas na teretanu uradio 35 sklekova i 3 sklekovanja. David je napravio 58 pomeranja više ali 87 manje od Zacharyja. Koliko je više sklekova od cruncha Zachary je napravio? ;32.0
Zachary je danas na satovima fizičke vežbe napravio 46 sklekova i 58 sklekova. David je napravio 38 pomeranja više, ali 62 manje od Zacharyja. Koliko je više crunches od push-ups Zachary je učinio? ;12.0
Zachary je danas napravio 19 sklekova na teretanu. David je napravio 39 pomeranja više od Zacharyja. John je uradio 13 sklekova manje od Davida. Koliko je sklekova David uradio? ;58.0
Zachary je danas napravio 51 sklek na teretanu. David je uradio 22 pomeranja više od Zacharyja. John je napravio 4 pomeranja manje od Davida. Koliko je sklekova Džon uradio? ;69.0
Zachary je danas napravio 15 sklekova na teretanu. David je napravio 39 pomeranja više od Zacharyja. John je radio 9 sklekova manje od Davida. Koliko je više sklekova Zachary uradio od Johna? ;30.0
David je danas napravio 30 više sklekova od Zacharyja na teretanu. Ako je David napravio 37 sklekova koliko ih je Zachary uradio? ;7.0
David je danas napravio 56 više sklekova od Zacharyja na teretanu. Ako je David napravio 38 sklekova koliko su sklekova Zachary i David zajedno napravili? ;20.0
David je uradio 40 više sklekova ali 17 manje sklekova od Zacharyja na treningu danas. Ako je Zachary uradio 34 sklekova i 62 sklekova koliko je David uradio? ;45.0
David je uradio 36 pomeranja više ali 33 manje od Zacharyja na treningu danas. Ako je Zachary napravio 58 sklekova i 33 cruncha koliko je više sklekova od cruncha Zachary uradio? ;25.0
David je uradio 27 pomeranja više ali 7 manje od Zacharyja na treningu danas. Ako je Zachary napravio 5 sklekova i 17 sklekova koliko je više sklekova od sklekova Zachary uradio? ;12.0
Rachel je morala da završi 5 stranica domaćeg zadatka iz matematike i 2 stranice domaćeg zadatka za čitanje. Koliko je više stranica domaćeg rada iz matematike imala nego domaćeg rada iz čitanja? ;3.0
Rachel je morala da završi 3 stranice domaćeg zadatka iz matematike i 4 stranice domaćeg zadatka za čitanje. Koliko je više stranica domaćeg rada od matematike imala? ;1.0
Rachel je morala da završi 5 stranica domaćeg zadatka iz matematike i još više stranica domaćeg zadatka za čitanje. Ako je morala da završi 7 stranica domaćih zadataka koliko stranica domaćih zadataka za čitanje je morala da završi? ;2.0
Rachel je morala da završi 7 stranica domaćeg zadatka iz matematike. Ako je morala da završi 4 stranice više domaćih zadataka iz matematike nego domaćih zadataka iz čitanja koliko je stranica domaćih zadataka iz čitanja morala da završi? ;3.0
Rachel je morala da završi 8 stranica domaćeg zadatka iz matematike. Ako je morala da završi 3 stranice više domaćih zadataka iz matematike nego domaćih zadataka iz čitanja koliko je stranica morala da završi? ;13.0
Rachel je morala da završi 8 stranica domaćeg zadatka iz matematike. Ako je morala da završi 6 stranica više domaćeg rada od domaćeg rada iz matematike koliko stranica domaćeg rada je morala da završi? ;14.0
Rachel je morala da završi 10 stranica domaćeg zadatka iz matematike. Ako je morala da završi 3 stranice više domaćeg rada od domaćeg rada iz matematike koliko je stranica morala da završi? ;23.0
Rachel je morala da završi dva stranica domaćeg zadatka iz matematike tri stranice domaćeg zadatka iz čitanja i još 10 stranica domaćeg zadatka iz biologije. Koliko je stranica morala da završi? ;15.0
Rachel je morala da završi 9 stranica domaćeg zadatka iz matematike 2 stranice domaćeg zadatka iz čitanja i još 96 stranica domaćeg zadatka iz biologije. Koliko je više stranica domaćeg rada iz matematike imala nego domaćeg rada iz čitanja? ;7.0
Rachel je morala da završi 11 stranica domaćeg zadatka iz matematike 2 stranice domaćeg zadatka iz čitanja i još 3 stranice domaćeg zadatka iz biologije. Koliko je stranica više imala domaćeg rada iz matematike nego iz biologije? ;8.0
Rachel je morala da završi 7 stranica domaćeg zadatka iz matematike 11 stranica domaćeg zadatka iz čitanja i još 8 stranica domaćeg zadatka iz biologije. Koliko je stranica više imala domaćeg rada od biološkog? ;3.0
Rachel je morala da završi 9 stranica domaćeg zadatka iz matematike 11 stranica domaćeg zadatka iz čitanja i još 29 stranica domaćeg zadatka iz biologije. Koliko stranica domaćeg rada iz matematike i čitanja je morala da završi? ;20.0
Rachel je morala da završi 8 stranica domaćeg zadatka iz matematike 7 stranica domaćeg zadatka za čitanje i još 3 stranice domaćeg zadatka iz biologije. Koliko stranica domaćeg zadatka iz matematike i biologije je morala da završi? ;11.0
Rachel je morala da završi 5 stranica domaćeg zadatka iz matematike 10 stranica domaćeg zadatka za čitanje i još 6 stranica domaćeg zadatka iz biologije. Koliko stranica domaćeg rada iz biologije je morala da završi? ;16.0
Rachel je morala da završi 2 stranice domaćeg rada iz čitanja i 4 stranice domaćeg rada iz matematike. Koliko je više stranica domaćeg rada iz matematike imala nego domaćeg rada iz čitanja? ;2.0
Rachel je morala da završi 4 stranice domaćeg rada iz čitanja 7 stranica domaćeg rada iz matematike i još 19 stranica domaćeg rada iz biologije. Koliko je više stranica domaćeg rada iz matematike imala nego domaćeg rada iz čitanja? ;3.0
Jack je primio 6 e-mailova ujutro i 2 popodne. Koliko je više mejlova Jack primio ujutro nego popodne? ;4.0
Jack je primio 6 e-mailova ujutro i 8 popodne. Koliko je više mejlova Jack primio popodne nego ujutro? ;2.0
Jack je primio 4 e-mail poruke ujutro i još neke popodne. Ako je dobio ukupno 5 e-mailova tokom dana koliko je e-mailova Jack dobio popodne? ;1.0
Jack je primio 6 e-mailova ujutro 3 popodne i 5 e-mailova uveče. Koliko je mejlova Jack primio dnevno? ;14.0
Jack je primio 5 e-mailova ujutro 8 popodneva i 72 e-mailova uveče. Koliko je mejlova Jack primio ujutro i popodne? ;13.0
Jack je primio 4 e-mail poruke ujutro 5 e-mailova popodne i 8 e-mailova uveče. Koliko je mejlova Jack primio popodne i uveče? ;13.0
Jack je primio 3 e-mail poruke ujutro, 4 popodne i 8 e-mailova uveče. Koliko je mejlova Jack primio ujutro i uveče? ;11.0
Jack je primio 10 mejlova ujutro 7 mejlova popodne i 17 mejlova uveče. Koliko je više mejlova Jack primio ujutro nego popodne? ;3.0
Jack je primio 9 e-mailova ujutro 10 e-mailova popodne i 7 e-mailova uveče. Koliko je više mejlova Jack primio ujutro nego uveče? ;2.0
Jack je primio 10 mejlova ujutro, 5 popodneva i 4 večernje. Koliko je više mejlova Jack primio popodne nego uveče? ;1.0
Jack je primio 6 e-mailova ujutro 3 popodne i još neke uveče. Ako je dobio ukupno 10 e-mailova tokom dana koliko je e-mailova Jack dobio popodne? ;1.0
Jack je jutros primio 3 e-mailova i 64 pisma. Onda je dobio 5 e-mailova i 54 pisma popodne. Koliko je mejlova Jack primio dnevno? ;8.0
Jack je jutros dobio pet e-mailova i šest pisama. Onda je dobio 9 e-mailova i 7 pisama popodne. Koliko je pisama Jack dobio dnevno? ;13.0
Jack je jutros primio 10 e-mailova i 12 pisama. Onda je dobio 3 e-mail-a i 44 pisma popodne. Koliko je više mejlova Jack primio ujutro nego popodne? ;7.0
Jack je jutros dobio 6 e-mailova i 8 pisama. Onda je dobio 2 e-mail-a i 7 pisama popodne. Koliko je više pisama Jack primio ujutro nego popodne? ;1.0
Jack je primio 6 e-mailova i poslao 91 pismo jutros. Onda je dobio 2 e-mailova i poslao 74 pisma popodne. Koliko je mejlova Jack primio dnevno? ;8.0
Jack je dobio 4 e-mailova i poslao 2 pisma jutros. Onda je dobio 6 e-mailova i poslao 8 pisama popodne. Koliko je mejlova Jack poslao dnevno? ;10.0
Jack je primio ukupno 9 e-mailova u toku dana. Ako je dobio 7 e-mailova ujutro i još nekoliko popodne koliko je e-mailova Jack dobio popodne? ;2.0
Jack je primio 3 e-mailova popodne, 5 e-mailova ujutro i 16 e-mailova uveče. Koliko je više mejlova Jack primio ujutro nego popodne? ;2.0
Jack je primio 3 e-mailova popodne, 6 ujutro i još neke navečer. Ako je dobio ukupno 10 e-mailova tokom dana koliko je e-mailova Jack dobio popodne? ;1.0
Štakor i žaba su se takmičili u skakanju. Štakor je skočio 9 inča a žaba 12 inča. Koliko je žaba skočila dalje od skakača? ;3.0
Štakor i žaba su se takmičili u skakanju. Štakor je skočio 31 inča a žaba 35 inča. Koliko su skočili zajedno? ;66.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 36 inča. Žaba je skočila 17 inča dalje od skakavaca, a miš 15 inča dalje od žabe. Koliko je žaba skočila? ;53.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 25 inča. Žaba je skočila 18 inča dalje od skakavaca, a miš je skočio 2 inča dalje od žabe. Koliko je miša skočila? ;45.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 30 cm. Žaba je skočila 10 inča dalje od skakavaca, a miš 20 inča dalje od žabe. Koliko je dalje miša skočila od skakavaca? ;30.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 30 cm. Žaba je skočila 39 inča dalje od skakavaca a miš je skočio 94 inča manje od žabe. Koliko je žaba skočila? ;58.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 25 inča. Žaba je skočila 32 inča dalje od skakavaca a miš je skočio 26 inča manje od žabe. Koliko je miša skočila? ;31.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 24 inča. Žaba je skočila 33 inča dalje od skakavaca a miš je skočio 5 inča manje od žabe. Koliko je dalje miša skočila od skakavaca? ;28.0
Štakor i žaba su se takmičili u skakanju. Štakor je skočio 13 inča. Štakor je skočio 5 cm dalje od štakora. Koliko je žaba skočila? ;11.0
Štakor i žaba su se takmičili u skakanju. Štakor je skočio 35 inča. Štakor je skočio 10 cm dalje od štakora. Koliko su skočili zajedno? ;66.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 30 cm. Štakor je skočio 10 cm dalje od žabe a miš je skočio 20 cm manje od žabe. Koliko je žaba skočila? ;15.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 39 inča. Štakor je skočio 19 inča dalje od žabe a miš je skočio 12 inča manje od žabe. Koliko je miša skočila? ;8.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 21 inča. Štakor je skočio 25 inča dalje od žabe a miš je skočio 16 inča manje od žabe. Koliko je skakao skakavac od miša? ;41.0
Štakor i žaba su se takmičili u skakanju. Žaba je skočila 39 inča a skakavac 17 inča. Koliko je žaba skočila dalje od skakača? ;22.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 15 cm. Miš je skočio 10 cm manje od žabe koja je skočila 20 cm dalje od skakača. Koliko je miša skočila? ;39.0
Štakor, žaba i miš su se takmičili u skakanju. Štakor je skočio 14 inča. Miš je skočio 16 inča manje od žabe koja je skočila 37 inča dalje od skakača. Koliko je dalje miša skočila od skakavaca? ;21.0
Meri peče tortu. Recept zahteva 14 šolja brašna i 6 šolja šećera. Ona je već stavila 5 šolja brašna. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;3.0
Meri peče tortu. Recept zahteva 9 šolja brašna i 11 šolja šećera. Ona je već stavila 4 šolje brašna. Koliko više šolja šećera od šolja brašna treba da doda sada? ;6.0
Meri peče tortu. Recept zahteva 6 šolja brašna i 13 šolja šećera. Ona je već stavila u nekoliko šolja brašna. Ako joj je još potrebno 8 šolja brašna više od šećera koliko još šolja brašna treba da doda? ;21.0
Meri peče tortu. Recept zahteva 11 šolja brašna i 7 šolja šećera. Ona je već stavila u nekoliko šolja brašna. Ako joj je još potrebno 2 šolje brašna više od šećera koliko je šolja brašna stavila? ;2.0
Meri peče tortu. Recept zahteva 11 šolja šećera i još nekoliko šolja brašna. Već je stavila 3 šolje brašna. Ako još treba dodati 6 šolja brašna koliko šolja brašna je recept zahtijevao? ;9.0
Meri peče tortu. Recept zahteva 12 šolja brašna i 5 šolja šećera. Ona je već stavila u nekoliko šolja brašna. Ako joj još trebaju dvije šolje brašna koliko je šolja brašna stavila? ;10.0
Meri peče tortu. Recept zahteva 9 šolja brašna i 5 šolja šećera. Već je stavila 3 šolje brašna i 62 šolje šećera. Koliko još šolja brašna treba da doda? ;6.0
Meri peče tortu. Recept zahteva 5 šolja brašna i 14 šolja šećera. Ona je već stavila 10 šolja brašna i 2 šolje šećera. Koliko još šalica šećera treba da doda? ;12.0
Meri peče tortu. Recept zahteva 12 šolja brašna 5 šolja šećera i 49 šolja soli. Ona je već stavila 11 šolja brašna. Koliko još šolja brašna treba da doda? ;1.0
Meri peče tortu. Recept zahteva 10 šolja brašna 2 šolje šećera i 80 šolja soli. Ona je već stavila 7 šolja brašna. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;1.0
Meri peče tortu. Recept zahteva 12 šolja brašna 14 šolja šećera i 7 šolja soli. Ona je već stavila 2 šolje brašna. Koliko više šolja brašna od šolja soli treba da doda sada? ;3.0
Meri peče tortu. Recept zahteva 6 šolja brašna 8 šolja šećera i 7 šolja soli. Ona je već stavila 5 šolja brašna. Koliko više šolja šećera od šolja soli treba da doda sada? ;1.0
Meri peče tortu. Recept zahteva 12 šolja brašna i 13 šolja šećera. Ona je već stavila 2 šolje šećera. Koliko još šalica šećera treba da doda? ;11.0
Meri peče tortu. Recept zahteva 9 šolja brašna i 6 šolja šećera. Ona je već stavila 4 šolje šećera. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;7.0
Meri peče tortu. Recept zahteva 6 šolja šećera i 9 šolja brašna. Ona je već stavila 2 šolje brašna. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;1.0
Meri peče tortu. Recept zahteva 5 šolja šećera i 14 šolja brašna. Ona je već stavila 11 šolja brašna. Koliko više šolja šećera od šolja brašna treba da doda sada? ;2.0
Meri peče tortu. Recept zahteva 3 šolje šećera i 10 šolja brašna. Ona je već stavila u nekoliko šolja brašna. Ako joj je još potrebno 5 šolja brašna više od šećera koliko šolja brašna je stavila? ;2.0
Meri peče tortu. Recept zahteva 5 šolja šećera i 13 šolja brašna. Ona je već stavila u nekoliko šolja brašna. Ako joj je još potrebno 12 šolja brašna koliko je šolja brašna stavila? ;1.0
Meri peče tortu. Recept zahteva 6 šolja šećera i 14 šolja brašna. Ona je već stavila 7 šolja brašna i 60 šolja šećera. Koliko još šolja brašna treba da doda? ;7.0
Meri peče tortu. Recept zahteva 11 šolja šećera i 9 šolja brašna. Ona je već stavila 12 šolja brašna i 10 šolja šećera. Koliko još šalica šećera treba da doda? ;1.0
Meri peče tortu. Recept zahteva 3 šolje šećera 10 šolja brašna i 15 šolja soli. Ona je već stavila 6 šolja brašna. Koliko još šolja brašna treba da doda? ;4.0
Meri peče tortu. Recept zahteva 9 šolja šećera 14 šolja brašna i 40 šolja soli. Ona je već stavila 4 šolje brašna. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;1.0
Meri peče tortu. Recept zahteva 9 šolja šećera 7 šolja brašna i 4 šolje soli. Ona je već stavila 2 šolje brašna. Koliko više šolja brašna od šolja soli treba da doda sada? ;1.0
Meri peče tortu. Recept zahteva 11 šolja šećera 6 šolja brašna i 9 šolja soli. Ona je već stavila 12 šolja brašna. Koliko više šolja šećera od šolja soli treba da doda sada? ;2.0
Meri peče tortu. Recept zahteva 7 šolja šećera i 10 šolja brašna. Ona je već stavila 4 šolje šećera. Koliko još šalica šećera treba da doda? ;3.0
Meri peče tortu. Recept zahteva 12 šolja šećera i 14 šolja brašna. Ona je već stavila 10 šolja šećera. Koliko više šolja brašna nego šolja šećera treba da doda sada? ;12.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 19 porodica ptica živi blizu planine. Ako je 60 porodica ptica odletelo na zimu koliko je više porodica ptica odletelo na zimu od onih koje su ostale? ;101.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 87 porodica ptica živi blizu planine. Ako je 7 porodica ptica odletelo na zimu koliko je više porodica ptica ostalo u odnosu na one koje su odletele na zimu? ;73.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. U blizini planine žive neke porodice ptica. 20 porodica ptica je odletelo na zimu dok je 14 porodica ptica ostalo. Koliko je ptičjih porodica živjelo u blizini planine na početku? ;34.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 85 porodica ptica živi blizu planine. Ako su 23 porodice ptica odletele u Afriku i 37 porodica ptica u Aziju koliko je porodica ptica ostalo blizu planine? ;25.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 8 porodica ptica živi blizu planine. Ako je 42 porodice ptica odletelo u Afriku i 31 porodica ptica odletelo u Aziju koliko je više porodica ptica odletelo u Afriku od onih koje su odletjele u Aziju? ;11.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 38 porodica ptica živi blizu planine. Ako je 47 porodica ptica odletelo u Afriku i 94 porodice ptica odletelo u Aziju koliko je više porodica ptica odletelo u Aziju od onih koje su odletjele u Afriku? ;47.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 18 porodica ptica živi blizu planine. Ako je 38 porodica ptica odletelo u Afriku i 80 porodica ptica u Aziju koliko je porodica ptica odletelo na zimu? ;118.0
Ljeto je skoro tu i većina životinja se vraća u hladnije zemlje. 87 porodica ptica živi blizu planine. Ako im se pridružilo 18 novih porodica ptica koliko porodica ptica živi blizu planine sada? ;105.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 49 porodica ptica živi blizu planine. 59 porodica ptica je odletelo na zimu i 24 nove porodice ptica su se preselile blizu planine iz Arktika. Koliko je ptičjih porodica ostalo blizu planine? ;14.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 27 porodica ptica je odletelo na zimu iz blizine planine. Ako je bilo 41 porodica ptica koje su živjele blizu planine koliko je porodica ptica ostalo blizu planine? ;14.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 86 porodica ptica je odletelo na zimu iz blizine planine. Ako je bilo 45 porodica ptica koje su živjele blizu planine koliko je više porodica ptica odletelo na zimu od onih koje su ostale? ;127.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. 41 porodica ptica živi blizu planine. Ako je 35 porodica ptica odletelo u Aziju i 62 porodice ptica odletelo u Afriku koliko je više porodica ptica odletelo u Afriku od onih koje su odletjele u Aziju? ;27.0
Zima je skoro tu i većina životinja se seli u toplije zemlje. Tri porodice ptica žive blizu planine. 26 novih porodica ptica je stiglo da živi blizu planine iz Arktika dok su 2 porodice ptica odletjele dalje na jug da zime. Koliko je ptičjih porodica ostalo blizu planine? ;27.0
Paul je dobio kutiju od 253 boje za rođendan. Do kraja školske godine izgubio je ili dao 70 njih. Koliko je olovaka ostalo do kraja školske godine? ;183.0
Paul je dobio kutiju boje za rođendan. Do kraja školske godine izgubio je ili dao 551 od njih i ostalo mu je samo 177. Koliko je olovaka dobio za rođendan? ;374.0
Paul je dobio kutiju od 440 boja za rođendan. Tokom školske godine dao je 111 olovaka svojim prijateljima dok je izgubio 106 olovaka. Koliko je olovaka ostalo? ;223.0
Paul je dobio kutiju od 65 boja za rođendan. Tokom školske godine dao je 213 olovke svojim prijateljima dok je izgubio 16 olovaka. Koliko je olovaka izgubljeno ili darovano? ;229.0
Paul je dobio kutiju od 589 boja za rođendan. Tokom školske godine dao je 571 olovku svojim prijateljima dok je izgubio 161 olovku. Koliko je više olovaka dao svojim prijateljima od onih koje je izgubio? ;410.0
Paul je dobio kutiju od 110 boja za rođendan. Tokom školske godine dao je 90 olovaka svojim prijateljima dok je izgubio 412 olovaka. Koliko je više olovaka izgubio od onih koje je dao prijateljima? ;322.0
Paul je dobio kutiju boje za rođendan. Tokom školske godine dao je 563 olovke svojim prijateljima dok je izgubio 558 olovki. Ako je imao samo 332 olovke koliko je olovaka dobio za rođendan? ;1453.0
Paul je dobio kutiju boje za rođendan. Tokom školske godine dao je 52 olovke svojim prijateljima dok je izgubio 535 olovki. Ako je imao samo 492 olovke koliko je olovaka izgubljeno ili darovano? ;587.0
Paul je dobio kutiju od 521 olovke i 66 gumenih guma za rođendan. Na kraju školske godine imao je samo 154 a nije izgubio ni jednu gumicu. Koliko je olovaka izgubljeno ili darovano? ;367.0
Paul je dobio kutiju od 531 olovke i 38 gumenih guma za rođendan. Na kraju školske godine imao je samo 391 a nije izgubio ni jednu gumicu. Koliko je više olovaka od gumenih ostavio? ;353.0
Paul je dobio kutiju od 601 olovke i 406 gumenih guma za rođendan. Na kraju školske godine imao je samo 336 a nije izgubio ni jednu gumicu. Koliko je više gumenih ploča ostalo od olovke? ;70.0
Paul je dobio kutiju boje za rođendan. Do kraja školske godine imao je samo 291 jer je izgubio ili dao 315 od njih. Koliko je olovaka dobio za rođendan? ;24.0
Paul je dobio kutiju od 267 boja za rođendan. Tokom školske godine izgubio je 231 olovku dok je 308 dao prijateljima. Koliko je više olovaka dao svojim prijateljima od onih koje je izgubio? ;77.0
Paul je dobio kutiju sa 457 gumaka i 320 olovaka za rođendan. Na kraju školske godine imao je samo 523 a nije izgubio ni jednu gumicu. Koliko je više olovaka od gumenih ostavio? ;66.0
Konobar je imao 11 mušterija. Nakon što su neki otišli, još je imao 3 mušterije. Koliko je više klijenata ostalo od onih koji su ostali? ;5.0
Konobar je imao 3 mušterije. Nakon što su neki otišli, još je imao 4 mušterije. Koliko je više klijenata ostalo nego što je otišlo? ;5.0
Konobar je imao mušterije. Nakon što je 9 kupaca otišlo, još je imao 12 kupaca. Koliko je kupaca imao na početku? ;21.0
Konobar je imao 14 mušterija. Ostao je još pet mušterija. Koliko još ima mušterija? ;9.0
Konobar je imao 13 mušterija. Nakon što su neki otišli, dobio je 4 nove mušterije. Ako je još imao 9 klijenata koliko je klijenata ostalo? ;8.0
Konobar je imao 12 mušterija. Dok je 15 kupaca otišlo, dobio je 14 novih. Koliko još ima mušterija? ;11.0
Konobar je imao 3 mušterije. Nakon što su stigli još neki, imao je 8 mušterija. Koliko novih klijenata je stiglo? ;5.0
Konobar je imao 8 mušterija. Nakon što su neki otišli, još je imao pet mušterija. Onda je dobio 99 novih klijenata koliko je klijenata ostalo? ;3.0
Konobar je imao 12 mušterija. Nakon što su neki otišli, još je imao 14 klijenata. Onda je dobio 10 novih klijenata koliko klijenata ima sada? ;24.0
Dan ima 3 dolara sa sobom nakon što je kupio čokoladicu za 2 dolara. Koliko je novca imao u početku? ;5.0
Dan ima 4 dolara. Imao je 3 dolara sa sobom nakon što je kupio čokoladicu. Koliko je koštao čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni č ;1.0
Dan ima 4 dolara. Kupio je 99 čokolada za 3 dolara svaki koštajući istu količinu novca. Koliko je para ostalo? ;1.0
Dan ima 3 dolara. Kupio je 2 čokoladice za 4 dolara, svaka košta istu sumu novca. Koliko je koštao svaki čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni čokoladni ;2.0
Dan ima 2 dolara. Kupio je čokoladice za 6 dolara, a svaka košta 3 dolara. Koliko je čokolada kupio? ;2.0
