m_query;response
En skole har 485 elever. Der er 232 piger og resten er drenge. Hvor mange drenge er der på den skole? ;253.0
I en skole er der 697 piger og resten er drenge. Hvis der er 228 piger mere end drenge hvor mange drenge er der så i den skole? ;469.0
I en skole er der 635 piger og resten er drenge. Hvis der er 510 flere drenge end piger hvor mange drenge er der så i den skole? ;1145.0
I en skole er der 868 piger og resten er drenge. Hvis der er 281 piger mere end drenge hvor mange elever er der i den skole? ;1455.0
I en skole er der 700 piger og resten er drenge. Hvis der er 142 drenge mere end piger hvor mange elever er der så i den skole? ;1542.0
I en skole er der 706 piger og 222 drenge. 418 piger til sluttede sig til skolen. Hvor mange elever er der i skolen nu? ;1346.0
I en skole er der 902 piger og 811 drenge. 44 piger til sluttede sig til skolen. Hvor mange piger er der i skolen nu? ;946.0
I en skole er der 632 piger og 410 drenge. 465 piger til sluttede sig til skolen. Hvor mange piger er der mere end drenge på skolen? ;687.0
I en skole er der 732 piger og 761 drenge. 682 piger og 8 drenge tiltrådte skolen. Hvor mange piger er der i skolen nu? ;1414.0
I en skole er der 135 piger og 214 drenge. 496 piger og 910 drenge tilmeldte sig skolen. Hvor mange drenge er der i skolen nu? ;1124.0
I en skole er der 308 piger og 318 drenge. Der er også 36 lærere hvor mange elever er der i den skole? ;626.0
I en skole er der 315 piger og 309 drenge. Der er også 772 lærere hvor mange mennesker er der i den skole? ;1396.0
I en skole der er der 402 piger mere end drenge. Hvis der er 739 piger, hvor mange drenge er der så i skolen? ;337.0
I en skole der er der 458 flere piger end drenge. Hvis der er 692 piger, hvor mange elever er der så på den skole? ;926.0
I en skole er der 362 drenge og 257 piger. 403 piger til sluttede sig til skolen. Hvor mange piger er der mere end drenge på skolen? ;298.0
Edward havde 18 dollars. Han brugte 16 dollars. Hvor mange penge har Edward nu? ;2.0
Edward havde 13 dollars. Han brugte nogle penge. Nu har han tre dollars. Hvor mange penge brugte Edward? ;10.0
Edward brugte 9 dollars. Så brugte han 8 dollars mere. Nu har han 17 dollars. Hvor meget havde Edward før han brugte sine penge? ;34.0
Edward brugte 16 dollars på at købe 92 bøger hver bog kostede ham samme mængde penge. Nu har han seks dollars. Hvor meget havde Edward før han brugte sine penge? ;22.0
Edward brugte 6 dollars på at købe 2 bøger hver bog kostede ham samme mængde penge. Nu har han 12 dollars. Hvor meget kostede hver bog? ;3.0
Edward brugte 6 dollars på bøger og 16 dollars på kuglepenne. Nu har han 19 dollars. Hvor meget havde Edward før han brugte sine penge? ;41.0
Edward brugte 4 dollars på bøger og 3 dollars på kuglepenne. Nu har han 12 dollars. Hvor meget brugte Edward på bøger og kuglepenne? ;7.0
Edward brugte 16 dollars på bøger og 8 dollars på kuglepenne. Nu har han 19 dollars. Hvor meget brugte Edward mere på bøger end pennere? ;8.0
Edward brugte 17 dollars. Så fik han 10 dollars fra sin ven. Nu har han $ 7. Hvor meget havde Edward før han brugte sine penge? ;14.0
Zachary lavede 44 armbevægelser i gymnastik i dag. David lavede 58 mere pushups end Zachary. Hvor mange pushups gjorde Zachary og David tilsammen? ;146.0
Zachary lavede 51 push-ups og David gjorde 44 push-ups i gymnastik i dag. Hvor mange flere pushups lavede Zachary end David? ;7.0
David lavede 44 armbevægelser i gymnastik i dag. David lavede 9 mere pushups end Zachary. Hvor mange armbevægelser lavede Zachary? ;35.0
David lavede 51 armløft i gymnastik i dag. David lavede 49 mere pushups end Zachary. Hvor mange pushups gjorde Zachary og David tilsammen? ;53.0
Zachary lavede 59 pushups og 44 crunches i gymnastik i dag. David gjorde 19 mere pushups men 27 færre crunches end Zachary. Hvor mange armbevægelser lavede David? ;78.0
Zachary lavede 44 pushups og 17 crunches i gymnastik i dag. David gjorde 29 mere pushups men 13 mindre knækkerier end Zachary. Hvor mange kramper gjorde David? ;4.0
Zachary lavede 53 pushups og 14 crunches i gymnastik i dag. David gjorde 17 mere pushups men 10 mindre knækkerier end Zachary. Hvor mange pushups og crunches gjorde Zachary? ;67.0
Zachary lavede 35 pushups og 3 crunches i gymnastik i dag. David gjorde 58 mere pushups men 87 mindre crunches end Zachary. Hvor mange flere pushups end crunches gjorde Zachary? ;32.0
Zachary lavede 46 pushups og 58 crunches i gymnastik i dag. David gjorde 38 mere pushups men 62 mindre knækkerier end Zachary. Hvor mange flere knæbøjninger end push-ups gjorde Zachary? ;12.0
Zachary lavede 19 armbevægelser i gymnastik i dag. David lavede 39 mere pushups end Zachary. John lavede 13 push-ups mindre end David. Hvor mange armbevægelser lavede David? ;58.0
Zachary lavede 51 push-ups i gymnastik i dag. David lavede 22 mere pushups end Zachary. John lavede fire push-ups mindre end David. Hvor mange armbevægelser gjorde John? ;69.0
Zachary lavede 15 armbevægelser i gymnastik i dag. David lavede 39 mere pushups end Zachary. John lavede 9 push-ups mindre end David. Hvor mange flere pushups lavede Zachary end John? ;30.0
David lavede 30 mere pushups end Zachary i gymnastik i dag. Hvis David lavede 37 armhøjder, hvor mange armhøjder lavede Zachary så? ;7.0
David lavede 56 mere armbevægelser end Zachary i gymnastik i dag. Hvis David lavede 38 armhøjder, hvor mange armhøjder lavede Zachary og David tilsammen? ;20.0
David gjorde 40 mere pushups men 17 mindre knækkerier end Zachary i gymnastik i dag. Hvis Zachary gjorde 34 pushups og 62 crunches hvor mange crunches gjorde David så? ;45.0
David gjorde 36 mere pushups men 33 mindre knækkerier end Zachary i gymnastik i dag. Hvis Zachary lavede 58 pushups og 33 crunches hvor mange flere pushups end crunches lavede Zachary? ;25.0
David gjorde 27 mere pushups men 7 mindre knækkerier end Zachary i gymnastik i dag. Hvis Zachary lavede 5 pushups og 17 crunches hvor mange flere crunches end pushups lavede Zachary? ;12.0
Rachel skulle lave fem sider lektier i matematik og to sider lektier i læsning. Hvor mange sider mere matematik hjemmearbejde end læsning hjemmearbejde havde hun? ;3.0
Rachel skulle lave 3 sider lektier i matematik og 4 sider lektier i læsning. Hvor mange sider mere læsning hjemmearbejde end matematik hjemmearbejde havde hun? ;1.0
Rachel skulle lave fem sider lektier i matematik og endnu flere sider lektier i læsning. Hvis hun skulle lave syv sider hjemmearbejde, hvor mange sider læsning hjemmearbejde skulle hun så lave? ;2.0
Rachel skulle lave syv sider lektier i matematik. Hvis hun skulle lave 4 sider mere matematik hjemmearbejde end læsning hjemmearbejde hvor mange sider af læsning hjemmearbejde skulle hun så lave? ;3.0
Rachel skulle lave 8 sider lektier i matematik. Hvis hun skulle lave 3 sider mere matematik hjemmearbejde end læsning hjemmearbejde hvor mange sider skulle hun så lave i alt? ;13.0
Rachel skulle lave 8 sider lektier i matematik. Hvis hun skulle læse seks sider mere end matematik, hvor mange sider skulle hun så læse? ;14.0
Rachel skulle lave 10 sider lektier i matematik. Hvis hun skulle læse 3 sider mere end matematik, hvor mange sider skulle hun så have skrevet? ;23.0
Rachel skulle lave to sider lektier i matematik, tre sider lektier i læsning og ti sider lektier i biologi. Hvor mange sider skulle hun udfylde i alt? ;15.0
Rachel skulle lave 9 sider lektier i matematik 2 sider lektier i læsning og 96 sider lektier i biologi. Hvor mange sider mere matematik hjemmearbejde end læsning hjemmearbejde havde hun? ;7.0
Rachel skulle lave 11 sider lektier i matematik, 2 sider lektier i læsning og 3 sider lektier i biologi. Hvor mange sider mere matematik hjemmearbejde end biologi hjemmearbejde havde hun? ;8.0
Rachel skulle lave 7 sider lektier i matematik 11 sider lektier i læsning og 8 sider lektier i biologi. Hvor mange sider mere læsning hjemmearbejde end biologi hjemmearbejde havde hun? ;3.0
Rachel skulle lave 9 sider lektier i matematik 11 sider lektier i læsning og 29 sider lektier i biologi. Hvor mange sider med matematik og læsning skulle hun lave? ;20.0
Rachel skulle lave 8 sider lektier i matematik 7 sider lektier i læsning og 3 sider lektier i biologi. Hvor mange sider af matematik og biologi hjemmearbejde skulle hun have lavet? ;11.0
Rachel skulle lave fem sider lektier i matematik, ti sider lektier i læsning og seks sider lektier i biologi. Hvor mange sider med læsning og biologie hjemmearbejde skulle hun færdiggøre? ;16.0
Rachel skulle lave to sider læse lektier og fire sider matematik lektier. Hvor mange sider mere matematik hjemmearbejde end læsning hjemmearbejde havde hun? ;2.0
Rachel skulle læse 4 sider lektier, 7 sider lektier i matematik og 19 sider lektier i biologi. Hvor mange sider mere matematik hjemmearbejde end læsning hjemmearbejde havde hun? ;3.0
Jack modtog seks mails om morgenen og to mails om eftermiddagen. Hvor mange flere mails fik Jack om morgenen end om eftermiddagen? ;4.0
Jack modtog seks mails om morgenen og otte mails om eftermiddagen. Hvor mange flere mails fik Jack om eftermiddagen end om morgenen? ;2.0
Jack modtog fire mails om morgenen og nogle flere om eftermiddagen. Hvis han modtog fem e-mails om dagen, hvor mange e-mails modtog Jack om eftermiddagen? ;1.0
Jack modtog seks mails om morgenen, tre om eftermiddagen og fem om aftenen. Hvor mange e-mails fik Jack om dagen? ;14.0
Jack modtog 5 mails om morgenen, 8 mails om eftermiddagen og 72 mails om aftenen. Hvor mange mails modtog Jack om morgenen og eftermiddagen? ;13.0
Jack modtog fire mails om morgenen, fem om eftermiddagen og otte om aftenen. Hvor mange mails modtog Jack om eftermiddagen og aftenen? ;13.0
Jack modtog tre mails om morgenen fire mails om eftermiddagen og otte mails om aftenen. Hvor mange mails modtog Jack om morgenen og aftenen? ;11.0
Jack modtog 10 mails om morgenen, 7 mails om eftermiddagen og 17 mails om aftenen. Hvor mange flere mails fik Jack om morgenen end om eftermiddagen? ;3.0
Jack modtog ni mails om morgenen, ti om eftermiddagen og syv om aftenen. Hvor mange flere mails fik Jack om morgenen end om aftenen? ;2.0
Jack modtog 10 mails om morgenen, 5 mails om eftermiddagen og 4 mails om aftenen. Hvor mange flere mails fik Jack om eftermiddagen end om aftenen? ;1.0
Jack modtog seks mails om morgenen, tre om eftermiddagen og nogle flere om aftenen. Hvis han modtog 10 e-mails om dagen, hvor mange e-mails modtog Jack om eftermiddagen? ;1.0
Jack modtog tre e-mails og 64 breve i morges. Han modtog fem e-mails og 54 breve om eftermiddagen. Hvor mange e-mails fik Jack om dagen? ;8.0
Jack modtog fem e-mails og seks breve i morges. Han modtog 9 e-mails og 7 breve om eftermiddagen. Hvor mange breve fik Jack i løbet af dagen? ;13.0
Jack modtog 10 e-mails og 12 breve i morges. Han modtog tre e-mails og 44 breve om eftermiddagen. Hvor mange flere mails fik Jack om morgenen end om eftermiddagen? ;7.0
Jack modtog seks e-mails og otte breve i morges. Han modtog derefter 2 e-mails og 7 breve om eftermiddagen. Hvor mange flere breve modtog Jack om morgenen end om eftermiddagen? ;1.0
Jack modtog seks e-mails og sendte 91 breve om morgenen. Han modtog to e-mails og sendte 74 breve om eftermiddagen. Hvor mange e-mails fik Jack om dagen? ;8.0
Jack modtog fire e-mails og sendte to breve i morges. Han modtog seks e-mails og sendte otte breve om eftermiddagen. Hvor mange e-mails sendte Jack om dagen? ;10.0
Jack modtog i alt ni mails om dagen. Hvis han modtog syv mails om morgenen og nogle flere om eftermiddagen, hvor mange mails modtog Jack om eftermiddagen? ;2.0
Jack modtog tre mails om eftermiddagen, fem om morgenen og 16 om aftenen. Hvor mange flere mails fik Jack om morgenen end om eftermiddagen? ;2.0
Jack modtog tre mails om eftermiddagen seks mails om morgenen og nogle flere om aftenen. Hvis han modtog 10 e-mails om dagen, hvor mange e-mails modtog Jack om eftermiddagen? ;1.0
Græshopperen og frøen var i en springkonkurrence. Græshopperen sprang 9 tommer og frøen sprang 12 tommer. Hvor langt har frøen sprunget længere end græshopperen? ;3.0
Græshopperen og frøen var i en springkonkurrence. Græshopperen sprang 31 tommer og frøen sprang 35 tommer. Hvor meget sprang de sammenlagt? ;66.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 36 tommer. Frøen sprang 17 tommer længere end græshopperen og musen sprang 15 tommer længere end frøen. Hvor langt sprang frøen? ;53.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 25 tommer. Frøen sprang 18 tommer længere end græshopperen og musen sprang 2 tommer længere end frøen. Hvor langt sprang musen? ;45.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 19 tommer. Frøen sprang 10 tommer længere end græshopperen og musen sprang 20 tommer længere end frøen. Hvor langt har musen sprunget længere end græshopperen? ;30.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 19 tommer. Frøen sprang 39 tommer længere end græshopperen og musen sprang 94 tommer mindre end frøen. Hvor langt sprang frøen? ;58.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 25 tommer. Frøen sprang 32 tommer længere end græshopperen og musen sprang 26 tommer mindre end frøen. Hvor langt sprang musen? ;31.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 24 tommer. Frøen sprang 33 tommer længere end græshopperen og musen sprang 5 tommer mindre end frøen. Hvor langt har musen sprunget længere end græshopperen? ;28.0
Græshopperen og frøen var i en springkonkurrence. Græshopperen sprang 13 tommer. Græshopperen sprang to tommer længere end græshopperen. Hvor langt sprang frøen? ;11.0
Græshopperen og frøen var i en springkonkurrence. Græshopperen sprang 35 tommer. Græshopperen sprang 10 cm længere end græshopperen. Hvor meget sprang de sammenlagt? ;66.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 19 tommer. Græshopperen sprang 10 cm længere end frøen og musen sprang 15 cm mindre end frøen. Hvor langt sprang frøen? ;15.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 39 tommer. Græshopperen sprang 19 tommer længere end frøen og musen sprang 12 tommer mindre end frøen. Hvor langt sprang musen? ;8.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 21 tommer. Græshopperen sprang 25 tommer længere end frøen og musen sprang 16 tommer mindre end frøen. Hvor langt har græshopperen sprunget længere end musen? ;41.0
Græshopperen og frøen var i en springkonkurrence. Frøen sprang 12 cm, og græshopperen sprang 17 cm. Hvor langt har frøen sprunget længere end græshopperen? ;22.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 15 cm. Musen sprang 10 cm mindre end frøen, som sprang 20 cm længere end græshopperen. Hvor langt sprang musen? ;39.0
Græshopperen, frøen og musen var i en springkonkurrence. Græshopperen sprang 14 tommer. Musen sprang 16 tommer mindre end frøen som sprang 37 tommer længere end græshopperen. Hvor langt har musen sprunget længere end græshopperen? ;21.0
Mary er ved at bage en kage. Opskriften kræver 14 kopper mel og 6 kopper sukker. Hun har allerede lagt fem kopper mel i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;3.0
Mary er ved at bage en kage. Opskriften kræver 9 kopper mel og 11 kopper sukker. Hun har allerede lagt fire kopper mel i. Hvor mange kopper sukker skal hun have til nu? ;6.0
Mary er ved at bage en kage. Opskriften kræver 6 kopper mel og 13 kopper sukker. Hun har allerede lagt nogle kopper mel i. Hvis hun stadig har brug for 8 kopper mere mel end sukker hvor mange kopper mere mel skal hun så tilføje? ;21.0
Mary er ved at bage en kage. Opskriften kræver 11 kopper mel og 7 kopper sukker. Hun har allerede lagt nogle kopper mel i. Hvis hun stadig har brug for to kopper mere mel end sukker hvor mange kopper mel har hun så lagt i? ;2.0
Mary er ved at bage en kage. Opskriften kræver 11 kopper sukker og nogle kopper mere mel. Hun har allerede lagt tre kopper mel i. Hvis hun stadig skal tilføje 6 kopper mel hvor mange kopper mel krævede opskriften? ;9.0
Mary er ved at bage en kage. Opskriften kræver 12 kopper mel og 5 kopper sukker. Hun har allerede lagt nogle kopper mel i. Hvis hun stadig har brug for to kopper mel hvor mange kopper mel har hun lagt i? ;10.0
Mary er ved at bage en kage. Opskriften siger 9 kopper mel og 5 kopper sukker. Hun har allerede lagt 3 kopper mel og 62 kopper sukker i. Hvor mange kopper mel skal hun have til? ;6.0
Mary er ved at bage en kage. Opskriften kræver 5 kopper mel og 14 kopper sukker. Hun har allerede lagt 10 kopper mel og 2 kopper sukker i. Hvor mange kopper sukker skal hun have? ;12.0
Mary er ved at bage en kage. Opskriften kræver 12 kopper mel 5 kopper sukker og 49 kopper salt. Hun har allerede lagt 11 kopper mel i. Hvor mange kopper mel skal hun have til? ;1.0
Mary er ved at bage en kage. Opskriften siger 10 kopper mel 2 kopper sukker og 80 kopper salt. Hun har allerede lagt syv kopper mel i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;1.0
Mary er ved at bage en kage. Opskriften kræver 12 kopper mel 14 kopper sukker og 7 kopper salt. Hun har allerede lagt to kopper mel i. Hvor mange kopper mere mel end kopper salt skal hun tilføje nu? ;3.0
Mary er ved at bage en kage. Opskriften siger 6 kopper mel 8 kopper sukker og 7 kopper salt. Hun har allerede lagt fem kopper mel i. Hvor mange kopper sukker skal hun have til nu? ;1.0
Mary er ved at bage en kage. Opskriften kræver 12 kopper mel og 13 kopper sukker. Hun har allerede lagt to kopper sukker i. Hvor mange kopper sukker skal hun have? ;11.0
Mary er ved at bage en kage. Opskriften kræver 9 kopper mel og 6 kopper sukker. Hun har allerede lagt 4 kopper sukker i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;7.0
Mary er ved at bage en kage. Opskriften kræver seks kopper sukker og ni kopper mel. Hun har allerede lagt to kopper mel i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;1.0
Mary er ved at bage en kage. Opskriften kræver 5 kopper sukker og 14 kopper mel. Hun har allerede lagt 11 kopper mel i. Hvor mange kopper sukker skal hun have til nu? ;2.0
Mary er ved at bage en kage. Opskriften kræver 3 kopper sukker og 10 kopper mel. Hun har allerede lagt nogle kopper mel i. Hvis hun stadig har brug for 5 kopper mere mel end sukker hvor mange kopper mel har hun så lagt i? ;2.0
Mary er ved at bage en kage. Opskriften kræver 5 kopper sukker og 13 kopper mel. Hun har allerede lagt nogle kopper mel i. Hvis hun stadig har brug for 12 kopper mel hvor mange kopper mel har hun lagt i? ;1.0
Mary er ved at bage en kage. Opskriften kræver 6 kopper sukker og 14 kopper mel. Hun har allerede lagt 7 kopper mel og 60 kopper sukker i. Hvor mange kopper mel skal hun have til? ;7.0
Mary er ved at bage en kage. Opskriften kræver 11 kopper sukker og 9 kopper mel. Hun har allerede lagt 12 kopper mel og 10 kopper sukker i. Hvor mange kopper sukker skal hun have? ;1.0
Mary er ved at bage en kage. Opskriften kræver 3 kopper sukker 10 kopper mel og 15 kopper salt. Hun har allerede lagt seks kopper mel i. Hvor mange kopper mel skal hun have til? ;4.0
Mary er ved at bage en kage. Opskriften kræver 9 kopper sukker 14 kopper mel og 40 kopper salt. Hun har allerede lagt fire kopper mel i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;1.0
Mary er ved at bage en kage. Opskriften kræver 9 kopper sukker 7 kopper mel og 4 kopper salt. Hun har allerede lagt to kopper mel i. Hvor mange kopper mere mel end kopper salt skal hun tilføje nu? ;1.0
Mary er ved at bage en kage. Opskriften kræver 11 kopper sukker 6 kopper mel og 9 kopper salt. Hun har allerede lagt 12 kopper mel i. Hvor mange kopper sukker skal hun have til nu? ;2.0
Mary er ved at bage en kage. Opskriften kræver 7 kopper sukker og 10 kopper mel. Hun har allerede lagt 4 kopper sukker i. Hvor mange kopper sukker skal hun have? ;3.0
Mary er ved at bage en kage. Opskriften kræver 12 kopper sukker og 14 kopper mel. Hun har allerede lagt ti kopper sukker i. Hvor mange kopper mere mel end kopper sukker skal hun tilføje nu? ;12.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 19 fuglefamilier i nærheden af bjerget. Hvis 60 fuglefamilier fløj væk for at overvintre hvor mange flere fuglefamilier fløj væk for at overvintere end dem der blev tilbage? ;101.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 87 fuglefamilier i nærheden af bjerget. Hvis 7 fuglefamilier fløj væk for at overvintere hvor mange flere fuglefamilier blev tilbage end dem der fløj væk for at overvintere? ;73.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor nogle fuglefamilier nær bjerget. 20 fuglefamilier fløj væk for at overvintre mens 14 fuglefamilier blev tilbage. Hvor mange fuglefamilier boede der i nærheden af bjerget i starten? ;34.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 85 fuglefamilier i nærheden af bjerget. Hvis 23 fuglefamilier fløj til Afrika og 37 fuglefamilier fløj til Asien hvor mange fuglefamilier blev der så tilbage i nærheden af bjerget? ;25.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor otte fuglefamilier i nærheden af bjerget. Hvis 42 fuglefamilier fløj til Afrika og 31 til Asien, hvor mange flere fløj til Afrika end til Asien? ;11.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 38 fuglefamilier i nærheden af bjerget. Hvis 47 fuglefamilier fløj til Afrika og 94 fuglefamilier fløj til Asien hvor mange flere fuglefamilier fløj til Asien end dem, der fløj til Afrika? ;47.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 18 fuglefamilier i nærheden af bjerget. Hvis 38 fuglefamilier fløj til Afrika og 80 til Asien, hvor mange fløj så til vinter? ;118.0
Sommeren er her snart og de fleste dyr flytter tilbage til køligere lande. Der bor 87 fuglefamilier nær et bjerg. Hvis 18 nye fuglefamilier blev tilføjet, hvor mange fuglefamilier bor der så i nærheden af bjerget nu? ;105.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 49 fuglefamilier i nærheden af bjerget. 59 fuglefamilier fløj væk for at overvintre og 24 nye fuglefamilier kom fra Arktis for at bo nær bjerget. Hvor mange fuglefamilier var tilbage i nærheden af bjerget? ;14.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. 27 fuglefamilier fløj væk for vinteren fra nærheden af et bjerg. Hvis der var 41 fuglefamilier i nærheden af bjerget i starten hvor mange fuglefamilier blev der så tilbage i nærheden af bjerget? ;14.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. 86 fuglefamilier fløj væk for vinteren fra nærheden af et bjerg. Hvis der var 45 fuglefamilier i nærheden af bjerget i starten hvor mange flere fuglefamilier fløj væk for vinteren end dem der blev tilbage? ;127.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor 41 fuglefamilier i nærheden af bjerget. Hvis 35 fuglefamilier fløj til Asien og 62 til Afrika, hvor mange flere fløj til Afrika end til Asien? ;27.0
Vinteren er næsten her og de fleste dyr flytter til varmere lande. Der bor tre fuglefamilier i nærheden af bjerget. 26 nye fuglefamilier kom fra Arktis og boede nær bjerget mens 2 fuglefamilier fløj længere sydpå for at overvintre. Hvor mange fuglefamilier var tilbage i nærheden af bjerget? ;27.0
Paul fik en kasse med 253 farvebleke til sin fødselsdag. Ved skoleårets udgang havde han enten mistet eller givet væk 70 af dem. Hvor mange farvebleke havde han tilbage ved skoleårets slutning? ;183.0
Paul fik en kasse med farvebleke til fødselsdagen. Ved skoleårets udgang havde han enten mistet eller givet væk 551 af dem og kun 177 tilbage. Hvor mange farvebleke fik han til sin fødselsdag? ;374.0
Paul fik en kasse med 440 farvebleke til sin fødselsdag. I løbet af skoleåret gav han 111 blyanter til sine venner mens han mistede 106 blyanter. Hvor mange farvebleke havde han tilbage? ;223.0
Paul fik en kasse med 65 farvebleke til sin fødselsdag. I løbet af skoleåret gav han 213 blyanter til sine venner mens han mistede 16 blyanter. Hvor mange blyanter var blevet mistet eller givet væk? ;229.0
Paul fik en kasse med 589 farvebleke til sin fødselsdag. I løbet af skoleåret gav han 571 blyanter til sine venner mens han mistede 161 blyanter. Hvor mange flere blyanter gav han sine venner end de han mistede? ;410.0
Paul fik en kasse med 110 farvebleke til sin fødselsdag. I løbet af skoleåret gav han 90 blyanter til sine venner mens han mistede 412 blyanter. Hvor mange flere blyanter mistede han end dem, han gav sine venner? ;322.0
Paul fik en kasse med farvebleke til fødselsdagen. I løbet af skoleåret gav han 563 blyanter til sine venner mens han mistede 558 blyanter. Hvis han kun havde 332 farveblekser tilbage hvor mange farveblekser fik han til sin fødselsdag? ;1453.0
Paul fik en kasse med farvebleke til fødselsdagen. I løbet af skoleåret gav han 52 blyanter til sine venner mens han mistede 535 blyanter. Hvis han kun havde 492 blyanter tilbage, hvor mange blev så tabt eller givet væk? ;587.0
Paul fik en kasse med 521 farvebleke og 66 gummi til sin fødselsdag. Ved skoleårets udgang havde han kun 154 tilbage uden at have mistet en eneste gummi. Hvor mange blyanter var blevet mistet eller givet væk? ;367.0
Paul fik en kasse med 531 farvebleke og 38 gummi til sin fødselsdag. Ved skoleårets udgang havde han kun 391 tilbage uden at have mistet en eneste gummi. Hvor mange flere farvebleke end viskegummi havde han tilbage? ;353.0
Paul fik en kasse med 601 farvebleke og 406 gummi til sin fødselsdag. Ved skoleårets udgang havde han kun 336 tilbage uden at have mistet en eneste gummi. Hvor mange flere viskegummi end farvebleke havde han tilbage? ;70.0
Paul fik en kasse med farvebleke til fødselsdagen. Ved skoleårets udgang havde han kun 291 tilbage, da han enten havde mistet eller givet væk 315 af dem. Hvor mange farvebleke fik han til sin fødselsdag? ;24.0
Paul fik en kasse med 267 farvebleke til sin fødselsdag. I løbet af skoleåret mistede han 231 blyanter mens han gav 308 blyanter væk til sine venner. Hvor mange flere blyanter gav han sine venner end de han mistede? ;77.0
Paul fik en kasse med 457 gummi og 320 farvebleke til sin fødselsdag. Ved skoleårets udgang havde han kun 523 tilbage uden at have mistet en eneste gummi. Hvor mange flere farvebleke end viskegummi havde han tilbage? ;66.0
En tjener havde 11 kunder. Efter nogle var gået havde han stadig 3 kunder. Hvor mange flere kunder er der tilbage end dem, der blev tilbage? ;5.0
En tjener havde tre kunder. Efter nogle var gået, havde han stadig 4 kunder. Hvor mange flere kunder blev tilbage end dem, der gik? ;5.0
En tjener havde nogle kunder. Efter 9 kunder gik han stadig havde 12 kunder. Hvor mange kunder havde han i starten? ;21.0
En tjener havde 14 kunder. Der er fem kunder tilbage. Hvor mange kunder har han stadig? ;9.0
En tjener havde 13 kunder. Efter nogle var gået, fik han 4 nye kunder. Hvis han stadig havde 9 kunder, hvor mange kunder var der så tilbage? ;8.0
En tjener havde 12 kunder. Mens 15 kunder gik, fik han 14 nye kunder. Hvor mange kunder har han stadig? ;11.0
En tjener havde tre kunder. Efter at flere var kommet, havde han otte kunder. Hvor mange nye kunder er der kommet? ;5.0
En tjener havde 8 kunder. Efter nogle var gået havde han stadig 5 kunder. Så fik han 99 nye kunder. Hvor mange kunder er der tilbage? ;3.0
En tjener havde 12 kunder. Efter at nogle var gået, havde han stadig 14 kunder. Hvor mange kunder har han nu? ;24.0
Dan har 3 dollars tilbage efter at have købt en chokoladebar for 2 dollars. Hvor mange penge havde han i starten? ;5.0
Dan har 4 dollars. Han havde tre dollars tilbage efter han købte en chokoladebar. Hvor meget kostede chokoladebaren? ;1.0
Dan har 4 dollars. Han købte 99 chokoladebarer for tre dollars hver, og de kostede det samme beløb. Hvor mange penge er der tilbage? ;1.0
Dan har tre dollars. Han købte to chokoladebarer for $ 4 hver kostede det samme beløb. Hvor meget kostede hver chokoladebar? ;2.0
Dan har to dollars. Han købte nogle chokoladebarer for $ 6 hver kostede $ 3. Hvor mange chokoladebarer købte han? ;2.0
Dan har syv dollars. Han købte en chokolade for 2 dollar og en chokolade for 3 dollar. Hvor mange penge er der tilbage? ;2.0
Dan har 4 dollars. Han købte en chokolade for $ 7 og en chokolade for $ 6. Hvor mange penge brugte han på chokolade og chokolade? ;13.0
Dan har to dollars. Han købte en chokolade for 6 dollars og en chokolade for 3 dollars. Hvor mange penge brugte han på at købe chokoladebar end han gjorde på at købe chokolade? ;3.0
Dan har fem dollars. Han købte en chokolade for 2 dollar og en chokolade for 3 dollar. Hvor mange penge brugte han på chokolade end på chokolade? ;1.0
Dan har 4 dollars. Han købte en chokoladebar for $ 8. Så gav hans ven ham 5 dollars. Hvor mange penge er der tilbage? ;1.0
