m_query;response
Egy iskolában 315 lány és 309 fiú van. És 772 tanár is van. Hány ember van az iskolában? ;1396.0
Egy iskolában 402 lány van, ami több, mint fiú. Ha 739 lány van, hány fiú van az iskolában? ;337.0
Egy iskolában 458 lány van, ami több, mint fiúk. Ha 692 lány van, hány diák van az iskolában? ;926.0
Egy iskolában 362 fiú és 257 lány van. 403 lány csatlakozott az iskolához. Mennyi lány van az iskolában a fiúknál? ;298.0
Edward-nak volt 18 dolcsija. 16 dollárt költött. Mennyi pénze van Edwardnak most? ;2.0
Edwardnak 13 dolcsija volt. Pénzt költött. Most már 3 dolcsija van. Mennyi pénzt költött el Edward? ;10.0
Edward kilenc dollárt költött. Aztán még 8 dollárt költött. Most már 17 dolcsija van. Mennyi volt Edward-nak, mielőtt elköltötte a pénzét? ;34.0
Edward 16 dollárt költött 92 könyv megvásárlására, és minden könyv ugyanolyan pénzbe került neki. Most már 6 dolcsija van. Mennyi volt Edward-nak, mielőtt elköltötte a pénzét? ;22.0
Edward 6 dollárt költött két könyv megvásárlására, és minden könyv ugyanolyan pénzbe került neki. Most már 12 dolcsija van. Mennyibe került a könyv? ;3.0
Edward 6 dollárt költött könyvekre és 16 dollárt tollakra. Most már 19 dolcsija van. Mennyi volt Edward-nak, mielőtt elköltötte a pénzét? ;41.0
Edward 4 dollárt költött könyvekre és 3 dollárt tollakra. Most már 12 dolcsija van. Mennyit költött Edward könyvekre és tollakra? ;7.0
Edward 16 dollárt költött könyvekre és 8 dollárt tollakra. Most már 19 dolcsija van. Mennyi pénzt költött Edward könyvekre, mint tollakra? ;8.0
Edward 17 dollárt költött. Aztán megkapta a 10 dollárt a barátjától. Most már 7 dolcsija van. Mennyi volt Edward-nak, mielőtt elköltötte a pénzét? ;14.0
Zachary ma 44 fekvőtámaszt csinált a tornateremben. David 58-szor több fekvőtámaszt csinált, mint Zachary. Hány fekvőtámaszt csinált Zachary és David együttesen? ;146.0
Zachary 51 fekvőtámaszt csinált, David meg 44 fekvőtámaszt a testedzésen. Hányszor csinált Zachary több fekvőtámaszt, mint David? ;7.0
David ma 44 fekvőtámaszt csinált a tornateremben. David 9szor több fekvőtámaszt csinált, mint Zachary. Hány fekvőtámaszt csinált Zachary? ;35.0
David 51 fekvőtámaszt csinált ma a testedzésen. David 49-szer több fekvőtámaszt csinált, mint Zachary. Hány fekvőtámaszt csinált Zachary és David együttesen? ;53.0
Zachary 59 fekvőtámaszt és 44 görcsöt csinált ma a testedzésen. David 19 fekvőtámaszt csinált, de 27-el kevesebbet, mint Zachary. David hány fekvőtámaszt csinált? ;78.0
Zachary ma 44 fekvőtámaszt és 17 görcsöt csinált a testedzésen. David 29-szer több fekvőtámaszt csinált, de 13-szor kevesebbet, mint Zachary. Hányszor szorult David? ;4.0
Zachary 53 fekvőtámaszt és 14 görcsöt csinált ma a testedzésen. David 17 fekvőtámaszt csinált, de 10-al kevesebbet, mint Zachary. Hány fekvőtámaszt és görcsöt csinált Zachary? ;67.0
Zachary ma 35 fekvőtámaszt és 3 karikázást csinált a testedzésen. David 58-szer több fekvőtámaszt csinált, de 87-szer kevesebb csiklandozást, mint Zachary. Hányszor több fekvőtámaszt csinált Zachary, mint a szorításokat? ;32.0
Zachary ma 46 fekvőtámaszt és 58 görcsöt csinált a testedzésen. David 38-szor több fekvőtámaszt csinált, de 62-szer kevesebb csiklandozást, mint Zachary. Hányszor csinált még Zachary még húzásokat? ;12.0
Zachary ma 19 fekvőtámaszt csinált a tornateremben. David 39-szor több fekvőtámaszt csinált, mint Zachary. John 13szor kevesebbet feküdt fel, mint David. David hány fekvőtámaszt csinált? ;58.0
Zachary 51-szer feküdt fel ma a tornateremben. David 22szor több fekvőtámaszt csinált, mint Zachary. John négyszor kevesebbet feküdt fel, mint David. John hány fekvőtámaszt csinált? ;69.0
Zachary ma 15 fekvőtámaszt csinált a tornateremben. David 39-szor több fekvőtámaszt csinált, mint Zachary. John 9szor kevesebbet feküdt fel, mint David. Hányszor csinált Zachary több fekvőtámaszt, mint John? ;30.0
David ma 30szor több lihegést csinált, mint Zachary a testedzésen. Ha David 37 fekvőtámaszt csinált, Zachary hányat csinált? ;7.0
David 56-szor több lihegést csinált, mint Zachary a testedzésen. Ha David 38 fekvőtámaszt csinált, hány fekvőtámaszt csinált együttesen Zachary és David? ;20.0
David 40 fekvőtámaszt csinált, de 17 kevesebbet, mint Zachary a testedzésen. Ha Zachary 34 fekvőtámaszt és 62 görcsöt csinált, David hány görcsöt csinált? ;45.0
David 36-szor több fekvőtámaszt csinált, de 33-szor kevesebb csiklandozást, mint Zachary a testedzésen. Ha Zachary 58 fekvőtámaszt és 33 görcsöt csinált hány fekvőtámaszt csinált Zachary a görcsöknél? ;25.0
David 27 fekvőtámaszt csinált, de 7 kevesebbet, mint Zachary a testedzésen. Ha Zachary 5 fekvőtámaszt és 17 dőlést csinált hányszor csinált még dőlést a fekvőtámaszoknál? ;12.0
Rachelnek 5 oldalas matek házi feladatot kellett elvégeznie és 2 oldalas olvasási házi feladatot. Hány oldalas házi feladatot kellett még matematikából, mint olvasásból? ;3.0
Rachelnek 3 oldalas matek házi feladatot kellett elvégeznie és 4 oldalas olvasási házi feladatot. Hány oldalas házi feladatot olvasott a matek házi feladatánál? ;1.0
Rachelnek 5 oldalas matek házi feladatot kellett elvégeznie és még több oldalas olvasási házi feladatot. Ha összesen 7 oldalas házi feladatot kellett volna elvégeznie, hány oldalas olvasási házi feladatot kellett volna elvégeznie? ;2.0
Rachelnek hét oldalas matematikás házi feladatot kellett kitölteni. Ha 4 oldalas matematikát kellett volna befejeznie, mint olvasni, hány oldalas olvasnivalót kellett volna befejeznie? ;3.0
Rachelnek 8 oldalas matematikás házi feladatot kellett kitölteni. Ha három oldalas matematikát kellett volna befejeznie, mint olvasni, hány oldalt kellett összesen befejeznie? ;13.0
Rachelnek 8 oldalas matematikás házi feladatot kellett kitölteni. Ha 6 oldalas házi feladatot kellett volna elvégezni, mint a matek házi feladatot, hány oldalas házi feladatot kellett volna elvégezni? ;14.0
Rachelnek 10 oldalas matek házi feladatot kellett elvégeznie. Ha három oldalas olvasási házi feladatot kellett volna befejeznie, hány oldalat kellett összesen befejeznie? ;23.0
Rachelnek 2 oldalas matek házi feladatot kellett elvégeznie 3 oldalas olvasási házi feladatot és még 10 oldalas biológia házi feladatot. Hány oldalt kellett teljesítenie? ;15.0
Rachelnek 9 oldalas matek házi feladatot kellett elvégeznie 2 oldalas olvasási házi feladatot és még 96 oldalas biológia házi feladatot. Hány oldalas házi feladatot kellett még matematikából, mint olvasásból? ;7.0
Rachelnek 11 oldalas matek házi feladatot kellett elvégeznie 2 oldalas olvasási házi feladatot és még 3 oldalas biológia házi feladatot. Hány oldalas házi feladatot kapott a matekból, mint a biológia? ;8.0
Rachelnek 7 oldalas matek házi feladatot kellett elvégeznie 11 oldalas olvasási házi feladatot és még 8 oldalas biológia házi feladatot. Hány oldalas házi feladatot olvasott, mint a biológia házi feladatot? ;3.0
Rachelnek 9 oldalas matek házi feladatot kellett elvégeznie 11 oldalas olvasási házi feladatot és 29 oldalas biológia házi feladatot. Hány oldalt kellett elvégeznie a matek és az olvasás házi feladatainak? ;20.0
Rachelnek 8 oldalas matek házi feladatot kellett elvégeznie 7 oldalas olvasási házi feladatot és még 3 oldalas biológia házi feladatot. Hány oldalt kellett kitölteni a matek és a biológia házi feladatából? ;11.0
Rachelnek 5 oldalas matek házi feladatot kellett elvégeznie 10 oldalas olvasási házi feladatot és még 6 oldalas biológia házi feladatot. Hány oldalt kellett elolvasnia a biológia házi feladatából? ;16.0
Rachelnek 2 oldalas olvasási házi feladatot kellett készítenie és 4 oldalas matek házi feladatot. Hány oldalas házi feladatot kellett még matematikából, mint olvasásból? ;2.0
Rachelnek 4 oldalas olvasási házi feladatot kellett elvégeznie 7 oldalas matematikás házi feladatot és még 19 oldalas biológia házi feladatot. Hány oldalas házi feladatot kellett még matematikából, mint olvasásból? ;3.0
Jack hat e-mailt kapott reggel és kettőt délután. Jack hány e-mailt kapott reggel, mint délután? ;4.0
Jack reggel hat e-mailt kapott, délután nyolcat. Jack hány e-mailt kapott délután, mint reggel? ;2.0
Jack reggel 4 e-mailt kapott és délután még néhányat. Ha összesen öt e-mailt kapott egy nap alatt, hányat kapott Jack délután? ;1.0
Jack reggel 6 e-mailt kapott, délután 3 e-mailt és este 5 e-mailt. Jack hány e-mailt kapott egy nap alatt? ;14.0
Jack reggel öt e-mailt kapott, délután nyolc e-mailt és este 72 e-mailt. Jack hány e-mailt kapott reggel és délután? ;13.0
Jack reggel 4 e-mailt kapott, délután 5 e-mailt és este 8 e-mailt. Jack hány e-mailt kapott délután és este? ;13.0
Jack reggel 3 e-mailt kapott, délután 4 e-mailt és este 8 e-mailt. Jack hány e-mailt kapott reggel és este? ;11.0
Jack reggel 10 e-mailt kapott délután 7 e-mailt és este 17 e-mailt. Jack hány e-mailt kapott reggel, mint délután? ;3.0
Jack reggel 9 e-mailt kapott, délután 10 e-mailt és este 7 e-mailt. Jack hány e-mailt kapott reggel, mint este? ;2.0
Jack reggel tíz e-mailt kapott, délután öt e-mailt és este négyet. Jack hány e-mailt kapott délután, mint este? ;1.0
Jack reggel hat e-mailt kapott, délután háromat és még néhányat este. Ha összesen 10 e-mailt kapott egy nap alatt, hányat kapott Jack délután? ;1.0
Jack három e-mailt és 64 levelet kapott reggel. Aztán 5 e-mailt és 54 levelet kapott délután. Jack hány e-mailt kapott egy nap alatt? ;8.0
Jack reggel öt e-mailt és hat levelet kapott. Aztán délután 9 e-mailt és 7 levelet kapott. Jack hány levelet kapott egy nap alatt? ;13.0
Jack reggel 10 e-mailt és 12 levelet kapott. Aztán 3 e-mailt és 44 levelet kapott délután. Jack hány e-mailt kapott reggel, mint délután? ;7.0
Jack reggel hat e-mailt és nyolc levelet kapott. Aztán 2 e-mailt és 7 levelet kapott délután. Jack hány levelet kapott reggel, mint délután? ;1.0
Jack hat e-mailt kapott és reggel 91 levelet küldött. Aztán két e-mailt kapott és 74 levelet küldött délután. Jack hány e-mailt kapott egy nap alatt? ;8.0
Jack reggel 4 e-mailt kapott és 2 levelet küldött. Aztán 6 e-mailt kapott és 8 levelet küldött délután. Jack hány e-mailt küldött egy nap alatt? ;10.0
Jack összesen 9 e-mailt kapott egy nap alatt. Ha reggel 7 e-mailt kapott, és még néhány délután, hány e-mailt kapott Jack délután? ;2.0
Jack 3 e-mailt kapott délután 5 e-mailt reggel és 16 e-mailt este. Jack hány e-mailt kapott reggel, mint délután? ;2.0
Jack három e-mailt kapott délután, hatat reggel és még néhányat este. Ha összesen 10 e-mailt kapott egy nap alatt, hányat kapott Jack délután? ;1.0
A szúnyog és a béka ugrándíjat rendeztek. A szúnyog 9 hüvelyket ugrott, a béka 12 hüvelyket. Mennyire ugrott tovább a béka, mint a szamár? ;3.0
A szúnyog és a béka ugrándíjat rendeztek. A szúnyog 31 hüvelyket ugrott, a béka pedig 35 hüvelyket. Mennyit ugrottak együttesen? ;66.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 36 hüvelyket ugrott. A béka 17 hüvelykel tovább ugrott a szúnyognál, és az egér 15 hüvelykel tovább ugrott a békanál. Milyen messzire ugrott a béka? ;53.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 25 hüvelyket ugrott. A béka 18 hüvelykel tovább ugrott a szúnyognál, és az egér 2 hüvelykel tovább ugrott a békanál. Milyen messzire ugrott az egér? ;45.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 19 hüvelyket ugrott. A béka 10 hüvelykel tovább ugrott a szúnyognál, és az egér 20 hüvelykel tovább ugrott a békanál. Mennyire ugrott tovább az egér, mint a szúnyog? ;30.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 19 hüvelyket ugrott. A béka 39 hüvelykel tovább ugrott a szúnyognál, és az egér 94 hüvelykel kevesebbet ugrott a békanál. Milyen messzire ugrott a béka? ;58.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 25 hüvelyket ugrott. A béka 32 hüvelykel tovább ugrott a szúnyognál, és az egér 26 hüvelykel kevesebbet ugrott a békanál. Milyen messzire ugrott az egér? ;31.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 24 hüvelyket ugrott. A béka 33 hüvelykel tovább ugrott a szúnyognál, és az egér 5 hüvelykel kevesebbet ugrott a békanál. Mennyire ugrott tovább az egér, mint a szúnyog? ;28.0
A szúnyog és a béka ugrándíjat rendeztek. A szökevény 13 hüvelyket ugrott. A szökevény 5 centivel tovább ugrott, mint a szökevény. Milyen messzire ugrott a béka? ;11.0
A szúnyog és a béka ugrándíjat rendeztek. A szökevény 35 hüvelyket ugrott. A szökevény 10 centivel tovább ugrott, mint a szökevény. Mennyit ugrottak együttesen? ;66.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 19 hüvelyket ugrott. A szúnyog 4 hüvelykel tovább ugrott a békánál, és az egér 44 hüvelykel kevesebbet ugrott a békánál. Milyen messzire ugrott a béka? ;15.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 39 hüvelyket ugrott. A szúnyog 19 hüvelykel tovább ugrott a békánál, és az egér 12 hüvelykel kevesebbet ugrott a békánál. Milyen messzire ugrott az egér? ;8.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 21 hüvelyket ugrott. A szúnyog 25 hüvelykel tovább ugrott a békánál, és az egér 16 hüvelykel kevesebbet ugrott a békánál. Mennyire ugrott tovább a szúnyog, mint az egér? ;41.0
A szúnyog és a béka ugrándíjat rendeztek. A béka 39 hüvelyket ugrott, a szamár meg 17 hüvelyket. Mennyire ugrott tovább a béka, mint a szamár? ;22.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény kilenc hüvelyket ugrott. Az egér 10 centivel kevesebbet ugrott, mint a béka, aki 10 centivel tovább ugrott, mint a szamár. Milyen messzire ugrott az egér? ;39.0
A szúnyog, a béka és az egér egy ugrásversenyt rendeztek. A szökevény 14 hüvelyket ugrott. Az egér 16 hüvelykel kevesebbet ugrott, mint a béka, aki 37 hüvelykel messzebb ugrott, mint a szamár. Mennyire ugrott tovább az egér, mint a szúnyog? ;21.0
Mary süt egy tortát. A recept szerint 14 csésze liszt és 6 csésze cukor kell. Már 5 csésze lisztet tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;3.0
Mary süt egy tortát. A recept szerint 9 csésze liszt és 11 csésze cukor kell. Már 4 csésze lisztet tett bele. Hány csésze cukrot kell hozzáadnia, mint pár csésze lisztet? ;6.0
Mary süt egy tortát. A recept szerint 6 csésze liszt és 13 csésze cukor kell. Már tett bele pár csésze lisztet. Ha még mindig 8 csésze liszt kell a cukorhoz képest, hány csésze liszt kell hozzáadnia? ;21.0
Mary süt egy tortát. A recept szerint 11 csésze liszt és 7 csésze cukor kell. Már tett bele pár csésze lisztet. Ha még mindig 2 csésze liszt kell a cukor helyett, hány csésze lisztet tett bele? ;2.0
Mary süt egy tortát. A recept szerint 11 csésze cukor és még néhány csésze liszt kell hozzá. Már 3 csésze lisztet tett bele. Ha még hozzá kell adnia 6 csésze lisztet, hány csésze lisztet igényelt a recept? ;9.0
Mary süt egy tortát. A recept szerint 12 csésze liszt és 5 csésze cukor kell. Már tett bele pár csésze lisztet. Ha még mindig 2 csésze liszt kell neki, hány csésze lisztet tett bele? ;10.0
Mary süt egy tortát. A recept szerint 9 csésze liszt és 5 csésze cukor kell. Már 3 csésze lisztet és 62 csésze cukrot tett bele. Hány pohár lisztet kell még hozzáadnia? ;6.0
Mary süt egy tortát. A recept szerint 5 csésze liszt és 14 csésze cukor kell. Már 10 csésze lisztet és 2 csésze cukrot tett bele. Hány csésze cukrot kell még hozzáadnia? ;12.0
Mary süt egy tortát. A recept szerint 12 csésze liszt 5 csésze cukor és 49 csésze só. Már 11 csésze lisztet tett bele. Hány pohár lisztet kell még hozzáadnia? ;1.0
Mary süt egy tortát. A recept szerint 10 csésze liszt 2 csésze cukor és 80 csésze só. Már 7 csésze lisztet tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;1.0
Mary süt egy tortát. A recept szerint 12 csésze liszt 14 csésze cukor és 7 csésze só. Már két csésze lisztet tett bele. Hány pohár liszt kell hozzá most? ;3.0
Mary süt egy tortát. A recept szerint 6 csésze liszt 8 csésze cukor és 7 csésze só. Már 5 csésze lisztet tett bele. Hány csésze cukrot kell hozzáadnia a sóhoz? ;1.0
Mary süt egy tortát. A recept szerint 12 csésze liszt és 13 csésze cukor kell. Már beleadott két csésze cukrot. Hány csésze cukrot kell még hozzáadnia? ;11.0
Mary süt egy tortát. A recept szerint 9 csésze liszt és 6 csésze cukor kell. Már 4 csésze cukrot tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;7.0
Mary süt egy tortát. A recept szerint 6 csésze cukor és 9 csésze liszt kell. Már két csésze lisztet tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;1.0
Mary süt egy tortát. A recept szerint 5 csésze cukor és 14 csésze liszt kell. Már 11 csésze lisztet tett bele. Hány csésze cukrot kell hozzáadnia, mint pár csésze lisztet? ;2.0
Mary süt egy tortát. A recept szerint 3 csésze cukor és 10 csésze liszt kell. Már tett bele pár csésze lisztet. Ha még mindig 5 csésze liszt kell neki a cukor helyett, hány csésze lisztet tett bele? ;2.0
Mary süt egy tortát. A recept szerint 5 csésze cukor és 13 csésze liszt kell. Már tett bele pár csésze lisztet. Ha még mindig kell 12 csésze liszt, hány csésze lisztet tett bele? ;1.0
Mary süt egy tortát. A recept szerint 6 csésze cukor és 14 csésze liszt kell. Már 7 csésze lisztet és 60 csésze cukrot tett bele. Hány pohár lisztet kell még hozzáadnia? ;7.0
Mary süt egy tortát. A recept szerint 11 csésze cukor és 9 csésze liszt kell. Már 12 csésze lisztet és 10 csésze cukrot tett bele. Hány csésze cukrot kell még hozzáadnia? ;1.0
Mary süt egy tortát. A recept szerint 3 csésze cukor 10 csésze liszt és 15 csésze só. Már 6 csésze lisztet tett bele. Hány pohár lisztet kell még hozzáadnia? ;4.0
Mary süt egy tortát. A recept szerint 9 csésze cukor 14 csésze liszt és 40 csésze só. Már 4 csésze lisztet tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;1.0
Mary süt egy tortát. A recept szerint 9 csésze cukor 7 csésze liszt és 4 csésze só. Már két csésze lisztet tett bele. Hány pohár liszt kell hozzá most? ;1.0
Mary süt egy tortát. A recept szerint 11 csésze cukor 6 csésze liszt és 9 csésze só. Már 12 csésze lisztet tett bele. Hány csésze cukrot kell hozzáadnia a sóhoz? ;2.0
Mary süt egy tortát. A recept szerint 7 csésze cukor és 10 csésze liszt kell. Már 4 csésze cukrot tett bele. Hány csésze cukrot kell még hozzáadnia? ;3.0
Mary süt egy tortát. A recept szerint 12 csésze cukor és 14 csésze liszt kell. Már 10 csésze cukrot tett bele. Hány pohár liszt kell hozzáadnia a cukorhoz? ;12.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 19 madárcsalád él a hegy közelében. Ha 60 madárcsalád elrepült a télre, hány madárcsalád szállt el a télre, mint azok, akik itt maradtak? ;101.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 87 madárcsalád él a hegy közelében. Ha 7 madárcsalád repül el a télre, hány madárcsalád maradt hátra, azoknál, akik elrepültek a télre? ;73.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. Néhány madárcsalád él a hegy közelében. 20 madárcsalád elrepült a télre, míg 14 madárcsalád maradt hátra. Hány madárcsalád élt a hegy közelében a kezdetekben? ;34.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 85 madárcsalád él a hegy közelében. Ha 23 madárcsalád elrepült Afrikába és 37 madárcsalád elrepült Ázsiába hány madárcsalád maradt a hegy közelében? ;25.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 8 madárcsalád él a hegy közelében. Ha 42 madárcsalád repült el Afrikába és 31 madárcsalád repült el Ázsiába hány madárcsalád repült el Afrikába, mint amennyi elrepült Ázsiába? ;11.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 38 madárcsalád él a hegy közelében. Ha 47 madárcsalád repült el Afrikába és 94 madárcsalád repült el Ázsiába hány madárcsalád repült el Ázsiába, mint amennyi elrepült Afrikába? ;47.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 18 madárcsalád él a hegy közelében. Ha 38 madárcsalád elrepült Afrikába és 80 madárcsalád elrepült Ázsiába hány madárcsalád repült el a télre? ;118.0
A nyár már majdnem itt van és a legtöbb állat visszavándorol a hűvösebb országokba. 87 madárcsalád él a hegy közelében. Ha 18 új madárcsalád csatlakozott hozzájuk, hány madárcsalád él most a hegy közelében? ;105.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 49 madárcsalád él a hegy közelében. 59 madárcsalád elrepült a télre és 24 új madárcsalád jött az északi sarkvidékről a hegyek közelében élni. Hány madárcsalád maradt a hegy közelében? ;14.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 27 madárcsalád repül el a hegyek közeléből a télre. Ha 41 madárcsalád élt a hegy közelében kezdetben hány madárcsalád maradt a hegy közelében? ;14.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 86 madárcsalád elrepült a hegyek közeléből a télre. Ha 45 madárcsalád élt a hegy közelében kezdetben hány madárcsalád szállt el a télre azoknál, akik itt maradtak? ;127.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 41 madárcsalád él a hegy közelében. Ha 35 madárcsalád repült el Ázsiába és 62 madárcsalád repült el Afrikába hány madárcsalád repült el Afrikába, mint amennyi elrepült Ázsiába? ;27.0
A tél már majdnem itt van és a legtöbb állat melegebb országokba vándorol. 3 madárcsalád él a hegy közelében. 26 új madárcsalád jött a hegyek közelében az Északi-sarkvidékről, míg 2 madárcsalád délre repült a télre. Hány madárcsalád maradt a hegy közelében? ;27.0
Paul 253 ceruzát kapott a születésnapjára. Az iskolai év végére vagy elvesztette vagy odaadta a 70 könyvet. Hány ceruzája maradt az iskolai év végére? ;183.0
Paul kapott egy doboz ceruzát a születésnapjára. Az iskolai év végére 551 darabot elvesztett vagy adta el, és csak 177 maradt. Hány ceruzát kapott a születésnapjára? ;374.0
Paul kapott egy doboz 440 ceruzát a születésnapjára. Az iskolai év során 111 ceruzát adott a barátainak, míg 106 elveszett. Hány ceruzája maradt? ;223.0
Paul 65 ceruzát kapott a születésnapjára. Az iskolai év során 213 ceruzát adott a barátainak, míg maga 16 ceruzát veszített el. Hány ceruzát vesztett el vagy adtak el? ;229.0
Paul kapott egy doboz 589 ceruzát a születésnapjára. Az iskolai év során 571 ceruzát adott a barátainak, míg maga 161 ceruzát veszített el. Hány ceruzát adott még a barátainak, mint amennyit elvesztett? ;410.0
Paul kapott egy doboznyi színes ceruzát a születésnapjára. Az iskolai év során 90 ceruzát adott a barátainak, míg maga 412-et elvesztett. Hány ceruzát veszített el, mint amit a barátainak adott? ;322.0
Paul kapott egy doboz ceruzát a születésnapjára. Az iskolai év során 563 ceruzát adott a barátainak, míg maga 558-at veszített el. Ha csak 332 ceruzája maradt hányat kapott a születésnapjára? ;1453.0
Paul kapott egy doboz ceruzát a születésnapjára. Az iskolai év során 52 ceruzát adott a barátainak, míg 535-et elvesztett. Ha csak 492 ceruza maradt neki, hányan vesztették el vagy adták oda? ;587.0
Paul kapott egy doboz 521 ceruzát és 66 gumit a születésnapjára. Az iskolaév végén már csak 154 maradt neki, miközben egy törlőst sem vesztett el. Hány ceruzát vesztett el vagy adtak el? ;367.0
Paul kapott egy doboz 531 ceruzát és 38 gumit a születésnapjára. Az iskolaév végén már csak 391 gumiabroncs maradt neki, miközben egyetlen törlőgombát sem vesztett el. Hány toll maradt még a törölőlapnál? ;353.0
Paul 601 ceruzát és 406 gumit kapott a születésnapjára. Az iskolaév végén már csak 336 gumiabroncs maradt neki, miközben egyetlen törlőgombát sem vesztett el. Hány gumiabroncs maradt még a ceruzánál? ;70.0
Paul kapott egy doboz ceruzát a születésnapjára. Az iskolaév végére csak 291 maradt neki, mivel 315-et elvesztett vagy odaadott. Hány ceruzát kapott a születésnapjára? ;24.0
Paul kapott egy doboznyi színes ceruzát a születésnapjára. Az iskolai év során 231 ceruzát veszített el, míg 308-at odaadott a barátainak. Hány ceruzát adott még a barátainak, mint amennyit elvesztett? ;77.0
Paul kapott egy doboz 457 gumit és 320 ceruzát a születésnapjára. Az iskolaév végén már csak 523 maradt neki, miközben egy törlőst sem vesztett el. Hány toll maradt még a törölőlapnál? ;66.0
Egy pincérnek 11 vendége volt. Miután néhány elment, még mindig 3 ügyfele volt. Mennyi ügyfél maradt, akik nem mentek el? ;5.0
Egy pincérnek 3 vendége volt. Miután néhány elment, még mindig négy ügyfele volt. Hány ügyfél maradt hátra, azoknál, akik elmentek? ;5.0
Egy pincérnek volt néhány vendége. Miután kilenc ügyfél elment, még mindig 12 ügyfele volt. Hány ügyfele volt neki a kezdetekben? ;21.0
Egy pincérnek 14 vendége volt. 5 vendég maradt. Hány ügyfele van még? ;9.0
Egy pincérnek 13 vendége volt. Miután néhány elment, 4 új ügyfelük lett. Ha még 9 ügyfele van, hányan maradtak? ;8.0
Egy pincérnek 12 vendége volt. Míg 15 ügyfél elment, 14 új ügyfél jött. Hány ügyfele van még? ;11.0
Egy pincérnek 3 vendége volt. Miután még több érkezett, 8 ügyfele volt. Hány új ügyfél érkezett? ;5.0
Egy pincérnek 8 vendége volt. Miután néhány elment, még mindig volt 5 ügyfele. Aztán 99 új ügyfelük lett. Hány maradt? ;3.0
Egy pincérnek 12 vendége volt. Miután néhány elment, még mindig 14 ügyfele volt. Aztán 10 új ügyfelét szerezte meg. Hány ügyfele van most neki? ;24.0
Dan-nek 3 dollárja maradt nála, miután 2 dollárért vett egy csokit. Mennyi pénze volt kezdetben? ;5.0
Dannek van 4 dolcsija. 3 dollár maradt nála, miután vett egy csokit. Mennyibe került a csokis csokis? ;1.0
Dannek van 4 dolcsija. 99 csokit vett 3 dollárért, mindegyik ugyanolyan pénzért. Mennyi pénz maradt? ;1.0
Dannek van 3 dolcsija. 2 csokit vett 4 dollárért, mindegyik ugyanolyan pénzért. Mennyibe került minden csoki? ;2.0
Dannek van 2 dolcsija. 6 dollárért vett egy csokit, ami 3 dollárba került. Hány csokit vett? ;2.0
Dannek van 7 dolcsija. 2 dollárért vett egy csokit és 3 dollárért egy csokoládét. Mennyi pénz maradt? ;2.0
Dannek van 4 dolcsija. 7 dollárért vett egy csokit és 6 dollárért egy csokoládét. Mennyi pénzt költött a csokoládé- és csokoládé-pálcára? ;13.0
Dannek van 2 dolcsija. 6 dollárért vett egy csokit és 3 dollárért egy csokoládét. Mennyi pénzt költött a csokoládé-csokira, mint a csokoládéra? ;3.0
Dan-nek van 5 dolcsija. 2 dollárért vett egy csokit és 3 dollárért egy csokoládét. Mennyi pénzt költött csokoládéra, mint cukorkára? ;1.0
Dannek van 4 dolcsija. 8 dollárért vett egy csokit. - A barátja ad neki 5 dollárt. - Mennyi maradt? ;1.0
Dan-nek 3 dollárja maradt nála, miután vett egy csokit. Ha 4 dollárral kezdte, mennyibe került a csokis csokis? ;1.0
Dannek van 4 dolcsija. Összesen 3 dollárért 10 csokit vett, mindegyik ugyanolyan pénzért. Mennyi pénz maradt? ;1.0
Dannek van 3 dolcsija. Összesen 4 dollárért 2 csokit vett, mindegyik ugyanolyan pénzért. Mennyibe került minden csoki? ;2.0
