m_query;response
Edillä oli kuusi pallosta enemmän kuin Dougilla. Doug menetti seitsemän pallonsa leikkikentällä. Jos Edillä oli 22 kulmaa, kuinka monta kulmaa Dougilla on nyt? ;9.0
Edillä oli viisi pallosta enemmän kuin Dougilla. Doug menetti kolme pallonsa leikkikentällä. Jos Edillä oli 27 kulmaa, kuinka monta kulmaa Dougilla oli aluksi? ;22.0
Edillä oli 24 pallosta enemmän kuin Dougilla. Doug menetti 27 pallostaan leikkikentällä, kun Ed löysi 9 lisää. Montako pallosta Edillä oli enemmän kuin Dougilla? ;60.0
Edillä oli 29 enemmän kuulitaulua kuin Dougilla. Ed menetti 17 pallonsa leikkikentällä. Montako pallosta Edillä oli enemmän kuin Dougilla? ;12.0
Edillä oli 19 pallosta enemmän kuin Dougilla. Ed menetti joitakin pallinsa leikkikentällä. Edillä on nyt kahdeksan palloa enemmän kuin Dougilla. Montako kulmaa Ed menetti? ;11.0
Edillä oli 30 pallosta enemmän kuin Dougilla. Ed menetti 21 pallonsa leikkikentällä. Jos Edillä oli 91 kulmaa, kuinka monta kulmaa hänellä oli enemmän kuin Dougilla? ;9.0
Edillä oli 12 pallosta enemmän kuin Dougilla. Ed menetti 20 pallonsa leikkikentällä. Jos Edillä oli 17 kulmaa, kuinka monta kulmaa Dougilla on nyt? ;5.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 408 opiskelijaa ehdotti perunamuusia ja 42 keittiötä, kuinka monta opiskelijaa ehdotti perunamuusia enemmän kuin keittiötä? ;366.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 479 opiskelijaa ehdotti perunamuusia ja 489 pekonia, - kuinka monta opiskelijaa ehdotti pekonia enemmän kuin perunamuusia? ;10.0
Sophian päätöksestä johtuen hän pyysi 310 oppilasta ehdottamaan tiettyjä ruokia. 185 oppilasta ehdotti perunamuusia ja toiset pekonia. Montako oppilasta ehdotti pekonia? ;125.0
Sophian päätöksestä johtuen hän pyysi 288 oppilasta ehdottamaan tiettyjä ruokia. 264 oppilasta ehdotti pekonin lisäämistä - ja toiset perunamuusia. Montako oppilasta ehdotti perunamuusia? ;24.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. 457 oppilasta ehdotti perunamuusia ja toiset pekonia. Jos 63 oppilasta ehdotti perunamuusia enemmän kuin pekonia, - kuinka monta oppilasta ehdotti pekonia? ;394.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. 182 oppilasta ehdotti perunamuusia ja toiset pekonia. Jos 166 oppilasta ehdotti pekonia enemmän kuin perunamuusia, - kuinka monta oppilasta ehdotti pekonia? ;348.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 324 opiskelijaa ehdotti perunamuusia, 374 kehoitti pekonia ja 128 ehdotti tomaatteja, - kuinka monta opiskelijaa osallistui uusien ruokatuotteiden ehdotukseen? ;826.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 257 opiskelijaa ehdotti perunamuusia, 120 ehdotti pekonia ja 97 ehdotti tomaatteja, - kuinka monta opiskelijaa ehdotti perunamuusia enemmän kuin ne, jotka ehdottivat pekonia? ;137.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 144 opiskelijaa ehdotti perunamuusia, 467 ehdotti pekonia ja 79 ehdotti tomaatteja, - kuinka monta opiskelijaa ehdotti perunamuusia enemmän kuin niitä, jotka ehdottivat tomaatteja? ;65.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 228 opiskelijaa ehdotti perunamuusia, 337 kehui pekonia ja 23 tomaatteja, kuinka monta opiskelijaa ehdotti pekonia enemmän kuin tomaatteja? ;314.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia yhteensä 66 vaihtoehdosta. Jos 450 oppilasta ehdotti perunamuusia, 38 kehoitti pekonia ja loput eivät osallistuneet, - kuinka monta oppilasta osallistui uusien ruokatuotteiden ehdotukseen? ;488.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 218 opiskelijaa ehdotti perunamuusia ja pekonia, - kun 351 ehdotti vain pekonia, - kuinka monta opiskelijaa ehdotti pekonia? ;569.0
Sophian päätöksestä johtuen hän pyysi oppilaita ehdottamaan tiettyjä ruokia. Jos 269 opiskelijaa ehdotti pekonia, 330 perunamuusia ja 76 tomaattia, - kuinka monta opiskelijaa ehdotti perunamuusia enemmän kuin ne, jotka ehdottivat pekonia? ;61.0
Koulussa on 569 tyttöä ja 236 poikaa. Kuinka monta tyttöä enemmän kuin poikia koulussa on? ;333.0
Koulussa on 34 tyttöä ja 841 poikaa. Kuinka monta poikaa koulussa on enemmän kuin tyttöjä? ;807.0
Koulussa on 485 oppilasta. 232 tyttöä ja loput poikia. Montako poikaa koulussa on? ;253.0
Koulussa on 697 tyttöä ja loput poikia. Jos koulussa on 228 tyttöä enemmän kuin poikia, kuinka monta poikaa siellä on? ;469.0
Koulussa on 635 tyttöä ja loput poikia. Jos on 510 poikaa enemmän kuin tyttöjä, kuinka monta poikaa on koulussa? ;1145.0
Koulussa on 868 tyttöä ja loput poikia. Jos tyttöjä on 281 enemmän kuin poikia, - montako oppilasta koulussa on? ;1455.0
Koulussa on 700 tyttöä ja loput poikia. Jos pojista on 142 enemmän kuin tytöistä, kuinka monta oppilasta koulussa on? ;1542.0
Koulussa on 706 tyttöä ja 222 poikaa. 418 tyttöä liittyi kouluun. Montako oppilasta koulussa on nyt? ;1346.0
Koulussa on 902 tyttöä ja 811 poikaa. Kouluun liittyi 44 tyttöä lisää. Montako tyttöä koulussa on nyt? ;946.0
Koulussa on 632 tyttöä ja 410 poikaa. Kouluun liittyi 465 tyttöä lisää. Kuinka monta tyttöä enemmän kuin poikia koulussa on? ;687.0
Koulussa on 732 tyttöä ja 761 poikaa. 682 tyttöä ja 8 poikaa liittyi kouluun. Montako tyttöä koulussa on nyt? ;1414.0
Koulussa on 135 tyttöä ja 214 poikaa. 496 tyttöä ja 910 poikaa liittyi kouluun. Montako poikaa koulussa on nyt? ;1124.0
Koulussa on 308 tyttöä ja 318 poikaa. Siellä on myös 36 opettajaa. Kuinka monta oppilasta siellä on? ;626.0
Koulussa on 315 tyttöä ja 309 poikaa. - Opettajat ovat 772. - Kuinka monta ihmistä koulussa on? ;1396.0
Koulussa on 402 tyttöä enemmän kuin poikia. Jos koulussa on 739 tyttöä, montako poikaa siellä on? ;337.0
Koulussa on 458 tyttöä enemmän kuin poikia. Jos koulussa on 692 tyttöä, montako oppilasta siellä on? ;926.0
Koulussa on 362 poikaa ja 257 tyttöä. 403 tyttöä liittyi kouluun. Kuinka monta tyttöä enemmän kuin poikia koulussa on? ;298.0
Edwardilla oli 18 dollaria. Hän käytti 16 dollaria. Kuinka paljon rahaa Edwardilla on nyt? ;2.0
Edwardilla oli 13 dollaria. Hän käytti rahaa. Nyt hänellä on kolme dollaria. Kuinka paljon Edward käytti rahaa? ;10.0
Edward käytti 9 dollaria. Sitten hän käytti 8 dollaria lisää. Nyt hänellä on 17 dollaria. Kuinka paljon Edwartilla oli ennen kuin hän käytti rahansa? ;34.0
Edward osti 16 dollarilla 92 kirjaa, jotka maksoivat saman summan. Nyt hänellä on 6 dollaria. Kuinka paljon Edwartilla oli ennen kuin hän käytti rahansa? ;22.0
Edward osti kaksi kirjaa 6 dollarilla. Nyt hänellä on 12 dollaria. - Paljonko se maksoi? ;3.0
Edward käytti 6 dollaria kirjoihin ja 16 kynään. Nyt hänellä on 19 dollaria. Kuinka paljon Edwartilla oli ennen kuin hän käytti rahansa? ;41.0
Edward käytti neljä dollaria kirjoihin ja kolme kynään. Nyt hänellä on 12 dollaria. Kuinka paljon Edward käytti kirjoihin ja kynään? ;7.0
Edward käytti 16 dollaria kirjoihin ja 8 kynään. Nyt hänellä on 19 dollaria. Kuinka paljon Edward käytti enemmän kirjoihin kuin kynään? ;8.0
Edward käytti 17 dollaria. Sitten hän sai 10 dollaria ystävältä. Nyt hänellä on 7 dollaria. Kuinka paljon Edwartilla oli ennen kuin hän käytti rahansa? ;14.0
Zachary teki 44 painostusta kuntosalissa tänään. David teki 58 painostusta enemmän kuin Zachary. Montako painostusta Zachary ja David tekivät yhteensä? ;146.0
Zachary teki 51 painostusta ja David 44 painostusta. Montako painostusta Zachary teki enemmän kuin David? ;7.0
David teki 44 painostusta tänään. David teki 9 painostusta enemmän kuin Zachary. Montako painostusta Zachary teki? ;35.0
David teki tänään 51 painostusta. David teki 49 painostusta enemmän kuin Zachary. Montako painostusta Zachary ja David tekivät yhteensä? ;53.0
Zachary teki 59 painostusta ja 44 koukuttelua. David teki 19 painostusta enemmän, mutta 27 vähemmän kuin Zachary. Montako painostusta David teki? ;78.0
Zachary teki 44 painostusta ja 17 koukuttelua. David teki 29 painostusta enemmän, mutta 13 vähemmän kuin Zachary. Montako kertaa David teki nyrkkeilyharjoituksia? ;4.0
Zachary teki 53 painostusta ja 14 koukuttelua. David teki 17 painostusta enemmän, mutta 10 vähemmän kuin Zachary. Montako painostusta ja nyrkkeilyä Zachary teki? ;67.0
Zachary teki 35 painostusta ja kolme koukuttelua. David teki 58 painostusta enemmän, mutta 87 vähemmän kuin Zachary. Montako painostusta Zachary teki? ;32.0
Zachary teki 46 painostusta ja 58 koukuttelua. David teki 38 painostusta enemmän, mutta 62 vähemmän kuin Zachary. Montako kertaa Zachary teki enemmän nyrkkeilyä kuin painostuksia? ;12.0
Zachary teki tänään 19 painostusta. David teki 39 painostusta enemmän kuin Zachary. John teki 13 painostusta vähemmän kuin David. Montako painostusta David teki? ;58.0
Zachary teki tänään 51 painostusta. David teki 22 painostusta enemmän kuin Zachary. John teki neljä kertaa vähemmän painostuksia kuin David. Montako painostusta John teki? ;69.0
Zachary teki tänään 15 painostusta. David teki 39 painostusta enemmän kuin Zachary. John teki yhdeksän painostusta vähemmän kuin David. Montako painostusta Zachary teki enemmän kuin John? ;30.0
David teki 30 painostusta enemmän kuin Zachary. Jos David teki 37 painostusta, kuinka monta Zachary teki? ;7.0
David teki 56 painostusta enemmän kuin Zachary. Jos David teki 38 painostusta, kuinka monta painostusta Zachary ja David tekivät yhteensä? ;20.0
David teki 40 painostusta enemmän, mutta 17 vähemmän kuin Zachary. Jos Zachary teki 34 painostusta ja 62 kouristusta, - montako kouristusta David teki? ;45.0
David teki 36 painostusta enemmän, mutta 33 vähemmän kuin Zachary. Jos Zachary teki 58 painostusta ja 33 krunssia, - kuinka monta painostusta enemmän kuin krunssit Zachary teki? ;25.0
David teki 27 painostusta enemmän, mutta 7 vähemmän kuin Zachary. Jos Zachary teki 5 painostusta ja 17 nyrkkeilyä, - kuinka monta enemmän nyrkkeilyä kuin painostuksia Zachary teki? ;12.0
Rachelin oli tehtävä viisi sivua matikan ja kaksi sivua lukemisen. Montako sivua enemmän matematiikkaa kuin lukemista hänellä oli? ;3.0
Rachelin oli tehtävä kolme sivua matikan ja neljä sivua lukemisen. Kuinka monta sivua enemmän lukemista kuin matikan läksyjä hänellä oli? ;1.0
Rachelin oli tehtävä viisi sivua matikan kotiläksyä ja vielä enemmän lukemisen kotiläksyä. Jos hänen piti tehdä seitsemän sivua kotitehtäviä, kuinka monta sivua kotitehtäviä hänen piti tehdä? ;2.0
Rachelin oli tehtävä seitsemän sivua matikan läksyjä. Jos hänen piti tehdä neljä sivua enemmän matikan kuin lukemisen läksyjä, kuinka monta sivua hänen piti tehdä? ;3.0
Rachelin oli tehtävä kahdeksan sivun matikan kotitehtäviä. Jos hänen piti tehdä kolme sivua enemmän matikan kuin lukemisen läksyjä, - kuinka monta sivua hänen piti tehdä? ;13.0
Rachelin oli tehtävä kahdeksan sivun matikan kotitehtäviä. Jos hänen piti tehdä 6 sivua enemmän kotitehtäviä kuin matematiikan, kuinka monta sivua kotitehtäviä hänen piti tehdä? ;14.0
Rachelin oli tehtävä 10 sivun matikan kotitehtäviä. Jos hänen piti tehdä kolme sivua enemmän lukemista kuin matematiikkaa, kuinka monta sivua hänen piti tehdä? ;23.0
Rachelin oli tehtävä kaksi sivua matikan kotiläksyä, kolme sivua lukemisen ja kymmenen sivua biologian. Montako sivua hänen täytyi kirjoittaa? ;15.0
Rachelin oli tehtävä 9 sivua matikan kotiläksyä, 2 sivua lukemisen kotiläksyä ja 96 sivua biologian kotiläksyä. Montako sivua enemmän matematiikkaa kuin lukemista hänellä oli? ;7.0
Rachelin oli tehtävä 11 sivun matikan kotitehtävä, - 2 sivun lukemisen ja 3 sivun biologian. Montako sivua enemmän matematiikkaa kuin biologian läksyjä hänellä oli? ;8.0
Rachelin oli tehtävä seitsemän sivua matikan kotiläksyä, - 11 sivua lukemisen kotiläksyä ja vielä kahdeksan sivua biologian kotiläksyä. Montako sivua enemmän kotitehtäviä kuin biologian? ;3.0
Rachelin oli tehtävä 9 sivua matikan kotiläksyä, 11 sivua lukemisen kotiläksyä ja 29 sivua biologian kotiläksyä. Montako sivua hänen oli tehtävä? ;20.0
Rachelin oli tehtävä 8 sivua matikan kotiläksyä, 7 sivua lukemisen kotiläksyä ja vielä 3 sivua biologian kotiläksyä. Montako sivua hänen oli tehtävä matematiikan ja biologian läksyistä? ;11.0
Rachelin oli tehtävä viisi sivua matikan kotiläksyä, kymmenen sivua lukemisen kotiläksyä ja kuusi sivua biologian kotiläksyä. Montako sivua lukemista ja biologian kotiläksyjä hänen piti tehdä? ;16.0
Rachelin oli tehtävä kaksi sivua lukemista ja neljä sivua matikan läksyjä. Montako sivua enemmän matematiikkaa kuin lukemista hänellä oli? ;2.0
Rachelin oli tehtävä neljä sivua kotitehtäviä, seitsemän matikka - ja 19 biologian. Montako sivua enemmän matematiikkaa kuin lukemista hänellä oli? ;3.0
Jack sai kuusi sähköpostia aamulla ja kaksi iltapäivällä. Kuinka monta sähköpostia Jack sai aamulla enemmän kuin iltapäivällä? ;4.0
Jack sai kuusi sähköpostia aamulla ja kahdeksan iltapäivällä. Kuinka monta sähköpostia Jack sai iltapäivällä? ;2.0
Jack sai neljä sähköpostia aamulla ja muutamia iltapäivällä. Jos hän sai viisi sähköpostia päivässä, - kuinka monta sähköpostia Jack sai iltapäivällä? ;1.0
Jack sai kuusi sähköpostia aamulla, kolme iltapäivällä ja viisi illalla. Montako sähköpostia Jack sai päivässä? ;14.0
Jack sai viisi sähköpostia aamulla, kahdeksan iltapäivällä ja 72 illalla. Montako sähköpostia Jack sai aamulla ja iltapäivällä? ;13.0
Jack sai neljä sähköpostia aamulla, viisi iltapäivällä ja kahdeksan illalla. Montako sähköpostia Jack sai iltapäivällä ja illalla? ;13.0
Jack sai kolme sähköpostia aamulla, neljä iltapäivällä ja kahdeksan illalla. Montako sähköpostia Jack sai aamulla ja illalla? ;11.0
Jack sai 10 sähköpostia aamulla, 7 iltapäivällä ja 17 illalla. Kuinka monta sähköpostia Jack sai aamulla enemmän kuin iltapäivällä? ;3.0
Jack sai yhdeksän sähköpostia aamulla, kymmenen iltapäivällä ja seitsemän illalla. Kuinka monta sähköpostia Jack sai aamulla enemmän kuin illalla? ;2.0
Jack sai 10 sähköpostia aamulla, viisi iltapäivällä ja neljä illalla. Kuinka monta sähköpostia Jack sai iltapäivällä? ;1.0
Jack sai kuusi sähköpostia aamulla, kolme iltapäivällä ja vielä vähän illalla. Jos hän sai kymmenen sähköpostia päivässä, - kuinka monta sähköpostia Jack sai iltapäivällä? ;1.0
Jack sai kolme sähköpostia ja 64 kirjettä aamulla. Hän sai viisi sähköpostia ja 54 kirjettä iltapäivällä. Montako sähköpostia Jack sai päivässä? ;8.0
Jack sai viisi sähköpostia ja kuusi kirjettä aamulla. Hän sai 9 sähköpostia ja 7 kirjettä iltapäivällä. Montako kirjettä Jack sai päivässä? ;13.0
Jack sai aamulla 10 sähköpostia ja 12 kirjettä. Hän sai kolme sähköpostia ja 44 kirjettä iltapäivällä. Kuinka monta sähköpostia Jack sai aamulla enemmän kuin iltapäivällä? ;7.0
Jack sai kuusi sähköpostia ja kahdeksan kirjettä aamulla. Hän sai kaksi sähköpostia ja seitsemän kirjettä iltapäivällä. Kuinka monta kirjeä Jack sai aamulla enemmän kuin iltapäivällä? ;1.0
Jack sai kuusi sähköpostia ja lähetti 91 kirjettä aamulla. Hän sai kaksi sähköpostia ja lähetti 74 kirjettä. Montako sähköpostia Jack sai päivässä? ;8.0
Jack sai neljä sähköpostia ja lähetti kaksi kirjettä aamulla. Hän sai kuusi sähköpostia ja lähetti kahdeksan kirjeen. Montako sähköpostia Jack lähetti päivässä? ;10.0
Jack sai yhteensä yhdeksän sähköpostia päivässä. Jos hän sai seitsemän sähköpostia aamulla ja lisää iltapäivällä, - kuinka monta sähköpostia Jack sai iltapäivällä? ;2.0
Jack sai kolme sähköpostia iltapäivällä, viisi aamulla ja 16 illalla. Kuinka monta sähköpostia Jack sai aamulla enemmän kuin iltapäivällä? ;2.0
Jack sai kolme sähköpostia iltapäivällä, kuusi aamulla ja vielä vähän illalla. Jos hän sai kymmenen sähköpostia päivässä, - kuinka monta sähköpostia Jack sai iltapäivällä? ;1.0
- Hyönteinen ja sammakko olivat hyppäämässä. - Hyönteinen hyppäsi 15 senttiä ja sammakko 15 senttiä. Kuinka kauas sammakko hyppäsi kuin heinäsirkka? ;3.0
- Hyönteinen ja sammakko olivat hyppäämässä. Rotta hyppäsi 31 tuumaa ja sammakko 35 tuumaa. Kuinka paljon he hyppäsivät? ;66.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 10 senttiä. Sammakko hyppäsi 17 tuumaa kauemmas kuin heinäsirkka ja hiiri 15 tuumaa kauemmas kuin sammakko. Kuinka pitkälle sammakko hyppäsi? ;53.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii 25 tuumaa. Sammakko hyppäsi 18 tuumaa kauemmas kuin heinäsirkka ja hiiri 2 tuumaa kauemmas kuin sammakko. Kuinka pitkälle hiiri hyppäsi? ;45.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 30 senttiä. Sammakko hyppäsi 10 tuumaa kauemmas kuin heinäsirkka ja hiiri 20 tuumaa kauemmas kuin sammakko. Kuinka kauas hiiri hyppäsi kuin heinäsirkka? ;30.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 30 senttiä. Sammakko hyppäsi 39 tuumaa kauemmas kuin heinäsirkka ja hiiri 94 tuumaa vähemmän kuin sammakko. Kuinka pitkälle sammakko hyppäsi? ;58.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii 25 tuumaa. Sammakko hyppäsi 32 tuumaa kauemmas kuin heinäsirkka ja hiiri 26 tuumaa vähemmän kuin sammakko. Kuinka pitkälle hiiri hyppäsi? ;31.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 30 senttiä. Sammakko hyppäsi 33 tuumaa kauemmas kuin heinäsirkka ja hiiri 5 tuumaa vähemmän kuin sammakko. Kuinka kauas hiiri hyppäsi kuin heinäsirkka? ;28.0
- Hyönteinen ja sammakko olivat hyppäämässä. - Se hyppii 13 tuumaa. - Hyökkääjä hyppäsi kaksi tuumaa kauemmas kuin hyökäle. Kuinka pitkälle sammakko hyppäsi? ;11.0
- Hyönteinen ja sammakko olivat hyppäämässä. - Se hyppii 35 tuumaa. - Hyönteinen hyppäsi 10 senttiä kauemmas kuin hyönteinen. Kuinka paljon he hyppäsivät? ;66.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 30 senttiä. Rotta hyppäsi 10 senttiä pidemmälle kuin sammakko ja hiiri 16 senttiä matalammalle kuin sammakko. Kuinka pitkälle sammakko hyppäsi? ;15.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 40 senttiä. Rotta hyppäsi 19 tuumaa kauemmas kuin sammakko ja hiiri 12 tuumaa vähemmän kuin sammakko. Kuinka pitkälle hiiri hyppäsi? ;8.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 20 senttiä. Rotta hyppäsi 25 tuumaa kauemmas kuin sammakko ja hiiri 16 tuumaa vähemmän kuin sammakko. Kuinka kauas heinäsirkka hyppäsi hiirtä verrattuna? ;41.0
- Hyönteinen ja sammakko olivat hyppäämässä. Sammakko hyppäsi 39 tuumaa ja heinäsirkka 17 tuumaa. Kuinka kauas sammakko hyppäsi kuin heinäsirkka? ;22.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyökäsi 15 senttiä. Hiiri hyppäsi 10 senttiä vähemmän kuin sammakko, joka hyppäsi 20 senttiä kauemmas kuin heinäsirkka. Kuinka pitkälle hiiri hyppäsi? ;39.0
heinäsirkka, sammakko ja hiiri olivat hyppäämässä. - Se hyppii yli 30 senttiä. Hiiri hyppäsi 16 tuumaa vähemmän kuin sammakko, joka hyppäsi 37 tuumaa kauemmas kuin heinäsirkka. Kuinka kauas hiiri hyppäsi kuin heinäsirkka? ;21.0
Mary tekee kakkua. Resepti vaatii 14 kupillista jauhoja ja 6 kupillista sokeria. Hän on jo laittanut viisi kupillista jauhoja. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;3.0
Mary tekee kakkua. Resepti vaatii 9 kupillista jauhoja ja 11 kupillista sokeria. Hän on jo laittanut 4 kupillista jauhoja. Kuinka monta kupillista sokeria enemmän kuin kupillisia jauhoja hän tarvitsee lisätä nyt? ;6.0
Mary tekee kakkua. Resepti vaatii kuusi kupillista jauhoja ja 13 kupillista sokeria. Hän on jo laittanut mukanaan jauhoja. Jos hän tarvitsee vielä kahdeksan kupillista enemmän jauhoja kuin sokeria, kuinka monta kupillista enemmän jauhoja hän tarvitsee lisätä? ;21.0
Mary tekee kakkua. Resepti vaatii 11 kupillista jauhoja ja 7 kupillista sokeria. Hän on jo laittanut mukanaan jauhoja. Jos hän tarvitsee vielä kaksi kuppia jauhoja sokeria enemmän, - montako kuppia jauhoja hän on laittanut? ;2.0
Mary tekee kakkua. Resepti vaatii 11 kupillista sokeria ja pari kupillista jauhoja. Hän on jo laittanut kolme kupillista jauhoja. Jos hän tarvitsee vielä kuusi kupillista jauhoja, - kuinka monta kupillista jauhoja resepti vaatii? ;9.0
Mary tekee kakkua. Resepti vaatii 12 kupillista jauhoja ja 5 kupillista sokeria. Hän on jo laittanut mukanaan jauhoja. Jos hän tarvitsee vielä kaksi kuppia jauhoja, - montako kuppia jauhoja hän on laittanut? ;10.0
Mary tekee kakkua. Resepti vaatii 9 kupillista jauhoja ja 5 kupillista sokeria. Hän on jo laittanut 3 kupillista jauhoja ja 62 kupillista sokeria. Montako kupillista jauhoja hän tarvitsee lisäämään? ;6.0
Mary tekee kakkua. Resepti vaatii 5 kupillista jauhoja ja 14 kupillista sokeria. Hän on jo laittanut 10 kupillista jauhoja ja 2 kupillista sokeria. Montako kupillista sokeria hän tarvitsee lisäämään? ;12.0
Mary tekee kakkua. Resepti vaatii 12 kupillista jauhoja, 5 kupillista sokeria ja 49 kupillista suolaa. Hän on jo laittanut 11 kupillista jauhoja. Montako kupillista jauhoja hän tarvitsee lisäämään? ;1.0
Mary tekee kakkua. Resepti vaatii 10 kuppia jauhoja, - 2 kuppia sokeria ja 80 kuppia suolaa. Hän on jo laittanut 7 kupillista jauhoja. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;1.0
Mary tekee kakkua. Resepti vaatii 12 kupillista jauhoja 14 kupillista sokeria ja 7 kupillista suolaa. Hän on jo laittanut kaksi kupillista jauhoja. Montako kupillista jauhoja lisää hänen tarvitsee lisätä? ;3.0
Mary tekee kakkua. Resepti vaatii kuusi kuppia jauhoja, kahdeksan kuppia sokeria ja seitsemän kuppia suolaa. Hän on jo laittanut viisi kupillista jauhoja. Kuinka monta kupillista sokeria enemmän kuin suolaa hänen tarvitsee lisätä? ;1.0
Mary tekee kakkua. Resepti vaatii 12 kupillista jauhoja ja 13 kupillista sokeria. Hän on jo laittanut kaksi kupillista sokeria. Montako kupillista sokeria hän tarvitsee lisäämään? ;11.0
Mary tekee kakkua. Resepti vaatii 9 kupillista jauhoja ja 6 kupillista sokeria. Hän on jo laittanut 4 kupillista sokeria. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;7.0
Mary tekee kakkua. Resepti vaatii kuusi kupillista sokeria ja yhdeksän kupillista jauhoja. Hän on jo laittanut kaksi kupillista jauhoja. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;1.0
Mary tekee kakkua. Resepti vaatii 5 kupillista sokeria ja 14 kupillista jauhoja. Hän on jo laittanut 11 kupillista jauhoja. Kuinka monta kupillista sokeria enemmän kuin kupillisia jauhoja hän tarvitsee lisätä nyt? ;2.0
Mary tekee kakkua. Resepti vaatii kolme kulhollista sokeria ja kymmenen kulhollista jauhoja. Hän on jo laittanut mukanaan jauhoja. Jos hän tarvitsee vielä viisi kuppia jauhoja enemmän kuin sokeria, - montako kuppia jauhoja hän on laittanut? ;2.0
Mary tekee kakkua. Resepti vaatii 5 kupillista sokeria ja 13 kupillista jauhoja. Hän on jo laittanut mukanaan jauhoja. Jos hän tarvitsee vielä 12 kupillista jauhoja, - montako kupillista jauhoja hän on laittanut? ;1.0
Mary tekee kakkua. Resepti vaatii kuusi kupillista sokeria ja 14 kupillista jauhoja. Hän on jo laittanut 7 kupillista jauhoja ja 60 kupillista sokeria. Montako kupillista jauhoja hän tarvitsee lisäämään? ;7.0
Mary tekee kakkua. Resepti vaatii 11 kupillista sokeria ja 9 kupillista jauhoja. Hän on jo laittanut 12 kupillista jauhoja ja 10 kupillista sokeria. Montako kupillista sokeria hän tarvitsee lisäämään? ;1.0
Mary tekee kakkua. Resepti vaatii kolme kuppia sokeria, kymmenen kuppia jauhoja ja viisitoista kuppia suolaa. Hän on jo laittanut kuusi kupillista jauhoja. Montako kupillista jauhoja hän tarvitsee lisäämään? ;4.0
Mary tekee kakkua. Resepti vaatii 9 kupillista sokeria 14 kupillista jauhoja ja 40 kupillista suolaa. Hän on jo laittanut 4 kupillista jauhoja. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;1.0
Mary tekee kakkua. Resepti vaatii 9 kupillista sokeria 7 kupillista jauhoja ja 4 kupillista suolaa. Hän on jo laittanut kaksi kupillista jauhoja. Montako kupillista jauhoja lisää hänen tarvitsee lisätä? ;1.0
Mary tekee kakkua. Resepti vaatii 11 kupillista sokeria, 6 kupillista jauhoja ja 9 kupillista suolaa. Hän on jo laittanut 12 kupillista jauhoja. Kuinka monta kupillista sokeria enemmän kuin suolaa hänen tarvitsee lisätä? ;2.0
Mary tekee kakkua. Resepti vaatii 7 kupillista sokeria ja 10 kupillista jauhoja. Hän on jo laittanut 4 kupillista sokeria. Montako kupillista sokeria hän tarvitsee lisäämään? ;3.0
Mary tekee kakkua. Resepti vaatii 12 kupillista sokeria ja 14 kupillista jauhoja. Hän on jo laittanut 10 kupillista sokeria. Kuinka monta kupillista jauhoja lisää hänen tarvitsee lisätä? ;12.0
Talvi on pian täällä ja useimmat eläimet muuttavat lämpimämpiin maihin. Vuoren lähellä asuu 19 lintuperhettä. Jos 60 lintuperhettä lensi talveksi, - kuinka monta lintuperhettä lensi talveksi enemmän kuin ne, jotka jäivät? ;101.0
Talvi on pian täällä ja useimmat eläimet muuttavat lämpimämpiin maihin. Vuoren lähellä asuu 87 lintuperhettä. Jos 7 lintuperhettä lensi talveksi, - kuinka monta lintuperhettä jäi talveksi? ;73.0
