m_query;response
David đã làm 27 lần nhấc cơ nhiều hơn nhưng ít hơn 7 lần nhấc cơ so với Zachary trong lớp thể dục hôm nay. Nếu Zachary đã làm 5 lần nhấc và 17 lần gập thì Zachary đã làm bao nhiêu lần gập hơn nhấc? ;12.0
Rachel phải làm xong 5 trang bài tập về nhà về toán và 2 trang bài tập về nhà về đọc. Cô ấy có bao nhiêu trang bài tập về nhà toán hơn bài tập về nhà đọc? ;3.0
Rachel phải làm xong 3 trang bài tập về nhà về toán và 4 trang bài tập về nhà về đọc. Cô ấy có bao nhiêu trang bài tập về nhà đọc nhiều hơn bài tập về nhà toán? ;1.0
Rachel phải hoàn thành 5 trang bài tập về nhà về toán và nhiều trang hơn về bài tập về nhà về đọc. Nếu cô ấy phải hoàn thành tổng cộng 7 trang bài tập về nhà thì cô ấy phải hoàn thành bao nhiêu trang bài tập về nhà về đọc? ;2.0
Rachel phải hoàn thành 7 trang bài tập về nhà về toán học. Nếu cô ấy phải hoàn thành thêm 4 trang bài tập về nhà toán hơn bài tập về nhà đọc thì cô ấy phải hoàn thành bao nhiêu trang bài tập về nhà đọc? ;3.0
Rachel phải hoàn thành 8 trang bài tập về nhà về toán học. Nếu cô ấy phải hoàn thành thêm 3 trang bài tập về nhà toán học hơn bài tập về nhà đọc thì cô ấy phải hoàn thành bao nhiêu trang? ;13.0
Rachel phải hoàn thành 8 trang bài tập về nhà về toán học. Nếu cô ấy phải hoàn thành 6 trang bài tập về nhà đọc nhiều hơn bài tập về nhà toán thì cô ấy phải hoàn thành bao nhiêu trang bài tập về nhà đọc? ;14.0
Rachel phải hoàn thành 10 trang bài tập về nhà về toán học. Nếu cô ấy phải hoàn thành 3 trang bài tập về nhà đọc nhiều hơn bài tập về nhà toán thì cô ấy phải hoàn thành bao nhiêu trang? ;23.0
Rachel phải làm xong 2 trang bài tập về nhà toán 3 trang bài tập về nhà đọc và 10 trang bài tập về nhà sinh học. Cô ấy phải viết bao nhiêu trang? ;15.0
Rachel phải làm xong 9 trang bài tập về nhà về toán học 2 trang bài tập về đọc và 96 trang bài tập về sinh học. Cô ấy có bao nhiêu trang bài tập về nhà toán hơn bài tập về nhà đọc? ;7.0
Rachel phải làm 11 trang bài tập về nhà về toán học 2 trang bài tập về đọc và 3 trang bài tập về sinh học. Cô ấy có bao nhiêu trang bài tập về nhà toán hơn bài tập về nhà sinh học? ;8.0
Rachel phải làm xong 7 trang bài tập về nhà toán 11 trang bài tập về nhà đọc và 8 trang bài tập về nhà sinh học. Cô ấy có bao nhiêu trang bài tập về nhà đọc nhiều hơn bài tập về sinh học? ;3.0
Rachel phải hoàn thành 9 trang bài tập về nhà toán 11 trang bài tập về nhà đọc và 29 trang bài tập về nhà sinh học. Cô ấy phải hoàn thành bao nhiêu trang bài tập về toán và đọc? ;20.0
Rachel phải làm xong 8 trang bài tập về nhà về toán học 7 trang bài tập về đọc và 3 trang nữa về sinh học. Cô ấy phải làm xong bao nhiêu trang bài tập về toán và sinh học? ;11.0
Rachel phải hoàn thành 5 trang bài tập về nhà toán 10 trang bài tập về nhà đọc và 6 trang bài tập về nhà sinh học. Cô ấy phải hoàn thành bao nhiêu trang bài tập về đọc và sinh học? ;16.0
Rachel phải làm xong 2 trang bài tập về nhà và 4 trang bài tập về nhà về toán. Cô ấy có bao nhiêu trang bài tập về nhà toán hơn bài tập về nhà đọc? ;2.0
Rachel phải hoàn thành 4 trang bài tập về nhà 7 trang bài tập về toán và 19 trang bài tập về sinh học. Cô ấy có bao nhiêu trang bài tập về nhà toán hơn bài tập về nhà đọc? ;3.0
Jack nhận được 6 email vào buổi sáng và 2 email vào buổi chiều. Jack nhận được bao nhiêu email vào buổi sáng hơn là vào buổi chiều? ;4.0
Jack nhận được 6 email vào buổi sáng và 8 email vào buổi chiều. Jack nhận được bao nhiêu email vào buổi chiều hơn là vào buổi sáng? ;2.0
Jack nhận được 4 email vào buổi sáng và vài email nữa vào buổi chiều. Nếu anh ta nhận được tổng cộng 5 email trong ngày thì Jack nhận được bao nhiêu email vào buổi chiều? ;1.0
Jack nhận được 6 email vào buổi sáng 3 email vào buổi chiều và 5 email vào buổi tối. Jack nhận được bao nhiêu email trong ngày? ;14.0
Jack nhận được 5 email vào buổi sáng 8 email vào buổi chiều và 72 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi sáng và chiều nay? ;13.0
Jack nhận được 4 email vào buổi sáng 5 email vào buổi chiều và 8 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi chiều và buổi tối? ;13.0
Jack nhận được 3 email vào buổi sáng 4 email vào buổi chiều và 8 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi sáng và buổi tối? ;11.0
Jack nhận được 10 email vào buổi sáng 7 email vào buổi chiều và 17 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi sáng hơn là vào buổi chiều? ;3.0
Jack nhận được 9 email vào buổi sáng 10 email vào buổi chiều và 7 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi sáng hơn là vào buổi tối? ;2.0
Jack nhận được 10 email vào buổi sáng 5 email vào buổi chiều và 4 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi chiều hơn là vào buổi tối? ;1.0
Jack nhận được 6 email vào buổi sáng 3 email vào buổi chiều và một số nữa vào buổi tối. Nếu anh ta nhận được tổng cộng 10 email trong ngày thì Jack nhận được bao nhiêu email vào buổi chiều? ;1.0
Jack nhận được 3 email và 64 lá thư vào sáng nay. Sau đó anh ta nhận được 5 email và 54 lá thư vào buổi chiều. Jack nhận được bao nhiêu email trong ngày? ;8.0
Jack nhận được 5 email và 6 lá thư vào sáng nay. Sau đó anh ta nhận được 9 email và 7 lá thư vào buổi chiều. Jack nhận được bao nhiêu lá thư trong ngày? ;13.0
Jack nhận được 10 email và 12 lá thư vào sáng nay. Sau đó anh ta nhận được 3 email và 44 lá thư vào buổi chiều. Jack nhận được bao nhiêu email vào buổi sáng hơn là vào buổi chiều? ;7.0
Jack nhận được 6 email và 8 lá thư vào sáng nay. Sau đó anh ta nhận được 2 email và 7 lá thư vào buổi chiều. Jack nhận được bao nhiêu lá thư vào buổi sáng hơn là vào buổi chiều? ;1.0
Jack nhận được 6 email và gửi 91 lá thư vào buổi sáng. Sau đó anh ta nhận được 2 email và gửi 74 lá thư vào buổi chiều. Jack nhận được bao nhiêu email trong ngày? ;8.0
Jack nhận được 4 email và gửi 2 lá thư vào buổi sáng. Sau đó anh ta nhận được 6 email và gửi 8 lá thư vào buổi chiều. Jack gửi bao nhiêu email trong ngày? ;10.0
Jack nhận được tổng cộng 9 email trong ngày. Nếu anh ta nhận được 7 email vào buổi sáng và một số nữa vào buổi chiều thì Jack nhận được bao nhiêu email vào buổi chiều? ;2.0
Jack nhận được 3 email vào buổi chiều 5 email vào buổi sáng và 16 email vào buổi tối. Jack nhận được bao nhiêu email vào buổi sáng hơn là vào buổi chiều? ;2.0
Jack nhận được 3 email vào buổi chiều 6 email vào buổi sáng và một số khác vào buổi tối. Nếu anh ta nhận được tổng cộng 10 email trong ngày thì Jack nhận được bao nhiêu email vào buổi chiều? ;1.0
Con báo và con ếch đã có một cuộc thi nhảy. Con báo nhảy 9 inch và con ếch nhảy 12 inch. Con ếch nhảy xa hơn con báo bao nhiêu? ;3.0
Con báo và con ếch đã có một cuộc thi nhảy. Con báo nhảy 31 inch và con ếch nhảy 35 inch. Họ nhảy bao nhiêu? ;66.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 36 inch. Con ếch nhảy xa hơn 17 inch so với con chồn và con chuột nhảy xa hơn 15 inch so với con ếch. Con ếch nhảy bao xa? ;53.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 25 inch. Con ếch nhảy xa hơn 18 inch so với con chồn và con chuột nhảy xa hơn 2 inch so với con ếch. Chuột nhảy bao xa? ;45.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 30cm. Con ếch nhảy xa hơn con chồn 10 inch và con chuột nhảy xa hơn con ếch 20 inch. Chuột nhảy xa hơn thỏ dại bao nhiêu? ;30.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 30cm. Con ếch nhảy xa hơn 39 inch so với con chồn và con chuột nhảy thấp hơn 94 inch so với con ếch. Con ếch nhảy bao xa? ;58.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 25 inch. Con ếch nhảy xa hơn 32 inch so với con chồn và con chuột nhảy thấp hơn 26 inch so với con ếch. Chuột nhảy bao xa? ;31.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 24 inch. Con ếch nhảy xa hơn con chồn 33 inch và con chuột nhảy thấp hơn con ếch 5 inch. Chuột nhảy xa hơn thỏ dại bao nhiêu? ;28.0
Con báo và con ếch đã có một cuộc thi nhảy. Con báo nhảy 13 inch. Con báo nhảy xa hơn con báo 2 inch. Con ếch nhảy bao xa? ;11.0
Con báo và con ếch đã có một cuộc thi nhảy. Con báo nhảy 35 inch. Con báo nhảy xa hơn con báo 4 inch. Họ nhảy bao nhiêu? ;66.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 30cm. Con chuột nhảy xuống dưới con ếch và con báo nhảy xa hơn con ếch 4 inch. Con ếch nhảy bao xa? ;15.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy 39 inch. Con chuột nhảy xa hơn con ếch 19 inch và con chuột nhảy thấp hơn con ếch 12 inch. Chuột nhảy bao xa? ;8.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy 21 inch. Con chuột nhảy xa hơn con ếch 25 inch và con chuột nhảy thấp hơn con ếch 16 inch. Con chuột nhảy xa hơn con báo bao xa? ;41.0
Con báo và con ếch đã có một cuộc thi nhảy. Con ếch nhảy 39 inch và con báo nhảy 17 inch. Con ếch nhảy xa hơn con báo bao nhiêu? ;22.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy 9 inch. Chuột nhảy ít hơn 3 inch so với ếch nhảy xa hơn 33 inch so với con báo. Chuột nhảy bao xa? ;39.0
Con báo, con ếch và con chuột đã có một cuộc thi nhảy. Con báo nhảy lên 45cm. Chuột nhảy 16 inch thấp hơn ếch nhảy 37 inch xa hơn thỏ dại. Chuột nhảy xa hơn thỏ dại bao nhiêu? ;21.0
Mary đang nướng bánh. Công thức gọi là 14 cốc bột mì và 6 cốc đường. Cô ấy đã cho 5 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;3.0
Mary đang nướng bánh. Công thức gọi là 9 cốc bột mì và 11 cốc đường. Cô ấy đã cho 4 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc đường hơn cốc bột vào đây? ;6.0
Mary đang nướng bánh. Công thức gọi là 6 cốc bột mì và 13 cốc đường. Cô ấy đã cho tôi vài cốc bột mì rồi. Nếu cô ấy vẫn cần thêm 8 cốc bột mì hơn là đường thì cô ấy cần thêm bao nhiêu cốc bột mì nữa? ;21.0
Mary đang nướng bánh. Công thức yêu cầu 11 cốc bột mì và 7 cốc đường. Cô ấy đã cho tôi vài cốc bột mì rồi. Nếu cô ấy vẫn cần thêm 2 cốc bột thay vì đường thì cô ấy đã bỏ bao nhiêu cốc bột vào? ;2.0
Mary đang nướng bánh. Công thức gọi là 11 cốc đường và thêm vài cốc bột mì. Cô ấy đã cho 3 cốc bột vào rồi. Nếu cô ấy vẫn cần thêm 6 cốc bột thì công thức cần bao nhiêu cốc bột? ;9.0
Mary đang nướng bánh. Công thức yêu cầu 12 cốc bột mì và 5 cốc đường. Cô ấy đã cho tôi vài cốc bột mì rồi. Nếu cô ấy vẫn cần thêm 2 cốc bột thì cô ấy đã bỏ bao nhiêu cốc bột vào? ;10.0
Mary đang nướng bánh. Công thức gọi là 9 cốc bột mì và 5 cốc đường. Cô ấy đã cho 3 cốc bột mì và 62 cốc đường vào. Cô ấy cần thêm bao nhiêu cốc bột nữa? ;6.0
Mary đang nướng bánh. Công thức yêu cầu 5 cốc bột mì và 14 cốc đường. Cô ấy đã cho 10 cốc bột mì và 2 cốc đường vào. Cô ấy cần thêm bao nhiêu cốc đường nữa? ;12.0
Mary đang nướng bánh. Công thức yêu cầu 12 cốc bột 5 cốc đường và 49 cốc muối. Cô ấy đã cho 11 cốc bột mì vào. Cô ấy cần thêm bao nhiêu cốc bột nữa? ;1.0
Mary đang nướng bánh. Công thức gọi là 10 cốc bột 2 cốc đường và 80 cốc muối. Cô ấy đã cho 7 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;1.0
Mary đang nướng bánh. Công thức yêu cầu 12 cốc bột, 14 cốc đường và 7 cốc muối. Cô ấy đã cho 2 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc muối bây giờ? ;3.0
Mary đang nướng bánh. Công thức gọi là 6 cốc bột 8 cốc đường và 7 cốc muối. Cô ấy đã cho 5 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc đường hơn cốc muối bây giờ? ;1.0
Mary đang nướng bánh. Công thức gọi là 12 cốc bột mì và 13 cốc đường. Cô ấy đã cho 2 cốc đường vào rồi. Cô ấy cần thêm bao nhiêu cốc đường nữa? ;11.0
Mary đang nướng bánh. Công thức gọi là 9 cốc bột mì và 6 cốc đường. Cô ấy đã cho 4 cốc đường vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;7.0
Mary đang nướng bánh. Công thức gọi là 6 cốc đường và 9 cốc bột mì. Cô ấy đã cho 2 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;1.0
Mary đang nướng bánh. Công thức yêu cầu 5 cốc đường và 14 cốc bột mì. Cô ấy đã cho 11 cốc bột mì vào. Cô ấy cần thêm bao nhiêu cốc đường hơn cốc bột vào đây? ;2.0
Mary đang nướng bánh. Công thức gọi là 3 cốc đường và 10 cốc bột mì. Cô ấy đã cho tôi vài cốc bột mì rồi. Nếu cô ấy vẫn cần thêm 5 cốc bột mì hơn là đường thì cô ấy đã bỏ bao nhiêu cốc bột mì vào? ;2.0
Mary đang nướng bánh. Công thức yêu cầu 5 cốc đường và 13 cốc bột mì. Cô ấy đã cho tôi vài cốc bột mì rồi. Nếu cô ấy vẫn cần 12 cốc bột nữa thì cô ấy đã bỏ bao nhiêu cốc bột vào? ;1.0
Mary đang nướng bánh. Công thức yêu cầu 6 cốc đường và 14 cốc bột mì. Cô ấy đã cho 7 cốc bột mì và 60 cốc đường vào. Cô ấy cần thêm bao nhiêu cốc bột nữa? ;7.0
Mary đang nướng bánh. Công thức yêu cầu 11 cốc đường và 9 cốc bột mì. Cô ấy đã cho vào 12 cốc bột và 10 cốc đường. Cô ấy cần thêm bao nhiêu cốc đường nữa? ;1.0
Mary đang nướng bánh. Công thức cho 3 cốc đường 10 cốc bột mì và 15 cốc muối. Cô ấy đã cho 6 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột nữa? ;4.0
Mary đang nướng bánh. Công thức yêu cầu 9 cốc đường 14 cốc bột mì và 40 cốc muối. Cô ấy đã cho 4 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;1.0
Mary đang nướng bánh. Công thức yêu cầu 9 cốc đường 7 cốc bột mì và 4 cốc muối. Cô ấy đã cho 2 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc muối bây giờ? ;1.0
Mary đang nướng bánh. Công thức yêu cầu 11 cốc đường 6 cốc bột mì và 9 cốc muối. Cô ấy đã cho 12 cốc bột vào rồi. Cô ấy cần thêm bao nhiêu cốc đường hơn cốc muối bây giờ? ;2.0
Mary đang nướng bánh. Công thức gọi là 7 cốc đường và 10 cốc bột mì. Cô ấy đã cho 4 cốc đường vào rồi. Cô ấy cần thêm bao nhiêu cốc đường nữa? ;3.0
Mary đang nướng bánh. Công thức yêu cầu 12 cốc đường và 14 cốc bột mì. Cô ấy đã cho 10 cốc đường vào rồi. Cô ấy cần thêm bao nhiêu cốc bột mì hơn cốc đường bây giờ? ;12.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 19 gia đình chim sống gần núi. Nếu 60 gia đình chim bay đi mùa đông thì bao nhiêu gia đình chim bay đi mùa đông hơn những gia đình ở lại? ;101.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 87 gia đình chim sống gần núi. Nếu 7 gia đình chim bay đi mùa đông thì bao nhiêu gia đình chim còn lại sau khi bay đi mùa đông? ;73.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có một số gia đình chim sống gần núi. 20 gia đình chim đã bay đi để nghỉ đông trong khi 14 gia đình chim ở lại. Có bao nhiêu gia đình chim sống gần núi lúc đầu? ;34.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 85 gia đình chim sống gần núi. Nếu 23 gia đình chim bay đi châu Phi và 37 gia đình chim bay đi châu Á thì bao nhiêu gia đình chim còn lại gần núi? ;25.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 8 gia đình chim sống gần núi. Nếu 42 gia đình chim bay đi châu Phi và 31 gia đình chim bay đi châu Á thì bao nhiêu gia đình chim bay đi châu Phi hơn những gia đình bay đi châu Á? ;11.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 38 gia đình chim sống gần núi. Nếu 47 gia đình chim bay đi châu Phi và 94 gia đình chim bay đi châu Á thì bao nhiêu gia đình chim bay đi châu Á hơn những gia đình bay đi châu Phi? ;47.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 18 gia đình chim sống gần núi. Nếu 38 gia đình chim bay đi châu Phi và 80 gia đình chim bay đi châu Á thì bao nhiêu gia đình chim bay đi mùa đông? ;118.0
Mùa hè gần đây và hầu hết các loài động vật đang di cư trở lại các quốc gia mát mẻ hơn. Có 87 gia đình chim sống gần một ngọn núi. Nếu 18 gia đình chim mới tham gia với họ thì bây giờ có bao nhiêu gia đình chim sống gần núi? ;105.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 49 gia đình chim sống gần núi. 59 gia đình chim đã bay đi vào mùa đông và 24 gia đình chim mới đã đến sống gần núi từ Bắc Cực. Có bao nhiêu gia đình chim ở gần núi? ;14.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. 27 gia đình chim bay đi vào mùa đông từ gần một ngọn núi. Nếu có 41 gia đình chim sống gần núi ban đầu thì có bao nhiêu gia đình chim sống gần núi? ;14.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. 86 gia đình chim đã bay đi vào mùa đông từ gần một ngọn núi. Nếu có 45 gia đình chim sống gần núi ban đầu thì có bao nhiêu gia đình chim khác bay đi mùa đông hơn những gia đình ở lại? ;127.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 41 gia đình chim sống gần núi. Nếu 35 gia đình chim bay đi châu Á và 62 gia đình chim bay đi châu Phi thì bao nhiêu gia đình chim bay đi châu Phi hơn những gia đình bay đi châu Á? ;27.0
Mùa đông gần đến và hầu hết các loài động vật đang di cư đến các nước ấm hơn. Có 3 gia đình chim sống gần núi. 26 gia đình chim mới đến sống gần núi từ Bắc Cực trong khi 2 gia đình chim bay xa hơn về phía nam để mùa đông. Có bao nhiêu gia đình chim ở gần núi? ;27.0
Paul nhận được một hộp 253 cây bút chì màu cho sinh nhật của mình. Đến cuối năm học, anh ta đã mất hoặc cho đi 70 cuốn. Ông ấy còn bao nhiêu cây bút chì vào cuối năm học? ;183.0
Paul có một hộp bút chì màu cho sinh nhật của anh ta. Vào cuối năm học, anh ta đã mất hoặc cho đi 551 cuốn và chỉ còn lại 177 cuốn. Anh ấy nhận được bao nhiêu cây bút chì màu cho sinh nhật? ;374.0
Paul nhận được một hộp với 440 cây bút chì màu cho sinh nhật của mình. Trong năm học, cậu ấy đã cho 111 cây bút chì cho bạn bè của mình trong khi cậu ấy đã mất 106 cây bút chì. Anh ta còn bao nhiêu cây bút chì màu? ;223.0
Paul nhận được một hộp với 65 cây bút chì màu cho sinh nhật của mình. Trong năm học, cậu ấy đã cho 213 cây bút chì cho bạn bè của mình trong khi cậu ấy đã mất 16 cây bút chì. Có bao nhiêu cây bút chì đã bị mất hoặc được tặng đi? ;229.0
Paul nhận được một hộp 589 cây bút chì màu cho sinh nhật của mình. Trong năm học, cậu ấy đã cho 571 cây bút chì cho bạn bè của mình trong khi cậu ấy đã mất 161 cây bút chì. Ông ấy đã cho bạn của mình bao nhiêu cây bút chì hơn những cái ông ấy đã mất? ;410.0
Paul nhận được một hộp 110 cây bút chì màu cho sinh nhật của mình. Trong năm học, anh ấy đã cho bạn bè 90 cây bút chì màu trong khi anh ấy đã mất 412 cây bút chì màu. Anh ta mất bao nhiêu cây bút chì hơn những cái mà anh ta cho bạn bè của mình? ;322.0
Paul có một hộp bút chì màu cho sinh nhật của anh ta. Trong năm học, anh ta đã cho 563 cây bút chì cho bạn bè của mình trong khi anh ta mất 558 cây bút chì. Nếu anh ta chỉ còn 332 cây bút chì màu thì anh ta nhận được bao nhiêu cây bút chì màu cho sinh nhật của mình? ;1453.0
Paul có một hộp bút chì màu cho sinh nhật của anh ta. Trong năm học, anh ta đã cho 52 cây bút chì cho bạn bè của mình trong khi anh ta mất 535 cây bút chì. Nếu anh ta chỉ còn lại 492 cây bút chì thì bao nhiêu cây bút chì đã bị mất hoặc được tặng đi? ;587.0
Paul nhận được một hộp 521 cây bút chì và 66 miếng tẩy cho sinh nhật của mình. Vào cuối năm học, anh ta chỉ còn 154 cái còn lại trong khi không mất một cái gạt nào. Có bao nhiêu cây bút chì đã bị mất hoặc được tặng đi? ;367.0
Paul nhận được một hộp 531 cây bút chì và 38 miếng tẩy cho sinh nhật của mình. Vào cuối năm học, anh ta chỉ còn 391 cái còn lại trong khi không mất một cái gạt nào. Ông ta còn bao nhiêu cây bút chì chứ không phải là những cây tẩy? ;353.0
Paul nhận được một hộp 601 cây bút chì và 406 miếng tẩy cho sinh nhật của mình. Vào cuối năm học, anh ta chỉ còn 336 cái còn lại trong khi không mất một cái gạt nào. Ông ta còn bao nhiêu loại tẩy còn lại? ;70.0
Paul có một hộp bút chì màu cho sinh nhật của anh ta. Đến cuối năm học, anh ta chỉ còn 291 cái vì đã mất hoặc cho đi 315 cái. Anh ấy nhận được bao nhiêu cây bút chì màu cho sinh nhật? ;24.0
Paul nhận được một hộp 267 cây bút chì màu cho sinh nhật của mình. Trong năm học, anh ta đã mất 231 cây bút chì trong khi anh ta đã cho đi 308 cây bút chì cho bạn bè của mình. Ông ấy đã cho bạn của mình bao nhiêu cây bút chì hơn những cái ông ấy đã mất? ;77.0
Paul nhận được một hộp 457 miếng tẩy và 320 cây bút chì màu cho sinh nhật của mình. Vào cuối năm học, anh ta chỉ còn lại 523 cái trong khi không mất một cái gạt nào. Ông ta còn bao nhiêu cây bút chì chứ không phải là những cây tẩy? ;66.0
Một người bồi bàn có 11 khách hàng. Sau khi một số người rời đi, anh ta vẫn còn 3 khách hàng. Có bao nhiêu khách hàng còn lại hơn những người ở lại? ;5.0
Một người bồi bàn có 3 khách hàng. Sau khi một số người rời đi, anh ta vẫn còn 4 khách hàng. Có bao nhiêu khách hàng ở lại nhiều hơn những người đã rời đi? ;5.0
Một người bồi bàn có khách hàng. Sau khi 9 khách hàng rời đi, anh ta vẫn còn 12 khách hàng. Anh ta có bao nhiêu khách hàng lúc bắt đầu? ;21.0
Một người bồi bàn có 14 khách hàng. Còn 5 khách hàng nữa. Anh ta còn bao nhiêu khách hàng? ;9.0
Một người bồi bàn có 13 khách hàng. Sau khi một số khách rời đi, anh ta có 4 khách hàng mới. Nếu anh ta vẫn còn 9 khách hàng thì còn bao nhiêu khách hàng? ;8.0
Một người bồi bàn có 12 khách hàng. Trong khi 15 khách hàng rời đi, anh ta có 14 khách hàng mới. Anh ta còn bao nhiêu khách hàng? ;11.0
Một người bồi bàn có 3 khách hàng. Sau khi có thêm vài người đến, anh ta có 8 khách hàng. Có bao nhiêu khách hàng mới đến? ;5.0
Một người bồi bàn có 8 khách hàng. Sau khi một số người rời đi, anh ta vẫn còn 5 khách hàng. Sau đó anh ta có 99 khách hàng mới còn lại bao nhiêu khách hàng? ;3.0
Một người bồi bàn có 12 khách hàng. Sau khi một số người rời đi, anh ta vẫn còn 14 khách hàng. Sau đó anh ta có 10 khách hàng mới. Bây giờ anh ta có bao nhiêu khách hàng? ;24.0
Dan còn 3 đô la sau khi mua một thanh kẹo với giá 2 đô la. Anh ta có bao nhiêu tiền lúc đầu? ;5.0
Dan có 4 đô la. Anh ta còn 3 đô la sau khi mua một thanh kẹo. Món kẹo đó bao nhiêu tiền? ;1.0
Dan có 4 đô la. Anh ta mua 99 viên kẹo với giá 3 đô mỗi viên có giá bằng nhau. Còn bao nhiêu tiền? ;1.0
Dan có 3 đô la. Anh ta mua 2 viên kẹo với giá 4 đô mỗi viên có giá bằng nhau. Mỗi viên kẹo có giá bao nhiêu? ;2.0
Dan có 2 đô la. Anh ta mua một vài viên kẹo với giá 6 đô mỗi viên 3 đô la. Anh ta mua bao nhiêu kẹo? ;2.0
Dan có 7 đô la. Anh ta mua một thanh kẹo với giá 2 đô và một viên sô cô la với giá 3 đô. Còn bao nhiêu tiền? ;2.0
Dan có 4 đô la. Anh ta mua một thanh kẹo với giá 7 đô và một viên sô cô la với giá 6 đô. Anh ta đã tiêu bao nhiêu tiền mua kẹo và sô cô la? ;13.0
Dan có 2 đô la. Anh ta mua một thanh kẹo với giá 6 đô và một viên sô cô la với giá 3 đô. Anh ta đã tiêu bao nhiêu tiền để mua kẹo so với mua sô cô la? ;3.0
Dan có 5 đô la. Anh ta mua một thanh kẹo với giá 2 đô và một viên sô cô la với giá 3 đô. Anh ta đã tiêu bao nhiêu tiền để mua sô cô la so với mua kẹo? ;1.0
Dan có 4 đô la. Anh ta mua một thanh kẹo với giá 8 đô la. Vậy bạn của anh ta cho anh ta 5 đô la còn lại bao nhiêu tiền? ;1.0
Dan còn 3 đô la sau khi mua một thanh kẹo. Nếu lúc đầu anh ta có 4 đô la thì viên kẹo có giá bao nhiêu? ;1.0
Dan có 4 đô la. với tổng cộng 3 đô la, anh ta mua 10 viên kẹo mỗi viên có giá bằng nhau. Còn bao nhiêu tiền? ;1.0
Dan có 3 đô la. với tổng cộng 4 đô la, anh ta mua 2 viên kẹo mỗi viên có giá bằng nhau. Mỗi viên kẹo có giá bao nhiêu? ;2.0
Dan có 5 đô la. Anh ta mua một viên sô cô la 3 đô và một viên kẹo 7 đô. Anh ta đã tiêu bao nhiêu tiền để mua kẹo so với mua sô cô la? ;4.0
Dan có 4 đô la. Anh ta mua một viên sô cô la 7 đô và một viên kẹo 2 đô. Anh ta đã tiêu bao nhiêu tiền để mua sô cô la so với mua kẹo? ;5.0
Paul có 115 cuốn sách. Ông ta bán 78 cuốn sách trong một buổi bán hàng. Anh ta còn bao nhiêu cuốn sách? ;37.0
Paul có vài cuốn sách. Sau khi bán 137 trong một buổi bán hàng bán hàng, anh ta còn lại 105. Lúc đầu anh ta có bao nhiêu cuốn sách? ;242.0
