m_query;response
UJack wathola ama-imeyili amathathu nezincwadi ezingu-64 ekuseni. Wabe esethola ama-imeyili angu-5 nezincwadi ezingu-54 ntambama. UJack wayethola ama-imeyili amangaki ngosuku? ;8.0
UJack wathola ama-imeyili amahlanu nezincwadi eziyisithupha ekuseni. Wabe esethola ama-imeyili angu-9 nezincwadi ezingu-7 ntambama. UJack wathola izincwadi ezingaki ngosuku? ;13.0
UJack wathola ama-imeyili angu-10 nezincwadi ezingu-12 ekuseni. Wabe esethola ama-imeyili amathathu nezincwadi ezingu-44 ntambama. UJack wathola ama-imeyili amangaki ekuseni kunasemini? ;7.0
UJack wathola ama-imeyili ayisithupha nezincwadi eziyisishiyagalombili ekuseni. Wabe esethola ama-imeyili amabili nezincwadi eziyisikhombisa ntambama. UJack wayethola izincwadi ezingaki ekuseni kunasemini? ;1.0
UJack wathola ama-imeyili ayisithupha futhi wathumela izincwadi ezingu-91 ekuseni. Wabe esethole ama-imeyili amabili futhi wathumela izincwadi ezingu-74 ntambama. UJack wayethola ama-imeyili amangaki ngosuku? ;8.0
UJack wathola ama-imeyili amane futhi wathumela izincwadi ezimbili ekuseni. Wabe esethole ama-imeyili angu-6 wathumela izincwadi ezingu-8 ntambama. UJack uthumele ama-imeyili amangaki ngosuku? ;10.0
UJack wathola ama-imeyili angu-9 ngosuku. uma ethola ama-imeyili angu-7 ekuseni namanye ngemva kwemini mangaki ama-imeyili uJack awathola ngemva kwemini? ;2.0
UJack wathola ama-imeyili amathathu ntambama ama-imeyili amahlanu ekuseni nama-imeyili angu-16 kusihlwa. UJack wathola ama-imeyili amangaki ekuseni kunasemini? ;2.0
UJack wathola ama-imeyili amathathu ntambama ama-imeyili ayisithupha ekuseni namanye amaningi kusihlwa. uma ethola ama-imeyili angu-10 ngosuku, mangaki ama-imeyili uJack awathola ntambama? ;1.0
Isikhonyane nesiphanga kwaba nomncintiswano wokugxuma. isicucwana saphakama ngamamitha angu-9 kanti igwababa laphakama ngamamitha angu-12. igwababa laxhuma kude kangakanani kunesikhonyane? ;3.0
Isikhonyane nesiphanga kwaba nomncintiswano wokugxuma. isicwiba saphakama ngamamitha angu - 31 kanti igwababa laphakama ngamamitha angu - 35. bagxume kangakanani bebonke? ;66.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 85. igwababa lagxuma lisuka kude ngesigamu kunesikhonyane kanti igundane lagxuma lisuka kude ngesigamu kunegwababa. Isigwaca sigxume safika kude kangakanani? ;53.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 25. igwababa lagxuma laze lafinyelela kumasentimitha angu-18 ngaphezu kwesikhonyane kanti igundane lagxuma laze lafika kumasentimitha amabili ngaphezu kwegwababa. igundane leqa ibanga elingakanani? ;45.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 19. igwababa lagxuma ngamasentimitha angu-10 ngaphezu kwesikhonyane negundane lagxuma ngamasentimitha angu-20 ngaphezu kwegwababa. igundane laze laxhuma ibanga elingakanani kunesikhonyane? ;30.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 19. igwababa lagxuma lisuka kude kunesikhonyane ngamasentimitha angu - 39 kanti igundane lagxuma lisuka kancane kunegwababa ngamasentimitha angu - 94. Isigwaca sigxume safika kude kangakanani? ;58.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 25. igwababa lagxuma lisuka kude kakhulu kunesikhonyane kanti igundane lagxuma kancane kunalo. igundane leqa ibanga elingakanani? ;31.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 24. igwababa lagxuma lisuka kude kunesikhonyane ngamasentimitha angu-33 kanti igundane lagxuma lisuka kancane kunegwababa ngamasentimitha angu-5. igundane laze laxhuma ibanga elingakanani kunesikhonyane? ;28.0
Isikhonyane nesiphanga kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu-13. isicwibe saphuthuma amasentimitha amabili ngaphezu kwesicwibe. Isigwaca sigxume safika kude kangakanani? ;11.0
Isikhonyane nesiphanga kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu-35. isicwibe saphuthuma 4 intshi kude kunesicwibe. bagxume kangakanani bebonke? ;66.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 19. isicucwana saphuthuma 4 intshi kude kunesiphanga kanti igundane laphuthuma 44 intshi ngaphansi kwesiphanga. Isigwaca sigxume safika kude kangakanani? ;15.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 39. isicucwana saphuthuma amasentimitha angu-19 ngaphezu kwesiphanga kanti igundane laphuthuma amasentimitha angu-12 ngaphansi kwesiphanga. igundane leqa ibanga elingakanani? ;8.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu - 21. isicucwana saphuthuma amasentimitha angu-25 ngaphezu kwesiphanga kanti igundane laphuthuma amasentimitha angu-16 ngaphansi kwesiphanga. isicucwana saze safika kude kangakanani kunegundane? ;41.0
Isikhonyane nesiphanga kwaba nomncintiswano wokugxuma. igwababa lagxuma ngamasentimitha angu - 39 kanti isikhonyane sagxuma ngamasentimitha angu - 17. igwababa laxhuma kude kangakanani kunesikhonyane? ;22.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu-15. igundane lagxuma ngamasentimitha amathathu ngaphansi kukaxoxo owagxuma ngamasentimitha angu-33 ngaphezu kwesikhonyane. igundane leqa ibanga elingakanani? ;39.0
Isikhonyane, igwababa negundane kwaba nomncintiswano wokugxuma. Isikhonyane saphakama ngamamitha angu-14. igundane lagxuma ngamasentimitha angu-16 ngaphansi kukaxoxo owagxuma ngamasentimitha angu-37 ngaphezu kwesikhonyane. igundane laze laxhuma ibanga elingakanani kunesikhonyane? ;21.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-14 zikafulawa nezinkomishi ezingu-6 zikashukela. Kakade usefake izinkomishi eziyisihlanu zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;3.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-9 zikafulawa nezinkomishi ezingu-11 zikashukela. Usefake izinkomishi ezine zikafulawa. zingaki izinkomishi zikashukela ezingaphezu kwezinkomishi zikafulawa okudingeka azifake manje? ;6.0
UMary ubhaka ikhekhe. Le recipe ithi kufanele kube nezinkezo ezingu-6 zikafulawa nezinkezo ezingu-13 zikashukela. Kakade usefake izinkomishi zikafulawa. uma esadinga izinkomishi ezingu-8 zikafulawa kunoshukela zingaki izinkomishi zikafulawa adinga ukuzengeza? ;21.0
UMary ubhaka ikhekhe. Le recipe ithi kufanele kube nezinkomishi ezingu-11 zikafulawa nezinkomishi ezingu-7 zikashukela. Kakade usefake izinkomishi zikafulawa. uma esadinga izinkomishi ezimbili zikafulawa ngaphezu koshukela zingaki izinkomishi zikafulawa azifake? ;2.0
UMary ubhaka ikhekhe. Le recipe idinga izinkomishi ezingu-11 zikashukela nezinye izinkomishi ezimbalwa zikafulawa. Usefake izinkomishi ezintathu zikafulawa. uma kusadingeka engeze ezinye izinkomishi ezingu-6 zikafulawa zingaki izinkomishi zikafulawa ezidingekayo kule recipe? ;9.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-12 zikafulawa nezinkomishi ezingu-5 zikashukela. Kakade usefake izinkomishi zikafulawa. uma esadinga ezinye izinkomishi ezimbili zikafulawa zingaki izinkomishi zikafulawa azifake? ;10.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-9 zikafulawa nezinkomishi ezingu-5 zikashukela. Usefake izinkomishi ezintathu zikafulawa nezinkomishi ezingu-62 zikashukela. kudingeka afake izinkomishi ezingaphi zikafulawa? ;6.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezi-5 zikafulawa nezinkomishi ezingu-14 zikashukela. Usevele ufake izinkomishi eziyishumi zikafulawa nezinkomishi ezimbili zikashukela. zingaki ezinye izinkomishi zikashukela okudingeka azifake? ;12.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-12 zikafulawa izinkomishi ezingu-5 zikashukela nezinkomishi ezingu-49 zikasawoti. Kakade usefake izinkomishi ezingu-11 zikafulawa. kudingeka afake izinkomishi ezingaphi zikafulawa? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi eziyishumi zikafulawa izinkomishi ezimbili zikashukela nezinkomishi ezingamashumi ayisishiyagalombili zikasawoti. Kakade usefake izinkomishi ezingu-7 zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-12 zikafulawa izinkomishi ezingu-14 zikashukela nezinkomishi ezingu-7 zikasawoti. Kakade usefake izinkomishi ezimbili zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikasawoti okudingeka azifake manje? ;3.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezi-6 zikafulawa izinkomishi ezi-8 zikashukela nezinkomishi ezi-7 zikasawoti. Kakade usefake izinkomishi eziyisihlanu zikafulawa. zingaki izinkomishi zikashukela kunezinkomishi zikasawoti okudingeka azifake manje? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-12 zikafulawa nezinkomishi ezingu-13 zikashukela. Usevele ufake izinkomishi ezimbili zikashukela. zingaki ezinye izinkomishi zikashukela okudingeka azifake? ;11.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-9 zikafulawa nezinkomishi ezingu-6 zikashukela. Usevele ufake izinkomishi ezine zikashukela. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;7.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-6 zikashukela nezingu-9 zikashukela. Kakade usefake izinkomishi ezimbili zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezinhlanu zikashukela nezinkomishi eziyishumi nane zikafulawa. Kakade usefake izinkomishi ezingu-11 zikafulawa. zingaki izinkomishi zikashukela ezingaphezu kwezinkomishi zikafulawa okudingeka azifake manje? ;2.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezintathu zikashukela nezinkomishi eziyishumi zikafulawa. Kakade usefake izinkomishi zikafulawa. uma esadinga izinkomishi ezi-5 zikafulawa ngaphezu koshukela zingaki izinkomishi zikafulawa azifake? ;2.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezinhlanu zikashukela nezinkomishi ezingu-13 zikafulawa. Kakade usefake izinkomishi zikafulawa. uma esadinga ezinye izinkomishi ezingu-12 zikafulawa zingaki izinkomishi zikafulawa azifake? ;1.0
UMary ubhaka ikhekhe. Le recipe ithi kufanele kube nezinkomishi zikashukela ezingu-6 nezinkomishi ezingu-14 zikafulawa. Usefake izinkomishi ezingu-7 zikafulawa nezinkomishi ezingu-60 zikashukela. kudingeka afake izinkomishi ezingaphi zikafulawa? ;7.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi zikashukela ezingu-11 nezinkomishi zikafulawa ezingu-9. Kakade usefake izinkomishi ezingu-12 zikafulawa nezinkomishi ezingu-10 zikashukela. zingaki ezinye izinkomishi zikashukela okudingeka azifake? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezintathu zikashukela izinkomishi eziyishumi zikafulawa nezinkomishi eziyishumi nanhlanu zikasawoti. Kakade usefake izinkomishi eziyisi-6 zikafulawa. kudingeka afake izinkomishi ezingaphi zikafulawa? ;4.0
UMary ubhaka ikhekhe. Le recipe ithi 9 izinkomishi zikashukela 14 izinkomishi zikafulawa nezikomishi ezingu 40 zikasawoti. Usefake izinkomishi ezine zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;1.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-9 zikashukela izinkomishi ezingu-7 zikafulawa nezinkomishi ezingu-4 zikasawoti. Kakade usefake izinkomishi ezimbili zikafulawa. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikasawoti okudingeka azifake manje? ;1.0
UMary ubhaka ikhekhe. Le recipe idinga izinkomishi ezingu-11 zikashukela izinkomishi ezingu-6 zikafulawa nezinkomishi ezingu-9 zikasawoti. Kakade usefake izinkomishi ezingu-12 zikafulawa. zingaki izinkomishi zikashukela kunezinkomishi zikasawoti okudingeka azifake manje? ;2.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi ezingu-7 zikashukela nezinkomishi ezingu-10 zikafulawa. Usevele ufake izinkomishi ezine zikashukela. zingaki ezinye izinkomishi zikashukela okudingeka azifake? ;3.0
UMary ubhaka ikhekhe. iresiphi idinga izinkomishi zikashukela ezingu-12 nezinkomishi zikafulawa ezingu-14. Usevele ufake izinkomishi zoshukela eziyishumi. zingaki izinkomishi zikafulawa ezengeziwe kunezinkomishi zikashukela okudingeka azifake manje? ;12.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-19 ehlala eduze kwentaba. uma imindeni yezinyoni engu-60 indizela ebusika bangaki imindeni yezinyoni eye indizela ebusika kunaleyo eye yahlala emuva? ;101.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-87 ehlala eduze kwentaba. uma imindeni yezinyoni engu-7 indizela ebusika bangaki imindeni yezinyoni eyasala ngemuva kunaleyo endizela ebusika? ;73.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni ethile yezinyoni ehlala eduze kwentaba. Imindeni yezinyoni engu-20 yahamba yaya ebusika kuyilapho imindeni yezinyoni engu-14 yahlala emuva. kwakunemindeni yezinyoni emingaki eyayihlala eduze kwentaba ekuqaleni? ;34.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-85 ehlala eduze kwentaba. Uma imindeni yezinyoni engu-23 indizela e-Afrika kanti imindeni yezinyoni engu-37 indizela e-Asia mingaki imindeni yezinyoni eyasala eduze kwentaba? ;25.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. Kunemindeni yezinyoni engu-8 ehlala eduze kwentaba. Uma imindeni yezinyoni engu-42 indizela e-Afrika kanti imindeni yezinyoni engu-31 indizela e-Asia bangaki imindeni yezinyoni eyeza e-Afrika kunaleyo eyeza e-Asia? ;11.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-38 ehlala eduze kwentaba. Uma imindeni yezinyoni engu-47 indizela e-Afrika kanti imindeni yezinyoni engu-94 indizela e-Asia bangaki imindeni yezinyoni eye indizela e-Asia kunaleyo eye indizela e-Afrika? ;47.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-18 ehlala eduze kwentaba. Uma imindeni yezinyoni engu-38 indizela e-Afrika nemindeni yezinyoni engu-80 indizela e-Asia mingaki imindeni yezinyoni eye indizela ebusika? ;118.0
Ihlobo selicishe lafika futhi izilwane eziningi zibuyela emazweni apholile. kunemindeni yezinyoni engu-87 ehlala eduze kwentaba. uma imindeni yezinyoni entsha engu-18 ijoyine lezi zinyoni zingaki imindeni yezinyoni ehlala eduze kwentaba manje? ;105.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-49 ehlala eduze kwentaba. Imindeni yezinyoni engu-59 indizele ebusika kanti imindeni yezinyoni engu-24 entsha yeza izohlala eduze kwentaba ivela e-Arctic. Zingaki izinyoni ezasala eduze kwentaba? ;14.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. Imindeni yezinyoni engu-27 indizele ebusika eduze kwentaba. uma kwakunemindeni yezinyoni engu-41 eyayihlala eduze kwentaba ekuqaleni ingaki imindeni yezinyoni eyayisele eduze kwentaba? ;14.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. Imindeni yezinyoni engu-86 indizele ebusika eduze kwentaba. uma kwakunemindeni yezinyoni engu-45 eyayihlala eduze kwentaba ekuqaleni mingaki imindeni yezinyoni eyanduluka yaya ebusika kunaleyo eyayihlala emuva? ;127.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. kunemindeni yezinyoni engu-41 ehlala eduze kwentaba. Uma imindeni yezinyoni engu-35 indizela e-Asia nemindeni yezinyoni engu-62 indizela e-Afrika bangaki imindeni yezinyoni eyeza e-Afrika kunaleyo eyeza e-Asia? ;27.0
Ubusika sebufikile futhi izilwane eziningi zifudukela emazweni afudumele. Kunemindeni yezinyoni emithathu ehlala eduze kwentaba. Imindeni yezinyoni entsha engu-26 yafika izohlala eduze kwentaba ivela e-Arctic kuyilapho imindeni yezinyoni emibili indizela eningizimu ukuze ihlale ebusika. Zingaki izinyoni ezasala eduze kwentaba? ;27.0
UPaul wathola ibhokisi elinama-crayons angu-253 ngosuku lwakhe lokuzalwa. Ekupheleni konyaka wesikole wayeselahlekelwe noma enikele ngamanye angu-70 awo. Zingaki izibaya ayesele nazo ekupheleni konyaka wesikole? ;183.0
UPaul wathola ibhokisi lamapeni okubhala ngosuku lwakhe lokuzalwa. Ekupheleni konyaka wesikole wayeselahlekelwe noma enikele ngamakhulu amahlanu namashumi ayisihlanu nanye awo futhi kwase kusele angu - 177 kuphela. wathola amapensela amangaki ngosuku lwakhe lokuzalwa? ;374.0
UPaul wathola ibhokisi elinama-crayons angu-440 ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-111 ngesikhathi yena elahlekelwa angu-106. Ushiye amapensela amangaki? ;223.0
UPaul wathola ibhokisi elinama-crayons angu-65 ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-213 ngesikhathi yena elahlekelwa angu-16. mangaki amapensela alahlekile noma anikelwe? ;229.0
UPaul wathola ibhokisi elinama-crayons angu-589 ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-571 kuyilapho yena elahlekelwe ngamapensela angu-161. Bangaki amapensela awapha abangane bakhe ngaphezu kwalawo awalahlekelwa nguye? ;410.0
UPaul wathola ibhokisi elinama-crayons angu-110 ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-90 ngesikhathi yena elahlekelwa amapensela angu-412. walahlekelwa amapensela amangaki ngaphezu kwalawo awanika abangane bakhe? ;322.0
UPaul wathola ibhokisi lamapeni okubhala ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-563 ngesikhathi yena elahlekelwa angu-558. uma enama-crayons angu-332 kuphela ayesele mangaki awaphiwa ngosuku lwakhe lokuzalwa? ;1453.0
UPaul wathola ibhokisi lamapeni okubhala ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole wanikeza abangane bakhe amapensela angu-52 ngesikhathi yena elahlekelwa angu-535. uma enama-crayons angu-492 kuphela ayesele mangaki ayeselahlekile noma enikezwe abanye? ;587.0
UPaul wathola ibhokisi elinama-crayons angu-521 nama-eraser angu-66 ngosuku lwakhe lokuzalwa. ekupheleni konyaka wesikole wayenezi-154 kuphela ezisele ngesikhathi engakalahlekelwa ngisho nayisifutho esisodwa. mangaki amapensela alahlekile noma anikelwe? ;367.0
UPaul wathola ibhokisi elinama-crayons angu-531 nama-eraser angu-38 ngosuku lwakhe lokuzalwa. ekupheleni konyaka wesikole wayene-391 kuphela esele ngesikhathi engakalahlekelwa ngisho nayisifutho esisodwa. Ushiye amakhrayoni amangaki kunezikhwama zokwesula? ;353.0
UPaul wathola ibhokisi elinama-crayons angu-601 nama-erasers angu-406 ngosuku lwakhe lokuzalwa. ekupheleni konyaka wesikole wayenezihlaka ezingama-336 kuphela nakuba ayengakaze alahlekelwe ngisho nayisihlaka esisodwa. Ushiye amakhiwane amaningi kangakanani kunama-crayons? ;70.0
UPaul wathola ibhokisi lamapeni okubhala ngosuku lwakhe lokuzalwa. ekupheleni konyaka wesikole wayesele no-291 kuphela njengoba ayelahlekelwe noma enikele ngo-315 wabo. wathola amapensela amangaki ngosuku lwakhe lokuzalwa? ;24.0
UPaul wathola ibhokisi elinama-crayons angu-267 ngosuku lwakhe lokuzalwa. Phakathi nonyaka wesikole walahlekelwa amapensela angu-231 ngenkathi enikeza abangane bakhe amapensela angu-308. Bangaki amapensela awapha abangane bakhe ngaphezu kwalawo awalahlekelwa nguye? ;77.0
UPaul wathola ibhokisi elinama-eraser angu-457 namapeni okubhala angu-320 ngosuku lwakhe lokuzalwa. ekupheleni konyaka wesikole wayenezi-523 kuphela ezisele ngesikhathi engakalahlekelwa ngisho nayisifutho esisodwa. Ushiye amakhrayoni amangaki kunezikhwama zokwesula? ;66.0
Usomabhizinisi wayenezivakashi ezingu-11. Ngemva kokuba abanye sebehambile wayesenabathengi abathathu. bangaki abathengi abasala kunalabo abasala ngemuva? ;5.0
Umphathi wekhefi wayenezivakashi ezintathu. Ngemva kokuba abanye sebehambile wayesenabavakashi abane. bangaki abathengi abasala ngemuva kunalabo abashiya? ;5.0
Umphathi othile wezitolo wayenezivakashi. Ngemva kokuba amakhasimende angu-9 esehambile wayesenawo angu-12. wayenabathengi abangaki ekuqaleni? ;21.0
I-waiter yayinamakhasimende angu-14. Kusele amakhasimende amahlanu. bangaki amakhasimende asenayo? ;9.0
I-waiter yayinamakhasimende angu-13. Ngemva kokuba abanye sebehambile wathola amakhasimende amane amasha. uma wayesenabavakashi abangu-9 bangaki abasele? ;8.0
Umphathi wekhefi wayenezivakashi ezingu-12. Ngesikhathi amakhasimende angu-15 ehamba yena wathola amakhasimende amasha angu-14. bangaki amakhasimende asenayo? ;11.0
Umphathi wekhefi wayenezivakashi ezintathu. Ngemva kokuba kufike amanye amakhasimende ayesene-8. bangaki abathengi abasha abafikayo? ;5.0
Umphathi wekhefi wayenezivakashi ezingu-8. Ngemva kokuba abanye sebehambile wayesenabathengi abahlanu. wabe esenezelamani ezintsha ezingu-99 sekusele amakhasimende amangaki? ;3.0
Umphathi wekhefi wayenezivakashi ezingu-12. Ngemva kokuba abanye sebehambile wayesenabathengi abangu-14. wabe esenezelamani ezintsha eziyishumi unamakhasimende amangaki manje? ;24.0
UDan usene- $ 3 ayezithengile ngemva kokuthenga ibha yeshokoledi ngama- $ 2. yayinemali engakanani ekuqaleni? ;5.0
UDan unamaRandi amane. Wayene- $ 3 ayezifake kuye ngemva kokuthenga ibha yeswidi. yabiza malini le ngilazi yeswidi? ;1.0
UDan unamaRandi amane. wathenga ama-chocolate angu-99 ngama-dollar amathathu ngalinye elibiza imali efanayo. Sisalelwe yimalini? ;1.0
UDan unamaRandi amathathu. wathenga ama-chocolate amabili ngama-dollar amane ngalinye libiza imali efanayo. yayizodla imali engakanani ibha ngayinye yeshokoledi? ;2.0
UDan unamaRandi amabili. wathenga ama-candy bar angu- $ 6 ngalinye libiza u- $ 3. wathenga amaswidi amangaki? ;2.0
UDan unamaRandi angu-7. wathenga ibha yeshokoledi ngamaRandi amabili noshokoledi ngamaRandi amathathu. Sisalelwe yimalini? ;2.0
UDan unamaRandi amane. wathenga ibha yeshokoledi ngo-R7 no-chocolate ngo-R6. yimalini ayichitha ethenga ibha yeshokoledi noshokoledi? ;13.0
UDan unamaRandi amabili. wathenga ibha yeshokoledi ngo-R6 no-chocolate ngo-R3. yimalini ayichitha ethenga ibha yeshokoledi kunaleyo ayithenga kushokoledi? ;3.0
UDan unama-dollar amahlanu. wathenga ibha yeshokoledi ngamaRandi amabili noshokoledi ngamaRandi amathathu. yimalini ayichitha ethenga ushokoledi kunalokho akwenza ethenga ibha yeshokoledi? ;1.0
UDan unamaRandi amane. wathenga ibha yeshokoledi ngo- $ 8. umngane wakhe wamnika u- $ 5. ;1.0
UDan wayene- $ 3 ayezifake kuye ngemva kokuthenga ibha yeshokoledi. uma wayene- $ 4 ekuqaleni ukuthi intengo ye-candy bar yayimalini? ;1.0
UDan unamaRandi amane. NgamaRandi amathathu wathenga amaswidi ayishumi, ngalinye libiza imali efanayo. Sisalelwe yimalini? ;1.0
UDan unamaRandi amathathu. NgamaRandi angu - 4 wathenga ama - candy bar amabili, ngalinye libiza imali efanayo. yayizodla imali engakanani ibha ngayinye yeshokoledi? ;2.0
UDan unama-dollar amahlanu. wathenga ushokoledi ngo-R3 kanye noshokoledi ngo-R7. yimalini ayichitha ethenga ibha yeshokoledi kunaleyo ayithenga kushokoledi? ;4.0
UDan unamaRandi amane. wathenga ushokoledi ngo-R7 kanye noshokoledi ngo-R2. yimalini ayichitha ethenga ushokoledi kunalokho akwenza ethenga ibha yeshokoledi? ;5.0
UPaul wayenezincwadi ezingu-115. Wathengisa izincwadi ezingu-78 emdayisweni wegaraji. Zingaki izincwadi azishiye naye? ;37.0
UPaul wayenezincwadi ezithile. Ngemva kokudayisa 137 egalaji yokudayisa wayene-105 esele. Wayenezincwadi ezingaki ekuqaleni? ;242.0
UPaul wayenezincwadi ezingu-108. Ngemva kokudayisa izincwadi ezithile emdayisweni wegaraji futhi anikeze umngane wakhe izincwadi ezingu-35 wayesezishiye ezingu-62. zingaki izincwadi azithengisa emdayisweni wegaraji? ;11.0
UPaul wayenezincwadi ezingu-50. Ngemva kokuthenga ezinye ekuthengisweni kwegalaji wayesenazo ezingu-151. Wazithenga izincwadi ezingaki? ;101.0
UPaul wayenezincwadi ezimbili. Ngemva kokudayisa ezinye egalaji, wathenga ezingu-150 ezintsha. uma enezincwadi ezingu-58 manje zingaki izincwadi azithengisile? ;94.0
UPaul wayenezincwadi ezingu-21. Ngemva kokudayisa ezinye egalaji, wathenga ezingu-42 ezintsha. uma enezincwadi ezingu-15 manje zingaki izincwadi azithengisile kunalokho azithengile? ;6.0
UPaul wayenezincwadi ezingu-71. Ngemva kokudayisa ezinye egalaji, wathenga ezingu-38 ezintsha. uma enezincwadi ezingu-116 manje zingaki izincwadi azithengile kunalokho azithengisile? ;45.0
UPaul wayenezincwadi ezingu-108 nezinhlamvu ezingu-55. Ngemva kokudayisa izincwadi nezinhlamvu emdayisweni wegaraji wayenezincwadi ezingu-66 nezinhlamvu ezingu-59 ezisele. zingaki izincwadi azithengisa emdayisweni wegaraji? ;42.0
UPawulu wayenezincwadi ezingu - 51 nezinhlamvu ezingu - 106. Ngemva kokudayisa izincwadi nezinhlamvu emdayisweni wegaraji wayenezincwadi ezingu-82 nezinhlamvu ezingu-14 ezisele. zingaki izibaya azithengisa emdayisweni wegaraji? ;92.0
UPaul wathengisa izincwadi ezimbalwa emdayisweni wegaraji okwamenza waba nezincwadi ezingu-27. uma enencwadi engu-136 ekuqaleni zingaki izincwadi azithengisile? ;109.0
UPaul wayenezincwadi ezingu-134. Ngemva kokunika umngane wakhe izincwadi ezingu - 39 nokudayisa ezinye izincwadi emdayisweni wegaraji, wayesenezincwadi ezingu - 68. zingaki izincwadi azithengisa emdayisweni wegaraji? ;27.0
