m_query;response
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 25 дюймів. Жаба стрибала на 32 дюйма далі від комарка, а миша - на 26 дюймів менше від жаби. як далеко скакала миша? ;31.0
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 24 дюйма. Жаба стрибала на 33 дюйма далі від комарка, а миша стрибала на 5 дюймів менше від жаби. Наскільки далі миша стрибає від комарка? ;28.0
Кусака і жаба змагалися в стрибках. Кусачок стрибнув на 13 дюймів. Кусака стрибала на 5 см далі, ніж кусака. як далеко жаба стрибала? ;11.0
Кусака і жаба змагалися в стрибках. Кусачок стрибнув на 35 дюймів. Кусака стрибала на 10 см далі, ніж кусака. Скільки вони скакали разом? ;66.0
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 30 сантиметрів. Кусака стрибала на 10 сантиметрів далі від жаби, а миша на 20 сантиметрів менше від жаби. як далеко жаба стрибала? ;15.0
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 39 дюймів. Кусака стрибала на 30 сантиметрів далі від жаби, а миша - на 30 сантиметрів менше від жаби. як далеко скакала миша? ;8.0
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 21 дюйм. Кусака стрибала на 25 дюймів далі від жаби, а миша - на 16 дюймів менше від жаби. Наскільки далі скакал комар, ніж миша? ;41.0
Кусака і жаба змагалися в стрибках. Жаба стрибала на 39 дюймів, а комар - на 17 дюймів. Наскільки далі жаба стрибала від комарка? ;22.0
Кусака, жабка і миша змагалися в стрибках. Кусачок підскочив на 9 дюймів. Миша стрибала на 3 дюйма менше, ніж жаба, яка стрибала на 33 дюйма далі, ніж коряга. як далеко скакала миша? ;39.0
Кусака, жабка і миша змагалися в стрибках. Кусачок стрибнув на 14 дюймів. Миша стрибала на 16 дюймів менше, ніж жаба, яка стрибала на 37 дюймів далі, ніж коряга. Наскільки далі миша стрибає від комарка? ;21.0
Мері пече торт. Рецепт вимагає 14 чашок борошна і 6 чашок цукру. Вона вже вклала 5 чашок муки. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;3.0
Мері пече торт. Рецепт вимагає 9 чашок борошна і 11 чашок цукру. Вона вже вклала 4 чашки борошна. Скільки чашок цукру більше, ніж чашок борошна їй потрібно додати зараз? ;6.0
Мері пече торт. Рецепт вимагає 6 чашок борошна і 13 чашок цукру. Вона вже поклала кілька чашок борошна. Якщо їй ще потрібно 8 чашок борошна більше, ніж цукру, скільки чашок борошна їй потрібно додати? ;21.0
Мері пече торт. Рецепт вимагає 11 чашок борошна і 7 чашок цукру. Вона вже поклала кілька чашок борошна. Якщо їй ще потрібні 2 чашки борошна замість цукру скільки чашок борошна вона вклала? ;2.0
Мері пече торт. Рецепт вимагає 11 чашок цукру і ще кілька чашок борошна. Вона вже поклала 3 чашки борошна. Якщо їй все ще потрібно додати ще 6 чашок борошна скільки чашок борошна вимагав рецепт? ;9.0
Мері пече торт. Рецепт вимагає 12 чашок борошна і 5 чашок цукру. Вона вже поклала кілька чашок борошна. Якщо їй ще потрібні 2 чашки борошна скільки чашок борошна вона вклала? ;10.0
Мері пече торт. Рецепт вимагає 9 чашок борошна і 5 чашок цукру. Вона вже поклала 3 чашки борошна і 62 чашки цукру. Скільки чашок муки їй потрібно додати? ;6.0
Мері пече торт. Рецепт вимагає 5 чашок борошна і 14 чашок цукру. Вона вже поклала 10 чашок борошна і 2 чашки цукру. Скільки чашок цукру їй ще треба додати? ;12.0
Мері пече торт. Рецепт вимагає 12 чашок борошна 5 чашок цукру і 49 чашок солі. Вона вже вклала 11 чашок муки. Скільки чашок муки їй потрібно додати? ;1.0
Мері пече торт. Рецепт вимагає 10 чашок борошна 2 чашки цукру і 80 чашок солі. Вона вже поклала 7 чашок муки. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;1.0
Мері пече торт. Рецепт вимагає 12 чашок борошна 14 чашок цукру і 7 чашок солі. Вона вже поклала 2 чашки борошна. Скільки чашок борошна більше, ніж чашок солі їй потрібно додати зараз? ;3.0
Мері пече торт. Рецепт вимагає 6 чашок борошна 8 чашок цукру і 7 чашок солі. Вона вже вклала 5 чашок муки. Скільки чашок цукру більше, ніж чашок солі їй потрібно додати зараз? ;1.0
Мері пече торт. Рецепт вимагає 12 чашок борошна і 13 чашок цукру. Вона вже додала 2 чашки цукру. Скільки чашок цукру їй ще треба додати? ;11.0
Мері пече торт. Рецепт вимагає 9 чашок борошна і 6 чашок цукру. Вона вже додала 4 чашки цукру. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;7.0
Мері пече торт. Рецепт вимагає 6 чашок цукру і 9 чашок борошна. Вона вже поклала 2 чашки борошна. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;1.0
Мері пече торт. Рецепт вимагає 5 чашок цукру і 14 чашок борошна. Вона вже вклала 11 чашок муки. Скільки чашок цукру більше, ніж чашок борошна їй потрібно додати зараз? ;2.0
Мері пече торт. Рецепт вимагає 3 чашки цукру і 10 чашок борошна. Вона вже поклала кілька чашок борошна. Якщо їй ще потрібно 5 чашок борошна більше, ніж цукру скільки чашок борошна вона вклала? ;2.0
Мері пече торт. Рецепт вимагає 5 чашок цукру і 13 чашок борошна. Вона вже поклала кілька чашок борошна. Якщо їй ще потрібно 12 чашок муки скільки чашок муки вона вклала? ;1.0
Мері пече торт. Рецепт вимагає 6 чашок цукру і 14 чашок борошна. Вона вже поклала 7 чашок борошна і 60 чашок цукру. Скільки чашок муки їй потрібно додати? ;7.0
Мері пече торт. Рецепт вимагає 11 чашок цукру і 9 чашок борошна. Вона вже поклала 12 чашок борошна і 10 чашок цукру. Скільки чашок цукру їй ще треба додати? ;1.0
Мері пече торт. Рецепт вимагає 3 чашки цукру 10 чашок борошна і 15 чашок солі. Вона вже вклала 6 чашок муки. Скільки чашок муки їй потрібно додати? ;4.0
Мері пече торт. Рецепт вимагає 9 чашок цукру 14 чашок борошна і 40 чашок солі. Вона вже вклала 4 чашки борошна. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;1.0
Мері пече торт. Рецепт вимагає 9 чашок цукру 7 чашок борошна і 4 чашки солі. Вона вже поклала 2 чашки борошна. Скільки чашок борошна більше, ніж чашок солі їй потрібно додати зараз? ;1.0
Мері пече торт. Рецепт вимагає 11 чашок цукру 6 чашок борошна і 9 чашок солі. Вона вже поклала 12 чашок муки. Скільки чашок цукру більше, ніж чашок солі їй потрібно додати зараз? ;2.0
Мері пече торт. Рецепт вимагає 7 чашок цукру і 10 чашок борошна. Вона вже додала 4 чашки цукру. Скільки чашок цукру їй ще треба додати? ;3.0
Мері пече торт. Рецепт вимагає 12 чашок цукру і 14 чашок борошна. Вона вже додала 10 чашок цукру. Скільки чашок борошна більше, ніж чашок цукру їй потрібно додати зараз? ;12.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 19 сімейств птахів живуть біля гори. Якщо 60 сімей птахів відлетіло на зиму скільки сімей птахів відлетіло на зиму більше, ніж тих, які залишилися? ;101.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 87 сімейств птахів живуть біля гори. Якщо 7 сімей птахів вилетіло на зиму скільки сімей птахів залишилося замість тих, які вилетіли на зиму? ;73.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. біля гори живуть кілька сімей птахів. 20 сімей птахів вилетіло на зиму, а 14 сімей птахів залишилися. Скільки сімей птахів жили біля гори на початку? ;34.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 85 сімейств птахів живуть біля гори. Якщо 23 сімейства птахів полетіли в Африку, а 37 сімейств птахів улетіли в Азію, скільки сімейств птахів залишилося біля гори? ;25.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 8 сімейств птахів живуть біля гори. Якщо 42 сімейства птахів відлетіли в Африку і 31 сімейство птахів відлетіло в Азію скільки більше сімейств птахів відлетіло в Африку, ніж тих, які відлетіли в Азію? ;11.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 38 сімейств птахів живуть біля гори. Якщо 47 сімей птахів полетіли в Африку, а 94 сімей птахів полетіли в Азію, то скільки сімей птахів полетіло в Азію більше, ніж тих, які полетіли в Африку? ;47.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 18 сімейств птахів живуть біля гори. Якщо 38 сімей птахів вилетіло в Африку і 80 сімей птахів вилетіло в Азію скільки сімей птахів вилетіло на зиму? ;118.0
Літо вже майже тут і більшість тварин мігрують назад в більш прохолодні країни. 87 сімейств птахів живуть біля гори. Якщо до них приєдналося 18 нових сімей птахів скільки птахів живе зараз біля гори? ;105.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 49 сімейств птахів живуть біля гори. 59 сімей птахів вилетіли на зиму, і 24 нові сімейства птахів прилетіли жити біля гори з Арктики. Скільки птахів залишилося біля гори? ;14.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 27 сімей птахів вилетіли на зиму з гори. Якщо 41 родина птахів проживала біля гори спочатку скільки сімей птахів залишилося біля гори? ;14.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 86 сімей птахів вилетіли на зиму з гори. Якщо 45 сімейств птахів жили біля гори спочатку скільки сімейств птахів полетіло на зиму більше, ніж тих, що залишилися? ;127.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. 41 родина птахів живе біля гори. Якщо 35 сімей птахів полетіли до Азії, а 62 сімей птахів - до Африки, то скільки сімей птахів полетіло до Африки більше, ніж тих, що полетіли до Азії? ;27.0
Зима вже майже тут і більшість тварин мігрують в теплі країни. Три сімейства птахів живуть біля гори. 26 нових сімей птахів прибували з Арктики і живуть біля гори, а 2 сімейства птахів відлетіли на південь на зиму. Скільки птахів залишилося біля гори? ;27.0
Пол отримав коробку з 253 олівцями на день народження. До кінця навчального року він втратив або роздав 70 з них. Скільки він залишив олівців до кінця навчального року? ;183.0
Пол отримав коробку з крайонами на день народження. До кінця навчального року він втратив або віддав 551 з них і залишилося лише 177. Скільки він отримав олівців на день народження? ;374.0
Пол отримав коробку з 440 олівцями на день народження. За навчальний рік він подарував своїм друзям 111 олівців, а сам втратив 106 олівців. Скільки у нього було олівців? ;223.0
Пол отримав коробку з 65 олівцями на день народження. Протягом навчального року він подарував 213 олівців своїм друзям, а сам втратив 16 олівців. Скільки олівців було втрачено або роздано? ;229.0
Пол отримав коробку з 589 олівцями на день народження. Протягом навчального року він роздав 571 олівці своїм друзям, а сам втратив 161 олівця. Скільки більше олівців він дав своїм друзям, ніж втратив? ;410.0
Пол отримав коробку з 110 олівцями на день народження. Протягом навчального року він роздав 90 олівців своїм друзям, а сам втратив 412 олівців. Скільки більше олівців він втратив, ніж тих, які він дав своїм друзям? ;322.0
Пол отримав коробку з крайонами на день народження. Протягом навчального року він роздав 563 олівці своїм друзям, а сам втратив 558 олівців. Якщо у нього залишилося лише 332 олівці скільки олівців він отримав на свій день народження? ;1453.0
Пол отримав коробку з крайонами на день народження. Протягом навчального року він роздав 52 олівці своїм друзям, а сам втратив 535 олівців. Якщо у нього залишилося лише 492 олівці скільки олівців було втрачено або роздано? ;587.0
Пол отримав коробку з 521 олівцями і 66 гусеницями на день народження. Наприкінці навчального року у нього залишилося 154, не втративши жодного гуму. Скільки олівців було втрачено або роздано? ;367.0
Пол отримав коробку з 531 олівцями і 38 гусеницями на день народження. Наприкінці навчального року у нього залишилося лише 391, не втративши жодного гуму. Скільки ще було крайок, ніж гусениць? ;353.0
Пол отримав коробку з 601 олівцями і 406 гусеницями на день народження. Наприкінці навчального року у нього залишилося лише 336, не втративши жодного гуму. Скільки у нього було більше гумів, ніж олівців? ;70.0
Пол отримав коробку з крайонами на день народження. До кінця навчального року у нього залишилося лише 291, оскільки він втратив або віддав 315 з них. Скільки він отримав олівців на день народження? ;24.0
Пол отримав коробку з 267 олівцями на день народження. Протягом навчального року він втратив 231 олівці, а 308 роздав своїм друзям. Скільки більше олівців він дав своїм друзям, ніж втратив? ;77.0
Пол отримав коробку з 457 гусениць і 320 олівців на свій день народження. Наприкінці навчального року у нього залишилося лише 523, не втративши жодного гуму. Скільки ще було крайок, ніж гусениць? ;66.0
Офіціант мав 11 клієнтів. Коли деякі з них пішли, у нього залишилося 3 клієнта. Скільки більше клієнтів залишилося, ніж тих, хто залишився? ;5.0
Офіціант мав 3 клієнтів. Коли деякі з них пішли, у нього залишилося 4 клієнта. Скільки клієнтів залишилося замість тих, хто пішов? ;5.0
Офіціант мав клієнтів. Після того як 9 клієнтів пішли, у нього залишилося 12 клієнтів. Скільки у нього було клієнтів на початку? ;21.0
Офіціант мав 14 клієнтів. Залишилося 5 клієнтів. Скільки у нього клієнтів? ;9.0
Офіціант мав 13 клієнтів. Після того як деякі з них пішли, він отримав 4 нових клієнтів. Якщо у нього ще було 9 клієнтів скільки клієнтів залишилося? ;8.0
Офіціант мав 12 клієнтів. Коли 15 клієнтів пішли, він отримав 14 нових клієнтів. Скільки у нього клієнтів? ;11.0
Офіціант мав 3 клієнтів. Коли прибуло ще кілька людей, у нього було вже 8 клієнтів. Скільки нових клієнтів прибуло? ;5.0
Офіціант мав 8 клієнтів. Коли деякі з них пішли, у нього залишилося 5 клієнтів. Тоді він отримав 99 нових клієнтів скільки клієнтів залишилося? ;3.0
Офіціант мав 12 клієнтів. Після того як деякі з них пішли, у нього залишилося 14 клієнтів. Тоді він отримав 10 нових клієнтів скільки у нього тепер клієнтів? ;24.0
У Дані залишилося 3 долари після того, як він купив шоколад за 2 долари. Скільки грошей у нього було спочатку? ;5.0
У Дані є 4 долари. У нього залишилося 3 долари після того, як він купив шоколадний батончик. Скільки коштував шоколадний батончик? ;1.0
У Дані є 4 долари. Він купив 99 шоколадних батончиків за 3 долари, кожен коштував стільки ж грошей. Скільки грошей залишилося? ;1.0
У Дані є 3 долари. Він купив 2 шоколадки за 4 долари, кожна коштувала стільки ж грошей. Скільки коштувала кожна шоколадна батончиця? ;2.0
У Дані є два долари. Він купив шоколадні батончики за 6 доларів, кожен коштував 3 долари. Скільки він купив шоколадів? ;2.0
У Дані 7 доларів. Він купив шоколадку за 2 долари і шоколадку за 3 долари. Скільки грошей залишилося? ;2.0
У Дані є 4 долари. Він купив шоколадку за 7 доларів і шоколадку за 6 доларів. Скільки грошей він витратив на шоколад і шоколадку? ;13.0
У Дані є два долари. Він купив шоколадку за 6 доларів і шоколадку за 3 долари. Скільки грошей він витратив на шоколадний батончик, ніж на шоколад? ;3.0
У Дані є 5 доларів. Він купив шоколадку за 2 долари і шоколадку за 3 долари. Скільки грошей він витратив на шоколад, ніж на шоколадку? ;1.0
У Дані є 4 долари. Він купив шоколадний батончик за 8 доларів. Тоді його друзі дали йому 5 доларів скільки грошей залишилося? ;1.0
У Дані залишилося 3 долари після того, як він купив шоколадний батончик. Якщо у нього було 4 долари на початку скільки коштувала шоколадка? ;1.0
У Дані є 4 долари. За 3 долари він купив 10 шоколадних батончиків, кожен коштував стільки ж грошей. Скільки грошей залишилося? ;1.0
У Дані є 3 долари. За 4 долари він купив 2 шоколадки, кожна з яких коштувала стільки ж грошей. Скільки коштувала кожна шоколадна батончиця? ;2.0
У Дані є 5 доларів. Він купив шоколад за 3 долари і шоколадку за 7 доларів. Скільки грошей він витратив на шоколадний батончик, ніж на шоколад? ;4.0
У Дані є 4 долари. Він купив шоколад за 7 доларів і шоколадку за 2 долари. Скільки грошей він витратив на шоколад, ніж на шоколадку? ;5.0
Пол мав 115 книг. Він продав 78 книг на гаражному распродажі. Скільки у нього книг залишилося? ;37.0
Пол мав кілька книг. Після продажу 137 на гаражному распродажі у нього залишилося 105. Скільки у нього було книг на початку? ;242.0
Пол мав 108 книг. Після продажу книг на гаражному распродажі і подарування 35 книг своєму другу, у нього залишилося 62 книги. Скільки книг він продав на гаражному распродажі? ;11.0
Пол мав 50 книг. Після покупки в гаражному розпродажі у нього залишилося 151. Скільки книг він купив? ;101.0
Пол мав дві книги. Продавши деякі з них на гаражному розпродажі, він купив 150 нових. Якщо у нього зараз 58 книг скільки книг він продав? ;94.0
Пол мав 21 книгу. Продавши деякі з них на гаражному розпродажі, він купив 42 нові. Якщо у нього зараз 15 книг скільки більше книг він продав, ніж купив? ;6.0
Пол мав 71 книгу. Продавши деякі з них на гаражному розпродажі, він купив 38 нових. Якщо у нього зараз 116 книг скільки більше книг він купив, ніж продав? ;45.0
Пол мав 108 книг і 55 ручок. Після продажу книг і ручок у гаражному розпродажі, у нього залишилося 66 книг і 59 ручок. Скільки книг він продав на гаражному распродажі? ;42.0
Пол мав 51 книгу і 106 ручок. Після продажу книг і ручок у гаражному розпродажі йому залишилося 82 книги і 14 ручок. Скільки ручок він продав на гаражному распродажі? ;92.0
Пол продав кілька книг на гаражному распродажі і залишився з 27 книгами. Якщо спочатку у нього було 136 книг скільки книг він продав? ;109.0
Пол мав 134 книги. Після того як він віддав 39 книг своєму другу і продав деякі з них на гаражному распродажі, у нього залишилося 68 книг. Скільки книг він продав на гаражному распродажі? ;27.0
Пол мав 95 ручок і 153 книги. Після продажу книг і ручок у гаражному розпродажі, у нього залишилося 13 книг і 23 ручки. Скільки книг він продав на гаражному распродажі? ;140.0
у Павла було 42 ручки і 143 книги. Після продажу книг і ручок у гаражному розпродажі, у нього залишилося 113 книг і 19 ручок. Скільки ручок він продав на гаражному распродажі? ;23.0
У вазі було 10 троянд. Джессіка вирізала ще 8 троянд зі свого саду і поклала їх у вазу. Скільки троянд у вазі зараз? ;18.0
У вазі були троянди. Джессіка вирізала ще 16 троянд зі свого саду і поклала їх у вазу. Тепер у вазі 23 троянди. Скільки троянд було в вазі на початку? ;7.0
У вазі було дві троянди. Джессіка викинула 4 троянди з вази і вирізала ще кілька нових трояндів з свого саду, щоб покласти їх у вазу. Тепер у вазі 23 троянди. Скільки троянд вона розрізала? ;25.0
У вазі було 15 троянд. Джессіка викинула 33 троянди з вази і вирізала ще кілька нових трояндів з свого саду, щоб покласти їх у вазу. Тепер у вазі 17 троянд. Скільки ще троянд вона вирізала, ніж викинула? ;2.0
У вазі було 21 троянда. Джессіка викинула 34 троянди з вази і вирізала ще кілька нових трояндів з свого саду, щоб покласти їх у вазу. Тепер у вазі 15 троянд. Скільки ще троянд вона викинула, ніж ті, які вона зістрибла з саду? ;6.0
У вазі було 7 троянд. Джессіка вирізала ще кілька троянд зі свого саду, у якому було 59 троянд. Тепер у вазі 20 троянд. Скільки троянд вона розрізала? ;13.0
У вазі було 13 троянд. Джессіка вирізала ще кілька троянд зі свого саду, в якому було в цілому 12 троянд. Тепер у вазі 21 троянда. Скільки троянд залишилося в саду? ;4.0
У вазі було 15 троянд і 62 орхідеї. Джессіка вирізала ще троянди та орхідеї зі свого саду. Зараз у вазі 17 троянд і 96 орхідеїв. Скільки троянд вона розрізала? ;2.0
У вазі було 12 троянд і 2 орхідеї. Джессіка вирізала ще троянди та орхідеї зі свого саду. У вазі тепер 10 троянд і 21 орхідея. Скільки орхідеїв вона розрізала? ;19.0
У вазі було 5 троянд і 3 орхідеї. Джессіка вирізала ще троянди та орхідеї зі свого саду. У вазі 12 троянд і 2 орхідеї. Скільки більше трояндів, ніж орхідеїв у вазі зараз? ;10.0
У вазі було 7 троянд і 12 орхідеїв. Джессіка вирізала ще троянди та орхідеї зі свого саду. Тепер у вазі 11 троянд і 20 орхідеїв. Скільки більше орхідеїв, ніж троянд у вазі зараз? ;9.0
Джессіка вирізала троянди з свого саду і поклала їх у свою вазу. Тепер у вазі 19 троянд. Якщо спочатку в вазі було 3 троянди скільки троянд вона розрізала? ;16.0
У вазі було 13 троянд і 84 орхідеї. Джессіка вирізала ще троянди та орхідеї зі свого саду. У вазі зараз 91 орхідея і 14 троянд. Скільки троянд вона розрізала? ;1.0
У вазі було 16 троянд і 3 орхідеї. Джессіка вирізала ще троянди та орхідеї зі свого саду. Зараз у вазі 7 орхідеїв і 13 троянд. Скільки орхідеїв вона розрізала? ;4.0
У вазі було 6 троянд і 20 орхідей. Джессіка вирізала ще троянди та орхідеї зі свого саду. Тепер у вазі 21 орхідея і 22 троянди. Скільки більше трояндів, ніж орхідеїв у вазі зараз? ;1.0
У вазі було 9 трояндів і 6 орхідей. Джессіка вирізала ще троянди та орхідеї зі свого саду. Зараз у вазі 13 орхідеїв і 3 троянди. Скільки більше орхідеїв, ніж троянд у вазі зараз? ;10.0
Волосся Робіна було 17 дюймів довгим. Вона обрізала кілька сантиметрів волосся. Якщо її волосся тепер тринадцять дюймів довге скільки волосся вона стригла? ;4.0
Робін відрізала 20 дюймів волосся. Якщо її волосся тепер довге 10 дюймів, то скільки волосся у неї було до того, як вона стриглася? ;30.0
Волосся Робіна було 16 дюймів довгим. Вона вирізала 11 дюймів. Потім він знову виростав на 12 дюймів. скільки волосся у неї зараз? ;17.0
Волосся Робіна було довгим 19 дюймів. Якщо вона виросла на 18 дюймів більше скільки волосся у неї зараз? ;37.0
Робін відрізала 13 дюймів волосся. Якщо волосся було 14 дюймів довжиною спочатку скільки волосся у неї зараз? ;1.0
Волосся Робіна було довгим 14 дюймів. він виростав на 8 дюймів. Потім вона відрізала 20 дюймів. скільки волосся у неї зараз? ;2.0
Дені має 12 кришок для пляшок у своїй колекції. Він знайшов 53 кришки пляшок в парку. Скільки у нього зараз випрямків? ;65.0
Дені має 21 кришку в колекції. Він знайшов ще кілька кришок від пляшок в парку. Якщо у нього зараз 53 кришки від пляшок скільки кришок він знайшов у парку? ;32.0
Дені збирає вишивки від пляшок. Він знайшов 63 кришки пляшок в парку, а викинув 51 старий. Тепер у нього в колекції 33 кришки для пляшок. Скільки кришок у Дені було спочатку? ;21.0
Дені збирає вишивки від пляшок. Він знайшов 36 кришок для пляшок в парку, а викинув 35 старих. Тепер у нього в колекції 22 кришки для пляшок. Скільки ще замків Денні знайшов у парку, окрім тих, які він викинув? ;1.0
Дені збирає вишивки від пляшок. Він знайшов 30 кришок для пляшок в парку, а 63 старі викинув. Тепер у нього в колекції 42 кришки для пляшок. Скільки ще замків від пляшок Денні викинув, окрім тих, що він знайшов у парку? ;33.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 22 кришки пляшок і 8 упаковки в парку. Тепер у нього в колекції 28 кришок і 63 упаковки. Скільки кришок у Дені було спочатку? ;6.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 22 кришки пляшок і 30 упаковки в парку. Тепер у нього в колекції 17 кришок і 57 упаковок. Скільки упаковок було у Дені спочатку? ;27.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 30 кришок від пляшок і 14 упаковок в парку. Тепер у нього в колекції 7 кришок і 86 упаковок. Скільки більше кришок від пляшок ніж упаковки знайшов Денні в парку? ;16.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 11 кришок від пляшок і 28 упаковок в парку. Тепер у нього в колекції 68 кришок і 51 упаковка. Скільки ж більше обгорток ніж замків від пляшок знайшов Денні в парку? ;17.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 71 кришку пляшки і 24 упаковки в парку. Тепер у нього в колекції 28 кришок і 16 упаковок. Скільки більше кришок для пляшок, ніж обгорнутих, у Дені зараз? ;12.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 10 кришок від пляшок і 62 упаковки в парку. Тепер у нього в колекції 27 кришок і 43 упаковки. Скільки більше обгорток ніж капачок у Дені зараз? ;16.0
Дені збирає вишивки від пляшок. Він втратив 66 кришок пляшок в парку. Тепер у нього в колекції 25 кришок для пляшок. Скільки кришок у Дені було спочатку? ;91.0
Після знаходження капелюхів у парку, у Дені 32 капелюхи у колекції. Якщо у нього було 25 кришок у колекції раніше скільки кришок він знайшов у парку? ;7.0
Дені збирає вишивки від пляшок. Він викинув 60 старих в парку, а знайшов 58 нових вихованців. Тепер у нього в колекції 67 кришок для пляшок. Скільки кришок у Дені було спочатку? ;69.0
Дені збирає вишивки від пляшок. Він викинув 6 старих у парку, а 50 кришок знайшов нові. Тепер у нього в колекції 60 кришок для пляшок. Скільки ще замків Денні знайшов у парку, окрім тих, які він викинув? ;44.0
Дені збирає вишивки від пляшок. Він викинув 54 старі в парку, а знайшов 48 нових накладки. Тепер у нього в колекції 52 кришки для пляшок. Скільки ще замків від пляшок Денні викинув, окрім тих, що він знайшов у парку? ;6.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 82 упаковки і 29 кришок пляшок в парку. Тепер у нього в колекції 42 кришки і 61 упаковка. Скільки кришок у Дені було спочатку? ;13.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 66 упаковки і 39 кришок пляшок в парку. Тепер у нього в колекції 16 кришок і 68 упаковок. Скільки упаковок було у Дені спочатку? ;2.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 46 упаковок і 50 кришок від пляшок в парку. Тепер у нього в колекції 21 кришка і 52 упаковки. Скільки більше кришок від пляшок ніж упаковки знайшов Денні в парку? ;4.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 65 упаковок і 5 кришок пляшок в парку. Тепер у нього в колекції 31 кришка і 9 упаковки. Скільки ж більше обгорток ніж замків від пляшок знайшов Денні в парку? ;60.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 58 кришок від пляшок і 25 упаковок в парку. Тепер у нього в колекції 11 упаковок і 12 кришок для пляшок. Скільки більше кришок для пляшок, ніж обгорнутих, у Дені зараз? ;1.0
Дені збирає вишивки і упаковки від пляшок. Він знайшов 15 кришок від пляшок і 18 упаковок в парку. Тепер у нього в колекції 67 упаковок і 35 кришок для пляшок. Скільки більше обгорток ніж капачок у Дені зараз? ;32.0
Джейк має на 11 персиків менше, ніж Стівен. Якщо у Джека 17 персиків. Стівен скільки персиків має? ;28.0
Джейк має на 7 персиків менше ніж Стівен, який має на 14 персиків більше ніж Джилл. Стівен має 15 персиків. Скільки персиків у Джека? ;8.0
Джейк має на 18 персиків менше ніж Стівен, який має на 13 персиків більше ніж Джилл. Стівен має 19 персиків. Скільки персиків у Джилл? ;6.0
Джейк має на 3 персика менше ніж Стівен, який має на 8 персиків більше ніж Джилл. Стівен має 5 персиків. Скільки ж персиків у Джека більше ніж у Джилл? ;5.0
