m_query;response
Rachel njupuk 3 apel mateng saka wité. Saiki wit iki nduwé 2 apel sing mateng lan 27 apel sing durung mateng. Sakjané wit kuwi kudu nduwé apel sing mateng pira? ;5.0
Rachel njupuk 7 apel saka wité. Banjur ana apel loro sing tuwuh ing wit kuwi. saiki wit iki isih ana 6 apel. Sepira akèhé apel sing ana ing wit kuwi? ;11.0
Wit Rachel duwé 2 apel. dhèwèké njupuk 4 apel saka wité. Sawisé iku ana 3 apel anyar kang tuwuh ing wit iku. saiki ana pirang apel ing wit kasebut? ;1.0
Rachel nduwé 52 wit apel. Dhèwèké njupuk 2 apel saka salah siji wité. Saiki wit iki isih ana 7 apel. Sepira akèhé apel sing ana ing wit kuwi? ;9.0
Rachel duwé wit apel telu. Dhèwèké njupuk 8 apel saka saben wité. Saiki wit-witan isih ana 9 apel ing kono. Kaping pira ana apel ing wit-witan wiwitan? ;33.0
Rachel duwé wit apel papat. Dheweke njupuk 7 apel saka saben wit. Saiki wit-witan isih ana 29 apel ing kono. Rachel ngumpulaké pirang apel? ;28.0
Ed duwe 2 marbles luwih saka Doug. Doug ilang sawetara saka marbles ing taman dolanan. Saiki Ed duwe 19 bal luwih akeh tinimbang Doug. Pira marbles sing ilang Doug? ;17.0
Ed duwe 10 bal luwih akeh tinimbang Doug. Doug kelangan 11 saka marbles ing taman dolanan. menawi Ed gadhah 45 marbles pinten-pinten marbles ingkang Ed gadhah langkung kathah tinimbang Doug lajeng? ;21.0
Ed duwe 6 luwih akeh kerikil tinimbang Doug. Doug ilang 7 saka marbles ing taman dolanan. Nèk Ed nduwé 22 marble, saiki Doug nduwé pira? ;9.0
Ed duwe 5 marbles luwih saka Doug. Doug ilang 3 saka marbles ing taman dolanan. Nèk Ed nduwé 27 marbles, mula Doug nduwé pira marbles? ;22.0
Ed duwe 24 bal luwih akeh tinimbang Doug. Doug ilang 27 saka marbles ing taman dolanan nalika Ed ketemu 9 marbles liyane. Ed nduwé luwih akèh bal saka Doug? ;60.0
Ed duwe 29 bal luwih akeh tinimbang Doug. Ed kélangan 17 balé ing taman dolanan. Ed nduwé luwih akèh bal saka Doug? ;12.0
Ed duwe 19 bal luwih akeh tinimbang Doug. Ed ilang sawetara saka marbles ing taman dolanan. saiki Ed duwe 8 marbles luwih saka Doug. Pira marbles sing ilang Ed? ;11.0
Ed duwe 30 marbles luwih saka Doug. Ed kélangan 21 balé ing taman dolanan. Nèk Ed nduwé 91 kerikil, kira-kira Ed nduwé luwih akèh kerikil pira timbang Doug? ;9.0
Ed duwe 12 luwih akeh kerikil tinimbang Doug. Ed kélangan 20 balé ing taman dolanan. Nèk Ed nduwé 17 marbles, saiki Doug nduwé pira? ;5.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yen 408 siswa nyaranake nambah kentang tumbuk nalika 42 nyaranake nambah daging babi menyang menu kepiye akeh siswa sing nyaranake kentang tumbuk tinimbang sing nyaranake daging babi? ;366.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yen 479 siswa nyaranake nambah kentang tumbuk nalika 489 nyaranake nambah daging babi menyang menu kepiye akeh siswa sing nyaranake daging babi tinimbang sing nyaranake kentang tumbuk? ;10.0
amarga saka kaputusan kasebut Sofia njaluk 310 siswa kanggo menehi saran jinis panganan tartamtu. 185 siswa ngusulake nambah kentang tumbuk nalika liyane nyaranake nambah daging babi menyang menu. Pira siswa sing ngusulake daging babi? ;125.0
Amarga saka kaputusan kasebut, Sofia njaluk 288 siswa kanggo menehi saran jinis panganan tartamtu. 264 siswa ngusulake nambah daging babi nalika liyane nyaranake nambah kentang tumbuk menyang menu. pira siswa sing ngusulake kentang tumbuk? ;24.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. 457 siswa ngusulake nambah kentang tumbuk nalika liyane nyaranake nambah daging babi menyang menu. menawa 63 siswa luwih akeh sing nyaranake nambah kentang tumbuk tinimbang sing nyaranake daging babi, pira siswa sing nyaranake daging babi? ;394.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. 182 siswa ngusulake nambah kentang tumbuk nalika liyane nyaranake nambah daging babi menyang menu. menawa 166 siswa luwih akeh sing nyaranake nambah daging babi tinimbang sing nyaranake kentang tumbuk pira siswa sing nyaranake daging babi? ;348.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yen 324 siswa nyaranake nambah kentang tumbuk 374 nyaranake nambah daging babi menyang menu lan 128 nyaranake nambah tomat pinten siswa sing melu nyaranake panganan anyar? ;826.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yèn 257 siswa nyaranaké nambah kentang tumbuk 120 nyaranaké nambah daging babi menyang menu lan 97 nyaranaké nambah tomat pira cacahé siswa sing nyaranaké kentang tumbuk tinimbang sing nyaranaké daging babi? ;137.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yèn 144 siswa nyaranaké nambah kentang tumbuk 467 nyaranaké nambah daging babi ing menu lan 79 nyaranaké nambah tomat pira cacahé siswa sing nyaranaké kentang tumbuk tinimbang sing nyaranaké tomat? ;65.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yen 228 siswa nyaranake nambah kentang tumbuk 337 nyaranake nambah daging babi menyang menu lan 23 nyaranake nambah tomat pira siswa sing nyaranake daging babi tinimbang sing nyaranake tomat? ;314.0
amarga saka kaputusan kasebut, Sofia njaluk siswa menehi saran jinis panganan tartamtu saka total 66 pilihan. yen 450 siswa nyaranake nambah kentang tumbuk 38 nyaranake nambah daging babi menyang menu lan sisane ora melu pira siswa sing melu nyaranake panganan anyar? ;488.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yen 218 siswa nyaranake nambah kentang tumbuk uga daging babi nalika 351 nyaranake nambah mung daging babi menyang menu pira siswa sing nyaranake nambah daging babi? ;569.0
amarga saka kaputusan kasebut, Sofia njaluk para siswa menehi saran babagan jinis panganan tartamtu. yèn 269 siswa nyaranaké nambah daging babi 330 nyaranaké nambah kentang tumbuk ing menu lan 76 nyaranaké nambah tomat pira cacahé siswa sing nyaranaké kentang tumbuk tinimbang sing nyaranaké daging babi? ;61.0
ing sawijining sekolah ana 569 bocah wadon lan 236 bocah lanang. pira cacahé bocah wadon ing sekolah iki tinimbang bocah lanang? ;333.0
ing sawijining sekolah ana 34 bocah wadon lan 841 bocah lanang. pira akehe bocah lanang tinimbang bocah wadon sing ana ing sekolah iki? ;807.0
sekolah duwe 485 siswa. ana 232 bocah wadon lan sisane bocah lanang. Ana pira bocah lanang ing sekolah iku? ;253.0
ing sawijining sekolah ana 697 bocah wadon lan sisane yaiku bocah lanang. yen ana 228 bocah wadon luwih akeh tinimbang bocah lanang pira bocah lanang sing ana ing sekolah kasebut? ;469.0
ing sawijining sekolah ana 635 bocah wadon lan sisane yaiku bocah lanang. yen ana 510 bocah lanang luwih akeh tinimbang bocah wadon pira bocah lanang sing ana ing sekolah kasebut? ;1145.0
ing sawijining sekolah ana 868 bocah wadon lan sisane yaiku bocah lanang. yen ana 281 bocah wadon luwih akeh tinimbang bocah lanang pira cacahe siswa ing sekolah kasebut? ;1455.0
ing sawijining sekolah ana 700 bocah wadon lan sisane yaiku bocah lanang. yen ana 142 bocah lanang luwih akeh tinimbang bocah wadon pira cacahe murid ing sekolah kasebut? ;1542.0
ing sawijining sekolah ana 706 bocah wadon lan 222 bocah lanang. 418 bocah wadon liyane gabung ing sekolah kasebut. saiki ana pira murid ing sekolah iki? ;1346.0
ing sawijining sekolah ana 902 bocah wadon lan 811 bocah lanang. 44 bocah wadon liyane gabung ing sekolah kasebut. saiki ana pira cah wadon ing sekolah iki? ;946.0
ing sawijining sekolah ana 632 bocah wadon lan 410 bocah lanang. 465 bocah wadon liyane gabung ing sekolah kasebut. pira cacahé bocah wadon ing sekolah iki tinimbang bocah lanang? ;687.0
ing sawijining sekolah ana 732 bocah wadon lan 761 bocah lanang. 682 bocah wadon lan 8 bocah lanang liyane gabung ing sekolah kasebut. saiki ana pira cah wadon ing sekolah iki? ;1414.0
ing sawijining sekolah ana 135 bocah wadon lan 214 bocah lanang. 496 bocah wadon lan 910 bocah lanang gabung ing sekolah kasebut. saiki ana pira bocah lanang ing sekolah iki? ;1124.0
ing sawijining sekolah ana 308 bocah wadon lan 318 bocah lanang. uga ana 36 guru... pinten cacahé murid ing sekolah iku? ;626.0
ing sawijining sekolah ana 315 bocah wadon lan 309 bocah lanang. uga ana 772 guru... pinten cacahé wong ing sekolah iku? ;1396.0
ing sawijining sekolah ana ana 402 bocah wadon luwih akeh tinimbang bocah lanang. yen ana 739 bocah wadon pira cacahe bocah lanang ing sekolah iku? ;337.0
ing sawijining sekolah ana ana bocah wadon 458 luwih akeh tinimbang bocah lanang. yen ana 692 bocah wadon pira cacahe murid ing sekolah iku? ;926.0
ing sawijining sekolah ana 362 bocah lanang lan 257 bocah wadon. 403 bocah wadon liyane gabung ing sekolah kasebut. pira cacahé bocah wadon ing sekolah iki tinimbang bocah lanang? ;298.0
Edward nduwé $ 18. Dheweke ngentekake $ 16. saiki Edward nduwé dhuwit pira? ;2.0
Edward nduwé $ 13. Dhèwèké nggunakké dhuwit. saiki dheweke duwe $ 3. Pira dhuwit sing dienggo Edward? ;10.0
Edward ngentèkaké $ 9. banjur ngentèkaké $ 8 luwih. saiki dheweke duwe $ 17. Sepira akèhé dhuwité Edward sakdurungé nglampahi dhuwité? ;34.0
Edward ngentèkaké $ 16 kanggo tuku 92 buku saben buku sing regané padha karo dhuwité. saiki dheweke duwe $ 6. Sepira akèhé dhuwité Edward sakdurungé nglampahi dhuwité? ;22.0
Edward ngentèkaké $ 6 kanggo tuku 2 buku saben buku sing regané padha karo dhuwit. saiki dheweke duwe $ 12. Pira regané buku kuwi? ;3.0
Edward ngentèkaké $ 6 kanggo tuku buku lan $ 16 kanggo tuku pena. saiki dheweke duwe $ 19. Sepira akèhé dhuwité Edward sakdurungé nglampahi dhuwité? ;41.0
Edward ngentèkaké $ 4 kanggo tuku buku lan $ 3 kanggo tuku pena. saiki dheweke duwe $ 12. Sepira dhuwité Edward kanggo buku lan pena? ;7.0
Edward ngentèkaké $ 16 kanggo tuku buku lan $ 8 kanggo tuku pena. saiki dheweke duwe $ 19. sepira akèhé dhuwit sing dienggo Edward kanggo buku tinimbang kanggo pena? ;8.0
Edward ngentèkaké $ 17. Banjur dhèwèké nampa $ 10 saka kancané. saiki dheweke duwe $ 7. Sepira akèhé dhuwité Edward sakdurungé nglampahi dhuwité? ;14.0
Zachary nindakake 44 push-up ing kelas gym dina iki. David nindakake push-up 58 luwih saka Zachary. Pira push-up sing dilakoni Zachary lan David? ;146.0
Zachary nglakoni 51 push-up lan David nglakoni 44 push-up ing kelas gym dina iki. Pira push-up sing dilakoni Zachary tinimbang David? ;7.0
David nindakake 44 push-up ing kelas gym dina iki. David nindakake 9 push-up luwih saka Zachary. Pira push-up sing dilakoni Zachary? ;35.0
David nindakake 51 push-up ing kelas gym dina iki. David nindakake 49 push-up luwih saka Zachary. Pira push-up sing dilakoni Zachary lan David? ;53.0
Zachary nglakoni 59 push-up lan 44 crunches ing kelas gym dina iki. David nglakoni 19 push-up luwih akeh nanging 27 kurang crunches tinimbang Zachary. Pira push-up sing dilakoni David? ;78.0
Zachary nglakoni 44 push-up lan 17 crunches ing kelas gym dina iki. David nglakoni 29 push-up luwih akeh nanging 13 kurang crunches tinimbang Zachary. Pira krunches sing dilakoni David? ;4.0
Zachary nglakoni 53 push-up lan 14 crunches ing kelas gym dina iki. David nglakoni 17 push-up luwih akeh nanging 10 kurang crunches tinimbang Zachary. Pira push-up lan crunches sing dilakoni Zachary? ;67.0
Zachary nglakoni 35 push-up lan 3 crunches ing kelas gym dina iki. David nindakake push-up 58 luwih nanging 87 kurang crunches saka Zachary. pira push-up sing luwih akeh tinimbang crunches sing ditindakake Zachary? ;32.0
Zachary nindakake 46 push-up lan 58 crunches ing kelas gym dina iki. David nindakake push-up 38 luwih nanging 62 kurang crunches saka Zachary. Pira maneh crunches saka push-ups apa Zachary nindakake? ;12.0
Zachary nglakoni 19 push-up ing kelas gym dina iki. David nindakake push-up luwih saka 39 tinimbang Zachary. John nindakake push-up 13 kurang saka David. Pira push-up sing dilakoni David? ;58.0
Zachary nglakoni 51 push-up ing kelas gym dina iki. David nindakake 22 push-up luwih saka Zachary. John nindakake push-up 4 kurang saka David. John wis ping pira ngundhakake awak? ;69.0
Zachary nglakoni 15 push-up ing kelas gym dina iki. David nindakake push-up luwih saka 39 tinimbang Zachary. John nindakake push-up 9 kurang saka David. Sakary luwih akeh push-up apa tinimbang John? ;30.0
David nglakoni 30 push-up luwih saka Zachary ing kelas gym dina iki. nek david nglakoni 37 push-up pira push-up sing dilakoni zachary? ;7.0
David nglakoni 56 push-up luwih saka Zachary ing kelas gym dina iki. menawa David nglakoni 38 push-up pira push-up sing dilakoni Zachary lan David? ;20.0
David nglakoni 40 push-up luwih akeh nanging 17 kurang crunches tinimbang Zachary ing kelas gym dina iki. nek Zachary nglakoni 34 push-up lan 62 crunches, pinten crunches sing David lakoni? ;45.0
David nindakake 36 push-up luwih nanging 33 kurang crunches saka Zachary ing kelas gym dina. menawa Zachary nglakoni 58 push-up lan 33 crunches pinten-pinten push-up ingkang langkung kathah tinimbang crunches ingkang dipunlakoni Zachary? ;25.0
David nglakoni 27 push-up luwih akeh nanging 7 kurang crunches tinimbang Zachary ing kelas gym dina iki. menawa Zachary nglakoni 5 push-up lan 17 crunches pinten crunches luwih saka push-ups apa Zachary nglakoni? ;12.0
Rachel kudu ngrampungké 5 kaca PR matematika lan 2 kaca PR maca. Pira kaca PR matematika sing luwih akèh tinimbang PR maca sing diduwèni? ;3.0
Rachel kudu ngrampungké tugas matematika telung kaca lan tugas maca patang kaca. pira kaca tugas maca luwih akeh tinimbang tugas matematika sing diduweni? ;1.0
Rachel kudu ngrampungké 5 kaca PR matématika lan luwih akèh PR maca. Nèk dhèwèké kudu ngrampungké tugas omah sing cacahé 7 kaca, pinten kaca tugas maca sing kudu dirampungké? ;2.0
Rachel kudu ngrampungké tugas matematika pitung kaca. nek dheweke kudu ngrampungke 4 lembar tugas matematika luwih akeh tinimbang tugas maca, pinten lembar tugas maca sing kudu dirampungke? ;3.0
Rachel kudu ngrampungké 8 kaca PR matématika. menawi piyambakipun kedah ngrampungaken 3 lembar tugas sekolah matematika katimbang tugas sekolah, pinten lembar ingkang kedah dipunrampungaken? ;13.0
Rachel kudu ngrampungké 8 kaca PR matématika. menawi piyambakipun kedah ngrampungaken 6 lembar tugas maos langkung kathah tinimbang tugas matematika pinten lembar tugas maos ingkang kedah dipunrampungaken? ;14.0
Rachel kudu ngrampungké 10 kaca PR matématika. menawi piyambakipun kedah ngrampungaken 3 lembar tugas maos langkung kathah tinimbang tugas matematika pinten lembar ingkang kedah dipunrampungaken? ;23.0
Rachel kudu ngrampungaké 2 kaca PR matématika 3 kaca PR maca lan 10 kaca PR biologi. Pira kaca sing kudu dirampungké? ;15.0
Rachel kudu ngrampungké 9 kaca PR matematika 2 kaca PR maca lan 96 kaca PR biologi. Pira kaca PR matematika sing luwih akèh tinimbang PR maca sing diduwèni? ;7.0
Rachel kudu ngrampungké 11 kaca PR matématika 2 kaca PR maca lan 3 kaca PR biologi. pira kaca PR matematika sing luwih akèh tinimbang PR biologi sing diduwèni? ;8.0
Rachel kudu ngrampungké 7 kaca PR matematika 11 kaca PR maca lan 8 kaca PR biologi. pira kaca tugas maca luwih akeh tinimbang tugas biologi sing wis ditindakake? ;3.0
Rachel kudu ngrampungké 9 kaca PR matématika 11 kaca PR maca lan 29 kaca PR biologi. Pira kaca tugas matematika lan maca sing kudu dirampungké? ;20.0
Rachel kudu ngrampungké 8 kaca PR matématika 7 kaca PR maca lan 3 kaca PR biologi. Pira kaca PR matematika lan biologi sing kudu dirampungaké? ;11.0
Rachel kudu ngrampungaké 5 kaca PR matématika 10 kaca PR maca lan 6 kaca PR biologi. Pira kaca tugas maca lan biologi sing kudu dirampungké? ;16.0
Rachel kudu ngrampungké PR maca 2 kaca lan PR matématika 4 kaca. Pira kaca PR matematika sing luwih akèh tinimbang PR maca sing diduwèni? ;2.0
Rachel kudu ngrampungké 4 kaca PR maca 7 kaca PR matématika lan 19 kaca PR biologi. Pira kaca PR matematika sing luwih akèh tinimbang PR maca sing diduwèni? ;3.0
Jack nampa 6 email ing wayah esuk lan 2 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah esuk tinimbang ing wayah awan? ;4.0
Jack nampa 6 email ing wayah esuk lan 8 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah sore tinimbang esuk? ;2.0
Jack nampa 4 email ing wayah esuk lan sawetara liyane ing wayah sore. menawi piyambakipun pikantuk total 5 email ing sadinten pinten email ingkang pikantuk Jack ing wanci dalu? ;1.0
Jack nampa 6 email ing esuk 3 email ing wayah awan lan 5 email ing wayah sore. Pira email sing ditampa Jack sedina? ;14.0
Jack nampa 5 email ing esuk 8 email ing wayah awan lan 72 email ing wayah sore. Pira email sing ditampa Jack esuk lan sore? ;13.0
Jack nampa 4 email ing esuk 5 email ing wayah awan lan 8 email ing wayah sore. Pira email sing ditampa Jack ing wayah awan lan sore? ;13.0
Jack nampa 3 email ing esuk 4 email ing wayah awan lan 8 email ing wayah sore. Pira email sing ditampa Jack ing wayah esuk lan sore? ;11.0
Jack nampa 10 email ing esuk 7 email ing wayah awan lan 17 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah esuk tinimbang ing wayah awan? ;3.0
Jack nampa 9 email ing wayah esuk 10 email ing wayah awan lan 7 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah esuk tinimbang ing wayah sore? ;2.0
Jack nampa 10 email ing esuk 5 email ing wayah awan lan 4 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah awan tinimbang ing wayah sore? ;1.0
Jack nampa 6 email ing esuk 3 email ing wayah awan lan sawetara liyane ing wayah sore. menawi piyambakipun pikantuk 10 email sadinten sedinten pinten email ingkang pikantuk Jack ing wanci dalu? ;1.0
Jack nampa 3 email lan 64 layang ing wayah esuk. Banjur nampa 5 email lan 54 layang ing wayah sore. Pira email sing ditampa Jack sedina? ;8.0
Jack nampa 5 email lan 6 layang esuk iki. Banjur nampa 9 email lan 7 layang ing wayah sore. Pira layang sing ditampa Jack sedina? ;13.0
Jack nampa 10 email lan 12 layang ing wayah esuk. Banjur nampa 3 email lan 44 layang ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah esuk tinimbang ing wayah awan? ;7.0
Jack nampa 6 email lan 8 layang ing wayah esuk. Banjur nampa 2 email lan 7 layang ing wayah sore. Pira layang sing ditampa Jack ing wayah esuk tinimbang ing wayah awan? ;1.0
Jack nampa 6 email lan ngirim 91 layang ing wayah esuk. Banjur nampa 2 email lan ngirim 74 layang ing wayah sore. Pira email sing ditampa Jack sedina? ;8.0
Jack nampa 4 email lan ngirim 2 layang ing esuk. Banjur nampa 6 email lan ngirim 8 layang ing wayah sore. Pira email sing dikirim Jack sedina? ;10.0
Jack nampa total 9 email ing dina kasebut. menawi piyambakipun pikantuk 7 email ing wanci enjing lan sawatawis malih ing wanci dalu pinten email ingkang pikantuk Jack ing wanci dalu? ;2.0
Jack nampa 3 email ing wayah sore 5 email ing wayah esuk lan 16 email ing wayah sore. Pira luwih akeh email sing ditampa Jack ing wayah esuk tinimbang ing wayah awan? ;2.0
Jack nampa 3 email ing wayah sore 6 email ing wayah esuk lan sawetara liyane ing wayah sore. menawi piyambakipun pikantuk 10 email sadinten sedinten pinten email ingkang pikantuk Jack ing wanci dalu? ;1.0
grumbulan lan kodhok iku padha lomba mlumpat. grasshopper mlumpat 9 inci lan kodhok mlumpat 12 inci. kepriyé adohé kodhok mlumpat saka grombolan? ;3.0
grumbulan lan kodhok iku padha lomba mlumpat. grasshopper mlumpat 31 inci lan kodhok mlumpat 35 inci. sepira gedhéné lumpaté? ;66.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 36 inci. kodhok mlumpat 17 inci luwih adoh tinimbang belalang lan tikus mlumpat 15 inci luwih adoh tinimbang kodhok. Sepira adohé kodhok mau mlumpat? ;53.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 25 inci. kodhok mlumpat 18 inci luwih adoh tinimbang belalang lan tikus mlumpat 2 inci luwih adoh tinimbang kodhok. Apa jarak sing diendhalèni tikus? ;45.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 19 inci. kodhok mlumpat 10 inci luwih adoh tinimbang belalang lan tikus mlumpat 20 inci luwih adoh tinimbang kodhok. Apa jarak sing diendhalèni tikus saka belalang? ;30.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 19 inci. kodhok mlumpat 39 inci luwih adoh tinimbang belalang lan tikus mlumpat 94 inci kurang saka kodhok. Sepira adohé kodhok mau mlumpat? ;58.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 25 inci. kodhok mlumpat 32 inci luwih adoh tinimbang belalang lan tikus mlumpat 26 inci kurang saka kodhok. Apa jarak sing diendhalèni tikus? ;31.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 24 inci. kodhok mlumpat 33 inci luwih adoh tinimbang belalang lan tikus mlumpat 5 inci kurang saka kodhok. Apa jarak sing diendhalèni tikus saka belalang? ;28.0
grumbulan lan kodhok iku padha lomba mlumpat. grasshopper mlumpat 13 inci. grasshopper mlumpat 2 inci luwih adoh tinimbang grasshopper. Sepira adohé kodhok mau mlumpat? ;11.0
grumbulan lan kodhok iku padha lomba mlumpat. grasshopper mlumpat 35 inci. grasshopper mlumpat 4 inci luwih adoh tinimbang grasshopper. sepira gedhéné lumpaté? ;66.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 19 inci. grasshopper mlumpat 4 inci luwih adoh tinimbang kodhok lan tikus mlumpat 44 inci kurang saka kodhok. Sepira adohé kodhok mau mlumpat? ;15.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 39 inci. grasshopper mlumpat 19 inci luwih adoh tinimbang kodhok lan tikus mlumpat 12 inci kurang saka kodhok. Apa jarak sing diendhalèni tikus? ;8.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 21 inci. grasshopper mlumpat 25 inci luwih adoh tinimbang kodhok lan tikus mlumpat 16 inci kurang saka kodhok. kepriyé adohé jambak luwih saka tikus? ;41.0
grumbulan lan kodhok iku padha lomba mlumpat. kodhok mlumpat 39 inci lan belalang mlumpat 17 inci. kepriyé adohé kodhok mlumpat saka grombolan? ;22.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 9 inci. tikus mlumpat 3 inci kurang saka kodhok sing mlumpat 33 inci luwih adoh tinimbang belalang. Apa jarak sing diendhalèni tikus? ;39.0
grasshopper kodhok lan mouse wis lomba mlumpat. grasshopper mlumpat 14 inci. tikus mlumpat 16 inci luwih cendhek tinimbang kodhok sing mlumpat 37 inci luwih adoh tinimbang belalang. Apa jarak sing diendhalèni tikus saka belalang? ;21.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 14 cangkir glepung lan 6 cangkir gula. Dheweke wis nyelehake 5 cangkir glepung. pirang cangkir glepung luwih saka cangkir gula sing kudu ditambahake saiki? ;3.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 9 cangkir glepung lan 11 cangkir gula. Dheweke wis nyelehake 4 cangkir glepung. pira cangkir gula luwih saka cangkir glepung sing kudu ditambahake saiki? ;6.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 6 cangkir glepung lan 13 cangkir gula. Dheweke wis nyelehake sawetara cangkir glepung. yen dheweke isih butuh 8 cangkir glepung luwih saka gula, pinten cangkir glepung sing kudu ditambahake? ;21.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 11 cangkir glepung lan 7 cangkir gula. Dheweke wis nyelehake sawetara cangkir glepung. menawi piyambakipun taksih mbetahaken 2 cangkir glepung langkung kathah tinimbang gula pinten cangkir glepung ingkang dipunsimpen? ;2.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 11 cangkir gula lan sawetara cangkir glepung. Dheweke wis nyelehake 3 cangkir glepung. menawi panjenenganipun taksih mbetahaken 6 cangkir glepung malih pinten cangkir glepung ingkang dipunbetahaken ing resep? ;9.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 12 cangkir glepung lan 5 cangkir gula. Dheweke wis nyelehake sawetara cangkir glepung. menawi piyambakipun taksih mbetahaken 2 cangkir glepung pinten cangkir glepung ingkang dipunsimpen? ;10.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 9 cangkir glepung lan 5 cangkir gula. Dheweke wis nyelehake 3 cangkir glepung lan 62 cangkir gula. Sepira cangkir glepung sing kudu ditambahake? ;6.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 5 cangkir glepung lan 14 cangkir gula. Dheweke wis nyelehake 10 cangkir glepung lan 2 cangkir gula. pirang cangkir gula sing kudu ditambahake? ;12.0
Mary lagi nggawé jajan. resep kasebut mbutuhake 12 cangkir glepung 5 cangkir gula lan 49 cangkir uyah. Dheweke wis nyelehake 11 cangkir glepung. Sepira cangkir glepung sing kudu ditambahake? ;1.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 10 cangkir glepung 2 cangkir gula lan 80 cangkir uyah. Dheweke wis sijine 7 cangkir glepung. pirang cangkir glepung luwih saka cangkir gula sing kudu ditambahake saiki? ;1.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 12 cangkir glepung 14 cangkir gula lan 7 cangkir uyah. Dheweke wis nyelehake 2 cangkir glepung. pirang cangkir glepung luwih saka cangkir uyah sing kudu ditambahake saiki? ;3.0
Mary lagi nggawé jajan. resep kasebut mbutuhake 6 cangkir glepung 8 cangkir gula lan 7 cangkir uyah. Dheweke wis nyelehake 5 cangkir glepung. pira cangkir gula luwih saka cangkir uyah sing kudu ditambahake saiki? ;1.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 12 cangkir glepung lan 13 cangkir gula. Dheweke wis nyelehake 2 cangkir gula. pirang cangkir gula sing kudu ditambahake? ;11.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 9 cangkir glepung lan 6 cangkir gula. Dheweke wis nambah 4 cangkir gula. pirang cangkir glepung luwih saka cangkir gula sing kudu ditambahake saiki? ;7.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 6 cangkir gula lan 9 cangkir glepung. Dheweke wis nyelehake 2 cangkir glepung. pirang cangkir glepung luwih saka cangkir gula sing kudu ditambahake saiki? ;1.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 5 cangkir gula lan 14 cangkir glepung. Dheweke wis nyelehake 11 cangkir glepung. pira cangkir gula luwih saka cangkir glepung sing kudu ditambahake saiki? ;2.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 3 cangkir gula lan 10 cangkir glepung. Dheweke wis nyelehake sawetara cangkir glepung. menawi piyambakipun taksih mbetahaken 5 cangkir glepung langkung kathah tinimbang gula pinten cangkir glepung ingkang dipunsimpen? ;2.0
Mary lagi nggawé jajan. Resep kasebut mbutuhake 5 cangkir gula lan 13 cangkir glepung. Dheweke wis nyelehake sawetara cangkir glepung. menawi panjenenganipun taksih mbetahaken 12 cangkir glepung pinten cangkir glepung ingkang dipunsimpen? ;1.0
