question;answer_number
telefòn Jamal a ka kenbe 6 fwa plis foto pase ka telefòn Brittany a. Nimewo maksimòm foto ke telefòn Brittany a ka kenbe se 50 fwa plis pase kantite zwazo nan foto Jamal nan nan zannimo nan zou a. Si telefòn Jamal la ka kenbe 1800 foto, konbyen kache nou ka wè nan foto Jamal la nan zòo a? ;6
Sasha remake ke pri bwa te monte 50% nan dènye mwa yo apre li te achte kèk bwa. Depi li gen rès manje, li deside vann yo. Li gen dis tablo 2 x 4 x 10 ki koute li $10 chak. Li gen tou senk tablo 4 x 4 x 10 li te achte pou $16 chak. Si li vann yo tout, konbyen pwofi li fè? ;90
Katy fè kafe lè l sèvi avèk kiyè sik ak tas dlo nan rapò 7:13. Si li te itilize yon total de 120 ti kiyè sik ak tas dlo, kalkile kantite ti kiyè sik li te itilize. ;42
Jan achte 2 pè soulye pou chak nan 3 pitit li yo. Yo koute $60 chak. Konbyen li te peye? ;360
Yon ofisye koutim nan pò prensipal la nan clearances SeaSide konte 2 kontenè nan machin enpòte, chak gen 5 machin andedan. Nan jou ki te vin apre a, yo te pote plis kontenè, e kantite machin ki te nan pò a te rive 30. Kalkile kantite kontenè ki te enpòte nan dezyèm jou a, sipoze tout kontenè yo gen 5 machin. ;4
Salè Adrien te touche te 30 pousan pi wo pase sa Lylah te touche. Kat ane pita, salè li te ogmante, e li te touche 40% plis pase sa li te fè kat ane de sa. Si Adrien ak Lylah te ogmante salè yo an menm tan, e Adrien te touche $40,000 kat ane de sa, kalkile salè total de la te resevwa kat ane pita? ;95200
Miguel itilize 2 papye pou desen li chak semèn. Si gen 30 fèy papye sou yon pad papye, konbyen fèy papye li itilize chak mwa? ;240
Yo te mande Morisette ak Kael pou yo pote fwi. Morisette te pote 5 pòm ak 8 zoranj, pandan y ap Kael te pote de fwa kantite pòm ak mwatye kantite zoranj Morisette te pote. Konbyen fwi yo genyen an total? ;27
Sadie te dòmi 8 èdtan lendi. Pou de jou kap vini yo, li te dòmi 2 èdtan mwens, chak, paske li te gen pou konplete kèk devwa. Si nan rès semèn nan li te dòmi 1 èdtan plis pase de jou sa yo, konbyen èdtan li te dòmi an total pandan semèn nan? ;48
Rosie ka kouri 10 mil nan yon èdtan pou 3 èdtan. Apre sa, li kouri 5 mil nan yon èdtan. Konbyen kilomèt li ka kouri nan 7 èdtan? ;50
Jennie ap ede nan biwo manman l. Li gen yon pil 60 lèt ki bezwen make, ak yon pil lèt ki deja make. Li mete timbre sou yon tyè nan lèt ki bezwen timbre. Si gen 30 lèt nan pil lèt ki deja gen yon selèb, konbyen te genyen nan pil sa a lè Jennie te kòmanse? ;10
Julia te prepare pou yon dine nan kay li, kote li te gen entansyon sèvi yon bouyi. Li te remake ke li pa gen lòt kiyè plastik, se konsa li te achte yon nouvo pake kiyè. Pita, mari l 'te tou achte yon pake nan 5 nouvo kiyè ak te ba yo Julia. Pandan Julia t ap fè bouyi a, li te itilize twa nan kiyè yo pou li te pran gou bouyi li a. Lè li te vin pare tab la, li te gen 12 kiyè. Konbyen kiyè ki te nan pake Julia te achte a? ;10
Dylan te bezwen sosis poul ak sosis pwason pou fè pen sosis nan yon fèt. Li te achte 38 sosis poul ak 6 sosis pwason plis pase sosis poul. Konbyen sosis Dylan te achte an total? ;82
Apre yo te transfere nan yon nouvo lekòl, Amy te fè 20 zanmi plis pase Lily. Si Lily te fè 50 zanmi, konbyen zanmi Lily ak Amy genyen ansanm? ;120
Manman Well vann melon, piman, ak zoranj nan magazen lokal la. Yon melon koute twa fwa sa chak piman koute. Yon zoranj koute 5 mwens pase sa yon melon koute. Yo voye Dillon nan magazen an pou l achte 4 melon, 20 pwav, ak 10 zoranj. Ki kantite lajan total li pral depanse si chak pwav koute 15$? ;880
Yon lopital wè 500 moun yon jou. Chak pasyan ap wè pou yon mwayèn de 24 minit. Doktè yo chaje $150 yon èdtan nan lopital la ak lopital la chaje pasyan yo $200 yon èdtan. Konbyen pwofi lopital la fè nan vizit sa yo? ;10000
Nissa anboche 60 travayè sezon yo jwe Elf nan vil Santa magazen li a. Yon tyè nan elf yo sispann apre timoun vomi sou yo, Lè sa a, 10 nan elf yo ki rete sispann apre timoun yo frape pye yo. Konbyen elf ki rete? ;30
Depans Joseph nan mwa me te $500. Nan mwa jen, depans li te $60 mwens. Konbyen depans total li te fè pandan de mwa sa yo? ;940
Pam ak Fred te ale nan yon kanaval. Pam te monte monte monte-wo-moun ki gen woz 2 fwa pandan Fred te monte monte monte-woz la 4 fwa. Apre sa, chak nan yo deside monte luge a 2 fwa. Si chak woulib koute 6 tikè, konbyen tikè yo te itilize jou sa a? ;60
Lendi, Walt te mache 4 mil. Madi, li te mache 6 fwa plis mil pase li te mache lendi. Kilomèt total li te fè soti lendi rive mèkredi te 41 mil. Konbyen kilomèt li te mache mèkredi a? ;13
Tom fè 4 lave machin chak mwa. Si chak lave machin koute $15 konbyen li peye nan yon ane? ;720
Zanmi Brian an Bobby gen 5 mwens pase 3 fwa kòm anpil jwèt videyo kòm Brian fè. Si Brian gen 20 jwèt videyo men li pèdi 5 anvan konparezon an fèt, konbyen Bobby genyen? ;40
Gen 27 unicorns rete nan mond lan. Yon tyè nan yo se nan Highlands Scottish yo. De tyè nan yon sèl kòn nan Scotland yo se fi. Konbyen yon sèl kòn fanm ki gen nan peyi Ekòs? ;6
Rory mande 2 sous pou $7.50 chak, 2 sak chips pou $1.50 chak ak 2 bonbon pou $1.00 chak pou livrezon. Gen yon frè 20% livrezon ajoute nan chèk soti ak li vle ajoute yon $5.00 tip. Konbyen lòd li bay la ap koute? ;29
Yè, Mak te fè yon tès ki te gen 75 kesyon. Li te konplete tès la nan yon pousantaj de 5 kesyon pou chak èdtan. Jodi a, li te fè yon lòt tès 100 kesyon nan menm pousantaj la. Si Mak te gen 8 èdtan pou l te konplete premye tès la e 6 èdtan pou l te konplete dezyèm tès la, konbyen kesyon li te kite ki pa fini? ;105
Nan yon machin sirèt, gen 22 plis kat fwa kantite boul jèm woz pase boul jèm ble. Si gen 12 ble boul jèm konbyen gen woz? ;70
Nan 20 machin ki disponib pou lwe, 12 se machin otomatik, 4 se machin manyèl, ak rès la se semi-otomatik. Ki pousantaj machin yo ki semi-otomatik? ;20
Gen 700 myèl nan yon ruch. Gen de fwa plis myèl travayè pase myèl ti bebe, e gen de fwa plis ti bebe pase larenn. Konbyen myèl travayè ki la? ;400
Jordan jwe jwèt videyo pou 2 zè chak jou. Li gen yon travay a tan pasyèl tou kote li touche 10 dola pou chak èdtan. Konbyen lajan Jordan ta touche nan yon semèn si li te pase tan l ap jwe jwèt videyo a ap travay? ;140
John achte lèt pou 2 dola, ze pou 3 dola, anpoul pou 3 dola, tas pou 3 dola, ak pyèj pou karakal pou 4 dola. Si gen yon 10% taks sou tout atik ki pa manje konbyen li koute tout bagay. ;16
Kim te kòmanse pwòp biznis pwòp kay li e li kalkile konbyen pwofi li pral fè nan kliyan li yo. Li deja gen 3 kliyan, men li ap pale ak 5 lòt kliyan potansyèl e li santi l gen ase konfyans pou l enkli yo nan kalkil li yo. Chak kay kliyan ap bezwen 2 boutèy blanchiman ak yon pake twal pou netwaye. Bwat blech yo ap koute $2 chak epi pake twal yo ap koute $5 chak. Se sa sèlman li depanse. Li kalkile ke total revni l chak semèn pral $92. Pwofi se diferans ki genyen ant total revni ak total depans, konbyen pwofi, nan dola, Lucas ap fè chak semèn? ;20
Jan gen 10 ekta nan yon jaden ananas. Gen 100 ananas pou chak ekta. Jan kapab rekòlte ananas li chak 3 mwa. Konbyen ananas Jan kapab rekòlte nan yon ane? ;4000
Johnny ap ranmase jwèt ki sou etaj chanm li. Li te jete yon Lego bwat ansanm ak 500 moso sou etaj la, ak yon lòt ki te gen 3 fwa plis moso pase yon sèl la 500 moso, ak yon lòt ki te gen 1/4 kantite moso. Konbyen blòk Johnny ranmase si li ranmase tout Legos yo? ;2125
Debra ap kontwole yon ruch pou wè konbyen myèl ki vini e ki ale nan yon jou. Li wè 30 myèl kite rès la nan premye 6 èdtan yo, epi li wè mwatye nan kantite myèl sa yo retounen nan 6 èdtan kap vini yo. Li wè de fwa plis myèl ke li te wè premye kite rèl la vole soti nan rèl la epi kite nan 6 èdtan kap vini yo. Lè sa a, tout myèl ki te kite anvan sa ki pa t 'tounen deja retounen nan ruch la nan pwochen 6 èdtan. Konbyen myèl Debra te wè retounen nan ruch la nan 6 dènye èdtan nan jounen an? ;75
Brittany ak manman l ale nan mize a. Pri admisyon an se $12 pou granmoun ak $10 pou timoun. Manman Brittany bay kasyè a lajan pou yon tikè pou timoun ak yon tikè pou granmoun. Si li te resevwa $8 an lajan, konbyen lajan, an dola, li te bay kesye a? ;30
Charlie gen twa fwa plis zanmi Facebook pase Dorothy. James gen kat fwa plis zanmi sou Facebook pase Dorothy. Si Charlie gen 12 zanmi sou Facebook, konbyen zanmi Facebook James genyen? ;16
Steve ak Tim deside wè ki moun ki ka jwenn lakay li soti nan lekòl pi vit. Steve rete pi lwen pase Tim, kidonk li gen dwa monte bisiklèt li. Steve rete 3 mil lwen lekòl la e li kapab monte bisiklèt a 440 pye pa minit. Tim rete 2 kilomèt lwen lekòl la. Si Tim ka monte skateboard li a 264 pye pou chak minit, konbyen tan la genyen an ap tann nan kay yo anvan pèdi a fini ras la? ;4
Shawnda deside ke timoun katye li yo ta ka reyèlman itilize yon sèvis enflasyon bisiklèt. Li deside pi bon fason pou l chaje se pa kawotchou a. Chak kawotchou koute 25 santim pou gonfle. Nan premye jou a, 5 moun sou bisiklèt te vini pou yo te gonfle tou de kawotchou yo. 3 moun te vini pou yo te gonfle tout kawotchou bisiklèt yo. Finalman, yon moun te rive sou yon yon sèl bisiklèt. Konbyen dola li te fè jou sa a? ;5
Carl achte dis pake biskwit. Chak pake bonbon gen sis bonbon anndan. Chak bonbon koute $0.10. Konbyen lajan Carl ap resevwa si li peye ak yon bòdwo $10? ;4
Dave te achte yon pakèt gwo frijit franse e li te manje katòz frijit franse anvan yon gaviyon grangou te vòlè pakèt la nan men li. Lè gaviyon an te ateri, li te manje mwatye kantite patat franse ke Dave te manje. Lè sa a, twa pijon te fòse l kite manje a, e chak pijon te manje twa frijit. Pita, yon rakon te vòlè de tyè nan frij yo ki te rete. Mantis yo te pran yon dènye fri franse, kite senk dèyè. Konbyen patis frans te genyen nan pake a lè Dave te achte l? ;48
Lendi, Mèkredi, ak Vandredi, Kimo, yon elèv kolèj, gen twa klas 1 èdtan chak jou. Nan Madi ak Jedi, li gen de klas 2 èdtan chak jou. Nan yon semès, gen 16 semèn lekòl. Nan yon semès, konbyen èdtan Kimo pase nan klas? ;272
Bill fè 300 ti pen, 120 ti pen chokola, ak 60 ti pen bagèt chak jou. Chak woulo se 4 pous long, chak croissant se 6 pous long, ak chak bagèt se de pye long. Si Bill mete tout bagay yo fè bak nan yon bout, konbyen tan yo pral nan pye? ;280
Gadyen zòo a bay tout makak nan zòo a manje. Li bay lòd pou tout bannann nan yon fèm lokal chak 2 mwa. Si makak yo bezwen 200 bannann, goril yo bezwen 400 bannann, epi babouin yo bezwen 100 bannann chak mwa, konbyen bannann li bezwen pou li bay pou 2 mwa? ;1400
Blake ak Kelly ap fè yon konkou pou wè ki moun ki ka kouri pi plis nan 15 minit. Yo deside fè l sou yon chan foutbòl ki long 100 mèt. Blake kouri tounen e ale 15 fwa. Kelly kouri deyo ak deyo yon fwa, epi li deside ke li pa vle kouri akote Blake, se konsa li kòmanse kouri nan liy 40 mèt la ak tounen. Li fè sa 34 fwa. Ki distans ki genyen an kouri pase moun ki pèdi a? ;80
Raphael te ale achte kèk materyèl pou lekòl la. Li te achte 4 plim ki koute $1.5 chak, 2 kaye ki koute $4 chak, ak yon bout papye ki koute $20. Konbyen Raphael te depanse pou tout bagay? ;34
Finn gade 11 ti kalòj k ap naje nan letan an. Toudenkou li wè 6 nan yo soti nan kache anba yon pad Lily, Lè sa a, li wè 2 nan yo kache anba yon wòch. Konbyen ti towo bèf Finn ka wè nan letan an kounye a? ;15
Yon tank dlo gen yon pwofondè de 5 mèt nan Lendi. Madi, tank la te gen 7 pye plis dlo. Mèkredi, pwofondè dlo a se de tyè de sa li te ye madi. Ki sa ki se tank la dlo pwofondè nan Mèkredi? ;16
Anakin ak Locsin te ale nan plaj la jodi a. Anakin te trape 10 zetwal lanmè, 6 chwal lanmè, ak 3 clownfish. Pandan ke Locsin te trape 5 zetwal lanmè mwens pase Anakin, 3 cheval lanmè mwens pase Anakin, ak 2 plis clownfish pase Anakin. Konbyen pwason yo te rive trape? ;32
Si yon sak mab koute $20 ak pri a ogmante pa 20% nan pri orijinal la chak de mwa, konbyen yon sak mab ta koute apre 36 mwa? ;92
Nan yon chanm, gen jwèt divès kalite: 5 machin wouj, 3 figi aksyon, ak yon poupe. Poupe a koute 3 figi aksyon e yon machin wouj koute 4 dola. Konbyen tout jwèt vo, nan yon figi aksyon koute $5? ;50
Jackie ap eseye deside si li pral fè taks li tèt li oswa anboche yon kontab. Si li fè taks yo tèt li, li pral kapab fè 3 mwens èdtan nan travay endependan, pèdi $35/èdtan nan revni rate. Kontab la chaje $90. Konbyen lajan li pral genyen si li anboche kontab la? ;15
Pou trant ane li te genyen, Elvira te chwazi yon nouvo òdinatè ak anpil akseswa pou kado. Li gen yon bidjè de € 1500 doné pa tout fanmi li e li panse ke li pral kapab kenbe yon ti lajan pou peye yon rad. Li ale nan yon magazen òdinatè epi chwazi yon machin ki koute € 1090 ak yon ekran, klavye ak sourit. Li pran tou yon scanner pou €157, yon CD brûleur vo €74 ak yon enprimant pou €102. Konbyen lajan li pral gen pou l achte rad? ;77
Vwazen Sandra a ba li yon panyen 9 ze chak fwa li gadyen pitit fi yo. Pou fè yon flan panyòl, li bezwen 3 ze. Si Sandra te gen pou l fè 15 flan panyòl pou fèt pou ranmase lajan lekòl li a, konbyen fwa Sandra dwe gadri? ;5
Seth gen de fwa laj Brooke. Nan 2 zan, sòm laj yo ap 28 an. Ki laj Seth genyen? ;16
Jimmy gen $2 plis pase de fwa lajan Ethel genyen. Si Ethal gen $8, konbyen lajan Jimmy genyen? ;18
Pancho mache 20 mil pa jou. Eksepte nan wikenn lè li mache 10 mil. Konbyen kilomèt li mache nan yon semèn? ;120
Bann mizik la ap bay lòd nouvo inifòm. Chak inifòm vini ak yon chapo ki koute $ 25, yon jakèt ki koute twa fwa plis pase chapo a, ak pantalon ki koute mwayèn pri chapo a ak jakèt la. Konbyen chak inifòm koute an total? ;150
Jake ap mache nan Mize Entomoloji a. Li wè 80 Spider ak 8 pye chak, 90 ensèk ak 6 pye chak, ak 3 ra mutant envèstebrat ak 10 pye chak. Konbyen janm Jake wè totalman? ;1210
Gen kat zwazo nan Caboose a. Sally De gen twa zan pi gran pase Granny Wouj. Granny Red se de fwa pi gran pase Sally Kat. Si Sally kat se menm laj kòm Sally trant-de, ak Sally trant-de se 8 ane fin vye granmoun, ki sa ki laj la total nan kat zwazo yo? ;51
Jessica ap eseye kalkile konbyen lajan li dwe peye chak mwa pou tout dèt li genyen. Li te gen yon prè etidyan minimòm peman de $300/mwa, li te gen yon kat kredi minimòm $200/mwa, ak li te gen yon ipotèk minimòm $500/mwa. Si Jessica vle peye 50% plis pase minimòm lan, konbyen li peye nan yon ane? ;18000
Billy ap kale ak koupe pòmdetè pou prepare pou fè salad pòmdetè pou gwo grill reyinyon fanmi li a. Li se yon gwo evènman, se konsa li gen 60 pòmdetè yo jwenn nan. Pòmdetè yo gen menm gwosè, se sa k fè li pran menm kantite tan pou yo kale yo epi koupe yo. Li pran Billy apeprè yon minit edmi pou kale yon pòmdetè, men sèlman apeprè 5 segonn pou koupe li. Konbyen tan li pral pran Billy pou li fini prepare pòmdetè yo? ;95
Juan ak frè l Carlos ap vann limonad. Pou chak galon yo fè li koute $3 pou sitwon ak $2 pou sik. Yo vann chak vè pou $0.50 epi yo jwenn 20 vè pou chak galon. Si yo te fè $25 nan pwofi, konbyen yo te depanse nan sitwon? ;15
Nan yon ras ki te gen 240 Azyatik ladan l, 80 te Japonè, e rès la te Chinwa. Si kantite gason nan ekip Chinwa a te 60, konbyen tifi ki te nan ekip Chinwa a? ;100
Zaid depanse 1/4 salè li pou lwaye, 1/3 pou gaz machin e li bay mwatye kantite lajan ki rete a pou charite li pi renmen an. Li bay pitit fi li 200 dola pou l itilize pou depans chak semèn li ak 700 dola pou madanm li pou bidjè pou makèt ak lòt machandiz nan kay la. Si Zaid touche 6000$ chak mwa, konbyen lajan li ap genyen apre tout depans ak donasyon sa yo? ;350
Rani gen 10 krab plis pase Monic, ki gen 4 krab mwens pase Bo. Si Bo gen 40 krab, kalkile kantite krab twa a genyen ansanm. ;122
Lloyd touche $10 pa èdtan nan anseye matematik. Li te fè 5 èdtan leson patikilye pou premye semèn nan ak 8 èdtan pou dezyèm semèn nan. Konbyen li te touche pandan de premye semèn yo? ;130
De kandida ap kouri pou reprezantan klas nan lekòl Sarai a. Si gayan an te resevwa 3/4 nan vòt yo ak kantite total elèv ki te vote nan klas la te 80, kalkile kantite vòt ke perdant la te resevwa. ;20
Sandra, florist la dèyè kwen an, se trè kontan ak livrezon lòd Fred a enkonplè. Sandra te bay lòd pou kat fwa plis roz wouj pase zanno blan. Li te bay lòd tou pou 200 lili woz, ki te senk fwa kantite zanno blan. Sandra te menase pou chanje founisè si wouj la ki manke yo pa delivre pa 5 pm. Pou kenbe biznis Sandra a, konbyen wouj roz Fred dwe delivre pa 5 pm? ;160
Jean gen de zan plis pase Mark. Dezan de sa Mak te gen 5 an pi gran pase mwatye laj Jan. Si Jan gen 30 an, konbyen Jean genyen? ;23
"De ekip kous ap konpetisyon youn kont lòt nan yon 4 pa 400 mèt relè; yon ras kote chak ekip konpetisyon gen kat manm ki chak kouri 400 mèt, oswa yon sèl wonn, alantou yon tras estanda. Youn nan de ekip yo trè byen awondi ak chak nan manm yo pral kouri 400 mèt pye yo nan egzakteman 55 segonn. Lòt ekip la se mwens byen awondi; premye kourè yo pral kouri 400 mèt yo nan 60 segonn Lè sa a, chak kourè ki vin apre yo pral 3 segonn pi vit pase kourè anvan an. Sèvi ak enfòmasyon sa a, nan konbyen segonn ekip la pi vit ap genyen pa? ";2
Jerry ap woule yon zo ki gen sis bò. Ki kantite chans li gen (eksprime kòm yon pousantaj) pou li voye yon nimewo ki pi gran pase 3 pase pou li voye de nimewo menm youn apre lòt? ;25
Jenna ak manman l te ranmase kèk pòm nan fèm pòm yo. Jenna te pran mwatye kantite pòm manman l te pran. Si manman l te resevwa 20 pòm, konbyen pòm yo te pran? ;30
Russell ap travay nan yon boutik bèt kay e li ap distribye pay nan mitan rat yo. Rat yo kenbe nan 3 kaj nan gwoup egal e chak rat resevwa 6 moso pay. Gen 10 kaj ak hamster ki kenbe pou kont li e chak hamster resevwa 5 moso pay. Genyen tou yon ti chèn lapen kote 20 moso pay yo distribye nan mitan lapen yo. Pa gen okenn pay ki itilize nenpòt lòt kote nan magazen an. Si 160 moso pay te distribye nan mitan ti rat yo, konbyen rat ki nan chak kaj? ;5
Mandy dwe Benedict 100 dola. Yo te dakò pou yo gen yon enterè chak mwa nan 2%. Si Mandy te kapab peye l apre 3 mwa, konbyen li ta dwe bay Benedict? ;106
Yon komèsan achte kèk sak ble nan men yon kiltivatè a 20 dola pou chak sak. Si li koute $2 pou transpòte chak sak soti nan fèm nan pou ale nan depo a, e machann lan te fè yon pwofi total $400 apre li te vann tout sak yo nan pousantaj $30 chak, konbyen sak li te vann? ;50
Twa zanmi depanse $20.25 sou 3 tikè pou fèy la. Yo te depanse tou $4.50 mwens pou manje pase pou tikè yo. Yo te ale tou sou 2 woulib diferan ki koute $33 pou chak woulib. Si yo te dakò pou yo divize tout depans yo egalman, konbyen chak nan yo te peye? ;34
Jan kolekte pèch pou 3 zè. Li ka ranmase 2 pèch nan yon minit. Konbyen pèch li kolekte? ;360
Pato bezwen manje yon kilogram ensèk chak semèn pou yo siviv. Si gen yon bann 10 zannimo, konbyen liv ensèk yo bezwen chak jou? ;5
Tom plante 10 pyebwa chak ane. Chak ane li koupe tou 2 pyebwa nan yon ane. Li kòmanse ak 50 pyebwa. Apre 10 zan 30% nan pyebwa yo mouri. Konbyen pyebwa li genyen? ;91
Sue ap viv nan yon katye ki gen anpil plezi. Yon wikenn, vwazen yo te deside fè Sue yon blag. Vandredi maten, vwazen yo te mete 18 flamengo plastik woz deyò nan lakou devan kay Sue a. Samdi maten, vwazen yo te pran yon tyè nan flamingo yo, yo te pentire yo blan, epi yo te mete flamingo blan sa yo ki te fèk pentire yo deyò nan lakou devan kay Sue a. Lè sa a, nan dimanch maten, yo te ajoute 18 lòt flamenj woz ki te fèt ak plastik nan koleksyon yo. Nan midi dimanch la, konbyen plis flamengo plastik woz te deyò pase flamengo plastik blan? ;24
Violetta vle achte nouvo kreyon. Li bezwen yo nan 5 koulè diferan ak prepare $ 20 pou acha sa a. Yon kreyon koute 2 dola. Konbyen lajan li pral jwenn? ;10
Yon plim koute plis pase yon kreyon ak yon ray. Yon kreyon koute $1.20 e yon rayè koute $0.30. Konbyen 8 plim ap koute? ;12
200 liv kawòt yo dwe distribye nan 40 restoran nan yon vil sèten. Chak restoran ap resevwa 2 liv kawòt. Konbyen liv kawòt ki pap itilize? ;120
Nan vil Soda, gen egzakteman 23786 abitan. Yo enkli 8417 gason ak 9092 fanm. Rès popilasyon an se timoun. Konbyen timoun ki gen nan Soda? ;6277
Elaine te gen okòmansman 20 kat Pokemon. Apre yon mwa, li te kolekte twa fwa kantite lajan sa a. Nan dezyèm mwa a, li te kolekte 20 kat mwens pase sa li te kolekte nan premye mwa a. Nan twazyèm mwa a, li kolekte de fwa kantite kat pokemon li te kolekte nan premye ak dezyèm mwa a. Konbyen kat pokemon li genyen kounye a an total? ;320
Mak se yon editè kopi. Li edite yon kantite fraz egal chak semèn pou de piblikatè diferan, ki chak peye l yon pousantaj diferan pou chak fraz. Piblikatè B peye Mark de fwa sa Piblikatè A peye. Mak edite yon total de 1000 fraz chak semèn, ak Piblikatè A peye l 5 santim pou chak fraz. Konbyen Mark fè nan yon semèn, nan santim? ;7500
Baldur pran dlo nan yon sous dlo. Li jwenn 5 bokit dlo chak maten ak 6 bokit dlo chak apremidi. Si chak bokit gen 5 lit dlo, konbyen litres dlo li jwenn chak jou? ;55
Jan genyen yon prim nan travay. Prim lan gen yon rekonpans lajan yon fwa nan $5000 ak yon ogmantasyon 5% nan salè. Si li fè 2000 yon semèn, chak semèn nan ane a epi li te resevwa prim lan sou premye jou a nan ane a konbyen lajan li te fè ane sa a? ;114200
Josie ap grandi rezen nan fèm li ki gen 10 ekta. Chak acre pwodui 5 tòn rezen chak ane, ak chak tòn rezen fè 2 barik diven. Konbyen barik diven fèm li a pwodui chak ane? ;100
Manje Carl pi renmen se fwomaj. Li te manje yon sandwich chak jou semèn sa a pou manje midi e li te itilize 2 tranch fwomaj sou chak sandwich. Li te manje omelet fwomaj ak ze pou manje maten 3 jou nan semèn nan lè l sèvi avèk yon sèl tranch plis pou chak omelet pase li te fè pou chak sandwich. Li te fè yon plat gwo makaron ak fwomaj pou li te ka manje plizyè dine pou semèn nan e li te itilize 8 tranch fwomaj ladan l. Konbyen tranch fwomaj li te itilize? ;31
Janet te gen 22 plim vèt ak 10 plim jòn. Apre sa, li te achte 6 sak plim ble ak 2 sak plim wouj. Te gen 9 plim nan chak sak ble ak 6 plim nan chak sak wouj. Konbyen plim Janet genyen kounye a? ;98
Brinley se nan klas matematik Mesye Bert la. Mesye Bert bay sis tès chak semès. Li pèmèt elèv yo retire nòt ki pi ba a nan mwayèn chak semès. Si Brinley te fè nòt 89, 71, 92, 100 ak 86 nan senk premye tès yo, ki nòt li bezwen nan sizyèm tès la pou li jwenn yon mwayèn 93? ;98
Michael renmen monte bisiklèt. Li te monte li omwen 5 fwa nan yon semèn e li fè 25 kilomèt chak fwa. Li te fè sa pou kat semèn, ak Lè sa a, li te deside, monte bisiklèt la sèlman 2 fwa nan yon semèn, men pou 60 kilomèt chak fwa, e li te fè sa pou 3 semèn. Konbyen kilomèt Michael te fè an total? ;860
Sak Joe a nan sirèt Halloween gen 25 ba chokola ak 80 pòm sirèt. Chak ti chokola peze de fwa plis pase chak pòm ki gen sirèt. Si chak ti chokola peze 40g, konbyen sak Joe a peze, nan gram? ;2600
Rose te ale nan magazen an lendi e li te achte 4 gato. Madi li te ale nan yon lòt magazen e li te achte twa fwa plis gato pase sa. Mèkredi li te ale nan yon lòt magazen e li te achte 5 fwa kantite gato li te fè nan Madi. Konbyen gato li te achte apre twa jou yo? ;76
Vant douzèn tas koute $1200 mwens pase pri total de mwatye douzèn plak vann nan $6000 chak. Kalkile pri total pou achte chak tas. ;145
Sara vle achte yon nouvo jakèt ak 2 pè soulye pou tèt li. Sak li vle a koute 30 dola, e chak pè soulye koute 20 dola. Sara gadyen timoun vwazen yo 4 fwa, li touche 5 dola chak fwa li gadyen yo. Paran li yo peye li 4 dola chak fwa li koupe gazon an. Si Sara te deja gen $10 pou l sove anvan li te kòmanse gadri, konbyen fwa li dwe koupe gazon an anvan li kapab peye jakèt la ak soulye yo? ;10
Jerry gen yon bann poul. Poul wouj yo pwodwi 3 ze yon jou, ak poul blan yo pwodwi 5 ze yon jou. Chak jou Jerry kolekte 42 ze. Si li gen de plis poul blan pase poul wouj, konbyen poul wouj li genyen? ;4
Gary renmen mache bò kwen pak lokal la, ki se yon rektang ki mezire 1.5 mil pa 6 mil. Si li mache a 3 mil/èdtan, konbyen èdtan li pase ap mache? ;5
Pandan ke nan magazen an dola, Sloane konte 100 kliyan k ap antre nan magazen an. Nan denmen, li konte 50 kliyan plis pase premye jou a. Si kantite kliyan yo te genyen nan twazyèm jou a te 500, konbyen kliyan li te genyen nan twazyèm jou a? ;250
Jerry gen de pisin, tou de ak flit vide yo nan 4 galon/minit. 4 minit de sa, gwo pisin lan te gen de fwa plis dlo ke ti pisin lan. Kounye a gwo pisin lan gen kat fwa plis dlo pase ti pisin lan. Konbyen dlo ti pisin nan genyen kounye a? ;8
Lori vle achte yon pè soulye ki koute $320.00 ak yon senti ki matche ak li ki koute $32.00. Travay li fè a tan pasyèl la peye l 8 dola pou chak èdtan. Konbyen èdtan li pral oblije travay anvan li ka fè acha l la? ;44
Janeth te prete 2000 dola e li te pwomèt pou l retounen li ak yon lòt 10% nan kantite lajan an. Si li pral peye 165 dola chak mwa pou 12 mwa, konbyen lajan Janeth ap genyen nan balans li? ;220
Gen 4 roz nan vaz la. Gen 7 dahlias plis pase roz nan vaz la. Konbyen flè ki genyen nan vaz la an total? ;15
Adrian gen twa fwa laj Harriet, e Harriet gen mwatye laj Zack. Kalkile laj mwayèn twa moun sa yo nan twa ane si Harriet gen 21 an kounye a. ;45
Kat elèv te bay yon total 251 pwen nan yon jwèt sou tablo. Naomi te fè 68 pwen. Yuri te fè 10 plis pase mwatye pwen Naomi ak Brianna te fè 17 pwen plis pase Naomi. Konbyen pwen Jojo te fè? ;54
Li pran Carmen 10 minit pou li fini yon devinèt ak 5 minit pou li fini yon devinèt sudoku. Pandan wikenn lan li te rezoud 3 devinèt ak 8 devinèt sudoku. Konbyen tan li te pase ap jwe jwèt sa yo? ;70
Yon tank dlo ranpli ak 120 lit dlo. Celine te itilize 90 lit dlo ki te soti nan tank la pou li te konn apwoche ti jaden l. Li te kapab kolekte dlo lapli ki te de fwa plis pase sa ki te rete. Konbyen lit dlo ki nan tank la kounye a? ;90
Andy plante 90 jeran ak 40 petony mwens pase jeran. Konbyen flè li plante an total? ;140
Yon konpayi depanse $15000 sou piblisite pou yon ane, epi li depanse yon tyè nan kantite lajan sa a sou piblisite pou yon lòt ane. Ki kantite lajan total konpayi an te depanse pou piblisite pandan dezan sa yo? ;20000
