question;answer_number
Չարլին 10 կցորդ էր ունեցել: Նա 21 կցորդ է գնել առեւտրի կենտրոնի խանութից եւ 23 կցորդ է ստացել իր ծննդյան օրը: Այնուհետեւ Չարլին 9 կցորդ տվեց իր քրոջը եւ 28 կցորդը զարդարեց շնորհավորական քարտը: Քանի՞ կցորդ է մնացել Չարլիի մոտ: ;17
Գրեյսը կշռում է 40 կգ։ Ալեքսը 2 ֆունտով պակաս է, քան Գրեյսը 4 անգամ: Որքա՞ն են դրանց ընդհանուր քաշը կիլոգրամներով: ;623
Դանը 3 վարդի թփ է տնկում։ Յուրաքանչյուր վարդի թփ ունի 25 վարդ: Յուրաքանչյուր վարդ ունի 8 փշր: Քանի՞ փշ կա։ ;600
Ֆուտբոլային թիմը խաղացել է 22 խաղ: Նրանք 8 անգամ ավելի շատ են հաղթել, քան կորցրել են: Քանի՞ հատ են նրանք հաղթել: ;15
Ջինը հին հիշողության վերնաշապիկներից թաթախում է: Նա ունի մեկ վերնաշապիկ ամեն արձակուրդից, որ նա եղել է: Յուրաքանչյուր վերնաշապիկ իր սեփական բլոկն է: Յուրաքանչյուր շարքը պատրաստված է տարբեր արձակուրդների տարիքից: Նա տարեկան չորս անգամ արձակուրդ է գնում եւ արձակուրդ է վերցնում 23 տարեկանից: Այժմ նա 34 տարեկան է։ Ընդհանուր առմամբ քանի՞ հատ թփվածք ունի նա: ;44
Գրեգը օրական երեք անգամ զանգ է տալիս, որպեսզի հիշեցնի։ Երբ ազդանշանը սկսում է ազդել, այն շարունակում է զանգել, մինչեւ որ Գրեգը այն անջատում է: Այսօր առաջին անգամ, երբ այն պայթեց, չորս անգամ զանգահարեց: Երկրորդ անգամ այն զանգահարեց, երեք անգամ երկար, քան առաջին անգամ: Երրորդ անգամ, այն զանգահարեց երկրորդ անգամի կեսից քիչ ժամանակ: Քանի՞ անգամ է զանգահարել ահազանգը։ ;22
Ընկերությունը իր աշխատակիցներից յուրաքանչյուրին ամսական 600 դոլար է վճարում: Ընկերությունը ունի քաղաքականություն, որով իր աշխատակիցներից յուրաքանչյուրի աշխատավարձը բարձրացնում է սկզբնական աշխատավարձի 10%-ով ամեն տարի նրանց համար, ովքեր ընկերությունում մնացել են հինգ տարի: Եթե Սիլվին անցած դեկտեմբերին 5 տարի աշխատել է ընկերությունում, ապա ի՞նչ է նրա տարեկան աշխատավարձը եւս երեք տարվա ծառայությունից հետո: ;9360
Մերիլինի առաջին ձայնասկավառակը 10 անգամ ավելի շատ օրինակ է վաճառվել, քան Հարալդի ձայնասկավառակը: Եթե այդ գրքերի ընդհանուր վաճառքը 88000 է, ապա քանի՞ օրինակ է վաճառել Հարալդը։ ;8000
Քրիստինան պլանավորում է ծննդյան երեկույթ եւ յուրաքանչյուր հրավիրված հյուրի համար անհրաժեշտ է 75-ական նվեր, քանի որ ներկաների 1/4-ը չի գալիս: Նա հրավիրել է 16 ընկերների: Նվերների տոպրակները մեկական 2 դոլար են: Որքա՞ն գումար է նա ծախսելու: ;24
Թեդ Տի-Ռեքսը մտադիր էր կարտոֆիլի աղցան բերել դինոզավրերի ճաշի: Նա գիտի, որ մեծահասակ դինոզավրը կուտի 10 ֆունտ կարտոֆիլի աղցան, իսկ երեխան կուտի մեծահասակի կեսը: Եթե պիկնիկին 20 մեծահասակ եւ 5 երեխա է լինելու, ապա քանի՞ կիլոգրամ կարտոֆիլային աղցան է պետք Թեդին, եթե նա հույս ունի, որ բոլորին կերակրել է: ;225
Յանը երեք անգամ ավելի շատ կենդանիներ ունի, քան Մարչիան։ Մարչիան Սինդիից երկու անգամ ավելի շատ կենդանիներ ունի: Եթե Սինդին ունի չորս ընտանի կենդանին, ապա քանի՞ կենդանին ունի այդ երեքը: ;28
Էմիլին ունի 4 երեխա, որոնց անուններն են՝ Էմի, Ջեքսոն, Քորի եւ Ջեյմս: Էմիը 5 տարով մեծ է Ջեքսոնից եւ 2 տարով փոքր Քորիից։ Եթե Ջեյմսը 10 տարեկան է եւ 1 տարով փոքր Քորիից, ապա քանի՞ տարեկան է Ջեքսոնը: ;4
Լին կարող էր 400 մետր խոչընդոտներով վազել երկու վայրկյան ավելի արագ, քան Ջերալդը 400 մետր խոչընդոտներով: Բայց Ջերալդը փոխեց իր սննդակարգը, ինչը բարելավեց իր արագությունը 10%-ով: Եթե Լին վազում է 400 մետր խոչընդոտներով 38 վայրկյանում, ապա որքան արագ կարող է Ջերալդը, իր բարելավված դիետայով, վազել 400 մետր խոչընդոտներով, վայրկյանում: ;36
Շրջանում կենդանիների թվաքանակը տասներկու անգամ պակաս է, քան կենդանիների թվաքանակը միասին վերցրած: Եթե յուրաքանչյուր շան համար կա երկու կատու, իսկ շների թիվը 60, ապա քանի՞ կենդանին կա հարեւանությամբ: ;348
5-րդ դասարանի 200 աշակերտներից 2-ը տղաներ են, իսկ 2-ը աղջիկներ: Քանի՞ աղջիկ է, որ չի մասնակցում աղջիկների հետախուզությանը: ;40
Հարին անցած գիշեր 9 ժամ է քնել: Նրա ընկեր Ջեյմսը քնում էր միայն Հարիի քնի 2/3-ը: Քանի՞ ժամ է Հարին ավելի շատ քնել, քան Ջեյմսը: ;3
Երբ Ֆրեդան թարմացնում է թիթեռը, այն կորցնում է իր ծավալի կեսը: Յուրաքանչյուր 16 ունցի լոլիկի տուփ, որը նա օգտագործում է, պարունակում է երեք լոլիկ: Ֆրեդայի վերջին տոմատի սոուսը կազմել է 32 օնսիա: Քանի՞ լոլիկ է օգտագործել Ֆրեդան: ;12
Ավտոմեքենաները շարվել են ավտոմայրուղու վրա։ Ավտոմեքենաների մի մասը անցնում է երթեւեկության խցանումից հետո առաջին 15 րոպեի ընթացքում, իսկ մնացած 15 րոպեն անցնում է եւս 20 մեքենայի: 5 մեքենա դուրս են գալիս, որպեսզի նրանք ստիպված չլինեն անցնել երթեւեկության խցանումը: Եթե սկզբում 30 մեքենա էր ավտոմայրուղու վրա, ապա քանի՞ մեքենա է անցել երթեւեկության խցանումից առաջին 15 րոպեի ընթացքում: ;5
"Մարիամը շատ սիրող այգեպան է։ Երեկ նա 18 նոր բույս է ստացել իր սիրելի բուսական այգուց: ""Ամեն ինչ լավ է, եթե դու ես այն, ինչ ուզում ես"" Բարեգործություն զգալով, նա որոշել է, որ վաղը յուրաքանչյուր բարձի վրա 1 բույս կփոխանցի ընկերներին եւ ընտանիքին: Քանի՞ բույս է Մարիամը պահելու: ";58
Ջերոմը 4 ընկերներ ուներ, որոնք որոշակի օր այցելել էին նրան: Առաջին ընկերը 20 անգամ սեղմեց դռան զանգին, մինչեւ Ջերոմը բացեց, երկրորդ ընկերը 1/4 անգամ ավելի շատ սեղմեց դռան զանգը, քան Ջերոմի առաջին ընկերը: Երրորդ ընկերն ավելի հաճախ է զանգում, քան չորրորդը: Եթե չորրորդ ընկերը 60 անգամ սեղմեց զանգի վրա, քանի՞ անգամ է զանգը զանգել: ;175
Սոլոն պետք է կարդա 4 էջ իր գիտության դասագրքից, 20 էջ իր սոցիալական ուսումնասիրությունների դասագրքից, 7 էջ իր պատմության դասագրքից եւ 8 էջ իր աշխարհագրության դասագրքից: Սոլոն երկուշաբթի օրը կարդացել է 15 էջ: Եթե նա 4 օր ունի, որ կարդա ամբողջ գիրքը, ապա միջինում քանի՞ էջ է պետք կարդալ մեկ օրում։ ;6
Ջոնը սիրում է մի բաժակ ջուր խմել նախաճաշի, ճաշի եւ ընթրիքի ժամանակ: Վերջապես, նա էլ է խմում քնելուց առաջ: Ջոնը դա անում է ամեն օր, բայց հանգստյան օրերին նա սիրում է հանգստանալ եւ սոդա խմել ընթրիքի ժամանակ: Ջոնը շաբաթական քանի բաժակ ջուր է խմում: ;26
Օվկիանոսից մառախուղի պաշար է ծածկում քաղաքը: Քաղաքի յուրաքանչյուր 3 մղոնը անցնելու համար 10 րոպե է պահանջվում: Եթե քաղաքը 42 մղոն է ծովափից դեպի հակառակ ներքին եզրը, քանի՞ րոպե կպահանջվի մառախուղի լողափը ամբողջ քաղաքը ծածկելու համար: ;140
Պոպին լուծում է 1000 կտոր փաթեթը: Նա դնում է կտորների քառորդ մասը տախտակի վրա, հետո մայրը դնում է մնացած կտորների երրորդ մասը: Քանի՞ կտոր կա, որ պետք է տեղադրվի: ;500
Քոդին երեք անգամ ավելի շատ թխվածք է ուտում, քան Ամիրը: Եթե Ամիրը ուտում է 5 թխվածք, ապա քանի՞ թխվածք են նրանք ուտում միասին: ;20
Ջոնը ունի 3 տուփ: Յուրաքանչյուր տուփը 5 դյույմ է 6 դյույմ 4 դյույմ: Կայքի պատերը մեկ դյույմ հաստություն ունեն: Որքա՞ն է բոլոր 3 տուփերի ներքին ծավալը: ;72
Ֆրենկին ամեն երեկո հեռուստացույց է նայում, երբ ավարտում է իր տնային աշխատանքը: Երկուշաբթի եւ երեքշաբթի օրերին նա ամեն գիշեր մեկ ժամ դիտում էր իր սիրելի շոուի դրվագները: Չորեքշաբթի օրը նա մի քանի դրվագ դիտեց 30 րոպեանոց շոուի: Հինգշաբթի օրը նա վաղ ավարտեց տնային աշխատանքը եւ դիտեց 1 ժամ տեւողությամբ դրվագ եւ 30 րոպե տեւողությամբ շոու: Ուրբաթ օրը նա ուշ էր արթնանում ու հետեւում էր երկու ժամանոց դրվագներին: Եթե նա դիտել է 7 ժամ հեռուստացույց, ապա քանի՞ 30 րոպեանոց դրվագ է դիտել չորեքշաբթի օրը։ ;3
Հենրին թխվածքաբլիթներ է պատրաստում տեղական թխելու մրցույթի համար: Նա ցանկանում է կրկնակի շատ գումար վաստակել, քան նախորդ տարի: Երբ նա ավարտում է թխելը, նա հասկանում է, որ իրականում 15 թխվածքաբլիթ է ավելացրել, քան նա է մտադիր: Նա 5 թխվածքաբլիթ է գցում, երբ դրանք դուրս է դնում սառեցնելու համար, եւ այժմ ընդհանուր առմամբ 110 թխվածքաբլիթ ունի: Քանի՞ թխվածք է հենրին հացել անցյալ տարի: ;50
Տեղական բենզալցակայանը գազը վաճառում է 3 դոլար գալոնի դիմաց: Ծրագրային ընկերությունը առաջարկում է 20 դոլար վերադարձ յուրաքանչյուր գալոնի համար, եթե լիցքավորեք այս կայանում: Եթե ինչ-որ մեկը գնի 10 գալոն գազ, ինչքա՞ն կլինի գազը, եթե գումար վերադարձնեն: ;28
Մարսելը եւ Բեատրիսը մրցույթ են կազմակերպում, թե ով կարող է ուտել ամենաշատ պտղի փաթաթվածները, ուստի նրանք բացում են այնքան, որքան կարող են գտնել: Ցավոք, ինչ-որ մեկը սխալվում է եւ Բեատրիսը երկու կաթիլ լայնությամբ եւ 24 կաթիլ երկարությամբ էր, մինչդեռ Մարսելը 3 կաթիլ լայնությամբ եւ 14 կաթիլ երկարությամբ էր: Եթե երկուսն էլ կերան ամբողջ քանակը, ապա միջինում քանի՞սն են կերել։ ;45
Ջուլիայի նավակը ջրահեղուկ է ստացել, երբ նա լճի վրա էր: Նավը երկու լիտր ջուր էր ստանում յուրաքանչյուր 10 ոտնաչափի համար, որ նա քշում էր դեպի ափ: Նա 16 վայրկյան է ծախսել 20 ոտնաչափ քշելու համար: Կողմը 64 վայրկյան հեռու էր: Որքա՞ն ջուր էր մտել նավակը, երբ Ջուլիան հասավ ափին: ;16
Դասասասենյակում կա մի վայթբորդ, որը կիսվում է 4 ուսուցիչների միջեւ, ովքեր հերթականությամբ օգտագործում են դասասենյակը: Յուրաքանչյուր ուսուցիչ ունի օրական 2 դաս եւ օգտագործում է վայթբորդը յուրաքանչյուր դասի ընթացքում: Եթե վայթբորդը մաքրում են 3 անգամ մեկ դասի ընթացքում, ապա քանի՞ անգամ է մաքրում օրական: ;24
Ռայանը իր այգում օրական 2 ծաղիկ է տնկում: 15 օր անց քանի՞ ծաղիկ է նա ունեցել, եթե 5 ծաղիկ չի աճել: ;25
Ջամալի հեռախոսը կարող է 6 անգամ ավելի շատ լուսանկարներ պահել, քան Բրիտանիի հեռախոսը: Բրիտանիի հեռախոսի լուսանկարների առավելագույն քանակը 50 անգամ ավելի շատ է, քան թռչունների քանակը, որոնք Ջամալի լուսանկարում են կենդանաբանական այգում: Եթե Ջամալի հեռախոսը կարող է պահել 1800 լուսանկար, ապա քանի՞ բադիկ կարելի է տեսնել կենդանաբանական այգում գտնվող բադիկների Ջամալի լուսանկարում: ;6
"Սաշան նկատում է, որ վերջին մի քանի ամիսների ընթացքում փայտի գները 50%-ով բարձրացել են, երբ նա որոշ փայտ է գնել։ ""Ամեն ինչ լավ է"" Նա 10 2x4x10 տախտակ է թողել, որոնցից յուրաքանչյուրը 10 դոլար արժե։ Նա նաեւ ունի 5 4x4x10 տախտակ, որոնցից յուրաքանչյուրը գնել է 16 դոլարով: Եթե նա վաճառի բոլորի համար, ապա որքան շահույթ կստանա: ";90
Քեյթին սուրճ է պատրաստում՝ օգտագործելով թեյի գդալ շաքար եւ բաժակ ջուր՝ 7:13 հարաբերակցությամբ։ Եթե նա օգտագործել է ընդհանուր 120 թեյի գդալ շաքար եւ մի քանի բաժակ ջուր, ապա հաշվարկիր, թե քանի թեյի գդալ շաքար է օգտագործել: ;42
Ջոնը իր երեք երեխաներից յուրաքանչյուրի համար 2 զույգ կոշիկ է գնում: Դրանք մեկական 60 դոլար արժեն: Որքա՞ն է նա վճարել: ;360
"SeaSide- ի հիմնական նավահանգստում մաքսային ծառայող հաշվարկել է ներմուծված մեքենաների 2 կոնտեյներ, որոնցից յուրաքանչյուրում 5 մեքենա է: ""Ամեն ինչ լավ է, որ մենք ունենք այդպիսի մեքենաներ""։ Հաշվարկել երկրորդ օրը ներմուծված կոնտեյներների թիվը' ենթադրելով, որ բոլոր կոնտեյները պարունակում են 5 մեքենա: ";4
Ադրիենի ընդհանուր աշխատավարձը 30 տոկոսով ավելի բարձր էր, քան Լայլիը։ Չորս տարի անց նրա աշխատավարձը բարձրացավ, եւ նա 40%-ով ավելի էր վաստակում, քան չորս տարի առաջ: Եթե Ադրիենի եւ Լայլի աշխատավարձը միաժամանակ աճել է, եւ Ադրիենը չորս տարի առաջ վաստակել է 40000 դոլար, հաշվարկեք, թե չորս տարի անց նրանց աշխատավարձը որքան է եղել: ;95200
Միգելը շաբաթական 2 թղթե տուփ է օգտագործում իր նկարների համար: Եթե մի թղթի վրա 30 թղթի կտոր կա, ապա քանի՞ թղթի կտոր է նա օգտագործում ամեն ամիս: ;240
Մորիսեթին եւ Կաելին խնդրեցին պտուղներ բերել: Մորիսետը բերեց 5 խնձոր եւ 8 նարնջ, իսկ Կաելը բերեց երկու անգամ ավելի շատ խնձոր եւ կեսը նարնջի, քան Մորիսետը։ Ընդհանուր առմամբ քանի՞ հատ պտուղ ունեն: ;27
Սեդին երկուշաբթի 8 ժամ է քնել: Հաջորդ երկու օրերին նա 2 ժամ պակաս է քնել, քանի որ պետք է ավարտի որոշ առաջադրանքներ: Եթե նա շաբաթվա մնացած օրերին 1 ժամ ավելի է քնել, քան այդ երկու օրերին, ապա քանի՞ ժամ է նա քնել ամբողջ շաբաթվա ընթացքում: ;48
Ռոզին կարող է ժամում 10 մղոն վազել 3 ժամ: Դրանից հետո նա վազում է 8 կմ/ժ արագությամբ: Քանի՞ մղոն կարող է նա վազել 7 ժամում: ;50
Ջենին օգնում է իր մոր գրասենյակում: Նա ունի 60 նամակ, որոնք պետք է կնճիռներ ունենան, եւ մի կույտ նամակներ, որոնք արդեն կնճիռներ են: Նա նամակների մեկ երրորդի վրա դրոշմ է դնում, որոնք դրոշմ են պահանջում: Եթե արդեն դրոշմված նամակների կուտակում կա 30 նամակ, ապա քանի՞ նամակ էր այդ կուտակում, երբ Ջեննին սկսեց գրել: ;10
"Ջուլիան պատրաստվում էր ընթրիքի իր տանը, որտեղ նա մտադիր էր մատուցել stew. Նա նկատեց, որ պլաստմասսե գդալները վերջացել են, ուստի գնել է նորը։ Հետագայում նրա ամուսինը եւս գնել է 5 նոր գդալ եւ տվել Ջուլիային։ Ջուլիան պատրաստելիս երեք գդալներից մի քանիսը փորձարկեց իր խաշածը: ""Երբ նա գնաց սեղան դնելու, նա 12 գդալ ուներ""։ Քանի՞ գդալ կար այն փաթեթում, որը Ջուլիան գնել էր։ ";10
Դիլանին հավի սոսյուզներ եւ ձկան սոսյուզներ էին պետք, որպեսզի կատեգորիայի համար սոսյուզային հաց պատրաստի: Նա գնել է 38 հավի սոսյուզ եւ 6 ձկան սոսյուզ ավելի շատ, քան հավի սոսյուզը: Դիլանը քանի՞ սոսյուզ է գնել։ ;82
Այմին նոր դպրոց տեղափոխվելուց հետո 20 ընկեր է ունեցել, քան Լիլին: Եթե Լիլին 50 ընկեր է ունեցել, ապա քանի՞ ընկեր ունեն Լիլին եւ Էմին միասին: ;120
Վելլայի մայրը մետաղադրամներ, պղպեղներ եւ նարնջներ է վաճառում տեղի խանութում։ Մի ձմերուկը երեք անգամ ավելի է արժե, քան մեկ պղպեղը: Նարնջը 5 անգամ էժան է, քան ջրավազանը: Դիլոնը գնում է խանութ՝ 4 ձմերուկ, 20 պղպեղ եւ 10 նարնջ գնելու։ Որքա՞ն գումար է նա ծախսելու, եթե յուրաքանչյուր պղպեղը արժե 15 դոլար: ;880
Հիվանդանոցը օրական 500 մարդ է ընդունում: Յուրաքանչյուր հիվանդին միջինում դիտում են 24 րոպե: Բժիշկները հիվանդանոցից ժամը 150 դոլար են պահանջում, իսկ հիվանդանոցը հիվանդներից՝ 200 դոլար։ Որքա՞ն եկամուտ է ստանում հիվանդանոցը այս այցելություններից: ;10000
Նիսան վարձում է 60 սեզոնային աշխատողներ, որպեսզի իր խանութի Սուրբ Ծննդյան գյուղում դեւեր խաղան: Էլֆերի մեկ երրորդը հրաժարվում է, երբ երեխաները փսխում են նրանց վրա, իսկ մնացած 10-ը' երբ երեխաները խփում են նրանց ոտքերը: Քանի՞ գայլ է մնացել: ;30
Մայիսին Ջոզեֆի ծախսերը կազմել են 500 դոլար: Հունիսին նրա ծախսերը 60 դոլարով պակաս էին: Որքա՞ն գումար է ծախսել այս երկու ամսվա ընթացքում։ ;940
Պամը եւ Ֆրեդը գնացինք տոնավաճառ: Պեմը 2 անգամ հեծանիվ է վարել, իսկ Ֆրեդը 4 անգամ: Դրանից հետո նրանցից յուրաքանչյուրը որոշեց երկու անգամ լողավազանով գնալ: Եթե յուրաքանչյուր ուղեւորության համար վճարվում է 6 տոմս, ապա քանի՞ տոմս են նրանք օգտագործել այդ օրը: ;60
Երկուշաբթի օրը Ուոլթը քայլել է 4 մղոն: Երեքշաբթի օրը նա քայլել է երկուշաբթի օրվա 6 անգամ ավելի շատ մղոն: Երկուշաբթիից մինչեւ չորեքշաբթի նրա ընդհանուր քաշը եղել է 41 մղոն: Քանի՞ մղոն է նա քայլել չորեքշաբթի օրը: ;13
Թոմը ամսական 4 անգամ մեքենա է լվանում։ Եթե յուրաքանչյուր մեքենա լվացքի համար 15 դոլար է արժե, ապա որքան է նա վճարում մեկ տարվա ընթացքում: ;720
Բրայանի ընկեր Բոբբին ունի 5 անգամ պակաս, քան 3 անգամ ավելի շատ վիդեո խաղեր, քան Բրայանը: Եթե Բրայանը 20 խաղ ունի, բայց 5 խաղը կորցրել է, քանի՞ խաղ ունի Բոբին։ ;40
Աշխարհում մնացել է 27 միաթեյջ եղջյուր: Դրանց մեկ երրորդը գտնվում է Շոտլանդիայի լեռնաշխարհում: Շոտլանդական միաթեծների երկու երրորդը կանացի են: Քանի՞ կանացի շոտլանդական միաթեյ կա: ;6
Ռորին պատվիրում է 2 սուպսենտ 7.50 դոլարով, 2 տուփ կարտոֆիլ՝ 1.50 դոլարով եւ 2 թխվածքաբլիթ՝ 1.00 դոլարով։ Հեռանալիս ավելացվում է առաքման 20% վճար, եւ նա ցանկանում է ավելացնել 5 դոլար տիպ: Որքա՞ն կարժենա նրա առաքման պատվերը: ;29
Մարկը երեկ թեստ է տվել, որը բաղկացած էր 75 հարցից: Նա ավարտեց թեստը ժամը 5 հարցով: Այսօր նա եւս մեկ թեստ տվեց, 100 հարցից բաղկացած, նույն արագությամբ: Եթե Մարկը 8 ժամ ժամանակ ուներ առաջին թեստը ավարտելու համար եւ 6 ժամ՝ երկրորդը, ապա քանի՞ հարց է թողել անավարտ: ;105
Շաքարավազի մեքենայում կա 22 շաքարավազի, ինչը չորս անգամ ավելի շատ է, քան կան կապույտ շաքարավազի: Եթե կա 12 կապույտ գոմբալ, քանի՞ վարդագույն կա: ;70
Վարձակալության համար առկա 20 ավտոմեքենաներից 12-ը ավտոմատ, 4-ը ձեռքով, իսկ մնացածը կիսաավտոմատ են: Որքա՞ն տոկոսն է կիսաավտոմատ մեքենաների: ;20
Կաղամբում 700 մեղու կա: Աշխատող մեղուների թիվը կրկնակի է փոքր մեղուների թվից, իսկ փոքր մեղուների թիվը կրկնակի է թագուհիների թվից: Քանի՞ աշխատող մեղու կա: ;400
Ջորդանը ամեն օր 2 ժամ վիդեո խաղեր է խաղում: Նա նաեւ կիսաժամկետ աշխատանք ունի, որտեղ ժամը 10 դոլար է վաստակում։ Որքա՞ն գումար կստանա Ջորդանը մեկ շաբաթում, եթե նա աշխատի իր խաղերի ժամանակի փոխարեն։ ;140
Ջոնը կաթ է գնում 2 դոլարով, ձու՝ 3 դոլարով, լամպ՝ 3 դոլարով, բաժակ՝ 3 դոլարով, եւ կոճապղծություն՝ 4 դոլարով։ Եթե բոլոր ոչ սննդամթերքի ապրանքների վրա 10% հարկ կա, ապա ինչքա՞ն արժե ամեն ինչ: ;16
Կիմը սկսել է իր սեփական տնային տնտեսության բիզնեսը եւ հաշվարկում է, թե որքան շահույթ կստանա իր հաճախորդներից: Նա արդեն ունի 3 հաճախորդ, բայց խոսում է եւս 5 պոտենցիալ հաճախորդների հետ եւ բավականին վստահ է, որ դրանք ներառի իր հաշվարկներում: Յուրաքանչյուր հաճախորդի տանը անհրաժեշտ է 2 շիշ սպիտակեցնող միջոց եւ մի տուփ թանաքներ մաքրելու համար: Բալիկները 2 դոլար արժեն, իսկ կտորները՝ 5 դոլար: Սա նրա միակ ծախսերն են: Նա հաշվարկել է, որ իր ընդհանուր եկամուտը շաբաթական 92 դոլար է լինելու։ շահույթը ընդհանուր եկամուտների եւ ծախսերի տարբերությունն է, այսինքն՝ որքան շահույթ է, դոլարով, ամեն շաբաթ կստանա Լուկասը: ;20
Ջոնը 10 հեկտար անանասի դաշտ ունի։ Յուրաքանչյուր հեկտարում 100 անանաս կա: Ջոնը կարող է իր անանասը հավաքել 3 ամիսը մեկ: Քանի՞ անանաս կարող է Ջոնը հավաքել մեկ տարվա ընթացքում։ ;4000
Ջոնին հավաքում է իր սենյակի հատակին ընկած խաղալիքները։ Նա գետնին գցել էր 500 կտորով Lego-ի տուփը, եւ մեկ ուրիշը, որը 3 անգամ ավելի շատ կտորներ ուներ, քան 500 կտորովը, եւ մեկ այլ, որը 1/4 կտորով էր: Քանի՞ բլոկ է հավաքում Ջոնին, եթե հավաքի բոլոր լեգոնները: ;2125
Դեբրան հետեւում է արջաբուծությանը, որպեսզի տեսնի, թե օրական քանի՞ մեղու է գալիս եւ գնում: Նա տեսնում է, որ առաջին 6 ժամում 30 մեղու լքում է բույնը, եւ հետո տեսնում է, որ այդ քանակի կեսը վերադառնում է հաջորդ 6 ժամում: Նա տեսնում է երկու անգամ ավելի շատ մեղուներ, քան առաջին անգամ, երբ նա տեսավ, որ թողնում են արջուկը: Նրանք թռչում են արջուկից եւ հեռանում են հաջորդ 6 ժամվա ընթացքում: Այնուհետեւ յուրաքանչյուր մեղու, որը հեռացել է դրանից առաջ եւ դեռ չի վերադարձել, վերադառնում է բջիջը հաջորդ 6 ժամվա ընթացքում: Քանի՞ մեղու է Դեբրան տեսել, որ վերադարձել է բջիջը օրվա վերջին 6 ժամում: ;75
Բրիտանին եւ նրա մայրը գնում են թանգարան: Մուտքի վճարը մեծահասակների համար 12 դոլար է, իսկ երեխաների համար' 10 դոլար: Բրիտանիայի մայրը դրամատուրին տալիս է 1 երեխայի եւ 1 մեծահասակի տոմսի համար: Եթե նա 8 դոլար է ստացել, ապա քանի՞ դոլար է տվել դրամապահին: ;30
Չարլին երեք անգամ ավելի շատ ֆեյսբուքյան ընկերներ ունի, քան Դորոտին։ Ջեյմսը 4 անգամ ավելի շատ ընկերներ ունի Ֆեյսբուքում, քան Դորոտին։ Եթե Չարլին ունի 12 ընկեր Ֆեյսբուքում, ապա քանի՞ ընկեր ունի Ջեյմսը։ ;16
Սթիվն ու Թիմը որոշում են տեսնել, թե ով է դպրոցից շուտ տուն հասնելու: Սթիվը ապրում է Թիմից ավելի հեռու, ուստի նրան թույլատրվում է հեծանիվ վարել: Սթիվը ապրում է դպրոցից 3 մղոն հեռավորության վրա եւ կարող է հեծանիվ վարել րոպեում 440 ոտնաչափ արագությամբ: Թիմը ապրում է դպրոցից 2 մղոն հեռավորության վրա։ Եթե Թիմը կարող է սկանդալել իր սկանդալաձեւ հեծանիվով րոպեում 264 ոտնաչափ արագությամբ, ապա որքան ժամանակ հաղթողը կսպասի իր տանը, մինչեւ պարտվածը կավարտի մրցավազքը: ;4
Շոնդան որոշում է, որ իր հարեւանության երեխաները կարող են օգտվել հեծանիվների գնաճից: Նա որոշում է, որ լավագույն միջոցը լարվածության համար լարվածության մեջ է: Յուրաքանչյուր անվադող փչելու համար ծախսվում է 25 սենտ: Առաջին օրը, 5 մարդ հեծանիվներով մոտեցավ, որպեսզի երկու անվադողերը լցնեն: Երեք մարդ եկավ, որպեսզի իրենց երեքշաբթի հեծանիվների անվադողերը լցնեն: Վերջապես, մեկը մոտեցավ միանվագ հեծանիվով: Քանի՞ դոլար է նա վաստակել այդ օրը: ;5
Կարլը տասը փաթեթ թխվածքաբլիթ է գնում: Յուրաքանչյուր փաթեթ բլիթներ ունի վեց բլիթներ ներսում: Յուրաքանչյուր թխվածքաբլիթ արժե 0.10 դոլար: Որքա՞ն է փոխանցվում Կարլին, եթե նա վճարում է 10 դոլարի թղթադրամով: ;4
Դեյվը գնել է մեծ փաթեթ կարտոֆիլ եւ կերել է 14-ը, մինչեւ որ սոված ծովախեցգետինը գողացել է փաթեթը նրա ձեռքից: Երբ ծովախեցգետինն իջավ, նա կուլ տվեց Դեյվի ուտում ֆրանսիական կարտոֆիլի կեսը: Այնուհետեւ երեք աղավնիները նրան հեռացրին ուտելիքից, եւ յուրաքանչյուր աղավնին կերավ երեք կարտոֆիլ: Հետագայում, ռակունը գողացավ մնացած կարտոֆիլի երկու երրորդը: Մրջյունները վերցրել են վերջին ֆրանսիական կարտոֆիլը, թողնելով 5 հատ: Քանի՞ կարտոֆիլ էր տուփում, երբ Դեյվը գնել էր այն: ;48
Երկուշաբթի, չորեքշաբթի եւ ուրբաթ օրերին քոլեջի ուսանող Կիմոն ունի օրական երեք 1-ժամյա դաս: Երեքշաբթի եւ հինգշաբթի օրերին նա երկու անգամ երկու ժամանոց դասեր է անցկացնում: Մեկ կիսամյակում դպրոցը 16 շաբաթ տեւում է: Մեկ կիսամյակում, քանի՞ ժամ է Կիմոն անցկացնում դասերին մասնակցելով: ;272
Բիլը ամեն օր 300 տորթ է հանում, 120 շոկոլադե կրոուսան եւ 60 բագետ: Յուրաքանչյուր գլուխը 4 դյույմ երկարություն ունի, յուրաքանչյուր կրոսսանը 6 դյույմ երկարություն ունի, եւ յուրաքանչյուր բագետը երկու ոտնաչափ երկարություն ունի: Եթե Բիլը բոլոր հացերը միացնի, քանի՞ րոպե կպահանջվի, որ դրանք ոտքերի մեջ լինեն: ;280
