question;answer_number
ג'ון אוהב לשתות כוס מים עם ארוחת הבוקר, ארוחת הצהריים והערב. סוף סוף, הוא גם שותה אחד לפני שהוא הולך לישון. ג'ון עושה את זה כל יום בשבוע, אבל בסופי שבוע הוא אוהב להירגע ולשתות סודה עם ארוחת הערב במקום. כמה כוסות מים ג'ון שותה בשבוע? ;26
גוש ערפל מתגלגל מהאוקיינוס כדי לכסות עיר. לוקח 10 דקות לכסות כל 3 קילומטרים של העיר. אם העיר היא 42 קילומטרים לאורך מפרץ האוקיינוס לקצה הפנימי הפנימי, כמה דקות ייקח עבור גדה הערפל כדי לכסות את כל העיר? ;140
פופי פותרת פאזל בן אלף חלקים. היא שמה רבע מהחתיכות על הלוח, ואז אמא שלה שמה שליש מהחתיכות שנותרו. כמה חתיכות פאזז נשארו להציב? ;500
קודי אוכל פי שלושה יותר עוגיות מאשר אמיר. אם אמיר אוכל 5 עוגיות, כמה עוגיות שניהם אוכלים ביחד? ;20
"לג'ון יש 3 קופסאות. כל קופסה היא 5 אינץ' על 6 אינץ' על 4 אינץ'. הקירות עבים באמ""ש. מהו נפח הפנימי הכולל של כל שלושת הקופסאות? ";72
פרנקי צופה בטלוויזיה אחרי שהוא מסיים את שיעורי הבית שלו כל ערב. ביום שני וביום שלישי, הוא צפה בפרק של שעה אחת של התוכנית האהובה עליו בכל לילה. ביום רביעי, הוא צפה בכמה פרקים של תוכנית של 30 דקות. ביום חמישי, הוא סיים את שיעורי הבית מוקדם וצפה בפרק של שעה אחת ותוכנית של 30 דקות. ביום שישי, הוא היה צריך להישאר עד מאוחר לסוף השבוע, אז הוא צפה בשתי פרקים של שעה. אם הוא צפה 7 שעות של טלוויזיה בסך הכל, כמה פרקים של 30 דקות הוא צפה ביום רביעי? ;3
הנרי מכין עוגיות לתחרות הכנת מקומית. הוא רוצה להרוויח פי שניים ממה שהוא עשה בשנה שעברה. כשהוא מסיים לחתוך, הוא מבין שהוא למעשה אפה 15 עוגיות יותר ממה שהוא התכוון. הוא מפיל 5 מהעוגיות שלו כשהוא שם אותן בחוץ כדי להירגע, ועכשיו יש לו בסך הכל 110 עוגיות. כמה עוגיות הנרי אפה בשנה שעברה? ;50
תחנת דלק מקומית מוכרת דלק ב-3 דולר לגלון. חברת אפליקציות מציעה $ 20 במזומן לגלון אם אתה ממלא בתחנה זו. אם מישהו קונה 10 גלונים של דלק, כמה עם הדלק שלהם להיות, לאחר הפרסים cashback? ;28
מרסל ובאטריס עורכים תחרות לראות מי אוכל את רוב עטילי הפירות, אז הם פותחים כמה שהם יכולים למצוא. למרבה הצער, מישהו טועה, ושל ביאטריס היה רחב 2 ערימות וארוך 24 ערימות, בעוד של מרסל היה רחב 3 ערימות וארוך 14 ערימות. אם שניהם אכלו את כל הכמות שלהם, כמה הם אכלו בממוצע? ;45
הסירה של ג'וליה דלפה בזמן שהיא הייתה באגם. הסירה לקחה שני ליטר מים לכל עשרה מטרים שהיא חפרה חזרה אל החוף. לקח לה שש עשרה שניות לחתור עשרים מטר. החוף היה 64 שניות משם. כמה מים היו בסירה עד שג'וליה הגיעה לחוף? ;16
בכיתה יש לוח לבן המשותף בין 4 המורים שמשתנים בשימוש בכיתה. לכל מורה יש שני שיעורים ביום והוא משתמש בלוח הלבן בכל שיעור. אם הלוח ננקה 3 פעמים לכל שיעור, כמה פעמים הלוח ננקה ביום? ;24
ריאן זורע שני פרחים ביום בגינה שלו. אחרי 15 ימים, כמה פרחים יש לו אם 5 לא צמחו? ;25
הטלפון של ג'מאל יכול להחזיק פי 6 יותר תמונות מאשר הטלפון של בריטני. מספר התמונות המרבי שהטלפון של בריטני יכול להכיל הוא פי 50 ממספר הציפורים בתצלום של ג'מאל של הברווזים בגן החיות. אם הטלפון של ג'מאל יכול להחזיק 1800 תמונות, כמה ברווזים ניתן לראות בתמונת ברווזים של ג'מאל בגן החיות? ;6
סשה מבחינה כי מחירים לעץ עלו ב-50% בחודשים האחרונים לאחר שהיא קנתה קצת עץ. מאחר שיש לה שאריות, היא מחליטה למכור אותם. נשארו לה עשרה לוחות 2x4x10 ששווים לה 10 דולר כל אחד. יש לה גם חמישה לוחות 4x4x10 שהיא קנתה ב-16 דולר כל אחד. אם היא תמכור את כולם, כמה רווח היא תעשה? ;90
קייטי מכינה קפה בעזרת כפיות סוכר וכוסות מים ביחס של 7:13. אם היא השתמשה בסך הכל ב-120 כפיות סוכר וכוסות מים, חישבו כמה כפיות סוכר היא השתמשה. ;42
ג'ון קונה שני זוגות נעליים לכל אחד משלושת ילדיו. הם עולים 60 דולר כל אחד. כמה הוא שילם? ;360
פקיד מכס בנמל הראשי של סיסייד ספג 2 מיכלים של כלי רכב מיובאים, כל אחד מהם עם 5 כלי רכב בפנים. למחרת, הובאו עוד מיכלים, ומספר כלי הרכב בנמל הגיע ל-30. לחשב את מספר המכולות שהובאו ביום השני, בהנחה שכל המכולות מכילות 5 כלי רכב. ;4
השכר הכולל של אדריאן היה גבוה ב-30 אחוזים משכר של ליילה. ארבע שנים לאחר מכן, המשכורת שלו עלתה, והוא הרוויח 40% יותר ממה שהוא הרוויח לפני ארבע שנים. אם משכורת של אדריאן ולילה גדלה בו זמנית, ואדריאן הרוויח 40,000 דולר לפני ארבע שנים, לחשב את השכר הכולל ששניהם קיבלו ארבע שנים מאוחר יותר? ;95200
מיגל משתמש בשני פנקסים של נייר בשבוע לצייר. אם יש 30 עטיפי נייר על פנקס נייר, כמה עטיפי נייר הוא משתמש בכל חודש? ;240
מוריזט וקייל התבקשו להביא פירות. מוריזט הביאה 5 תפוחים ו-8 תפוזים, בעוד שקאל הביא כפליים יותר תפוחים ומחצית יותר תפוזים ממוריזט. כמה פירות יש להם בסך הכל? ;27
סיידי ישנה 8 שעות ביום שני. במשך יומיים היא ישנה פחות שעתיים בכל יום, כי היה לה כמה משימות. אם בשאר השבוע היא ישנה שעה אחת יותר משני הימים האלה, כמה שעות היא ישנה בסך הכל במשך כל השבוע? ;48
"רוזי יכולה לרוץ 10 ק""מ לשעה במשך 3 שעות. אחרי זה, היא רצה 8 ק""מ לשעה. כמה קילומטרים היא יכולה לרוץ בשבע שעות? ";50
ג'ני עוזרת במשרד של אמא שלה. יש לה ערימה של 60 מכתבים שזקוקים לצימוקים, וערימה של מכתבים שכבר חתמו. היא שמה בולים על שליש מהמכתבים שזקוקים לבולים. אם יש עכשיו 30 מכתבים בערמת המכתבים שכבר חתמו, כמה היו בערמת כשג'ני החלה? ;10
ג'וליה התכוננה לארוחת ערב בבית שלה, שם היא התכוונה להגיש צלי. היא הבחינה שלא היו לה כפות פלסטיק, אז היא קנתה חבילה חדשה של כפות. מאוחר יותר, בעלה גם קנה חבילה של 5 כפיות חדשות ונתן אותם לג'וליה. בזמן שג'וליה הכינה את התבשיל, היא השתמשה בשלוש מהכפות כדי לטעום את התבשיל שלה. מאוחר יותר, כשהיא הלכה לסדר את השולחן, היו לה בסך הכל 12 כפיות. כמה כפות היו בחבילה שג'וליה קנתה? ;10
דילן היה צריך נקניקיות עוף וקנקניקיות דגים כדי להכין לחמניות נקניקיות במסיבה. הוא קנה 38 נקניקיות עוף ו 6 נקניקיות דגים יותר מאשר נקניקיות עוף. כמה נקניקיות דילן קנה בסך הכל? ;82
אחרי שהעברה לבית ספר חדש, איימי עשתה 20 חברים יותר מאשר לילי. אם לילי עשתה 50 חברים, כמה חברים יש לילי ואיימי ביחד? ;120
אמא של וול מוכרת אבטיח, פלפלים, ותפוזים בחנות המקומית. מלון עולה פי שלושה ממה שכל פלפל עולה. תפוז עולה 5 פחות ממה שקולה אבטיח. דילון נשלח לחנות לקנות 4 אבטיח, 20 פלפלים ו-10 תפוזים. מה הסכום הכולל של הכסף שהוא יבזבז אם כל פלפל עולה 15$? ;880
בית חולים רואה 500 אנשים ביום. כל מטופל נבדק בממוצע במשך 24 דקות. הרופאים גובים מבית החולים 150 דולר לשעה, והבית החולים גובים ממרופאים 200 דולר לשעה. כמה רווח עושה בית החולים מהביקורים האלה? ;10000
ניסה שוכרת 60 עובדים עונתיים שישחקו את בני-הלילית בכפר סנטה של חנות המחלקה שלה. שליש מהאלפים מפסיקים אחרי שילדים מקיאים עליהם, ואז 10 מהאלפים הנותרים מפסיקים אחרי שילדים בועטים להם בגידים. כמה שדים נשארו? ;30
ההוצאות של ג'וזף במאי היו 500 דולר. ביוני, ההוצאות שלו היו 60 דולר פחות. כמה היו כל ההוצאות שלו במשך חודשיים אלה? ;940
פאם ופרד הלכו לקרנבל. פאם רכבה ברכבת הרים פעמיים, בעוד פרד רכב בה ארבע פעמים. לאחר מכן, כל אחד מהם החליט לרכוב על המגלשה פעמיים. אם כל נסיעה עולה 6 כרטיסים, כמה כרטיסים הם השתמשו באותו יום? ;60
ביום שני, וולט הלך 4 קילומטרים. ביום שלישי הוא הלך פי 6 יותר קילומטרים מאשר ביום שני. סך הקילומטרים שלו מיום שני עד יום רביעי היה 41 קילומטרים. כמה קילומטרים הוא הלך ביום רביעי? ;13
תום מקבל 4 שטיפות רכב בחודש. אם כל שטיפת מכונית עולה 15 דולר, כמה הוא משלם בשנה? ;720
לחבר של בריאן, בובי, יש פי 5 פחות מפי 3 משחקי וידאו כמו של בריאן. אם לבריאן יש 20 משחקי וידאו אבל הוא הפסיד 5 ממש לפני שהשוואה נעשתה, כמה יש לבובי? ;40
יש 27 חד קרניים שנותרו בעולם. שליש מהם נמצאים בהרי סקוטלנד. שני שלישים מהאוניקורנים הסקוטיים הם נקבות. כמה יונקורנים סקוטים נקבות יש? ;6
רורי מזמינה 2 סאב ב-7.50 דולר כל אחד, 2 שקיות צ'יפס ב-1.50 דולר כל אחת ושני עוגיות ב-1.00 דולר כל אחת, למשלוח. יש 20% דמי משלוח נוסף בהוצאת המשלוח והיא רוצה להוסיף 5 דולר טיפ. כמה יעלה הזמנה שלה? ;29
מארק נבחן אתמול, וביצע 75 שאלות. הוא השלים את המבחן בקצב של 5 שאלות לשעה. היום, הוא נבחן שוב ב-100 שאלות באותה קצב. אם למארק היו 8 שעות להשלים את המבחן הראשון ו-6 שעות להשלים את השני, כמה שאלות הוא השאיר לא שלמות? ;105
במכונת ממתקים יש 22 כדורי מסטיק ורודים, פי ארבעה יותר מכמות הכדורי מסטיק כחולים. אם יש 12 כדורי מסטיק כחולים, כמה יש ורודים? ;70
מתוך 20 המכוניות הזמינות להשכרה, 12 הן מכוניות אוטומטיות, 4 הן מכוניות ידניות, והשאר הן חצי אוטומטיות. איזה אחוז מהמכוניות הן חצי אוטומטיות? ;20
יש 700 דבורים בקורת. יש פי שניים יותר דבורים עובדות מאשר דבורים קטנות, ויש פי שניים יותר תינוקות מאשר מלכות. כמה דבורים עובדות יש? ;400
ג'ורדן משחק משחקי וידאו במשך שעתיים כל יום. יש לו גם עבודה במשרה חלקית, שבה הוא מרוויח 10 דולר לשעה. כמה כסף ירדן היה מרוויח בשבוע אם הוא היה מבלה את זמן משחק הווידאו שלו בעבודה במקום? ;140
ג'ון קונה חלב ב-2 דולר, ביצים ב-3 דולר, נורות ב-3 דולר, כוסות ב-3 דולר, ומלכודות מקקים ב-4 דולר. אם יש מס של 10% על כל מוצרי לא מזון, כמה כל דבר עלה? ;16
קים פתח עסק ניקיון משלו והוא מחשיב כמה רווח הוא ישיג מלקוחותיו. כבר יש לו שלושה לקוחות, אבל הוא מדבר עם עוד חמישה לקוחות פוטנציאליים, והוא מרגיש בטוח מספיק כדי לכלול אותם בחישובים שלו. כל לקוח צריך שני בקבוקים של חומר הלבנה וחבילה של מגבות לנקות. בקבוקי הלבנה יעלו 2 דולר כל אחד, וחבילה של סדינים תעלה 5 דולר כל אחת. אלה ההוצאות היחידות שלו. הוא חישב שהכנסתו הכוללת בכל שבוע תהיה 92 דולר. הרווח הוא ההבדל בין הכנסות הכוללות לבין הוצאות הכוללות, אז כמה רווח, בדולרים, לוקאס ישיג בכל שבוע? ;20
לג'ון יש 10 דונם של שדה אננס. יש 100 אננסים בהקטר. ג'ון יכול לקצור את האננס שלו כל 3 חודשים. כמה אננסים יכול ג'ון לקצור בשנה? ;4000
ג'וני אוסף את הצעצועים על הרצפה בחדרו. הוא זרק סט קופסאות של לגו עם 500 חתיכות על הרצפה, ועוד אחד שהיה לו פי 3 יותר חתיכות מאשר אחד 500 חתיכה, ועוד אחד שהיה לו 1/4 מספר החתיכות. כמה בלוקים ג'וני אוסף אם הוא אוסף את כל הלגו? ;2125
דברה מפקחת על כוורת כדי לראות כמה דבורים באות והולכות ביום. היא רואה 30 דבורים עוזבות את הכוורת בשש השעות הראשונות, ואז היא רואה חצי מהדבורים חוזרות בשש השעות הבאות. היא רואה פי שניים יותר דבורים ממה שהיא ראתה בפעם הראשונה עוזבת את הכוורת עף מהכוורת ועוזב בשש השעות הבאות. ואז כל דבורה שהלכה לפני זה ולא כבר חזר חזרה לכוורת בשש השעות הבאות. כמה דבורים דברה ראתה חוזרים לכוורת בשש השעות האחרונות של היום? ;75
בריטני ואמה הולכים למוזיאון. עלות הכניסה היא 12 דולר למבוגרים ו-10 דולר לילדים. אמא של בריטני נותנת לקופאי כסף לטיסה לילד וטיסה למבוגר. אם היא קיבלה 8 דולר במזומן, כמה כסף, בדולרים, היא נתנה לקופאי? ;30
לצ'רלי יש פי שלושה יותר חברים בפייסבוק מאשר לדורותי. לג'יימס יש פי ארבעה יותר חברים בפייסבוק מאשר לדורותי. אם לצ'רלי יש 12 חברים בפייסבוק, כמה חברים בפייסבוק יש לג'יימס? ;16
"סטיב וטים מחליטים לראות מי יכול להגיע הביתה מבית הספר מהר יותר. סטיב גר רחוק יותר מטים, אז מותר לו לרכוב על האופניים שלו. סטיב גר 3 קילומטרים מבית הספר והוא יכול לרכוב במהירות 440 מטרים לדקה. טים גר במרחק של 3 ק""מ מהבית הספר. אם טים יכול לרכוב על הסקייטבורד שלו במהירות של 264 מטרים לדקה, כמה זמן המנצח יחכה בבית שלהם לפני שהמפסיד יסיים את המירוץ? ";4
שוונדה מחליטה שהילדים בשכונה שלה באמת זקוקים לשירות גדלת אופניים. היא מחליטה שהדרך הטובה ביותר לתקוף היא על ידי הצמיג. כל צמיג עולה 25 סנט כדי לפוצץ. ביום הראשון, חמישה אנשים על אופניים הגיעו כדי לקבל את שני הצמיגים מתנפחים. שלושה אנשים באו כדי לקבל את כל הצמיגים שלהם טריסקל נפוח. לבסוף, אדם אחד באמת הגיע על אופניים. כמה דולרים היא הרוויחה באותו יום? ;5
קרל קונה עשר חבילות עוגיות. בכל חבילה יש שישה עוגיות בפנים. כל עוגייה עולה 0.10 דולר. כמה כסף קארל מקבל אם הוא משלם עם שטר של 10 דולר? ;4
דייב קנה חפיסת צ'יפס גדולה ואכל 14 לפני שציפורי ים רעבות גנבו את החפיסה מהיד שלו. כשהשחף נחת, הוא בלע חצי מכמות הצ'יפס שדייב אכל. ואז שלושה יונים הפרידו אותו מהאוכל, וכל יונה אכלה שלושה צ'יפס. מאוחר יותר, דביבון גנב שני שלישים מהצ'יפס שנשארו. נמלים לקחו את הצ'יפס האחרון, והשאירו חמישה מאחור. כמה צ'יפס היו בקופסה כשדייב קנה אותה? ;48
בימי שני, רביעי ושישי, לקימו, סטודנט במכללה יש שלושה שיעורים של שעה אחת בכל יום. בימי שלישי וחמישי, יש לו שני שיעורים של שעתיים בכל יום. בסמסטר אחד, יש 16 שבועות של בית ספר. בסמסטר אחד, כמה שעות קימו מבלה בכיתות? ;272
ביל אפח 300 חביות, 120 קרואסנים שוקולד ו-60 בוגות כל יום. כל גליל הוא 4 אינץ 'ארוך, כל קרואסן הוא 6 אינץ 'ארוך, וכל בגיט הוא שני מטר ארוך. אם ביל יציב את כל המאפים בקצה לקצה, כמה זמן הם יהיו ברגליים? ;280
שומר הגן מזין את כל הקופים בגן החיות. הוא מזמין את כל הבננות מהחווה המקומית כל חודשיים. אם הקופים צריכים 200 בננות, הגורילות צריכים 400 בננות, והבונים צריכים 100 בננות כל חודש, כמה בננות הוא צריך להזמין כדי להספיק לשני חודשים? ;1400
בלייק וקלי עורכים תחרות לראות מי יכול לרוץ הכי הרבה ב-15 דקות. הם מחליטים לעשות את זה על מגרש כדורגל באורך 100 מטר. בלייק רץ הלוך ושוב 15 פעמים. קלי רצה הלוך ושוב פעם אחת, ואז החליטה שהיא לא רוצה לרוץ ליד בלייק, אז היא מתחילה לרוץ לקו 40 יארד וחזרה. היא עושה את זה 34 פעמים. כמה רחוק יותר המנצח רץ מהמפסיד? ;80
רפאל הלך לקנות ציוד לבית הספר. הוא קנה 4 עטים שעלו 1.5 דולר כל אחד, 2 מחברות שעלו 4 דולר כל אחת, וקרש נייר של איגרות חוב שעלו 20 דולר. כמה רפאל הוציא על הכל? ;34
פין צופה ב-11 ג'וקים שוחים באגם. פתאום הוא רואה שישה מהם יוצאים מהמחבוא מתחת ללילי, ואז הוא רואה שתיים מהם מסתתרים מתחת לסלע. כמה ג'יפנים פין יכול לראות עכשיו באגם? ;15
מיכל מים הוא בעומק של 5 מטר ביום שני. ביום שלישי, המיכל היה 7 רגל יותר מים. ביום רביעי, עומק המים הוא שני שליש ממה שהיה ביום שלישי. מה עומק המים של המיכל ביום רביעי? ;16
אנקין ולוקסין הלכו היום לחוף. אנאקין תפס 10 כוכבי ים, 6 סוסי ים ו-3 דגי ליצן. בעוד לוקסין תפס 5 כוכבי ים פחות מאנקין, 3 סוסי ים פחות מאנקין, ושני דגי ליצן יותר מאנקין. כמה דגים הם הצליחו ללכוד? ;32
אם שקית של גולות עולה 20 דולר והמחיר עולה ב-20% מהמחיר המקורי כל חודשיים, כמה שקית של גולות עולה אחרי 36 חודשים? ;92
בחדר יש צעצועים שונים: 5 מכוניות אדומות, 3 דמויות אקשן ובובה. הבובה עולה 3 דמויות אקשן ומכונית אדומה אחת עולה 4 דולר. כמה כל הצעצועים שווים, של דמות פעולה עולה 5 $? ;50
ג'קי מנסה להחליט אם לעשות את המס שלה בעצמה או לשכור רואה חשבון. אם היא תשלם את המיסים בעצמה, היא תוכל לעשות 3 שעות פחות בעבודה עצמאית, ולהפסיד 35 דולר לשעה בהכנסה חסרה. רואה החשבון גובה 90 דולר. כמה יותר כסף יהיה לה אם היא שוכרת את רואה החשבון? ;15
ליום הולדתו ה-30, אלבירה בחרה במחשב חדש עם הרבה אביזרים כמתנה. יש לה תקציב של 1500 אירו שנתרמו לה על ידי כל משפחתה והיא חושבת שהיא תוכל לשמור קצת כסף כדי להרשות לעצמה בגד. היא הולכת לחנות מחשבים ובוחרת מכונה שעולה 1090 אירו עם מסך, מקלדת ועכבר. היא גם לוקחת סורק ב-157 יורו, כונן תקליטורים בשווי 74 יורו ומדפסת ב-102 יורו. כמה כסף יהיה לה להשאיר עבור הבגדים שלה? ;77
השכנה של סנדרה נותנת לה סל של 9 ביצים בכל פעם שהיא שומרת על הבת שלהם. כדי להכין פלאן ספרדי, היא צריכה 3 ביצים. אם סנדרה קיבלה משימה להכין 15 פליינס ספרדיים עבור אירוע התרמה של בית הספר שלה, כמה פעמים סנדרה צריכה לשמור על ילדים? ;5
סת' מבוגר פי שניים מברוק. בעוד שנתיים, סכום הגילאים שלהם יהיה 28. בן כמה סת? ;16
לג'ימי יש שני דולר יותר מכפליים מכמות הכסף של אתל. אם לאת'ל יש 8 דולר, כמה כסף יש לג'ימי? ;18
פנצ'ו הולך 20 קילומטרים ביום. חוץ מהסופי שבוע, כשהוא הולך 10 קילומטרים. כמה קילומטרים הוא הולך בשבוע? ;120
הלהקה המצעדית מזמינה מדים חדשים. כל מדים מגיעים עם כובע ששווה 25 דולר, מעיל ששווה פי שלושה יותר מהכובע, ומכנסיים ששווים את המחיר הממוצע של הכובע והמעיל. כמה עולה כל מדים בסך הכל? ;150
ג'ייק הולך דרך מוזיאון האנטומולוגיה. הוא רואה 80 עכבישים עם 8 רגליים כל אחד, 90 חרקים עם 6 רגליים כל אחד, ו 3 חיות חסרות חוליות מוטציות נדירות עם 10 רגליים כל אחת. כמה רגליים ג'ייק רואה בסך הכל? ;1210
יש ארבעה ציפורים בקאבוס. סאלי 2 מבוגרת ב-3 שנים מהסבתא האדומה. סבתא אדומה היא בת כפליים מסאלי ארבע. אם סאלי ארבע היא באותו גיל כמו סאלי שלושים ושתיים, ו סאלי שלושים ושתיים היא בת שמונה, מהו הגיל הכולל של ארבעת הציפורים? ;51
ג'סיקה מנסה להבין כמה לשלם על כל חובותיה בכל חודש. הלוואות הסטודנטים שלה יש תשלום מינימום של 300 $ / חודש, מינימום כרטיס האשראי שלה הוא 200 $ / חודש, ואת המינימום המשכנתא שלה הוא 500 $ / חודש. אם ג'סיקה רוצה לשלם 50% יותר מהמינימום, כמה היא משלמת בשנה? ;18000
בילי מקלף וחתך תפוחי אדמה כדי להכין סלט תפוחי אדמה לברביקיו של איחוד המשפחה הגדול שלו. זה אירוע גדול, אז יש לו 60 תפוחי אדמה לעבור. תפוחי האדמה בערך באותו גודל, אז לוקח בערך אותו זמן לקלף ולחתוך כל אחד. לוקח לבילי בערך דקה וחצי לקלף תפוח אדמה, אבל רק בערך 5 שניות לחתוך אותו. כמה זמן ייקח לבילי לסיים להכין את תפוחי האדמה? ;95
חואן ואחיו קרלוס מוכרים לימונדה. עבור כל גלון הם עושים את זה עולה 3 $ לימונים ו 2 $ עבור סוכר. הם מוכרים כל כוס ב0.50 דולר ולקבל 20 כוסות לגלון. אם הם הרוויחו 25 דולר, כמה הם הוציאו על לימונים? ;15
במירוץ עם 240 אסיאתיים, 80 היו יפנים, והשאר היו סינים. אם מספר הבנים בקבוצה הסינית היה 60, כמה בנות היו בקבוצה הסינית? ;100
זאד מוציא רבע מהמשכורת שלו על שכר דירה, שליש על דלק לרכב ומתרום חצי מהסכום הנותר לצדקה האהובה עליו. הוא נותן לבתו 200$ כדי להשתמש בה על הוצאות השבועיות שלה ו 700$ לאשתו כדי לתכנן תקציב למכולת ולחפצי בית אחרים. אם זאיד מרוויח 6000$ בחודש, כמה כסף יהיה לו אחרי כל ההוצאות והתרומות? ;350
לרני יש עשרה סרטנים יותר ממוניק, שיש לה 4 סרטנים פחות מבו. אם לבו יש 40 סרטנים, חישבו את מספר הסרטנים של שלושתהם ביחד. ;122
לויד מרוויח 10 דולר לשעה מלימודי מתמטיקה. הוא לימד 5 שעות בשבוע הראשון ו-8 שעות בשבוע השני. כמה הוא הרוויח בשבועיים הראשונים? ;130
שני מועמדים מתמודדים לנציג הכיתה בבית הספר של סריי. אם המנצח קיבל 3/4 מהקולות והמספר הכולל של התלמידים שהצביעו בכיתה היה 80, חישבו את מספר הקולות שהפסיד קיבל. ;20
סנדרה, מוכרת הפרחים מעבר לפינה, היא מאוד לא מרוצה מההשלכה של פרד. סנדרה הזמינה פי ארבעה יותר ורדים אדומים מאשר קרנבלים לבנים. היא גם הזמינה 200 שושנים ורודות, שהיו פי חמישה ממספר הקרנבלים הלבנים. סנדרה איימה להחליף ספקים אם הוורדים האדומים הנעדרים לא יגיעו עד חמש בערב. כדי לשמור על העסק של סנדרה, כמה ורדים אדומים פרד חייב לספק עד 5 בערב? ;160
ג'ין מבוגרת ממרק בשנתיים. לפני שנתיים, מארק היה מבוגר בחמש שנים מחצי הגיל של ג'אן. אם ג'אן בת 30, בת כמה ג'ין? ;23
"שתי קבוצות מרוץ מתחרות אחת בשניה במתחרויות של 4 על 400 מטר; מירוץ שבו לכל קבוצה מתחרה יש ארבעה חברים שכל אחד מהם רץ 400 מטר, או סיבוב אחד, סביב מסלול רגיל. אחת משתי הקבוצות מאוד מאוגדת וכל אחד מחבריה יריץ את רגל 400 המטר בדיוק ב 55 שניות. הקבוצה השנייה פחות מעוגלת; הרץ הראשון שלהם ירוץ את רגל 400 המטר ב 60 שניות ואז כל רץ שלאחר מכן יהיה 3 שניות מהר יותר מאשר הרץ הקודם. בעזרת המידע הזה, בכמה שניות הקבוצה המהירה יותר תנצח? ";2
ג'רי מגלגל מטבע בעל שישה צדדים. כמה סביר יותר (במספר אחוזים) שהוא יטיל מספר גדול מ-3 מאשר שהוא יטיל שני מספרים זוגות ברציפות? ;25
ג'נה ואמה אספו תפוחים מהחווה שלהם. ג'נה קבעה חצי תפוחים מאמא שלה. אם אמא שלה קיבלה 20 תפוחים, כמה תפוחים שניהם לקחו? ;30
ראסל עובד בחנות חיות מחמד ומפיץ קש לעכברים. העכברושים מוחזקים ב-3 כלובים בקבוצות שוות, וכל עכברוש מקבל 6 חתיכות קש. יש 10 כלובים של חמסטרים שמונחים לבד וכל חמסטר מקבל 5 חתיכות של קש. יש גם מחסן ארנבות שבו 20 חתיכות קש מחולקות בין הארנבות. אין קש בשימוש בכל מקום אחר בחנות. אם 160 חתיכות של קש חולקו בין הקרקעות הקטנות, כמה חולדות יש בכלוב? ;5
מנדי חייבת לברנדקט 100 דולר. הם הסכימו לקבל ריבית חודשית של 2%. אם מנדי הייתה מסוגלת לשלם את זה אחרי 3 חודשים, כמה היא צריכה לתת לברנדקט? ;106
סוחר קונה כמה שקיות של חיטה מחקלאי במחיר של 20 דולר לשקית. אם זה עולה 2 דולר להעביר את כל השק מהחווה למחסן, והסוחר עשה רווח כולל של 400 דולר לאחר שמכר את כל השקיות במחיר של 30 דולר כל אחת, כמה שקים הוא מכר? ;50
שלושה חברים הוציאו 20.25 דולר על שלושה כרטיסים לאירוע. הם גם הוציאו 4.50 דולר פחות על אוכל מאשר על הכרטיסים. הם גם הלכו על שני רכיבים שונים אשר עולה 33 $ עבור כל רכיבה. אם הם הסכימו לחלק את כל העלויות באופן שווה, כמה כל אחד מהם שילם? ;34
ג'ון אוסף אפרסקים במשך 3 שעות. הוא יכול לאסוף 2 אפרסקים בדקה. כמה אפרסקים הוא אוסף? ;360
ברווזים צריכים לאכול 3.5 קילו של חרקים בכל שבוע כדי לשרוד. אם יש עדר של עשרה ברווזים, כמה קילו של חרקים הם צריכים ביום? ;5
תום שותל 10 עצים בשנה. בכל שנה הוא גם חותך 2 עצים בשנה. הוא מתחיל עם 50 עצים. אחרי 10 שנים 30% מהעצים מתים. כמה עצים נשארו לו? ;91
סו גרה בשכונה כיפית. בסוף שבוע אחד, השכנים החליטו לעשות צחוק על סו. ביום שישי בבוקר, השכנים הניחו 18 פלמינגו פלסטיק ורודים בחצר הקדמית של סו. בשבת בבוקר, השכנים החזירו שליש מהפלמינגו, צבעו אותם לבן, והניחו את הפלאמינגו הלבנים החדשים בחצר הקדמית של סו. ואז, בבוקר יום ראשון, הם הוסיפו עוד 18 פלמינגו פלסטיק ורודים לאוסף. בצהריים ביום ראשון, כמה פלמינגו פלסטיק ורודים היו בחוץ יותר פלמינגו פלסטיק לבן? ;24
ויולטה רוצה לקנות עפרונות חדשים. היא צריכה אותם בחמישה צבעים שונים וערכה 20 דולר עבור הרכישה הזו. עפרון אחד עולה 2 דולר. כמה כסף היא תקבל? ;10
עט עולה כמו עפרון וממחקת ביחד. עיפרון עולה 1.20 דולר וממחקת עולה 0.30 דולר. כמה יעלה 8 עטים? ;12
200 קילו גזרים יש לחלק ל 40 מסעדות בעיר מסוימת. כל מסעדה תקבל 2 קילו גזר. כמה קילו גזר לא ישתמשו? ;120
בעיר סודה יש בדיוק 23786 תושבים. הם כוללים 8417 גברים ו 9092 נשים. שאר האוכלוסייה מורכבת מילדים. כמה ילדים יש בסודה? ;6277
לאליין היו בתחילה 20 כרטיסי פוקימון. אחרי חודש, היא אספה פי שלושה מזה. בחודש השני, היא אספה 20 כרטיסים פחות ממה שהיא אספה בחודש הראשון. בחודש השלישי, היא אספה כפול ממספר קלפי הפוקימון שהיא אספה בחודש הראשון והשני. כמה קלפי פוקימון יש לה עכשיו בסך הכל? ;320
