question;answer_number
코디는 아미르보다 3배나 많은 쿠키를 먹어요 아미르가 쿠키 5개를 먹으면, 둘 다 함께 얼마나 많은 쿠키를 먹을까? ;20
존은 3개의 상자를 가지고 있습니다. 각 박스는 5 인치 x 6 인치 x 4 인치입니다. 벽은 두께가 1인치입니다. 세 상자의 전체 내장량은 얼마일까요? ;72
프랭키는 매일 밤 숙제를 마친 뒤 TV를 본다. 월요일과 화요일에는 매일 밤 1시간짜리 좋아하는 쇼를 시청했습니다. 수요일, 그는 30분짜리 쇼의 몇 편을 봤습니다. 목요일, 그는 숙제를 일찍 끝내고 1시간짜리 에피소드와 30분짜리 쇼를 봤습니다. 금요일엔 주말에 늦게까지 일해야 했으니 1시간짜리 에피소드를 두 번 봤어요 만약 그가 7시간 동안 TV를 봤다면 수요일에는 30분짜리 에피소드를 몇 번 봤을까요? ;3
헨리는 지역 구제 대회를 위해 쿠키를 만들고 있어요. 작년에 두 배나 더 많이 벌고 싶어서요 그가 빵을 구워서 끝내자 그는 자신이 의도했던 것보다 15개의 쿠키를 더 구워버렸다는 것을 깨달았습니다. 5개씩 떨어뜨려서 110개씩 되죠. 헨리는 작년에 얼마나 많은 쿠키를 구웠어요? ;50
지역 가스 스테이션 은 갤런 당 3 달러 로 가스 를 판매 하고 있다. 앱 회사에서 갤런당 20달러를 현금으로 돌려주는데 이 역에서 차를 채우면 만약 누군가가 10갤런의 가스를 사면, 그 가스가 얼마나 되는지, 현금 환불 보상 후에? ;28
마르셀과 비아트리스가 누가 가장 많은 과일 롤을 먹을 수 있는지에 대한 경쟁을 하고 있습니다. 그래서 그들이 찾을 수 있는 만큼 많이 풀고 있습니다. 불행히도, 누군가 실수를 하고 베아트리스의 것은 두 개의 롤업의 폭과 24 개의 롤업의 길이였고 마르셀의 것은 3 개의 롤업의 폭과 14 개의 롤업의 길이였습니다. 두 사람이 모두 다 먹었다면 평균적으로 얼마나 먹었을까요? ;45
줄리아의 보트가 호수에서 누설을 일으켰어요 배는 10피트마다 2리터씩의 물을 어내어 다시 해안으로 향하고 있었습니다. 20피트 (6.2미터) 를 row하는 데 16초가 걸렸습니다. 해변까지 64초밖에 남지 않았어 줄리아가 해변에 도착했을 때 배는 얼마나 많은 물을 탔을까요? ;16
교실에는 화이트보드가 있는데 교실을 교대로 사용하는 4명의 교사들이 공유합니다. 각 교사는 하루에 2개의 수업을 가지고 있으며, 각 수업에서 화이트보드를 사용합니다. 화이트보드가 수업당 3번 청소된다면 화이트보드가 하루에 몇번 청소되나요? ;24
라이언은 정원에 하루에 두 개의 꽃을 심습니다. 15일 후에 5개는 자라지 않았다면, 몇개의 꽃이 남았을까요? ;25
자말의 핸드폰은 브리타니의 핸드폰보다 6배 더 많은 사진을 담을 수 있습니다. 브리타니의 핸드폰이 담을 수 있는 사진의 최대 수는 동물원에서의 오리 사진에서 자말이 찍은 새의 50배나 됩니다. 자말의 핸드폰이 1800장의 사진을 담을 수 있다면 자말이 동물원에서 찍은 사진에 얼마나 많은 오리들이 보이시나요? ;6
사샤는 나무를 사서 몇 달 동안 나무가 50%나 비싸졌다는 걸 알아차렸습니다. 그녀는 음식이 남았기 때문에 팔기로 결심합니다. 10개의 2x4x10의 판이 남아있는데 한 판은 10달러가 들어요. 그녀는 또한 4x4x10의 다섯 개의 보드를 각각 16달러에 샀습니다. 만약 그녀가 모든 것을 팔면, 그녀는 얼마나 많은 이익을 얻나요? ;90
케이티는 7:13의 비율로 설탕 한 가락과 물을 사용해서 커피를 만든다. 그녀가 설탕과 물 한 잔을 합하여 총 120 匙 을 사용 한 경우, 그녀가 사용 한 설탕 의 匙 의 수 를 계산 해 보십시오. ;42
존은 3명의 자녀들 각각에 2쌍의 신발을 사줍니다. 각각 60달러 얼마나 지불했지? ;360
시사이드의 주요 항구에서 세무관들은 수입된 차량이 2개씩 들어있다고 집계했습니다. 각각 5대의 차량이 들어있다고 집계했습니다. 다음 날, 더 많은 컨테이너가 들어왔고, 항구에 있는 차량의 총 수는 30개로 늘어났습니다. 2일 수입된 컨테이너의 수를 계산해 봅시다. 모든 컨테이너에 5대의 차량이 있다고 가정해 봅시다. ;4
아드리엔의 총 연봉은 라일라보다 30% 더 높았습니다. 4년 후, 그의 급여는 증가했고, 그는 4년 전보다 40% 더 많이 벌었습니다. 4년 전 에드리엔이 4만 달러 를 벌었는데 4년 후 에 두 사람 이 받는 총 연봉 을 계산 해 보십시오. ;95200
미겔은 일주일에 두 장의 종이로 그림을 그립니다. 만약 한 팩에 30장의 종이 있다면, 그는 한 달에 몇 장의 종이를 사용합니까? ;240
모리스테와 카엘은 과일을 가져오라고 요청받았습니다. 모리세트는 사과 5개와 오렌지 8개를 가져왔고, 카엘은 사과 두 배나 오렌지 절반을 가져왔다. 그 나무에는 총 몇 개의 열매가 있나요? ;27
세이디는 월요일 8시간이나 잤어 다음 이틀 동안, 그녀는 각 2시간씩 덜 자고 있었습니다. 왜냐하면 그녀는 어떤 과제를 완수해야 했기 때문입니다. 만약 그녀가 나머지 주에 그 두 날보다 1시간 더 자면, 그녀는 일주일 내내 총 몇시간이나 자셨나요? ;48
로지는 3시간 동안 시속 10마일을 달릴 수 있어요. 그 후, 그녀는 시속 8km로 달립니다. 7시간에 몇 마일을 달릴 수 있죠? ;50
제니는 엄마 사무실에서 도와주고 있어요 60개의 우표가 필요한 편지들이 쌓여 있고 이미 우표가 찍힌 편지들이 쌓여 있습니다. 그녀는 우표가 필요한 편지의 1/3에 우표를 붙여줍니다. 이미 우표가 찍힌 편지들의 더미에 30개의 편지들이 있다면, 제니가 시작했을 때 그 더미에 얼마나 있었을까요? ;10
줄리아는 집에서 저녁 파티를 준비하고 있었는데, 거기서 스을 제공하려고 했습니다. 그녀는 플라스틱 가락이 다 떨어졌다는 것을 알아차렸어요. 그래서 새로운 가락을 샀어요. 나중에 남편도 5개의 새로운 가락을 줄리아에게 선물해줬어요 줄리아가 스투를 만들면서 가락 세 개로 스투를 맛봤어요 나중에 식탁을 꾸미러 갔을 때, 그녀는 총 12개의 가락을 가지고 있었습니다. 줄리아가 샀던 패키지에는 몇 개의 가락이 있었나요? ;10
딜런은 파티에서 소시지 빵을 만들기 위해 닭고기 소시지와 생선 소시지를 필요로 했습니다. 그는 38개의 닭고기 소시지를 샀고, 닭고기 소시지보다 6개의 생선 소시지를 더 샀습니다. 딜런이 총 몇개의 소시지를 샀어요? ;82
새로운 학교에 편입한 후 에이미는 릴리보다 20명의 친구를 더 많이 사귀게 되었습니다. 릴리가 50명의 친구를 사귀게 된다면, 릴리와 에이미는 얼마나 많은 친구를 가지고 있을까요? ;120
웰의 어머니 는 지역 상점에서 수박, 고추, 그리고 오렌지를 팔고 있습니다. 수박은 고추 한 개에 드는 가격의 3배나 비싸요. 오렌지는 수박보다 5배 저렴합니다. 딜런은 수박 4개, 고추 20개, 오렌지 10개를 사러 가게로 보내집니다. 만약 각각의 고추가 15달러에 팔리면 총 얼마를 쓸 수 있을까요? ;880
병원에서는 하루에 500명이 진료받습니다. 각 환자는 평균 24분 동안 관찰됩니다. 의사들은 병원에 시간당 150달러를 청구하고 병원은 환자에게 시간당 200달러를 청구합니다. 병원은 이 방문으로 얼마나 많은 수익을 올리는가? ;10000
니사는 60명의 계절 노동자를 고용해서 그녀의 백화점의 산타 마을에서 엘프 역할을 맡게 합니다. 엘프의 3분의 1은 아이들이 토한 후에 그만뒀고 나머지 엘프의 10명은 아이들이 발로 을 때 그만뒀습니다. 얼마나 많은 엘프들이 남았어? ;30
5월 조셉의 지출은 500달러였습니다. 6월에는 그의 지출이 60달러가 적었습니다. 그 두 달 동안 그의 총 지출은 얼마였습니까? ;940
팸과 프레드는 카니발에 갔어요 팸은 롤러코스터를 2번 타었고 프레드는 4번 타었습니다. 그 후, 그들 각자는 2 번이나 썰매를 타기로 결정했습니다. 각 승차가 6장의 티켓을 들었을 때, 그날 얼마나 많은 티켓을 사용했을까요? ;60
월요일 월트는 4마일을 걸었습니다. 화요일, 그는 월요일보다 6배 더 많은 마일을 걸었습니다. 월요일부터 수요일까지 총 41마일을 달렸습니다. 수요일 몇 마일을 걸었지? ;13
톰은 한 달에 4번의 세탁을 받는다. 세탁대마다 15달러가 든다면 1년 동안 얼마나 지불해야 할까요? ;720
브라이언의 친구인 바비는 브라이언보다 5배나 3배나 적은 비디오 게임을 가지고 있습니다. 브라이언이 20개의 비디오 게임을 가지고 있지만 비교를 하기 직전에 5개를 잃었다면, 밥비는 몇개 가지고 있을까요? ;40
27마리의 유니콘이 남았어요 그 중 3분의 1은 스코틀랜드의 고원지대에 있습니다. 스코틀랜드 유니콘의 3분의 2는 암컷입니다. 스코틀랜드의 암컷 유니콘은 몇 마리나 있나요? ;6
로리는 2개의 샌드위치를 각각 7.50달러, 2개의 칩스를 각각 1.50달러, 그리고 2개의 쿠키를 배달을 위해 각각 1.00달러로 주문합니다. 배달비 20%가 추가됐고 5달러 팁도 추가하고 싶어 배달 주문 비용은 얼마일까요? ;29
마크는 어제 75개의 질문으로 구성된 시험을 치렀다. 그는 시당 5개의 질문을 하는 속도로 시험을 마쳤습니다. 오늘, 그는 100개의 질문으로 같은 비율로 또 다른 시험을 치렀다. 마크가 첫 번째 테스트를 완료하기 위해 8시간을 가지고 있고 두 번째 테스트를 완료하기 위해 6시간을 가지고 있다면, 얼마나 많은 질문을 미완성으로 남겼을까요? ;105
사탕 기계에는 22개의 분홍색 고무공이 있고, 파란색 고무공의 4배가 더 많습니다. 12개의 파란색 볼이 있다면 분홍색 볼은 몇 개나 있나요? ;70
20대 차량 중 12대 차량은 자동으로, 4대 차량은 수동으로, 나머지 차량은 반자동으로 구동된다. 반자동차는 몇 퍼센트나 있나요? ;20
벌집에는 700마리의 벌이 있습니다. 벌집에 있는 노동자 벌의 수가 새끼 벌의 두 배이고, 새끼 벌의 수는 여왕벌의 두 배입니다. 얼마나 많은 벌들이 일합니까? ;400
조던은 매일 2시간씩 비디오 게임을 합니다. 그는 또한 시간당 10달러를 받는 파트타임 직업을 가지고 있습니다. 조던이 비디오 게임 대신 일만 하면 한 주 동안 얼마나 벌 수 있을까요? ;140
존은 우유를 2달러, 달걀을 3달러, 전구를 3달러, 컵을 3달러, 바퀴벌레를 잡는 함정을 4달러로 사요. 모든 비식품품에 10%의 세금이 있다면 모든 물건의 가격은 얼마일까요? ;16
김씨는 자신의 가사 업무를 시작했고 고객들에게서 얼마나 많은 수익을 낼 수 있는지 계산하고 있습니다. 그는 이미 3명의 고객을 가지고 있지만, 5명의 잠재적인 고객들과 대화를 하고 있고, 그들을 계산에 포함시킬 만큼 자신감을 가지고 있습니다. 각 고객 집에는 2병의 백화제와 청소할 수 있는 옷이 필요합니다. 백화약 한 병은 2달러, 옷 한 팩은 5달러입니다. 이게 그의 유일한 지출입니다. 그 는 매주 총 수입 이 92 달러 가 될 것 이라고 계산 한다. 수익은 전체 수입과 전체 지출의 차이입니다. 그래서 루카스는 매주 얼마나 많은 수익을 올릴까요? ;20
존은 10헥타르의 아나인 밭을 가지고 있습니다. 1헥타르당 100개의 아나인스가 있습니다. 존은 3개월마다 아나나를 수확할 수 있습니다. 존은 한 해 동안 얼마나 많은 아나인스를 수확할 수 있습니까? ;4000
조니는 방 바닥에 있는 장난감을 집어 모으고 있다. 그는 500개의 조각으로 만든 레고 박스 세트를 바닥에 던졌습니다. 그리고 500개의 조각보다 3배 많은 조각을 가진 다른 한 장, 그리고 1/4의 조각을 가진 다른 한 장을요. 모든 레고를 다 챙긴다면, 조니는 몇 블록을 챙겨요? ;2125
데브라는 하루 동안 얼마나 많은 벌들이 오고 가고 있는지 알아보기 위해 벌집을 감시하고 있습니다. 그녀는 30마리의 벌들이 6시간 동안 벌집을 떠나는 것을 보고, 그 다음 6시간 동안 그 숫자의 절반이 돌아오는 것을 봅니다. 그녀는 두 배의 벌이 벌집을 떠나고 6시간 안에 떠나는 것을 보았습니다. 그 전에 떠난 모든 벌들은 6시간 안에 다시 벌집으로 돌아갑니다. 데브라는 지난 6시간 동안 벌집에 얼마나 많은 벌들이 돌아왔는지 봤어요? ;75
브리타니와 엄마가 박물관에 갔어요 입장료는 성인 12달러, 어린이 10달러 입니다. 브리타니의 엄마는 카시어에게 어린이 티켓과 성인 티켓을 하나씩 주고 그녀가 8달러의 환전금을 받았다면, 그녀는 얼마나 많은 돈을, 달러로, 현금관에게 줬을까요? ;30
찰리는 도로티보다 페이스북 친구 수가 세 배나 많아요. 제임스는 도로시보다 페이스북 친구 수가 4배나 많아요. 찰리가 페이스북에 12명의 친구를 가지고 있다면, 제임스에게는 얼마나 많은 페이스북 친구가 있을까요? ;16
스티브와 팀은 누가 가장 빨리 학교를 마치고 집에 갈 수 있는지 보기로 결정합니다. 스티브는 팀보다 더 멀리 살고 있어 자전거를 탈 수 있어 스티브는 학교에서 3마일 떨어진 곳에 살고 있고 분당 440피트 속도로 자전거를 탈 수 있습니다. 팀은 학교에서 3km 떨어진 곳에 살고 있어요. 팀이 분당 264피트 속도로 스케이트보드를 타면, 패배자가 경주를 끝낼 때까지 얼마나 오래 승자가 집에서 기다려야 할까요? ;4
다는 이웃 아이들이 자전거 인플레이션 서비스를 사용할 수 있다고 결정했습니다. 타이어에 의해 충전하는 것이 가장 좋은 방법이라고 결정합니다. 타이어 부풀리는 데 25센트씩 들어요. 첫날, 자전거를 타고 5명이 오셔서 두 타이어를 부풀려주었습니다. 3명이 와서 세자전거 타이어를 부풀려줬어요 마침내 한 사람이 유니사이클을 타고 지나왔습니다. 그날 몇 달러를 벌었나요? ;5
칼은 쿠키 10팩을 사요. 쿠키 한 팩에는 쿠키 6개가 들어있습니다. 쿠키 한 장당 0.10달러 10달러 지폐로 지불하면 칼은 얼마만큼의 금을 받나요? ;4
데이브는 큰 팩의 감자튀김을 사서 14개를 먹었는데, 배고픈 새가 그 팩을 훔쳐갔어요. 새가 착륙했을 때, 데이브가 먹었던 감자 튀김의 절반을 먹어 버렸습니다. 그리고는 3마리의 비둘기가 그를 먹이에서 쫓아냈고, 각각의 비둘기는 3개의 감자튀김을 먹었습니다. 나중에, 라쿠른이 남은 감자튀김의 3분의 2를 훔쳤습니다. 개미들은 마지막 프렌치 프라이를 가져갔고, 다섯 개를 남겨뒀습니다. 데이브가 팩을 샀을 때 팩에 얼마나 프렌치 프라이가 있었나요? ;48
월요일, 수요일, 금요일마다, 대학생 키모는 매일 1시간씩 세 차례 수업을 합니다. 화요일과 목요일에는 매일 2시간씩 수업을 합니다. 한 학기에는 16주간의 학교 수업이 있습니다. 한 학기 동안 키모는 몇 시간 수업에 참석하는걸까요? ;272
빌은 매일 300개의 롤, 120개의 초콜릿 크루아산, 그리고 60개의 바게트를 구워요. 각 롤은 4인치 길이이고, 각 크로아산은 6인치 길이이고, 각 바게트는 2피트 길이입니다. 빌이 모든 빵을 끝으로 묶으면 얼마나 걸리죠? ;280
동물원 관리자는 동물원 내 모든 원숭이에게 먹이를 준다. 그는 2개월마다 지역 농장에서 모든 바나나를 주문합니다. 만약 원숭이가 200개의 바나나, 고릴라는 400개의 바나나, 그리고 바비온은 매달 100개의 바나나를 필요로 한다면, 그는 2개월 동안 지속될 수 있도록 얼마나 많은 바나나를 주문해야 할까요? ;1400
블레이크와 켈리는 15분 안에 누가 가장 많이 달릴지 경쟁을 하고 있어요 그들은 100 야드 길이의 축구장에서 그렇게 하기로 결정합니다. 블레이크는 15번이나 돌아다녔어요 켈리는 한 번 앞뒤로 뛰었고, 블레이크 옆에 뛰고 싶지 않다고 생각해서 40야드 선까지 뛰고 돌아갔습니다. 34번이나 이렇게 합니다. 승자는 패배자보다 얼마나 더 멀리 달릴 수 있을까요? ;80
라파엘은 학교 용품을 사러 갔어요 그는 4개의 펜을 각각 1.5달러, 2개의 노트북을 각각 4달러, 그리고 한 장의 채권 종이를 각각 20달러에 샀습니다. 라파엘은 모든 것에 얼마나 썼지? ;34
핀은 11마리의 개미가 연못에서 수영하는 것을 지켜보고 있다. 갑자기 6마리가 릴리 패드 밑에서 숨어서 나오고, 2마리가 바위 밑에 숨는 걸 보더군요. 핀이 지금 얼마나 많은 개미를 볼 수 있을까요? ;15
월요일에는 물 탱크의 깊이가 5미터입니다. 화요일엔 물 탱크가 2미터나 더 많았어요 수요일에는 수심이 화요일보다 3분의 2 정도 됩니다. 수요일 수심은 얼마나 되죠? ;16
아나킨과 록신은 오늘 해변에 갔어 아나킨은 10개의 항성, 6개의 해마, 그리고 3개의 클로운피쉬를 잡았습니다. 록신은 아나킨보다 5개나 적은 해성, 3개나 적은 해마, 그리고 2개나 더 많은 클로운피쉬를 잡았습니다. 얼마나 많은 물고기를 잡았을까요? ;32
한 봉투의 구슬이 20달러에 팔리고 그 가격이 원래 가격의 20%씩 2개월마다 상승한다면 36개월 후에 한 봉투의 구슬의 가격은 얼마일까요? ;92
한 방에는 여러 가지 장난감이 있습니다. 빨간 차 5대, 액션 인형 3대, 인형. 인형은 3개의 액션 피규어와 빨간 차는 4달러에 달합니다. 모든 장난감의 가치는 얼마일까요? 액션 피규어의 가격은 5달러입니다. ;50
재키는 세금은 직접 처리해야 하는지 아니면 회계사를 고용해야 하는지 고민하고 있어요. 만약 그녀가 직접 세금을 내면, 그녀는 3시간 덜 프리랜서 일을 할 수 있을 것이고, 시간당 35달러의 수입을 잃게 될 것입니다. 회계사는 90달러를 청구합니다. 회계사를 고용하면 얼마나 더 많은 돈을 벌 수 있을까요? ;15
엘비라는 30번째 생일에 새로운 컴퓨터와 많은 액세서리를 선물로 선택했습니다. 그녀는 가족 모두가 기부한 1500유로 (약 1천5백만원) 의 예산을 가지고 있으며, 약간의 돈을 모아 옷 하나를 살 수 있을 것이라고 생각합니다. 그녀는 컴퓨터 가게에 가서 스크린과 키보드, 마우스를 갖춘 1090유로짜리 컴퓨터를 선택합니다. 그녀는 또한 157유로에 스캐너, 74유로에 CD 버너, 102유로에 프린터를 구입합니다. 옷값에 얼마 남았을까요? ;77
산드라의 이웃은 딸을 보육할 때마다 9개의 달걀을 주는 바구니를 주죠. 스페인 을 만들기 위해서는 3개의 계란이 필요해요 산드라가 학교 기금 모금 행사에 스페인어 플랜을 15개 만들라고 하면 산드라는 몇 번이나 아이를 돌봐야 할까요? ;5
세스는 브룩보다 두 배나 나이가 많아요. 2년 후, 그들의 연령의 합은 28살이 될 것입니다. 세스는 몇 살이야? ;16
지미는 에델의 두 배의 돈보다 2달러 더 많이 가지고 있습니다. 에탈이 8달러를 가지고 있다면 지미는 얼마나 많은 돈을 가지고 있지? ;18
판초는 하루에 30km를 걸어요 주말엔 10마일 정도 걸어서 갈 때만 빼고 일주일에 몇 마일을 걸을 수 있나요? ;120
무대는 새로운 유니폼을 주문하고 있어요 각 유니폼에는 25달러의 모자, 모자보다 3배나 비싼 재킷, 모자와 재킷의 평균값에 드는 바지 등이 들어 있습니다. 총 한 유니폼의 가격은 얼마죠? ;150
제이크는 곤충학 박물관을 걸어다녔습니다. 그는 각각 8개의 다리를 가진 80개의 거미, 6개의 다리를 가진 90개의 곤충, 그리고 10개의 다리를 가진 3개의 희귀한 돌연변이 무 척추동물을 봅니다. 제이크는 총 몇개의 다리를 볼 수 있죠? ;1210
카보즈에 새가 네 마리 있어요 샐리 2는 할머니 레드보다 3살 더 컸어요 레드 할머니는 샐리 4세보다 두 배나 나이가 많아요. 만약 샐리 4이 샐리 32와 같은 나이이고, 샐리 32가 8살이라면, 4개의 새들의 총 나이는 얼마일까요? ;51
제시카는 매달 빚을 얼마나 갚아야 할지 고민하고 있습니다. 그녀의 학자금 대출은 최소 월 300달러, 신용카드 최소 월 200달러, 그리고 주택 대출은 최소 월 500달러입니다. 제시카가 최소의 50%를 더 지불하고 싶다면 1년 동안 얼마나 지불해야 할까요? ;18000
빌리는 큰 가족회담 바비큐를 위해 감자 샐러드를 준비하기 위해 감자를 껍질 벗기고 잘라내고 있습니다. 큰 이벤트니까 60개의 감자가 있어야 합니다. 감자는 대략 같은 크기이기 때문에 껍질을 벗기고 잘리는 데는 같은 시간이 걸립니다. 감자를 껍질질하는데 약 1분 반이 걸리지만, 감자를 잘라내는 데는 5초 정도밖에 걸리지 않습니다. 빌리가 감자를 준비하는데 얼마나 걸리죠? ;95
후안과 그의 동생 카를로스는 레모네이드를 팔고 있어요. 1 갤런당 레몬은 3달러, 설탕은 2달러가 됩니다. 그들은 한 잔을 0.50달러에 팔고 갤런당 20잔을 얻습니다. 만약 그들이 25달러의 이익을 얻었다면, 레몬에 얼마나 썼을까요? ;15
240 명 의 아시아인 들 과 함께 한 경주 에서 80 명 은 일본인 이었고 나머지는 중국인 들 이었다. 중국 팀의 남자 선수 수가 60명이라면 중국 팀의 여자 선수 수는 몇 명이었을까요? ;100
자이드의 경우 연봉의 1/4을 임대료에 쓰고 1/3을 자동차 연료에 쓰고 나머지 절반을 좋아하는 자선단체에 기부합니다. 그는 딸에게 200달러를 주간 지출을 위해, 아내에게 700달러를 식료품과 다른 가전 용품 예산으로 준다. 자이드가 한 달에 6000달러를 벌면, 그 돈과 기부금들 모두에 얼마나 남을까요? ;350
Rani는 Monic보다 10개 더 많은 크래브를 가지고 있고, Monic은 Bo보다 4개 더 적은 크래브를 가지고 있습니다. 보가 40마리의 크래브를 가지고 있다면, 세 마리가 가지고 있는 크래브의 총 수를 계산해 보세요. ;122
로이드는 수학 수업으로 시간당 10달러를 벌어요 그는 첫 주에 5시간, 두 번째 주에 8시간씩 튜터링을 했습니다. 처음 2주 동안 얼마나 벌었나요? ;130
세라이 학교의 대표직에 두 명의 후보자가 출마하고 있습니다. 만약 승자가 3/4의 표를 얻었고, 수업에서 투표한 학생들의 총 수가 80명이라면, 패배자가 얻은 표의 수를 계산해 보세요. ;20
동네에 있는 꽃 가게 사인 산드라는 프레드의 불완전한 주문 배달에 매우 불만족합니다. 산드라는 흰색 카네이션보다 네 배나 많은 붉은 장미를 주문했습니다. 그녀는 또한 200개의 핑크색 칼라 릴리를 주문했습니다. 흰색 카네이션의 5배에 달하는 숫자였죠. 산드라는 5시까지 사라진 붉은 장미를 배달하지 않으면 공급자를 바꾸겠다고 협박했습니다. 샌드라의 사업을 유지하려면 프레드가 오후 5시까지 얼마나 많은 붉은 장미를 배달해야 할까요? ;160
진은 마크보다 두 살 더 컸어요. 2년 전 마크는 얀보다 5살 더 컸어요 Jan이 30살이라면 Jean은 몇살이시죠? ;23
두 개의 트랙 팀은 4x400 미터 릴레이에서 서로 경쟁합니다. 각 경쟁 팀에는 4명의 멤버가 있습니다. 각 팀은 표준 트랙을 따라 400 미터 또는 1 라프를 달립니다. 두 팀 중 하나는 매우 잘 둥글고 각 멤버들은 400미터 경주를 정확히 55초에 달릴 것입니다. 다른 팀은 덜 잘 둥글다. 첫 번째 달리기는 60초에 400미터 다리를 달리고 다음 달리기는 이전 달리기보다 3초 더 빠르다. 이 정보를 이용해서, 더 빠른 팀이 몇초에 이겨낼 수 있을까요? ;2
제리는 6면으로 치는 주사위를 던지고 있어요. 3 보다 큰 숫자를 던질 확률이 2개의 짝수 숫자를 연속 던질 확률보다 얼마나 더 높습니까? ;25
제나와 그녀의 어머니는 사과 농장에서 사과 몇 개를 따냈습니다. 제나는 엄마보다 절반이나 많은 사과들을 어 만약 그녀의 엄마가 20개의 사과를 받았다면, 두 사람이 얼마나 많은 사과를 줍었을까요? ;30
러셀은 애완동물 가게에서 일하고 있고 쥐들에게 짚을 나눠주고 있습니다. 쥐들은 3개의 동굴에 동등한 그룹으로 묶여져 있고, 각각의 쥐는 6개의 짚을 받습니다. 10개의 햄스터 칸이 있고, 각각의 햄스터는 5개의 짚을 받습니다. 토끼 도 있는데 토끼들 사이에 20개의 짚을 나눠주죠. 가게의 다른 곳에서는 짚을 사용하지 않습니다. 작은 설치류들 사이에 160개의 짚이 나뉘어져 있다면, 각각의 동굴에는 얼마나 많은 쥐들이 들어있나요? ;5
멘디는 베네딕트에게 100달러를 빚지고 있어요 그들은 2%의 월당 이자를 받기로 합의했습니다. 만약 만디가 3개월 후에 돈을 지불할 수 있다면, 그녀는 얼마나 베네딕트에게 줘야 할까요? ;106
한 상인 은 농부 에게 밀 가루 몇 가루 를 한 가루 20 달러 로 사 준다. 농장에서 창고까지 한 가방을 운송 하는 데 2달러 가 소요 되고, 그 상인 이 모든 가방을 30달러 의 가격 으로 팔아 총 400달러 의 수익 을 얻었다면, 그 상인 은 몇 가방을 팔았습니까? ;50
세 명의 친구들은 박람회 티켓 3개를 위해 20.25달러를 썼습니다. 그들은 또한 음식에 티켓보다 4.50달러 덜 들였습니다. 그들은 또한 2개의 다른 타기에도 갔는데, 각 타기에는 33달러가 걸립니다. 만약 그들이 모든 비용을 동등하게 나누기로 합의했다면, 그들 각자는 얼마나 지불했을까요? ;34
존은 3시간 동안 복숭아를 수집합니다. 그는 1분당 2개의 복숭아를 수집할 수 있습니다. 얼마나 많은 복숭아를 수집합니까? ;360
오리들은 생존을 위해 일주일에 1파운드 정도의 곤충을 먹어야 합니다. 10마리의 오리 떼가 있다면 하루에 얼마나 많은 곤충이 필요합니까? ;5
톰은 일년에 10개의 나무를 심는다. 매년 2개의 나무를 자르고 있습니다. 그는 50개의 나무로 시작하죠. 10년 후에 나무의 30%가 죽습니다. 얼마나 많은 나무가 남아있나요? ;91
수는 재밌는 동네에 살고 있어요. 어느 주말에 이웃들이 수에게 장난을 치기로 했습니다. 금요일 아침, 이웃들은 18마리의 분홍색 플라스틱 플라밍고를 수의 앞마당에 두었습니다. 토요일 아침, 이웃들은 플라밍고의 3분의 1을 다시 가져와서 흰색으로 칠하고, 새로 칠한 흰색 플라밍고들을 다시 수우의 앞마당에 놓았습니다. 그 다음 에 일요일 아침 에, 그 들 은 18 마리 의 분홍색 플라스틱 플라밍고 를 더 모았다. 일요일 낮에, 흰색 플라스틱 플라밍고보다 분홍색 플라스틱 플라밍고가 얼마나 더 많았을까요? ;24
비올레타가 새로운 연필을 사려고 해요. 5가지 색으로 준비해서 20달러를 사야 합니다. 한 장의 연필은 2달러입니다. 얼마나 많은 돈을 벌게 될까요? ;10
펜은 연필과 지우는 거미줄을 합친 값만큼 비싸다. 연필은 1.20달러, 지우는 것은 0.30달러입니다. 8개의 펜은 얼마가 될까요? ;12
200 파운드의 당근이 한 도시의 40개의 식당에 배포될 예정입니다. 각 식당은 당근 2파운드를 받을 것입니다. 얼마나 많은 당근이 사용되지 않을까요? ;120
소다 시에는 정확히 23786명의 주민이 살고 있습니다. 그 중 8417명은 남성이고 9092명은 여성입니다. 나머지 인구는 어린이들로 구성되어 있습니다. 소다에 얼마나 많은 아이들이 있나요? ;6277
엘레인은 처음에 20개의 포켓몬 카드를 가지고 있었습니다. 한 달 후, 그녀는 그 수의 세 배를 모았습니다. 두 번째 달에, 그녀는 첫 달에 수집했던 것보다 20개 적은 카드를 수집했습니다. 3개월 만에, 그녀는 1개월과 2개월 동안 수집한 포켓몬 카드의 두 배를 수집했습니다. 총 포켓몬 카드가 몇 개나 되죠? ;320
마크는 복사 편집자입니다. 그는 두 개의 다른 출판사에서 매주 같은 수의 문장을 편집합니다. 각각은 그에게 문장당 다른 요금을 지불합니다. 출판사 B는 출판사 A보다 마크에게 두 배의 돈을 지불합니다. 마크는 매주 총 1000개의 문장을 편집하고 출판사 A는 그에게 문장당 5센트씩 지불합니다. 마크는 일주일에 얼마나 벌죠? 센트로요? ;7500
발두르가 우물에서 물을 얻습니다. 그는 매일 아침 5개씩 물과 오후 6개씩 물을 마신다. 각 바구니에 5리터의 물이 들어 있다면, 하루에 몇 리터의 물을 얻나요? ;55
