question;A;B;C;answer;answer_abc
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་སྒོ་སྲུང་པ་རྩེད་པ་དང་། བོབ་ནི་གཡོན་ཕྱོགས་ཀྱི་ཤོག་རྩེད་པ་རྩེད་པ་དང་། ཀེལ་ལེ་ནི་གཡས་ཕྱོགས་ཀྱི་ཐང་གི་རྩེད་འགྲན་པ་རྩེད་ཀྱི་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;གཡོན་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་སྒོ་སྲུང་པ་རྩེད་པ་དང་། བོབ་ནི་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་པ་དང་། ཀེལ་ལེ་ནི་འཐབ་རྩེད་པ་རྩེད་ཀྱི་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཨ་ལིས་རྩེད་འགྲན་བྱེད་བཞིན་འདུག ;འབའ་རོམ་པ། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་སྒོ་སྲུང་པ་རྩེད་པ་དང་། བོབ་ནི་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་པ་དང་། ཀེལ་ལེ་ནི་འཐབ་རྩེད་པ་རྩེད་ཀྱི་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ཀྱིས་རྩེད་འགྲན་ ;འབའ་རོམ་པ། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྒོ་སྲུང་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་སྒོ་སྲུང་པ་རྩེད་པ་དང་། བོབ་ནི་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་པ་དང་། ཀེལ་ལེ་ནི་འཐབ་རྩེད་པ་རྩེད་ཀྱི་ཡོད། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;འབའ་རོམ་པ། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;འབའ་རོམ་པ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་གཡས་ཕྱོགས་ཀྱི་རྩེད་འགྲན་བྱེད་པ། བོབ་ཀྱིས་དགའ་སྟོན་པའི་རྩེད་འགྲན་བྱེད་པ། ཀེལ་ཡེར་གྱིས་འཐབ་རྩེད་བྱེད་པ། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཨེ་ལིས་ (Alice) གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཨ་ལིས་རྩེད་འགྲན་བྱེད་བཞིན་འདུག ;འབའ་རོམ་པ། ;སྐེ་བཙུད་པ། ;གཡོན་ཕྱོགས་ཀྱི་རྩེད་འགྲན་པ། ;གཡོན་ཕྱོགས་ཀྱི་རྩེད་འགྲན་པ། ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་གཡས་ཕྱོགས་ཀྱི་རྩེད་འགྲན་བྱེད་པ། བོབ་ཀྱིས་དགའ་སྟོན་པའི་རྩེད་འགྲན་བྱེད་པ། ཀེལ་ཡེར་གྱིས་འཐབ་རྩེད་བྱེད་པ། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཨེ་ལིས་ (Alice) གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ཀྱིས་རྩེད་འགྲན་ ;འབའ་རོམ་པ། ;སྐེ་བཙུད་པ། ;གཡོན་ཕྱོགས་ཀྱི་རྩེད་འགྲན་པ། ;འབའ་རོམ་པ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་གཡས་ཕྱོགས་ཀྱི་རྩེད་འགྲན་བྱེད་པ། བོབ་ཀྱིས་དགའ་སྟོན་པའི་རྩེད་འགྲན་བྱེད་པ། ཀེལ་ཡེར་གྱིས་འཐབ་རྩེད་བྱེད་པ། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཀེལ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཨེ་ལིས་ (Alice) གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;འབའ་རོམ་པ། ;སྐེ་བཙུད་པ། ;གཡོན་ཕྱོགས་ཀྱི་རྩེད་འགྲན་པ། ;སྐེ་བཙུད་པ། ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། བོབ་ནི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་རྩེད་འགྲན་པ་རྩེད་སའི་ཁྲབ་ལ་རྩེད་འགྲན་བྱེད་པ་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཨ་ལིས་རྩེད་འགྲན་བྱེད་བཞིན་འདུག ;ཁྲལ་གྱི་དྲོད་ཁ། ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། བོབ་ནི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་རྩེད་འགྲན་པ་རྩེད་སའི་ཁྲབ་ལ་རྩེད་འགྲན་བྱེད་པ་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ཀྱིས་རྩེད་འགྲན་ ;ཁྲལ་གྱི་དྲོད་ཁ། ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;ཁྲལ་གྱི་དྲོད་ཁ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། བོབ་ནི་དཀྱིལ་འཁོར་རྩེད་འགྲན་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་རྩེད་འགྲན་པ་རྩེད་སའི་ཁྲབ་ལ་རྩེད་འགྲན་བྱེད་པ་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;ཁྲལ་གྱི་དྲོད་ཁ། ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;བྱང་ཕྱོགས་ཀྱི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་དཀྱིལ་གྱི་ཐང་གི་རྩེད་འགྲན་པ་བྱེད་ཅིང་། བོབ་ནི་སྒོ་སྲུང་པ་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་ཤོག་པ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཨ་ལིས་རྩེད་འགྲན་བྱེད་བཞིན་འདུག ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;སྒོ་སྲུང་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་དཀྱིལ་གྱི་ཐང་གི་རྩེད་འགྲན་པ་བྱེད་ཅིང་། བོབ་ནི་སྒོ་སྲུང་པ་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་ཤོག་པ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ཀྱིས་རྩེད་འགྲན་ ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་དཀྱིལ་གྱི་ཐང་གི་རྩེད་འགྲན་པ་བྱེད་ཅིང་། བོབ་ནི་སྒོ་སྲུང་པ་བྱེད་ཅིང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་ཤོག་པ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ Claire དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱེད་པ། དེ་ནས་ཨ་ལིས་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཇུག་ཏུ་ཀཱ་ལེ་དང་བྷོབ་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;སྦུག་གི་དཀྱིལ་འཁོར་རྩེད་མི། ;སྒོ་སྲུང་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;C
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་རྒྱབ་སྲུང་རྩེད་མོ་དང་། བོབ་ནི་དགའ་སྟོན་རྩེད་མོ་དང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་རྩེད་མོ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ Bob དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཨ་ལིས་རྩེད་འགྲན་བྱེད་བཞིན་འདུག ;སྐེ་བཙུད་པ། ;ཕྱོགས་བཞིར་རྒྱབ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;སྐེ་བཙུད་པ། ;A
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་རྒྱབ་སྲུང་རྩེད་མོ་དང་། བོབ་ནི་དགའ་སྟོན་རྩེད་མོ་དང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་རྩེད་མོ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ Bob དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་བྷོབ་ཀྱིས་རྩེད་འགྲན་ ;སྐེ་བཙུད་པ། ;ཕྱོགས་བཞིར་རྒྱབ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;ཕྱོགས་བཞིར་རྒྱབ་ ;B
ཨ་ལིས་དང་བྷོབ་དང་ཀེལ་རི་ (Claire) རྣམས་རྐང་རྩེད་འགྲན་བསྡུར་ནང་མཉམ་ཞུགས་བྱེད་ཀྱི་ཡོད། རྩེད་འགྲན་འགོ་ཚུགས་སྐབས་ཁོང་ཚོ་རེ་རེར་གོ་གནས་སོ་སོར་བསྐོ་གཞག་བྱས་ཡོད། ཨ་ལིས་ནི་རྒྱབ་སྲུང་རྩེད་མོ་དང་། བོབ་ནི་དགའ་སྟོན་རྩེད་མོ་དང་། ཀེལ་ལེ་ནི་གཡོན་ཕྱོགས་ཀྱི་རྩེད་མོ་རྩེད་མཁན་ཡིན། རྩེད་འགྲན་ཇེ་ཆེར་འགྲོ་སྐབས་ རྩེད་འགྲན་པ་གཉིས་རེ་ལ་གོ་གནས་བརྗེ་ལེན་བྱེད་དོ་ཡོད། ཐོག་མར་ཨ་ལིས་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་ལེན་བྱས་པ་ཡིན། དེ་ནས་ Bob དང་ Alice གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། མཐའ་མར་བྷོབ་དང་ཀཱ་ལེ་ར་གཉིས་ཀྱིས་གོ་གནས་བརྗེ་སོར་བྱས་པ་ཡིན། རྩེད་འགྲན་མཇུག་ཏུ་ཀཱ་ལེ་ར་གྱིས་ ;སྐེ་བཙུད་པ། ;ཕྱོགས་བཞིར་རྒྱབ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;བྱང་ཕྱོགས་ཀྱི་ཤོག་པ་ ;C
