,input_sentence_1,input_sentence_2,input_sentence_3,input_sentence_4,sentence_quiz1,sentence_quiz2,answer_right_ending
235,ผมเป็นกัปตันทีมเทนนิส,เราเล่นกับคู่แข่งในดิวิชั่น,ผมถูกจับคู่กับคู่แข่ง,ฉันได้เปรียบจากคู่,ผมตัดสินใจที่จะเลิกเล่น,ฉันชนะเกม,2
236,เบนเป็นโค้ชของทีมบาสเกตบอล และเขาได้ทดลองในวันนี้,เขาต้องตัดเด็กคนนี้ เพราะเขาไม่ดีพอ,เขารู้สึกแย่ เพราะรู้ว่าเด็กๆจะผิดหวัง,เขาให้คําแนะนํากับเด็ก และสิ่งที่จะต้องทํางานในฤดูกาลหน้า,เด็กฝึกซ้อมทั้งปี และปีถัดมา เขาเข้าทีม,เด็กคนนี้ภูมิใจในตัวเองมาก,1
237,เจ้าหน้าที่ดันไม่ได้ต้องการที่จะทําร้ายใครในระหว่างการประท้วง,เขาบอกหลายคนให้ออกไป แต่พวกเขาไม่ไป,เขาปล่อยหมาตํารวจของเขา,หมานั่นกัดแม่และลูก,เด็กน้อยก็ยังได้นวดหมาหลังนั้นด้วย,เจ้าหน้าที่ดันน์ตกใจกับสิ่งที่สุนัขของเขาทํา,2
238,ผมสังเกตว่าผมผมยาวขึ้น,ผมตัดสินใจที่จะลองตัดมันในช่วงบ่ายวันนั้น,เมื่อฉันเจอนักตัดผมที่เหมาะสม ฉันก็ไปตัดผม,ไม่มีสายเลย มันเร็วมาก,ผมชอบผมผมใหม่มาก,เขาทําแซนวิชที่ดีที่สุดในเมือง,1
239,ผมขับมอเตอร์ไซค์ข้ามถนน,ผมเดินไปทางที่นําไปสู่ทางขี่ม้า,ผมไปรอบๆ,ผมเบื่อมากเลยขับรถกลับบ้าน,ฉันทําความสะอาดมอเตอร์ไซค์ของฉันหลังจากฉันกลับบ้าน,ผมเปลี่ยนรหัสผ่านไวไฟ เพื่อเพิ่มความปลอดภัย,1
240,ไรอันได้รับโทรศัพท์จากเพื่อนของเขา เพื่อที่จะหนีไปทํางานวันหนึ่ง,เขาพลาดรถไฟไปทํางาน และไปสวนสาธารณะแทน,ไรอันกับเพื่อนของเขาเล่นกับนกที่สวนทั้งวัน,ตอนจบวันนั้น พวกเขาออกจากสวน แล้วไปพบเจ้านายของไรอัน,ไรอันโดนไล่ออก,ไรอันได้รับการเลื่อนตําแหน่ง,1
241,มีคนขับรถมาหลายชั่วโมงบนทางด่วน,เขาเห็นป้ายที่ให้หยุดพัก ห่างไปสองไมล์,เขาวางรถของเขาไว้ในเลนขวาเพื่อคาดหวัง,เขาออกทางออกที่จุดพัก,ผู้ชายหยุดที่จุดพัก แล้วลงจากรถ,ผู้ชายขับรถไปอีกสองสามชั่วโมง,1
242,โจเซียเป็นทารก ที่พยายามจะลากตัวเป็นครั้งแรก,เพื่อช่วยเขา แม่ของเขาได้เอาของเล่นที่น่าตื่นเต้นออกมา ที่เป็นเสียงรังสิต,ขณะที่เธอกําลังทําให้ของเล่นดัง โจเซียชื่นชอบมาก,เขาเริ่มจับมือที่พื้น และเดินไปยังแม่ของเขา,โจเซียลุกไปหาแม่ของเขา และเอาของเล่นไป,โยเซียม้วนและเล่นกับเท้าของเขา,1
243,ฉันอยากได้สัตว์เลี้ยงเป็นของขวัญวันเกิด,ผมไม่รู้จะเอาอะไรมา ผมมีหมาแล้ว,ฉันกําลังมองรอบ ๆ ในเฟซบุ๊กและเห็นหมูเล็ก ๆ น้อย ๆ,ฉันไปรับเธอ,ฉันเอาหมามาบ้าน เพราะฉันมีหมาเยอะแล้ว,ผมขับรถกลับบ้านกับหมูเล็กๆ ในรถของผม,2
244,แซมอยากเป็นนักร้อง,เขาจึงเข้าเรียนสอนร้องเพลงที่วิทยาลัย,วันแรกของชั้นเรียน ทุกคนต้องร้องเพลง,แซมรู้สึกอายมากในวันแรก,เพื่อนร่วมชั้นของเขาสนับสนุนมาก,เพื่อนร่วมชั้นสอนเขาให้เอาชนะความกลัวความสูง,1
245,ตอนที่เติบโตมา แมทท์ไม่เคยเป็นคนที่มั่นใจในตัวเองมากนัก,เขาชอบเพื่อนบ้านเล็กซี่มาก แต่ก็กลัว,แต่เมื่องานบอลใกล้เข้ามา เขาก็ตัดสินใจที่จะย้ายที,แมทขอให้เล็กซี่เป็นคู่เดทของเขา และเธอตอบรับทันที,แมทกับเล็กซี่สนุกมากที่งานปาร์ม,แมทท์รู้สึกแย่มาก ตอนที่เหตุการณ์เปลี่ยนไป,1
246,ไชยันน์ได้สอบอักษร,เธออยากผ่านมัน,เธอเรียนหนัก,เธอได้ 100,เธอเสียใจมาก,ชายันน์มีความสุขมาก,2
247,จอห์นอยากได้พิซซ่า แต่เขาไม่มีเงิน,แล้วเขาก็จําได้ว่า เขาได้พิซซ่าฟรีเมื่ออาทิตย์ก่อน,เขาโทรไปหาร้านพิซซ่า แล้วให้รหัสของเขา,พวกเขาส่งพิซซ่าฟรีมาให้เขาอีกชั่วโมงต่อมา,แทนนั้น จอห์นกินมะเขือเทศ,จอห์นกินพิซซ่าของเขาไปหมด,2
248,จิลล์ต้องไปเรียนเต้นตอน 8 โมงเย็น,เขาเตรียมตัวและขับรถไปยังที่ประชุม,เขาเป็นหนึ่งในคนที่เข้าชิงบทเพลงแรก,หลังจากการแสดงของเขา ผู้ตัดสินได้รับความประทับใจ,เขารอโทรกลับ แต่เขาไม่เคยได้ยินจากผู้พิพากษาอีกแล้ว,เขาได้รับรางวัลมากมายสําหรับการแสดงเต้นรําของเขา,2
249,เราพยายามจะนอนสายเมื่อคืน,เราดื่มกาแฟกัน,เรากินช็อกโกแลต,เรายังวิ่งรอบโซฟาด้วย,แล้วเราก็หลับลงบนโซฟา และนอนหลับไปจนถึงเที่ยง,เราวิ่งเพื่อหวังที่จะเพิ่มความเร็ว,1
250,แอลลี่เก็บเหรียญที่เหลือไว้ในกระป๋องมาหลายปี,เธออยากได้โทรศัพท์มือถือใหม่ แต่เธอไม่มีเงินพอ,เธอคิดว่าเธอจะนับเงินในกระปุกของเธอ,เงิน ที่ มี ใน กระป๋อง,แอลลี่ใช้เงินสามร้อยเหรียญไปซื้อเสื้อผ้า,เธอซื้อโทรศัพท์มือถือใหม่,2
251,แม่ขอให้ฉันไปซื้อของที่ร้านขายของ,ผมตัดสินใจจะใช้จักรยานไปร้านแทนที่จะเดิน,ฉันพบกับเพื่อนและเสนอให้เธอขับจักรยานของฉัน,ขณะที่เรากําลังขับรถจักรยานของฉันแตกเป็นสองส่วน,ผมตระหนักได้ว่าจักรยานของผมเหมาะสําหรับคนขี่เพียงคนเดียว,ผมทิ้งผ้าเช็ดมือมือมือสองไปในท่อ,1
252,ในรถทั้งครอบครัวตื่นเต้น,หลังจากขับรถมา 9 ชั่วโมง พวกเขาได้มาถึงถนนของยาย,หน้าพวกเขาสามารถเห็นบ้านของเธอ,บ้านถูกเปิดเผยถึงแม้จะถึง 4 โมงเช้า,พวกเขาตัดสินใจที่จะหันกลับ,พวกเขารอไม่ไหวที่จะเจอคุณยาย,2
253,แอนาได้เลื่อนการทําเสื้อผ้า,ในที่สุดเธอไม่สามารถหลีกเลี่ยงมันได้อีกต่อไป,เธอเอาเสื้อผ้าของเธอไปซักผ้า,นานหลายชั่วโมง เธอล้างและแห้งมัน,แอนาตัดสินใจจะไม่รอนานอีก,แอนาใช้เวลาหลายชั่วโมงในการแห้งสมุนไพรทางการแพทย์,1
254,มาร์คไปห้าง,เขาเห็นหูฟังที่อยากได้ แต่ไม่พอซื้อ,เขาตัดสินใจขโมยหูฟัง,มาร์คถูกจับโดยคนทํางาน,คนงานขอบคุณมาร์คสําหรับการดูแลของเขา,มาร์คมีนัดศาลในสัปดาห์หน้า,2
255,เพื่อนฉันให้พีจซอปาซิลเป็นของขวัญคริสมาสต์,ผมยังไม่ได้เปิดมัน,ฉันวางแผนไว้ตลอด แต่มีบางอย่างเกิดขึ้น,อย่างเช่นตอนนี้พูดคุยกับคุณ,ฉันรอไม่ไหวที่จะเริ่มต้นการวาดสีตามตัวเลข,แต่ในอีกไม่นาน ผมจะเริ่มทําปริศนา,2
256,รี็กซ์ไม่ได้ทําความสะอาดห้องของเขาในปี,เพราะเขาไม่ค่อยได้คนมาเยี่ยม เขาไม่เห็นเหตุผลที่จะทําความสะอาด,อย่างไรก็ตาม วันหนึ่งเขาตัดสินใจที่จะจัดระเบียบ,เร็กซ์ดูดฝั่งพื้น และทําเตียงของเขา,เร็กซ์ชอบทําความสะอาดห้องน้ํา,เขารู้สึกดีขึ้นกับห้องของเขา,2
257,ฉันกลัวข้อสอบพรุ่งนี้,เพราะข้อสอบมันยาก ผมตัดสินใจเรียนทั้งคืน,ฉันตัดสินใจที่จะไม่ไปทานอาหารค่ํา เพื่อให้มีเวลาเพิ่ม,ในที่สุด ฉันเตรียมตัวในวันสอบ,ฉันผ่านข้อสอบได้ดี,ฉันล้มเหลวในข้อสอบ,1
258,ครอบครัวผมไปพักร้อนที่อิตาลี,เราต้องการถ่ายรูปกลุ่ม,เราขอคนแปลกหน้ามาช่วยเรา,พวกเขาเป็นหน้าที่,มิวนิคดูดีในภาพที่อยู่เบื้องหลัง,มันเป็นภาพที่เรารักในช่วงวันหยุด,2
259,ฉันตื่นขึ้นมาและมองในตู้ของฉันสําหรับเสื้อ,ทุกอย่างก็สกปรกและอยู่บนพื้น,ฉันหยิบเสื้อมาดูว่ามันกลิ่นแย่หรือเปล่า,ฉันเจอเสื้อสีฟ้าที่ไม่เหม็น,ฉันซักเสื้อสีฟ้า,ผมใส่เสื้อสีฟ้า,2
260,เจเจเล่นมาทั้งวัน,เมื่อค่ําคืนมา เขาเหนื่อย,เขาเกือบจะหลับไปในอ่างของเขา และแม่ของเขาบอกว่ามันเป็นเวลาที่นอน,แม่ของเขาใส่เครื่องนอนเขา พาเขาไปนอน และร้องเพลงให้เขาฟัง,เขาหลับไป,เจเจนอนทั้งคืน,1
261,นักล่าทั้งสองคนถกเถียงกันว่า ตําแหน่งของพวกเขาอยู่ที่ไหนในป่า,พวกเขาไม่รู้ว่าพวกเขาได้มาถึงจุดที่เหมาะสมหรือไม่,ความสนใจของพวกเขาถูกสับสน เมื่อปลาตัวใหญ่เข้ามาในที่ว่าง,ผู้ชายถูกตีด้วยความหวาดกลัว,นักล่าคนหนึ่งตะโกนและเดินออกไป,ตอนนั้นแหละ ที่พวกเขารู้ว่าพวกเขาอยู่ที่ที่เหมาะสม,2
262,ท็อดด์มีข้อสอบใหญ่พรุ่งนี้,เขาไม่ได้เรียนเลย,มันนับเป็น 50% ของเกรดของเขา,ท็อด ไม่แน่ใจว่าจะทํายังไง,ท็อดดี้ภูมิใจในตัวเอง,ท็อดตัดสินใจที่จะเรียนให้มากที่สุดเท่าที่จะทําได้ ก่อนวันพรุ่งนี้,2
263,แม็กกี้ต้องการเพื่อนใหม่,เธอเหนื่อยกับการใช้เวลาคนเดียว,ในที่สุดเธอก็ได้พบเพื่อนที่ชมรมหนังสือ,เด็กๆใช้เวลาอยู่ด้วยกันทุกวัน,แม็กกี้มีความสุขที่ได้เพื่อนใหม่,แม็กกี้อยากอยู่คนเดียว,1
264,เพื่อนร่วมห้องของฉันได้งานใหม่ ที่ที่ฉันไปโรงเรียน,เราตัดสินใจที่จะนั่งรถไปทํางานด้วยกัน,เราขึ้นรถไปด้วยกัน,การเดินทางดูจะสั้นกว่ามาก ถ้ามีใครคุยด้วย,ฉันไม่มีใครที่จะพูดคุยด้วย,เมื่อการเดินทางจบลง เราก็แยกทางกัน,2
265,บริตตานี่ชอบเล่นเกมส์ออนไลน์,อย่างไรก็ตาม ผู้คนก็รังเกียจเธอ เมื่อพวกเขาต่อสู้เพื่อเพศของเธอ,บริดเทนนี่เกือบจะเลิกเล่นเกม แต่ก็เจอกลุ่มเด็กผู้หญิงเล่นเกมในเฟซบุ๊ก,หลังจากเข้าร่วม เธอเริ่มเล่นกับสาวๆ ที่เธอได้พบกับทางออนไลน์,ในที่สุด เธอเกลียดผู้ชายทุกคน,เธอรู้สึกดีขึ้นเมื่อเล่นกับกลุ่มคนที่ดีกว่า,2
266,บ๊อบบี้ไม่เคยไปงานมหกรรมมาก่อน,เพื่อนของเขาแซมเชิญเขาไปกับครอบครัวของเขา,มีอะไรมากมายที่จะเห็นและทํา!,กิจกรรมโปรดของบ๊อบบี้คือการขี่ล้อเฟอริส,บ๊อบบี้เบื่อ,บ๊อบบี้ชอบงานมหกรรม,2
267,วันนี้ฉันฟังวิทยุ,เพลงใหม่ที่ฉันชอบ,พวกเขาไม่เคยบอกชื่อมัน,ฉันฟังอยู่แต่มันไม่เคยเกิดขึ้น,ฉันหวังว่าจะไม่ได้ยินเพลงนั้นอีก,ผมก็เลยพิมพ์เนื้อเพลงเข้าไปในกูเกิล,2
268,อัลกับวาลเป็นแฝดที่ใกล้ชิดกันมาก,พวกเขาแต่งตัวเหมือนกัน พูดเหมือนกัน และอยู่ด้วยกันตลอดเวลา,วันหนึ่ง วัล ถูกวินิจฉัยว่าเป็นมะเร็งระยะสุดท้าย,เธอตายเร็วๆ นี้ แอลก็เสียใจมาก,อัลกับวาลออกไปกินข้าว,อัลรู้สึกเหงามากขึ้นเมื่อเวลาผ่านไป,2
269,ฉันได้รับใบสั่งขี่รถเร็วสามครั้งในชีวิตของฉัน,ทั้งสามคน ตอนที่ฉันเป็นวัยรุ่น,ฉันแปลกใจที่ไม่ได้เสียใบขับขี่,มันต้องใช้เงินเยอะๆ เพื่อลบพวกเขาออกจากบันทึกของผม,ฉันหวังว่าฉันจะได้ตั๋วเพิ่ม,ตอนนี้ผมขับรถด้วยความเร็วปกติ,2
270,เดวิดฝันเสมอที่จะไปเยี่ยมออเรกอน,ถึงแม้ว่าเขาจะไม่มีเงินมาก แต่เขาก็เริ่มเก็บเงินไว้,ในที่สุดเดวิดก็มีเงินพอสําหรับการเดินทางไปโอเรกอน,ในระหว่างการเดินทาง เขาได้กินอาหารพื้นเมือง และได้เห็นสถานที่ที่น่าทึ่ง,เดวิดเรียนเล่นเปียโน,เขาสนุกมากที่ออเรกอน,2
271,นักเรียนมัธยมไปหาหมอฟัน,เธอถูกบอกว่า เธอต้องใช้สายฟันอีกครั้ง,เธอไม่มีความสุข,เธอติดสายฟัน และเจ็บปวดมาก,แต่มันก็คุ้มค่า เมื่อเธอเห็นฟันของเธอตรง,เธอไม่อยากรอที่จะให้เข้มสายฟันทุกครั้ง,1
272,เจนไปเยี่ยม อัลเดน นิวยอร์ก,ลุงของเธอมีฟาร์มอยู่นั่น,เธอช่วยดูแลสัตว์,แล้วเธอก็ช่วยเก็บผักจากสวน,เจนกินมื้ออาหารอร่อย จากผลงานของเธอ,เจนตัดสินใจที่จะจุดไฟให้สวนและทําลายฟาร์ม,1
273,เซธทํางานที่โรงงานปรับอากาศมา 6 ปีแล้ว,วันหนึ่ง ผู้ดูแลของเขาเรียกประชุมของแผนกทั้งหมด,ผู้ดูแลของเซธประกาศว่าโรงงานต้องปิด,เซธตระหนักถึงความกลัวว่า เขาต้องหางานใหม่,เซธคิดว่าเขาจะหางานได้ ที่โรงงานปรับอากาศ,เซธคิดว่ามันเป็นความคิดที่ดี ที่จะอัพเดท ซีวีของเขา,2
274,เอมี่ขับรถไปโรงเรียน ตอนที่รถเธอหยุด,เธอโทรหาพ่อของเธอ,เขามาบอกเธอว่า ปั๊มน้ํามันเสีย,พวกเขาเรียกรถลากมาลากรถกลับบ้าน,แล้วเอมี่ก็ขับรถไปโรงเรียน,แอมมี่ต้องเดินไปโรงเรียน,2
275,ร็อดสูบบุหรี่มาตลอดชีวิต,คืนหนึ่ง เขาหลับไปตอนดูทีวี,บุหรี่ของเขายังคงจุดและตกลงพื้น,มันเผาอพาร์ทเม้นท์ของเขา,ร็อดตายในไฟไหม้,ร็อดภูมิใจในสิ่งที่เขาได้ทํา,1
276,แบร์รี่ตื่นเต้นที่ตอนท้ายเขาลงทะเบียนลงคะแนน,เขาไปที่สํานักโหวตใกล้บ้านของเขา,ขณะเดินเข้าไปในอาคาร เขาสังเกตเห็นป้ายโฆษณาทั้งหมด,เขารู้อยู่แล้วว่าเขาจะลงคะแนนเสียงอย่างไร,แบร์รี่โหวต,แบร์รี่หันกลับบ้าน,1
277,วันหนึ่ง จอห์นนี่ขับรถอยู่ เขารู้สึกเหมือนมีอาการปวดปนแปลกๆ,เขาหยุดรถ แล้วเห็นว่ายางรถเขาพัง,เขาตรวจสอบมันใกล้ ๆ และเห็นว่าเขาได้วิ่งผ่านปลาเข็ม,จอห์นนี่ต้องใส่โดนัท แล้วขับรถไปซ่อม,จอห์นนี่ดีใจมากที่ล้อรถเขาพัง,พวกเขาซ่อมมัน และจอห์นนี่ขับรถกลับบ้าน,2
278,เอมี่ต้องการที่พักมากขึ้น,เธอตัดสินใจที่จะหาอพาร์ทเมนต์ใหม่,เอมี่เจออพาร์ทเมนต์ใหม่ ราคาถูก ใกล้กับที่ทํางานของเธอ,เอมี่ไปดูอพาร์ทเม้นท์ด้วยตัวเอง,เธอย้ายไปอยู่ห้องเล็กๆ ราคาถูกกว่า,เอมี่เซ็นสัญญาเช่า และย้ายเข้ามาในอพาร์ทเม้นท์,2
279,พี่ชายผมกับผมกําลังกินพิซซ่ากัน,มีชิ้นเดียวที่เหลือ,เราทุกคนต้องการมัน,ก่อนที่ใครจะพูดอะไร ฉันเลียมัน,ฉันต้องกินชิ้นนั้น,ฉันกินแฮมเบอร์เกอร์,1
280,เมย์เป็นแมวที่พักอาศัย ที่ร้านสัตว์เลี้ยงเอาไปเลี้ยงวันรับเลี้ยง,แคทซี่กับครอบครัวไปร้านขายสัตว์เลี้ยง ในวันที่รับเลี้ยง,แคทซี่ตกหลุมรักเมย์ทันทีที่เห็นเธอ,หลังจากขอรับเมย์และได้รับการอนุมัติ แคทซี่ก็รับเมย์,เมย์กับแคธี่เข้ากันได้ดีมาก,เมย์ออกไปข้างนอก และแคธี่ไม่เคยเห็นเธออีก,1
281,โมนิกาเป็นเด็กผู้หญิงอายุ 8 ขวบ ที่ชอบปักผ้าเช็ดตัว,วันหนึ่ง โมนิกา ได้รับเชิญไปงานวันเกิด,โมนิกาไม่มีเงินที่จะซื้อของขวัญให้เพื่อน,โมนิกาตัดสินใจที่จะปักผ้าเช็ดขนให้กับเธอ,โมนิการู้สึกดีใจที่เห็นเพื่อนของเธอ ชื่นชมของขวัญที่ทําเอง,โมนิกาทําผ้าเช็ดหน้าเพื่อบริจาคให้กับสถานเลี้ยงเด็กกําพร้า,1
282,ผู้ต้องสงสัยเห็นว่าประตูห้องขังไม่ล็อค,เขาผลักมันออก และมันเปิดออก,ไม่มีใครคอยดูเขา เขาจึงหนีไป,เขาเดินออกไปจากหน้าสถานีตํารวจอย่างสงบ,ผู้ต้องสงสัยตัดสินใจที่จะยอมจํานน,ไม่มีใครเห็นผู้ต้องสงสัย,2
283,สาวตกหลุมรักกับเด็กชาย และเขาก็ชอบเธอ,เธอพบว่าพ่อแม่ของพวกเธอไม่ค่อยเข้าใจกัน,เด็กชายกับเด็กหญิงรักกันมาก,แต่พวกเขาไม่อยากทําให้พ่อแม่เสียใจ พวกเขาจึงอยู่ห่างออกไป,แต่ในที่สุดพวกเขาก็จะมาด้วยกัน,พ่อแม่ของเด็กชายและเด็กหญิงมีความสุขมาก ที่พวกเขารักกันและกัน,1
284,วันหนึ่ง ประธานาธิบดีสหรัฐอเมริกา มาเยี่ยมบ้านเกิดผม,ฉันรอคิวเป็นชั่วโมง เพื่อจะได้เจอเขา,ผมยืนอยู่หน้าเวที ขณะที่เขาให้การพูดที่กระตุ้นใจ,ตอนที่เขาออกไป เขาจับมือฉัน,ผมตื่นเต้นมาก,ฉันเบื่อมาก,1
285,พ่อของเจคพาเขาไปดูฟุตบอลนัดแรก,พวกเขาไปถึงที่นั่นเร็ว และได้ที่นั่งที่ดีมาก,พวกเขากินฮอทด็อกและดื่มโซดาด้วย,เจคได้เห็นนักเตะโปรดของเขาในระหว่างเกมด้วยซ้ํา,เจคสนุกมากกับพ่อที่เกมฟุตบอล,เจคไม่ได้สนุกในวันนั้น,1
286,ฉันอยากทําอะไรสนุกๆ,ผมมองหาอะไรที่ไม่แพง,ผมตัดสินใจว่าจะไปว่ายน้ํา,ผมหาหาดทะเลสาบในท้องถิ่นมาเยี่ยม,ผมขับรถไปหาด,ผมตัดสินใจไปเยี่ยมเวกัส,1
287,เอมี่ไม่พอใจกับบทความของเธอ,แทนที่จะส่งมันไป เธอหนีเรียน,เธอไปร้านกาแฟเพื่อเขียนใหม่,เธอทําหนังสือพิมพ์ที่เธอภูมิใจ,เอมี่เริ่มเรียนที่ร้านกาแฟ,เอมี่ได้เกรด A จากการสอบ แต่ก็มีปัญหา เพราะหลบเรียน,2
288,สตีฟเป็นช่างไม้ที่เก่ง,เขามีแผนที่จะทําให้ภรรยาของเขาเซอร์ไพรส์ด้วยชิ้นใหม่,เธอต้องการโต๊ะใหม่ ดังนั้นเขาจึงตัดสินใจทํา,เขาตัดไม้ทั้งหมด รวบโต๊ะ และทําลายมัน,ภรรยาของสตีฟตื่นเต้นกับของขวัญ,ภรรยาของสตีฟขอหย่าวันเดียวกัน,1
289,ผมไม่เชื่อเรื่องโชค,แต่พ่อแฟนฉัน ได้ทําลายกระจกเมื่อวานนี้,ไม่ถึง 5 วินาทีต่อมา เขาก็จับมือใส่ประตูรถ,แล้วตอนเดินทางไปโรงพยาบาล เขาชนกวาง,ผมไม่คิดว่ากอล์ฟเป็นกีฬาอีกแล้ว,เหมือนโชคไม่อาจแย่ลงอีก โรงพยาบาลก็ปิด,2
290,จอนรู้สึกเหมือนพ่อที่แย่,เขาทํางานดึกจนถึงบ้าน เขามักจะพลาดลูกๆ เมื่อเขากลับบ้าน,ในช่วงสุดสัปดาห์ เขาจะเหนื่อยและอารมณ์เสีย,วันเสาร์หนึ่ง ลูกชายของเขานั่งบนโซฟา และพึ่งแขนของจอน,จอห์นไปดูหนังคนเดียว,จอนชอบใช้เวลากับเด็กๆ,2
291,เบนเดินไปตามถนนและพบปลายของเส้นยาว,เขาหยิบมันขึ้นและดึงมัน,มีเส้นต่อมา แต่ยังไม่จบ,เบนตามสายสายไปดูว่ามันไปไหน,เบนหลงใหลกับเส้น,เบนไปวิ่ง,1
292,ฮวนอยากเป็นนักสู้,เขาโตขึ้นโดยดูพวกเขาในโทรทัศน์,เขาฝึกทุกวันในห้องใต้ดิน,ในที่สุดเขาก็ได้รับการเพิ่มขึ้นในรายการเล็ก ๆ น้อย ๆ,ฮวนตัดสินใจว่าการเป็นนักสู้ เป็นความปรารถนาที่โง่,ฮวนก็ประสบความสําเร็จมากในที่สุด,2
293,วันอาทิตย์ที่ผ่านมา โทริรู้ตัวว่า เธอตั้งครรภ์,การ ติด ต่อ ความ เชื่อ,สามีของโทรีก็ตื่นเต้นเหมือนกัน,สองคนคุยกันเรื่องชื่อเด็กเกือบครึ่งชั่วโมง,พวกเขาตัดสินใจตั้งชื่อเด็กชายและเด็กหญิง,โทริต้องไปเข้ารับการบําบัด เพราะเธอเสียใจมาก,1
294,ซาร่าทํางานอยู่ข้างๆร้านขนมปัง,เธออยู่บนอาหารเพื่อที่จะไปไม่ได้,วันหนึ่งเธอสังเกตเห็นร้านขนมปิด,สัปดาห์ถัดไปร้านขายน้ําผลไม้ออร์แกนิคจะเปิด,ซาร่า ก็ได้หยุดไปหาอาหาร,อาหารไม่ดีสําหรับซาร่า,1
295,รูฟัสเพิ่งเข้าเรียนที่โรงเรียนใหม่ และเขามีเพื่อนที่นั่นไม่ได้,ตอนแรกเขารู้สึกห่วง และกังวลว่า เขาจะไม่พบใคร,อย่างไรก็ตาม ผู้ชายดีคนหนึ่งชื่อ ราลฟ์ แนะนําตัวเองให้รูฟัสในวันหนึ่ง,พวกเขาตระหนักว่าพวกเขาอยู่ในชั้นเรียนเคมีเดียวกัน,พวกเขาตัดสินใจที่จะเป็นเพื่อนร่วมห้องทดลองในชั้นเรียนร่วมกัน,รูฟัสดีใจที่ได้เพื่อนมาเรียนในห้องเรขาคณิต,1
296,ทอมอยากได้ชุดเคมีในวันคริสต์มาส,แม่ของเขาบอกว่ามันอันตรายเกินไปสําหรับเด็กชายเล็ก ๆ น้อย ๆ,ทอมขอหมาน้อยแทน และแม่ของเขาเปลี่ยนใจทันที,ทอมไม่เข้าใจว่าทําไม แต่เขาไม่สนใจ,เขามีความสุขที่ได้ชุดเคมี,เขาผิดหวังมากที่ได้รับชุดเคมี,1
297,ทุกเช้าเช้า นกหมาบมาเยี่ยมระเบียงบ้านฉัน,วันนี้เมื่อฉันมองพวกเขา พวกเขาดูเหมือนจะตื่นเต้น,นกตัวหนึ่งทําตัวเป็นเจ้าของพื้นที่มาก,ทันใดนั้น นกสีดําใหญ่ๆ ก็โผล่มาจากที่ไม่มีใครรู้,มันกินนกหมาบที่อยู่บนพื้นที่ได้ง่าย,ฉันยิงหนูและโยนศพไปในขยะ,1
298,ฉันกําลังแสดงละครในโรงเรียน,ชุดของเธอต้องใส่กระโปรง,ผมหาวงกลมไม่เจอเลย,แม่ของเธอตัดสินใจที่จะทําวงกลมเองที่บ้าน,โลคิดออกปัญหาคณิตศาสตร์,โลมีชุดที่ดีที่สุดในละคร,2
299,ผมทํางานวันแรก,ผู้จัดการของฉันสวมเสื้อบีทส์,เราทั้งคู่พูดคุยเกี่ยวกับความรักของเราสําหรับบีทลส์,เรากลายเป็นเพื่อนที่ดี,เรา เลือก ที่ จะ เล่น บันด์,ภายหลัง ผู้จัดการของฉันบอกฉันว่าเขาไม่ชอบบีทส์,1
300,ไทเลอร์ไปดูบาส,เขาเห็นทีมโปรดของเขา,ทีมของเขาเล่นได้ดี,ทีมของเขาชนะ!,ไทเลอร์ตกใจ,ไทเลอร์ตื่นเต้นมาก,2
301,ฟลอร่าเริ่มเจ็บฟัน,เธอเกลียดหมอฟัน เธอเลยพยายามที่จะไม่สนใจ,ความเจ็บปวดมันแย่ลงเรื่อยๆ,ในที่สุด ฟลอร่า ก็ต้องไปนัดที่หมอฟัน,เธอตื่นเต้นเพราะเธอชอบไปหาหมอฟัน,หมอฟันทําให้ฟันเธอดีขึ้น,2
302,เดเรคชอบอ่านหนังสือ,เขาอ่านหนังสือทั้งหมดในบ้านของเขา,เขาต้องการอ่านหนังสือมากขึ้น แต่ไม่มีเงิน,เดเรกได้บัตรห้องสมุด,เดเรกไม่เคยอ่านหนังสืออีกแล้ว,เดเรคอ่านหนังสือตลอดเวลา,2
303,ผมไปบาร์กับเพื่อนๆ,ผมไม่มีเงิน แต่คิดว่าผมจะทําให้พวกเขาอยู่ด้วยกัน,ปรากฏว่าพวกเขาก็หมดเงินเหมือนกัน,เราไม่มีใครซื้ออะไรมา และเราคุยกันเป็นชั่วโมง,บาร์ขอให้ฉันและเพื่อนของฉันที่จะออกจากหลังจากที่บาง,หลังจากนั้นเราก็ตัดสินใจไปร้านอาหาร,1
304,ฉันไปซักผ้าเสื้อผ้าวันอาทิตย์ที่แล้ว,มีผู้หญิงน่ารักๆซักผ้าอยู่ด้วย,ผมขึ้นไปคุยกัน,เธอยิ้ม แต่ดูเหมือนไม่สนใจ,ฉันปล่อยเธอไว้คนเดียว แต่ก็ยังมองดูเธออยู่,ฉันซื้อชุดให้เธอในช่วงบ่ายนั้น,1
305,แพทตื่นขึ้นมาพร้อมกับความอยากที่จะเล่น Hooky จากงาน,เขาโทรมาตอนเช้านั้น ด้วยเสียงปลอมว่าป่วย,ไม่ถึง 1 ชั่วโมงหลังจากโทรมา เขาได้รับข้อความ,มันบอกเขาว่างานถูกยกเลิก เพราะมีหิมะตก,แพทขึ้นรถไปทํางาน,แพทรู้สึกโง่ๆ ที่แกล้งทําเป็นป่วย,2
